Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
03/17/2017 20:00;7.38;-6.7;294.5;0.47;857.35;40.1;16.57
03/17/2017 21:00;6.32;-6.42;108.49;0.48;857.62;41.98;19.55
03/17/2017 22:00;5.82;-5.66;107.98;0.79;857.98;28.53;17.09
03/17/2017 23:00;5.86;-4.81;107.02;1.29;858.03;37.6;21.06
03/18/2017 00:00;5.68;-4.63;106.1;1.09;858.18;29.69;20.32
03/18/2017 01:00;5.96;-4.7;104.03;0.6;858;32.95;19.58
03/18/2017 02:00;5.9;-5.04;352.03;0.06;857.64;43.72;20.72
03/18/2017 03:00;5.8;-5.11;314.12;0.16;857.11;39.8;22.08
03/18/2017 04:00;5.53;-5.43;142.45;0.32;856.81;37.07;20.84
03/18/2017 05:00;4.67;-4.75;124.74;0.54;856.9;68.29;23.8
03/18/2017 06:00;4.15;-4.37;125.93;0.59;856.87;38.56;21.75
03/18/2017 07:00;4.23;-3.97;129.22;0.77;856.9;41.75;23.16
03/18/2017 08:00;4.95;-3.43;141.46;0.37;856.94;116.28;29.72
03/18/2017 09:00;4.78;-3.12;153.72;0.42;857.04;44.44;23.71
03/18/2017 10:00;5.54;-2.78;150.3;0.48;856.94;43.52;22.22
03/18/2017 11:00;7.02;-2.13;136.35;0.33;856.78;47.86;20.63
03/18/2017 12:00;7.51;-1.2;109.32;0.74;856.6;45.69;15.1
03/18/2017 13:00;8.32;0.09;106.43;1.31;856.27;18.64;5.66
03/18/2017 14:00;9.31;0.48;105.24;1.06;855.54;32.83;6.94
03/18/2017 15:00;10.48;-0.83;100.32;0.95;855;132.47;13.88
03/18/2017 16:00;10.66;-1.53;94.76;0.87;854.68;148.45;15.47
03/18/2017 17:00;10.42;-1.48;87.54;0.67;854.26;107.86;12.45
03/18/2017 18:00;10.31;-1.14;73.23;0.54;854.08;160.13;17.59
03/18/2017 19:00;9.67;-0.91;87.44;0.55;853.81;128.38;15.5
03/18/2017 20:00;9.34;-1.41;77.01;0.53;853.99;161.82;19.61
03/18/2017 21:00;9.54;-1.44;104.45;1.2;854.13;98.23;15.56
03/18/2017 22:00;9.27;-0.94;107.41;1.7;854.39;45.96;14.65
03/18/2017 23:00;9.19;-0.74;101.42;0.64;854.22;52.68;20.85
03/19/2017 00:00;9.35;-0.37;84.89;0.28;854.02;72.65;29.21
03/19/2017 01:00;9.39;0.73;100.59;0.37;853.71;85.76;36.24
03/19/2017 02:00;9.43;0.87;104.81;0.71;853.53;74.19;34.45
03/19/2017 03:00;9.4;0.43;104.61;1.37;853.52;54.29;25.07
03/19/2017 04:00;9.08;1.34;319.4;0.23;853.2;46.15;22.64
03/19/2017 05:00;8.1;2.35;332.46;0.89;853.18;45.6;23.3
03/19/2017 06:00;7.72;2.22;348.82;0.49;853.59;43.71;24.43
03/19/2017 07:00;8.04;1.85;306.05;0.14;853.39;42.3;21.36
03/19/2017 08:00;8.21;1.71;296.15;0.53;853.82;57.14;22.88
03/19/2017 09:00;8.65;1.77;303.92;0.45;854.28;48.69;18.82
03/19/2017 10:00;9.32;1.67;310.17;0.48;855.02;33.36;12.51
03/19/2017 11:00;9.28;1.79;340.22;0.57;855.16;33.77;12.82
03/19/2017 12:00;9.7;2.21;323.6;0.54;854.86;35.96;13.12
03/19/2017 13:00;10.87;2.49;305.05;0.68;854.23;39.73;16.21
03/19/2017 14:00;10.91;2.16;300.39;0.58;853.64;37.14;18.34
03/19/2017 15:00;11.21;2.15;324.89;0.4;853.09;45.82;20.17
03/19/2017 16:00;11.49;2.16;325.73;0.36;852.83;48.4;22.15
03/19/2017 17:00;11.68;1.95;313.47;0.31;852.8;59.43;27.49
03/19/2017 18:00;11.39;1.96;313.81;0.29;852.64;51.96;26.77
03/19/2017 19:00;10.82;1.75;296.18;0.4;852.12;58.91;28.62
03/19/2017 20:00;10.3;2.27;313.21;0.31;851.93;57.53;24.17
03/19/2017 21:00;9.86;2.16;321.12;0.29;852.22;58.59;23.75
03/19/2017 22:00;8.65;2.22;300.24;0.39;851.93;51.63;23.79
03/19/2017 23:00;7.59;1.8;298.22;0.33;851.35;69.23;25.24
03/20/2017 00:00;7.08;1.45;105;0.39;850.85;53.54;23.68
03/20/2017 01:00;7.05;1.31;311.23;0.18;850.49;70.58;27.55
03/20/2017 02:00;6.55;0.5;303.31;0.33;850.57;64.28;25.65
03/20/2017 03:00;6.62;-0.06;309.77;0.26;850.15;51.16;21.97
03/20/2017 04:00;6.31;0.09;100.96;0.18;849.62;43.01;19.15
03/20/2017 05:00;5.75;0.18;105.53;0.31;849.43;57.4;27.73
03/20/2017 06:00;5.83;0.34;299.51;0.22;849.52;48.65;23.48
03/20/2017 07:00;5.58;0.03;281.57;0.3;849.72;41.02;18.48
03/20/2017 08:00;5.66;0.11;291.91;0.42;849.98;111.64;35.33
03/20/2017 09:00;6.58;0.17;298.46;0.73;849.96;64.93;29.18
03/20/2017 10:00;7.89;-0.21;300.97;0.66;849.9;75.3;31.88
03/20/2017 11:00;9.32;0.02;298.87;0.88;849.85;96.7;38.69
03/20/2017 12:00;11.02;-0.22;312.23;0.99;849.53;117.26;41.69
03/20/2017 13:00;12.44;0.01;315.08;0.9;849.07;100.02;39.95
03/20/2017 14:00;13.96;-0.78;320.93;0.94;848.36;87.05;35.54
03/20/2017 15:00;13.78;-1.65;304.39;1.23;847.9;77.61;32
03/20/2017 16:00;13.93;-3.27;319.34;0.57;847.48;72.78;31.41
03/20/2017 17:00;13.77;-4.18;35.09;0.32;847.28;96.16;38.02
03/20/2017 18:00;12.83;-5.3;336.04;0.57;847.33;95.53;35.5
03/20/2017 19:00;11.86;-5.07;22.59;0.31;847.54;86.14;33.89
03/20/2017 20:00;10;-1.36;102.83;1.05;848.33;118.93;33.27
03/20/2017 21:00;8.14;-0.2;105.16;1.1;848.41;42.77;22.15
03/20/2017 22:00;8.57;-1.32;106.01;1.37;848.44;32.67;14.62
03/20/2017 23:00;8.09;-1.52;107.63;1.49;848.36;24.11;10.92
03/21/2017 00:00;7.6;-1.68;106.7;1.52;848.3;19.63;10.97
03/21/2017 01:00;7.08;-2.77;106.98;1.44;848.4;16.41;10.97
03/21/2017 02:00;6.85;-3.26;106.16;1.44;848.44;15.57;9.5
03/21/2017 03:00;6.42;-2.48;103.7;0.73;848.43;12.71;9
03/21/2017 04:00;6.35;-3.56;103.05;0.98;848.61;12.19;4.84
03/21/2017 05:00;4.28;-1.2;302.68;0.53;849.59;10.41;5.46
03/21/2017 06:00;2.53;0.42;291.83;0.48;850.29;5.93;4.8
03/21/2017 07:00;3.06;-0.15;288.86;0.6;850.64;8.08;6.47
03/21/2017 08:00;3.01;-1.3;290.5;0.75;851.21;9.71;6.55
03/21/2017 09:00;3.96;-2.05;306.84;0.57;851.74;13.75;7.13
03/21/2017 10:00;4.86;-3.15;300.56;0.65;852.17;15.67;7.79
03/21/2017 11:00;6.02;-4.06;295.93;1.03;852.48;13.31;7.33
03/21/2017 12:00;7.22;-3.96;301.81;0.94;852.38;24.05;9.79
03/21/2017 13:00;9.1;-7.83;311.06;1.25;852.37;22.72;8.19
03/21/2017 14:00;9.52;-9.89;310.11;1.25;851.92;26.91;8.3
03/21/2017 15:00;8.79;-10.07;299.42;1.52;851.67;16.21;7.2
03/21/2017 16:00;8.42;-9.48;299.44;1.22;851.71;15.83;7.84
03/21/2017 17:00;7.66;-10.24;295.61;0.95;852.04;23.48;7.6
03/21/2017 18:00;7;-9.52;314.31;0.41;852.59;19.73;7
03/21/2017 19:00;5.96;-8.82;81;0.22;853.07;16.22;5.4
03/21/2017 20:00;5.81;-10.97;350.15;0.47;853.48;17.87;5.3
03/21/2017 21:00;4.86;-9.01;17.6;0.1;854.06;22.33;7.51
03/21/2017 22:00;4.44;-8.34;95.88;0.32;854.26;19.22;7.35
03/21/2017 23:00;4.48;-8.74;313.61;0.44;854.59;18.31;6.87
03/22/2017 01:00;4.14;-8.85;323.25;0.36;854.86;11.01;4.8
03/22/2017 02:00;3.77;-7.97;298.93;0.5;855.32;10.26;5.14
03/22/2017 03:00;3.07;-6.01;93.3;0.27;855.75;6.98;4.57
03/22/2017 04:00;2.32;-5.4;112.14;0.62;855.71;6.12;4.76
03/22/2017 05:00;2.66;-4.99;147.8;0.21;855.66;7.11;5.64
03/22/2017 06:00;2.69;-5.12;147.72;0.16;855.82;8.33;6.63
03/22/2017 07:00;2.25;-5.02;103.93;0.12;856.1;11.34;7.78
03/22/2017 08:00;2.7;-5.7;108.64;0.27;856.47;11.86;7.59
03/22/2017 09:00;3.33;-5.52;333.38;0.38;856.67;26.88;11.99
03/22/2017 10:00;3.98;-5.37;294.73;0.13;856.84;19.87;11.93
03/22/2017 11:00;5.17;-4.95;208.64;0.07;857.08;20.17;12.53
03/22/2017 12:00;6.48;-6.1;303.23;0.68;857.09;18.32;11.21
03/22/2017 13:00;7.78;-6.83;304.02;0.81;856.74;20;10.54
03/22/2017 14:00;8.77;-8.55;319.01;0.69;856.25;21.17;7.49
03/22/2017 15:00;8.69;-8.99;304.89;0.94;855.75;17.29;6.95
03/22/2017 16:00;10.02;-8.6;356.71;0.39;855.21;18.14;7.57
03/22/2017 17:00;10.15;-8.91;335.28;0.41;854.96;14.36;6.34
03/22/2017 18:00;9.96;-9.54;308.19;0.89;854.87;13.09;5.59
03/22/2017 19:00;9.34;-9.68;301.38;0.84;855.07;12.83;5.81
03/22/2017 20:00;8.5;-7.91;5.23;0.17;855.91;18.69;8.5
03/22/2017 21:00;7.1;-4.64;104.35;1;856.44;12.41;7.04
03/22/2017 22:00;6.89;-4.28;101.66;0.4;857.11;15.64;8.81
03/22/2017 23:00;5.14;-2.12;108.11;1.53;857.43;9.48;7.55
03/23/2017 00:00;4.21;-1.11;108.7;1.31;857.28;10.78;9.43
03/23/2017 01:00;4.25;-1.09;120.31;0.89;856.93;9.85;8.64
03/23/2017 02:00;4.69;-0.95;140.56;0.4;856.65;6.9;6.01
03/23/2017 03:00;4.41;0.04;172.73;0.2;856.76;8.23;6.83
03/23/2017 04:00;3.07;0.86;129.37;0.31;856.81;7.82;7.39
03/23/2017 05:00;2.58;0.72;114.43;0.33;856.48;10.99;10.82
03/23/2017 06:00;2.73;0.87;151.3;0.22;856.28;4.29;4.22
03/23/2017 07:00;2.68;0.51;149.54;0.47;856.33;3.67;3.62
03/23/2017 08:00;2.8;0.15;147.83;0.95;856.27;10.24;10.07
03/23/2017 09:00;3.09;-0.04;151.41;0.83;856.48;8.17;7.99
03/23/2017 10:00;3.5;-0.23;151.96;1.11;856.84;8.46;8.04
03/23/2017 11:00;4.17;-0.01;151.34;1.09;857.11;10.96;10.21
03/23/2017 12:00;4.76;-0.06;151.97;0.88;856.89;12.7;10.23
03/23/2017 13:00;6.16;0.16;153.64;0.7;856.58;15.12;9.43
03/23/2017 14:00;6.86;0.32;149.27;0.74;856.46;12.98;8.29
03/23/2017 15:00;7.22;0.32;148.97;0.62;856.28;12.5;7.61
03/23/2017 16:00;6.87;1.5;152.23;0.47;856.1;8.07;6.87
03/23/2017 17:00;6.97;1.2;153.88;0.64;856.13;9.75;7.03
03/23/2017 18:00;7.03;0.98;157.64;0.48;856.18;11.39;7.3
03/23/2017 19:00;6.36;0.78;152.45;0.75;856.46;11.46;7.91
03/23/2017 20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999
03/23/2017 21:00;5.29;-0.49;150.97;0.92;857.57;9.35;6.81
03/23/2017 22:00;4.68;-0.78;154.4;0.77;858.32;9.59;7.38
03/23/2017 23:00;4.43;-1.24;153.99;0.6;858.7;9.54;6.83
03/24/2017 00:00;4.42;-1.46;145.47;0.5;859.01;7.29;5.38
03/24/2017 01:00;3.63;-1.13;157.51;0.75;859.14;4.83;4.28
03/24/2017 02:00;3.54;-1.39;154.07;0.7;859.09;3.99;3.27
03/24/2017 03:00;3.33;-1.02;145.96;0.49;859.05;3.16;3.03
03/24/2017 04:00;2.75;-0.94;147.67;0.5;858.79;2.48;2.39
03/24/2017 05:00;2.71;-1.59;156.91;0.68;858.52;2.3;2.21
03/24/2017 06:00;2.67;-2.18;157.5;0.46;858.75;1.85;1.79
03/24/2017 07:00;2.58;-2.4;151.46;0.63;859.16;2.01;1.88
03/24/2017 08:00;2.73;-2.35;156.94;0.38;859.75;4.91;3.36
03/24/2017 09:00;3.05;-2.29;155.76;0.47;860.41;5.12;3.67
03/24/2017 10:00;4.82;-2.12;153.44;0.57;860.82;5.24;4.14
03/24/2017 11:00;5.82;-2.44;156.07;0.82;860.91;6.47;4.74
03/24/2017 12:00;7.04;-2.59;149.41;0.86;860.79;8.38;5.14
03/24/2017 13:00;7.65;-2.91;157.9;0.85;860.77;14.51;5.32
03/24/2017 14:00;7.87;-3.03;157;0.9;860.95;10.27;5.71
03/24/2017 15:00;9.46;-4.15;226.71;0.24;860.75;13.06;6.47
03/24/2017 16:00;9.3;-3.67;179.08;0.26;860.56;8.89;5.25
03/24/2017 17:00;8.69;-4.09;169.71;0.41;860.62;9.03;5.15
03/24/2017 18:00;7.98;-5.2;164.64;0.57;860.73;11.59;7.05
03/24/2017 19:00;7.11;-5.97;169.52;0.45;861.05;11.89;6.96
03/24/2017 20:00;6.31;-6.98;163.21;0.46;861.38;10.29;6.13
03/24/2017 21:00;5.33;-5.36;154.06;0.61;861.86;11.34;7.6
03/24/2017 22:00;4.39;-4.64;160.79;0.43;862.55;12.98;8.49
03/24/2017 23:00;3.72;-4.91;149.91;0.59;862.9;11.94;8
03/25/2017 00:00;3;-5.13;175.3;0.29;862.91;11.07;7.49
03/25/2017 01:00;2.45;-4.91;183.48;0.2;862.74;11.13;8.01
03/25/2017 02:00;2.04;-4.66;153.67;0.35;862.44;8.35;6.99
03/25/2017 03:00;1.65;-4.62;159.91;0.16;862.26;7.34;6.5
03/25/2017 04:00;1.26;-4.62;151.28;0.48;861.93;7.03;6.67
03/25/2017 05:00;0.97;-4.69;148.55;0.57;861.38;7.66;7.33
03/25/2017 06:00;0.72;-4.77;148.32;0.72;861.06;7.78;7.36
03/25/2017 07:00;0.05;-4.75;145.95;0.87;861.02;9.13;7.76
03/25/2017 08:00;-0.18;-4.98;146.66;0.65;861.25;12.98;8.33
03/25/2017 09:00;0.55;-4.99;150.71;0.57;861.41;12.15;7.99
03/25/2017 10:00;3;-4.82;154.73;0.62;861.51;11.38;7.65
03/25/2017 11:00;4.38;-5.55;155.92;0.94;861.33;10.3;7.2
03/25/2017 12:00;6.65;-6.92;174.85;0.33;860.95;12.79;6.71
03/25/2017 13:00;8.48;-7.36;156.53;0.28;860.29;12.45;6.79
03/25/2017 14:00;9.76;-10.59;152.67;0.51;859.47;8.56;4.79
03/25/2017 15:00;10.92;-13.48;146.32;0.2;858.59;11.82;4.23
03/25/2017 16:00;11.94;-12.26;127.56;0.19;857.92;29.97;5.16
03/25/2017 17:00;11.54;-12.09;106.13;0.3;857.23;17.21;7.13
03/25/2017 18:00;11.3;-11.6;28.52;0.1;856.71;25.45;10.64
03/25/2017 19:00;10.84;-10.98;356.82;0.12;856.52;23.82;11.48
03/25/2017 20:00;10.38;-10.08;296.57;0.34;856.52;34.38;14.18
03/25/2017 21:00;9.81;-10.51;297.63;0.24;856.89;38.65;15.82
03/25/2017 22:00;8.48;-9.84;107;0.48;857.36;56.74;23.97
03/25/2017 23:00;6.66;-8.08;111.18;0.44;857.72;48.6;22.24
03/26/2017 00:00;6.07;-7.88;107.56;0.5;857.73;51.76;20.5
03/26/2017 01:00;5.49;-7.37;127.65;0.17;857.65;45.98;19.64
03/26/2017 02:00;5.28;-6.51;145.21;0.16;857.8;35.6;17.2
03/26/2017 03:00;4.68;-6.79;152.94;0.26;857.91;24.16;14.69
03/26/2017 04:00;4.15;-7.07;143.27;0.25;857.99;19.03;13.13
03/26/2017 05:00;3.7;-7.5;148.27;0.3;857.99;17.53;13.08
03/26/2017 06:00;3.22;-7.6;148.47;0.37;858.13;19.19;13.72
03/26/2017 07:00;2.93;-8.01;153.4;0.28;858.27;25.81;14.84
03/26/2017 08:00;2.87;-8.18;155.06;0.28;858.57;72.82;20.65
03/26/2017 09:00;3.9;-8.04;146.3;0.38;858.9;40.64;18.86
03/26/2017 10:00;6.99;-6.65;145.68;0.42;858.92;36;17.27
03/26/2017 11:00;9.12;-6.85;158.17;0.16;859.17;32.32;16.32
03/26/2017 12:00;10.28;-7.12;313.18;0.56;859.17;52.01;23.28
03/26/2017 13:00;11.6;-7.17;315.29;0.54;858.96;68.48;21.87
03/26/2017 14:00;12.38;-6.6;315.04;0.68;858.51;43.74;17.55
03/26/2017 15:00;13.22;-5.84;305.37;0.94;857.99;54.51;18.19
03/26/2017 16:00;14.47;-7.85;325.29;0.68;857.57;55.46;16.17
03/26/2017 17:00;14.28;-9.47;308.15;0.88;857.62;48.99;13.06
03/26/2017 18:00;13.79;-9.51;322.47;0.57;857.77;29.25;13
03/26/2017 19:00;13.37;-9.62;13.46;0.27;858.11;27.88;13.06
03/26/2017 20:00;12.76;-9.67;37.61;0.23;858.32;30.03;12.95
03/26/2017 21:00;11.8;-8.93;94.22;0.28;858.7;33.61;14.08
03/26/2017 22:00;10.75;-8.8;34.69;0.12;859.36;42.61;19.04
03/26/2017 23:00;9.3;-7.57;353.59;0.11;859.86;75.17;32.27
03/27/2017 00:00;8.96;-7.04;48.25;0.05;859.99;61.78;24.78
03/27/2017 01:00;9.07;-5.5;104.81;0.32;860.08;19.38;9.43
03/27/2017 02:00;8.72;-5.51;0.16;0.09;860.12;20.74;9.79
03/27/2017 03:00;8.19;-5.69;344.3;0.12;860.18;17.78;8.56
03/27/2017 04:00;7.55;-5.54;324.04;0.12;859.88;18.36;9.45
03/27/2017 05:00;7.31;-5.48;350.12;0.06;859.71;19.96;10.76
03/27/2017 06:00;6.7;-5.07;310.35;0.05;859.68;28.6;14.09
03/27/2017 07:00;6.17;-4.15;304.96;0.37;859.93;46.49;20.37
03/27/2017 08:00;5.69;-3.78;103.13;0.11;860.35;66.84;26.84
03/27/2017 09:00;6.52;-3.43;111.5;0.35;860.7;56.58;24.2
03/27/2017 10:00;8.55;-2.81;316.07;0.29;860.9;50.26;26.1
03/27/2017 11:00;9.84;-2.83;338.87;0.44;860.97;55.77;28
03/27/2017 12:00;12.02;-2.67;308.9;0.76;860.78;72.76;32.49
03/27/2017 13:00;14.2;-3.4;320.68;0.79;860.07;70.66;24.04
03/27/2017 14:00;15.8;-4.83;336.01;0.68;859.45;87.92;21.92
03/27/2017 15:00;16.29;-6.24;330.66;0.72;858.75;111.99;22.33
03/27/2017 16:00;16.77;-6.47;358.83;0.44;857.92;145.46;24.82
03/27/2017 17:00;16.02;-6.8;339.46;0.63;857.54;91.92;20.85
03/27/2017 18:00;15.65;-6.49;345.91;0.51;857.34;74.48;22.25
03/27/2017 19:00;14.4;-5.67;100.41;0.97;857.24;71.55;19.88
03/27/2017 20:00;13.35;-4.19;100.49;0.7;857.34;81.5;22.96
03/27/2017 21:00;12.41;-2.63;38.82;0.28;857.69;51.03;25.39
03/27/2017 22:00;11.56;-1.87;92.71;0.39;858.1;42.63;25.66
03/27/2017 23:00;11.21;-3.07;102.21;0.65;858.28;37.52;19.05
03/28/2017 00:00;10.9;-3.59;105.62;0.86;858.21;34.71;17.46
03/28/2017 01:00;10.47;-3.05;104.7;0.67;857.97;33.63;18.14
03/28/2017 02:00;10.03;-2.92;89.13;0.41;857.71;26.47;17.01
03/28/2017 03:00;9.01;-2.27;315.68;0.37;857.44;33.82;23.29
03/28/2017 04:00;8.68;-2.17;330.37;0.55;856.86;33.47;24.21
03/28/2017 05:00;8.22;-1.93;300.04;0.44;856.53;36.97;26.69
03/28/2017 06:00;8.39;-2.18;319.32;0.38;856.59;35.29;24.15
03/28/2017 07:00;8.81;-2.35;302.77;0.41;856.64;39.51;21.84
03/28/2017 08:00;9.04;-2.1;304.77;0.35;856.88;93.22;30.8
03/28/2017 09:00;9.51;-2;302.34;0.53;857.25;58.57;29.84
03/28/2017 10:00;10.44;-1.84;323.58;0.58;857.49;59.4;26.15
03/28/2017 11:00;11.98;-1.87;98.95;0.59;857.77;84.1;20.1
03/28/2017 12:00;13.45;-1.67;104.48;1.31;857.79;111.08;20.66
03/28/2017 13:00;11.86;-0.16;108.07;2.01;858.02;117.61;21.26
03/28/2017 14:00;12.34;-0.33;109.95;2.12;857.5;60.69;14.08
03/28/2017 15:00;14.11;-1.05;106.31;1.46;857.2;89.7;17.71
03/28/2017 16:00;14.39;-1.74;105.15;1.66;856.89;74.4;19.95
03/28/2017 17:00;14.66;-1.5;103.63;2.28;856.37;67.49;17.78
03/28/2017 18:00;13.16;-1.3;106.97;2.4;856.21;53.87;15.5
03/28/2017 19:00;11.97;-1.34;107;2.28;856.26;37.91;15.5
03/28/2017 20:00;11.51;-1.9;106.71;2.01;856.53;33.88;17.71
03/28/2017 21:00;11.28;-1.6;107.48;1.76;857.28;28.97;17.3
03/28/2017 22:00;11;-1.11;105.77;1.34;857.81;21.99;14.49
03/28/2017 23:00;10.4;-0.74;322.6;0.36;858.64;30.17;16.67
03/29/2017 00:00;9.11;0.35;325.5;0.44;858.96;29.89;17.61
03/29/2017 01:00;8.57;0.92;330.9;0.41;859.07;20.21;13.48
03/29/2017 02:00;7.91;0.98;315.43;0.46;859.16;20.41;15.15
03/29/2017 03:00;7.22;1.1;307.89;0.37;859.17;33.48;27.32
03/29/2017 04:00;6.79;1.44;306.23;0.35;859.08;29.26;25.59
03/29/2017 05:00;6.48;1.65;292.73;0.41;859.24;17.47;13.39
03/29/2017 06:00;6.47;1.75;293.17;0.49;859.5;69.98;21.4
03/29/2017 07:00;6.58;1.76;297.16;0.5;859.92;25.06;14.47
03/29/2017 08:00;7.07;1.83;297.01;0.45;860.4;24.65;12.01
03/29/2017 09:00;8.18;1.88;303.94;0.45;861.02;25.98;13.66
03/29/2017 10:00;9.53;1.74;302.42;0.75;861.45;35.78;16.99
03/29/2017 11:00;11.44;1.21;301.19;0.9;861.6;35.14;16.73
03/29/2017 12:00;13.35;0.26;311.67;0.93;861.34;41.17;17.98
03/29/2017 13:00;13.7;-0.92;304.54;0.97;861.06;45.26;17.16
03/29/2017 14:00;15.15;-2.21;315.41;0.9;860.68;48.48;16.91
03/29/2017 15:00;15.92;-3.64;311.81;0.83;860.5;52.53;16.45
03/29/2017 16:00;15.41;-3.47;306.49;0.9;860.17;42.91;17.79
03/29/2017 17:00;14.55;-3.21;298.91;0.8;860.16;40.44;18.93
03/29/2017 18:00;14.31;-3.94;301.03;0.72;860.4;30.56;15.47
03/29/2017 19:00;13.77;-4.02;301.04;0.56;860.72;39.53;18.25
03/29/2017 20:00;12.94;-3.46;299.43;0.37;861.18;57.46;26.2
03/29/2017 21:00;12.26;-3.25;307.71;0.19;861.79;51.66;21.51
03/29/2017 22:00;11.4;-3.11;95.09;0.07;862.23;48.61;20.87
03/29/2017 23:00;9.84;-2.56;111.35;0.46;862.58;74.8;32.47
03/30/2017 00:00;9.39;-2.48;139.01;0.24;862.8;59.59;27.87
03/30/2017 01:00;8.98;-2.53;150.32;0.36;863;47.48;26.87
03/30/2017 02:00;8.4;-2.74;136.1;0.32;863.07;38.4;25.03
03/30/2017 03:00;7.95;-2.98;146.61;0.33;862.97;34.18;22.91
03/30/2017 04:00;7.11;-3.35;143.28;0.4;862.88;33.49;21.66
03/30/2017 05:00;7.22;-3.54;140.51;0.38;862.95;28.46;19.42
03/30/2017 06:00;6.79;-3.38;131.91;0.36;863.18;28.79;17.47
03/30/2017 07:00;6.42;-3.18;131.44;0.51;863.44;40.95;19.28
03/30/2017 08:00;6.98;-2.94;130.18;0.58;863.81;43.54;19.42
03/30/2017 09:00;9.65;-2.62;130.3;0.54;864.02;45.09;19.76
03/30/2017 10:00;11.48;-2.87;148.14;0.61;864.03;40.18;18.64
03/30/2017 11:00;13.63;-2.97;127.14;0.46;863.67;43.26;20.21
03/30/2017 12:00;15.09;-3.31;311.97;0.23;862.92;61.81;25.32
03/30/2017 13:00;15.91;-3.56;319.69;0.44;862.16;70.24;27.75
03/30/2017 14:00;16.77;-3.19;316.96;0.54;861.49;61.02;27.2
03/30/2017 15:00;16.99;-2.88;347.3;0.16;860.72;70.35;26.99
03/30/2017 16:00;16.89;-3.15;310.17;0.66;860.06;65.83;25
03/30/2017 17:00;17.12;-5.43;316.51;0.61;859.51;69.79;20.5
03/30/2017 18:00;16.35;-6.36;339.54;0.51;859.6;63.68;19.5
03/30/2017 19:00;15.16;-4.67;313.9;0.78;859.79;54.02;21.82
03/30/2017 20:00;14.24;-4.06;305.5;0.46;859.85;56.07;23.83
03/30/2017 21:00;12.88;-3.67;109.85;0.45;860.13;76.48;32.03
03/30/2017 22:00;11.8;-3.59;109.57;0.54;860.25;52.26;22.21
03/30/2017 23:00;12.07;-3.68;106.63;0.54;860;43.39;18.05
03/31/2017 00:00;12.19;-4.03;107.4;1.02;859.94;29.68;13.9
03/31/2017 01:00;11.81;-3.59;105.54;0.38;859.95;33.85;15.79
03/31/2017 02:00;11.01;-4.15;23.7;0.14;860.09;32.69;15.4
03/31/2017 03:00;10.18;-3.5;340.77;0.13;860.13;40.42;19.98
03/31/2017 04:00;9.44;-3.29;22.43;0.04;859.97;46.19;21.77
03/31/2017 05:00;8.98;-3.17;330.61;0.01;859.91;41.66;20.19
03/31/2017 06:00;8.27;-2.93;110.53;0.14;860.12;58.42;23.15
03/31/2017 07:00;7.87;-2.56;110.53;0.18;860.49;79.89;28.27
03/31/2017 08:00;9.28;-2.53;138.3;0.21;860.79;123.69;33.69
03/31/2017 09:00;11.46;-2.6;303.71;0.02;861.06;70.91;28.96
03/31/2017 10:00;13.3;-2.16;304.97;0.36;861.2;57.71;24.75
03/31/2017 11:00;13.7;-2.15;309.61;0.4;861.2;61.73;25.67
03/31/2017 12:00;14.46;-2.09;311.76;0.42;860.9;69.29;27.02
03/31/2017 13:00;15.58;-2.52;299.02;0.31;859.94;58.53;25.21
03/31/2017 14:00;15.92;-2.75;113.59;0.69;859.35;64.85;27.33
03/31/2017 15:00;15.74;-2.98;107.48;0.68;859.14;77.49;27.21
03/31/2017 16:00;14.76;-1.63;99.44;0.37;859.5;69.7;29.55
03/31/2017 17:00;14.26;-0.97;322.13;0.55;859.61;69.35;31.7
03/31/2017 18:00;14.13;-0.99;310.4;0.45;859.61;64.01;30.07
03/31/2017 19:00;13.82;-0.89;127.32;0.06;859.62;66.35;29.57
03/31/2017 20:00;11.95;1.96;149.8;0.85;860.28;61.69;24.97
03/31/2017 21:00;10.39;2.41;151.31;0.97;860.93;37.51;20.79
03/31/2017 22:00;10.31;2.18;152.89;0.67;860.86;32.22;20.06
03/31/2017 23:00;9.68;1.6;156.49;0.65;860.56;38.08;20.74
04/01/2017 00:00;8.66;1.86;150.16;1.34;860.36;29.31;19.98
