Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
04/01/2017 01:00;8.13;1.84;151.55;1.13;860.19;26.75;19.42
04/01/2017 02:00;7.67;2.25;149.38;1.24;859.86;24.42;19.68
04/01/2017 03:00;7.44;2.46;152.37;1.06;859.58;20.31;17.49
04/01/2017 04:00;7.12;2.55;149.27;0.82;859.47;15.5;13.58
04/01/2017 05:00;6.19;2.72;159.36;0.84;859.43;7.58;6.84
04/01/2017 06:00;5.98;2.44;153.39;0.97;859.31;10.39;10.05
04/01/2017 07:00;5.88;2.14;149.05;0.67;859.61;9.39;9.09
04/01/2017 08:00;6.03;2.05;152.71;0.63;859.79;8.43;7.28
04/01/2017 09:00;6.61;2;151.43;0.62;860.04;10.5;5.46
04/01/2017 10:00;7.33;2.11;152.79;0.73;860.46;9.77;5.04
04/01/2017 11:00;7.47;3.48;148.41;0.52;860.58;8.14;6.34
04/01/2017 12:00;9.46;3.99;150.2;0.54;860.22;14.53;11.34
04/01/2017 13:00;11.65;3.89;117.48;0.16;859.66;31.75;23.05
04/01/2017 14:00;12.71;3.26;300.25;0.61;859.31;49.08;34.64
04/01/2017 15:00;13.27;3.09;305.7;0.68;858.46;48.59;35.36
04/01/2017 16:00;14.12;2.69;310;0.55;858;40.93;27.53
04/01/2017 17:00;14.17;2.12;305.57;0.65;857.36;34.24;21.78
04/01/2017 18:00;13.79;1.93;308;0.44;856.93;38.03;22.26
04/01/2017 19:00;13.14;2.34;298.81;0.43;857.1;32.87;18.94
04/01/2017 20:00;9.43;5.35;97.7;0.38;857.73;23.23;17.39
04/01/2017 21:00;9.15;5.39;94.64;0.18;857.65;17.96;15.33
04/01/2017 22:00;9.59;5.58;119.93;0.16;857.47;23.84;17.67
04/01/2017 23:00;10.08;4.22;97.46;0.55;857.6;22.77;14.74
04/02/2017 00:00;8.74;4.95;320.99;0.47;857.8;19.04;13.75
04/02/2017 01:00;7.72;5.35;324.86;0.36;857.35;16.86;14.35
04/02/2017 02:00;7.37;5.51;337.1;0.33;857.07;18.25;15.23
04/02/2017 03:00;7.53;5.68;347.3;0.24;856.86;18.77;17.04
04/02/2017 04:00;7.59;5.71;324.01;0.35;856.67;20.59;18.48
04/02/2017 05:00;7.78;5.54;298.95;0.43;856.74;22.29;20.13
04/02/2017 06:00;7.5;4.99;298.59;0.36;856.83;16.59;14.73
04/02/2017 07:00;7.45;4.68;302.79;0.34;857.1;15.25;13.23
04/02/2017 08:00;7.9;4.57;303.7;0.25;857.59;17.01;13.83
04/02/2017 09:00;8.73;4;321.51;0.55;857.87;26.02;15.5
04/02/2017 10:00;10.67;2.95;328.51;0.44;857.92;37.02;17.07
04/02/2017 11:00;11.83;1;301.56;0.95;857.95;30.73;16.1
04/02/2017 12:00;12.22;0.04;309.16;0.74;857.91;36.47;17.82
04/02/2017 13:00;12.92;-0.43;311.59;0.81;857.49;29.01;17.36
04/02/2017 14:00;14.02;-0.69;304.24;0.77;857.09;27.12;17.08
04/02/2017 15:00;12.21;0.55;157.28;0.01;857.18;22.13;13.66
04/02/2017 16:00;11.63;0.44;148.81;1.06;857.18;20.88;11.68
04/02/2017 17:00;10.09;-0.23;151.34;1.28;857.14;19.89;10.03
04/02/2017 18:00;7.61;-1.29;151.14;1.75;857.3;21.48;8.33
04/02/2017 19:00;5.71;-2.11;151.68;1.75;857.35;26.33;6.77
04/02/2017 20:00;4.41;-2.46;153.97;1.82;857.8;22;4.66
04/02/2017 21:00;3.17;-3.09;154.54;1.69;858.63;27.73;4.86
04/02/2017 22:00;2.16;-2.6;154.8;1.61;859.23;15.26;7.54
04/02/2017 23:00;1.43;-3.19;154.49;1.55;859.75;4.63;1.57
04/03/2017 00:00;0.43;-3.42;154.45;1.7;860.35;4.76;2.42
04/03/2017 01:00;-0.55;-3.29;162.66;1.27;860.49;2.09;1.5
04/03/2017 02:00;-1.24;-3.19;157.69;1.2;860.16;3.81;2.65
04/03/2017 03:00;-1.35;-3.11;156.82;1.3;859.63;2.58;1.72
04/03/2017 04:00;-0.25;-3.84;159.54;1.09;859.34;3.06;1.45
04/03/2017 05:00;0.22;-4.42;157.49;1.13;859.43;2.36;1.33
04/03/2017 06:00;0.33;-4.88;159.01;1.08;859.5;3.18;1.4
04/03/2017 07:00;0.37;-4.25;158.06;0.91;860.04;4.27;2.01
04/03/2017 08:00;0.34;-3.65;154.3;0.79;860.7;3.31;2.3
04/03/2017 09:00;0.4;-3.15;151.68;0.92;861.19;3.36;2.74
04/03/2017 10:00;0.68;-2.67;150.43;0.61;861.69;4.36;3.77
04/03/2017 11:00;1.01;-2.27;150.72;0.85;861.95;3.48;2.94
04/03/2017 12:00;2.09;-2.05;151.49;0.87;862.08;3.69;3.11
04/03/2017 14:00;2.49;-1.67;148.78;1.11;862.11;4.95;4.18
04/03/2017 15:00;2.32;-1.75;150.16;0.91;862.22;5.55;4.68
04/03/2017 16:00;1.87;-2.37;147.01;0.9;862.48;6.37;4.73
04/03/2017 17:00;1.78;-2.56;152.01;0.65;862.55;6.35;4.36
04/03/2017 18:00;1.34;-2.81;148.9;0.86;862.69;6.19;4.15
04/03/2017 19:00;1.03;-3.11;150.26;1.04;863.07;4.92;3.49
04/03/2017 20:00;0.87;-3.32;148.58;0.82;863.32;5.28;3.92
04/03/2017 21:00;1.21;-3.47;147.53;0.57;863.49;8.33;5.18
04/03/2017 22:00;1.57;-3.56;145.95;0.75;863.74;8.18;5.45
04/03/2017 23:00;1.63;-3.39;144.4;0.45;863.69;9.41;5.77
04/04/2017 00:00;1.49;-3.33;145.93;0.46;863.52;7.72;5.85
04/04/2017 01:00;1.52;-3.37;136.93;0.58;863.46;6.89;5.8
04/04/2017 02:00;1.42;-3.61;145.95;0.6;863.47;6.5;5.76
04/04/2017 03:00;1.55;-3.79;144.81;0.57;863.28;6.25;5.83
04/04/2017 04:00;1.75;-4.25;135.1;0.44;862.99;5.82;5.45
04/04/2017 05:00;1.78;-4.88;140.2;0.37;863.01;5.82;5.49
04/04/2017 06:00;1.65;-5.42;141.19;0.2;863.27;9.55;6.66
04/04/2017 07:00;1.32;-5.81;122.85;0.19;863.48;19.18;8.88
04/04/2017 08:00;1.19;-5.27;116.07;0.34;863.95;52.06;19.68
04/04/2017 09:00;1.87;-7.08;138.49;0.38;864.51;44.34;15.53
04/04/2017 10:00;4.35;-9.54;140.14;0.32;865;35.87;12.26
04/04/2017 11:00;5.87;-11.17;20.84;0.06;865.43;35.02;13.22
04/04/2017 12:00;7.69;-13.06;116.99;0.32;865.65;32.37;11.42
04/04/2017 13:00;9.42;-12.99;78.93;0.14;865.74;36.79;10.94
04/04/2017 14:00;10.83;-12.2;140.57;0.31;865.54;19.12;5.71
04/04/2017 15:00;11.58;-11.25;127.28;0.12;865.36;22.18;5.77
04/04/2017 16:00;12.6;-10.42;117.8;0.66;865.01;22.62;6.09
04/04/2017 17:00;12.98;-10.49;77.8;0.19;864.85;27.26;7.1
04/04/2017 18:00;12.73;-10.96;325.9;0.3;864.99;26.26;7.91
04/04/2017 19:00;12.3;-12.05;359.56;0.22;865.23;28.19;8.84
04/04/2017 20:00;12;-11.7;106.83;0.37;865.41;25.02;8.75
04/04/2017 21:00;10.6;-6.83;288.35;0.76;865.83;40.51;10.52
04/04/2017 22:00;9.54;-5.97;304.72;0.46;866.5;40.98;12.68
04/04/2017 23:00;8.48;-6.28;89.91;0.06;866.94;31.91;11.54
04/05/2017 00:00;6.87;-5.4;118.11;0.51;867.28;46.62;27.68
04/05/2017 01:00;6.46;-5.13;121.85;0.3;867.37;37.04;20.24
04/05/2017 02:00;5.97;-4.75;125.05;0.14;867.49;28.75;13.79
04/05/2017 03:00;5.77;-5.33;154.81;0.32;867.2;20.57;10.98
04/05/2017 04:00;5.55;-6.11;150.85;0.29;866.93;14.36;8.93
04/05/2017 05:00;5.27;-6.92;159.23;0.21;866.92;12.64;8.73
04/05/2017 06:00;4.98;-7.26;153.89;0.28;867.07;15.72;9.42
04/05/2017 07:00;4.29;-5.86;151.28;0.37;867.34;23.25;10.57
04/05/2017 08:00;4.43;-5.6;144.49;0.46;867.5;53.14;16.98
04/05/2017 09:00;5.65;-5.76;145.83;0.53;867.91;43.9;11.94
04/05/2017 10:00;8.06;-5.86;150.93;0.71;868;32.22;9.26
04/05/2017 11:00;10.19;-5.24;149.94;0.54;868.15;33.96;9.54
04/05/2017 12:00;12.57;-6.01;139.87;0.38;868.03;29.91;9.65
04/05/2017 13:00;14.3;-7.75;112.34;0.15;867.81;43.04;12.2
04/05/2017 14:00;15.72;-8.11;338.18;0.2;867.26;60.43;17.92
04/05/2017 15:00;16.1;-7.58;309.4;0.48;866.75;51.07;18.38
04/05/2017 16:00;16.79;-8.69;324.17;0.35;866.05;48.2;18.83
04/05/2017 17:00;16.85;-9.51;326.29;0.24;865.43;42.55;15.3
04/05/2017 18:00;16.41;-10.72;312.85;0.46;864.94;38.77;13.17
04/05/2017 19:00;16.02;-11.9;312.03;0.41;864.76;32.07;11.44
04/05/2017 20:00;15.32;-11.97;316.12;0.41;864.65;38.76;12.65
04/05/2017 21:00;14.58;-11.51;309.52;0.31;864.63;45.69;13.52
04/05/2017 22:00;13.08;-9.48;113.58;0.26;864.91;75.69;25.03
04/05/2017 23:00;10.8;-7.4;124.59;0.48;864.65;50.59;18.47
04/06/2017 00:00;10.27;-4.95;151.55;0.5;864.34;52.4;20.41
04/06/2017 01:00;9.34;-4.63;153.74;0.36;864.07;43.21;19.67
04/06/2017 02:00;8.57;-4.57;159.73;0.47;863.88;36.57;19.86
04/06/2017 03:00;8.49;-5.23;148.33;0.46;863.36;34.96;19.38
04/06/2017 04:00;8.22;-6.06;138.19;0.63;862.66;32.61;15.64
04/06/2017 05:00;7.49;-5.99;133.28;0.68;862.13;27.16;12.88
04/06/2017 06:00;7.26;-6.3;131.47;0.62;861.88;20.51;11.02
04/06/2017 07:00;6.83;-6.11;141.19;0.55;861.8;25.83;11.75
04/06/2017 08:00;6.94;-6.18;129.82;0.7;861.87;45.32;13.41
04/06/2017 09:00;8.07;-6.25;131.62;0.69;861.89;39.67;11.65
04/06/2017 10:00;10.61;-6.36;138.76;0.57;861.97;35.94;10.47
04/06/2017 11:00;12.69;-6.74;128.8;0.68;861.96;30.98;9.27
04/06/2017 12:00;14.8;-7.2;122.4;0.08;861.4;36.25;9.98
04/06/2017 13:00;16.58;-7.87;11.52;0.18;860.79;51.83;14.36
04/06/2017 14:00;17.22;-6.76;305.83;0.5;860.12;57.62;19.04
04/06/2017 15:00;17.98;-6.03;328.11;0.38;859.26;45.17;18
04/06/2017 16:00;19.08;-6.92;345.16;0.39;858.43;47.57;16.17
04/06/2017 17:00;19.87;-9.51;313.23;0.68;857.81;63.93;11.96
04/06/2017 18:00;19.36;-11.49;313.25;0.78;857.32;40.4;9.68
04/06/2017 19:00;18.53;-12.83;310.15;0.9;857.34;33.5;9.23
04/06/2017 20:00;17.6;-10.92;305.42;0.67;857.42;34.5;11.36
04/06/2017 21:00;16.48;-9.13;300.19;0.31;857.6;46.86;14.98
04/06/2017 22:00;14.54;-7.64;110.32;0.59;858.1;65.02;20.73
04/06/2017 23:00;13.43;-6.68;115.1;0.27;858.14;67.2;19.51
04/07/2017 00:00;13.2;-5.88;143.7;0.36;858.02;49.94;15.5
04/07/2017 01:00;12.83;-5.67;140.3;0.25;857.85;51.87;16.7
04/07/2017 02:00;12.37;-5.61;143.83;0.09;857.79;53.94;16.63
04/07/2017 03:00;11.54;-4.85;136.53;0.31;857.8;35.62;13.9
04/07/2017 04:00;10.93;-4.72;138.87;0.3;857.79;27.66;13.16
04/07/2017 05:00;10.93;-4.46;129.81;0.15;857.88;24.75;11.42
04/07/2017 06:00;11.44;-4.52;52.09;0.07;857.93;28.02;11.95
04/07/2017 07:00;12.13;-4.53;314.92;0.1;857.73;40.37;15.13
04/07/2017 08:00;12.24;-3.19;303.71;0.33;857.99;58.28;19.04
04/07/2017 09:00;11.46;0.31;294.43;0.48;858.38;119.45;23.64
04/07/2017 10:00;10.95;1.95;304.75;0.14;858.83;34;14.91
04/07/2017 11:00;9.78;3.66;95.25;0.18;859.19;26.16;14.26
04/07/2017 12:00;8.28;4.99;110.3;0.48;859.26;18.05;12.7
04/07/2017 13:00;8.02;5.29;91.98;0.16;858.77;17.1;12.75
04/07/2017 14:00;8.3;5.79;330.44;0.16;857.98;21.44;17.43
04/07/2017 15:00;8.34;5.52;107.29;0.29;857.88;22.07;16.77
04/07/2017 16:00;8.65;6.21;296.05;0.36;857.64;20.44;16.88
04/07/2017 17:00;9.28;6.13;311.82;0.54;856.99;25.94;22.14
04/07/2017 18:00;9.8;5.66;311.89;0.44;856.73;50.26;25.59
04/07/2017 19:00;10.23;5.74;305.81;0.44;856.31;62.79;30.15
04/07/2017 20:00;10.17;5.6;337.57;0.03;856.07;45.41;23.28
04/07/2017 21:00;10.15;5.42;134.71;0.14;856.22;50.93;30.97
04/07/2017 22:00;9.9;5.4;152.28;0.14;856.6;55.79;32.44
04/07/2017 23:00;9.12;5.39;110.51;0.27;856.67;51.2;37.51
04/08/2017 00:00;9.09;5.38;111.87;0.55;856.71;52.68;40.17
04/08/2017 01:00;9.09;5.87;117.27;0.44;856.9;45.81;36.84
04/08/2017 02:00;7.75;5.35;76.71;0.06;856.79;26.76;21.62
04/08/2017 03:00;7.68;5.32;120.44;0.19;856.55;29.63;24.13
04/08/2017 04:00;7.62;5.15;155.57;0.11;856.26;34.42;28.97
04/08/2017 05:00;7.47;4.85;132.17;0.09;856.12;37.4;30.44
04/08/2017 06:00;7.31;4.59;173.16;0.03;856.23;36.96;29.62
04/08/2017 07:00;7.22;4.63;134.28;0.03;856.48;41.36;31.9
04/08/2017 08:00;7.73;4.7;325.62;0.06;856.87;51.33;40.35
04/08/2017 09:00;8.52;4.83;308.17;0.21;857.2;56.31;42.35
04/08/2017 10:00;10.07;4.97;291.11;0.54;857.38;104.64;47.2
04/08/2017 11:00;11.16;4.93;294.76;0.67;857.43;115.01;49.26
04/08/2017 12:00;12.43;4.97;301.01;0.65;857.63;121.6;51.14
04/08/2017 13:00;15.46;2.63;307.06;0.54;857.38;163.72;47.48
04/08/2017 14:00;17.49;0.04;25.98;0.38;857.06;159.91;41.82
04/08/2017 15:00;17.78;-1.08;4.72;0.39;856.86;146.83;36.06
04/08/2017 16:00;18.33;-2.76;84.55;0.74;856.51;123.96;29.46
04/08/2017 17:00;17.91;-2.65;80.59;0.67;856.29;126.94;29.83
04/08/2017 18:00;17.33;-2.29;45.19;0.36;856.13;118.32;32.14
04/08/2017 19:00;16.13;-2.41;31.53;0.47;856.1;131.37;35.61
04/08/2017 20:00;14.98;-3.9;69.01;0.48;856.26;97.55;27.78
04/08/2017 21:00;14.15;-1.93;62.72;0.31;856.61;117.63;32.91
04/08/2017 22:00;13.37;-1.68;102.87;0.6;857.37;93;29.43
04/08/2017 23:00;12.73;-1.45;108.53;1.11;857.86;61.07;27.14
04/09/2017 00:00;12.13;-1.72;87.22;0.43;858.02;63.41;23.68
04/09/2017 01:00;11.5;-2.52;29.41;0.21;857.84;49.74;16.51
04/09/2017 02:00;11.06;-1.93;111.21;0.56;857.54;61.31;27.3
04/09/2017 03:00;11.1;-2.07;99.8;0.37;857.6;82.55;32.75
04/09/2017 04:00;11.28;-1.14;14.24;0.22;857.58;91.17;34.41
04/09/2017 05:00;10.59;0.17;105.05;0.38;857.38;77.97;35.63
04/09/2017 06:00;10.3;0.49;283.97;0.37;857;91.41;35.12
04/09/2017 07:00;10.02;0.99;326.7;0.26;857.32;94.01;35.24
04/09/2017 08:00;8.88;2.56;304.72;0.58;857.69;55.64;29.97
04/09/2017 09:00;8.47;3.49;315.76;0.31;857.94;50.65;28.31
04/09/2017 10:00;8.23;4.15;315.38;0.17;858.1;43.32;27.74
04/09/2017 11:00;8.78;4.18;128.58;0.04;857.95;51.5;30.44
04/09/2017 12:00;9.17;4.18;132.15;0.36;857.78;50.45;30.63
04/09/2017 13:00;10.42;4.02;306.54;0.5;857.24;78.98;33.91
04/09/2017 14:00;13.24;3.29;99.9;1.07;856.54;99.01;31.44
04/09/2017 15:00;15.37;2.43;106.72;1.96;855.96;51.41;18.3
04/09/2017 16:00;16.31;1.59;107.62;2.18;855.19;62.27;17.32
04/09/2017 17:00;16.66;0.32;107.63;2.24;854.8;93.64;25.59
04/09/2017 18:00;15.1;0.81;108.51;2.12;854.8;59.78;22.33
04/09/2017 19:00;14.37;0.56;107.64;2.14;854.8;47.26;19.21
04/09/2017 20:00;13.55;0.35;106.92;1.99;854.85;45.69;17.98
04/09/2017 21:00;13.26;-0.16;106.71;1.38;854.93;48.19;18.83
04/09/2017 22:00;12.18;1.02;340.84;0.33;855.45;81.15;26.54
04/09/2017 23:00;11.75;1.21;91.09;0.32;855.74;61.69;25.21
04/10/2017 00:00;11.55;0.51;107.42;1.27;855.75;30.72;15.81
04/10/2017 01:00;11.32;-0.08;106.9;0.91;855.78;28.75;15.34
04/10/2017 02:00;10.89;-0.45;54.61;0.11;855.81;49.02;20.61
04/10/2017 03:00;9.22;0.7;293.83;0.72;856.06;40.39;21.64
04/10/2017 04:00;8.83;0.29;309.78;0.61;856.37;24.25;14.25
04/10/2017 05:00;8.23;1.59;99.37;0.3;856.51;21.25;13.68
04/10/2017 06:00;7.9;2.11;106.18;0.51;856.63;19.59;12.47
04/10/2017 07:00;7.52;0.92;99.18;0.19;856.74;43.5;16.6
04/10/2017 08:00;7.96;1.04;341.75;0.35;857.46;80.34;26.54
04/10/2017 09:00;8.54;0.76;329.53;0.55;858.05;65.68;23.88
04/10/2017 10:00;9.62;-0.45;300.07;0.52;858.49;76.21;26.09
04/10/2017 11:00;11.37;-1.69;311.18;0.64;858.74;95.27;30.64
04/10/2017 12:00;12.64;-2.38;299.8;0.79;858.88;101.81;30.41
04/10/2017 13:00;13.7;-3.01;298.17;0.85;858.65;103.52;28.79
04/10/2017 14:00;14.34;-3.93;298.58;0.98;858.05;96.05;24.72
04/10/2017 15:00;15.46;-6.02;303.18;0.9;857.69;91.62;23.01
04/10/2017 16:00;16.18;-6.97;302.06;0.8;857.26;92.43;23.3
04/10/2017 17:00;16.82;-7.27;299.07;1;856.84;103.4;25.18
04/10/2017 18:00;16.41;-7.42;298.22;0.94;856.61;95.7;26.59
04/10/2017 19:00;16.27;-7.49;301.47;0.83;856.65;91.45;25.5
04/10/2017 20:00;15.38;-7.89;292.07;0.68;856.92;82.76;22.44
04/10/2017 21:00;14.38;-7.39;297.54;0.49;857.57;91.74;25.51
04/10/2017 22:00;13.7;-5.46;108.13;0.68;858.25;109.11;31.86
04/10/2017 23:00;12.1;-3.23;112.56;0.68;858.61;124.46;36.99
04/11/2017 00:00;11.73;-3.08;109.53;0.41;858.69;117.03;33.55
04/11/2017 01:00;11.61;-2.87;109.22;0.76;858.82;93.08;30.08
04/11/2017 02:00;10.92;-2.46;112.62;0.2;858.91;112.31;32.89
04/11/2017 03:00;9.54;-1.6;110.24;0.25;858.56;141.03;44.41
04/11/2017 04:00;8.65;-1.37;143.6;0.39;858.47;56.35;18.41
04/11/2017 05:00;7.75;-1.32;131.08;0.52;858.41;39.66;14.01
04/11/2017 06:00;7.08;-1.32;128.51;0.76;858.38;39.34;14.83
04/11/2017 07:00;6.61;-1.42;125.7;1.03;858.49;40.14;15.72
04/11/2017 08:00;6.73;-1.51;125.57;0.81;858.77;47.12;17.93
04/11/2017 09:00;7.69;-1.47;127.32;0.71;859.21;60.67;20.3
04/11/2017 10:00;9.36;-1.81;127.16;0.56;859.34;84.42;26.72
04/11/2017 11:00;10.75;-2.11;136.51;0.54;859.65;105.04;33.41
04/11/2017 12:00;12.46;-4.26;138.41;0.41;859.59;93.05;26.9
04/11/2017 13:00;13.68;-5.46;241.82;0.02;859.36;102.11;27.29
04/11/2017 14:00;14.38;-4.85;298.28;0.48;859.02;115.98;31.3
04/11/2017 15:00;15.47;-5.35;302.16;0.45;858.64;112.32;29.93
04/11/2017 16:00;16.28;-8.24;103.38;0.98;858.31;179.54;24.19
04/11/2017 17:00;15.15;-5.35;108.5;1.59;858.55;134.31;25.19
04/11/2017 18:00;14.43;-4.04;105.28;1;858.65;98.17;24.68
04/11/2017 19:00;13.51;-2.05;110.45;1.61;858.83;86.36;27.73
04/11/2017 20:00;12.04;0.56;109.23;0.61;858.24;95;35.89
04/11/2017 21:00;12.71;0.45;98.05;0.29;858.48;72.82;29.67
04/11/2017 22:00;12.52;0.59;294.18;0.33;858.71;87.3;33.99
04/11/2017 23:00;12.53;0.41;309.88;0.52;858.82;85.28;31.18
04/12/2017 00:00;11.41;1.14;342.42;0.8;859.09;62.79;27.39
04/12/2017 01:00;10.68;1.91;295.66;0.42;859.48;54.72;23.88
04/12/2017 02:00;10.05;2.48;289.47;0.38;859.78;49.82;25.98
04/12/2017 03:00;9.68;2.65;295.34;0.46;859.96;45.04;24.93
04/12/2017 04:00;9.31;0.64;300.04;0.36;860.11;39.53;17.81
04/12/2017 05:00;9.48;-1.91;286.26;0.38;860.57;29.98;12.74
04/12/2017 06:00;9.09;-2.49;324.95;0.32;861.23;28.52;12.27
04/12/2017 07:00;7.89;-2.81;339.45;0.4;862.08;36.71;12.44
04/12/2017 08:00;7.06;-3.16;321.84;0.6;863.33;58.49;15.26
04/12/2017 09:00;6.96;-3.18;312.29;0.68;864.16;41.87;13.13
04/12/2017 10:00;8.23;-3.44;309.94;0.56;864.84;41.13;14.71
04/12/2017 11:00;10.49;-4.2;299.49;0.72;865.27;52.83;16.97
04/12/2017 12:00;12.36;-7.88;301.09;0.74;865.55;43.94;11.65
04/12/2017 13:00;14.1;-10.99;319.61;0.63;865.25;52.54;11.69
04/12/2017 14:00;14.74;-16.35;315.66;0.51;865.05;33.06;7.71
04/12/2017 15:00;16.1;-15.66;297.72;0.56;864.64;43.79;10.03
04/12/2017 16:00;16.47;-13.74;305.48;0.52;863.92;29.29;8.59
04/12/2017 17:00;17.2;-13.18;302.24;0.54;863.45;31.19;7.83
04/12/2017 18:00;17.41;-12.38;310.58;0.54;862.97;35.14;8.76
04/12/2017 19:00;17.47;-11.17;296.24;0.45;862.83;40.18;10.13
04/12/2017 20:00;16.98;-10.66;323.25;0.37;862.6;41.56;12.88
04/12/2017 21:00;16.01;-7.96;301.11;0.29;862.92;80.37;24.02
04/12/2017 22:00;14.67;-7.11;101.22;0.2;863.25;111.61;32.32
04/12/2017 23:00;12.94;-6.24;111.62;0.49;863.12;145.5;35.51
04/13/2017 00:00;12.78;-6.23;112.56;0.16;863.11;95.43;27.51
04/13/2017 01:00;12.53;-6.26;139.26;0.15;863.19;70.56;23.41
04/13/2017 02:00;12.26;-6.5;130.7;0.17;862.87;50.36;20.66
04/13/2017 03:00;11.93;-6.77;139.98;0.16;862.39;40.35;18.78
04/13/2017 04:00;11.66;-6.21;128.8;0.28;861.99;33.62;16.83
04/13/2017 05:00;11.53;-6.28;131.02;0.24;861.95;26.49;13.14
04/13/2017 06:00;11.08;-5.18;148.07;0.16;862.02;31.52;14.79
04/13/2017 07:00;10.84;-5.02;152.14;0.26;862.18;43.75;16.37
04/13/2017 08:00;11.38;-3.73;159.45;0.41;862.4;74.99;25.6
04/13/2017 09:00;12.85;-3.34;154.4;0.39;862.47;87.34;28.91
04/13/2017 10:00;14.37;-4.61;142.43;0.4;862.44;70.26;19.27
04/13/2017 11:00;16.62;-4.14;137.93;0.49;862.57;68.12;18.64
04/13/2017 12:00;19.02;-2.15;144.58;0.5;862.02;71.35;19.64
04/13/2017 13:00;20.42;0.38;123.45;0.29;861.35;85.23;23.71
04/13/2017 14:00;21.14;1.54;298.2;0.41;861.22;113.47;33.13
04/13/2017 15:00;18.53;3.65;307.45;0.75;861.88;94.65;32
04/13/2017 16:00;19.46;3.14;306.52;0.51;861.12;74.96;28.8
04/13/2017 17:00;19.58;3.75;305.77;0.52;860.43;87.24;32.57
04/13/2017 18:00;19.8;5;316.97;0.37;859.56;79.01;32.04
04/13/2017 19:00;19.64;5.66;290.26;0.43;858.99;86.15;35.75
04/13/2017 20:00;19.33;5.81;292.81;0.08;858.42;94.32;38.17
04/13/2017 21:00;18.98;6.48;111.46;0.3;858.3;118.95;44.14
04/13/2017 22:00;16.45;10.15;95.09;0.34;859.73;80.48;42.44
04/13/2017 23:00;15.02;9.99;296.19;0.56;860.43;71.91;47.04
04/14/2017 00:00;13.33;10.74;42.11;0.06;860.72;57.25;42.09
04/14/2017 01:00;13.23;10.95;122.64;0.45;859.96;33.76;27.78
04/14/2017 02:00;13.41;11.31;325.71;0.17;859.1;24.19;19.93
04/14/2017 03:00;13.52;11.18;115.18;0.01;858.2;14.29;11.55
04/14/2017 04:00;13.64;10.92;315.76;0.29;857.62;11.78;9.57
04/14/2017 05:00;13.24;10.61;305.46;0.38;857.38;14.12;12.07
04/14/2017 06:00;13.22;10.5;305.75;0.3;856.5;12.16;10.19
04/14/2017 07:00;13.08;10.66;320.36;0.28;855.68;14.3;11.53
04/14/2017 08:00;12.42;11;309.56;0.88;855.62;17.7;14.01
04/14/2017 09:00;12.4;11.48;316.17;0.72;856.29;22.36;17.69
04/14/2017 10:00;11.48;10.62;294.97;0.85;856.71;8.94;6.89
04/14/2017 11:00;11.53;10.66;307.83;0.33;857.03;13.88;11.42
04/14/2017 12:00;11.8;10.62;315.56;0.18;856.5;16.2;13.31
04/14/2017 13:00;11.4;10.24;306.5;0.43;856.51;10.63;8.62
04/14/2017 14:00;11.5;10.35;322.51;0.3;855.59;9.62;8.11
04/14/2017 15:00;12.94;10.93;309.12;0.25;854.63;13.83;11.17
04/14/2017 16:00;13.26;11.15;320.07;0.46;854.9;20.03;15.62
04/14/2017 17:00;12.86;11.38;313.12;0.28;854.36;25.25;20.7
04/14/2017 18:00;12.81;11.36;299.71;0.53;854.08;24.23;19.16
04/14/2017 19:00;12.39;11.49;314.57;0.28;854.23;24.89;20.69
04/14/2017 20:00;12.48;11.68;333.65;0.3;854.2;24.06;20.5
04/14/2017 21:00;11.99;11.21;287.97;0.74;855.02;12.21;9.26
04/14/2017 22:00;11.89;11;295.14;0.46;855.91;13.13;10.36
04/14/2017 23:00;11.96;10.59;328.72;0.16;855.75;18.38;13.98
04/15/2017 00:00;11.82;10.07;317.53;0.39;855.72;20.47;14.93
04/15/2017 01:00;11.43;9.88;297.84;0.16;855.73;19.79;13.78
04/15/2017 02:00;10.87;9.57;105.81;0.25;855.64;21.79;15.5
