Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
05/27/2017 07:00;16.91;3.17;150.27;0.35;857.03;73.2;23.53
05/27/2017 08:00;17.57;4.42;150.35;0.18;857.82;75.45;22.03
05/27/2017 09:00;18.86;4.71;155.84;0.42;857.73;86.14;22.28
05/27/2017 10:00;20.78;4.49;154.57;0.46;857.52;77.99;20.11
05/27/2017 11:00;23.54;3.28;142.62;0.4;857.27;105.15;23.21
05/27/2017 12:00;25.8;1.7;99.26;0.1;856.75;155.53;30.45
05/27/2017 13:00;27.78;1.73;339.32;0.33;856.26;192.52;37.17
05/27/2017 14:00;28.31;1.99;331.58;0.42;855.87;183.94;39.43
05/27/2017 15:00;28.92;-0.96;99.91;1.2;855.33;283.29;51.61
05/27/2017 16:00;29.44;-3.3;106.36;1.71;854.57;271.35;49.24
05/27/2017 17:00;30.82;-5.27;56.44;0.63;854.39;368.8;48.54
05/27/2017 18:00;29.96;-4.21;75.83;0.78;854.38;185.51;34.18
05/27/2017 19:00;29.3;-2.9;12.33;0.75;854.41;204;35.05
05/27/2017 20:00;27.78;-3.82;47.62;0.54;854.76;174.36;29.84
05/27/2017 21:00;25.99;-6.37;90.4;0.6;855.31;102.47;17.27
05/27/2017 22:00;24.33;-4.67;108.01;0.7;855.77;65.91;12.94
05/27/2017 23:00;23.03;-3.53;104.03;0.38;856.39;62.99;12.72
05/28/2017 00:00;21.91;-5.06;105.45;0.27;856.67;68.31;14.08
05/28/2017 01:00;20.48;-3.02;23.42;0.01;856.88;88.83;19.11
05/28/2017 02:00;19.42;-1.64;35.01;0.02;856.78;114.2;25.71
05/28/2017 03:00;19.28;-1.7;4.23;0.1;856.83;90.15;22.37
05/28/2017 04:00;17.77;-1.19;166.85;0.05;857;81.8;21.59
05/28/2017 05:00;16.72;-1.7;124.94;0.14;857.15;89.53;23.67
05/28/2017 06:00;16.69;-3.47;151.63;0.21;857.56;71.18;16.16
05/28/2017 07:00;16.18;-2.79;158;0.07;857.95;86.27;18.93
05/28/2017 08:00;17.08;-1.37;149.41;0.15;858.35;208.21;36.99
05/28/2017 09:00;18.8;-2.21;183.02;0.09;858.68;131.19;25.31
05/28/2017 10:00;21;-0.99;339.94;0.39;858.98;152.18;28.04
05/28/2017 11:00;22.93;-0.26;324.89;0.37;859.04;174.38;32.62
05/28/2017 12:00;24.61;0.37;321.96;0.34;858.95;162.08;29.96
05/28/2017 13:00;26.82;-4.83;336.29;0.46;858.55;148.95;25.58
05/28/2017 14:00;27.54;-7.08;342.72;0.48;858.47;119.41;19.13
05/28/2017 15:00;28.07;-9.33;323.5;0.61;858.27;130.08;17.08
05/28/2017 16:00;28.43;-10.15;24.16;0.48;858.27;69.25;10.21
05/28/2017 17:00;28.75;-9.45;13.25;0.4;857.92;73.53;10.74
05/28/2017 18:00;28.3;-9.09;39.74;0.37;857.72;61.7;9.42
05/28/2017 19:00;28.45;-8.29;42.76;0.43;857.49;49.46;7.97
05/28/2017 20:00;27.04;-7.28;9.62;0.4;857.68;49.14;7.69
05/28/2017 21:00;25.47;-6.14;94.36;0.52;858.05;49.72;8.34
05/28/2017 22:00;24.16;-4.9;111.97;0.64;858.63;44.44;7.68
05/28/2017 23:00;23.28;-2.57;88.42;0.34;859.61;43.11;8.79
05/29/2017 00:00;21.41;-0.56;324.24;0.23;860.46;84.48;18.64
05/29/2017 01:00;20.72;-0.7;10.58;0.12;861.02;53.04;12.8
05/29/2017 02:00;19.69;-0.3;12.73;0.04;861.54;102.3;24.38
05/29/2017 03:00;18.08;-0.66;114.27;0.45;861.76;46.11;12.19
05/29/2017 04:00;17.17;-0.69;128.68;0.13;861.86;52.73;12.68
05/29/2017 05:00;17.44;-0.73;168.1;0.25;861.65;33.19;10.81
05/29/2017 06:00;16.85;-0.67;168.35;0.36;861.6;32.49;10.75
05/29/2017 07:00;16.64;-0.67;164.31;0.29;861.74;39.5;11.63
05/29/2017 08:00;17.86;-0.58;142.23;0.31;862.22;57.29;14.24
05/29/2017 09:00;19.37;0.06;152.49;0.33;862.7;51.17;11.88
05/29/2017 10:00;21.49;0.35;156.1;0.69;863.04;55.54;11.41
05/29/2017 11:00;23.77;0.76;160.77;0.68;863.12;43.45;10.45
05/29/2017 12:00;25.65;-1.98;168.52;0.24;863.28;75.03;15.16
05/29/2017 13:00;26.9;-1.91;335.43;0.11;863.13;141.89;25.79
05/29/2017 14:00;27.5;-1.74;286.1;0.06;862.83;125.99;24.45
05/29/2017 15:00;28.19;-1.27;312.46;0.33;862.45;150.26;26.63
05/29/2017 16:00;28.61;-1.86;347.21;0.23;862.3;125.44;23.67
05/29/2017 17:00;29.22;-2.95;4.21;0.32;862.18;105.56;19.69
05/29/2017 18:00;29.31;-3.12;43.93;0.3;861.93;100.52;19.65
05/29/2017 19:00;28.65;-2.81;356.08;0.41;861.8;100.09;19.59
05/29/2017 20:00;27.69;-2.1;344.46;0.2;861.7;102.77;19.77
05/29/2017 21:00;26.37;-2.2;27.3;0.2;861.63;105.76;20.7
05/29/2017 22:00;24.73;-1.66;116.87;0.23;861.73;134.54;26.28
05/29/2017 23:00;23.59;1.18;163.12;0.65;862.14;122.49;25.8
05/30/2017 00:00;22.42;5.48;164.77;0.61;862.27;69.23;16.76
05/30/2017 01:00;21.72;6.27;162.56;0.63;862.16;59.59;16.98
05/30/2017 02:00;20.86;6.5;158.78;0.55;861.96;56.38;16.49
05/30/2017 03:00;19.98;6.75;158.6;0.78;861.77;51.09;15.97
05/30/2017 04:00;19.64;5.8;165.94;0.7;861.48;47.26;15.33
05/30/2017 05:00;19.3;5.07;167.46;0.67;861.38;46.97;15.05
05/30/2017 06:00;18.88;4.83;168.38;0.47;861.33;48.65;15.49
05/30/2017 07:00;18.52;4.81;159.86;0.49;861.42;50.96;16.18
05/30/2017 08:00;18.98;4.77;158.95;0.47;861.5;64.85;17.84
05/30/2017 09:00;20.16;4.3;160.59;0.52;861.57;101.31;21.06
05/30/2017 10:00;22.99;3.73;151.16;0.59;861.46;84.37;18.55
05/30/2017 11:00;25.95;2.46;148.04;0.56;861.46;82.89;16.98
05/30/2017 12:00;27.52;0.75;34.22;0.09;861.33;114.4;21.39
05/30/2017 13:00;29.41;0.68;353.64;0.33;861.02;146.92;25.52
05/30/2017 14:00;30.39;-2.91;340.8;0.55;860.53;134.77;22.35
05/30/2017 15:00;31.26;-5.98;21.32;0.49;860.27;127.79;19.85
05/30/2017 16:00;31.29;-8.23;54.5;0.54;860.18;118.82;15.36
05/30/2017 17:00;31.06;-7.48;353.56;0.41;859.89;87.53;13.62
05/30/2017 18:00;31.03;-6.31;1.15;0.33;859.44;63.63;11.87
05/30/2017 19:00;30.39;-5.79;335.95;0.35;859.07;73.69;12.21
05/30/2017 20:00;29.23;-5.48;5.3;0.31;858.92;68.3;12.06
05/30/2017 21:00;27.97;-4.9;29.64;0.3;858.86;78.77;13.87
05/30/2017 22:00;26.39;-2.99;102.86;0.52;859.07;55.91;11.31
05/30/2017 23:00;25.24;-0.74;106.48;0.89;859.49;50.98;11.45
05/31/2017 00:00;24.3;0.83;103.92;0.65;859.56;49.06;11.7
05/31/2017 01:00;23.82;0.29;106.32;1.15;859.53;46.41;11.42
05/31/2017 02:00;23.21;-0.49;107.87;1.36;859.33;39.3;10.75
05/31/2017 03:00;22.49;-0.59;107.32;1.23;859.11;37.4;10.87
05/31/2017 04:00;21.93;-0.35;102.4;0.6;858.84;42.64;11.58
05/31/2017 05:00;20.19;0.39;356.27;0.02;858.79;48.12;13.55
05/31/2017 06:00;20.08;-0.41;38.4;0.08;858.7;53.2;14.14
05/31/2017 07:00;18.81;0.79;113.15;0.12;858.89;81.22;20.33
05/31/2017 08:00;19.77;0.63;130.81;0.19;858.89;93.74;21.18
05/31/2017 09:00;21.71;-0.9;142.57;0.14;858.75;79.8;16.23
05/31/2017 10:00;24.09;-0.82;4.16;0.24;858.63;94.81;18.16
05/31/2017 11:00;26.4;-0.85;341.62;0.29;858.34;119.96;19.75
05/31/2017 12:00;27.62;-1.84;27.1;0.29;858.03;121.46;18.99
05/31/2017 13:00;28.92;-4.99;42.38;0.47;857.65;179.6;20.33
05/31/2017 14:00;29.75;-5.92;39.35;0.31;857.22;134.82;17.36
05/31/2017 15:00;29.6;-5.9;89.36;0.59;856.76;130.24;16.88
05/31/2017 16:00;29.96;-7.01;56.52;0.42;856.19;117.11;15.94
05/31/2017 17:00;30.53;-8.44;75.7;0.52;855.89;91.87;13.19
05/31/2017 18:00;29.81;-7.94;46.55;0.54;855.47;107.14;14.53
05/31/2017 19:00;29;-8.2;60.34;0.66;855.18;72.09;10.89
05/31/2017 20:00;27.55;-8.11;80.9;0.71;855.03;67.29;10.67
05/31/2017 21:00;26.08;-6.2;83.58;0.51;855.23;68.27;12.53
05/31/2017 22:00;24.54;-3.18;93.34;0.52;855.52;64.18;13.21
05/31/2017 23:00;23.35;-2.73;77.05;0.31;856.16;59.33;12.17
06/01/2017 00:00;22.45;-2.69;62.06;0.38;856.5;63.2;12.29
06/01/2017 01:00;21.37;-2.28;87.94;0.39;856.52;70.79;13.78
06/01/2017 02:00;20.51;-3.02;89.31;0.31;856.37;74.95;14.45
06/01/2017 03:00;19.81;-5.15;98.18;0.4;856.23;82.13;15.01
06/01/2017 04:00;19.04;-7.57;103.81;0.49;856.17;79.95;13.46
06/01/2017 05:00;18.85;-9.49;107.95;1.09;855.87;81.81;13.66
06/01/2017 06:00;18.46;-9.49;106.94;0.89;855.67;65.18;11.59
06/01/2017 07:00;16.89;-6.45;333.3;0.04;856;147.53;23.79
06/01/2017 08:00;17.31;-4.88;342.35;0.17;856.32;95.97;19.39
06/01/2017 09:00;18.57;-4.63;307.25;0.24;856.39;82.22;15.46
06/01/2017 10:00;20.58;-3.89;335.25;0.32;856.51;92.72;15.73
06/01/2017 11:00;22.18;-4.2;307.63;0.32;856.35;103.89;16.63
06/01/2017 12:00;23.23;-4.07;343.87;0.34;855.94;82.87;13.8
06/01/2017 13:00;24.33;-6.14;336.17;0.16;855.61;71.16;11.61
06/01/2017 14:00;25.05;-5.96;329.3;0.38;855.11;97.22;14.04
06/01/2017 15:00;26.1;-6.83;24.5;0.43;854.46;121.1;17.25
06/01/2017 16:00;26.99;-11.31;66.58;0.53;854.13;94.32;11.65
06/01/2017 17:00;27.07;-10.63;88.7;0.64;853.96;117.64;12.01
06/01/2017 18:00;26.68;-9.99;64.17;0.22;853.54;66.14;9.18
06/01/2017 19:00;26.45;-9.84;24.21;0.45;853.25;64;8.89
06/01/2017 20:00;24.87;-6.59;79.69;0.6;853.43;77.16;11.15
06/01/2017 21:00;23.23;-6.18;38.48;0.6;854.12;71.44;11.75
06/01/2017 22:00;21.86;-4.03;93.2;0.47;854.59;54.84;11.34
06/01/2017 23:00;21.06;-2.37;26.59;0.29;855.35;72.24;14.01
06/02/2017 00:00;18.98;1.91;304.63;0.23;855.59;70.15;13.2
06/02/2017 01:00;17.8;3.26;309.61;0.26;855.49;56.18;12.66
06/02/2017 02:00;17.35;4.37;316.77;0.31;855.66;41.62;12.97
06/02/2017 03:00;16.59;2.61;230.64;0.05;855.62;29.79;8.39
06/02/2017 04:00;15.59;3.93;117.88;0.59;855.55;33.03;10.16
06/02/2017 05:00;15.21;4.63;142.37;0.28;855.43;14.27;6.01
06/02/2017 06:00;15;4.61;156.58;0.3;855.26;14.2;6.47
06/02/2017 07:00;14.64;4.73;151.79;0.39;855.39;18.33;7.76
06/02/2017 08:00;14.84;4.9;160.13;0.22;855.69;26.58;9.47
06/02/2017 09:00;15.89;5.34;159.53;0.57;855.89;23.79;8.46
06/02/2017 10:00;18.21;5.52;148.03;0.32;855.94;39.06;11.19
06/02/2017 11:00;19.78;4.88;298.34;0.32;855.69;40.88;10.51
06/02/2017 12:00;20.45;4.56;312.11;0.34;855.34;41.28;10.6
06/02/2017 13:00;21.04;3.62;24.32;0.28;855.3;45.11;10.53
06/02/2017 14:00;20.1;3.23;112.82;0.55;855.21;88.15;14.39
06/02/2017 15:00;15.43;5.28;157.65;0.7;855.85;110.69;18.25
06/02/2017 16:00;12.96;8.15;161.75;0.57;856.27;17.62;9.62
06/02/2017 17:00;14.98;7.31;107.01;0.49;856.78;17.3;7.09
06/02/2017 18:00;15.34;7.53;301.47;0.06;856.57;17.9;8.7
06/02/2017 19:00;16.4;6.49;75.33;0.14;856.89;29.06;9.51
06/02/2017 20:00;16.66;5.72;107.36;0.47;857.17;32.1;12.83
06/02/2017 21:00;16;5.84;79.95;0.01;857.53;112.73;25.51
06/02/2017 22:00;14.94;7.09;110.39;0.12;857.84;75.74;22.52
06/02/2017 23:00;14.31;7.31;112.37;0.15;858.37;69.87;25.32
06/03/2017 00:00;14;6.43;122.57;0.13;858.66;69.36;21.01
06/03/2017 01:00;14.3;5.46;143.93;0.13;858.75;45.26;15.33
06/03/2017 02:00;13.62;4.81;144.45;0.26;858.89;36.04;14.89
06/03/2017 03:00;13.16;4.44;157.25;0.21;858.69;36.9;15.58
06/03/2017 04:00;13.16;4.41;142.45;0.4;858.78;19.76;11.63
06/03/2017 05:00;13.05;4.68;142.39;0.27;859.01;19.22;10.65
06/03/2017 06:00;12.7;4.92;162.46;0.09;859.44;21.25;11.05
06/03/2017 07:00;12.81;4.57;139.71;0.14;859.97;34.25;12.54
06/03/2017 08:00;14.23;4.75;154.53;0.28;860.57;33.86;10.07
06/03/2017 09:00;15.44;5.12;152.71;0.37;861.17;25.07;8.18
06/03/2017 10:00;17.57;5.18;158.99;0.37;861.42;34.13;8.59
06/03/2017 11:00;19.49;4.41;208.45;0.06;861.35;37.1;7.38
06/03/2017 12:00;21.08;3.92;143.18;0.18;861.25;37.88;8.36
06/03/2017 13:00;22.09;3.93;26.19;0.12;860.94;50.92;11.52
06/03/2017 14:00;23.14;3.62;304.29;0.32;860.59;65.49;11.78
06/03/2017 15:00;23.99;2.8;306.49;0.28;860.25;61.18;9.84
06/03/2017 16:00;24.8;1.43;10.19;0.24;859.91;48.45;7.75
06/03/2017 17:00;25.59;-0.56;311.55;0.25;859.73;45.65;7.15
06/03/2017 18:00;25.85;-1.12;329.32;0.2;859.49;44.7;7.03
06/03/2017 19:00;25.66;-1.6;328.61;0.18;859.44;38.14;7.46
06/03/2017 20:00;24.54;-0.67;80.23;0.15;859.37;45.33;7.91
06/03/2017 21:00;23.36;0.58;25.49;0.09;859.47;53.99;10.27
06/03/2017 22:00;21.97;1.64;108.79;0.3;859.81;75.8;17.41
06/03/2017 23:00;20.22;1.33;106.84;0.36;860.21;77.38;15.82
06/04/2017 00:00;19.73;1.07;139.84;0.21;860.41;67.5;14.99
06/04/2017 01:00;18.97;1.49;136.93;0.4;860.31;50.18;12.66
06/04/2017 02:00;18;1.11;129.28;0.67;860.34;38;11
06/04/2017 03:00;17.33;3.37;138.06;0.39;860.38;32.38;10.45
06/04/2017 04:00;16.93;5.79;129.71;0.48;860.25;20.49;9.69
06/04/2017 05:00;16.55;6.06;151.44;0.37;860.31;20.41;10.49
06/04/2017 06:00;16.13;6.55;135.57;0.58;860.58;23.57;10.74
06/04/2017 07:00;15.54;6.52;128.85;0.82;861;32.94;11.41
06/04/2017 08:00;16.04;6.81;143.24;0.52;861.27;36.61;12.45
06/04/2017 09:00;17.72;6.77;153.22;0.72;861.55;36.78;11.21
06/04/2017 10:00;20.23;5.99;157.59;1.04;861.58;34.88;9.43
06/04/2017 11:00;23.08;6.07;156.48;1.04;861.41;35.38;8.22
06/04/2017 12:00;25.19;5.07;188.19;0.41;861.34;28.91;6.51
06/04/2017 13:00;26.54;2.21;260.8;0.33;860.73;27.98;6.09
06/04/2017 14:00;27.63;1.87;251.03;0.25;860.12;26.36;5.04
06/04/2017 15:00;28.15;1.44;294.73;0.41;859.65;42.43;6.85
06/04/2017 16:00;29.02;1.3;349.83;0.26;859.33;43.6;6.74
06/04/2017 17:00;29.26;0.71;329.42;0.21;858.89;36.98;6.51
06/04/2017 18:00;29.52;0.63;337.38;0.23;858.62;32.44;6.07
06/04/2017 19:00;29.17;0.71;49.5;0.24;858.49;42.11;8.17
06/04/2017 20:00;28.18;0.5;356;0.24;858.6;44.28;7.61
06/04/2017 21:00;26.28;2.74;158.37;0.49;859.11;34.03;6.82
06/04/2017 22:00;23.85;6.36;160.5;0.76;859.67;37.25;9.57
06/04/2017 23:00;22.51;7.52;155.07;0.5;860.41;45.06;11.71
06/05/2017 00:00;21.48;8.39;159.6;0.54;860.61;46.22;14.52
06/05/2017 01:00;20.58;9.03;157.95;0.54;860.66;35.05;13.21
06/05/2017 02:00;19.89;8.58;162.15;0.9;860.54;28.74;12.32
06/05/2017 03:00;19.25;7.83;162.74;1.14;860.23;30.75;11.59
06/05/2017 04:00;18.52;7.71;160.91;1.19;860.22;33.73;12.52
06/05/2017 05:00;17.88;7.92;162.95;1.29;860.25;40.76;12.76
06/05/2017 06:00;17.4;8.09;167.62;0.83;860.4;38.72;12.93
06/05/2017 07:00;17.18;8.31;169.86;0.82;860.64;31.81;13.34
06/05/2017 08:00;17.46;8.36;164.32;0.7;861.27;30.06;12.83
06/05/2017 09:00;18.82;8.27;162.27;1.03;861.75;31.23;11.78
06/05/2017 10:00;21.34;7.65;160.8;1.01;861.97;36.87;10.38
06/05/2017 11:00;24.89;5.84;175.39;0.66;861.88;32.09;7.62
06/05/2017 12:00;26.1;5.04;167.55;0.69;861.78;27.71;7.14
06/05/2017 13:00;27.72;4.46;193.83;0.45;861.43;30.76;6.4
06/05/2017 14:00;29.21;2.5;235.53;0.45;860.99;33.68;6.22
06/05/2017 15:00;30.36;2.33;181.04;0.43;860.76;34.41;6.65
06/05/2017 16:00;31.13;1.87;232.74;0.21;860.41;30.72;5.77
06/05/2017 17:00;31.51;2.87;218.1;0.28;860.16;36.42;6.59
06/05/2017 18:00;31.07;2.8;223.41;0.26;859.9;31.26;5.89
06/05/2017 19:00;29.89;3.48;211;0.4;859.91;34.52;6.36
06/05/2017 20:00;27.88;4.88;172.31;0.52;860.35;38.78;7.34
06/05/2017 21:00;25.68;7.01;162.63;0.34;860.88;43.66;9.55
06/05/2017 22:00;23.66;8.71;154.8;0.38;861.42;37.5;10.81
06/05/2017 23:00;22.21;9.33;168.74;0.71;861.77;43.7;12.86
06/06/2017 00:00;21.37;9.28;162.41;0.53;861.73;47.12;14.32
06/06/2017 01:00;20.46;9.28;161.13;0.74;861.51;37.03;13.97
06/06/2017 02:00;19.57;9.37;153.39;0.66;861.63;40.71;14.41
06/06/2017 03:00;19.14;9.17;160.07;0.67;861.53;34.32;12.8
06/06/2017 04:00;18.98;9.05;168.31;0.73;861.06;27.74;12.41
06/06/2017 05:00;18.52;8.91;164.86;0.79;861.01;27.68;13.25
06/06/2017 06:00;18.21;8.7;164.58;0.65;861.18;25.92;13.02
06/06/2017 07:00;18.27;8.39;163.06;1.12;860.94;27.15;12.95
06/06/2017 08:00;18.91;8.1;161.64;1.21;860.89;41.17;14.63
06/06/2017 09:00;20.42;7.52;163.49;1.26;861;38.43;13.66
06/06/2017 10:00;22.67;6.97;165.43;1.35;861.03;49.13;12.28
06/06/2017 11:00;25.74;5.56;169.11;0.99;861.02;56.56;11.18
06/06/2017 12:00;28.47;4.79;204.08;0.49;860.79;64.71;12.49
06/06/2017 13:00;30.38;4.33;311.35;0.29;860.58;87.5;13.65
06/06/2017 14:00;32.31;4.47;336.47;0.48;859.79;80.45;15.14
06/06/2017 15:00;31.8;4.83;322.31;0.43;859.61;98.32;16.57
06/06/2017 16:00;31.97;5.27;324.26;0.37;859.25;77.4;14.31
06/06/2017 17:00;33.25;3.81;315.19;0.45;858.68;74.32;13.43
06/06/2017 18:00;32.91;2.42;359;0.41;858.28;69.4;11.33
06/06/2017 19:00;33.1;1.03;349.21;0.27;857.72;73.5;11.52
06/06/2017 20:00;31.15;-2.34;40.63;0.53;857.92;80.67;12.09
06/06/2017 21:00;28.21;1.06;326.54;0.48;859.1;341.4;40.54
06/06/2017 22:00;25.58;1.33;321.72;0.11;859.64;305.48;35.61
06/06/2017 23:00;24.79;1.96;116.89;0.64;859.89;296.53;37.96
06/07/2017 00:00;23.87;6.8;146.67;0.36;859.88;90.26;17.67
06/07/2017 01:00;23.33;8.52;162.72;0.41;859.77;41.54;12.32
06/07/2017 02:00;22.59;8.58;158.89;0.15;859.83;51.24;14.14
06/07/2017 03:00;22.14;8.71;123.4;0.29;859.64;38.49;12.97
06/07/2017 04:00;21.62;8.35;119.32;0.82;859.46;34.35;11.8
06/07/2017 05:00;21.43;7.61;142.62;0.55;859.27;37.96;11.21
06/07/2017 06:00;21.17;6.77;146.42;0.43;859.12;34.65;10.82
06/07/2017 07:00;21.1;6.22;158.27;0.45;859.01;42.6;11.85
06/07/2017 08:00;21.37;6.28;138.35;0.44;859.43;49.26;13.11
06/07/2017 09:00;22.43;6.81;135.8;0.46;859.65;52.08;13.34
06/07/2017 10:00;25.3;5.99;132.96;0.32;859.67;70.12;13.96
06/07/2017 11:00;27.38;4.55;107.93;0.14;859.58;83.44;14.96
06/07/2017 12:00;29.48;4.23;70.79;0.06;859.09;94.05;16.56
06/07/2017 13:00;30.93;5.41;330.74;0.36;858.74;118.28;21.32
06/07/2017 14:00;32.77;1.11;63.99;0.31;857.93;172.11;23.9
06/07/2017 15:00;33.67;-2.56;98.04;0.89;857.33;156.78;22.78
06/07/2017 16:00;34.14;-2.46;7.56;0.65;856.76;195.19;25.62
06/07/2017 17:00;34.28;-2.04;39.8;0.53;856.33;142.36;21.61
06/07/2017 18:00;34.16;-2.75;37.35;0.42;856.13;110.04;19.83
06/07/2017 19:00;33.17;-3.06;35.71;0.53;855.93;92.87;16.1
06/07/2017 20:00;31.63;-2.57;68.37;0.45;855.98;83.37;14.87
06/07/2017 21:00;30.07;-1.98;21.51;0.48;856.29;85.77;15.8
06/07/2017 22:00;28.38;-2.08;101.89;0.54;856.63;69.17;14.32
06/07/2017 23:00;27.11;-3;110.17;1.07;857.08;45.72;10.26
06/08/2017 00:00;26.23;-4.12;108.17;0.82;857.18;37.84;8.43
06/08/2017 01:00;24.84;-4.07;99.22;0.14;857.19;44.59;9.26
06/08/2017 02:00;22.99;-2.4;121.76;0.02;857.06;70.59;15.01
06/08/2017 03:00;22.55;-2.62;58.42;0.03;856.89;58.1;13.2
06/08/2017 04:00;21.4;-1.93;173.32;0.01;856.94;51.21;13.1
06/08/2017 05:00;20.13;-2.18;152.75;0.02;857.05;43.23;14.47
06/08/2017 06:00;20.18;-3.1;163.03;0.04;857.23;46.08;11.96
06/08/2017 07:00;20.2;-3.77;152.43;0.23;857.69;49.22;11.63
06/08/2017 08:00;20.83;2.79;141.47;0.39;858.03;69.4;15.91
06/08/2017 09:00;22;7.29;151.26;0.53;858.21;60.04;16.58
06/08/2017 10:00;24;9.92;158.79;0.76;858.41;55.07;17.16
06/08/2017 11:00;26.24;8.27;164.55;0.41;858.22;56.47;14.59
06/08/2017 12:00;28.01;5.49;137.79;0.35;857.91;62.68;13.74
06/08/2017 13:00;29.32;2.93;228.87;0.11;857.65;55.41;11.19
06/08/2017 14:00;30.61;1.32;282.84;0.24;856.99;60.56;11.88
06/08/2017 15:00;31.11;0.86;316.9;0.34;856.58;70.11;12.93
06/08/2017 16:00;31.4;0.62;332.75;0.43;856.31;70.62;12.99
06/08/2017 17:00;32.23;-3.49;338.49;0.43;856.19;83.11;12.54
06/08/2017 18:00;32.24;-4.5;334.05;0.41;856.1;47.43;8.58
06/08/2017 19:00;31.98;-2.79;338.66;0.33;855.98;45.56;8.6
06/08/2017 20:00;30.99;-2.22;357.81;0.23;856.01;47.39;8.79
06/08/2017 21:00;28.9;1.72;146.26;0.3;856.4;51.22;10.79
06/08/2017 22:00;25.56;10.05;167.34;0.73;857.06;62.97;15.38
06/08/2017 23:00;24.24;9.94;155.14;0.61;857.85;51.52;15.12
06/09/2017 00:00;23.25;9.8;157.94;0.72;858.29;54.37;15.03
06/09/2017 01:00;22.18;9.3;162.33;1.07;858.32;54.41;14.91
06/09/2017 02:00;21.44;9.08;160.67;0.94;858.3;46.31;13.53
06/09/2017 03:00;20.5;7.67;165.07;1.03;858.33;40.72;13.02
06/09/2017 04:00;19.77;8.25;160.47;0.8;858.2;33.34;13.06
06/09/2017 05:00;19.31;8.2;155.11;0.57;858.25;31.77;13.15
06/09/2017 06:00;18.91;8.22;155.01;0.54;858.49;27.21;12.82
06/09/2017 07:00;18.77;8;159.15;0.53;858.71;29.49;13.45
06/09/2017 08:00;18.84;7.95;152.82;0.55;858.64;54.76;17.2
06/09/2017 09:00;19.95;7.71;159.4;0.67;858.64;33.69;13.24
06/09/2017 10:00;22.59;8.14;161.02;0.68;858.84;38.76;12.11
06/09/2017 11:00;25.37;8.13;166.63;0.66;858.63;39.17;11.51
06/09/2017 12:00;27.5;7.46;172.04;0.38;858.39;45.48;11.6
06/09/2017 13:00;28.98;6.8;257.37;0.07;858.09;51.01;11.56
06/09/2017 14:00;30.3;6.62;68.42;0.12;857.6;61.93;12.96
06/09/2017 15:00;31.04;6.51;326.76;0.26;857.16;71.43;14.97
06/09/2017 16:00;31.87;4.35;320.11;0.48;856.75;59.08;11.94
06/09/2017 17:00;32.39;2.41;321.99;0.44;856.42;49.65;9.7
06/09/2017 18:00;32.19;4.25;314.33;0.39;855.9;41.88;9.87
06/09/2017 19:00;32.15;0.86;328.89;0.33;855.54;37.23;8.19
06/09/2017 20:00;31.22;1.16;41.15;0.13;855.53;37.63;8.44
06/09/2017 21:00;29.87;1.93;52.66;0.19;855.53;48.23;10.14
06/09/2017 22:00;28.23;1.85;106.84;0.28;855.6;64.12;13.37
06/09/2017 23:00;26.67;5.95;158.46;0.33;856.09;53.96;12.52
06/10/2017 00:00;25.54;6.99;161.74;0.42;856.34;47.83;11.66
06/10/2017 01:00;24.46;7.2;146.08;0.42;856.23;45.61;11.23
06/10/2017 02:00;23.48;7.47;145.44;0.4;856.1;38.03;10.79
06/10/2017 03:00;22.78;7.37;148.14;0.44;855.92;32.86;10.34
06/10/2017 04:00;22.23;7.69;140.29;0.46;855.95;30.91;10.34
06/10/2017 05:00;21.69;7.9;133.55;0.56;856.09;28.26;10.21
06/10/2017 06:00;21;7.76;131.21;0.49;856.19;30.27;11.24
06/10/2017 07:00;20.76;8.02;126.68;0.56;856.71;34.37;12.26
