Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
06/10/2017 08:00;21.13;8.38;130.03;0.53;856.87;56.3;16.54
06/10/2017 09:00;22.72;8.58;142.11;0.4;857.17;55.64;14.68
06/10/2017 10:00;25.29;8.51;150.13;0.45;857.19;61.86;14.15
06/10/2017 11:00;28.34;7.67;150.83;0.05;857.23;74.72;15.28
06/10/2017 12:00;30.29;6;44.31;0.31;857.14;86.36;15.61
06/10/2017 13:00;31.4;1.94;355.96;0.42;856.99;65.83;11.65
06/10/2017 14:00;32.28;-0.33;13.75;0.42;856.5;100.26;15.27
06/10/2017 15:00;32.94;-1.12;357.87;0.37;855.9;75.34;11.91
06/10/2017 16:00;33.42;-1.02;18.94;0.52;855.44;104.98;13.77
06/10/2017 17:00;33.83;-1.92;10.23;0.36;854.98;72.42;12.06
06/10/2017 18:00;33.94;-2.64;9.6;0.53;854.51;76.44;11.74
06/10/2017 19:00;33.46;-3.27;52.44;0.45;854.12;64.05;11.51
06/10/2017 20:00;32.07;-3;83.31;0.54;854.01;60.29;10.8
06/10/2017 21:00;30.43;-1.9;95.96;0.6;853.99;62.33;11.57
06/10/2017 22:00;29.03;-1;105.89;0.59;854.25;51.79;11.99
06/10/2017 23:00;28.23;-0.46;108.64;0.86;854.43;51;12.21
06/11/2017 00:00;27.09;-0.13;107.39;1.01;854.49;52.77;13.47
06/11/2017 01:00;26.48;-1.02;107.32;0.88;854.37;51.14;13.4
06/11/2017 02:00;25.09;-0.42;77.52;0.07;854.25;74.14;17.08
06/11/2017 03:00;23.15;1.2;150.64;0.01;854.08;79.32;19.46
06/11/2017 04:00;22.11;1.16;143.34;0.03;853.88;72.75;18.36
06/11/2017 05:00;21.64;0.95;168.61;0.03;853.68;71.78;17.97
06/11/2017 06:00;21.73;0.38;140.47;0.13;853.66;76.41;18.27
06/11/2017 07:00;21.54;-0.28;148.96;0.18;853.8;88.5;19.71
06/11/2017 08:00;22.16;0.2;145.56;0.24;853.98;102.82;22.31
06/11/2017 09:00;23.91;0.15;150.26;0.26;854;99.78;19.99
06/11/2017 10:00;27.04;-0.5;65.98;0.09;853.89;107.67;20.35
06/11/2017 11:00;28.93;-0.33;335.03;0.29;853.79;123.23;22.5
06/11/2017 12:00;30.25;-0.28;330.15;0.36;853.63;125.96;21.59
06/11/2017 13:00;32.07;-7.95;29.98;0.41;853.4;154.19;16.92
06/11/2017 14:00;32.61;-10.09;60.91;0.46;853.21;111.3;15.25
06/11/2017 15:00;32.86;-10.39;332.86;0.67;852.81;133.48;16.98
06/11/2017 16:00;33.41;-11.51;341.03;0.74;852.47;87;12.94
06/11/2017 17:00;33.77;-12.39;339.3;0.71;852.11;91.16;10.53
06/11/2017 18:00;33.79;-12.42;37.71;0.55;851.89;75.66;9.17
06/11/2017 19:00;33.45;-13.75;81.61;0.55;851.6;72.36;8.48
06/11/2017 20:00;31.6;-14.06;102.63;0.87;851.65;82.31;9.11
06/11/2017 21:00;29.82;-11.01;106.72;0.82;851.94;60.32;8.44
06/11/2017 22:00;28.32;-9.72;109.15;0.75;852.45;49.86;8.67
06/11/2017 23:00;27.34;-6.39;110.46;1.08;853.05;64.28;10.68
06/12/2017 00:00;26.35;-3.09;109.19;1.19;853.47;56.94;11.53
06/12/2017 01:00;25.24;-2.07;107.34;0.9;853.91;47.62;11.6
06/12/2017 02:00;24.75;-2.14;107.97;1.09;854.07;44.74;11.42
06/12/2017 03:00;23.84;-1.17;314.04;0.14;854.44;55.06;13.77
06/12/2017 04:00;22.46;1.34;288.59;0.09;854.74;55;14.7
06/12/2017 05:00;20.99;5.12;157.3;0.24;855.17;44.43;12.77
06/12/2017 06:00;19.87;7.33;137.86;0.3;855.62;33.02;12.66
06/12/2017 07:00;19.29;8.22;150.49;0.37;855.9;35.21;14.29
06/12/2017 08:00;19.65;8.64;157.6;0.38;855.98;41.61;16.04
06/12/2017 09:00;20.64;8.34;155.74;0.56;856.06;40.59;14.18
06/12/2017 10:00;22.6;7.84;154.53;0.65;856.1;53.35;14.87
06/12/2017 11:00;25.05;7.33;166.39;0.58;855.88;55.78;14.17
06/12/2017 12:00;27.06;5.54;130.66;0.13;855.6;63.85;13.45
06/12/2017 13:00;28.53;4.34;321.08;0.2;855.31;84.03;15.82
06/12/2017 14:00;29.36;2.26;355.57;0.21;854.88;80.75;15.85
06/12/2017 15:00;30.87;-1.01;338.45;0.37;854.41;95.53;16.11
06/12/2017 16:00;31.74;-5.27;353.37;0.45;854.33;102.37;13.77
06/12/2017 17:00;32.29;-6.99;334.85;0.63;854.07;131.37;16.74
06/12/2017 18:00;31.78;-6.42;349.51;0.59;854.03;77.38;10.43
06/12/2017 19:00;31.91;-5.25;332.83;0.36;853.66;69.39;10.97
06/12/2017 20:00;30.7;-4.88;352.05;0.37;853.46;66.09;10.3
06/12/2017 21:00;29.55;-4.32;29.69;0.22;853.77;74.68;11.25
06/12/2017 22:00;27.93;-2.16;109.63;0.78;854.14;60.53;11.17
06/12/2017 23:00;26.76;-0.98;109.46;1.12;854.72;44.36;8
06/13/2017 00:00;26.02;-0.97;109.89;1.1;854.96;41.14;7.64
06/13/2017 01:00;25.32;-1.38;109.51;1.27;854.98;46.98;8.37
06/13/2017 02:00;24.54;0.22;96.53;0.3;855.4;53.02;10.5
06/13/2017 03:00;22.4;5.53;108.54;0.05;855.87;58.84;13.12
06/13/2017 04:00;21.13;8.56;152.63;0.37;856.12;34.78;11.8
06/13/2017 05:00;20.09;9.88;147.99;0.33;856.26;33.19;12.37
06/13/2017 06:00;19.41;10.24;156.58;0.34;856.3;34.67;12.77
06/13/2017 07:00;18.89;10.01;162.44;0.46;856.57;56.71;17.28
06/13/2017 08:00;19.42;9.93;160.89;0.56;856.68;45.2;14.06
06/13/2017 09:00;20.2;10.08;161.82;0.67;856.9;45.74;13.98
06/13/2017 10:00;22.6;9.67;157.99;0.54;857;51.93;14.74
06/13/2017 11:00;25.15;8.54;173.15;0.33;856.95;56.41;13.89
06/13/2017 12:00;27.16;6.65;312.17;0.17;856.79;84.89;14.88
06/13/2017 13:00;29.18;0.92;348.67;0.34;856.64;107.6;15.21
06/13/2017 14:00;30.5;-4;345.93;0.51;856.32;90.92;12.37
06/13/2017 15:00;30.86;-5.13;349.48;0.49;856.1;95.67;11.57
06/13/2017 16:00;31.8;-4.03;30.9;0.39;855.83;76.59;10.25
06/13/2017 17:00;31.85;-3.4;28.92;0.32;855.62;76.78;10.5
06/13/2017 18:00;31.75;-3.32;88.79;0.52;855.31;90.15;10.66
06/13/2017 19:00;31.95;-3.1;18.65;0.31;855.2;60.48;8.81
06/13/2017 20:00;30.98;-2.75;358.52;0.18;855.36;63.67;9.55
06/13/2017 21:00;29.77;-2.47;3.72;0.25;855.34;75.76;11.33
06/13/2017 22:00;27.78;2.44;221.96;0.06;855.59;64.96;11.97
06/13/2017 23:00;24.38;10.18;153.03;0.37;856.41;46.27;12.99
06/14/2017 00:00;22.8;10.44;146.75;0.5;856.66;36.52;13.31
06/14/2017 01:00;21.5;10.46;165.49;0.75;856.81;50.13;14.55
06/14/2017 02:00;20.38;10.58;163.6;0.51;856.87;35.55;11.79
06/14/2017 03:00;19.59;10.51;167.12;0.61;856.95;30.22;11.22
06/14/2017 04:00;18.89;10.35;166.86;0.67;856.85;28.19;11.04
06/14/2017 05:00;18.28;10.31;160.94;0.55;856.96;31.37;15.19
06/14/2017 06:00;17.84;10.35;153.57;0.52;857.12;22.29;11.14
06/14/2017 07:00;17.62;10.14;147.5;0.54;857.17;35.89;12.81
06/14/2017 08:00;17.99;10.11;160.44;0.57;857.14;31.23;11.46
06/14/2017 09:00;19.42;10.06;166.1;0.54;857.06;44.9;11.96
06/14/2017 10:00;22.05;9.93;162.02;0.66;856.96;44.28;11.4
06/14/2017 11:00;25.64;9.08;170.9;0.48;856.83;53.2;10.61
06/14/2017 12:00;27.83;8.34;160.9;0.61;856.67;47.35;8.86
06/14/2017 13:00;29.69;6.53;148.68;0.2;856.22;55.89;9.64
06/14/2017 14:00;31.01;5.38;328.6;0.32;855.77;89.47;14.61
06/14/2017 15:00;31.53;2.37;342.66;0.32;855.07;87.16;16.68
06/14/2017 16:00;32.25;1.98;339.07;0.35;854.31;81.9;15.85
06/14/2017 17:00;33.31;1.25;358.87;0.33;853.46;121.77;18.59
06/14/2017 18:00;33.2;-1.3;106.88;1.29;852.8;140.68;18.9
06/14/2017 19:00;32.75;-2.11;110.05;1.66;852.28;139.6;19.11
06/14/2017 20:00;32.05;-3.67;108.71;1.77;852.1;128.25;18.46
06/14/2017 21:00;30.9;-2.04;109.08;1.32;851.97;89.39;16.78
06/14/2017 22:00;29.83;-0.99;94.6;0.5;852.22;100.01;19.93
06/14/2017 23:00;28.34;0.44;64.43;0.22;852.69;132.92;25.86
06/15/2017 00:00;26.62;1.73;108.49;0.41;852.72;154.54;30.54
06/15/2017 01:00;24.67;1.95;113.76;0.46;852.56;148.95;33.61
06/15/2017 02:00;25.28;1.72;70.72;0.3;852.86;177.31;33.12
06/15/2017 03:00;25.07;3.37;105.91;0.92;853.54;314.39;44.18
06/15/2017 04:00;24.07;1.74;110.39;1.09;853.71;138.81;25.16
06/15/2017 05:00;23.19;1.08;102.72;0.59;853.91;110.7;22.5
06/15/2017 06:00;21.98;2.1;78.9;0.21;854;97.39;21.74
06/15/2017 07:00;21.53;3.59;107.87;0.51;854.08;120.39;25.61
06/15/2017 08:00;21.46;5.57;105.48;0.49;854.13;118.64;27.92
06/15/2017 09:00;23.08;4.31;95.3;0.46;853.9;136.7;30.23
06/15/2017 10:00;25.24;3.28;5.63;0.41;853.96;169.14;36.34
06/15/2017 11:00;26.7;2.11;30.53;0.53;853.96;286.58;48.37
06/15/2017 12:00;27.98;1.66;29.35;0.5;854.06;324.59;56.81
06/15/2017 13:00;28.76;1.61;23.82;0.49;854.09;328.19;60.76
06/15/2017 14:00;29.17;1.36;26.99;0.54;854.17;353.2;63.9
06/15/2017 15:00;29.4;0.6;58.97;0.76;854.48;321.18;59.68
06/15/2017 16:00;29.82;-0.4;27.34;0.79;854.7;286.68;51.06
06/15/2017 17:00;29.96;0.33;10.93;0.78;854.85;221.14;48.4
06/15/2017 18:00;29.84;-0.05;19.5;0.63;854.9;202.18;45.59
06/15/2017 19:00;29.33;0.1;21.6;0.61;854.91;182.03;42.39
06/15/2017 20:00;28.37;0.32;27.14;0.54;855.1;180.68;39.93
06/15/2017 21:00;27.22;0.68;31.22;0.39;855.45;180.79;38.99
06/15/2017 22:00;26.02;1.21;101.84;0.3;855.74;171.4;37.24
06/15/2017 23:00;24.44;1.56;111.14;0.49;856.26;166.2;38.28
06/16/2017 00:00;23.71;1.51;110.41;0.39;856.34;209.97;48.84
06/16/2017 01:00;23;1.59;119.19;0.22;856.44;223.96;51.77
06/16/2017 02:00;22.59;1.85;119.22;0.21;856.38;234.17;53.06
06/16/2017 03:00;21.45;6.77;129.7;0.41;856.57;104.54;26.51
06/16/2017 04:00;20;8.14;135.13;0.48;856.75;61.08;19.24
06/16/2017 05:00;19.16;8.36;143.98;0.54;856.67;45.75;16.27
06/16/2017 06:00;18.66;8.1;156.46;0.36;856.64;43.29;15.51
06/16/2017 07:00;18.18;8.08;147.25;0.48;856.84;49.97;14.11
06/16/2017 08:00;18.39;7.96;138.81;0.5;856.99;55.84;15.47
06/16/2017 09:00;19.33;7.72;166.2;0.38;857.08;75.04;18.15
06/16/2017 10:00;21.45;7.15;157.12;0.51;856.92;115.82;25.33
06/16/2017 11:00;23.81;5.94;187.89;0.11;856.86;111.06;24.61
06/16/2017 12:00;25.21;5.07;341.37;0.37;856.78;100.93;20.57
06/16/2017 13:00;26.95;4.37;342.48;0.5;856.56;76.7;14.79
06/16/2017 14:00;27.99;3.18;350.91;0.59;856.32;68.1;13.14
06/16/2017 15:00;29.03;2.18;23.53;0.46;856.27;140.53;18.85
06/16/2017 16:00;29.57;1.11;40.26;0.28;855.89;108.58;14.13
06/16/2017 17:00;29.93;0.64;78.39;0.42;855.52;71.24;11.11
06/16/2017 18:00;29.84;1.06;60.86;0.34;855.13;43.11;9.49
06/16/2017 19:00;29.77;1.46;93.13;0.61;854.81;56.35;10.45
06/16/2017 20:00;28.71;1.6;62.26;0.42;854.86;49.81;10.44
06/16/2017 21:00;27.18;2.81;99.71;0.61;855.06;50.47;10.85
06/16/2017 22:00;26.09;3.09;106.52;0.69;855.32;45.28;11.39
06/16/2017 23:00;25.25;3.29;111.44;0.92;855.76;41.04;12.31
06/17/2017 00:00;24.59;3.43;113.5;0.97;855.92;37.53;11.61
06/17/2017 01:00;24.08;3.56;112.83;0.96;856.06;38.25;11.48
06/17/2017 02:00;23.55;3.25;112.44;0.94;855.98;37.16;10.95
06/17/2017 03:00;21.93;5.04;26.13;0.15;856.06;46.67;15.2
06/17/2017 04:00;21.03;5.46;127.83;0.04;856.08;43.29;15.12
06/17/2017 05:00;19.53;5.76;143.6;0.32;856.23;36.49;13.18
06/17/2017 06:00;18.32;6.29;173.33;0.23;856.66;28.91;13.29
06/17/2017 07:00;17.81;6.61;44.16;0.14;857.28;30.37;13.48
06/17/2017 08:00;16.98;7.26;354.19;0.48;857.75;55.7;14.38
06/17/2017 09:00;17.36;6.9;2.44;0.54;858.24;61.47;13.9
06/17/2017 10:00;19.28;7.14;336.67;0.32;858.5;63.94;14.28
06/17/2017 11:00;21.43;7.22;330.65;0.2;858.15;56.38;12.38
06/17/2017 12:00;23.32;6.99;328.18;0.3;857.71;76.37;15.36
06/17/2017 13:00;25.48;6.57;301.83;0.15;857.36;115.14;17.84
06/17/2017 14:00;26.78;5.97;334.67;0.29;856.95;99.65;18.1
06/17/2017 15:00;27.99;5.41;325.35;0.46;856.54;101.29;17.12
06/17/2017 16:00;28.9;3.41;344.52;0.55;856.16;90.89;14.93
06/17/2017 17:00;29.49;2.73;334.43;0.39;855.77;79.66;13.31
06/17/2017 18:00;29.79;2.12;1.96;0.25;855.34;70.98;11.97
06/17/2017 19:00;29.98;1.32;0.61;0.32;854.97;71.08;12.3
06/17/2017 20:00;28.94;0.6;354.78;0.21;854.93;62.97;11.28
06/17/2017 21:00;27.8;0.84;359.62;0.34;855.04;63.42;13
06/17/2017 22:00;25.07;4.33;152.08;0.32;855.47;65.8;13.42
06/17/2017 23:00;22.76;6.74;164.94;0.44;855.97;47.45;11.04
06/18/2017 00:00;21.31;7.01;170.68;0.65;856.05;72.57;12.76
06/18/2017 01:00;20.17;7.03;164.51;0.78;856.14;50.82;11.41
06/18/2017 02:00;19.14;7.1;162.73;0.61;856.07;41.24;10.21
06/18/2017 03:00;18.25;7.2;166.98;0.52;855.98;29.16;9.19
06/18/2017 04:00;17.78;7.31;167.54;0.48;855.94;21.98;9.46
06/18/2017 05:00;17.34;7.34;154.65;0.48;855.92;22.59;8.87
06/18/2017 06:00;16.95;7.45;150.92;0.56;856.04;24.32;8.81
06/18/2017 07:00;16.79;7.56;147.21;0.45;856.13;27.38;9.39
06/18/2017 08:00;17.24;7.67;159.68;0.46;855.98;35.39;10.11
06/18/2017 09:00;18.27;7.83;166.69;0.45;855.93;51.03;12.01
06/18/2017 10:00;20.63;8.13;166.41;0.59;855.77;56.97;13.01
06/18/2017 11:00;23.62;8.11;157.03;0.6;855.33;59.51;14.4
06/18/2017 12:00;27.76;6.43;154.65;0.15;855.11;81.02;15.26
06/18/2017 13:00;28.7;5.21;342.12;0.5;854.78;103.23;19.29
06/18/2017 14:00;30.09;2.41;80.4;0.67;854.42;205.58;26.07
06/18/2017 15:00;30.56;1.01;95.22;0.93;854.01;219.39;25.08
06/18/2017 16:00;31.45;0.42;54.96;0.61;853.71;244.92;23.38
06/18/2017 17:00;31.35;-2.42;68.31;0.64;853.77;155.82;23.56
06/18/2017 18:00;31.5;-1.57;12.07;0.48;853.71;67.33;10.22
06/18/2017 19:00;30.82;-0.18;59.1;0.41;853.76;53.96;9.67
06/18/2017 20:00;29.21;0.45;54.18;0.36;854.01;46.8;10.18
06/18/2017 21:00;27.88;0.78;100.31;0.61;854.35;42.57;10.2
06/18/2017 22:00;26.78;1.25;108.62;0.85;854.71;32.57;10.04
06/18/2017 23:00;25.82;1.69;108;0.85;855.35;31.55;10.94
06/19/2017 00:00;25.02;1.98;108.97;0.91;855.61;36.3;11.66
06/19/2017 01:00;24.52;2.8;105.7;0.38;855.73;41.21;13.26
06/19/2017 02:00;23.32;3.53;112.22;0.02;855.73;86.09;19.92
06/19/2017 03:00;22.2;3.91;173.82;0.02;855.59;51.77;17.75
06/19/2017 04:00;21.49;5.43;150.8;0.22;855.69;35.96;11.88
06/19/2017 05:00;20.45;6.04;148.27;0.35;855.75;31.94;11.32
06/19/2017 06:00;19.72;5.88;144.81;0.3;855.87;32.04;12.65
06/19/2017 07:00;19.31;5.68;156.68;0.33;856.02;36.94;14.49
06/19/2017 08:00;19.79;6.23;157.41;0.28;856.02;56.45;17.6
06/19/2017 09:00;21.59;6.21;158.06;0.43;856.16;53.81;14.91
06/19/2017 10:00;24.02;5.63;155.49;0.21;856.28;68.36;16.15
06/19/2017 11:00;26.59;4.9;323.5;0.3;856.06;75.31;18.92
06/19/2017 12:00;27.99;5.22;324.16;0.33;855.77;80.09;18.83
06/19/2017 13:00;29.43;4.26;334.18;0.45;855.34;82.93;16.62
06/19/2017 14:00;30.84;2.38;333.32;0.47;854.68;81.35;14.76
06/19/2017 15:00;31.99;-0.31;335.57;0.59;854.13;113.24;17.41
06/19/2017 16:00;32.56;-2.58;8.17;0.35;853.69;60.08;9.81
06/19/2017 17:00;33.14;-2.44;335.96;0.43;853.28;69.78;10.42
06/19/2017 18:00;33.27;-2.99;323.96;0.65;852.96;83.24;12.1
06/19/2017 19:00;32.88;-2.75;333.9;0.6;852.61;52.4;9.35
06/19/2017 20:00;31.85;-1.61;324.04;0.49;852.55;52.81;10.51
06/19/2017 21:00;30.43;0.19;356.29;0.21;852.52;77.13;13.67
06/19/2017 22:00;28.82;1.34;104.83;0.53;852.98;57.58;11.26
06/19/2017 23:00;27.37;2.47;100.42;0.36;853.69;47.57;10.59
06/20/2017 00:00;26.43;3.29;103.4;0.43;853.99;48.35;11.82
06/20/2017 01:00;24.63;2.07;107.72;0.06;854;60.23;14.33
06/20/2017 02:00;24.34;2.58;109.72;0.57;853.75;53.33;14.6
06/20/2017 03:00;24.58;2.84;106.33;0.57;853.56;49.27;14.25
06/20/2017 04:00;24.24;3.38;108.17;0.95;853.61;42.2;13.8
06/20/2017 05:00;23.49;3.89;98.73;0.45;853.52;41.46;14.33
06/20/2017 06:00;22.19;4.34;96.06;0.04;853.62;51.29;16.77
06/20/2017 07:00;21.43;4.96;58.15;0;853.84;88.02;24.36
06/20/2017 08:00;22.1;5.06;312.67;0.05;853.92;83.71;22.58
06/20/2017 09:00;23.23;5.33;5.64;0.35;854.07;70.12;19.99
06/20/2017 10:00;25.33;5.35;325.97;0.25;854.12;84.43;19.07
06/20/2017 11:00;27.52;5.26;341.23;0.38;853.97;101.07;19.4
06/20/2017 12:00;28.89;3.86;345.55;0.42;853.65;104.86;18.22
06/20/2017 13:00;29.96;2.95;345.63;0.5;853.27;104.37;16.85
06/20/2017 14:00;30.91;1.92;11.98;0.49;852.83;98.23;15.26
06/20/2017 15:00;31.68;1.02;50.38;0.45;852.21;133.75;18.97
06/20/2017 16:00;32.23;1.72;63.33;0.48;851.74;116.55;20.37
06/20/2017 17:00;32.79;1.86;29.34;0.47;851.09;114.6;18.74
06/20/2017 18:00;32.44;2.08;96.26;0.78;850.65;92.92;19.63
06/20/2017 19:00;31.78;2.82;88.7;0.76;850.42;155.36;24.67
06/20/2017 20:00;30.07;2.36;91.43;0.79;850.64;123.87;20.99
06/20/2017 21:00;28.55;1.99;91.39;0.7;851.13;93.65;18.82
06/20/2017 22:00;27.27;2.63;98.95;0.43;851.71;76.44;18.28
06/20/2017 23:00;26.16;4.15;103.62;0.6;852.28;65.28;16.93
06/21/2017 00:00;25.29;4.35;100.68;0.49;852.57;66.74;16.8
06/21/2017 01:00;24.63;4.36;101.19;0.45;852.68;62.63;15.99
06/21/2017 02:00;23.9;4.09;108.72;1.07;852.78;53.46;15.49
06/21/2017 03:00;23.05;3.95;107.59;1;852.85;56.47;16.22
06/21/2017 04:00;22.56;3.67;108.32;0.93;852.92;55.07;15.94
06/21/2017 05:00;21.94;3.7;108.43;0.86;852.8;54.02;16.09
06/21/2017 06:00;20.85;3.63;97.57;0.1;852.94;63.72;17.73
06/21/2017 07:00;19.99;4.79;29.52;0.09;853.14;79.6;24.87
06/21/2017 08:00;20.47;4.71;316.65;0.09;853.28;79.56;25.22
06/21/2017 09:00;21.69;3.93;320.38;0.16;853.54;78.21;21.93
06/21/2017 10:00;23.81;3.41;357.26;0.06;853.49;78.5;18.71
06/21/2017 11:00;25.55;2.42;342.08;0.23;853.46;70.36;15.89
06/21/2017 12:00;26.58;2.02;22.94;0.23;853.38;82.37;16.78
06/21/2017 13:00;28.1;1.62;332.85;0.31;853.27;111.8;18.97
06/21/2017 14:00;29.07;1.35;321.92;0.37;852.95;95.51;16.16
06/21/2017 15:00;29.9;0.99;321.28;0.52;852.51;140.15;21.02
06/21/2017 16:00;31.17;-3.38;12.48;0.35;852.34;102.24;14.54
06/21/2017 17:00;31.71;-6.12;346.57;0.54;852.23;87.77;13.47
06/21/2017 18:00;30.78;-4.79;327.47;0.56;852;70.68;10.51
06/21/2017 19:00;30.51;-5.4;323.1;0.42;851.46;66.91;10.26
06/21/2017 20:00;29.93;-5.9;3.43;0.35;851.28;61.12;9.54
06/21/2017 21:00;28.63;-5.8;355.7;0.38;851.73;70.96;12.83
06/21/2017 22:00;27.16;-2.71;43.91;0.27;852.19;80.94;13.86
06/21/2017 23:00;25.59;-3.57;107.71;0.3;852.68;59.61;10.82
06/22/2017 00:00;24.63;2.23;145.98;0.21;852.79;57.32;11.06
06/22/2017 01:00;24.63;0.44;75.21;0.32;853.09;57.96;11.7
06/22/2017 02:00;22.35;7.35;144.58;0.29;853.4;43.64;11.11
06/22/2017 03:00;21.16;7.74;114.2;0.67;853.52;29.65;10.55
06/22/2017 04:00;21.09;3.82;109.11;0.41;853.58;65.4;16.17
06/22/2017 05:00;21.08;1.02;107.81;0.69;853.61;74.97;16.88
06/22/2017 06:00;20.44;0.8;108.49;0.65;853.66;86.84;18.11
06/22/2017 07:00;19.65;0.62;112.14;0.68;853.97;97.54;20.38
06/22/2017 08:00;20.1;1.16;104.35;0.8;854.21;93.93;20.37
06/22/2017 09:00;21.89;0.92;102.6;1.2;854.33;104.25;18.76
06/22/2017 10:00;23.53;0.7;103.51;0.81;854.41;101.12;17.31
06/22/2017 11:00;25.24;0.1;47.89;0.21;854.44;99.87;16.43
06/22/2017 12:00;25.73;0.15;352.26;0.34;854.46;93.61;15.9
06/22/2017 13:00;26.62;-0.86;4.68;0.37;854.24;91.23;16.17
06/22/2017 14:00;27.37;-0.11;353.21;0.37;853.89;108.35;17.78
06/22/2017 15:00;28.03;-1.11;358.41;0.34;853.62;111.09;15.26
06/22/2017 16:00;28.83;-4.87;353.88;0.4;853.42;103.58;12.75
06/22/2017 17:00;29.3;-5.16;357.83;0.42;853.37;69.95;10.97
06/22/2017 18:00;29.24;-4.34;338.78;0.52;852.92;74.11;11.37
06/22/2017 19:00;28.91;-4.83;336.13;0.53;852.65;64.66;9.38
06/22/2017 20:00;28.04;-3.97;359.27;0.54;853.07;60.67;8.92
06/22/2017 21:00;24.34;5.28;329.61;0.56;854.13;115.19;17.74
06/22/2017 22:00;22.27;6.77;332.47;0.36;855.82;44.35;11.51
06/22/2017 23:00;20.96;6.64;266.1;0.26;856.95;39.17;11.32
06/23/2017 00:00;20.34;7.2;267.66;0.13;857.64;30.03;10.99
06/23/2017 01:00;19.08;7.22;346.76;0.23;857.97;28.01;11.04
06/23/2017 02:00;18.61;7.35;111.85;0.27;858.05;23.33;10.44
06/23/2017 03:00;18.72;8.07;146.36;0.26;857.88;20.74;10.65
06/23/2017 04:00;18.12;7.84;187.37;0.24;858.18;17.14;8.33
06/23/2017 05:00;17.79;7.81;170.1;0.2;858.37;18.72;8.56
06/23/2017 06:00;17.47;7.27;170.78;0.25;858.66;17.05;8.39
06/23/2017 07:00;16.95;7.43;168.29;0.33;859.1;22.35;8.98
06/23/2017 08:00;17;8.05;170.39;0.4;859.38;19.68;8.64
06/23/2017 09:00;18.17;7.67;163.46;0.63;859.63;21.69;8.4
06/23/2017 10:00;19.76;7.39;194.04;0.4;859.78;22.66;8.28
06/23/2017 11:00;21.8;7.45;233.31;0.39;859.55;27.47;7.98
06/23/2017 12:00;23.74;7.37;200.86;0.29;859.36;32.16;8.69
06/23/2017 13:00;24.62;6.99;190.76;0.3;858.98;31.43;8.23
06/23/2017 14:00;26.14;6.1;151.71;0.22;858.58;30.85;7.97
06/23/2017 15:00;25.6;5.85;215.42;0.11;858.22;53.83;11.93
06/23/2017 16:00;26.32;5.7;302.17;0.15;857.87;38.56;9.25
06/23/2017 17:00;27.39;5.51;311.24;0.13;857.5;35.96;8.42
06/23/2017 18:00;27.26;5.35;292.88;0.2;857.16;31.42;8.74
06/23/2017 19:00;27.34;6.02;206.79;0.24;857.06;31.06;7.79
06/23/2017 20:00;25.85;6.14;185.82;0.32;857.2;29.02;6.94
06/23/2017 21:00;24.29;7.14;177.85;0.56;857.52;50.55;9.05
06/23/2017 22:00;22.6;7.63;161.78;0.94;858;46.56;8.9
06/23/2017 23:00;21.52;8.03;163.97;0.8;858.57;29.57;8.57
06/24/2017 00:00;20.64;8.24;167.96;0.72;859.08;32.76;9.47
06/24/2017 01:00;19.96;8.25;170.97;0.67;859.08;35.92;10
06/24/2017 02:00;19.28;8.51;169.6;0.63;858.89;26.81;9.9
06/24/2017 03:00;18.88;8.76;166.02;0.56;858.81;199.02;34.15
06/24/2017 04:00;18.56;8.65;169.08;0.61;858.88;42.03;10.31
06/24/2017 05:00;18.1;7.81;164.42;0.56;858.95;24.92;8.07
06/24/2017 06:00;17.83;7.49;168.4;0.63;859.32;32;9.05
06/24/2017 07:00;17.37;6.78;155.94;0.38;859.8;41.09;9.81
06/24/2017 08:00;17.75;7.17;176.41;0.35;860.02;36.86;9.76
