Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
06/24/2017 09:00;18.82;7.69;170.63;0.53;860.03;44.72;10.94
06/24/2017 10:00;20.9;7.55;167.57;0.92;859.87;43.37;10.62
06/24/2017 11:00;23.28;7.3;172;0.86;859.38;42.83;9.45
06/24/2017 12:00;25.28;7.06;178.35;0.61;859.04;40.76;8.62
06/24/2017 13:00;26.86;6.73;200.79;0.46;858.65;42.43;7.96
06/24/2017 14:00;27.8;6.15;129.41;0.59;858.11;32.29;7.62
06/24/2017 15:00;28.66;5.93;91.48;0.14;857.44;45.36;8.66
06/24/2017 16:00;29.78;5.82;336.31;0.17;856.92;55.18;9.01
06/24/2017 17:00;30.61;5.67;66.77;0.2;856.48;65.36;11.23
06/24/2017 18:00;30.62;4.38;302.7;0.28;856.05;58.9;10.94
06/24/2017 19:00;30.64;4.33;323.57;0.33;855.83;60.39;10.89
06/24/2017 20:00;29.57;4.17;330.76;0.31;855.93;51.73;10.25
06/24/2017 21:00;28.07;4.98;158.62;0.23;856.2;43.28;9.43
06/24/2017 22:00;25.88;6.5;166.92;0.44;856.76;38.85;7.62
06/24/2017 23:00;24.34;7.53;157.85;0.45;857.5;46.78;9.21
06/25/2017 00:00;23.34;8.07;162.33;0.35;857.61;51.23;11.03
06/25/2017 01:00;22.54;8.22;159.95;0.36;857.45;44.89;10.25
06/25/2017 02:00;21.75;8.37;164.39;0.44;857.09;29.03;8.69
06/25/2017 03:00;21.09;8.49;168.7;0.41;856.8;27.33;8.88
06/25/2017 04:00;20.86;8.53;168.83;0.64;856.72;27.01;8.36
06/25/2017 05:00;20.36;8.3;158.34;0.73;856.68;41;9.41
06/25/2017 06:00;19.81;8.31;163.75;0.48;856.88;25.32;8.14
06/25/2017 07:00;19.59;7.12;168.26;0.35;857.15;26.75;8.08
06/25/2017 08:00;19.88;7.95;160.64;1.06;857.28;43.72;10.15
06/25/2017 09:00;20.91;7.82;172.03;0.72;857.67;37.53;9.39
06/25/2017 10:00;23.06;7.53;170.25;0.74;857.84;35.04;8.2
06/25/2017 11:00;25.48;7.5;175.61;0.68;857.85;41.41;7.76
06/25/2017 12:00;27.56;7.32;172.24;0.5;857.83;39.34;7.33
06/25/2017 13:00;28.63;6.5;264.92;0.3;857.64;44.6;7.5
06/25/2017 14:00;29.78;6.03;276.77;0.06;857.26;45.91;7.83
06/25/2017 15:00;29.82;5.54;291.7;0.33;856.86;46.16;7.99
06/25/2017 16:00;31.02;4.83;316.87;0.21;856.47;34.63;6.89
06/25/2017 17:00;32.24;4.76;287.53;0.25;856.07;41.27;7.2
06/25/2017 18:00;32.01;4.66;286.7;0.25;856.05;36.82;6.43
06/25/2017 19:00;31.42;4.7;209.22;0.31;856.19;33.25;6.05
06/25/2017 20:00;29.28;5.59;181.63;0.58;856.72;48.27;7.75
06/25/2017 21:00;27.06;7.44;170.26;0.76;857.46;48.75;9.28
06/25/2017 22:00;25.51;7.84;179.58;0.5;858.01;75.59;10.4
06/25/2017 23:00;24.28;8.06;168.11;0.5;858.76;49.3;10.52
06/26/2017 00:00;23.15;8.09;174.79;0.58;859.23;42.97;10.34
06/26/2017 01:00;22.1;7.6;179.43;0.65;859.66;81.84;13.9
06/26/2017 02:00;21.23;6.31;176.28;0.74;859.9;73.61;13.2
06/26/2017 03:00;20.6;5.71;172.54;0.97;859.84;57.23;11.73
06/26/2017 04:00;19.98;6.23;177.39;0.62;859.89;40.41;11.94
06/26/2017 05:00;19.52;6.13;174.5;0.6;860.01;30.99;10.58
06/26/2017 06:00;18.98;6.98;172.13;0.4;860.29;25.9;12.17
06/26/2017 07:00;18.75;6.86;177.16;0.5;860.56;28.78;12.47
06/26/2017 08:00;19.09;7.21;169.77;0.51;860.87;24.2;11.52
06/26/2017 09:00;20.38;7.84;181.53;0.71;861.24;45.61;15.07
06/26/2017 10:00;22.3;8.2;173.79;0.89;861.4;77.83;15.63
06/26/2017 11:00;24.2;7.77;170.54;1.18;861.21;90.76;15.96
06/26/2017 12:00;25.72;6.61;165.78;1.26;861.06;72.11;11.32
06/26/2017 13:00;27.39;6.3;171.65;0.98;860.7;52.12;8.75
06/26/2017 14:00;29.16;5.21;174.32;0.83;860.35;35.53;6.17
06/26/2017 15:00;30.22;5.92;198.34;0.64;859.8;38.57;7.21
06/26/2017 16:00;31.08;6;186.29;0.57;859.38;33.29;6.44
06/26/2017 17:00;31.62;5.93;182.75;0.52;859.03;27.66;5.72
06/26/2017 18:00;31.67;6.6;235.94;0.41;858.81;31.39;7.11
06/26/2017 19:00;30.86;6.81;258.52;0.61;858.87;32.16;6.24
06/26/2017 20:00;29.18;7.6;242.96;0.41;859.37;38.13;7.79
06/26/2017 21:00;27.26;8.33;215.24;0.31;859.98;36.83;8.8
06/26/2017 22:00;25.51;8.91;167.64;0.44;860.36;37.59;10
06/26/2017 23:00;24.23;9.33;170.99;0.63;860.8;43.35;10.85
06/27/2017 00:00;23.18;9.72;175.64;0.66;861.13;32.53;10.67
06/27/2017 01:00;22.3;10.03;173.81;0.68;861.21;34.12;11.36
06/27/2017 02:00;21.42;10.17;174.75;0.97;861.02;35.32;11.41
06/27/2017 03:00;20.94;9.98;177.19;0.72;860.86;33.47;13.34
06/27/2017 04:00;20.37;9.34;170.87;0.63;860.86;20.35;10.28
06/27/2017 05:00;19.95;8.96;169.44;0.94;860.5;23.96;10.34
06/27/2017 06:00;19.52;8.67;163.45;0.51;860.62;22.58;10.32
06/27/2017 07:00;19.01;8.28;160.44;0.49;861.04;26.14;10.81
06/27/2017 08:00;19.47;8.27;160.13;0.65;861.25;19.55;9.81
06/27/2017 09:00;20.58;8.52;171.81;0.68;861.33;23.07;9.72
06/27/2017 10:00;22.96;8.71;163.94;0.57;861.17;30.8;9.81
06/27/2017 11:00;26.18;8.73;159.54;0.57;860.92;32.9;8.8
06/27/2017 12:00;28.66;8.59;166.14;0.58;860.68;34.81;8.3
06/27/2017 13:00;31.58;7.78;175.9;0.27;860.34;45.42;8.77
06/27/2017 14:00;32.72;5.93;165.93;0.05;859.89;49.72;9.24
06/27/2017 15:00;33.84;5.67;14.32;0.1;859.26;55;10.2
06/27/2017 16:00;35.33;6.69;332.41;0.19;858.64;68.88;12.45
06/27/2017 17:00;35.46;7.11;338.24;0.33;858.16;77.09;13.32
06/27/2017 18:00;35.11;7.69;341.25;0.2;857.78;70.57;12.81
06/27/2017 19:00;34.91;8.47;357.21;0.17;857.35;72.23;13.88
06/27/2017 20:00;33.88;8.13;346.09;0.12;857.21;69.67;14.28
06/27/2017 21:00;32.63;4.17;10.71;0.11;857.26;82.45;18.4
06/27/2017 22:00;30.82;5.69;177.52;0.06;857.61;97.73;20.51
06/27/2017 23:00;29.31;7.07;166.88;0.41;858.06;54.83;11.25
06/28/2017 00:00;27.99;7.72;163.18;0.42;858.07;54.26;10.5
06/28/2017 01:00;26.99;8.31;160.27;0.28;858.06;41.06;9.96
06/28/2017 02:00;26.45;8.5;160.56;0.4;857.84;43.28;10.31
06/28/2017 03:00;25.83;8.44;172.84;0.52;857.55;48;10.7
06/28/2017 04:00;25.41;8.58;174.8;0.49;857.46;40.83;10.66
06/28/2017 05:00;24.94;8.69;175.87;0.54;857.41;41.13;11.46
06/28/2017 06:00;24.75;8.55;160.71;0.37;857.41;47.7;12.87
06/28/2017 07:00;24.49;8.66;167.48;0.38;857.35;49.94;13.37
06/28/2017 08:00;25.02;8.4;163.9;0.5;857.43;58.38;15.17
06/28/2017 09:00;26.22;8.18;156.1;0.45;857.6;67.8;16.43
06/28/2017 10:00;29.02;8.2;160.85;0.33;857.53;80.22;17.26
06/28/2017 11:00;32.27;7.33;136.87;0.24;857.45;86.48;17.79
06/28/2017 12:00;33.65;6.43;282.58;0.29;857.04;101.14;19.81
06/28/2017 22:00;30.53;11.29;166.42;0.31;854.06;74.04;14.91
06/28/2017 23:00;29.28;11.93;168.04;0.49;854.78;64.01;14.11
06/29/2017 00:00;27.82;12.62;167.53;0.39;854.95;43.81;13.36
06/29/2017 01:00;26.82;12.98;154.84;0.38;854.97;38.92;13.72
06/29/2017 02:00;25.73;13.27;173.78;0.46;854.87;37.74;13.97
06/29/2017 03:00;24.75;13.77;160.54;0.43;854.92;36.56;14.85
06/29/2017 04:00;23.88;14.09;158.54;0.44;855.09;43.34;15.12
06/29/2017 05:00;23.28;14.08;159.89;0.48;855.14;37.05;14.45
06/29/2017 06:00;22.7;14.13;156;0.42;855.35;32.79;14.66
06/29/2017 07:00;22.27;14.14;153.4;0.4;855.92;35.58;15.93
06/29/2017 08:00;22.8;14.08;162.1;0.47;856.28;37.75;16.2
06/29/2017 09:00;23.87;13.9;163.99;0.59;856.57;44.98;15.79
06/29/2017 10:00;25.62;13.67;167.52;0.81;856.73;47.82;14.98
06/29/2017 11:00;27.82;13.42;184.72;0.56;856.7;48.75;15.12
06/29/2017 12:00;29.67;12.63;185.75;0.38;856.5;50.82;13.71
06/29/2017 13:00;31.13;11.16;213.39;0.25;856.19;52.1;12.95
06/29/2017 14:00;32.14;9.79;279.04;0.17;855.79;55.4;12.69
06/29/2017 15:00;33.52;9.44;140.01;0.38;855.21;48.72;12.61
06/29/2017 21:00;29.7;10.14;168.25;0.65;853.78;77.59;13.67
06/29/2017 22:00;28.21;10.5;167.19;0.68;854.09;79.39;15.21
06/29/2017 23:00;26.88;9.58;166.28;0.52;854.42;78.44;17.31
06/30/2017 00:00;25.8;8.22;173.87;0.67;854.62;96.3;20.23
06/30/2017 01:00;24.76;6.93;177.84;0.54;855.73;103.31;20.39
06/30/2017 02:00;23.95;7.31;164.42;0.37;856.39;76.15;18.71
06/30/2017 03:00;23.45;7.12;155.37;0.3;856.48;69.98;17.94
06/30/2017 04:00;22.73;7.04;160.37;0.31;856.17;52.64;15.52
06/30/2017 05:00;22.44;6.87;158.17;0.21;855.96;48.37;14.73
06/30/2017 06:00;22.13;5.94;171.44;0.45;856.01;43.72;13.43
06/30/2017 07:00;21.63;4.34;183.6;0.43;856.11;46.59;12.74
06/30/2017 08:00;21.81;2.44;201.8;0.37;856.64;54.5;12.26
06/30/2017 09:00;22.94;0.99;192.09;0.39;856.77;48.88;10.84
06/30/2017 10:00;24.37;0.19;191.59;0.58;856.86;77.78;11.65
06/30/2017 11:00;26.06;0.3;221.7;0.6;856.73;81.58;12.53
06/30/2017 12:00;27.88;0.36;170.67;0.74;856.5;59.3;9.77
06/30/2017 13:00;29.07;-0.39;169.97;0.81;856.08;66.21;9.91
06/30/2017 14:00;30.22;0.61;175.39;0.71;855.67;59.34;10.31
06/30/2017 15:00;30.91;0.61;188.25;0.62;855.21;60.42;10.6
06/30/2017 16:00;31.51;0.8;174.96;0.74;854.82;61.34;12.29
06/30/2017 17:00;31.77;0.89;212.56;0.57;854.62;77.12;13.31
06/30/2017 18:00;31.19;0.4;212.77;0.63;854.43;79.86;12.3
06/30/2017 19:00;30.15;0.31;204.44;0.65;854.72;99.4;12.05
06/30/2017 20:00;28.29;0.44;176.23;0.82;855.45;123.14;14.48
06/30/2017 21:00;26.58;1.73;177.41;0.83;856.12;100.08;12.72
06/30/2017 22:00;25.27;2.76;174.09;0.87;856.79;82.44;12
06/30/2017 23:00;24.07;3.82;168.34;0.93;857.79;62.56;11.43
07/01/2017 00:00;22.97;4.36;175.02;0.61;858.15;65.38;13.52
07/01/2017 01:00;22.18;3.71;167.23;0.59;858.38;52.78;12.58
07/01/2017 02:00;21.32;4.94;176.92;0.46;858.04;55.65;12.84
07/01/2017 03:00;20.69;4.33;194;0.41;858.1;50.61;11.69
07/01/2017 04:00;20.61;0.78;187.96;0.38;858.16;30.85;6.85
07/01/2017 05:00;20.22;-0.53;215.11;0.34;858.45;21.68;4.85
07/01/2017 06:00;19.59;-0.98;190.74;0.29;858.64;20.91;4.7
07/01/2017 07:00;19.11;-1.01;190.42;0.22;858.75;27.38;6.02
07/01/2017 08:00;19.92;-0.59;174.88;0.29;859.2;38.78;7.5
07/01/2017 09:00;20.8;0.15;169.07;0.9;859.71;65.74;9.88
07/01/2017 10:00;22.74;0.81;173.96;0.8;859.96;67.73;9.65
07/01/2017 11:00;24.85;1.33;179.79;0.75;859.95;69.82;9.8
07/01/2017 12:00;26.07;1.5;182.93;0.83;859.71;101.28;11.97
07/01/2017 13:00;27.52;2.07;199.56;0.6;859.42;101.13;11.22
07/01/2017 14:00;28.89;2.9;213.85;0.59;858.88;93.26;13.69
07/01/2017 15:00;29.93;3.78;211.06;0.65;858.19;95.36;12.57
07/01/2017 16:00;30.59;4.17;214.5;0.68;857.85;104.8;12.95
07/01/2017 17:00;31.13;3.64;190.06;0.71;857.68;112.67;13.08
07/01/2017 18:00;30.58;3.41;190.8;0.64;857.71;82.32;11.84
07/01/2017 19:00;29.65;3.71;192.78;0.65;857.8;77.06;11.46
07/01/2017 20:00;28.32;4.02;193.43;0.58;858.19;78.19;10.55
07/01/2017 21:00;26.83;4.19;176.92;0.52;858.7;57.94;9.9
07/01/2017 22:00;25.52;4.66;174.12;0.53;859.49;59.61;10.22
07/01/2017 23:00;24.31;5.39;173.95;0.63;860.28;63.58;10.8
07/02/2017 00:00;23.39;5.28;181.75;0.41;860.6;47.51;10.09
07/02/2017 01:00;22.61;4.73;182.11;0.45;860.88;38.95;9.13
07/02/2017 02:00;21.83;4.26;175.57;0.36;860.72;35.9;8.08
07/02/2017 03:00;21.22;3.59;171.7;0.43;860.47;29.55;7.27
07/02/2017 04:00;20.58;2.75;190.46;0.25;860.02;27.56;6.76
07/02/2017 05:00;20.33;2.06;184.33;0.2;859.91;25.38;6.15
07/02/2017 06:00;20.15;1.59;172.79;0.29;860.19;23.82;5.74
07/02/2017 07:00;19.9;0.94;168.49;0.37;859.9;30.46;6.8
07/02/2017 08:00;20.46;1.51;163.98;0.43;860.15;32.44;7.5
07/02/2017 09:00;21.25;1.45;179.21;0.5;860.17;48.18;8.77
07/02/2017 10:00;23.85;1.35;167.9;0.92;860.23;62.85;10.7
07/02/2017 11:00;25.94;1.74;181.78;0.75;860.27;64.2;10.77
07/02/2017 12:00;28.87;2.17;182.07;0.62;860.08;69.8;12.06
07/02/2017 13:00;29.86;2.39;189.25;0.69;859.53;79.66;13.21
07/02/2017 14:00;31.62;2.8;192.88;0.61;858.79;85.54;15.03
07/02/2017 15:00;32.07;2.95;171.85;0.82;858.05;81.5;14.74
07/02/2017 16:00;32.96;3.36;184.72;0.52;857.7;82.73;14.58
07/02/2017 17:00;33.18;3.53;224.46;0.57;857.29;84.85;14.35
07/02/2017 18:00;33.34;3.65;202.7;0.51;856.84;69.14;12.51
07/02/2017 19:00;32.82;3.69;207.68;0.43;856.74;70.05;12.65
07/02/2017 20:00;31.12;3.79;191.45;0.51;857.03;79.8;13.7
07/02/2017 21:00;29.58;4.26;170.84;0.82;857.42;67.77;11.78
07/02/2017 22:00;28.33;4.73;171.12;0.47;857.8;65.7;12.79
07/02/2017 23:00;27.04;5.26;154.67;0.43;858.48;62.5;12.19
07/03/2017 00:00;26.09;5.46;161.19;0.42;858.99;56.75;11.88
07/03/2017 01:00;25.43;5.98;174.57;0.23;859.11;50.98;11.59
07/03/2017 02:00;24.88;6.41;161.1;0.23;858.95;48.07;11.54
07/03/2017 03:00;24.43;7.29;157.01;0.28;858.72;50.76;12.26
07/03/2017 04:00;23.81;6.79;154.83;0.27;858.25;42.11;11.7
07/03/2017 05:00;23.49;6.48;149.28;0.36;858.06;40.35;11.4
07/03/2017 06:00;23.22;6.36;166.58;0.39;858.04;41.3;11.7
07/03/2017 07:00;23.07;6.27;168.41;0.28;858.26;46.09;12.42
07/03/2017 08:00;23.4;6.57;165.2;0.29;858.32;59.99;13.84
07/03/2017 09:00;24.34;6.59;178.35;0.51;858.54;61.68;14.39
07/03/2017 10:00;26.24;6.21;163.97;0.98;858.46;73;15.56
07/03/2017 11:00;29.15;4.95;166.15;0.91;858.15;73.34;15.17
07/03/2017 12:00;31.21;4.48;174.61;0.69;858.02;71.74;14.51
07/03/2017 13:00;33.6;3.81;202.82;0.5;857.6;85.16;16.19
07/03/2017 14:00;34.96;2.42;228.28;0.45;856.94;103.25;20
07/03/2017 15:00;33.44;2.82;269.78;0.46;856.41;136.53;25.64
07/03/2017 16:00;33.55;2.73;181.7;0.15;856.33;135.34;26.26
07/03/2017 17:00;32.62;1.34;182.98;0.37;856.13;175.61;23.65
07/03/2017 18:00;34.55;-0.76;115.75;1;855.59;121.34;20.82
07/03/2017 19:00;35.51;-0.65;110.29;0.38;855.17;99.5;20.66
07/03/2017 20:00;34.34;2.52;169.88;0.23;855.68;90.01;19.16
07/03/2017 21:00;32.15;2.46;115.79;0.62;856.4;83.22;18.91
07/03/2017 22:00;30.65;5.43;167.46;0.55;856.46;80.98;15.72
07/03/2017 23:00;29.37;6.71;169.67;0.5;856.93;70.2;13.99
07/04/2017 00:00;28.38;7.01;154.76;0.4;857.13;65.04;14.28
07/04/2017 01:00;27.72;7.09;144.57;0.32;857.32;60.76;14.49
07/04/2017 02:00;26.68;7.16;169.89;0.14;857.17;71.49;16.21
07/04/2017 03:00;26.63;6.27;165.54;0.35;856.73;61.85;14.87
07/04/2017 04:00;25.94;6.07;164.61;0.31;856.49;61.58;14.19
07/04/2017 05:00;25.31;5.75;152.96;0.41;856.29;60;14.53
07/04/2017 06:00;24.71;5.45;165.63;0.28;856.21;61.8;15.02
07/04/2017 07:00;24.72;5.85;157.02;0.27;856.28;68.84;16.49
07/04/2017 08:00;25.02;6.34;151.11;0.36;856.59;73.51;16.85
07/04/2017 09:00;26.52;6.44;153.59;0.28;856.84;105.48;19.62
07/04/2017 10:00;29.21;5.95;135.88;0.36;857.12;89.05;17.75
07/04/2017 11:00;32.15;5.08;128.65;0.45;857.05;96.37;18.93
07/04/2017 12:00;33.89;4.11;110.6;0.18;856.73;87.37;16.75
07/04/2017 13:00;35.04;3.18;336.23;0.23;856.21;96.21;17.54
07/04/2017 14:00;35.95;2.93;316.64;0.35;855.68;96.39;17.39
07/04/2017 15:00;36.57;2.97;356.74;0.21;855.35;104.54;18.57
07/04/2017 16:00;37.66;3.59;44.54;0.27;855;101.76;19.03
07/04/2017 17:00;37.54;3.53;334.38;0.33;854.54;90.77;18.03
07/04/2017 18:00;37.44;3.24;312.39;0.4;854.17;96.46;18.22
07/04/2017 19:00;36.9;2.29;331.06;0.4;853.99;96.07;18.27
07/04/2017 20:00;35.73;1.6;323.03;0.28;854.16;91.95;18.18
07/04/2017 21:00;34.32;-0.88;358.95;0.1;854.27;108.25;21.08
07/04/2017 22:00;31.91;0.99;118.08;0.21;854.34;119.75;26.39
07/04/2017 23:00;30.66;-0.46;118.83;0.38;854.66;129.52;28.74
07/05/2017 00:00;30.66;0.59;147.33;0.19;854.99;115.33;24.95
07/05/2017 01:00;29.45;3.93;138.23;0.26;855.11;103.62;22.34
07/05/2017 02:00;28.51;2.45;158.76;0.3;854.98;93.6;21.73
07/05/2017 03:00;27.97;4.42;137.53;0.3;854.87;75.92;19.38
07/05/2017 04:00;27.88;5.35;144;0.28;854.73;71.34;17.39
07/05/2017 05:00;27.33;4.79;154.46;0.33;854.78;68.01;17.41
07/05/2017 06:00;27.08;3.59;168.24;0.26;854.88;69.23;18.29
07/05/2017 07:00;26.77;3.21;163.91;0.31;855.09;75.26;19.45
07/05/2017 08:00;27.24;3.56;127.27;0.31;855.47;89.37;21.62
07/05/2017 09:00;28.36;3.69;149.38;0.23;856.04;102.1;22.28
07/05/2017 10:00;30.89;3.9;142.44;0.22;856.25;108.19;23.19
07/05/2017 11:00;33.74;3.7;149.11;0.17;856.29;97.76;21.69
07/05/2017 12:00;35.57;3.67;118.17;0.62;856.3;99.79;24.2
07/05/2017 13:00;36.88;4.86;314.99;0.29;856.12;102.42;23.54
07/05/2017 14:00;35.88;4.31;315.2;0.32;855.9;104.75;23.82
07/05/2017 15:00;36.12;4.63;339.14;0.21;855.49;115.07;24.28
07/05/2017 16:00;36.36;3.6;314.46;0.2;855;105;23
07/05/2017 18:00;36;1.73;111.57;0.92;854.44;76.63;17.75
07/05/2017 20:00;32.62;10.62;162.35;0.95;854.93;120.79;20.5
07/05/2017 21:00;30.99;11.54;165.26;0.93;855.49;104.33;20.1
07/05/2017 22:00;29.75;11.55;166.03;0.9;856.4;95.6;19.08
07/05/2017 23:00;28.57;11.58;168.97;1.11;857.13;116.65;21.8
07/06/2017 00:00;27.35;12.32;170.41;1.02;857.39;155.02;27.91
07/06/2017 01:00;26.59;11.92;167.83;0.69;857.4;106.72;24.92
07/06/2017 02:00;25.84;11.97;175.19;0.62;857.05;90.92;23.34
07/06/2017 03:00;25.3;11.49;174.28;0.68;856.9;79.89;22.26
07/06/2017 04:00;24.41;11.44;167.57;1.21;856.93;76.33;21.78
07/06/2017 05:00;24.06;11.27;169.69;1.21;857.33;69.05;21.97
07/06/2017 06:00;23.73;10.94;166.09;1.05;858.05;58.75;20.49
07/06/2017 07:00;23.27;10.56;167.07;1.18;858.02;60.76;19.57
07/06/2017 08:00;23.1;10.55;170.27;1.06;858.15;65.66;18.73
07/06/2017 09:00;23.14;10.58;161.39;1.29;858.21;65.05;19.43
07/06/2017 10:00;23.78;10.27;163.81;1.19;858.11;66.78;20.3
07/06/2017 11:00;25.31;10.03;162.05;1.46;857.83;70.67;18.45
07/06/2017 12:00;27.52;10.14;162.26;1.3;857.69;77.99;18.24
07/06/2017 13:00;30.32;10.21;175.73;0.81;857.56;73.97;16.62
07/06/2017 14:00;32.56;10;179.3;0.56;856.87;70.42;16.02
07/06/2017 15:00;33.73;9.48;180.22;0.6;855.94;66.13;15.58
07/06/2017 16:00;35.02;9.43;192.08;0.47;855.06;64.76;14.8
07/06/2017 17:00;35.12;8.11;172.56;0.44;854.26;60.67;14.33
07/06/2017 18:00;31.55;9.39;150.95;0.44;854.03;90.32;18.81
07/06/2017 19:00;31.18;9.16;127.64;1;854.29;97.66;19.75
07/06/2017 20:00;27.66;9.52;128;0.9;854.61;51.81;12.91
07/06/2017 21:00;27.96;9.2;142.09;0.41;853.82;39.63;14.26
07/06/2017 22:00;27.72;8.03;165.43;1.01;854.47;42.12;14.31
07/06/2017 23:00;27.29;8.63;161.72;1.04;854.7;45.16;14.7
07/07/2017 00:00;26.32;8.88;165.36;1.13;854.92;30.23;12.89
07/07/2017 01:00;26.2;9.2;162.52;1.19;854.54;44.45;13.79
07/07/2017 02:00;25.99;9.85;165.43;0.73;854.41;42.66;14.25
07/07/2017 03:00;24.62;10.26;162.62;0.44;854.43;38.12;13.67
07/07/2017 04:00;23.25;10.64;157.86;0.56;854.19;32.17;14.04
07/07/2017 05:00;22.6;10.68;156.33;0.45;854;30.99;14.12
07/07/2017 06:00;21.81;11.06;167.88;0.36;854.21;28.98;14.62
07/07/2017 07:00;21.58;10.91;161.9;0.38;854.56;38.91;14.59
07/07/2017 08:00;21.68;11.08;158.72;0.47;854.76;49.18;15.58
07/07/2017 09:00;22.58;11.24;167.23;0.52;854.55;41.17;14.75
07/07/2017 10:00;24.37;11.33;164.12;0.79;854.22;40.55;15.18
07/07/2017 11:00;27.59;11.57;158.22;0.59;853.91;49.57;15.49
07/07/2017 12:00;29.45;11.67;155.27;0.49;853.85;52.15;15
07/07/2017 13:00;31.73;10.1;126.36;0.16;853.56;62.15;15.02
07/07/2017 14:00;33.36;9.88;106.88;0.23;852.83;69.11;16.45
07/07/2017 15:00;34.97;3.99;336.04;0.43;852.29;207.43;35.08
07/07/2017 16:00;33.21;6.08;319.7;0.84;852.75;171.38;26.08
07/07/2017 17:00;32.78;5.14;314.57;0.74;852.76;111.09;19.03
07/07/2017 19:00;33.09;3.08;85.99;0.28;851.81;61.37;15.89
07/07/2017 20:00;31.62;2.66;79.81;0.12;851.81;67.39;17.2
07/07/2017 21:00;30.48;3.16;308.18;0.22;852.37;235.62;33.26
07/07/2017 22:00;27.84;4.25;323.53;0.34;854.18;143.97;24.29
07/07/2017 23:00;27.07;4.25;147.96;0.09;854.5;53.2;14.35
07/08/2017 00:00;26.49;4.71;145.2;0.16;854.18;74.6;17.34
07/08/2017 01:00;25.19;8.52;161.63;0.82;854.46;55.53;13.94
07/08/2017 02:00;23.93;10.34;163.72;0.42;854.3;34.57;12.71
07/08/2017 03:00;23.06;9.96;164.91;0.5;854.23;29.49;12.38
07/08/2017 04:00;22.26;9.86;163.07;0.49;854.23;30.32;12.88
07/08/2017 05:00;21.29;10.23;159.63;0.35;854.19;28.02;13.4
07/08/2017 06:00;20.66;10.58;166.48;0.45;854.39;34.1;13.42
07/08/2017 07:00;20.37;10.67;164.93;0.39;855.22;36.36;14.16
07/08/2017 08:00;20.61;11.06;138.33;0.8;854.98;47.91;15.65
07/08/2017 09:00;21.41;11.02;164.59;0.39;855.41;45.22;15.15
07/08/2017 10:00;23.1;10.86;179.86;0.3;855.57;49.28;17.04
07/08/2017 11:00;25.15;10.98;190.43;0.4;855.49;52.5;17.11
07/08/2017 12:00;27.55;11.07;194.23;0.15;855.73;57.09;16.23
07/08/2017 13:00;29.75;10.91;8.83;0.12;855.85;83.73;19.61
07/08/2017 14:00;29.65;10.62;289.8;0.38;855.68;83.17;19.94
07/08/2017 15:00;31.34;9.47;310.76;0.25;855.17;95.58;20.14
07/08/2017 16:00;32.55;7.44;320.36;0.21;854.53;91.25;20.71
07/08/2017 17:00;33.66;4.99;315.48;0.23;853.89;83.45;20.12
07/08/2017 18:00;33.97;4.95;156.52;0.1;853.38;85.9;20.68
07/08/2017 19:00;31.61;5.74;337.48;0.47;853.83;547.52;66.75
07/08/2017 20:00;30.67;3.71;319.49;0.13;854.52;76.16;17.72
07/08/2017 21:00;28.43;7;161.38;0.41;855.42;86.36;16.31
07/08/2017 22:00;24.99;10.36;165.44;0.66;855.81;58.42;14.81
07/09/2017 00:00;23.74;9.99;166.68;1.01;856.29;39.14;12.32
07/09/2017 01:00;23.88;9.85;163.28;0.7;856.51;33.68;12.34
07/09/2017 02:00;23.11;10.06;160.9;1.15;856.03;35.68;13.17
07/09/2017 03:00;22.6;9.98;162.47;0.86;856.16;47.77;14.17
