Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
07/09/2017 04:00;23.23;9.29;154.2;0.53;855.91;43.45;15.14
07/09/2017 05:00;26.15;5.02;117.58;0.28;855.85;77.76;21.6
07/09/2017 06:00;24.3;8.07;132.13;0.53;856.3;61.12;16.68
07/09/2017 07:00;23.83;8.52;131.59;0.44;856.43;59.95;19.96
07/09/2017 08:00;26.16;5.39;123.53;0.73;855.91;109.84;24.06
07/09/2017 09:00;24.7;8.15;158.58;0.79;856.34;54.52;19.05
07/09/2017 10:00;25.36;9.36;161.92;0.52;856.57;55.83;19.28
07/09/2017 11:00;28.65;9.04;157.5;0.56;856.79;62.93;19.77
07/09/2017 12:00;31.02;7.72;155.9;0.45;856.83;70.14;19.79
07/09/2017 13:00;33.37;6.31;156.86;0.1;856.55;87.28;21.68
07/09/2017 14:00;34.53;2.64;100.59;0.71;856.06;117.54;21.27
07/09/2017 15:00;35.48;0.23;82.62;0.69;855.72;128.31;22.26
07/09/2017 16:00;35.67;-0.5;83.18;0.63;855.19;132.62;21.81
07/09/2017 17:00;36.45;-3.68;100.57;1.1;854.99;123.82;20.71
07/09/2017 18:00;35.98;-4.01;104.88;1.41;854.88;147.63;23.04
07/09/2017 19:00;35.28;-4.3;107.11;1.57;854.83;98.52;16.88
07/09/2017 20:00;34.09;-4.21;106.85;1.76;855.14;76.16;16.08
07/09/2017 21:00;33.07;-3.94;106.7;1.49;855.41;64.98;15.24
07/09/2017 22:00;31.99;-3.56;107.29;1.03;855.8;61.45;15.48
07/09/2017 23:00;29.15;2.76;133.41;0.32;856.67;65.94;16.35
07/10/2017 00:00;25.96;8.74;155.19;0.38;857.33;47.63;14.23
07/10/2017 01:00;24;10.12;134.7;0.57;857.81;34.79;13.29
07/10/2017 02:00;23.1;10.42;145.87;0.55;857.99;28.77;13.11
07/10/2017 03:00;22.37;10.5;146.89;0.46;857.95;26.64;13.14
07/10/2017 04:00;22.12;10.34;151.75;0.41;857.94;24.34;13.16
07/10/2017 05:00;21.64;10.35;147.48;0.43;857.81;23.35;13.17
07/10/2017 06:00;21.21;10.37;146.58;0.51;858.06;24.33;13.92
07/10/2017 07:00;20.71;10.52;140.27;0.49;858.41;32.48;14.26
07/10/2017 08:00;21.25;10.6;152.72;0.45;858.58;39.87;15.07
07/10/2017 09:00;22.34;10.47;155.62;0.47;858.69;62.56;18.22
07/10/2017 10:00;25.12;10.57;166.02;0.59;859.18;47.92;16.05
07/10/2017 11:00;27.37;9.65;164.42;0.52;858.92;54.93;18.49
07/10/2017 12:00;30.32;6.41;161.46;0.27;858.83;59.5;15.03
07/10/2017 13:00;32.6;4.26;117.03;0.03;858.54;70.15;15.83
07/10/2017 14:00;33.64;3.8;121.11;0.29;857.96;83.63;18.64
07/10/2017 15:00;34.29;3.82;331.93;0.21;857.28;105.02;22.45
07/10/2017 16:00;35.85;2.8;33.8;0.24;856.71;111;23.39
07/10/2017 17:00;37.22;-0.04;82.73;0.58;856.29;116.99;24.99
07/10/2017 18:00;37.12;-0.67;37.66;0.53;855.89;135.92;27.51
07/10/2017 19:00;36.62;-1.15;44.38;0.48;855.61;106.92;22.72
07/10/2017 20:00;35.44;-1.73;70.62;0.48;855.68;85.76;21.46
07/10/2017 21:00;34.01;-1.41;78.25;0.42;855.95;89.11;21.88
07/10/2017 22:00;31.33;3.12;137.94;0.6;856.66;81.72;19.34
07/10/2017 23:00;27.04;10.82;169.1;0.56;857.47;85.27;15.93
07/11/2017 00:00;25.19;12;160.5;0.44;858.03;48.38;14.83
07/11/2017 01:00;24.11;12.05;164.61;0.47;858.33;44.03;15.54
07/11/2017 02:00;23.08;12.38;170.08;0.58;858.61;40.81;15.95
07/11/2017 03:00;22.24;12.53;167.8;0.5;858.78;41.42;14.44
07/11/2017 04:00;21.62;12.42;166.55;0.7;858.93;30.21;13.83
07/11/2017 05:00;21.17;12.13;167.82;0.99;858.84;42.82;15.24
07/11/2017 06:00;20.88;11.84;173.47;0.86;859.06;37.1;14.16
07/11/2017 07:00;20.48;11.88;165.6;0.96;859.59;32.74;12.99
07/11/2017 08:00;20.65;12.13;169.04;0.82;860.08;31.44;12.17
07/11/2017 09:00;21.52;12.26;168.81;1.09;860.15;36.92;12.42
07/11/2017 10:00;23.07;12.34;175.74;0.95;860.18;54.81;14.06
07/11/2017 11:00;25.03;12.16;174.68;0.89;860.12;53.94;15.27
07/11/2017 12:00;26.52;11.4;171.2;0.98;860.14;52.37;15.55
07/11/2017 13:00;28.22;11.19;175.63;0.8;859.89;50.19;14.14
07/11/2017 14:00;29.4;11.1;171.71;0.66;859.47;46.95;13.58
07/11/2017 15:00;30.03;10.74;174.22;0.7;859.03;42.31;12.85
07/11/2017 16:00;30.16;10.47;197.61;0.59;858.73;47.42;12.64
07/11/2017 17:00;30.43;10.29;173.51;0.77;858.49;42.79;12.48
07/11/2017 18:00;29.8;10.26;175.68;0.78;858.18;42.36;12.12
07/11/2017 19:00;28.84;10.31;166;0.77;857.94;38.91;11.65
07/11/2017 20:00;27.3;10.29;187.94;0.59;858.15;40.1;11.61
07/11/2017 21:00;25.11;10.4;170.72;0.66;858.4;39.28;12.24
07/11/2017 22:00;23.6;10.54;172.6;0.57;858.74;35.72;13.13
07/11/2017 23:00;22.4;10.32;166.83;0.82;859.37;35.3;13.33
07/12/2017 00:00;21.66;10.09;168.65;0.73;859.76;29.46;12.2
07/12/2017 01:00;20.83;10.03;164.61;0.94;859.7;29.53;11.6
07/12/2017 02:00;20.04;10.16;167.03;0.98;859.69;35.9;9.96
07/12/2017 03:00;19.37;10.02;163.34;0.97;859.61;25.42;9.06
07/12/2017 04:00;18.79;9.82;167.25;0.65;859.51;24.94;9.5
07/12/2017 05:00;18.42;9.56;165.43;0.58;859.42;20.26;9.14
07/12/2017 06:00;18.16;9.13;169.79;0.42;859.39;17.8;8.75
07/12/2017 07:00;17.84;8.85;181.52;0.39;859.58;20.66;9.19
07/12/2017 08:00;18.2;8.87;169.02;0.69;859.8;24.07;9.65
07/12/2017 09:00;19.04;8.63;166.91;0.66;859.77;29.14;10.15
07/12/2017 10:00;20.94;8.71;164.38;0.92;859.7;30.78;10.81
07/12/2017 11:00;22.88;9.05;165.75;0.91;859.38;31.06;10.35
07/12/2017 12:00;24.46;9.1;172.7;0.84;859.03;33.17;10.58
07/12/2017 13:00;26.35;8.68;165.1;0.76;858.52;34.5;10.19
07/12/2017 14:00;27.7;8.24;188.82;0.57;857.87;35.91;9.23
07/12/2017 15:00;28.74;7.9;172.88;0.66;857.22;42.15;9.12
07/12/2017 16:00;29.59;7.27;182.47;0.49;856.75;39.27;9.12
07/12/2017 17:00;30.17;7.14;172.85;0.54;856.28;42.51;8.71
07/12/2017 18:00;29.62;6.71;183.08;0.59;855.9;47.77;8.18
07/12/2017 19:00;28.35;6.85;176.91;0.67;855.8;44.91;8.01
07/12/2017 20:00;26.84;7.11;168.96;0.77;856.01;37.17;7.94
07/12/2017 21:00;25.25;6.59;173.34;0.72;856.28;39.39;7.88
07/12/2017 22:00;23.78;5.58;171.34;0.7;856.84;44.5;8.16
07/12/2017 23:00;22.32;4.86;167.01;0.89;857.5;55.98;8.91
07/13/2017 00:00;21.09;3.95;164.26;1;857.57;69.29;10.19
07/13/2017 01:00;20.25;4.02;161.41;1.09;857.38;56.88;9.95
07/13/2017 02:00;19.65;4.1;161.17;0.92;857.34;40.22;8.01
07/13/2017 03:00;18.8;4.13;167.1;0.61;857.04;24.23;6.9
07/13/2017 04:00;18.21;4.03;169.13;0.56;856.76;19.53;6.84
07/13/2017 05:00;17.86;3.9;160.03;0.77;856.4;16.22;6.33
07/13/2017 06:00;17.35;3.87;158.5;0.98;856.36;15.25;6.51
07/13/2017 07:00;16.54;4.11;154.77;1.17;856.29;18.51;7.61
07/13/2017 08:00;16.95;5.01;164.56;0.94;856.32;21.36;8.83
07/13/2017 09:00;18.29;5.36;162.68;1.08;856.52;28.07;9.52
07/13/2017 10:00;20.63;5.84;166.2;0.91;856.46;37.33;9.55
07/13/2017 11:00;23.16;5.98;166.05;0.88;856.63;36.09;9.33
07/13/2017 12:00;25.22;6.37;196.37;0.52;856.4;34.86;8.75
07/13/2017 13:00;27.09;5.87;228.99;0.45;856.07;36.46;7.87
07/13/2017 14:00;28.48;4.82;175.36;0.4;855.73;29.71;6.88
07/13/2017 15:00;28.79;4.62;150.74;0.47;855.39;24.16;6.63
07/13/2017 16:00;28.33;4.98;141.07;0.46;854.59;36.4;8.66
07/13/2017 17:00;28.39;5.94;179.9;0.46;854.07;36.82;8.5
07/13/2017 18:00;28.5;6.17;179.28;0.52;854.12;33.75;7.44
07/13/2017 19:00;27.82;6.1;172.21;0.58;853.95;25;6.61
07/13/2017 20:00;26.48;6.61;187.73;0.5;854.13;29.56;6.83
07/13/2017 21:00;24.65;7.24;168.3;0.5;854.91;28.59;7.76
07/13/2017 22:00;23.3;8;174.63;0.55;855.48;27.81;8.03
07/13/2017 23:00;22.2;8.26;167.26;0.52;855.73;27.56;9.06
07/14/2017 00:00;21.23;8.23;172.7;0.63;855.89;24.79;8.52
07/14/2017 01:00;20.55;8.37;167.78;0.88;856.15;22.47;8.52
07/14/2017 02:00;19.43;9.34;165.13;1.01;856.17;24.42;8.52
07/14/2017 03:00;18.81;9.63;163.41;1.19;856.34;17.03;7.58
07/14/2017 04:00;18.33;9.58;163.65;1.17;855.8;18.35;7.94
07/14/2017 05:00;17.96;9.51;169.06;0.69;855.65;18.86;8.22
07/14/2017 06:00;17.61;9.42;163.88;1.1;855.71;18.37;8.96
07/14/2017 07:00;17.37;9.43;167.23;1;855.76;19.77;9.68
07/14/2017 08:00;17.76;9.31;163.7;0.68;856.26;22.06;10.14
07/14/2017 09:00;18.76;9.48;160.19;0.92;856.38;29.62;10.65
07/14/2017 10:00;21.03;9.42;160.64;0.78;856.23;29.5;11.22
07/14/2017 11:00;23.83;9.15;168.44;0.65;856.19;32.18;10.05
07/14/2017 12:00;26;8.77;170.07;0.41;856.06;29.26;8.61
07/14/2017 13:00;27.48;8.26;162.43;0.27;855.7;30.73;8.67
07/14/2017 14:00;28.85;8.06;238.03;0.24;855.23;33.01;8.23
07/14/2017 15:00;30.18;7.81;282.58;0.2;854.72;38.77;8.82
07/14/2017 16:00;30.92;7.39;288.57;0.32;854.2;41.32;9.47
07/14/2017 17:00;31.58;7.66;319.87;0.31;853.89;53.17;11.79
07/14/2017 18:00;32.23;7.67;343.03;0.18;853.6;53.01;12.56
07/14/2017 19:00;31.77;6.25;1.85;0.2;853.61;61.76;14.62
07/14/2017 20:00;30.37;4.79;333.72;0.12;853.75;61.07;14.82
07/14/2017 21:00;28.2;7.23;189.83;0.46;854.44;60.1;11.72
07/14/2017 22:00;25.75;8.64;167;0.61;855.06;65.25;11.25
07/14/2017 23:00;24.64;9.15;161.95;0.51;855.49;44.06;10.17
07/15/2017 00:00;24.29;9.06;160.03;0.38;855.54;33.67;10.26
07/15/2017 01:00;23.72;9.04;165.2;0.87;855.42;33.97;10.7
07/15/2017 02:00;23.09;9.34;164.28;1.2;854.98;32.67;10.46
07/15/2017 03:00;22.65;9.58;163.02;0.78;855.37;23.7;10.59
07/15/2017 04:00;22.45;9.92;159.45;0.72;855.68;24.04;10.47
07/15/2017 05:00;21.55;11.2;160.6;0.51;856.03;29.42;10.86
07/15/2017 06:00;21.22;10.84;163.99;0.38;856.29;24.9;10.15
07/15/2017 07:00;21.36;10.66;161.47;0.4;856.52;29.45;11.4
07/15/2017 08:00;21.68;10.9;160.58;0.43;856.58;36.32;11.67
07/15/2017 09:00;22.68;10.77;160.77;1.02;856.58;32.58;12.96
07/15/2017 10:00;24.9;10.55;163.1;0.79;856.69;30.4;12.58
07/15/2017 11:00;27.91;10.1;171.75;0.54;856.76;40.04;11.16
07/15/2017 12:00;29.84;9.43;200.29;0.34;856.59;47.63;10.9
07/15/2017 13:00;31.21;7.82;249.53;0.17;856.31;50.79;10.43
07/15/2017 14:00;32.42;7.74;164.88;0.13;855.91;46.23;9.98
07/15/2017 15:00;30.47;9.31;133.62;0.61;855.87;89.29;15.97
07/15/2017 16:00;32.37;8.38;154.82;0.37;855.59;46.12;11.43
07/15/2017 17:00;33.38;6.42;219.25;0.09;855.15;63.83;13.9
07/15/2017 18:00;33.66;3.66;38.41;0.17;854.85;87.85;16.06
07/15/2017 19:00;33.77;0.75;17.33;0.23;854.89;91.31;16.63
07/15/2017 20:00;31.03;7.29;174.41;0.34;855.43;51.46;11.05
07/15/2017 21:00;28.04;9.94;165.82;1.05;855.99;51.64;10.94
07/15/2017 22:00;26.36;11.03;164.94;0.65;856.8;36.65;10.66
07/15/2017 23:00;25.11;11.69;162.03;0.48;857.3;29.98;10.67
07/16/2017 00:00;24.21;11.55;168.07;0.6;857.42;28.09;10.47
07/16/2017 01:00;23.75;10.9;168;0.58;857.34;30.14;10.97
07/16/2017 02:00;23.45;10.46;163.45;1.14;857.09;30.76;11.59
07/16/2017 03:00;22.96;9.66;159.81;1.33;856.95;29.94;10.97
07/16/2017 04:00;22.56;10.05;161.36;1.29;856.98;27.01;11.01
07/16/2017 05:00;21.96;10.63;165.1;1.14;857.04;30.76;12.47
07/16/2017 06:00;21.33;10.78;168.4;0.69;857.37;30.97;12.69
07/16/2017 07:00;20.86;10.79;169.7;0.52;857.8;39.02;12.94
07/16/2017 08:00;20.98;10.86;166.23;0.46;858.33;41.96;13.96
07/16/2017 09:00;22.17;10.65;156.78;0.69;858.6;42.27;13.84
07/16/2017 10:00;24.42;10.19;159.99;0.98;858.81;43.53;14.19
07/16/2017 11:00;27.14;9.49;158.96;1.03;858.85;44.91;12.69
07/16/2017 12:00;29.39;8.51;162.93;0.66;858.72;40.7;11.73
07/16/2017 13:00;31.26;8.4;173.38;0.46;858.6;43.76;11.07
07/16/2017 14:00;31.59;7.87;235.04;0.3;858.14;44.68;11.4
07/16/2017 15:00;32.11;6.72;339.07;0.15;857.64;57.96;12.45
07/16/2017 16:00;32.38;5.71;78.43;0.24;857.32;91.78;16.13
07/16/2017 17:00;30.74;8.17;138.42;0.8;857.69;61.85;12.48
07/16/2017 18:00;29.73;8.83;157.99;0.95;857.56;42.01;10.66
07/16/2017 19:00;29.78;8.02;159.86;0.74;857.41;35.76;9.46
07/16/2017 20:00;29.03;8.75;157.83;0.46;857.75;31.51;9.61
07/16/2017 21:00;28.01;9.28;169.92;0.44;858.2;42.64;11.32
07/16/2017 22:00;26.74;9.83;178.18;0.37;858.93;43.64;11.62
07/16/2017 23:00;25.53;10.58;161.83;0.47;859.48;45.44;12.97
07/17/2017 00:00;24.59;10.15;169.73;0.51;859.55;43.65;13.19
07/17/2017 01:00;23.97;8.74;167.19;0.48;859.68;43.15;12.36
07/17/2017 02:00;23.54;7.14;171.22;0.75;859.59;61.12;12.1
07/17/2017 03:00;23;6.44;169.08;0.94;859.48;67.46;12.89
07/17/2017 04:00;22.2;6.35;167.14;0.59;859.68;43.73;10.44
07/17/2017 05:00;21.58;6.51;166.49;0.56;859.89;37.56;11.11
07/17/2017 06:00;21;6.56;157.49;0.52;860;35.11;11.53
07/17/2017 07:00;20.8;6.41;176.2;0.36;860.37;38.11;12.55
07/17/2017 08:00;21.43;6;170.47;0.45;860.61;41.72;12.47
07/17/2017 09:00;22.4;5.93;164.36;0.63;860.89;45.99;12.61
07/17/2017 10:00;24.32;5.79;166.62;0.97;860.97;58.51;13.82
07/17/2017 11:00;27.04;6.19;163.46;0.75;861.12;56.9;12.84
07/17/2017 12:00;29.76;6.45;178.92;0.43;860.99;58.07;13.04
07/17/2017 13:00;31.6;6.48;205.44;0.44;860.68;59.03;11.67
07/17/2017 14:00;33.25;6.33;184.12;0.42;860.22;68.59;15.77
07/17/2017 15:00;34.44;5.87;225.06;0.33;859.73;54.22;12.31
07/17/2017 16:00;34.97;4.69;140.93;0.41;859.22;57.29;12.44
07/17/2017 17:00;36.16;2.37;159.34;0.12;858.69;59.69;12.97
07/17/2017 18:00;36.19;1.47;299.48;0.22;858.28;60.82;12.9
07/17/2017 19:00;34.99;3.32;179.59;0.18;858.3;55.36;11.61
07/17/2017 20:00;32.88;4;174.25;0.4;858.64;50.63;11.02
07/17/2017 21:00;31.21;4.08;166.87;0.63;859.26;58.51;11.69
07/17/2017 22:00;29.2;4.28;164.45;0.46;860;75.59;14
07/17/2017 23:00;27.77;4.08;167.57;0.49;860.41;75.79;13.94
07/18/2017 00:00;26.63;4.34;164.24;0.4;860.39;69.14;13.42
07/18/2017 01:00;25.73;4.36;163.01;0.46;860.29;53.14;12.22
07/18/2017 02:00;25.07;4.28;165.77;0.41;860.11;48;11.88
07/18/2017 03:00;24.7;4.82;166.17;0.89;859.88;48.16;11.72
07/18/2017 04:00;24.4;4.92;169.13;0.98;859.91;61.38;13.55
07/18/2017 05:00;23.67;4.84;164.89;1.05;859.85;47.51;12.23
07/18/2017 06:00;23.35;4.81;162.17;1.43;859.89;46.28;12.49
07/18/2017 07:00;22.98;5.03;157.19;0.75;860.31;50.54;13.51
07/18/2017 08:00;23.12;4.93;161.53;0.47;860.48;57.02;13.82
07/18/2017 09:00;24.51;4.96;167.6;0.41;860.61;58.03;13.84
07/18/2017 10:00;26.66;5.32;164.77;0.84;860.65;66.53;14.42
07/18/2017 11:00;29.6;5.28;163.07;1.03;860.43;60.35;13.6
07/18/2017 12:00;31.99;4.72;162.89;0.91;860.13;53.29;11.99
07/18/2017 13:00;34.2;3.08;168.98;0.78;859.6;57.66;11.78
07/18/2017 14:00;35.83;1.49;220.49;0.45;858.91;60.97;11.65
07/18/2017 15:00;36.8;0.65;168.92;0.53;858.28;56.91;10.43
07/18/2017 16:00;37.55;0.46;180.85;0.35;857.84;51.74;10.92
07/18/2017 17:00;37.2;0.45;200.35;0.22;857.26;55.17;11.39
07/18/2017 18:00;36.72;0.04;183.02;0.44;856.82;62.27;11.59
07/18/2017 19:00;35.3;-0.33;167.81;0.69;856.69;58.01;10.18
07/18/2017 20:00;33.83;0.34;167.12;0.9;856.88;91.71;12
07/18/2017 21:00;31.7;1.22;162.54;1.06;857.34;83.12;12
07/18/2017 22:00;30.43;2.22;170.28;0.59;857.76;60.79;11.79
07/18/2017 23:00;29.21;3.8;171.59;0.89;858.15;72.61;13.86
07/19/2017 00:00;28.32;5;166.19;1.07;858.13;60.05;13.5
07/19/2017 01:00;27.54;5.87;165.65;1.25;858.05;55.67;13.08
07/19/2017 02:00;26.88;6.65;164.08;1.31;857.73;55.75;12.61
07/19/2017 03:00;26.37;6.86;164.03;1.17;857.63;39.79;11.54
07/19/2017 04:00;25.84;6.41;163.66;1.08;857.52;34.86;11
07/19/2017 05:00;25.88;5.37;166.76;0.81;857.43;34.37;10.58
07/19/2017 06:00;25.51;4.87;163.58;1.04;857.61;34.99;10.63
07/19/2017 07:00;25.13;4.59;162.11;1.11;857.79;35.49;10.72
07/19/2017 08:00;25.33;4.41;163.76;0.94;858.08;38.47;11.07
07/19/2017 09:00;25.92;4.06;158.86;1.12;858.3;47.06;11.37
07/19/2017 10:00;26.59;4;163.51;1.13;858.43;52.03;12.91
07/19/2017 11:00;30.54;3.28;159.15;1.08;858.24;50;12.1
07/19/2017 12:00;31.72;2.55;166.2;0.85;858.03;52.8;12.02
07/19/2017 13:00;33.71;2.37;200.09;0.45;857.4;59.47;12
07/19/2017 14:00;35.13;2.15;205.96;0.42;856.67;53.67;11.53
07/19/2017 15:00;36.16;1.78;238.31;0.19;856.02;56.89;11.03
07/19/2017 16:00;36.72;1.41;208.1;0.18;855.42;60.65;11
07/19/2017 17:00;37.16;1.34;185.13;0.3;854.75;53.99;10.65
07/19/2017 18:00;36.21;1.85;175.98;0.5;854.21;54.15;11.18
07/19/2017 19:00;34.57;2.41;164.75;0.66;853.89;49.16;11.1
07/19/2017 20:00;33.71;2.49;168.04;0.67;853.95;57.12;10.98
07/19/2017 21:00;32.15;3.01;166.02;0.67;854.32;59.89;12.5
07/19/2017 22:00;30.46;4.3;164.15;0.52;854.7;65.08;13.15
07/19/2017 23:00;29.12;4.77;159.5;0.42;855.17;60.64;13.02
07/20/2017 00:00;28.17;4.2;168.16;0.49;855.12;59.63;12.42
07/20/2017 01:00;27.55;3.56;170.24;0.56;854.8;55.26;11.34
07/20/2017 02:00;27.03;3.7;163.46;1.22;854.29;64.05;12.81
07/20/2017 03:00;26.58;3.99;159.56;1.24;853.99;57.65;11.87
07/20/2017 04:00;26.1;4.11;158.21;1.25;853.77;59.29;11.7
07/20/2017 05:00;25.45;3.77;163.15;1.35;853.53;46.6;10.51
07/20/2017 06:00;25.19;3.37;163.99;1.16;853.65;42.74;10.16
07/20/2017 07:00;25.07;2.81;163.91;1.09;854.11;34.16;9.52
07/20/2017 08:00;25.16;2.77;160.85;1.1;854.41;42.54;10.33
07/20/2017 09:00;26.02;2.89;161.65;0.91;854.91;44.21;10.83
07/20/2017 10:00;27.94;3.09;163.13;0.91;855.17;61.21;12.84
07/20/2017 11:00;30.5;3.35;165.71;0.74;855.1;56.75;12.15
07/20/2017 12:00;32.6;3.45;179.62;0.54;854.98;54.34;11.23
07/20/2017 13:00;34.29;3.12;199.27;0.35;854.64;48.34;10.39
07/20/2017 14:00;35.45;2.43;203.77;0.17;854.13;51.27;10.26
07/20/2017 15:00;36.53;2.08;311.74;0.22;853.42;54.44;10.85
07/20/2017 16:00;37.42;2.65;299.22;0.15;852.9;77.53;13.71
07/20/2017 17:00;37.66;3.13;318.6;0.32;852.56;69.56;14.02
07/20/2017 18:00;37.32;1.75;325.44;0.35;852.19;73.59;14.96
07/20/2017 19:00;36.86;-1.1;306;0.32;851.89;76.09;14.49
07/20/2017 20:00;35.09;-0.23;139.94;0.22;852.26;68.09;12.85
07/20/2017 21:00;31.92;4.27;165.4;0.69;852.87;70.05;12.21
07/20/2017 22:00;29.76;4.98;172.15;0.51;853.77;71.06;12.85
07/20/2017 23:00;28.45;5.53;161.05;0.45;854.4;59.22;11.94
07/21/2017 00:00;27.39;5.12;157.14;0.5;854.6;55.38;11.6
07/21/2017 01:00;26.74;4.33;168.26;0.54;854.75;56.48;11.29
07/21/2017 02:00;26.11;3.81;169.41;0.73;854.69;58.92;11.38
07/21/2017 03:00;25.33;3.55;170.11;0.59;854.47;48.24;10.27
07/21/2017 04:00;24.86;3.29;172.66;0.5;854.55;42.81;9.81
07/21/2017 05:00;24.51;2.77;151.12;0.55;854.86;41.31;10.15
07/21/2017 06:00;24.29;3.09;166.87;0.82;854.83;52.16;11.52
07/21/2017 07:00;24.1;3.57;162.71;0.76;855.21;46.55;11.34
07/21/2017 08:00;23.47;2.73;129.31;0.5;855.98;40.15;10.27
07/21/2017 09:00;24.83;1.85;162.9;0.53;856.53;51.44;11.25
07/21/2017 10:00;27.23;0.76;162.54;0.46;856.84;46.68;10.44
07/21/2017 11:00;30.65;1.92;165.59;0.47;856.92;48.14;10.1
07/21/2017 12:00;32.72;2.07;137.66;0.47;856.95;43.41;9.25
07/21/2017 13:00;34.66;1.7;173.87;0.11;856.6;44.34;8.97
07/21/2017 14:00;36.29;1.66;293.48;0.18;856.04;52.65;10.37
07/21/2017 15:00;37.64;1.57;321.25;0.26;855.53;63.06;11.96
07/21/2017 16:00;38.21;1.5;325.62;0.35;855.13;71.29;13.71
07/21/2017 17:00;38.46;1.96;337.39;0.3;854.86;79.47;14.83
07/21/2017 18:00;38;2.15;312.29;0.36;854.53;69.08;13.46
07/21/2017 19:00;37.3;0.42;330.39;0.31;854.36;67.1;13.06
07/21/2017 20:00;35.63;0.34;149.56;0.17;854.89;63.33;12.36
07/21/2017 21:00;32.84;2.06;161.62;0.49;855.56;74.19;13.05
07/21/2017 22:00;30.7;3.23;164.19;0.3;856.38;72.37;13.57
07/21/2017 23:00;29.35;3.81;157.96;0.58;856.96;88.42;15.32
07/22/2017 00:00;28.2;4.14;166.71;0.46;857.09;69.55;15.29
07/22/2017 01:00;27.38;4.06;156.66;0.52;857.05;71.2;15.57
07/22/2017 02:00;26.83;3.93;166.79;0.51;857.01;65.75;15.07
07/22/2017 03:00;26.35;3.78;167.2;0.61;856.76;62.08;14.65
07/22/2017 04:00;25.7;3.72;173.36;0.94;856.61;75.81;16.74
07/22/2017 05:00;25.07;3.69;169.99;1.18;856.64;75.69;15.71
07/22/2017 06:00;24.59;3.7;163.38;1.4;857.07;64.61;14.76
07/22/2017 07:00;24.63;3.27;164.93;1.03;857.59;50.64;13.7
07/22/2017 08:00;25.1;2.5;164.88;0.84;858.13;56.55;13.56
07/22/2017 09:00;25.67;2.01;167.82;0.59;858.51;67.95;14.97
07/22/2017 10:00;27.09;1.94;165.38;0.39;858.99;65.49;13.62
07/22/2017 11:00;29.82;1.69;164.23;0.59;859.3;57.91;12.65
07/22/2017 12:00;32.61;1.62;166.24;0.47;859.33;60.27;12.74
07/22/2017 13:00;34.74;1.19;133.76;0.09;859.18;66.18;12.83
07/22/2017 14:00;35.71;1.71;325.55;0.15;858.79;76.63;13.87
07/22/2017 15:00;36.24;2.34;317.43;0.22;858.28;82.88;15.74
07/22/2017 16:00;36.79;0.85;347.97;0.28;857.73;75.27;13.83
07/22/2017 17:00;37.54;-3.03;309.82;0.37;857.41;68.45;12.51
07/22/2017 18:00;37.72;-2.73;327.3;0.24;857.01;63.89;12.28
07/22/2017 19:00;37.24;-4.11;85.53;0.17;856.53;57.16;11.64
07/22/2017 20:00;35.64;-1.52;146.93;0.59;856.51;63.52;11.57
07/22/2017 21:00;33.65;0.96;165.88;0.48;856.72;60.7;11.92
07/22/2017 22:00;32;1.39;161.31;0.35;857.3;69.75;13.33
07/22/2017 23:00;30.81;1.65;160.91;0.39;857.66;61.05;13.02
07/23/2017 00:00;29.66;1.81;170.03;0.52;857.64;61.44;13.16
07/23/2017 01:00;28.89;1.68;172.05;0.37;857.39;57.42;12.46
07/23/2017 02:00;28.38;1.96;163.61;0.94;857;56.83;12.02
07/23/2017 03:00;27.85;2.05;161.52;1;856.56;54.28;12.07
07/23/2017 04:00;27.43;2.35;166.87;0.39;856.4;51.24;11.83
07/23/2017 05:00;27.25;2.15;160.83;0.35;856.67;45.84;11.79
