Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
07/23/2017 06:00;26.82;1.7;150.03;0.39;856.69;42.69;11.38
07/23/2017 07:00;26.53;1.46;155.6;0.37;856.64;47.86;12.55
07/23/2017 08:00;26.81;1.74;164.54;0.31;856.71;64.51;14.7
07/23/2017 09:00;27.91;1.41;158.55;0.38;856.85;67.06;14.77
07/23/2017 10:00;30.05;0.8;155.61;0.36;856.8;75.9;15.15
07/23/2017 11:00;32.49;0.38;162.08;0.42;856.71;70.71;14.46
07/23/2017 12:00;35.21;-1;139.49;0.3;856.32;66.28;13.79
07/23/2017 13:00;35.77;-0.9;324.89;0.16;855.75;67.71;12.36
07/23/2017 14:00;37.06;0.13;333.24;0.22;855.18;80.98;15.62
07/23/2017 15:00;37.39;0.89;328.4;0.33;854.72;97.71;16.92
07/23/2017 16:00;38;-0.82;341.72;0.52;854.26;151.41;26.38
07/23/2017 17:00;38.08;-1.69;338.89;0.31;853.86;88.53;18.38
07/23/2017 18:00;38.55;-2.59;338.54;0.34;853.47;77.03;18.2
07/23/2017 19:00;37.98;-3.21;353.88;0.4;853.06;93.85;23.11
07/23/2017 20:00;37.09;-3.27;4.19;0.47;852.95;94.68;24.49
07/23/2017 21:00;35.29;-2.59;61.37;0.22;852.89;99.76;26.01
07/23/2017 22:00;33.4;-1.8;108.6;0.41;853.04;106.81;26.91
07/23/2017 23:00;31.91;2.48;165.63;0.24;853.53;96.96;19.37
07/24/2017 00:00;30.51;5.26;158.54;0.43;853.96;83.16;16.64
07/24/2017 01:00;28.98;7.48;169.56;0.53;854.05;74.62;16.7
07/24/2017 02:00;27.36;9.19;165.39;1.03;853.83;86.69;17.46
07/24/2017 03:00;26.32;9.68;163.1;1.27;853.65;86.58;17.89
07/24/2017 04:00;25.45;9.57;163.9;1.33;853.41;69.98;17.45
07/24/2017 05:00;24.92;8.73;162.23;1.33;853.3;51.26;15.48
07/24/2017 06:00;24.6;7.78;163.43;1.19;853.41;51.44;15.06
07/24/2017 07:00;24.81;4.75;164.66;1.16;853.48;61.33;14.14
07/24/2017 08:00;25.42;2.48;167.12;1.08;853.5;65.46;13.26
07/24/2017 09:00;25.68;2.39;164.36;1.29;853.66;77;13.57
07/24/2017 10:00;26.74;4.05;171.27;1.22;853.66;91.1;15.63
07/24/2017 11:00;28.49;4.76;171.1;1.26;853.48;92.23;14.7
07/24/2017 12:00;30.96;2.58;168.31;1.14;853.37;72.62;12.18
07/24/2017 13:00;32.84;2.35;180.25;0.9;853.14;74.16;11.67
07/24/2017 14:00;34.71;1.93;169.87;0.55;852.84;66.53;11.54
07/24/2017 15:00;35.29;2.48;176.36;0.53;852.28;72.52;14.07
07/24/2017 16:00;35.48;2.52;226.94;0.24;851.83;73.76;14.39
07/24/2017 17:00;36.14;4.05;221.88;0.14;851.51;89.83;16.01
07/24/2017 18:00;34.83;6.6;182.36;0.52;851.37;83.19;15.11
07/24/2017 19:00;32.88;8.23;168.42;0.69;851.49;74.82;14.66
07/24/2017 20:00;30.67;9.63;172.37;0.9;851.76;66.54;15.08
07/24/2017 21:00;28.69;10.43;168.65;0.74;852.03;75.82;16.18
07/24/2017 22:00;27.01;11.07;167.67;0.83;852.66;61.64;16.37
07/24/2017 23:00;25.68;11.43;165.36;0.64;853.28;52.79;16.66
07/25/2017 00:00;24.5;11.85;162.82;0.78;853.65;44.56;15.66
07/25/2017 01:00;23.5;11.88;172.92;0.68;853.87;35.55;13.25
07/25/2017 02:00;22.75;11.86;167.49;1.03;853.76;31.15;13.5
07/25/2017 03:00;21.95;11.75;167.31;1.06;853.58;36.08;12.34
07/25/2017 04:00;21.3;11.77;169.09;0.58;853.5;32.53;11.63
07/25/2017 05:00;20.93;11.61;168.17;0.74;853.59;28.04;11.08
07/25/2017 06:00;20.51;11.49;174.02;0.54;853.91;28.38;11.28
07/25/2017 07:00;20.05;11.33;174.06;0.35;854.26;31.72;12.44
07/25/2017 08:00;20.47;11.5;161.93;0.42;854.42;35.92;13.76
07/25/2017 09:00;21.61;11.51;165.92;0.56;854.74;43.3;14.87
07/25/2017 10:00;23.74;11.46;169.01;0.62;854.84;53.94;16.37
07/25/2017 11:00;26.28;10.91;165.39;0.77;854.67;54.22;14.43
07/25/2017 12:00;28.75;9.44;181.57;0.39;854.35;64.26;14.22
07/25/2017 13:00;30.54;7.33;154.92;0.23;853.79;74.99;14.7
07/25/2017 14:00;32.1;4.57;80.4;0.13;853.24;81.99;15.01
07/25/2017 15:00;32.86;4.21;320.07;0.34;852.74;93.02;15.74
07/25/2017 16:00;33.65;1.24;351.71;0.3;852.38;87.7;14.69
07/25/2017 17:00;34.43;-3.29;351.14;0.39;851.96;81;12.35
07/25/2017 18:00;34.74;-6.46;3.3;0.46;851.66;69.27;10.31
07/25/2017 19:00;34.02;-4.91;348.47;0.45;851.34;102.1;14.27
07/25/2017 20:00;33.03;-4.75;337.72;0.31;851.46;83.3;12.52
07/25/2017 21:00;31.51;-4.77;354.53;0.15;851.65;101.5;14.98
07/25/2017 22:00;29.34;2.71;169.91;0.35;852.27;84.04;14.45
07/25/2017 23:00;27.48;8.04;159.02;0.41;852.89;64.06;15.02
07/26/2017 00:00;26.4;8.49;144.63;0.41;853.41;53.11;13.58
07/26/2017 01:00;25.75;8.4;161.17;0.3;853.63;46.39;13.31
07/26/2017 02:00;24.72;8.97;155.47;0.4;853.73;42.76;14.42
07/26/2017 03:00;23.37;10.08;153.74;0.45;853.73;32.5;16.08
07/26/2017 04:00;22.87;10.34;148.09;0.54;853.71;43.2;16.88
07/26/2017 05:00;22.27;10.43;153.64;0.41;853.71;34.79;17
07/26/2017 06:00;21.76;10.37;147.21;0.39;853.87;30.06;16.76
07/26/2017 07:00;21.4;10.26;146.94;0.36;854.17;31.72;17.79
07/26/2017 08:00;21.78;10.31;150.54;0.23;854.71;34.96;17.97
07/26/2017 09:00;23.25;10.4;162.86;0.33;855.03;46.06;18.91
07/26/2017 10:00;24.75;10.31;172.1;0.55;855.13;48.74;17.8
07/26/2017 11:00;27.19;9.98;170.25;0.69;855.02;56.73;16.21
07/26/2017 12:00;28.97;9.08;166.28;0.57;854.79;63.67;16.23
07/26/2017 13:00;31.12;7.52;139.79;0.34;854.51;80.57;16.98
07/26/2017 14:00;32.48;4.81;357.87;0.3;853.9;95.66;18.03
07/26/2017 15:00;33.14;2.87;327.14;0.21;853.65;108.44;18.92
07/26/2017 16:00;33.55;1.53;309.13;0.25;853.41;90.21;17.04
07/26/2017 17:00;34.64;-0.63;86.28;0.07;853.23;74.79;14.26
07/26/2017 18:00;34.7;-1.75;326.65;0.17;853.16;69.75;13.67
07/26/2017 19:00;33.79;-0.55;11.32;0.19;853.09;77.82;15.22
07/26/2017 20:00;31.63;6.45;187.6;0.36;853.51;79.96;16.17
07/26/2017 21:00;29.28;10.21;172.42;0.55;854.23;58.65;16.21
07/26/2017 22:00;28.05;10.76;162.2;0.44;854.8;67.57;18.9
07/26/2017 23:00;26.84;10.81;162.57;0.42;855.52;58.4;19.34
07/27/2017 00:00;26.09;10.6;164.47;0.37;855.66;47.34;17.48
07/27/2017 01:00;25.49;10.61;155.53;0.37;855.89;42.16;17.22
07/27/2017 02:00;24.61;9.78;172.27;0.47;855.98;48.28;16.98
07/27/2017 03:00;24.01;9.26;164.12;0.52;856.01;48.25;17.38
07/27/2017 04:00;23.43;9.05;160.65;0.43;855.96;38.49;15.58
07/27/2017 06:00;22.4;8.77;172.92;0.66;856.36;37.31;15.03
07/27/2017 07:00;22.3;8.67;167.75;0.41;856.67;38.31;16.19
07/27/2017 08:00;22.38;8.71;172.86;0.5;857.11;38.17;16.3
07/27/2017 09:00;24.42;8.73;178.63;0.65;857.31;48.68;16.11
07/27/2017 10:00;25.5;8.51;176.01;0.87;857.29;66.23;17
07/27/2017 11:00;27.94;8.47;170.73;1.03;857.13;75.26;16.55
07/27/2017 12:00;30.04;7.94;166.18;1.13;857.05;64.33;14.94
07/27/2017 13:00;32.47;6.6;172.5;0.78;856.96;59.87;13.53
07/27/2017 14:00;33.84;4.74;180.61;0.57;856.58;59.68;11.91
07/27/2017 15:00;34.86;3.21;208.13;0.32;856.17;46.47;9.87
07/27/2017 16:00;35.67;2.16;187.24;0.22;855.74;61.27;11.56
07/27/2017 17:00;35.83;2.4;185.81;0.24;855.22;53.07;10.45
07/27/2017 18:00;35.81;1.84;219.57;0.23;855.04;44.1;9.54
07/27/2017 19:00;34.62;1.47;162.86;0.44;855.02;44.23;9.89
07/27/2017 20:00;33.62;2.2;194.67;0.35;855.29;47.4;9.58
07/27/2017 21:00;31.95;4.06;165.08;0.57;855.86;48.94;10.62
07/27/2017 22:00;30.1;6.48;168.63;0.55;856.63;75.06;12.8
07/27/2017 23:00;28.92;7.14;168.87;0.45;857.29;58.41;12.36
07/28/2017 00:00;28.06;6.13;172.76;0.55;857.43;60.12;13.09
07/28/2017 01:00;27.07;4.25;165.58;0.48;857.49;58.63;13.53
07/28/2017 02:00;26.13;4.31;169.9;0.46;857.43;56.36;12.92
07/28/2017 03:00;25.7;4.87;170.29;0.8;857.35;58.25;13.95
07/28/2017 04:00;25.07;5.3;168.14;0.9;857.26;48.23;12.23
07/28/2017 05:00;24.5;5.98;163.66;0.84;857.36;42.5;11.32
07/28/2017 06:00;24.27;5.8;164.59;1.04;857.37;42.53;12.08
07/28/2017 07:00;23.81;5.47;158.08;0.45;857.43;38.92;11.35
07/28/2017 08:00;24.18;4.92;131.36;0.33;857.98;48.29;12.34
07/28/2017 09:00;24.69;3.41;121.97;0.84;858.24;52.16;12.79
07/28/2017 10:00;27.23;4.06;132.56;0.7;858.25;62.45;13.27
07/28/2017 11:00;30.72;4.33;164;0.56;858.01;56.94;11.88
07/28/2017 12:00;33.07;3.76;179.02;0.63;857.8;57.61;11.67
07/28/2017 13:00;35.46;3.44;204.98;0.35;857.53;58.85;11.46
07/28/2017 14:00;36.54;2.93;159.73;0.23;857.04;57.18;11.33
07/28/2017 15:00;37.31;2.8;328.38;0.22;856.61;68;12.52
07/28/2017 16:00;37.34;3.22;348.74;0.32;856.21;127.16;18.68
07/28/2017 17:00;37.46;2.62;305.36;0.4;855.98;65.34;12.6
07/28/2017 18:00;37.48;2.13;349.13;0.31;855.8;61.5;11.67
07/28/2017 19:00;36.56;-0.36;334.98;0.38;855.69;56.65;11.43
07/28/2017 20:00;35.64;-2.13;350.39;0.2;855.78;50.33;10.51
07/28/2017 21:00;33.49;-2.36;0.38;0.04;855.88;64.04;12.83
07/28/2017 22:00;30.88;-1.25;131.42;0.09;856.22;92.64;17.4
07/28/2017 23:00;29.93;-2.16;152.03;0.13;856.66;99.17;19.38
07/29/2017 00:00;29.93;-2.03;159.56;0.17;856.97;96.49;18.49
07/29/2017 01:00;29.25;2.54;164.68;0.3;856.81;77.75;16.33
07/29/2017 02:00;28.28;3.02;148;0.3;856.85;64.1;14.89
07/29/2017 03:00;26.94;3.5;174.29;0.06;857.16;66.64;15.81
07/29/2017 04:00;26.38;3.36;142.62;0.11;857.09;57.64;14.72
07/29/2017 05:00;25.68;3.35;139.2;0.08;857.09;64.78;15.39
07/29/2017 06:00;25.01;2.86;189.94;0.07;857.24;59.78;14.93
07/29/2017 07:00;24.91;2.34;141.36;0.11;857.51;69.09;16.71
07/29/2017 09:00;26.7;1.34;206.26;0.05;858.04;100.17;19.89
07/29/2017 10:00;29.23;1.99;311.17;0.13;858.19;96.41;19.01
07/29/2017 11:00;32.04;2.19;352.77;0.24;858.21;92.79;18.43
07/29/2017 12:00;33.37;3.04;346.19;0.29;858.08;105.91;20.61
07/29/2017 13:00;34.81;3.08;348.49;0.32;857.73;114.31;21.48
07/29/2017 14:00;36.02;-0.96;359.39;0.29;857.4;88.62;15.27
07/29/2017 15:00;36.86;-4.09;8.6;0.62;857.02;209.51;28.56
07/29/2017 16:00;37.23;-5.05;18.04;0.54;856.57;121.84;19.69
07/29/2017 17:00;37.64;-4.45;23.39;0.4;856.42;85.31;18.01
07/29/2017 18:00;37.24;-4.61;65.06;0.34;856.2;72.57;17.35
07/29/2017 19:00;36.58;-4.11;37.49;0.3;856;94.13;19.4
07/29/2017 20:00;35.36;-4.17;101.74;0.49;855.93;70.57;18.34
07/29/2017 21:00;33.98;-3.5;105.64;0.46;856.04;72.17;19.21
07/29/2017 22:00;31.46;-1.39;115.13;0.18;856.34;159.26;32.7
07/29/2017 23:00;29.71;-0.66;132.04;0.06;856.73;132.88;30.28
07/30/2017 00:00;29.66;-1.26;162.37;0.25;857.07;116.93;27.74
07/30/2017 01:00;29.2;2.42;125.61;0.34;857.19;77.73;19.06
07/30/2017 02:00;28.42;4.93;134.71;0.38;857.37;74.14;17.27
07/30/2017 03:00;27.76;7.21;146.73;0.34;857.24;60.34;15.81
07/30/2017 04:00;26.86;7.76;169.88;0.19;857.19;57.7;16.19
07/30/2017 05:00;26.25;7.31;177.83;0.21;857.28;50.59;15.28
07/30/2017 06:00;25.58;7.19;164.19;0.31;857.29;49.64;15.16
07/30/2017 07:00;25.4;9.67;160.34;0.42;857.57;59.44;15.94
07/30/2017 08:00;25.34;9.95;160.75;0.33;857.97;52.53;16.37
07/30/2017 09:00;25.91;10;172.56;0.63;858.25;111.56;23.04
07/30/2017 10:00;27.8;8.04;181.54;0.95;858.24;139.32;22.73
07/30/2017 11:00;29.65;8.3;174.72;1.16;858.14;115.95;19.26
07/30/2017 12:00;31.46;5.86;177.02;1.16;857.77;98.76;16.79
07/30/2017 13:00;33.42;5.61;186.24;0.94;857.36;103.74;17.08
07/30/2017 14:00;35.2;5.19;173.2;0.86;856.87;93.42;14.88
07/30/2017 15:00;36.23;4.91;200.28;0.61;856.44;97.59;14.84
07/30/2017 16:00;36.52;5.17;210.95;0.66;855.92;104.78;15.39
07/30/2017 17:00;36.59;6.4;169.02;0.81;855.63;99.1;17.42
07/30/2017 18:00;35.98;8.54;176.15;0.75;855.57;113.16;19.51
07/30/2017 19:00;34.21;10.61;185.72;0.73;855.67;110.34;20.47
07/30/2017 20:00;32.62;11.52;175.35;1.1;855.95;113.81;23.12
07/30/2017 21:00;30.76;12.47;164.04;1.18;856.63;103.02;22.34
07/30/2017 22:00;29.43;12.85;174.22;0.8;857.42;82.28;21.72
07/30/2017 23:00;28.29;12.8;175.43;0.87;858.02;82.02;21.98
07/31/2017 00:00;27.48;11.91;168.85;0.89;858.16;75.32;20.97
07/31/2017 01:00;26.79;11.35;171.95;0.92;858.29;64.29;19.42
07/31/2017 02:00;26.3;10.44;178.51;0.71;858.09;71.22;18.97
07/31/2017 03:00;25.81;10.5;168.78;1.08;858;71.06;18.84
07/31/2017 04:00;25.44;10.66;169.22;1.25;857.96;65.41;18.34
07/31/2017 05:00;24.83;10.68;168.13;0.89;858.11;52.74;17.67
07/31/2017 06:00;24.67;10.45;167.12;0.52;858.79;46.47;16.5
07/31/2017 07:00;24.61;10.29;177.04;0.59;859.03;51.61;16.65
07/31/2017 08:00;24.68;10.54;162.91;0.69;859.59;49.92;17.11
07/31/2017 09:00;25.02;10.26;168.69;1.12;859.29;66.97;18.37
07/31/2017 10:00;26.23;10;166.69;1.45;859.55;71.94;17.71
07/31/2017 11:00;28.91;8.37;166.79;1.15;859.45;86.1;17.41
07/31/2017 12:00;30.95;6.72;162.94;1.23;859.25;91.43;15.76
07/31/2017 13:00;32.57;5.48;165.27;0.94;858.99;91.35;16.15
07/31/2017 14:00;33.76;4.96;170.53;1.02;858.73;79.82;14.25
07/31/2017 15:00;34.96;5.87;177.5;0.86;858.25;85.48;15.26
07/31/2017 16:00;35.83;5.95;167.38;0.69;857.78;86.92;15.64
07/31/2017 17:00;35.94;3.49;150.71;0.56;857.48;93.27;15.81
07/31/2017 18:00;34.76;1.25;124.65;1.05;857.5;653.17;74.56
07/31/2017 19:00;33.24;1.44;112.03;2.73;857.51;749.47;70.6
07/31/2017 20:00;32.99;4.97;147;0.9;857.68;82.37;16.18
07/31/2017 21:00;31.18;7.83;169.51;0.82;858.3;72.69;14.49
07/31/2017 22:00;29.78;8.49;168.72;0.97;858.93;70.16;14.21
07/31/2017 23:00;28.75;8.95;165.44;1.04;859.47;72.38;14.93
08/01/2017 00:00;27.89;8.82;167.8;0.87;859.93;58.89;13.39
08/01/2017 01:00;27.14;8.35;171.65;0.62;860.62;48.53;12.32
08/01/2017 02:00;26.6;7.45;167.19;0.82;860.99;43.98;11.09
08/01/2017 03:00;25.67;7.26;200.52;0.3;861.54;38.48;10.79
08/01/2017 04:00;25.23;7.68;166.4;0.44;861.9;37.55;10.84
08/01/2017 05:00;24.68;8.4;180.73;0.38;861.9;38.93;12.18
08/01/2017 06:00;24.19;8.79;173.41;0.52;861.87;36.06;12.25
08/01/2017 07:00;23.76;7.98;169.12;0.36;861.7;36.92;12.53
08/01/2017 08:00;24.16;7.61;174.53;0.47;861.8;48.13;13.56
08/01/2017 09:00;24.61;6.72;165.81;0.84;861.8;82.13;20.82
08/01/2017 10:00;25.56;5.93;166.19;1;862.13;57.94;13.65
08/01/2017 11:00;28.39;4.59;180.34;0.72;862.48;67.91;13.2
08/01/2017 12:00;30.11;4.78;175.5;0.78;862.56;61.44;12.53
08/01/2017 13:00;31.97;3.4;183.38;0.54;862.56;62.95;11.8
08/01/2017 14:00;33.84;2.56;172.42;0.7;862.18;52.24;10.75
08/01/2017 15:00;34.86;2.03;196.11;0.46;861.61;54.24;10.86
08/01/2017 16:00;35.65;1.81;184.08;0.46;860.9;50.7;10.56
08/01/2017 17:00;36.09;1.62;214.99;0.41;860.46;51.71;10.74
08/01/2017 18:00;35.39;2.09;213.59;0.43;860.31;51.66;10.72
08/01/2017 19:00;34.1;2.48;197.96;0.38;860.41;53;10.85
08/01/2017 20:00;32.56;3.73;219.04;0.41;860.74;52.39;11.06
08/01/2017 21:00;30.69;5.72;188.14;0.4;861.33;60.47;12.33
08/01/2017 22:00;29.33;7.19;170.68;0.34;862.24;59.74;13.06
08/01/2017 23:00;28.16;7.81;159.26;0.33;863.2;51.4;11.72
08/02/2017 00:00;27.04;8.02;170.87;0.47;862.83;55.08;12.37
08/02/2017 01:00;26.07;8.23;157.22;0.5;862.76;47.8;11.11
08/02/2017 02:00;25.17;8.23;168.21;0.59;862.57;46.02;10.94
08/02/2017 03:00;24.58;7.56;167.7;1.16;862.37;59.79;11.41
08/02/2017 04:00;23.86;6.73;168.28;1.2;862.24;58.43;12
08/02/2017 05:00;23.21;6.67;176.41;0.65;862.27;38.55;9.51
08/02/2017 06:00;22.52;6.09;170.63;0.76;862.48;38.59;10.35
08/02/2017 07:00;21.88;6.76;173.16;0.9;862.68;34.12;10.05
08/02/2017 08:00;21.73;6.21;173.06;0.55;863.16;41.13;11.34
08/02/2017 09:00;22.31;6.69;171.68;0.95;863.56;44.75;11.55
08/02/2017 10:00;24.02;6.88;169.49;1.05;863.6;55.41;12.16
08/02/2017 11:00;26.98;6.16;175.6;0.85;863.61;48.98;10.55
08/02/2017 12:00;28.98;5.82;169.03;0.79;863.47;44.89;9.99
08/02/2017 13:00;31.03;5.47;196.45;0.49;863.03;52.89;10.59
08/02/2017 14:00;32.65;4.9;185.38;0.46;862.34;48.64;9.89
08/02/2017 15:00;33.35;3.68;187.47;0.6;861.75;47.12;9.99
08/02/2017 16:00;34.12;2.57;188.25;0.46;861.28;38.59;9.27
08/02/2017 17:00;34.51;3.24;176.73;0.56;860.83;43.23;9.34
08/02/2017 18:00;34.16;3.65;196.2;0.5;860.62;43.56;9.2
08/02/2017 19:00;32.62;4.98;184.39;0.58;860.48;45.16;9.78
08/02/2017 20:00;31.46;5.78;178.91;0.62;860.62;43.85;9.7
08/02/2017 21:00;29.88;6.18;166.11;0.59;861.06;50.35;10.09
08/02/2017 22:00;28.12;7.04;166.45;0.44;861.69;69.42;11.91
08/02/2017 23:00;26.63;7.97;171.5;0.64;862.07;64.25;12.6
08/03/2017 00:00;25.7;8.23;169.26;0.42;862.2;42.12;10.86
08/03/2017 01:00;24.89;8.16;164.76;1.22;862.24;56.47;11.89
08/03/2017 02:00;24.09;7.92;171.96;0.97;862.06;38.33;11.66
08/03/2017 03:00;23.39;7.64;178.13;0.6;861.87;37.77;11.48
08/03/2017 04:00;22.78;7.58;172.81;0.7;861.69;32.14;12.37
08/03/2017 05:00;22.22;7.49;172.26;0.77;861.5;25.52;10.47
08/03/2017 06:00;21.77;7.63;169.9;0.52;861.5;23.73;10.94
08/03/2017 07:00;21.39;7.76;166.19;0.45;861.7;28.01;12.37
08/03/2017 08:00;21.75;7.22;162.18;0.46;861.93;30.17;12.61
08/03/2017 09:00;22.42;6.73;163.08;0.66;862.06;38.62;12.85
08/03/2017 10:00;24.42;5.99;165.52;0.82;861.9;41.99;12.32
08/03/2017 11:00;27.38;5.45;172.37;0.67;861.77;48.81;11.62
08/03/2017 12:00;29.53;4.08;173.58;0.56;861.66;41.45;9.93
08/03/2017 13:00;31.31;3.95;169.4;0.4;861.17;43.85;9.88
08/03/2017 14:00;32.89;1.88;189.17;0.32;860.49;35.85;8.17
08/03/2017 15:00;34.18;0.83;171.24;0.22;859.8;33.43;7.8
08/03/2017 16:00;34.65;1.65;144;0.4;859.16;34.96;8.75
08/03/2017 17:00;35.11;1.92;171.19;0.38;858.63;39.73;8.59
08/03/2017 18:00;34.97;1.05;169.82;0.48;858.15;38.23;8
08/03/2017 19:00;33.33;2.24;168.14;0.6;857.97;39.77;8.23
08/03/2017 20:00;32.06;2.1;169.27;0.68;858.05;37.27;7.77
08/03/2017 21:00;30.5;2.73;159.77;0.49;858.31;45.83;9.22
08/03/2017 22:00;28.92;4.46;164.86;0.36;858.81;46.82;10.02
08/03/2017 23:00;27.7;4.79;167.17;0.43;859.17;42.9;10.41
08/04/2017 00:00;26.77;5.6;170.38;0.63;859.08;39.61;10.9
08/04/2017 01:00;25.85;6.05;174.59;0.69;858.92;38.79;10.52
08/04/2017 02:00;25.44;5.57;165.47;0.98;858.42;36.2;9.63
08/04/2017 03:00;24.96;5.27;165.4;1.12;858.08;36.8;9.32
08/04/2017 04:00;24.27;4.36;163.25;1.23;858.05;39.89;9.51
08/04/2017 05:00;23.98;5.13;166.09;1.02;857.92;32.28;8.85
08/04/2017 06:00;23.64;6.07;163.34;1.07;857.93;28.4;8.99
08/04/2017 07:00;23.02;6.63;149.08;0.73;858.13;28.75;9.32
08/04/2017 08:00;22.61;6.37;141.67;0.45;858.55;29.67;9.66
08/04/2017 09:00;23.7;6.27;160.39;0.45;858.79;46.77;11.27
08/04/2017 10:00;25.54;5.98;161.41;0.63;858.91;52.87;10.63
08/04/2017 11:00;28.87;4.35;164.81;0.58;858.99;44.61;9.66
08/04/2017 12:00;31.25;3.53;173.38;0.48;858.84;41.29;8.69
08/04/2017 13:00;33.26;2.29;159.57;0.17;858.39;40.76;7.84
08/04/2017 14:00;34.73;1.35;105.06;0.08;857.79;61.62;9.49
08/04/2017 15:00;34.9;0.75;144.79;0.05;857.12;40.09;8.49
08/04/2017 16:00;36.08;2.17;300.94;0.12;856.57;41.85;9.2
08/04/2017 17:00;36.6;1.86;342.82;0.18;856.08;42.96;9.85
08/04/2017 18:00;36.45;2.02;319.59;0.3;855.66;52.54;10.98
08/04/2017 19:00;35.26;2.12;314.17;0.03;855.35;52.51;11.84
08/04/2017 20:00;33.96;2.44;164.77;0.59;855.48;41.02;8.29
08/04/2017 21:00;32.66;2.6;164.31;0.49;855.71;49.19;9.66
08/04/2017 22:00;31.09;3.53;162.45;0.35;856.24;50.76;10.29
08/04/2017 23:00;29.69;4.98;164.23;0.53;856.73;50.04;10.89
08/05/2017 00:00;28.62;6.81;169;0.79;856.68;46.48;10.87
08/05/2017 01:00;27.81;7.6;168.16;0.84;856.62;48.46;12.08
08/05/2017 02:00;26.96;6.68;170.8;0.95;856.59;46.79;11.83
08/05/2017 03:00;26.28;7.04;164.21;1.12;856.33;44.83;11.57
08/05/2017 04:00;25.66;8.23;165.29;1.22;856.09;45.41;12.39
08/05/2017 05:00;25.32;8.28;162.7;1.18;855.92;38.73;11.41
08/05/2017 06:00;24.99;6.71;165.76;1.19;856.01;36.52;10.94
08/05/2017 07:00;24.72;5.47;164.88;1.25;856.35;39.35;10.92
08/05/2017 08:00;24.77;4.61;167.95;0.76;856.67;52.41;12.09
08/05/2017 09:00;24.98;8.41;173.33;0.36;857.13;49.7;14.02
08/05/2017 10:00;26.05;7.7;168.03;0.65;857.43;46.53;13.42
08/05/2017 11:00;29.74;6.33;168.33;0.58;857.55;53.56;12.12
08/05/2017 12:00;32.69;4.01;163.77;0.65;857.51;52.05;10.32
08/05/2017 13:00;34.51;3.99;197.04;0.21;857.16;50.14;9.72
08/05/2017 14:00;35.8;2.52;151.98;0.14;856.64;50.73;9.83
08/05/2017 15:00;36.94;1.33;123.36;0.06;856.05;56.06;10.65
08/05/2017 16:00;37.45;0.52;159.76;0.13;855.57;54.81;11.38
08/05/2017 17:00;36.72;0.7;297.47;0.1;855.2;57.85;10.95
08/05/2017 18:00;36.53;0.56;171.47;0.3;854.99;50.74;10.06
08/05/2017 19:00;35.45;2.18;193.22;0.3;854.87;50.99;10.49
08/05/2017 20:00;34.11;2.66;170.75;0.72;855.1;61.23;11.23
08/05/2017 21:00;32.3;4.7;170.03;0.42;855.62;68.58;12.93
08/05/2017 22:00;30.83;7.32;166.88;0.4;856.46;69.04;15.51
08/05/2017 23:00;29.36;9.62;173.4;0.64;857.08;66.05;14.31
08/06/2017 00:00;28.09;10.49;176.06;0.67;857.12;52.79;13.71
08/06/2017 01:00;27.18;10.54;179.88;0.57;857.17;40.25;12.89
08/06/2017 02:00;26.6;10.72;169.29;0.7;857.21;37.87;12.62
08/06/2017 03:00;26.27;10.96;176.64;0.69;856.99;34.47;12.02
08/06/2017 04:00;25.84;10.62;177.66;0.59;857.21;29.46;11.43
08/06/2017 05:00;25.63;9.69;163.5;0.89;857.04;27.03;10.78
08/06/2017 06:00;25.13;9.14;168.24;0.99;857.08;32.55;11.07
08/06/2017 07:00;24.81;8.06;163.48;0.96;857.38;35.95;11.27
08/06/2017 08:00;25;5.23;165.78;1.23;857.97;51.82;11.01
