Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
08/06/2017 09:00;26.01;3.4;166.32;1.2;858.54;66.34;12.34
08/06/2017 10:00;27.63;3.53;166.62;1.15;858.88;59.71;12.04
08/06/2017 11:00;30.35;3.73;170.24;0.9;858.99;57.15;11.01
08/06/2017 12:00;32.24;2.33;165.93;1.15;858.7;59.97;10.74
08/06/2017 13:00;34.46;1.32;180.61;0.68;858.45;57.45;9.99
08/06/2017 14:00;35.98;-0.02;200.35;0.48;858.18;55.99;9.22
08/06/2017 15:00;36.98;-0.48;218.28;0.45;857.64;56.42;9.72
08/06/2017 16:00;37.58;-1.17;239.6;0.51;857.04;51.51;9.5
08/06/2017 17:00;37.87;-1.08;261.75;0.53;856.65;56.16;9.69
08/06/2017 18:00;37.17;-1.09;262.46;0.5;856.6;62.33;10.18
08/06/2017 19:00;35.53;-0.9;222.5;0.37;856.7;56.87;10.15
08/06/2017 20:00;33.98;0.91;199.29;0.34;857.16;59.5;9.97
08/06/2017 21:00;31.95;3.46;177.39;0.47;857.8;61.38;10.69
08/06/2017 22:00;30.32;6.57;172.8;0.47;858.45;65.87;12.06
08/06/2017 23:00;29.08;8.18;178.56;0.63;858.84;65.51;12.92
08/07/2017 00:00;28.03;8.6;174.38;0.63;858.97;53.55;12.15
08/07/2017 01:00;27.19;8.69;173.52;0.86;859.02;50.11;11.57
08/07/2017 02:00;26.46;8.84;173.64;0.58;858.95;39.18;10.07
08/07/2017 03:00;25.82;8.42;169.21;1.12;858.86;40.95;10.17
08/07/2017 04:00;25.51;7.09;170.48;0.89;858.78;29.91;8.33
08/07/2017 05:00;25.1;5.8;166.39;1.09;858.68;26.95;8.02
08/07/2017 06:00;24.82;4.46;164.89;0.85;858.87;27.04;7.6
08/07/2017 07:00;24.41;3.76;171.6;0.97;859.18;27.95;7.68
08/07/2017 08:00;24.46;3.68;168.96;0.71;859.54;40.04;9.27
08/07/2017 09:00;25.21;3.13;163.31;0.52;860;55.88;10.99
08/07/2017 10:00;27.28;2.46;167.89;0.92;860.19;61.53;11.71
08/07/2017 11:00;30.52;1.02;168.26;0.92;860.27;54.99;10.11
08/07/2017 12:00;33.14;0;175.19;0.74;860.12;53.41;10.57
08/07/2017 13:00;35.3;-2.15;186.48;0.61;859.67;48.87;10.31
08/07/2017 14:00;36.35;-3.98;172.23;0.65;859.25;41.51;8.53
08/07/2017 15:00;36.82;-4.46;178.17;0.66;858.93;40;8.26
08/07/2017 16:00;37.25;-4.19;187.85;0.5;858.55;36.83;8
08/07/2017 17:00;37.43;-4.23;167.58;0.56;858.18;34.43;7.91
08/07/2017 18:00;36.83;-4.21;200.82;0.42;858.16;40.81;8.73
08/07/2017 19:00;35.24;-4.42;183.08;0.51;858.25;40.76;8.22
08/07/2017 20:00;34.07;-3.69;169.18;0.68;858.47;38.99;7.42
08/07/2017 21:00;32.45;-0.14;163.74;0.77;858.94;47.71;8.69
08/07/2017 22:00;30.81;2.65;165.86;0.4;859.7;61.06;10.77
08/07/2017 23:00;29.53;3.77;171.61;0.71;859.99;64;11.35
08/08/2017 00:00;28.58;3.89;174.36;0.63;860.05;51.27;9.85
08/08/2017 01:00;27.66;3.36;173.34;0.54;860.04;44.97;9.65
08/08/2017 02:00;27.03;1.77;175.19;0.54;860.03;39.1;8.4
08/08/2017 03:00;26.39;-0.65;165.59;0.47;859.91;33.41;7.42
08/08/2017 04:00;25.9;-1.64;162.62;0.41;859.74;29.97;6.67
08/08/2017 05:00;25.37;-1.78;155.9;0.4;859.82;29.71;6.65
08/08/2017 06:00;24.23;-2.37;121.48;0.84;860.05;31.61;7.27
08/08/2017 07:00;23.8;-1.92;135.5;0.41;860.4;170.96;18.93
08/08/2017 08:00;23.84;-1.06;151.75;0.33;860.71;47.01;10.69
08/08/2017 09:00;25.04;-0.1;175.48;0.44;860.95;60.8;12.61
08/08/2017 10:00;27.63;0.92;163.28;0.32;861.1;71.46;13.51
08/08/2017 11:00;31.14;-0.06;147.99;0.34;861.12;61.84;11.57
08/08/2017 12:00;33.7;-1.63;177.56;0.36;860.97;49.2;10.87
08/08/2017 13:00;35.17;-3.52;226.87;0.26;860.63;42.26;8.51
08/08/2017 14:00;36.55;-2.38;172.81;0.42;860.29;38.19;8.6
08/08/2017 15:00;36.91;-3.79;160.02;0.32;859.81;34.74;7.92
08/08/2017 16:00;37.03;-2.84;150.08;0.39;859.29;43.09;8.73
08/08/2017 17:00;37.69;-4.22;165.39;0.48;858.86;46.46;8.56
08/08/2017 18:00;37.05;-5.94;162.32;0.58;858.71;38.53;7.4
08/08/2017 19:00;35.52;-5.37;176.65;0.65;858.67;41.15;7.24
08/08/2017 20:00;34.57;-4.98;173.11;0.71;858.88;43.41;7.13
08/08/2017 21:00;32.95;-4.47;170.75;0.41;859.28;42.72;7.8
08/08/2017 22:00;31.43;-2.75;163.7;0.36;859.91;47.35;8.81
08/08/2017 23:00;30.24;-2.11;148.82;0.58;860.45;60.56;10.01
08/09/2017 00:00;29.3;-1.32;173.06;0.5;860.52;57.06;9.69
08/09/2017 01:00;28.09;-1.38;162.31;0.46;860.54;45.89;8.85
08/09/2017 02:00;27.12;-1.36;166.1;0.29;860.4;47.17;9.25
08/09/2017 03:00;26.21;-2.52;154.53;0.47;860.43;40.71;8.1
08/09/2017 04:00;25.68;-2.7;171.57;0.28;860.57;36.05;7.78
08/09/2017 05:00;25.24;-2.68;175.48;0.27;860.53;34.19;7.62
08/09/2017 06:00;24.71;-2.73;169.42;0.3;860.54;36.2;8.35
08/09/2017 07:00;23.58;-2.9;155.44;0.42;860.82;44.91;10.18
08/09/2017 08:00;23.77;-2.79;163.66;0.39;861.15;49.66;11
08/09/2017 09:00;24.79;-2.32;167.32;0.79;861.52;89.95;14.14
08/09/2017 10:00;27.15;-0.98;169.06;1.09;861.59;58.75;10.4
08/09/2017 11:00;30.36;-3.03;173.7;0.79;861.52;50.06;9.48
08/09/2017 12:00;32.68;-5.47;175.39;0.82;861.25;47.31;8.1
08/09/2017 13:00;34.75;-7.08;173.77;0.65;860.75;42.46;7.64
08/09/2017 14:00;36.15;-6.63;172.91;0.63;860.28;43.54;7.25
08/09/2017 15:00;36.81;-6.62;176.28;0.44;859.73;43.11;7.85
08/09/2017 16:00;37.15;-6.84;181.52;0.4;859.16;35.25;6.92
08/09/2017 17:00;37.2;-6.97;186.8;0.37;858.75;36.16;7.04
08/09/2017 18:00;36.81;-7.12;213.94;0.35;858.42;33.81;6.67
08/09/2017 19:00;35.35;-5.31;261.89;0.4;858.2;42.08;8
08/09/2017 20:00;33.89;-1.68;179.35;0.61;858.23;58.19;9.73
08/09/2017 21:00;31.91;2.78;169.83;0.66;858.65;61.11;10.73
08/09/2017 22:00;30.53;3.17;168.08;0.39;859.32;59.3;10.99
08/09/2017 23:00;29.4;3.26;171.77;0.41;859.71;60.85;11.48
08/10/2017 00:00;28.34;3.52;173.83;0.79;859.62;57.29;11.28
08/10/2017 01:00;27.67;1.31;175.7;0.67;859.59;54.85;10.26
08/10/2017 02:00;26.7;-1.39;171.42;0.78;859.67;47.25;8.75
08/10/2017 03:00;25.79;-2.62;169.29;0.93;859.62;42.27;8.2
08/10/2017 04:00;25.14;-2.66;167.2;0.86;859.55;35.02;7.75
08/10/2017 05:00;24.34;-0.82;173.49;0.42;859.58;34.87;8.51
08/10/2017 06:00;23.67;-1.19;173.2;0.77;859.96;35.92;8.64
08/10/2017 07:00;23.31;-2.27;166.64;1.06;860.16;36.55;8.33
08/10/2017 08:00;23.16;-2.34;190.01;0.42;860.79;42.85;9.68
08/10/2017 09:00;24.27;-0.91;195.06;0.36;861.24;58.82;11.8
08/10/2017 10:00;26.09;1.33;192.96;0.63;861.2;83.84;14.26
08/10/2017 11:00;27.96;0.55;177.71;0.98;861.25;85.97;13.14
08/10/2017 12:00;29.66;0.28;183.14;0.85;861.35;83.7;11.97
08/10/2017 13:00;30.93;-1.05;192.58;0.76;861.14;54.45;9.53
08/10/2017 14:00;32.59;-0.23;186.44;0.65;860.39;69.67;11
08/10/2017 15:00;33.73;-0.27;172.68;0.58;859.89;77.06;11.38
08/10/2017 16:00;34.04;-1.37;175.64;0.67;859.56;53.98;9.18
08/10/2017 17:00;34.26;-0.89;200.86;0.5;859.26;75.1;10.58
08/10/2017 18:00;33.29;1.33;186.89;0.68;859.21;62.73;10.14
08/10/2017 19:00;31.48;4.42;187.64;0.64;859.36;110.88;16.62
08/10/2017 20:00;30.14;6.12;174.51;0.81;859.83;116.76;18.37
08/10/2017 21:00;28.43;7.07;175.8;0.58;860.57;122.39;19.16
08/10/2017 22:00;27.03;7.36;174.89;0.7;860.96;95.91;18.12
08/10/2017 23:00;25.69;7.75;182.47;0.66;861.42;121.78;20.71
08/11/2017 00:00;24.5;8.44;174.2;0.96;861.62;103.92;19.75
08/11/2017 01:00;23.5;8.2;173.91;0.78;861.81;66.69;16.94
08/11/2017 02:00;22.64;7.56;169.23;1.16;861.64;44.17;14.28
08/11/2017 03:00;22.13;7.35;171.15;1.07;861.34;41.79;13.9
08/11/2017 04:00;21.72;6.88;171.22;1.27;861.18;47.54;14.62
08/11/2017 05:00;21.52;6.68;170.05;1.01;861.45;37.09;14.71
08/11/2017 06:00;20.88;6.69;167.2;1.11;861.63;32.94;16.06
08/11/2017 07:00;19.95;7.24;168.11;1.12;861.89;34.85;17.58
08/11/2017 08:00;19.77;8.14;172.53;0.87;862.18;34.06;18.82
08/11/2017 09:00;20.73;8.95;168.09;0.77;862.5;34.11;20.64
08/11/2017 10:00;22.53;8.99;168.33;0.89;862.21;39.65;20.28
08/11/2017 11:00;25.71;8.64;171.78;0.63;862.12;45.99;16.75
08/11/2017 12:00;27.6;7.84;178.84;0.61;861.78;47.3;14.11
08/11/2017 13:00;29.02;7.72;206.89;0.54;861.26;45.83;13.59
08/11/2017 14:00;30.42;7.45;213.84;0.36;860.76;44.81;12.47
08/11/2017 15:00;31.69;6.71;212.27;0.4;860.2;40.18;11.22
08/11/2017 16:00;32.55;5.77;206.93;0.34;859.68;35.72;10.17
08/11/2017 17:00;32.88;3.83;220.89;0.25;859.3;30.45;8.46
08/11/2017 18:00;32.77;2.5;174.49;0.45;859.08;30.77;7.84
08/11/2017 19:00;31.31;4.35;177.76;0.61;858.84;50.01;15.71
08/11/2017 20:00;29.87;5.76;171.89;0.79;859.12;41.13;10.98
08/11/2017 21:00;28.4;7.42;168.29;0.83;859.43;41.98;11.86
08/11/2017 22:00;27.23;8.63;170.75;0.5;860.04;42.42;12.12
08/11/2017 23:00;25.92;10.05;177.64;0.58;860.47;35.91;12.07
08/12/2017 00:00;24.96;9.54;178.87;0.46;860.43;29.06;11.34
08/12/2017 01:00;24.32;8.03;168.39;0.78;860.23;27.5;10.32
08/12/2017 02:00;23.77;5.8;167.91;0.79;859.89;27.77;9.33
08/12/2017 03:00;23.37;3.6;167.68;0.54;859.56;30.23;9.07
08/12/2017 04:00;22.96;2.88;165.96;0.61;859.39;30.59;9
08/12/2017 05:00;22.33;3.14;166.18;0.42;859.13;28.22;8.92
08/12/2017 06:00;21.55;3.15;154.78;0.51;859.06;27.37;9.28
08/12/2017 07:00;21.28;3.56;162.22;0.5;859.05;29.52;10.29
08/12/2017 08:00;21.54;4.06;159.77;0.44;859.09;44.81;12.51
08/12/2017 09:00;22.29;4.27;145.33;0.43;859.39;49.25;13.41
08/12/2017 10:00;24.44;3.96;149.87;0.42;859.55;53.31;12.93
08/12/2017 11:00;27.28;3.97;167.72;0.51;859.47;53.26;12.15
08/12/2017 12:00;29.95;5.18;187.32;0.25;859.26;60.73;13.41
08/12/2017 13:00;31.61;5.94;93.91;0.14;858.9;56.37;13.66
08/12/2017 14:00;33.22;5.77;320.96;0.23;858.48;69.98;15
08/12/2017 15:00;33.71;5.43;309.56;0.13;857.94;73.32;16.02
08/12/2017 16:00;34.3;5.64;64.36;0.17;857.22;82.39;16.56
08/12/2017 17:00;34.8;4.38;336.97;0.35;856.59;66.18;14.39
08/12/2017 18:00;35.11;3.43;345.03;0.21;856.29;78.63;15.24
08/12/2017 19:00;33.9;2.5;349.47;0.15;855.78;72.94;14.88
08/12/2017 20:00;33.08;1.88;148.08;0.03;855.66;64.99;13.89
08/12/2017 21:00;31.34;3.75;173.58;0.49;856.07;61.86;11.97
08/12/2017 22:00;29.84;4.49;165.06;0.44;856.68;76.61;14.53
08/12/2017 23:00;28.43;5.76;163.96;0.45;857.05;64.07;13.58
08/13/2017 00:00;27.51;6.59;168.05;0.46;856.96;56.64;13.48
08/13/2017 01:00;27.15;7.72;186.67;0.51;857.03;76.14;15.4
08/13/2017 02:00;26;9.61;172.02;0.45;856.73;65.14;16.05
08/13/2017 03:00;25.86;8.82;171;0.46;856.36;43.5;13.51
08/13/2017 04:00;25.49;8.67;204.38;0.37;856.72;38.94;13.04
08/13/2017 05:00;24.9;8.54;173.61;0.51;856.4;37.96;13.19
08/13/2017 06:00;24.17;8.27;170.77;0.52;855.95;39.08;13.35
08/13/2017 07:00;24.04;8.46;172.03;0.46;856.05;38.94;14.13
08/13/2017 08:00;24.08;8.54;138.95;0.49;856.69;44.71;15.92
08/13/2017 09:00;25.08;8.21;158.98;0.43;857.12;50.33;15.79
08/13/2017 10:00;26.84;8.09;169.54;0.41;857.25;63.17;16.52
08/13/2017 11:00;29.68;7.79;169.92;0.55;857.39;62.73;15.02
08/13/2017 12:00;32.15;6.89;159.8;0.32;857.3;65.79;14.51
08/13/2017 13:00;33.59;5.04;110.56;0.07;856.96;58.72;13.13
08/13/2017 14:00;34.63;4.69;14.74;0.08;856.54;76.36;15.45
08/13/2017 15:00;36.18;1.72;51.99;0.3;855.98;98.71;17.91
08/13/2017 16:00;37.13;-1.14;27.74;0.31;855.58;75.77;16.62
08/13/2017 17:00;37.19;0.18;356.67;0.4;855.19;89.15;16.69
08/13/2017 18:00;36.91;0.23;17;0.27;854.73;78.79;16.5
08/13/2017 19:00;36;0.2;29.51;0.28;854.34;85.68;17.84
08/13/2017 20:00;35.14;0.82;353.17;0.17;854.17;85.45;19.11
08/13/2017 21:00;33.61;2.21;110.72;0.13;854.34;91.75;20.54
08/13/2017 22:00;31.63;5.92;164.8;0.55;854.93;70.99;15.94
08/13/2017 23:00;30.17;7.27;175.47;0.47;855.44;63.71;15.88
08/14/2017 00:00;28.77;9.1;187.17;0.43;855.61;56.76;16.24
08/14/2017 01:00;27.92;8.42;171.09;0.34;855.9;52.14;15.03
08/14/2017 02:00;26.9;8.85;137.93;0.46;855.98;45.35;14.67
08/14/2017 03:00;26.08;10.15;149.91;0.49;855.83;37.61;14.62
08/14/2017 04:00;25.44;10.39;160.1;0.5;855.74;33.44;14.91
08/14/2017 05:00;24.81;10.5;158.56;0.46;855.59;32.61;14.71
08/14/2017 06:00;24.28;10.3;153.88;0.47;855.41;36.64;15.62
08/14/2017 07:00;23.84;10.01;154.79;0.49;855.5;38.98;16.31
08/14/2017 08:00;24.12;9.64;164.63;0.47;855.54;40.41;16.88
08/14/2017 09:00;25.03;9.12;161.71;0.41;855.64;60.7;19
08/14/2017 10:00;27.19;9.08;159.07;0.34;855.54;66.9;18.65
08/14/2017 11:00;30.32;7.41;167.08;0.54;855.47;83.22;18.39
08/14/2017 12:00;33.04;5.77;160.57;0.42;855.28;86.55;18.91
08/14/2017 13:00;34.57;4.06;338.57;0.2;854.99;94.47;20.99
08/14/2017 14:00;35.6;2.93;331.63;0.3;854.47;111.11;22.66
08/14/2017 15:00;36.67;0.75;19.89;0.29;853.85;119.94;20.75
08/14/2017 16:00;38.42;-4.99;58.72;0.46;853.34;103.71;14.27
08/14/2017 17:00;38.53;-6.84;87.42;0.63;853.07;136.71;15.06
08/14/2017 18:00;37.78;-6.52;23.62;0.58;852.92;173.81;20.4
08/14/2017 19:00;36.26;-4.8;32.79;0.43;852.71;92.13;12.46
08/14/2017 20:00;35.02;-3.5;61.16;0.51;852.89;89.49;12.87
08/14/2017 21:00;33.21;-1.49;101.59;0.6;853.57;79.93;13.04
08/14/2017 22:00;29.86;9.66;162.96;0.44;854.78;85.39;17.52
08/14/2017 23:00;28.04;12.05;154.3;0.43;855.49;56.22;18.56
08/15/2017 00:00;26.63;13.12;152.04;0.38;856.05;50.53;21.3
08/15/2017 01:00;25.58;13.42;166.05;0.49;856.25;49.77;20.57
08/15/2017 02:00;24.72;13.51;172.13;0.59;856.36;53.69;20.63
08/15/2017 03:00;23.91;13.22;176.04;0.49;856.22;39.66;19.78
08/15/2017 04:00;23.34;13.04;157.83;0.43;856.12;41.36;18.25
08/15/2017 05:00;22.85;13.22;166.9;0.44;856.22;39.68;18.08
08/15/2017 06:00;22.37;13.19;172.54;0.6;856.52;40;18.53
08/15/2017 07:00;22.23;13;174.33;0.42;857.09;41.58;19.12
08/15/2017 08:00;22.26;12.8;168.01;0.47;857.28;44.44;19.39
08/15/2017 09:00;22.88;12.85;170;0.82;857.62;48.1;19.55
08/15/2017 10:00;24.46;12.4;174.87;0.84;857.54;51.64;19.53
08/15/2017 11:00;26.47;12.12;178.59;0.71;857.51;57.79;19.95
08/15/2017 12:00;28.19;11.67;176.1;0.67;857.28;58.3;17.93
08/15/2017 13:00;29.78;10.92;169.25;0.6;856.9;60.15;17.18
08/15/2017 14:00;31.37;9.71;155.88;0.42;856.32;67.36;16.53
08/15/2017 15:00;32.54;8.83;151.45;0.41;855.78;75.12;16.63
08/15/2017 16:00;33.55;9.1;152.98;0.39;855.18;68.25;15.61
08/15/2017 17:00;33.62;8.79;153.88;0.29;854.74;67.82;15.17
08/15/2017 18:00;32.79;7.93;172.02;0.52;854.54;62.71;14.7
08/15/2017 19:00;31.88;6.85;172.66;0.47;854.39;73.38;15.18
08/15/2017 20:00;30.4;6.5;172.4;0.91;854.77;73.02;14.21
08/15/2017 21:00;28.39;9.13;179.66;0.75;855.21;75.54;16.09
08/15/2017 22:00;27.08;10.16;167.94;0.55;855.81;64.92;16.71
08/15/2017 23:00;25.7;10.21;178.71;0.54;856.15;73.14;17.83
08/16/2017 00:00;24.83;9.82;180.7;0.63;856.21;61.65;16.75
08/16/2017 01:00;23.89;10.43;178.24;0.64;856.27;74.7;17.5
08/16/2017 02:00;23.02;10.53;174.22;0.95;856.3;65.33;15.74
08/16/2017 03:00;22.44;9.97;171.26;1.05;856.3;75.03;18.05
08/16/2017 04:00;21.96;8.42;172.05;1.15;856.23;44.37;13.35
08/16/2017 05:00;21.08;7.05;167.19;1.04;856.32;46.19;13.71
08/16/2017 06:00;20.36;6.34;170.53;0.84;856.73;39.39;13.23
08/16/2017 07:00;20.38;5.83;167.78;0.79;856.96;41.95;13.39
08/16/2017 08:00;20.43;5.12;168.3;0.87;857.25;40.8;13.15
08/16/2017 09:00;21.24;4.48;164.53;1.02;857.69;50.01;13.8
08/16/2017 10:00;22.53;4.45;165.12;1.16;858.02;57.91;12.99
08/16/2017 11:00;25.44;5.92;168.48;0.72;858.29;58.37;13.33
08/16/2017 12:00;27.2;7.64;177.37;0.7;858.2;62.08;14.66
08/16/2017 13:00;29.05;7.79;192.95;0.37;857.88;60.89;14.28
08/16/2017 14:00;30.35;7.77;179.05;0.41;857.4;62.27;14.05
08/16/2017 15:00;31.27;7.71;168.63;0.4;856.91;59.65;13.44
08/16/2017 16:00;31.77;7.32;185.95;0.4;856.61;58.89;12.95
08/16/2017 17:00;32.06;6.81;181.74;0.56;856.54;60.7;12.83
08/16/2017 18:00;30.66;6.77;168.8;0.43;856.41;115.44;19.67
08/16/2017 19:00;22.22;14.27;327.58;0.19;857.67;161.11;40.43
08/16/2017 20:00;23.81;10.27;191.01;0.41;857.55;31.14;12.49
08/16/2017 21:00;22.68;9.75;158.8;0.38;858.92;35.14;13.88
08/16/2017 22:00;22.2;11.04;110.6;0.25;860.71;42.86;15.82
08/16/2017 23:00;21.09;13.01;192.31;0.07;860.39;30.39;15.18
08/17/2017 00:00;20.94;12.62;154.75;0.39;860.29;27.33;14.47
08/17/2017 01:00;20.99;11.53;163.69;0.5;859.7;21.37;12.01
08/17/2017 02:00;20.49;11.71;166.7;0.77;859.57;21.15;12.21
08/17/2017 03:00;20.04;11.2;166.97;0.73;859.33;20.05;13.09
08/17/2017 04:00;19.54;11.26;165.42;0.74;858.64;19.61;13.39
08/17/2017 05:00;19.3;11.27;131.37;0.41;859.4;17.91;13.57
08/17/2017 06:00;19.44;11.29;132.24;0.47;859.51;20.12;14.07
08/17/2017 07:00;19;11.42;127.23;0.28;860.37;28.77;16.93
08/17/2017 08:00;19.03;12.18;103.4;0.59;862.37;36.27;22.66
08/17/2017 09:00;17.89;13.71;144.15;0.45;860.62;38.22;27.64
08/17/2017 10:00;19.56;12.97;159.06;0.59;860.08;54.93;26.25
08/17/2017 11:00;22.18;12.74;163.5;0.72;860.13;49.66;21.52
08/17/2017 12:00;23.73;12.13;166.8;0.79;859.89;44.08;19.71
08/17/2017 13:00;26.19;12.14;167.55;0.71;859.57;45.75;18.48
08/17/2017 14:00;27.85;11.88;181.64;0.54;858.94;51.92;18.7
08/17/2017 15:00;29.58;11.04;196.91;0.34;858.05;56.84;19.28
08/17/2017 16:00;30.89;9.86;197.33;0.42;857.16;62.37;21.8
08/17/2017 17:00;31.66;9.16;206.58;0.47;856.49;68.49;22.91
08/17/2017 18:00;31.24;8.87;195.18;0.41;856.14;65.23;22.37
08/17/2017 19:00;29.93;9.61;171.62;0.61;855.96;65.34;21.21
08/17/2017 20:00;28.07;10.34;169.5;0.93;856.16;59.57;19.94
08/17/2017 21:00;26.3;10.89;171.32;0.79;856.64;52.64;18.01
08/17/2017 22:00;25.08;10.72;174.52;0.55;857.06;50.49;18.2
08/17/2017 23:00;24.36;10.75;174.07;0.54;857.44;48.02;17.72
08/18/2017 00:00;23.85;10.21;164.05;0.94;857.37;53.73;17.11
08/18/2017 01:00;23.24;10.21;165.3;1.27;857.29;42.7;15.86
08/18/2017 02:00;22.69;10.12;169.27;1.07;857.18;34.32;15.36
08/18/2017 03:00;22.48;9.97;167.66;0.79;857.17;29.31;15.05
08/18/2017 04:00;22.16;10.13;167.44;0.34;857.29;28.36;16.11
08/18/2017 05:00;21.73;10.19;164.12;0.36;857.32;27.26;16.47
08/18/2017 06:00;21.51;10.11;152.39;0.4;857.56;27.58;16.77
08/18/2017 07:00;20.85;9.99;130.65;0.48;858.05;29.13;17.68
08/18/2017 08:00;20.52;9.99;131.47;0.35;858.62;30.95;18.99
08/18/2017 09:00;21.47;10.06;151.25;0.21;858.87;45.27;21.99
08/18/2017 10:00;23.7;10.22;170.41;0.22;859.23;42.57;18.96
08/18/2017 11:00;26.52;10.34;134.93;0.33;859.6;56.36;19.27
08/18/2017 12:00;27.53;10.12;67.08;0.21;859.49;71.57;21.16
08/18/2017 13:00;28.87;10.27;326.58;0.37;859.23;80.66;24.14
08/18/2017 14:00;30.39;7.55;299.23;0.39;859.05;105.31;23.18
08/18/2017 15:00;31.92;3.62;347.49;0.35;858.69;111.62;21.66
08/18/2017 16:00;32.19;1.08;314.75;0.33;858.38;86.94;17.31
08/18/2017 17:00;33.07;1.84;9.63;0.24;858.01;81.22;15.79
08/18/2017 18:00;32.33;1.87;328.37;0.09;857.78;73.66;15.09
08/18/2017 19:00;31.24;2.46;316.02;0.05;857.49;85.84;17.1
08/18/2017 20:00;30.77;2.61;122.74;0.06;857.57;82.03;17.42
08/18/2017 21:00;28.7;3.54;174.41;0.01;857.72;96.45;20.1
08/18/2017 22:00;28.31;6.55;168.71;0.42;858.38;76.29;17.71
08/18/2017 23:00;27.24;8.16;168.81;0.35;858.81;61.75;15.57
08/19/2017 00:00;25.79;9.17;161.37;0.34;859.11;57.61;16.63
08/19/2017 01:00;24.67;9.99;174.38;0.52;859.26;48.55;17.43
08/19/2017 02:00;23.98;10.33;178.64;0.39;859.26;46.42;18.1
08/19/2017 03:00;23.24;10.56;174.58;0.56;859.31;46.9;18.74
08/19/2017 04:00;22.6;10.75;171.41;0.79;859.13;46.56;19.52
08/19/2017 05:00;21.99;10.8;169.26;0.98;858.98;42.37;18.8
08/19/2017 06:00;21.47;10.81;165.04;1.23;859.11;32.27;17.95
08/19/2017 07:00;21.05;10.81;169.32;1.03;859.4;45.23;19.7
08/19/2017 08:00;21.17;10.76;167.44;0.86;859.79;46.61;18.92
08/19/2017 09:00;22.42;10.49;168.98;1.05;860.25;53.32;19.57
08/19/2017 10:00;24.05;10.71;174.13;0.93;860.62;53.61;20.63
08/19/2017 11:00;26.83;10.71;174.86;0.67;860.79;61.29;19.8
08/19/2017 12:00;29.19;10.07;180.08;0.57;860.8;62.49;18.51
08/19/2017 13:00;31.34;7.83;184.79;0.38;860.39;65.83;16.7
08/19/2017 14:00;32.78;5.19;234.12;0.12;859.95;71.15;16.06
08/19/2017 15:00;33.59;5.16;281.51;0.27;859.51;72.01;15.99
08/19/2017 16:00;34.38;4.79;308.73;0.23;859.04;66.58;14.54
08/19/2017 17:00;34.85;3.91;145.48;0.2;858.76;59.12;12.98
08/19/2017 18:00;34.33;4.52;243.58;0.12;858.56;88.71;16.22
08/19/2017 19:00;33.34;5.75;164.89;0.33;858.65;61.17;14.66
08/19/2017 20:00;31.08;7.9;164.27;0.71;858.89;58.06;14.6
08/19/2017 21:00;28.84;9.16;168.42;0.61;859.41;59.49;15.5
08/19/2017 22:00;27.27;8.59;169.27;0.48;860.19;60.71;14.96
08/19/2017 23:00;26.04;7.66;179.1;0.6;860.53;60.16;13.4
08/20/2017 00:00;25.19;7.46;177.03;0.77;860.44;61.83;13.86
08/20/2017 01:00;24.22;7.81;174.54;0.77;860.42;53.31;12.43
08/20/2017 02:00;23.48;8.56;170.19;1.19;860.3;71.04;13.91
08/20/2017 03:00;22.84;8.77;173.37;0.78;860.1;46.16;12.96
08/20/2017 04:00;22.33;9.04;169.86;1.33;860.03;53.95;15.59
08/20/2017 05:00;21.63;8.98;174.5;1.06;859.92;39.4;12.85
08/20/2017 06:00;21.23;8.58;169.6;1.29;859.76;40.38;13.49
08/20/2017 07:00;20.95;7.81;164.29;1.37;859.8;46.45;14.37
08/20/2017 08:00;20.89;7.79;165.7;1.56;859.94;46.99;15.12
