Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
08/20/2017 09:00;21.83;7.92;169.1;1.25;860.23;45.35;15.38
08/20/2017 10:00;23.87;7.5;170;1.39;860.24;55.98;15.65
08/20/2017 11:00;26.94;6.21;176.25;1.26;860.06;67.68;15.74
08/20/2017 12:00;29.54;5.26;174.81;0.98;859.76;72.14;15.36
08/20/2017 13:00;32.26;4.85;167.33;0.71;859.33;103.91;18.49
08/20/2017 14:00;33.61;5.76;172.65;0.7;858.69;91.6;18.79
08/20/2017 15:00;34.78;6.02;165.03;0.49;858.22;84.39;17.96
08/20/2017 16:00;35.47;5.68;25.94;0.27;857.83;104.2;19.87
08/20/2017 17:00;36.09;5.3;32.66;0.27;857.52;95.55;19.22
08/20/2017 18:00;34.71;5.52;183.09;0.04;857.16;82.82;17.79
08/20/2017 19:00;32.3;5.87;178.96;0.75;857.17;64.84;15.31
08/20/2017 20:00;30.66;6.43;170.94;0.83;857.51;44.14;12.78
08/20/2017 21:00;29.08;7.93;175.12;0.73;858.08;43.7;13.79
08/20/2017 22:00;27.54;8.78;167.91;0.59;858.88;39.56;12.5
08/20/2017 23:00;26.28;10.02;167.43;0.47;859.11;34.37;11.84
08/21/2017 00:00;25.62;11.59;173.8;0.34;858.95;31.67;12.94
08/21/2017 01:00;24.99;11.79;172.61;0.41;858.47;30.58;13.27
08/21/2017 02:00;24.03;12.74;188.46;0.44;858.33;33.07;14.17
08/21/2017 03:00;23.36;12.69;187.81;0.5;858.05;28.87;14
08/21/2017 04:00;22.92;12.66;173.7;0.5;858.27;32.16;13.81
08/21/2017 05:00;22.72;12.45;176.1;0.54;858.09;31.87;14.01
08/21/2017 06:00;22.63;12.06;185.29;0.27;858.1;35.25;15.04
08/21/2017 07:00;22.3;11.82;179.36;0.27;858.33;38.48;16.15
08/21/2017 08:00;22.79;11.06;184.02;0.25;858.64;43.14;17.27
08/21/2017 09:00;24.02;10.28;172.49;0.44;858.84;43.81;18.29
08/21/2017 10:00;25.73;9.66;171.29;0.53;858.87;52.52;18.12
08/21/2017 11:00;28.67;9.69;165.54;0.31;858.84;67.06;17.48
08/21/2017 12:00;31.12;8.53;163.03;0.29;858.64;57;15.2
08/21/2017 13:00;32.36;7.75;130.62;0.09;858.32;62.6;15.12
08/21/2017 14:00;33.6;7.61;312.88;0.24;857.87;77.61;17.74
08/21/2017 15:00;33.76;8.29;317.74;0.41;857.36;120.25;22.87
08/21/2017 16:00;34.13;7.2;340.92;0.42;856.76;85.93;17.41
08/21/2017 17:00;35.14;4.74;4.84;0.25;856.34;86.1;16.86
08/21/2017 18:00;34.31;2.19;346.19;0.17;856.07;81.63;16.41
08/21/2017 19:00;33.97;-2.99;61.12;0.27;855.81;52.22;10.84
08/21/2017 20:00;32.81;-5.85;39.28;0.11;855.64;49.01;11.69
08/21/2017 21:00;30.64;-0.3;173.36;0.17;856.02;67.03;15.39
08/21/2017 22:00;29.11;7.84;162.74;0.36;856.75;58.35;14.41
08/21/2017 23:00;27.73;8.52;161.09;0.28;857.17;60.7;15.63
08/22/2017 00:00;26.83;8.2;167.55;0.3;857.29;56.08;15.49
08/22/2017 01:00;26;8.91;169.84;0.37;857.29;46.33;13.7
08/22/2017 02:00;25.36;9.36;166.74;0.28;857.16;38.54;13.48
08/22/2017 03:00;24.77;9.38;163.2;0.35;856.77;34.6;12.6
08/22/2017 04:00;24.07;9.54;154.82;0.22;856.91;30.5;12.49
08/22/2017 05:00;23.48;9.62;154.63;0.48;857.02;29.88;12.68
08/22/2017 06:00;22.79;8.96;149.2;0.5;857.01;32.1;13.79
08/22/2017 07:00;22.12;8.63;141.1;0.52;857.19;37.32;14.56
08/22/2017 08:00;22.22;9.26;158.77;0.45;857.45;42.9;16.28
08/22/2017 09:00;23.45;10.1;161.67;0.46;857.71;58.03;19.28
08/22/2017 10:00;25.59;9.83;158.13;0.33;857.85;56.07;17.35
08/22/2017 11:00;28.49;9.55;169.01;0.37;857.79;63.08;16.07
08/22/2017 12:00;31.04;8.59;169.08;0.43;857.55;61.82;14.68
08/22/2017 13:00;33.66;5.91;168.95;0.22;856.96;63.51;13.76
08/22/2017 14:00;35.3;2.55;22.42;0.14;856.37;65.51;12.67
08/22/2017 15:00;35.7;1.76;53.74;0.14;855.92;78.58;15.34
08/22/2017 16:00;36.13;0.23;343.67;0.23;855.39;64.14;13.3
08/22/2017 17:00;36.26;-0.46;3.77;0.4;854.91;77.15;13.98
08/22/2017 18:00;35.49;0;0.73;0.28;854.55;72.06;14.35
08/22/2017 19:00;35.02;-1.3;356.96;0.22;854.26;63.34;12.73
08/22/2017 20:00;34.28;-2.28;20.68;0.15;854.19;68.23;13.34
08/22/2017 21:00;31.96;0.18;179;0.13;854.49;72.96;13.95
08/22/2017 22:00;30.3;6.98;177.39;0.43;855.26;92.65;16.08
08/22/2017 23:00;28.74;8.95;167.35;0.47;855.57;56.64;14.1
08/23/2017 00:00;27.97;8.89;165.22;0.69;855.52;71.4;15.35
08/23/2017 01:00;27.41;8.15;167.45;0.82;855.52;61.53;13.6
08/23/2017 02:00;27.03;7.38;169.77;0.81;855.38;56.9;13.17
08/23/2017 03:00;26.35;7.73;166.86;1.12;855.3;48.32;13.01
08/23/2017 04:00;25.78;7.56;164.32;1.15;855.32;43.3;12.35
08/23/2017 05:00;25.15;8.21;165.78;1.05;855.29;37.97;12.58
08/23/2017 06:00;24.65;8.19;168.89;0.98;855.33;39.16;12.94
08/23/2017 07:00;24.11;8.68;171.52;0.64;855.57;42.14;14.84
08/23/2017 08:00;24.6;8.42;170.48;0.87;855.96;48.73;15.74
08/23/2017 09:00;26.14;7.06;163.69;0.78;856.46;61.37;16.24
08/23/2017 10:00;28.16;7.05;169.99;0.44;856.67;72.4;16.68
08/23/2017 11:00;31.98;5.95;164.58;0.64;856.76;67.53;15.75
08/23/2017 12:00;33.66;4.71;181.63;0.49;856.68;67.04;13.92
08/23/2017 13:00;35.4;3.33;258.16;0.06;856.31;67.67;13.34
08/23/2017 14:00;36.49;2.03;310.91;0.11;855.99;71.27;13.38
08/23/2017 15:00;36.84;2.71;319.33;0.32;855.82;88.95;16.33
08/23/2017 16:00;37.35;1.76;330.22;0.33;855.22;91.47;18.81
08/23/2017 17:00;38.54;-3.14;34.15;0.43;854.93;85.91;14.98
08/23/2017 18:00;37.64;-3.29;8.3;0.58;854.67;101.69;15.82
08/23/2017 20:00;35.4;-0.71;22.81;0.16;854.4;90.56;16.63
08/23/2017 21:00;33.55;1.11;138.38;0.26;855.12;78.79;15.37
08/23/2017 22:00;31.22;5.78;164.49;0.4;855.98;66.3;14.99
08/23/2017 23:00;29.79;6.74;143.85;0.27;856.43;68.26;16.73
08/24/2017 00:00;28.72;7.59;163.5;0.36;856.89;62.52;15.42
08/24/2017 01:00;27.56;8.7;160.01;0.43;857.21;59.98;14.82
08/24/2017 02:00;26.84;8.62;173.53;0.32;857.18;47.75;14.15
08/24/2017 03:00;26.09;8.68;163.34;0.42;857.27;49.59;13.94
08/24/2017 04:00;25.22;8.74;160.37;0.49;857.5;53.94;16.81
08/24/2017 05:00;24.6;8.68;167.18;0.47;857.67;65.78;20.23
08/24/2017 06:00;23.9;8.66;163.49;0.41;857.95;78.32;25.39
08/24/2017 07:00;23.41;8.72;165.19;0.53;858.34;90.75;29.15
08/24/2017 08:00;23.2;9.14;172.04;0.7;858.75;89.27;30.04
08/24/2017 09:00;23.65;9.55;177.03;0.62;859.12;93.04;32.43
08/24/2017 10:00;25.38;9.39;175.28;1.01;859.37;118.9;33.72
08/24/2017 11:00;28;8.88;169.92;1.07;859.69;127.12;32.08
08/24/2017 12:00;30;7.28;173.68;1.09;859.76;112.33;26.19
08/24/2017 13:00;31.66;6.61;180.03;0.83;859.36;111.46;25.17
08/24/2017 14:00;33.56;6.39;181.43;0.68;858.8;117.09;24.63
08/24/2017 15:00;34.97;6.24;190.88;0.52;858.36;93.18;21.97
08/24/2017 16:00;35.75;5.42;171.6;0.7;858.1;78.69;19.52
08/24/2017 17:00;36.39;5.12;178.95;0.48;857.73;83;20.1
08/24/2017 18:00;35.01;4.93;170.26;0.57;857.45;87.56;22.09
08/24/2017 19:00;33.88;4.99;168.34;0.77;857.43;90.07;21.84
08/24/2017 20:00;32.23;6.27;168.63;0.8;857.78;90.34;23.92
08/24/2017 21:00;30.11;7.96;174.91;0.47;858.32;106.59;27.62
08/24/2017 22:00;28.59;8.65;160.16;0.47;858.94;108.08;28.35
08/24/2017 23:00;27.43;9.47;166.05;0.51;859.33;98.87;29.26
08/25/2017 00:00;26.58;9.77;167.81;0.64;859.53;96.71;28.84
08/25/2017 01:00;25.9;9.99;175.16;0.59;859.33;87.11;26.35
08/25/2017 02:00;24.97;10.48;173.77;0.5;859.28;74.85;25.55
08/25/2017 03:00;24.48;10.66;172.99;0.7;859.13;80.74;25.36
08/25/2017 04:00;24.09;10.54;169.73;0.9;858.99;71.15;23.97
08/25/2017 05:00;23.77;9.96;168.74;1.07;859.15;77.43;24.53
08/25/2017 06:00;23.24;9.91;173.25;0.82;859.44;61.81;22.64
08/25/2017 07:00;22.87;9.42;173.16;0.62;859.9;63.67;23.45
08/25/2017 08:00;22.67;8.9;173.58;0.64;860.2;63.94;23.26
08/25/2017 09:00;23.31;8.23;166.3;1.07;860.44;84.33;24.44
08/25/2017 10:00;24.79;7;169.38;1.26;860.51;105.67;24.1
08/25/2017 11:00;27.59;6.27;167.61;1.24;860.5;81.03;19.83
08/25/2017 12:00;29.56;5.6;165.92;1.27;860.55;65.59;16.26
08/25/2017 13:00;31.46;5.78;177.03;0.8;860.21;71.62;16.58
08/25/2017 14:00;33.48;5.76;187.94;0.52;859.71;61.01;15.92
08/25/2017 15:00;34.69;5.15;203.51;0.37;859.2;62.3;14.71
08/25/2017 16:00;35.19;4.56;221.47;0.36;858.51;59.01;14.25
08/25/2017 17:00;35.31;4.24;214.84;0.24;858.16;61.14;14.13
08/25/2017 18:00;34.15;4.34;164.86;0.67;857.97;62.58;14.27
08/25/2017 19:00;32.36;4.95;167.52;0.89;857.78;69.87;14.72
08/25/2017 20:00;30.53;6.56;171.73;0.73;858;77.46;15.91
08/25/2017 21:00;28.56;7.91;175.58;0.64;858.43;78.06;17.03
08/25/2017 22:00;27.28;8.91;171.84;0.45;858.84;69.81;17.37
08/25/2017 23:00;26.45;9.03;175.46;0.48;858.98;66.64;17.12
08/26/2017 00:00;25.51;8.98;169.35;0.76;859.08;69.31;17.13
08/26/2017 01:00;24.72;8.6;166.66;1.27;858.99;83.02;18.03
08/26/2017 02:00;24.22;8.34;166.96;1.6;858.79;100.6;19.55
08/26/2017 03:00;23.65;8.13;170.89;1.16;858.6;63.43;17.26
08/26/2017 04:00;23.3;7.67;167.53;0.93;859.01;43.43;15.41
08/26/2017 05:00;22.96;6.78;168.95;1.28;858.81;60.37;17.2
08/26/2017 06:00;22.12;6.11;170.93;1.18;858.93;50.6;15.56
08/26/2017 07:00;21.79;4.89;175.42;0.97;859.21;47.56;14.56
08/26/2017 08:00;21.68;3.97;175.61;0.87;859.63;63.89;15.82
08/26/2017 09:00;21.55;5.37;175.51;0.63;859.88;81.01;18.73
08/26/2017 10:00;22.95;3.65;169.03;1.48;859.84;112.24;19.31
08/26/2017 11:00;25.17;4.1;171.04;1.5;859.77;129.61;19.89
08/26/2017 12:00;26.8;6.13;178.8;1.23;859.39;123.26;20.36
08/26/2017 13:00;28.7;6.72;177.74;1.06;858.92;98.89;17.54
08/26/2017 14:00;30.44;6.73;175.4;1.09;858.36;89.86;16.17
08/26/2017 15:00;32.02;6.93;188.98;0.67;857.74;77.5;14.48
08/26/2017 16:00;32.85;6.76;170.04;0.81;857.06;70.05;13.67
08/26/2017 17:00;33.39;6.13;179.34;0.66;856.51;60.74;12.25
08/26/2017 18:00;32.72;5.32;177.75;0.89;856.18;66.25;12.09
08/26/2017 19:00;31.15;6.92;174.35;0.85;856.21;63.65;13.28
08/26/2017 20:00;28.98;8;169.91;1.2;856.41;73.84;14.14
08/26/2017 21:00;27.1;8.66;169.39;1.23;856.81;69.31;15.38
08/26/2017 22:00;25.56;9.2;172.39;1.4;857.29;75.22;16.98
08/26/2017 23:00;24.39;8.93;175.33;1.17;857.6;57.5;16.36
08/27/2017 00:00;23.17;8.43;170.16;1.55;857.64;66.29;16.4
08/27/2017 01:00;22.24;8.27;170.93;1.5;857.74;66.11;16.9
08/27/2017 02:00;21.5;8.34;170.02;1.48;858.09;55.86;17.11
08/27/2017 03:00;21.03;8.19;174.29;0.95;858.28;41.98;14.79
08/27/2017 04:00;20.58;8.36;164.47;0.66;858.46;39.05;15.23
08/27/2017 05:00;20.05;8.37;178.24;0.72;858.47;52.84;16.51
08/27/2017 06:00;19.51;7.78;167.86;0.5;858.65;56.87;15.16
08/27/2017 07:00;19.01;7.43;173.41;0.52;859.01;31.35;14.4
08/27/2017 08:00;18.95;7.23;180.08;0.77;859.32;36.87;15.2
08/27/2017 09:00;19.68;7;179.79;0.74;859.58;45.98;16.39
08/27/2017 10:00;21.29;7.76;171.51;1.23;859.98;50.52;17.01
08/27/2017 11:00;23.4;7.52;175.31;1.08;860.22;54.78;14.74
08/27/2017 12:00;25.29;7.16;171.95;1.13;860.03;45.04;13.26
08/27/2017 13:00;27.82;6.69;190.51;0.58;859.45;50.84;12.69
08/27/2017 14:00;30.41;4.66;226.39;0.39;858.55;66.36;13.81
08/27/2017 15:00;31.83;0.21;170.39;0.75;857.8;74.61;13.41
08/27/2017 16:00;32.36;-0.16;167.22;0.63;857.3;67.95;12.19
08/27/2017 17:00;32.56;-1.57;169.12;0.56;856.94;63.75;11.35
08/27/2017 18:00;31.95;-3.23;169.78;0.52;856.76;58.37;10.7
08/27/2017 19:00;30.94;-0.35;173.55;0.41;856.64;58.28;11.84
08/27/2017 20:00;29.26;2.23;169.08;0.83;856.91;57.78;12.08
08/27/2017 21:00;26.99;3.87;172.74;1.02;857.29;66.49;14.11
08/27/2017 22:00;25.46;4.68;174.06;0.78;857.8;62.24;14.46
08/27/2017 23:00;24.26;5.94;177.05;0.74;858.17;66.99;15.91
08/28/2017 00:00;23.46;5.96;166.51;1.23;858.19;69.21;16.3
08/28/2017 01:00;22.76;6.13;166.57;1.42;858.18;54.29;15.08
08/28/2017 02:00;22.06;6.48;163.26;1.16;858.12;48.69;14.71
08/28/2017 03:00;21.52;6.47;168.13;1.17;857.89;43.71;14.79
08/28/2017 04:00;21.2;6.38;167.9;1.09;858.04;37.97;13.63
08/28/2017 05:00;20.91;6.16;169.31;0.71;857.99;34.72;13.72
08/28/2017 06:00;20.62;6.08;168.83;0.54;858.16;32.77;13.53
08/28/2017 07:00;20.11;6.08;167.17;0.38;858.51;35;14.94
08/28/2017 08:00;20.28;6.03;168.13;0.32;858.77;37.29;15.37
08/28/2017 09:00;21.6;5.91;160.68;0.35;859.17;57.95;18.48
08/28/2017 10:00;23.89;5.63;162.67;0.46;859.26;63.16;17.65
08/28/2017 11:00;26.55;5.47;165.57;0.52;859.23;64.9;17.17
08/28/2017 12:00;29.12;4.79;161.28;0.31;858.89;64.51;15.56
08/28/2017 13:00;30.75;3.55;233.63;0.21;858.35;63.01;13.21
08/28/2017 14:00;31.33;2.47;341.39;0.32;857.71;60.75;12.38
08/28/2017 15:00;32.4;2.24;345.3;0.25;857.13;72.07;13.36
08/28/2017 16:00;33.63;1.92;33.29;0.25;856.36;77.04;14.82
08/28/2017 17:00;33.38;1.13;327.32;0.29;856.08;78.26;15.07
08/28/2017 18:00;32.7;-0.8;1.4;0.26;855.7;67;13.34
08/28/2017 19:00;32.27;-3.63;356.58;0.21;855.45;62.92;12.05
08/28/2017 20:00;31.12;-3.03;126.76;0.09;855.2;71.25;13.06
08/28/2017 21:00;28.91;-1.34;108.21;0.2;855.32;88.93;18.71
08/28/2017 22:00;27.56;-1.41;129.65;0.11;855.67;149.79;30.25
08/28/2017 23:00;27.47;-0.26;177.99;0.18;855.94;106.65;22.7
08/29/2017 00:00;27.35;-1.3;170.17;0.33;855.76;78.58;14.58
08/29/2017 01:00;27.12;-2.69;171.37;0.62;855.72;49.38;10.52
08/29/2017 02:00;26.49;-2.85;173.5;0.43;856.13;44.58;10.28
08/29/2017 03:00;25.66;-2.18;174.72;0.21;856.16;46.99;11.01
08/29/2017 04:00;24.9;-1.27;183.82;0.24;855.95;48.45;11.46
08/29/2017 05:00;24.92;-1.73;174.51;0.57;855.98;51;11.31
08/29/2017 06:00;24.3;-1.68;172.03;0.44;856.22;49.94;11.32
08/29/2017 07:00;23.54;-1.41;165.75;0.31;856.45;52.75;12.09
08/29/2017 08:00;23.49;-1.2;169.3;0.21;856.82;62.46;13.86
08/29/2017 09:00;24.25;-0.88;174.3;0.27;857.33;98.86;18.24
08/29/2017 10:00;26.35;-0.9;169.38;0.35;857.41;87;17.31
08/29/2017 11:00;29.23;-0.98;170.33;0.47;857.52;82.09;15.39
08/29/2017 12:00;31.24;-1.19;208.3;0.19;857.41;88.86;15.54
08/29/2017 13:00;32.51;-1.56;98.15;0.22;857.01;102.21;18.44
08/29/2017 14:00;33.67;-1.9;322.35;0.25;856.54;106.04;19
08/29/2017 15:00;34.13;-4.55;350;0.26;856.03;108.45;18.79
08/29/2017 16:00;33.98;-2.46;3.05;0.28;855.51;105.1;17.27
08/29/2017 17:00;34.82;-4.25;58.9;0.53;855.26;97.94;18.48
08/29/2017 18:00;33.89;-3.22;22.66;0.33;855.15;83.88;17.72
08/29/2017 19:00;33.32;-3.08;37.47;0.35;855.02;81.55;18.22
08/29/2017 20:00;32.26;-2.43;357.27;0.22;854.99;84.46;20.29
08/29/2017 21:00;30.56;-1.3;67.33;0.09;855.34;116.72;26.03
08/29/2017 22:00;28.58;-2.41;107.85;0.19;855.95;106.6;25.09
08/29/2017 23:00;27.76;-2.43;108.36;0.11;856.36;107.78;25.61
08/30/2017 00:00;26.74;-1.53;94.32;0.02;856.45;96.53;23.8
08/30/2017 01:00;26.22;-1.83;103.51;0.13;856.48;81.61;20.24
08/30/2017 02:00;26.17;-2.41;132.16;0.06;856.62;68.54;17.75
08/30/2017 03:00;24.78;-0.79;-9999;0;856.75;67.88;19.08
08/30/2017 04:00;24.4;-0.77;148.97;0.05;856.83;68.66;19.73
08/30/2017 05:00;23.44;-0.36;151.77;0.07;857.03;60.97;19.32
08/30/2017 06:00;23.37;-1.78;170.97;0.13;857.3;66.49;19.71
08/30/2017 07:00;22.9;-3.15;173.16;0.23;857.77;81.06;22.16
08/30/2017 08:00;23.13;-2.71;188.83;0.14;858.22;86.39;24.32
08/30/2017 09:00;24.28;-2.18;176.31;0.17;858.59;110.1;26.45
08/30/2017 10:00;26.61;-2.27;172.92;0.6;858.72;107.56;24.25
08/30/2017 11:00;29.03;-1.87;172.86;0.43;858.82;104.46;23.72
08/30/2017 12:00;32;-1.34;163.16;0.53;858.66;96.32;22.7
08/30/2017 13:00;33.71;-0.87;320.49;0.08;858.32;94.16;22.21
08/30/2017 14:00;34.84;-0.94;57.76;0.41;857.77;125.4;25.11
08/30/2017 15:00;35.34;-2.59;58.59;0.51;857.35;182.55;24.9
08/30/2017 16:00;35.79;-3.26;80.34;0.71;856.84;119.24;21.43
08/30/2017 17:00;36.03;-3.83;95.82;0.87;856.47;129.23;21.32
08/30/2017 18:00;35.32;-4.78;82.72;0.67;856.27;88.64;17.66
08/30/2017 19:00;34.3;-3.18;17.82;0.51;856.25;93.24;18.22
08/30/2017 20:00;32.85;-2.52;13.29;0.3;856.39;104.72;20.6
08/30/2017 21:00;31.46;-3.84;105.29;0.62;857;81.86;15.58
08/30/2017 22:00;29.54;-4.2;108.5;0.72;857.62;78.68;16.25
08/30/2017 23:00;28.11;-4.89;106.65;0.91;857.78;106.03;19.2
08/31/2017 00:00;27.39;-3.92;107.01;0.96;857.89;129.97;28.5
08/31/2017 01:00;26.71;-3.68;106.77;0.55;858.07;57.7;15.45
08/31/2017 02:00;26.57;-3.46;110.37;0.32;858.09;59.23;14.87
08/31/2017 03:00;24.97;-2.46;165.14;0.01;858.08;71.41;17.64
08/31/2017 04:00;24.39;-2.98;135.19;0.1;858.16;51.22;13.92
08/31/2017 05:00;23.36;-2.66;137.37;0.07;858.35;43.49;13.08
08/31/2017 06:00;23.37;-2.61;178.5;0.08;858.59;52.07;14.57
08/31/2017 07:00;22.86;-0.11;181.66;0.14;858.94;73.9;20.48
08/31/2017 08:00;22.7;-1.01;174.86;0.14;859.33;89.69;23.65
08/31/2017 09:00;23.53;-0.88;166.72;0.17;859.7;105.6;24.87
08/31/2017 10:00;25.95;-0.65;156.37;0.25;860.16;91.18;21.26
08/31/2017 11:00;29.18;-0.66;157.82;0.19;860.34;78.06;18.8
08/31/2017 12:00;31.54;-1.18;98.33;0.31;860.37;64.34;16.24
08/31/2017 13:00;32.5;-0.26;336.46;0.26;859.96;74.03;18.52
08/31/2017 14:00;33.38;-0.63;9.35;0.34;859.56;73.5;18.1
08/31/2017 15:00;34.14;-0.7;337.61;0.29;859.03;94.08;19.43
08/31/2017 16:00;34.44;-5.96;330.45;0.47;858.67;69.16;12.79
08/31/2017 17:00;34.58;-6.23;332.49;0.32;858.39;42.03;10.25
08/31/2017 18:00;33.95;-5.1;336.68;0.11;858.12;42.8;10.85
08/31/2017 19:00;33.2;-3.16;342.22;0.15;857.9;46.41;13.19
08/31/2017 20:00;31.91;-1.56;353.22;0;857.77;61.03;16.43
08/31/2017 21:00;29.81;1.32;160.12;0.02;858;91.66;22.86
08/31/2017 22:00;28.29;-0.56;165.18;0.05;858.21;177.18;37.51
08/31/2017 23:00;28.16;-0.13;175.91;0.25;858.52;114.05;26.54
09/01/2017 00:00;27.72;-0.55;176.99;0.22;858.54;89.37;22.13
09/01/2017 01:00;27.25;-0.15;178.76;0.19;858.47;68.68;19.34
09/01/2017 02:00;26.64;1.5;153.26;0.29;858.42;54.96;15.73
09/01/2017 03:00;25.63;2.12;130.76;0.34;858.43;54.79;16.13
09/01/2017 04:00;25.03;2.19;157.71;0.39;858.29;56.39;15.45
09/01/2017 05:00;24.4;0.94;146.44;0.38;858.23;53.65;15.78
09/01/2017 06:00;24.04;1.05;155.78;0.4;858.33;51.41;15.55
09/01/2017 07:00;23.57;1.53;159.22;0.39;858.69;58.36;16.44
09/01/2017 08:00;23.33;2.31;155.29;0.3;858.9;62.46;17.72
09/01/2017 09:00;24.01;2.33;151.38;0.38;859.13;99.25;25.94
09/01/2017 10:00;26.85;2.37;158.79;0.29;859.23;65.02;16.03
09/01/2017 11:00;30.19;2.64;147.32;0.29;859.38;61.87;14.87
09/01/2017 12:00;32.7;1.96;121.23;0.33;859.03;65.4;14.69
09/01/2017 13:00;34.46;0.52;157.01;0.26;858.38;61.17;13.99
09/01/2017 14:00;34.82;1.31;316.04;0.35;857.84;72.45;15.3
09/01/2017 15:00;35.39;0.84;347.08;0.43;857.41;73.02;16.98
09/01/2017 16:00;35.51;0.55;330.5;0.32;856.79;68.74;15.97
09/01/2017 17:00;35.73;-0.03;319.68;0.35;856.26;63.07;15.41
09/01/2017 18:00;34.83;-1.43;313.78;0.25;855.91;58.56;14.02
09/01/2017 19:00;34.32;-3.16;323.9;0.2;855.64;56.54;13.52
09/01/2017 20:00;33.12;-3.19;159.42;0.07;855.63;63.21;13.97
09/01/2017 21:00;32.02;1.26;171.19;0.54;856.12;77.33;15.53
09/01/2017 22:00;30.4;4.28;170.95;0.52;856.79;95.06;17.33
09/01/2017 23:00;29.55;4.7;169.14;0.85;856.91;77.15;16.83
09/02/2017 00:00;29.18;4.31;166.49;0.94;856.7;74.21;16.89
09/02/2017 01:00;28.33;4.13;163.68;0.95;856.58;71.69;16.52
09/02/2017 02:00;27.5;4.26;168.44;0.91;856.57;62.86;15.76
09/02/2017 03:00;27.07;3.71;166.44;0.55;856.54;55.53;14.89
09/02/2017 04:00;26.43;3.16;171.05;0.69;856.54;51.3;14.28
09/02/2017 05:00;25.88;2.78;167.28;0.63;856.54;47.84;14.08
09/02/2017 06:00;25.18;2.54;181.09;0.39;856.69;48.77;14.17
09/02/2017 07:00;24.41;2.03;162.76;0.31;857.21;53.06;14.91
09/02/2017 08:00;24.15;1.78;160.36;0.37;857.59;55.93;16.11
09/02/2017 09:00;24.9;1.12;161.02;0.3;857.83;71.56;17.68
09/02/2017 10:00;26.92;0.64;165.32;0.45;858.02;77.77;18.01
09/02/2017 11:00;29.32;-0.16;166.53;0.73;858.01;68.81;15.77
09/02/2017 12:00;31.83;-0.54;170.03;0.67;857.75;63.35;13.94
09/02/2017 13:00;34.16;-0.98;184.89;0.1;857.31;69.17;15.92
09/02/2017 14:00;34.86;-0.45;345.33;0.18;856.9;81.18;16.89
09/02/2017 15:00;35.47;-0.63;315.33;0.41;856.35;113;19.26
09/02/2017 16:00;35.11;-1.11;13.62;0.38;855.9;106.6;20.16
09/02/2017 17:00;35.94;-1.82;68.62;0.6;855.71;153.71;22.53
09/02/2017 18:00;35.44;-1.67;44.57;0.52;855.48;89.77;17.42
09/02/2017 19:00;34.78;-2.23;33.52;0.49;855.43;88.46;17.98
09/02/2017 20:00;33.45;-2.14;31.96;0.4;855.56;87.65;16.95
09/02/2017 21:00;31.68;-0.36;53.48;0.18;856.01;113.65;21.6
09/02/2017 22:00;29.67;-0.61;118.69;0.28;856.64;101.48;21.69
09/02/2017 23:00;27.98;-0.2;136.55;0.02;856.86;86.01;19.84
09/03/2017 00:00;27.84;-1.03;109.09;0.15;857.02;91.8;20.82
09/03/2017 01:00;27.04;4.21;128.32;0.31;857.21;77.91;19.05
09/03/2017 02:00;26.32;6.85;129.03;0.32;857.17;76.58;22.77
09/03/2017 03:00;25.37;7.67;125.9;0.52;857.05;53.79;17.76
09/03/2017 04:00;24.44;7.85;117.38;0.67;857.03;50.25;17.54
09/03/2017 05:00;24;8.1;141.83;0.4;856.95;44.2;16.66
09/03/2017 06:00;23.31;9.29;159.03;0.39;857.02;40.48;17.16
09/03/2017 07:00;22.65;10.64;156.6;0.36;857.14;63.67;23.27
09/03/2017 08:00;22.56;10.84;170.68;0.58;857.33;48.38;18.92
09/03/2017 09:00;23.26;10.54;167.69;0.46;857.54;43.7;19.52
