Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
09/03/2017 10:00;25.48;10.04;169.18;0.68;857.75;50.61;19.13
09/03/2017 11:00;28.16;8.65;174.67;0.66;857.7;64.81;17.15
09/03/2017 12:00;30.07;7.05;234.26;0.45;857.34;69.87;16.15
09/03/2017 14:00;33.84;3.77;252.44;0.53;855.98;63.12;13.52
09/03/2017 15:00;34.09;2.83;277.26;0.32;855.7;68.89;14.22
09/03/2017 16:00;34.14;2.03;344.86;0.18;855.31;67.78;13.98
09/03/2017 17:00;34.45;1.13;343.62;0.3;855.07;86.12;15.2
09/03/2017 18:00;33.46;2.83;356.75;0.3;855.06;90.03;16.19
09/03/2017 19:00;31.93;7.12;280.99;0.11;855.5;76.55;16.32
09/03/2017 20:00;29.5;9.04;174.9;0.53;856.38;76.05;17.49
09/03/2017 21:00;27.78;9.76;164.15;0.35;857.14;64.49;16.9
09/03/2017 22:00;26.34;10.34;172.91;0.34;858;66.26;19.52
09/03/2017 23:00;25.28;10.26;168.06;0.28;858.57;55.81;18.26
09/04/2017 00:00;24.51;10.05;167.43;0.41;858.72;46.5;17.49
09/04/2017 01:00;23.75;10.35;157;0.34;858.66;45.67;17.46
09/04/2017 02:00;23;11.21;169.32;0.41;858.67;33.28;15.99
09/04/2017 03:00;22.62;10.93;160.98;0.22;858.63;32.57;16.33
09/04/2017 04:00;22.13;10.78;161.04;0.3;858.65;35.14;17.1
09/04/2017 05:00;21.4;10.44;168.86;0.35;858.93;31.64;16.98
09/04/2017 06:00;20.82;10.53;146.95;0.37;859.28;40.79;16.27
09/04/2017 07:00;20.4;10.35;177.42;0.32;859.72;44.1;16.66
09/04/2017 08:00;20.36;10.49;137.53;0.41;860.16;47.24;17.64
09/04/2017 09:00;21.1;9.95;157.07;0.4;860.46;67.74;20.49
09/04/2017 10:00;23.27;9.96;166.8;0.47;860.9;52.67;18.87
09/04/2017 11:00;25.14;10.2;169.21;0.74;861.08;56.47;16.76
09/04/2017 12:00;27.4;9.07;173;0.66;861.05;50.15;15.62
09/04/2017 13:00;29.93;7.92;172.52;0.31;860.61;57.9;14.39
09/04/2017 14:00;31.35;6.18;152.25;0.3;860.08;48.14;12.07
09/04/2017 15:00;32.67;3.83;113.16;0.33;859.7;59.22;12.69
09/04/2017 16:00;33.35;-0.02;26.48;0.11;859.41;43.93;9.96
09/04/2017 17:00;33.69;-4.33;340.71;0.2;859.27;49.89;8.71
09/04/2017 18:00;32.39;-1.9;88.05;0.11;859.19;48.7;9.58
09/04/2017 19:00;31.71;-0.99;130.03;0.23;859.24;42.33;10.08
09/04/2017 20:00;30.88;1.73;192.42;0.2;859.56;54.12;12.11
09/04/2017 21:00;29.53;2.78;169.07;0.33;860.2;56.92;13.05
09/04/2017 22:00;28.38;1.41;169.46;0.24;860.98;62.81;18.99
09/04/2017 23:00;27.5;0.2;170.95;0.29;861.26;61.76;20.7
09/05/2017 00:00;26.48;0.78;151.66;0.39;861.41;67.98;28.09
09/05/2017 01:00;25.49;0.99;170.54;0.28;861.36;56.25;16.03
09/05/2017 02:00;24.66;1.93;167.74;0.19;861.35;48.44;13.95
09/05/2017 03:00;24.3;2.24;155.64;0.3;861.34;41.36;11.87
09/05/2017 04:00;23.83;1.78;157;0.34;861.3;37.02;10.05
09/05/2017 05:00;23.35;0.87;161.99;0.41;861.24;32.06;9.26
09/05/2017 06:00;22.08;1.01;121.9;0.74;861.51;41.62;11.25
09/05/2017 07:00;21.78;0.72;147.9;0.43;861.65;69.64;16.22
09/05/2017 08:00;21.76;1.12;161.44;0.43;862.09;48.3;13.37
09/05/2017 09:00;22.67;1.36;154.65;0.43;862.35;65.39;14.65
09/05/2017 10:00;25.55;1.35;157.86;0.33;862.55;64.78;14.24
09/05/2017 11:00;28.01;0.56;169.1;0.4;862.65;64.34;12.43
09/05/2017 12:00;30.04;-0.13;168.85;0.5;862.4;56.62;11.42
09/05/2017 13:00;32.46;-0.04;145.64;0.28;861.85;62.61;11.08
09/05/2017 14:00;33.12;-3.1;177.31;0.06;861.22;41.81;8.21
09/05/2017 15:00;33.62;-2.77;30.84;0.12;860.73;69.45;11.36
09/05/2017 16:00;33.95;-2.56;339.37;0.19;860.13;58.9;10.71
09/05/2017 17:00;33.8;-2.6;55.12;0.2;859.69;81.53;14.47
09/05/2017 18:00;32.99;-1.93;344.23;0.19;859.51;71.52;13.06
09/05/2017 19:00;31.96;-1.55;312.43;0.16;859.33;69.66;13.19
09/05/2017 20:00;31.16;-2.28;354.05;0.06;859.26;73.73;13.23
09/05/2017 21:00;29.02;-0.23;119.81;0.1;859.24;77.94;16.7
09/05/2017 22:00;28.82;-0.55;152.34;0.28;859.78;96.13;18.56
09/05/2017 23:00;28.12;1.16;161.28;0.18;860.15;55.12;12.44
09/06/2017 00:00;27.01;2.08;168.49;0.31;860.2;53.38;13.29
09/06/2017 01:00;26.18;2.97;163.73;0.34;860.12;53.19;12.88
09/06/2017 02:00;25.76;1.68;166.88;0.39;859.75;51.06;11.92
09/06/2017 03:00;25.78;0.6;156.72;0.37;859.48;49.81;11.63
09/06/2017 04:00;25.16;1.24;157.4;0.33;859.36;40.33;10.93
09/06/2017 05:00;24.53;0.8;166.8;0.32;859.19;40.71;10.87
09/06/2017 06:00;23.67;1.03;157.33;0.38;859.22;39.57;11.49
09/06/2017 07:00;22.81;2.81;130.7;0.44;859.44;47.94;14.08
09/06/2017 08:00;22.6;3.62;145.52;0.46;859.6;91.59;20.46
09/06/2017 09:00;23.37;3.06;124.21;0.47;860.03;82.32;19.3
09/06/2017 10:00;26.6;3.97;141.84;0.24;860.2;83.44;18.64
09/06/2017 11:00;28.89;2.63;143.6;0.23;860.28;74.34;15.65
09/06/2017 12:00;30.36;0.77;313.69;0.17;859.98;80.46;15.53
09/06/2017 13:00;31.71;0.21;43.58;0.11;859.37;85.35;16.99
09/06/2017 14:00;32.9;-0.27;344.85;0.22;858.63;78.69;15.78
09/06/2017 15:00;34.15;-4.74;58.81;0.35;857.92;101.8;17.64
09/06/2017 16:00;34.55;-4.11;19.99;0.41;857.36;109.12;17.63
09/06/2017 17:00;34.48;-3.77;46.27;0.35;856.72;112.33;19.49
09/06/2017 18:00;34.16;-3.88;25.94;0.34;856.18;96.83;19.97
09/06/2017 19:00;33.16;-4.04;97.89;0.66;855.89;105.92;20.9
09/06/2017 20:00;32.07;-4.11;104.39;0.76;855.83;81.64;20
09/06/2017 21:00;31;-3.92;104.72;0.63;856;79.89;20.76
09/06/2017 22:00;29.56;-2.48;107.63;0.63;856.51;90.42;25.72
09/06/2017 23:00;29.72;-3.01;108.5;1.1;856.73;103.89;25.17
09/07/2017 00:00;29.45;-2.68;105.42;0.69;856.7;106.4;26.61
09/07/2017 01:00;27.49;-0.19;346.37;0.01;856.84;135.72;33.57
09/07/2017 02:00;26.17;1.05;25.78;0.01;856.74;142.25;36.69
09/07/2017 03:00;26.66;0.57;33.03;0.02;856.44;136.58;35.48
09/07/2017 04:00;25.71;1.54;142.55;0.03;856.22;140.93;36.6
09/07/2017 05:00;24.45;2.03;231.62;0;856.4;139.04;36.33
09/07/2017 06:00;23.39;2.77;129.77;0.04;856.36;143.72;40.11
09/07/2017 07:00;23;2.72;131.41;0.07;856.46;177.26;47.19
09/07/2017 08:00;23.13;3.54;159.93;0.01;856.82;885.43;127.52
09/07/2017 09:00;25.26;3.43;313.25;0.01;856.92;216.59;52.11
09/07/2017 10:00;27.39;2.81;303.12;0.16;857.17;199.49;44.8
09/07/2017 11:00;29.17;2.59;316.65;0.24;857.44;203.1;41.2
09/07/2017 12:00;30.8;2.94;337.41;0.29;857.21;195.9;41
09/07/2017 13:00;32.77;0.49;48.68;0.38;856.55;246.9;37.66
09/07/2017 14:00;33.56;-1.2;57.33;0.58;856.24;394.53;46.46
09/07/2017 15:00;33.62;-1.46;89.2;0.89;855.92;454.01;46.39
09/07/2017 16:00;33.85;-2.91;99.06;1;855.64;412.71;44.67
09/07/2017 17:00;33.7;-3.17;72.03;0.68;855.4;615.57;69.74
09/07/2017 18:00;32.7;-4.89;103.69;1.42;855.35;427.55;44.22
09/07/2017 19:00;31.82;-4.4;89.65;0.68;855.58;205.78;29.06
09/07/2017 20:00;30.51;-5.91;107.53;1.34;855.67;212.39;26.98
09/07/2017 21:00;29.29;-6.11;108.91;1.14;856.14;95.96;17.64
09/07/2017 22:00;28.16;-4.97;107.83;0.89;856.99;69.74;16.32
09/07/2017 23:00;27.56;-5.32;109.8;0.87;857.73;62.76;14.93
09/08/2017 00:00;25.19;-3.01;323.66;0.29;858.49;317.82;53.11
09/08/2017 01:00;23.03;1.97;305.66;0.3;859.03;498.31;83.34
09/08/2017 02:00;21.61;3.54;305.51;0.25;859.45;354.19;60.99
09/08/2017 03:00;20.87;2.35;308.5;0.32;859.82;262.58;44.06
09/08/2017 04:00;20.13;2.07;54.99;0.07;860.02;228.42;38.75
09/08/2017 05:00;19.08;2.32;112.99;0.42;860.31;248.15;47.12
09/08/2017 06:00;18.61;2.55;110.9;0.1;860.64;251.7;49.35
09/08/2017 07:00;18.79;5.13;187.92;0.1;861.06;188.37;41.18
09/08/2017 08:00;19.04;9.69;172.16;0.23;861.57;109.03;27.55
09/08/2017 09:00;19.16;9.85;167.15;0.44;861.96;98.57;23.26
09/08/2017 10:00;21.09;9.56;166.88;0.56;862.31;92.83;21.84
09/08/2017 11:00;23.02;9.3;203.96;0.37;862.63;89.08;20.89
09/08/2017 12:00;25.06;8.21;182.86;0.46;862.39;81.72;19.33
09/08/2017 13:00;26.91;7.1;194.94;0.29;861.93;80.11;18
09/08/2017 14:00;27.65;4.86;28.69;0.08;861.62;91.25;18.83
09/08/2017 15:00;28.56;5.33;325.29;0.24;861.18;104.05;20.86
09/08/2017 16:00;29.06;5.29;314.78;0.32;860.89;114.52;21.68
09/08/2017 17:00;28.99;3.91;310.7;0.37;860.67;126.97;21.96
09/08/2017 18:00;28.55;2.27;315.69;0.31;860.69;116.44;20.88
09/08/2017 19:00;27.89;-0.43;314.44;0.24;860.85;114.14;20.12
09/08/2017 20:00;27.08;-1.29;330.72;0.15;861.05;112.06;20.23
09/08/2017 21:00;25.79;3.08;339.85;0.08;861.47;113.56;21.39
09/08/2017 22:00;24.56;6.63;149.5;0.2;862.38;66.64;14.16
09/08/2017 23:00;23.21;7.73;151.48;0.23;862.84;45.69;12.27
09/09/2017 00:00;22.23;8.02;170.41;0.4;863.2;44.64;11.94
09/09/2017 01:00;21.18;8.67;164.75;0.48;863.31;36.35;12.35
09/09/2017 02:00;20.35;8.89;168.23;0.23;863.23;28.32;11.35
09/09/2017 03:00;19.7;9.04;182.8;0.38;863.14;24.79;11.21
09/09/2017 04:00;19.08;9.06;181.77;0.33;863.17;31.88;10.57
09/09/2017 05:00;18.63;9.08;172.55;0.2;863.29;29.88;10.27
09/09/2017 06:00;18.45;8.97;156.14;0.35;863.44;29.67;10.42
09/09/2017 07:00;17.77;8.86;147;0.44;863.59;43.19;12.61
09/09/2017 08:00;17.61;8.99;143.44;0.26;863.65;36.25;11.97
09/09/2017 09:00;18.58;8.99;164.22;0.24;863.68;53.69;14.17
09/09/2017 10:00;21.17;9.08;162.46;0.24;863.58;51.96;13.71
09/09/2017 11:00;23.92;8.69;146.25;0.35;863.72;57.98;14.04
09/09/2017 12:00;26.26;7.94;130.46;0.41;863.73;61.62;12.97
09/09/2017 13:00;27.76;6.9;277.69;0.14;863.23;69.7;13.66
09/09/2017 14:00;28.75;5.7;317.95;0.17;862.69;91.57;16.62
09/09/2017 15:00;30.02;3.92;317.01;0.14;862.02;101.55;19.11
09/09/2017 16:00;30.64;2.08;318.37;0.22;861.35;100.59;17.83
09/09/2017 17:00;30.37;2.29;306.01;0.3;860.88;107.98;18.09
09/09/2017 18:00;29.96;3.08;319.63;0.25;860.61;88.87;15.74
09/09/2017 19:00;29.41;1.16;326.93;0.16;860.44;75.02;14.49
09/09/2017 20:00;28.65;-1.2;34.26;0.08;860.39;78.46;15.77
09/09/2017 21:00;27.04;-0.67;150.72;0.01;860.51;118.1;23.7
09/09/2017 22:00;25.13;0.29;125.08;0.06;860.87;166.56;41
09/09/2017 23:00;24.85;1.89;124.81;0.17;861.05;112.33;24.76
09/10/2017 00:00;24.62;4.55;152.82;0.25;861.11;63.22;15.54
09/10/2017 01:00;23.75;4.01;169.09;0.18;861.16;74.92;17.79
09/10/2017 02:00;23.3;4.03;168;0.26;861.18;58.48;13.53
09/10/2017 03:00;22.74;5.67;167.67;0.31;860.97;68.04;11.73
09/10/2017 04:00;21.81;6.07;135.36;0.32;860.97;40.18;11.86
09/10/2017 05:00;20.78;4.73;133.04;0.54;860.95;48.19;12.75
09/10/2017 06:00;20.36;5.7;161.94;0.33;860.91;38.14;12.78
09/10/2017 07:00;20.05;6.66;161.58;0.35;861.13;47.86;14.83
09/10/2017 08:00;20.03;6.37;131.2;0.61;861.57;43.39;14.99
09/10/2017 09:00;20.75;6.13;129.8;0.59;861.85;53.78;16.08
09/10/2017 10:00;23.93;5.5;146.36;0.4;861.89;74.41;15.81
09/10/2017 11:00;26.21;4.7;150.89;0.37;862.2;76.56;14.56
09/10/2017 12:00;28.38;4.02;152.23;0.34;862.04;79.72;14.64
09/10/2017 13:00;30.09;1.63;223.31;0.05;861.54;91.58;15.89
09/10/2017 14:00;31.42;-0.07;297.7;0.19;860.9;97.35;17.23
09/10/2017 15:00;32.11;1.42;294.71;0.32;860.36;120.45;20.73
09/10/2017 16:00;32.53;1.21;349.45;0.27;859.86;97.94;17.81
09/10/2017 17:00;32.55;0.48;331.23;0.24;859.25;105.98;18.41
09/10/2017 18:00;32.47;-1.58;332.17;0.23;858.93;85.5;16.72
09/10/2017 19:00;31.76;-2.77;325.18;0.25;858.74;82.94;16.43
09/10/2017 20:00;30.48;-2.81;12.22;0.05;858.61;95.55;18.75
09/10/2017 21:00;28.17;-1.19;110.43;0.21;858.8;131.52;26.91
09/10/2017 22:00;27.13;-1.99;155.54;0.18;859.29;156.93;30.88
09/10/2017 23:00;26.62;1.41;154.73;0.31;859.49;91.46;17.81
09/11/2017 00:00;25.93;4.76;173.16;0.37;859.65;83.47;16.84
09/11/2017 01:00;24.91;5.87;169.23;0.46;859.73;73.16;14.81
09/11/2017 02:00;24.15;7.47;170.62;0.32;859.71;51.01;13.64
09/11/2017 03:00;23.43;8.49;163.78;0.32;859.55;47.78;15.1
09/11/2017 04:00;22.61;9.16;156.6;0.44;859.56;34.88;13.16
09/11/2017 05:00;21.77;9.99;161.82;0.38;859.54;28.62;13.26
09/11/2017 06:00;21.22;10.29;163.52;0.42;859.66;26.34;13.79
09/11/2017 07:00;20.71;10.5;163.68;0.5;859.99;38.39;15.3
09/11/2017 08:00;20.59;10.91;162.58;0.39;860.42;64.25;18.42
09/11/2017 09:00;21.18;11.36;173.17;0.47;861.01;78.47;18.02
09/11/2017 10:00;23.29;11.54;167.86;0.69;861.46;55.99;16.32
09/11/2017 11:00;25.27;11.07;172.51;0.65;861.6;57.97;16.63
09/11/2017 12:00;27.26;10;177.52;0.65;861.64;61.27;15.26
09/11/2017 13:00;29.3;8.83;171.99;0.44;861.35;58.59;14.01
09/11/2017 14:00;30.95;7.15;156.09;0.26;861;58.19;13.54
09/11/2017 15:00;31.56;5.18;322.74;0.09;860.48;75.38;15.78
09/11/2017 16:00;31.9;5.26;341.76;0.21;859.91;80.64;16.76
09/11/2017 17:00;31.52;4.74;333.93;0.24;859.7;95.24;18.86
09/11/2017 18:00;31.16;2.69;3.05;0.13;859.71;97.66;19.14
09/11/2017 19:00;30.62;-2.01;353.74;0.18;859.87;82.53;16.73
09/11/2017 20:00;29.03;3.75;164.63;0.29;860.2;68.5;14.79
09/11/2017 21:00;26.79;10.47;160.43;0.37;860.89;46.42;13.98
09/11/2017 22:00;25.17;11.28;167.53;0.34;861.52;49.78;15.13
09/11/2017 23:00;23.85;11.84;172.3;0.45;861.82;48.94;15.12
09/12/2017 00:00;22.8;12.18;163.08;0.34;861.93;34.09;13.28
09/12/2017 01:00;21.96;12.26;176.84;0.52;861.97;50.02;13.52
09/12/2017 02:00;21.34;12.13;171;0.42;861.78;50.58;12.59
09/12/2017 03:00;20.73;11.8;171.59;0.47;861.84;43.07;11.87
09/12/2017 04:00;20.26;11.43;173.59;0.78;862.14;38.11;12.36
09/12/2017 05:00;19.91;11.29;170.07;0.58;862.5;34.36;11.42
09/12/2017 06:00;19.58;11.41;168.42;0.95;862.67;26.34;10.07
09/12/2017 07:00;19.37;11.49;168.57;0.9;863.06;21.52;9.94
09/12/2017 08:00;19.27;11.69;176.64;0.7;863.47;26.5;10.57
09/12/2017 09:00;20.02;11.87;170.28;0.74;863.61;34.63;11.65
09/12/2017 10:00;21.91;12.03;172.47;0.77;863.74;37.18;10.98
09/12/2017 11:00;23.66;11.99;172.96;0.71;863.96;31.46;11.06
09/12/2017 12:00;26;11.55;174.23;0.4;863.94;37.78;11.19
09/12/2017 13:00;28.16;9.08;128.19;0.16;863.49;58.49;13.27
09/12/2017 14:00;29.18;8.32;113.57;0.04;863.09;70.83;14.87
09/12/2017 15:00;29.96;7.64;299.5;0.12;862.67;80.75;17.21
09/12/2017 16:00;30.4;5.74;344.67;0.27;862.23;86.98;18.68
09/12/2017 17:00;30.64;4.28;332.04;0.27;862;95.77;18.94
09/12/2017 18:00;30.67;1.52;343.41;0.19;861.93;96.25;17.93
09/12/2017 19:00;29.89;0.61;358.5;0.2;861.98;73.54;15.43
09/12/2017 20:00;28.71;3.2;30.14;0.11;861.96;81.34;17.79
09/12/2017 21:00;27.11;4.49;138.88;0.11;862.18;96.09;22.84
09/12/2017 22:00;26.09;9.32;156.74;0.22;862.64;45.43;13.52
09/12/2017 23:00;25.15;9.81;162.78;0.26;862.9;34.75;13.24
09/13/2017 00:00;24.16;10.58;172.22;0.36;862.98;30.3;12.22
09/13/2017 01:00;23.14;10.77;166.62;0.27;862.86;27.76;11.76
09/13/2017 02:00;22.23;10.76;165.12;0.28;862.92;22.77;12.05
09/13/2017 03:00;21.61;11.11;154.61;0.32;862.93;23.92;11.71
09/13/2017 04:00;21.03;11.3;154.02;0.4;862.95;28.4;11.76
09/13/2017 05:00;20.45;11.21;153.09;0.47;862.91;26.11;11.82
09/13/2017 06:00;19.97;11.11;143.07;0.44;862.87;26.57;12.3
09/13/2017 07:00;19.37;10.9;147.12;0.49;863.04;34.83;14.46
09/13/2017 08:00;19.33;10.72;144.27;0.53;863.25;46.02;16.47
09/13/2017 09:00;19.94;11.13;142.99;0.45;863.45;47.44;16.81
09/13/2017 10:00;22.68;11.41;148.86;0.36;863.55;55.08;16.48
09/13/2017 11:00;25.34;9.94;161.86;0.23;863.7;56.55;14.98
09/13/2017 12:00;27.89;7.7;181.41;0.23;863.32;65.3;15.53
09/13/2017 13:00;29.5;4.26;310.66;0.16;862.86;77.62;16.13
09/13/2017 14:00;30.79;4.2;327.84;0.21;862.23;94.46;18.78
09/13/2017 15:00;31.78;1.78;303.71;0.25;861.6;89.82;17.26
09/13/2017 16:00;31.98;-1.08;349.33;0.22;861.11;85.29;15.51
09/13/2017 17:00;31.63;-0.88;350.81;0.22;860.7;81.82;15.15
09/13/2017 18:00;31.17;0.27;342.63;0.19;860.47;88.43;17.35
09/13/2017 19:00;30.51;0.24;355.19;0.21;860.39;92.9;18.17
09/13/2017 20:00;29.34;0.43;73.09;0.09;860.27;98.27;20
09/13/2017 21:00;27.63;0.49;131.24;0.05;860.54;115;25.2
09/13/2017 22:00;25.9;-0.75;120.13;0.03;860.92;139.48;31.3
09/13/2017 23:00;25.15;-0.31;136.73;0.05;861.04;118.87;26.81
09/14/2017 00:00;25.28;1.45;179.61;0.18;861.12;75.67;17.8
09/14/2017 01:00;24.86;3.95;175.71;0.38;861.15;55.59;12.57
09/14/2017 02:00;24.21;4.39;177.3;0.39;861.2;61.67;13.22
09/14/2017 03:00;22.98;3.53;167.76;0.33;861.29;42.32;12.57
09/14/2017 04:00;22.94;5.73;176.49;0.47;861.23;50.29;12.27
09/14/2017 05:00;22.71;6.32;174.17;0.81;861.16;58.48;12.54
09/14/2017 06:00;22.05;6;175.92;0.64;861.33;32.35;11.35
09/14/2017 07:00;21.84;4.96;177.83;0.4;861.61;49.27;14.09
09/14/2017 08:00;21.33;4.23;165.41;0.42;861.92;50.94;14.73
09/14/2017 09:00;22.23;4.7;169.64;0.38;862.31;55.2;15.13
09/14/2017 10:00;24.41;5.86;172.06;0.73;862.48;65.17;14.26
09/14/2017 11:00;26.46;4.69;172.94;0.85;862.73;67.48;13.5
09/14/2017 12:00;28.97;3.34;188.13;0.53;862.6;75.91;14.63
09/14/2017 13:00;30.62;1.79;215.89;0.41;862.28;57.51;12.49
09/14/2017 14:00;31.83;0.44;202.51;0.32;861.83;53.13;12.18
09/14/2017 15:00;32.79;-1.14;146.36;0.2;861.35;115.58;20.34
09/14/2017 16:00;32.53;-0.37;289.03;0.17;860.93;54.98;12.27
09/14/2017 17:00;31.77;-0.13;222.12;0.05;860.51;52.51;11.57
09/14/2017 18:00;31.34;-0.39;358.62;0.14;860.18;61.89;12.72
09/14/2017 19:00;30.56;0.93;188.29;0.25;860.19;63.34;12.42
09/14/2017 20:00;29.16;2.93;179.44;0.49;860.4;70.88;12.91
09/14/2017 21:00;27.55;5.39;172.2;0.28;861.21;73.89;14.42
09/14/2017 22:00;26.31;7.02;173.57;0.36;861.98;60.12;14.1
09/14/2017 23:00;25.03;9.26;174.89;0.87;862.31;90.63;17.57
09/15/2017 00:00;24.06;9.77;169.46;1.04;862.43;51.91;15.02
09/15/2017 01:00;23.28;8.83;175.67;0.85;862.34;46.32;15.31
09/15/2017 02:00;22.66;7.14;180.4;0.75;862.19;48;15.58
09/15/2017 03:00;22.03;6.51;173.03;0.93;862.08;46.88;15.82
09/15/2017 04:00;21.43;5.95;177.48;0.52;861.98;38.61;14.61
09/15/2017 05:00;20.76;5.47;172.87;0.97;861.96;32.45;13.43
09/15/2017 06:00;20.33;4.98;181.36;0.48;862.26;28.29;13.28
09/15/2017 07:00;20.17;5.23;178.33;0.7;862.87;28.21;13.43
09/15/2017 08:00;19.85;5.63;169.87;0.3;863.41;33;16
09/15/2017 09:00;20.5;5.51;177.1;0.25;863.63;45.93;16.75
09/15/2017 10:00;22.74;5.37;169.33;0.55;863.87;45.98;15.48
09/15/2017 11:00;24.65;4.63;172.45;0.87;863.9;50.4;14.63
09/15/2017 12:00;27.09;4.08;173.17;0.72;863.63;40.58;13.17
09/15/2017 13:00;29;3.06;172.47;0.71;863.18;41.84;12.63
09/15/2017 14:00;31.13;1.39;196.17;0.29;862.7;39.78;11.7
09/15/2017 15:00;31.68;-0.34;196.63;0.11;862.05;38.26;10.94
09/15/2017 16:00;31.36;-0.23;303.45;0.23;861.47;45.37;11.68
09/15/2017 17:00;31.11;-0.8;289.26;0.26;860.86;49.91;12.62
09/15/2017 18:00;30.52;-1.2;352.43;0.16;860.55;47.72;12.78
09/15/2017 19:00;29.72;-2.2;7.58;0.13;860.41;61.95;13.23
09/15/2017 20:00;28.78;-0.95;173.73;0.37;860.52;50.41;12.93
09/15/2017 21:00;27.88;0.17;169.78;0.27;860.9;51.15;13.85
09/15/2017 22:00;26.62;-0.17;171.96;0.24;861.45;53.06;13.77
09/15/2017 23:00;25.74;0.46;174.55;0.25;861.52;46.2;13.61
09/16/2017 00:00;24.8;0.79;176.65;0.26;861.49;54.53;14.74
09/16/2017 01:00;23.99;1.22;173.69;0.36;861.57;52.94;13.75
09/16/2017 02:00;23.55;1.49;173.55;0.73;861.57;53.78;13.53
09/16/2017 03:00;22.93;1.36;169.49;0.72;861.5;48.89;13.52
09/16/2017 04:00;22.46;1.59;173.58;0.53;861.44;38.39;13.33
09/16/2017 05:00;22;3.95;164.17;0.34;861.63;34.08;13.13
09/16/2017 06:00;20.95;4.66;146.73;0.36;861.84;35.85;14.39
09/16/2017 07:00;20.48;2.87;166.02;0.46;862.15;36.68;14.91
09/16/2017 08:00;20.51;2.15;165.89;0.46;862.48;57.84;18.37
09/16/2017 09:00;21.25;2.59;167.41;0.42;862.92;59.53;17.7
09/16/2017 10:00;22.97;2.7;175.32;0.45;863.28;75.76;18.96
09/16/2017 11:00;25.47;2.41;179.01;0.35;863.51;72.86;16.95
09/16/2017 12:00;28.76;2.36;153.97;0.27;863.56;88.31;17.23
09/16/2017 13:00;30.54;1.38;180.66;0.3;863.16;59.15;13.03
09/16/2017 14:00;31.07;0.74;218.08;0.15;862.73;54.47;12.59
09/16/2017 15:00;32.62;-0.9;155.48;0.33;862.32;56.66;12.25
09/16/2017 16:00;32.83;-0.99;163.22;0.2;861.8;49.69;12.04
09/16/2017 17:00;31.97;-1.02;305.71;0.06;861.44;129.85;17.34
09/16/2017 18:00;30.61;0.05;345.95;0.06;861.56;198.73;21.77
09/16/2017 19:00;29.01;2.85;182.12;0.86;861.91;166.72;20.21
09/16/2017 20:00;27.69;2.39;177.06;0.55;862.15;46.2;12.38
09/16/2017 21:00;26.83;3.15;169.95;0.34;862.72;46.56;13.22
09/16/2017 22:00;25.33;8.85;172.67;0.31;863.3;56.21;16.89
09/16/2017 23:00;24.37;9;173.25;0.37;863.5;43.99;15.88
09/17/2017 00:00;23.64;9.32;187.36;0.47;863.81;35.71;15.86
09/17/2017 01:00;23.01;9.71;178.85;0.78;863.91;46.75;17.88
09/17/2017 02:00;22.52;8.13;176.03;0.74;863.92;40.74;16.92
09/17/2017 03:00;21.58;10.71;171.89;0.82;863.57;37.31;18.82
09/17/2017 04:00;20.94;10.08;173.82;0.36;863.47;37.79;18.24
09/17/2017 05:00;20.35;10.58;172.15;0.28;863.48;37.88;18.96
09/17/2017 06:00;19.72;10.18;168.11;0.34;863.54;35.01;18.36
09/17/2017 07:00;19.19;10.41;176.28;0.2;864.08;39.6;19.8
09/17/2017 08:00;19.17;10;185.25;0.36;864.32;43.23;20.41
09/17/2017 09:00;19.78;8.98;185.15;0.43;864.6;62;21.73
