Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
09/17/2017 10:00;21.4;9.7;194.84;0.5;864.91;53.42;20.22
09/17/2017 11:00;23.21;7.22;190.99;0.59;865.14;54.93;17.5
09/17/2017 12:00;25.13;2;179.75;0.82;864.98;60.13;15.33
09/17/2017 13:00;26.8;1.08;185.86;0.73;864.68;51.08;12.61
09/17/2017 14:00;28.29;-0.02;184.32;0.54;864.16;52.11;13.33
09/17/2017 15:00;29.33;-4.67;191.68;0.52;863.47;43.24;9.33
09/17/2017 16:00;29.56;-6.81;182.48;0.51;862.9;32.92;7.71
09/17/2017 17:00;29.13;-8.16;212.08;0.41;862.51;33.72;7.42
09/17/2017 18:00;28.49;-8.96;190.71;0.43;862.33;30.97;7.26
09/17/2017 19:00;27.51;-7.31;199.98;0.27;862.61;36.65;7.58
09/17/2017 20:00;26.22;-3.05;211.84;0.31;862.92;46.11;9.93
09/17/2017 21:00;24.78;1.03;177.4;0.44;863.2;58.95;13.41
09/17/2017 22:00;23.41;3.02;184.79;0.33;863.67;66.74;14.8
09/17/2017 23:00;22.34;3.57;183.01;0.35;863.66;49.89;13.89
09/18/2017 00:00;21.44;3.67;168.16;0.35;863.79;48.17;13.45
09/18/2017 01:00;20.87;3.18;178.25;0.63;863.68;43.2;12.63
09/18/2017 02:00;20.44;0.49;178.26;0.34;863.51;47.32;11.73
09/18/2017 03:00;19.86;-0.93;177.94;0.79;863.38;61.96;11.92
09/18/2017 04:00;19.44;-0.79;171.51;0.8;863.26;43.58;11.84
09/18/2017 05:00;18.75;-1.28;175.86;0.43;863.46;28.77;10.72
09/18/2017 06:00;17.9;-2.37;173.75;0.54;863.59;27.83;10
09/18/2017 07:00;17.14;-2.82;152.91;0.28;863.81;35.61;10.88
09/18/2017 08:00;16.56;-2.45;141.61;0.39;864.22;46.62;13.21
09/18/2017 09:00;17.51;-1.96;159.12;0.54;864.43;70.87;16.31
09/18/2017 10:00;19.78;-1.69;168.14;0.43;864.87;74.41;15.31
09/18/2017 11:00;22.28;-2.1;177.12;0.38;865.09;56.29;11.78
09/18/2017 12:00;24.94;-1.89;164.04;0.35;864.9;66.23;11.94
09/18/2017 13:00;26.51;-2.27;192.38;0.26;864.41;61.4;10.92
09/18/2017 14:00;28.05;-3.13;187.39;0.12;863.9;56.33;9.63
09/18/2017 15:00;29.02;-6.41;108.7;0.06;863.35;47.37;8.15
09/18/2017 16:00;29.65;-8.27;177.06;0.13;862.84;42.49;7.62
09/18/2017 17:00;28.81;-8.51;298.35;0.12;862.35;41.27;7.32
09/18/2017 18:00;28.42;-9.83;249.84;0.01;862.06;44.21;8.18
09/18/2017 19:00;27.86;-13.83;161.82;0.27;862.05;25.01;5.15
09/18/2017 20:00;27.08;-13.95;171.54;0.39;862.13;33.5;5.58
09/18/2017 21:00;25.75;-11.25;170.95;0.32;862.6;50.67;8.66
09/18/2017 22:00;24.44;-12.26;163.62;0.32;862.99;43.36;7.86
09/18/2017 23:00;23.24;-11.93;166.45;0.36;863.16;52.22;10.71
09/19/2017 00:00;22.47;-10.92;167;0.18;863.21;41.78;8.64
09/19/2017 01:00;21.88;-10.1;164.45;0.26;863.19;49.81;9.21
09/19/2017 02:00;20.89;-9.2;160.22;0.3;863.21;46.05;10.15
09/19/2017 03:00;19.88;-8.07;147.75;0.29;863.23;48.49;9.67
09/19/2017 04:00;19.25;-8.14;145.11;0.44;863.09;41.43;9.31
09/19/2017 05:00;18.71;-7.68;157.28;0.4;863.13;36.84;8.91
09/19/2017 06:00;17.99;-7.44;139.19;0.48;863.09;42.88;10.16
09/19/2017 07:00;17.99;-7.1;168.81;0.39;863.22;43.51;11.06
09/19/2017 08:00;18.1;-7;164;0.54;863.52;56.97;12.9
09/19/2017 09:00;18.55;-7.05;161.15;0.55;863.76;112.29;16.54
09/19/2017 10:00;20.83;-6.92;155.19;0.44;864.11;74.12;12.83
09/19/2017 11:00;23.42;-6.73;164.72;0.37;864.31;65.65;12.62
09/19/2017 12:00;25.84;-7.4;167.55;0.37;864.02;55.3;10.1
09/19/2017 13:00;28.43;-7.15;160.59;0.28;863.39;57.95;9.89
09/19/2017 14:00;30.2;-6.14;161.25;0.06;862.87;55.96;10.15
09/19/2017 15:00;30.64;-5.36;315.31;0.18;862.21;72;12.76
09/19/2017 16:00;31.07;-4.65;32.99;0.14;861.66;64.43;12.88
09/19/2017 17:00;30.49;-3.38;291.47;0.16;861.26;83.84;18.96
09/19/2017 18:00;30.14;-3.02;335.87;0.13;861.01;84.99;18
09/19/2017 19:00;29.36;-2.88;13.85;0.13;860.91;78.62;18.17
09/19/2017 20:00;27.86;-2.37;120.64;0.01;860.81;75.43;19.09
09/19/2017 21:00;26.47;-2.42;143.49;0.13;861.24;102.26;26.15
09/19/2017 22:00;26.24;-5.48;163.1;0.25;861.79;61.47;14.72
09/19/2017 23:00;25.41;-5.84;169.69;0.49;861.91;77.93;14.93
09/20/2017 00:00;24.69;-3.66;166.89;0.57;861.87;71.7;14.63
09/20/2017 01:00;23.88;-3.04;164.6;0.87;861.87;82.09;15.08
09/20/2017 02:00;23.28;-3.75;166.98;0.72;861.85;58.81;12.65
09/20/2017 03:00;22.76;-4.15;171.77;0.4;861.93;38.73;10.86
09/20/2017 04:00;22.27;-4.41;163.69;0.29;862;34.73;10.53
09/20/2017 05:00;21.18;-4.33;151.19;0.28;862.09;33.58;11.11
09/20/2017 06:00;20.79;-4.6;140.12;0.47;862.2;39.84;11.94
09/20/2017 07:00;19.84;-4.47;149.88;0.37;862.61;44.2;13.91
09/20/2017 08:00;19.79;-4.13;145.28;0.41;862.84;62.3;16.81
09/20/2017 09:00;20.61;-3.61;150.06;0.37;863.05;90.78;21.36
09/20/2017 10:00;23.07;-3.66;155.78;0.23;863.32;76.44;16.88
09/20/2017 11:00;25.41;-3.35;157.26;0.14;863.65;69.86;14.43
09/20/2017 12:00;27.92;-3.4;144.17;0.38;863.74;61.15;13.19
09/20/2017 13:00;28.97;-3;313.28;0.04;863.37;95.02;18.1
09/20/2017 14:00;30.18;-2.39;334.25;0.19;862.7;96.48;18.17
09/20/2017 15:00;31;-2.23;331;0.13;862.14;85.11;17.66
09/20/2017 16:00;31.37;-2.08;52.7;0.09;861.55;88.65;16.92
09/20/2017 17:00;31.24;-3.32;32.7;0.2;861.07;103.35;18.94
09/20/2017 18:00;30.87;-2.96;14.53;0.24;861.05;100.99;19.32
09/20/2017 19:00;30.14;-2.1;9.92;0.31;861.26;146.75;22.48
09/20/2017 20:00;28.23;-1.04;346.59;0.31;861.75;112.89;20.76
09/20/2017 21:00;26.87;-1.45;88.88;0.14;861.96;98.54;20.93
09/20/2017 22:00;25.78;-1.26;129.31;0.05;862.09;102.44;23.47
09/20/2017 23:00;24.29;-1.21;137.51;0.01;862.13;107.64;24.89
09/21/2017 00:00;23.39;-0.64;184.73;0.03;862.01;112.39;29.1
09/21/2017 01:00;22.58;-0.48;198.45;0.03;862.28;107.38;29.23
09/21/2017 02:00;22.32;-0.95;175.3;0.08;862.46;90.86;26.11
09/21/2017 03:00;21.84;-0.95;235.3;0.06;862.15;78.39;23.93
09/21/2017 04:00;21.65;-0.98;187.06;0.11;861.81;72.3;21.55
09/21/2017 05:00;21.16;-0.74;162.21;0.16;861.93;75.61;22.29
09/21/2017 06:00;20.69;-0.2;161.16;0.25;862.11;73.56;21.57
09/21/2017 07:00;20.08;-0.01;169.11;0.39;862.25;98.59;24.91
09/21/2017 08:00;20.11;-0.55;159.38;0.3;862.46;104.27;30.62
09/21/2017 09:00;21.16;-0.18;162.63;0.2;862.43;104.9;27.81
09/21/2017 10:00;23.23;-0.11;166.38;0.19;862.47;108.67;23.91
09/21/2017 11:00;25.27;-0.28;151.94;0.25;862.46;100.41;21.85
09/21/2017 12:00;27.45;-0.47;171.22;0.26;862.33;97.82;21.46
09/21/2017 13:00;29.67;1.42;75.12;0.13;861.94;150.95;32.72
09/21/2017 14:00;30.38;2.05;357.92;0.18;861.33;153.02;35.6
09/21/2017 15:00;31.2;1.44;358.3;0.16;860.69;141.57;34.68
09/21/2017 16:00;31.45;0.94;348.71;0.14;860.14;143.03;33.25
09/21/2017 17:00;30.82;0.01;317.47;0.17;859.83;140.25;31.98
09/21/2017 18:00;30.13;-0.69;309.37;0.27;859.76;197.24;35.54
09/21/2017 19:00;28.68;-0.43;31.73;0.22;860.16;390.42;46.33
09/21/2017 20:00;27.37;0.57;350;0.34;860.63;104.9;26.63
09/21/2017 21:00;26.54;1.18;166.42;0.1;861.09;107.79;28.01
09/21/2017 22:00;25.48;1.93;184.4;0.12;861.26;71;19.36
09/21/2017 23:00;24.53;1.72;147.57;0.16;861.09;84.04;22.29
09/22/2017 00:00;23.31;0.92;166.63;0.11;860.75;96.19;28.14
09/22/2017 01:00;22.97;0.67;180.25;0.06;860.65;103.13;29.53
09/22/2017 02:00;22.83;0.62;142.95;0.2;860.57;92.36;27.12
09/22/2017 03:00;22.51;0.85;180.25;0.23;860.22;73.68;21.98
09/22/2017 04:00;21.68;0.85;159.85;0.24;860.16;62.49;20.53
09/22/2017 05:00;21.05;0.89;164.63;0.33;860.13;62.52;21.02
09/22/2017 06:00;20.58;1.22;160.69;0.38;860.21;63.27;21.37
09/22/2017 07:00;20.16;1.62;142.81;0.45;860.46;69.66;22.39
09/22/2017 08:00;20.56;2.29;142.38;0.31;860.67;74.82;23.13
09/22/2017 09:00;22.76;2.89;157.27;0.17;860.73;92.84;24.16
09/22/2017 10:00;25.19;2.56;157.09;0.19;860.81;78.32;21.04
09/22/2017 11:00;27.63;2.04;153.07;0.24;860.46;82.95;21.11
09/22/2017 12:00;29.04;1.2;101.23;0.14;859.97;92.2;23.18
09/22/2017 13:00;30.17;1.02;124.4;0.13;859.38;94.76;24.65
09/22/2017 14:00;30.54;1.3;325.19;0.26;858.84;114.48;27.77
09/22/2017 15:00;30.77;1.11;327.39;0.26;858.45;120.72;26.98
09/22/2017 16:00;30.33;0.4;93.38;0.12;858.17;113.22;26.28
09/22/2017 17:00;29.63;-0.5;137.19;0.2;857.88;167.58;31.34
09/22/2017 18:00;29.28;-0.32;161.88;0.12;857.77;104.44;26.28
09/22/2017 19:00;28.57;-1.07;168.8;0.14;857.77;168.87;32.86
09/22/2017 20:00;28.14;-1.23;168.28;0.12;858.09;113.65;26.2
09/22/2017 21:00;27.58;-0.64;186.9;0.08;858.59;101.99;27.18
09/22/2017 22:00;27.16;-1.24;128.32;0.32;858.84;98.16;25.84
09/22/2017 23:00;26.37;-1.08;171.87;0.12;858.81;106.51;28.64
09/23/2017 00:00;25.04;-1.08;197.59;0.16;858.79;106.61;28.2
09/23/2017 01:00;24.26;-1.12;180.98;0.12;858.82;99.33;27.14
09/23/2017 02:00;24.35;-1.32;180.57;0.22;858.86;94.38;25.2
09/23/2017 03:00;23.66;-0.98;161.05;0.25;859.04;89.57;24.03
09/23/2017 04:00;22.85;1.01;162.58;0.31;859.32;71.25;21.29
09/23/2017 05:00;22.34;2.38;162.77;0.31;859.44;64.41;19.83
09/23/2017 06:00;21.74;2.83;137.01;0.39;859.73;60.5;20.03
09/23/2017 07:00;21.39;3.3;173.7;0.13;860.04;69.39;22.69
09/23/2017 08:00;22.26;3.98;152.71;0.26;860.22;94.87;25.09
09/23/2017 09:00;24.18;4.46;158.72;0.32;860.64;85.73;22.08
09/23/2017 10:00;25.71;3.85;167.96;0.59;860.68;84.17;21.33
09/23/2017 11:00;28.57;2.44;140.47;0.15;860.69;85.56;21.64
09/23/2017 12:00;29.56;1.14;5.2;0.13;860.43;89.55;21.95
09/23/2017 13:00;29.89;2.25;309.2;0.44;860.18;118.27;26.73
09/23/2017 14:00;30.07;2.97;303.91;0.4;859.77;144.17;27.54
09/23/2017 15:00;30.68;-0.57;327.17;0.37;859.27;260.97;36.58
09/23/2017 16:00;30.56;-2.34;7.06;0.54;859.17;196.64;27.06
09/23/2017 17:00;29.66;-4.34;359.48;0.55;859.25;112.59;17.82
09/23/2017 18:00;28.7;-2.34;7.07;0.44;859.41;103.66;20.51
09/23/2017 19:00;27.38;0.2;8.31;0.16;859.76;108.88;25.41
09/23/2017 20:00;25.88;-0.04;104.35;0.31;860.07;146.11;33.26
09/23/2017 21:00;24.61;1.3;162.26;0.2;860.37;117.47;27.21
09/23/2017 22:00;23.6;7.86;164.12;0.27;860.64;58.41;19.15
09/23/2017 23:00;22.84;8.03;183.16;0.33;860.68;44.83;17.56
09/24/2017 00:00;21.81;9.11;174.88;0.27;861.07;40.57;18.15
09/24/2017 01:00;20.89;9.76;163.94;0.24;861.18;29.91;17.44
09/24/2017 02:00;20.25;10.15;154.29;0.33;861.24;40.61;16.85
09/24/2017 03:00;19.42;10.25;171.73;0.23;861.11;49.62;18.08
09/24/2017 04:00;18.83;10.03;157.47;0.28;861.17;41.04;18.2
09/24/2017 05:00;18.41;9.89;176.43;0.3;861.37;44.5;18.64
09/24/2017 06:00;18.16;9.8;170.35;0.18;861.67;40.84;19.11
09/24/2017 07:00;17.71;9.59;157.77;0.29;862.04;75.74;26.05
09/24/2017 08:00;18.55;9.43;156.03;0.29;862.57;61.45;23.82
09/24/2017 09:00;20.56;9.62;180.12;0.36;862.79;61.72;20.95
09/24/2017 10:00;22.89;8.95;162.77;0.59;862.9;60.99;20.16
09/24/2017 11:00;25.25;7.84;175.61;0.35;862.86;65.06;19.03
09/24/2017 12:00;27.08;4.29;176.68;0.15;862.57;74.38;17.35
09/24/2017 13:00;27.33;3.75;290.13;0.29;862.18;77.09;17.67
09/24/2017 14:00;28.35;3.42;315;0.24;861.74;85.89;18.92
09/24/2017 15:00;28.53;1.8;349.61;0.21;861.62;108.57;20.4
09/24/2017 16:00;27.89;1.14;335.59;0.23;861.47;103.14;20.45
09/24/2017 17:00;27.5;-1.79;358.18;0.24;861.54;96.72;19.38
09/24/2017 18:00;26.31;-2.51;359.64;0.15;861.72;94.43;18.8
09/24/2017 19:00;25.46;-3.88;26.38;0.07;861.85;103.21;19.97
09/24/2017 20:00;24.02;-1.52;126.43;0.37;862.24;108.05;23.98
09/24/2017 21:00;22.72;9.61;171.65;0.23;862.66;46.38;17.54
09/24/2017 22:00;21.26;10.5;176.06;0.36;862.89;46.95;17.35
09/24/2017 23:00;20.41;10.49;183.54;0.39;863.07;46.64;14.59
09/25/2017 00:00;19.89;10.48;167.43;0.21;863.17;37.31;14.46
09/25/2017 01:00;19.28;10.44;173.48;0.53;863.17;36.45;13.57
09/25/2017 02:00;18.72;10.54;181.51;0.58;862.92;41.04;13.47
09/25/2017 03:00;17.99;10.3;172.95;0.94;862.83;57.62;12
09/25/2017 04:00;17.42;10.61;169.12;0.99;862.92;27.05;9.14
09/25/2017 05:00;17.11;10.62;168.2;1;863.06;16.56;7.57
09/25/2017 06:00;16.94;10.65;177.05;0.6;863.47;18.23;8.67
09/25/2017 07:00;17.2;10.67;181.42;0.6;863.51;22.99;10.34
09/25/2017 08:00;18.21;10.65;172.03;0.43;863.84;32.29;11.32
09/25/2017 09:00;20.15;10.67;174.07;0.45;864.06;38.28;10.81
09/25/2017 10:00;21.54;10.56;178.33;0.63;864.03;39.95;9.7
09/25/2017 11:00;23.79;9.75;179.84;0.51;863.92;35.12;9.52
09/25/2017 12:00;25.76;6.15;162.23;0.18;863.62;44.63;10.76
09/25/2017 13:00;26.71;4.13;136.87;0.14;863.2;47.21;10.17
09/25/2017 14:00;27.38;3.55;344.55;0.15;862.72;74.07;14.16
09/25/2017 15:00;27.97;-2.16;7.64;0.25;862.14;84.11;14.55
09/25/2017 16:00;27.38;-2.41;15.49;0.29;861.81;89.86;15.04
09/25/2017 17:00;26.76;-3.2;84.47;0.33;861.62;73.63;13.56
09/25/2017 18:00;26.08;-3.77;41.63;0.23;861.68;62.88;12.79
09/25/2017 19:00;24.76;-0.74;132.85;0.13;861.91;76.6;15.18
09/25/2017 20:00;22.05;7.69;193.14;0.28;862.67;65.58;18.03
09/25/2017 21:00;20.53;8.44;188.91;0.25;863.51;53.02;18.11
09/25/2017 22:00;19.29;8.41;193.32;0.21;863.59;30.64;13.62
09/25/2017 23:00;18.76;7.73;204.28;0.27;864.19;24.35;11.66
09/26/2017 00:00;17.91;7.6;191.1;0.42;864.17;51.8;14.04
09/26/2017 01:00;17.32;7.92;177.14;0.31;863.76;33.41;10.69
09/26/2017 02:00;16.75;7.84;167.02;0.4;863.53;24.35;9.93
09/26/2017 03:00;16.2;7.41;155.5;0.32;863.35;20.16;9.48
09/26/2017 04:00;15.48;7.29;172.58;0.35;863.26;23.47;10.71
09/26/2017 05:00;15.01;6.8;176.54;0.28;863.42;20.95;9.46
09/26/2017 06:00;14.72;6.52;153.85;0.21;863.47;23.39;10.36
09/26/2017 07:00;14.44;6.44;150.73;0.3;863.7;29.63;12.13
09/26/2017 08:00;15.59;6.41;151.22;0.3;863.57;43.58;15.37
09/26/2017 09:00;17.85;6.36;174.17;0.28;863.69;39.44;13.09
09/26/2017 10:00;19.8;6.29;160.94;0.3;863.83;48.27;13.14
09/26/2017 11:00;22.3;6.01;163.95;0.16;863.63;84.84;18.39
09/26/2017 12:00;23.9;5.31;316.18;0.08;863.04;76.21;16.38
09/26/2017 13:00;25.47;5.29;46.42;0.11;862.44;80.21;17.87
09/26/2017 14:00;26.07;4.58;339.52;0.17;861.84;92.72;19.78
09/26/2017 15:00;26.15;1.94;337.59;0.16;861.34;96.05;20.97
09/26/2017 16:00;26.24;0.52;336.3;0.17;860.97;102.93;22.52
09/26/2017 17:00;25.65;0.4;334.8;0.13;860.77;111.37;25.72
09/26/2017 18:00;25.3;0.32;13.14;0.13;860.78;121.45;28.21
09/26/2017 19:00;25.14;1.6;82.24;0.24;861.07;127.23;28.88
09/26/2017 20:00;23.82;4.56;73.01;0.2;861.18;95.03;25.86
09/26/2017 21:00;21.32;7.15;86.44;0.09;861.97;387.73;55.96
09/26/2017 22:00;20.92;6.46;120.78;0.18;861.5;140.47;39.16
09/26/2017 23:00;20.94;5.76;175.33;0.15;861.21;143.19;37
09/27/2017 00:00;20.7;5.3;170.67;0.56;860.88;64.83;22.53
09/27/2017 01:00;19.85;6.39;172.22;0.44;860.59;47.62;17.94
09/27/2017 02:00;18.93;7.21;170.4;0.24;860.49;41.07;16.65
09/27/2017 03:00;17.97;7.37;165.56;0.28;860.37;30.57;14.49
09/27/2017 04:00;17.37;7.41;158.43;0.34;860.28;29.95;12.51
09/27/2017 05:00;16.82;7.39;154.01;0.37;860.23;27.94;12.12
09/27/2017 06:00;16.78;7.43;160.88;0.41;860.31;31.28;13.81
09/27/2017 07:00;16.43;7.31;162.57;0.35;860.42;35.72;14.64
09/27/2017 08:00;17.04;7.49;166.82;0.34;860.57;47.67;16.85
09/27/2017 09:00;19.33;7.61;162;0.32;860.61;54.04;16.14
09/27/2017 10:00;21.78;7.59;147.78;0.29;860.69;64.74;16.39
09/27/2017 11:00;24.23;6.3;146.23;0.11;860.46;94.38;21.3
09/27/2017 12:00;25.91;4.49;316.77;0.31;860.08;139.07;29.64
09/27/2017 13:00;27.62;3.1;321.83;0.38;859.4;153.71;30.38
09/27/2017 14:00;29.08;-1.74;357.46;0.39;858.72;206.41;26.8
09/27/2017 15:00;29.14;-4.24;354.24;0.48;858.29;154.26;21.29
09/27/2017 16:00;28.56;-4.95;40.25;0.4;857.73;146.96;20.7
09/27/2017 17:00;28.54;-6.38;78.72;0.52;857.16;147.97;19.43
09/27/2017 18:00;27.66;-6.47;101.52;0.77;857.08;169.67;22.35
09/27/2017 19:00;26.49;-6.14;107.02;1.34;857.21;200.11;23.8
09/27/2017 20:00;25.47;-4.8;108.18;1.57;857.48;144.77;19.39
09/27/2017 21:00;24.56;-3.68;106.83;1.57;857.87;132.67;18.91
09/27/2017 22:00;23.81;-3.84;110.29;1.48;858.11;106.36;19.29
09/27/2017 23:00;23.04;-4.11;109.42;1.25;858.33;68.22;15.02
09/28/2017 00:00;21.76;-3.38;101.71;0.29;858.61;60.86;14.69
09/28/2017 01:00;20.98;-3.02;106.31;0.5;858.8;62.51;15.46
09/28/2017 02:00;21.06;-2.24;106.29;0.95;858.86;60.86;15.44
09/28/2017 03:00;19.5;-0.99;10.32;0.1;858.96;80.47;20.64
09/28/2017 04:00;17.77;0.51;167.85;0.01;859.32;66.9;20.42
09/28/2017 05:00;15.94;3.78;170.34;0.14;859.55;29.51;9.07
09/28/2017 06:00;15.01;4.61;168;0.15;859.89;20.7;8.03
09/28/2017 07:00;14.39;5.2;147.59;0.19;860.33;33.78;9.15
09/28/2017 08:00;14.98;5.57;161.91;0.3;860.86;40.47;11.3
09/28/2017 09:00;17.09;5.13;175.16;0.36;861.12;86.02;17.76
09/28/2017 10:00;19.1;4.59;167.04;0.42;861.27;54.51;12.7
09/28/2017 11:00;21.65;3.61;154.1;0.38;860.99;68.49;14.94
09/28/2017 12:00;23.4;2.44;87.91;0.11;860.63;82.58;17.29
09/28/2017 13:00;24.7;2.85;12.63;0.2;860.15;81.79;18.03
09/28/2017 14:00;25.09;2.52;327.5;0.36;859.7;85.17;18.1
09/28/2017 15:00;25.54;0.81;344.54;0.31;859.5;78.21;16.24
09/28/2017 16:00;24.95;-0.75;321.06;0.31;859.25;77.02;16.39
09/28/2017 17:00;24.6;-0.9;316.6;0.2;858.81;71.8;16.53
09/28/2017 18:00;23.81;-0.26;320.39;0.12;858.81;66.59;16.91
09/28/2017 19:00;23.05;0.16;138.49;0.12;858.97;91.35;18.68
09/28/2017 20:00;19.8;3.84;167.71;0.93;859.71;128.72;17.46
09/28/2017 21:00;17.54;4.59;168.48;1.12;860.33;139.51;19.1
09/28/2017 22:00;15.88;4.99;171.39;1.25;860.95;73.89;14.02
09/28/2017 23:00;14.38;5.01;169.75;1.14;861.49;60.18;11.47
09/29/2017 00:00;13.09;4.72;173.59;0.93;861.93;42.72;8
09/29/2017 01:00;12.18;4.33;170.24;1.28;862.3;57.52;8.84
09/29/2017 02:00;11.71;3.83;167.42;1.24;862.53;52.22;7.78
09/29/2017 03:00;11.23;4;166.19;1.07;862.79;31.58;4.71
09/29/2017 04:00;10.83;3.96;169.17;0.97;863.11;16.28;3.34
09/29/2017 05:00;10.48;3.92;164.96;1.11;863.28;12.27;2.64
09/29/2017 06:00;10.43;3.97;168.78;1.04;863.4;18.02;3.17
09/29/2017 07:00;10.43;3.87;173.02;0.87;863.7;19.31;3.43
09/29/2017 08:00;11.17;3.63;171.48;0.98;863.98;31.51;4.6
09/29/2017 09:00;12.39;3.79;170.44;1.14;864.13;55.3;5.59
09/29/2017 10:00;14.13;3.97;172.95;1.08;864.16;41.38;5.88
09/29/2017 11:00;16.47;4.12;170.54;0.98;864.04;36.43;5.95
09/29/2017 12:00;18.17;4.23;177;0.92;863.63;34.86;5.66
09/29/2017 13:00;20.24;4.31;192.89;0.55;862.99;32.05;5.18
09/29/2017 14:00;21.73;4.22;203.81;0.5;862.35;34.2;5.79
09/29/2017 15:00;22.26;3.96;207.41;0.39;861.87;34.18;6.51
09/29/2017 16:00;21.93;3.79;219.88;0.39;861.39;37.18;7.73
09/29/2017 17:00;21.06;3.98;191.49;0.46;861.28;34.43;6.84
09/29/2017 18:00;19.34;4;168.28;0.92;861.16;36.28;6.94
09/29/2017 19:00;17.41;3.91;166.22;1.13;861.33;48.75;9.1
09/29/2017 20:00;15.67;3.81;168.28;1.26;861.59;53.21;10.43
09/29/2017 21:00;14.28;3.75;169.5;1.3;862.03;47.27;10.01
09/29/2017 22:00;13.24;3.78;169.82;1.27;862.23;43.24;9.32
09/29/2017 23:00;12.63;3.72;170.02;1.31;862.24;31.13;7.79
09/30/2017 00:00;12.25;3.58;171.44;1.1;862.21;27.3;7.87
09/30/2017 01:00;12.05;3.49;167.93;1.19;862.09;21.15;6.17
09/30/2017 02:00;11.91;3.49;170.47;0.98;862.03;18.17;5.57
09/30/2017 03:00;11.65;3.49;179.03;0.61;861.85;15.26;5.09
09/30/2017 04:00;11.56;3.53;180.98;0.28;861.97;12.28;4.48
09/30/2017 05:00;11.29;3.47;163.58;0.23;862.16;10.97;4.26
09/30/2017 06:00;10.89;3.44;165.38;0.24;862.39;10.67;4.29
09/30/2017 07:00;10.73;3.48;161.8;0.31;862.72;15.41;5.32
09/30/2017 08:00;11.19;3.58;152.2;0.31;863.16;14.42;5.3
09/30/2017 09:00;13.44;3.91;165.86;0.25;863.32;15.72;5.32
09/30/2017 10:00;15.59;4.15;174.26;0.28;863.04;18.75;5.87
09/30/2017 11:00;17.67;4.41;168.98;0.3;863.11;21.33;6.47
09/30/2017 12:00;18.82;4.66;18.93;0.1;863.12;52.32;13.23
09/30/2017 13:00;20.38;4.52;301.9;0.26;862.41;59.74;14.44
09/30/2017 14:00;20.81;4.06;79.67;0.07;861.48;65.47;14.58
09/30/2017 15:00;21.68;3.96;293.44;0.3;860.72;63.15;14.62
09/30/2017 16:00;21.87;3.66;310.4;0.29;860.21;59;14.94
09/30/2017 17:00;21.7;2.73;321.14;0.19;859.93;61.52;16.53
09/30/2017 18:00;21.14;2.57;40.53;0.04;859.87;61.15;17.12
09/30/2017 19:00;19.95;2.64;139.71;0.02;859.79;70.26;19.89
09/30/2017 20:00;18.53;2.67;118.35;0.09;859.86;85.87;24.75
09/30/2017 21:00;18.22;2.59;143.06;0.05;859.99;93.17;27.22
09/30/2017 22:00;17.94;2.72;205.3;0.04;859.73;81.81;26.33
09/30/2017 23:00;17.99;2.74;182.14;0.02;859.5;70.56;23.86
10/01/2017 00:00;17.56;2.7;206.46;0.03;859.24;58;21.04
10/01/2017 01:00;17.4;2.15;167.4;0.1;858.99;52.94;18.76
10/01/2017 02:00;17.29;1.78;153.81;0.22;858.82;52.26;18.66
10/01/2017 03:00;16.7;1.81;165.72;0.14;858.73;49.2;17.86
10/01/2017 04:00;15.98;1.92;144.83;0.19;858.71;41.06;16.71
10/01/2017 05:00;15.4;1.91;130.8;0.19;858.67;36.17;15.33
10/01/2017 06:00;14.55;2.31;248.92;0.01;858.75;37.61;15.97
10/01/2017 07:00;13.98;2.58;256.52;0.04;858.96;59.57;22.45
10/01/2017 08:00;14.98;2.8;227.28;0.04;859.23;43.04;19.78
