Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
10/01/2017 09:00;18.03;3.11;170.68;0.16;859.57;50.96;18.03
10/01/2017 10:00;20.39;3.38;333.68;0.07;859.77;60.58;16.81
10/01/2017 11:00;22.31;3.51;301.67;0.21;859.69;72.12;18.99
10/01/2017 12:00;23.95;2.57;328.83;0.37;859.35;77.68;20.03
10/01/2017 13:00;25.45;-1.42;342.35;0.53;858.97;104.33;16.99
10/01/2017 14:00;26.49;-4.37;352.28;0.48;858.39;104.02;16.31
10/01/2017 15:00;26.78;-5;353.53;0.46;857.97;123.5;20.85
10/01/2017 16:00;26.53;-5.24;10.68;0.52;857.72;135.2;18.09
10/01/2017 17:00;26.27;-4.23;35.8;0.31;857.48;132.47;18.39
10/01/2017 18:00;25.56;-4.27;85.11;0.5;857.48;138.67;20.55
10/01/2017 19:00;24.13;-4.52;90.15;0.43;857.72;123.42;19.61
10/01/2017 20:00;22.74;-6.34;100.09;0.35;858.25;119.16;18.34
10/01/2017 21:00;22.28;-5.76;110.62;0.82;858.72;99.26;16.42
10/01/2017 22:00;21.62;-6.73;111.11;1.29;858.78;104.97;15.94
10/01/2017 23:00;20.74;-5;109.11;0.75;858.97;103.19;18.96
10/02/2017 01:00;19.17;-3.36;99.21;0.4;859.12;84.5;19.77
10/02/2017 02:00;18.5;-2.03;92.94;0.3;859.39;79.06;19.85
10/02/2017 03:00;17.31;-1.2;3.4;0.09;859.38;73.42;20.37
10/02/2017 04:00;16.27;-1;16.71;0.06;859.33;71.1;19.55
10/02/2017 05:00;14.86;-0.18;71.45;0;859.17;63.99;18.89
10/02/2017 06:00;14.21;0.13;252.44;0.01;859.02;67.52;22.94
10/02/2017 07:00;13.98;0.67;207.99;0;859.1;112.62;35.09
10/02/2017 08:00;15.29;0.12;87.99;0.02;859.26;106.7;30.02
10/02/2017 09:00;18.04;0.08;95.96;0.11;859.57;112.37;24.49
10/02/2017 10:00;19.78;1.03;311.42;0.25;859.68;134.24;26.17
10/02/2017 11:00;21.5;1.64;326.29;0.33;859.36;136.2;25.02
10/02/2017 12:00;23.28;0.59;71.46;0.47;858.79;139.52;22.15
10/02/2017 13:00;23.75;-1.05;90.05;0.71;858;151.78;22.26
10/02/2017 14:00;24.7;-1.55;40.56;0.44;857.44;173.59;21.74
10/02/2017 15:00;24.71;-1.67;89.78;0.73;856.81;178.68;20.89
10/02/2017 16:00;24.29;-0.72;82.63;0.58;856.11;130.22;18.9
10/02/2017 17:00;23.87;0.31;107.92;1.3;855.64;215.07;23.67
10/02/2017 18:00;22.57;1.53;111.41;2.01;855.63;336.66;36.46
10/02/2017 19:00;21.43;1.68;110.58;2.04;855.83;256.62;32.32
10/02/2017 20:00;20.76;1.72;109.35;1.99;856.32;122;19.37
10/02/2017 21:00;20.18;1.99;110.9;1.76;856.91;76.84;15.98
10/02/2017 22:00;19.47;3.33;76.42;0.24;857.83;80.01;16.88
10/02/2017 23:00;16.67;6.8;310.44;0.4;858.69;56.44;16.35
10/03/2017 00:00;15.18;6.8;310.75;0.48;859.34;47.71;12.01
10/03/2017 01:00;14.15;6.54;283.15;0.31;859.76;19.85;6.91
10/03/2017 02:00;14.18;6.1;294.15;0.26;859.96;11.21;5.6
10/03/2017 03:00;14.15;5.45;315.92;0.18;859.93;6.54;3.99
10/03/2017 04:00;13.81;5.86;285.9;0.19;859.96;5.76;3.73
10/03/2017 05:00;13.72;5.16;98.96;0.14;859.84;5.01;3.93
10/03/2017 06:00;13.74;5.44;124.25;0.07;859.99;10.85;5.78
10/03/2017 07:00;13.89;5.19;326.14;0.17;860.14;58.84;10.37
10/03/2017 08:00;13.38;6.92;122.59;0.07;860.27;11.39;5.77
10/03/2017 09:00;14.6;6.07;107.14;0.28;860.61;31.62;10.29
10/03/2017 10:00;16.47;5.97;199.25;0.24;860.64;25.01;10.02
10/03/2017 11:00;18.3;6.08;177.74;0.29;860.44;23.52;9.55
10/03/2017 12:00;19.28;4.85;249.89;0.16;859.94;28.88;9.41
10/03/2017 13:00;20.36;4.53;309.52;0.16;859.29;41.36;13.28
10/03/2017 14:00;20.96;3.95;313.67;0.34;858.64;47.37;12.62
10/03/2017 15:00;20.4;3.92;338.78;0.36;858.05;49.27;12.61
10/03/2017 16:00;19.43;4.16;47.29;0.14;857.98;46.81;12.91
10/03/2017 17:00;19.27;4.23;174.8;0.03;857.89;48.44;12.52
10/03/2017 18:00;16.39;6.1;185.98;0.16;858.43;47.6;11.67
10/03/2017 19:00;13.07;7.92;181.63;0.41;859.39;13.2;7.84
10/03/2017 20:00;12.36;5.93;167.49;0.25;860.29;22.95;5.77
10/03/2017 21:00;11.91;5.25;156.56;0.31;861.13;18.44;5.35
10/03/2017 22:00;11.41;4;181.01;0.3;861.28;13.31;3.63
10/03/2017 23:00;10.75;3.4;178.28;0.31;861.33;7.54;2.11
10/04/2017 00:00;9.96;3.59;172.95;0.4;861.49;6.75;1.73
10/04/2017 01:00;9.07;3.68;175.1;0.56;860.74;2.6;1.17
10/04/2017 02:00;9.16;2.91;199.02;0.4;861.41;1.63;0.89
10/04/2017 03:00;8.98;2.58;180.35;0.47;861.83;1.22;0.61
10/04/2017 04:00;8.74;1.54;176.7;0.5;861.83;0.93;0.4
10/04/2017 05:00;8.39;1.48;179.47;0.6;861.82;0.95;0.52
10/04/2017 06:00;7.94;1.45;185.79;0.62;861.98;3.74;1.3
10/04/2017 07:00;6.94;2.46;185.5;0.59;862.15;1.41;0.9
10/04/2017 08:00;7.53;2.16;177.84;0.86;862.4;8.22;1.95
10/04/2017 09:00;7.98;1.96;177.79;1.29;862.58;11;2.21
10/04/2017 10:00;8.81;1.56;171.11;1.26;862.48;15.88;2.73
10/04/2017 11:00;9.92;1.55;177.13;1.23;862.36;26.89;3.51
10/04/2017 12:00;9.97;1.42;178.24;1.49;862.27;25.5;3.69
10/04/2017 13:00;9.96;1.72;181.8;1.19;861.96;21.26;3.96
10/04/2017 14:00;8.79;2.95;178.29;1.06;861.83;9.36;3.3
10/04/2017 15:00;8.61;1.57;180.15;0.86;861.88;15.14;3.34
10/04/2017 16:00;8.53;0.94;170.73;1.11;862.16;15.15;2.9
10/04/2017 17:00;8.03;0.52;174.46;1.33;861.79;15.57;2.47
10/04/2017 18:00;7.84;0.47;183.84;0.75;861.8;16.8;3.01
10/04/2017 19:00;7.64;0.09;190.59;0.82;861.64;13.94;2.55
10/04/2017 20:00;7.34;0.38;207.57;0.35;863.23;11.79;2.74
10/04/2017 21:00;5.41;2.14;176.96;0.51;864.08;1.97;1.59
10/04/2017 22:00;4.72;1.94;189.03;0.52;864.32;1.4;1.23
10/04/2017 23:00;4.37;2.07;175.24;0.36;864.79;1.4;1.13
10/05/2017 00:00;3.85;1.99;195.09;0.19;864.33;1.64;1.29
10/05/2017 01:00;3.26;1.52;183.1;0.41;864.56;1.05;0.84
10/05/2017 02:00;3.25;1.31;181.68;0.38;864.66;0.5;0.46
10/05/2017 03:00;3.7;1.48;174.72;0.43;864.58;0.46;0.42
10/05/2017 04:00;4.49;1.82;178.16;0.37;864.52;0.45;0.41
10/05/2017 05:00;4.81;1.62;185.63;0.29;864.37;0.4;0.33
10/05/2017 06:00;5.23;1.18;171.58;0.15;864.25;1.78;0.91
10/05/2017 07:00;5.53;0.8;185.25;0.3;864.36;6.7;1.48
10/05/2017 08:00;6.06;0.73;179.19;0.26;864.46;16.75;3.53
10/05/2017 09:00;7.06;1.14;187.35;0.38;864.77;13.63;3.74
10/05/2017 10:00;8.92;1.5;187.24;0.58;864.66;14.37;3.07
10/05/2017 11:00;10.07;1.18;183.93;0.71;864.41;16.1;3.3
10/05/2017 12:00;11.07;0.93;194.51;0.61;864.15;15.83;3.22
10/05/2017 13:00;11.97;0.69;178.91;0.76;863.56;12.27;3.12
10/05/2017 14:00;12.76;0.99;178.67;0.68;863.05;17.64;4.67
10/05/2017 15:00;12.85;1.14;188.06;0.58;862.75;12.75;3.54
10/05/2017 16:00;11.98;1.45;174.33;0.67;862.49;11.41;3.83
10/05/2017 17:00;11.52;1.4;188.57;0.52;862.41;9.82;4.03
10/05/2017 18:00;10.97;1.41;183.71;0.36;862.4;13.05;4.44
10/05/2017 19:00;10.14;1.12;181.97;0.34;862.64;10.61;3.69
10/05/2017 20:00;9.36;0.71;166.71;0.3;862.94;11;3.94
10/05/2017 21:00;8.66;0.53;148.77;0.19;862.96;15.98;5.36
10/05/2017 22:00;8.07;0.36;183.85;0.21;862.99;11.47;4.75
10/05/2017 23:00;7.75;0.45;183.94;0.13;862.81;10.51;5.17
10/06/2017 00:00;7.17;0.52;177.83;0.17;862.55;9.36;5.21
10/06/2017 01:00;6.72;0.76;163.94;0.22;862.24;11.69;7.45
10/06/2017 02:00;6.38;0.89;152.26;0.25;862.11;13.15;10.54
10/06/2017 03:00;6.13;0.86;145.62;0.27;861.97;13.66;10.89
10/06/2017 04:00;5.83;0.78;161.01;0.3;861.8;11.97;10.33
10/06/2017 05:00;5.69;0.56;154.09;0.28;861.59;10.41;8.97
10/06/2017 06:00;5.54;0.25;144.09;0.42;861.76;9.19;8.19
10/06/2017 07:00;5.27;0.19;160.63;0.32;861.93;11.55;9.46
10/06/2017 08:00;5.75;0.39;145.88;0.33;862.09;17.21;11.71
10/06/2017 09:00;7.64;0.68;158.66;0.34;862.39;20.91;12.59
10/06/2017 10:00;9.99;0.7;169.52;0.39;862.54;19.77;10.84
10/06/2017 11:00;12.04;1.05;167.83;0.37;862.51;19.79;10.16
10/06/2017 12:00;14.5;0.22;126.74;0.38;862.18;24.09;10.1
10/06/2017 13:00;15.6;-0.95;119.28;0.23;861.65;20.95;9.95
10/06/2017 14:00;16.18;-1.1;342.55;0.08;860.98;29.95;15.39
10/06/2017 15:00;16.64;-0.25;156.11;0.18;860.54;46.08;21.35
10/06/2017 16:00;15.76;0.47;339.18;0.21;860.46;53.61;28.54
10/06/2017 17:00;15.52;1.22;323.6;0.17;860.39;59.45;33.85
10/06/2017 18:00;14.75;1.66;310.98;0.1;860.36;61.94;34.85
10/06/2017 19:00;13.73;1.86;32.32;0;860.5;63.22;36.72
10/06/2017 20:00;12.87;2.74;118.02;0.17;860.84;67.89;42.76
10/06/2017 21:00;12;3.06;109.84;0.2;861.08;78.56;41.63
10/06/2017 22:00;11.86;3.22;189.09;0.08;861.17;81.97;43.78
10/06/2017 23:00;11.32;3.14;222.11;0.08;861.12;74.67;42.41
10/07/2017 00:00;10.8;3.03;239.08;0.05;860.97;56.61;33.6
10/07/2017 01:00;10.23;2.8;226.3;0.04;861.02;47.72;30.8
10/07/2017 02:00;9.52;2.67;231.39;0.02;861.19;45.11;28.57
10/07/2017 03:00;9.02;2.24;243.34;0.01;861.22;39.77;24.05
10/07/2017 04:00;8.97;1.56;254.31;0.04;861.38;30.57;18
10/07/2017 05:00;8.8;1.15;233.06;0.02;861.45;29.63;16.21
10/07/2017 06:00;8.55;1.18;184.89;0.04;861.68;37;18.83
10/07/2017 07:00;8.52;1.09;172.93;0.06;861.95;52.65;23.11
10/07/2017 08:00;9.33;1.19;156.91;0.13;862.31;76.34;30.11
10/07/2017 09:00;11.51;1.51;153.48;0.1;862.53;74.03;34.66
10/07/2017 10:00;14.49;1.98;295.61;0.17;862.83;74.99;37.07
10/07/2017 11:00;15.91;2.29;18.44;0.13;862.89;79.94;36.7
10/07/2017 12:00;17.07;2.46;311.12;0.33;862.63;79.33;39.62
10/07/2017 13:00;18.44;2.19;325;0.33;862.06;71.83;28.56
10/07/2017 14:00;19.31;1.31;326.82;0.27;861.48;68.47;24.25
10/07/2017 15:00;19.42;0.36;321.2;0.29;860.91;65.34;23.52
10/07/2017 16:00;18.92;-1.26;321.21;0.32;860.65;64.81;20.39
10/07/2017 17:00;18.63;-2.46;347.17;0.32;860.5;61.23;16.4
10/07/2017 18:00;18.28;-2.79;22.51;0.25;860.55;70.05;18.21
10/07/2017 19:00;17.02;-2.17;38.27;0.07;860.65;71.86;21.46
10/07/2017 20:00;15.37;-1.62;112.05;0.16;860.98;97.37;29.83
10/07/2017 21:00;14.22;-0.79;119.55;0.13;861.19;92.45;28.82
10/07/2017 22:00;13.56;-0.59;172.43;0.11;861.45;66.77;23.34
10/07/2017 23:00;12.81;-0.8;204.71;0.12;861.47;59.75;23.4
10/08/2017 00:00;12.46;-1.21;203.5;0.15;861.34;43.58;19.4
10/08/2017 01:00;12.18;-1.38;180.35;0.16;861.23;39.12;18.79
10/08/2017 02:00;11.71;-1.37;182.63;0.07;861.09;30.06;15.95
10/08/2017 03:00;11.49;-1.63;165.9;0.1;860.76;31.17;16.84
10/08/2017 04:00;11;-1.48;170.82;0.13;860.55;28.26;16.09
10/08/2017 05:00;10.64;-0.9;167.51;0.2;860.59;25.95;15.52
10/08/2017 06:00;10.26;-0.68;160.31;0.22;860.68;27.14;16.54
10/08/2017 07:00;10.12;-1.12;169.51;0.2;860.93;34.26;19.44
10/08/2017 08:00;11.01;-1.53;174.18;0.11;861.24;54.51;26.22
10/08/2017 09:00;12.99;-0.76;152.49;0.2;861.56;64.23;27.02
10/08/2017 10:00;16.4;-1.2;138.3;0.19;861.65;70.71;22.49
10/08/2017 11:00;18.36;-1.42;325.78;0.11;861.58;76.4;24.88
10/08/2017 12:00;19.53;-0.69;317.34;0.17;861.18;89.17;32.82
10/08/2017 13:00;21;-1.21;344.45;0.2;860.59;82.01;24.6
10/08/2017 14:00;21.53;-1.09;316.65;0.33;859.93;94.15;24.1
10/08/2017 15:00;21.47;-0.84;331.19;0.27;859.49;104.51;26.03
10/08/2017 16:00;21.05;-0.84;338.91;0.22;859.05;123.65;29.43
10/08/2017 17:00;20.86;-0.61;325.77;0.24;858.7;128.21;28.85
10/08/2017 18:00;20.12;-0.58;4.79;0.13;858.64;114.9;28.55
10/08/2017 19:00;18.67;-0.1;110.89;0.03;858.69;129.55;32.76
10/08/2017 20:00;17.3;0.41;107.44;0.56;858.94;177.51;51.78
10/08/2017 21:00;16.44;0.87;135.94;0.05;859.24;161.32;43.87
10/08/2017 22:00;15.95;1.3;221.04;0.04;859.44;125.36;41.05
10/08/2017 23:00;15.04;1.29;248.19;0.07;859.52;110.57;41.07
10/09/2017 00:00;14.56;1.04;179.51;0.06;859.42;93.61;38.34
10/09/2017 01:00;13.39;1.52;186.35;0.01;859.24;115.12;41.97
10/09/2017 02:00;12.51;1.65;162.11;0.02;859.13;75.26;34.46
10/09/2017 03:00;11.56;1.67;178.19;0;858.94;75.38;30.15
10/09/2017 04:00;11.22;1.97;204.15;0.01;858.84;70.85;28.3
10/09/2017 05:00;11.24;1.66;219.02;0;858.84;68.65;26.86
10/09/2017 06:00;11.5;0.93;192.09;0.02;858.89;77.69;27.54
10/09/2017 07:00;11.4;0.98;182.49;0.02;858.94;101.67;32.52
10/09/2017 08:00;12.61;0.82;166.53;0.11;859.24;103.27;37.69
10/09/2017 09:00;14.68;0.88;151.53;0.12;859.5;90.95;36.69
10/09/2017 10:00;17.59;0.63;110.04;0.05;859.7;105.38;34.17
10/09/2017 11:00;19.68;1;327.98;0.22;859.83;123.06;35.44
10/09/2017 12:00;20.52;0.76;312.69;0.3;859.65;119.12;32.21
10/09/2017 13:00;21.52;0.12;25.33;0.28;859.3;112.59;27.07
10/09/2017 14:00;22.89;-0.69;356.64;0.21;858.79;94.23;22.79
10/09/2017 15:00;22.83;-0.64;4.87;0.26;858.57;108.57;23.45
10/09/2017 16:00;22.18;-0.96;8.06;0.25;858.44;81.52;21.3
10/09/2017 17:00;21.97;-1.1;20.09;0.27;858.36;90.15;23.11
10/09/2017 18:00;21.31;-1.08;2.29;0.15;858.55;98.01;25.98
10/09/2017 19:00;20.18;-0.29;57.77;0.05;858.87;123.07;32.66
10/09/2017 20:00;19;0.02;111.01;0.5;859.3;97.65;30.12
10/09/2017 21:00;19.04;0.9;109.81;0.95;859.75;68.32;24.42
10/09/2017 22:00;18.47;1.04;109.58;0.86;860.07;60.82;24.41
10/09/2017 23:00;18.09;0.68;110.65;0.6;860.08;61.82;25.26
10/10/2017 00:00;17.75;0.37;110.3;0.53;860.14;66.09;26.13
10/10/2017 01:00;15.39;0.84;103.45;0.01;860.12;74.03;29.24
10/10/2017 02:00;14.66;1.87;265.17;0.01;860.25;72.68;34.39
10/10/2017 03:00;13.67;2.61;143.71;0.01;860.39;53.94;31.36
10/10/2017 04:00;13.83;1.92;207.06;0.02;860.4;50.04;29.89
10/10/2017 05:00;14.32;0.88;179.15;0.09;860.44;54.37;28.87
10/10/2017 06:00;13.89;0.68;165.75;0.12;860.39;57.38;27.87
10/10/2017 07:00;13.39;0.25;158.04;0.35;860.31;74.45;30.68
10/10/2017 08:00;14.08;0.33;164.4;0.27;860.49;71.95;30.04
10/10/2017 09:00;15.79;0.79;182.95;0.1;860.72;114.23;34.52
10/10/2017 10:00;18.48;1.27;167.04;0.24;860.62;102.07;30.29
10/10/2017 11:00;21.82;1.47;169.1;0.42;860.34;96.07;26.57
10/10/2017 12:00;22.7;1.71;91.76;0.14;860;104.52;28.69
10/10/2017 13:00;23.2;1.8;11.9;0.18;859.53;126.88;30.04
10/10/2017 14:00;25.12;-0.79;92.14;0.74;858.9;153.05;25.82
10/10/2017 15:00;24.44;-0.45;50.7;0.35;858.32;125.9;24.78
10/10/2017 16:00;24.57;-0.73;60.13;0.48;858.11;263.18;34.14
10/10/2017 17:00;23.71;-1.85;62.99;0.47;858.05;132.18;24.77
10/10/2017 18:00;22.52;-1.32;60.6;0.35;858.18;100.02;23.88
10/10/2017 19:00;21.11;-1.15;106.13;0.3;858.39;75.73;21.86
10/10/2017 20:00;19.23;-0.14;115.49;0.06;858.78;74.76;23.19
10/10/2017 21:00;18.01;-0.07;144.18;0.01;859.02;82.73;25.72
10/10/2017 22:00;16.86;1.11;147.7;0.01;859.17;92.67;30.86
10/10/2017 23:00;16.62;2.16;122.28;0.02;859.22;97.4;36.21
10/11/2017 00:00;15.96;2.92;129.55;0.08;859.1;79.49;33.68
10/11/2017 01:00;14.64;3.25;120.85;0.05;858.98;65.53;30.74
10/11/2017 02:00;14.27;3.65;142.09;0.03;859.16;86.82;34
10/11/2017 03:00;14.07;3.61;135.71;0.03;859.14;77.77;31.55
10/11/2017 04:00;13.85;3.61;144.72;0.05;859.13;61.64;27.02
10/11/2017 05:00;13.51;3.62;152.39;0.04;859.32;60.59;25.6
10/11/2017 06:00;12.8;3.8;196.76;0.02;859.46;63.54;26.26
10/11/2017 07:00;12.93;3.7;218.73;0.01;859.56;75.91;28.79
10/11/2017 08:00;14.08;3.28;179.81;0.07;859.88;94.66;35.57
10/11/2017 09:00;15.77;3.46;175.63;0.12;860.1;76.43;33.09
10/11/2017 10:00;18.41;3.76;100.15;0.06;860.05;81.1;29.22
10/11/2017 11:00;20.25;3.92;329.35;0.25;860.02;101.11;30.99
10/11/2017 12:00;21.22;4.09;326.73;0.24;859.71;105.7;30.13
10/11/2017 13:00;22.11;4.17;6.12;0.15;859.2;99.85;29.22
10/11/2017 14:00;22.57;3.79;331;0.13;858.58;97.29;27.94
10/11/2017 15:00;22.85;3.56;311.78;0.24;858.26;101.39;27.25
10/11/2017 16:00;22.1;2.39;354.59;0.26;858.13;82.67;22.84
10/11/2017 17:00;21.78;1.39;347.62;0.14;858.04;81.53;21.95
10/11/2017 18:00;21.27;0.08;12.17;0.05;857.99;73.67;20.21
10/11/2017 19:00;20.66;-0.54;162.29;0.04;858.07;74.1;19.35
10/11/2017 20:00;18.97;5.59;159.33;0.3;858.68;65.69;24.95
10/11/2017 21:00;17.16;7.04;170.33;0.32;859.46;59.18;27.9
10/11/2017 22:00;16.02;6.87;174.17;0.49;859.97;55.77;27.03
10/11/2017 23:00;15.12;6.97;181.06;0.2;860.35;44.27;25.21
10/12/2017 00:00;14.4;7.03;133.15;0.14;860.53;38.05;22.75
10/12/2017 01:00;13.44;6.96;155.36;0.22;860.53;29.38;19.49
10/12/2017 02:00;13.14;6.97;163.65;0.24;860.65;27.57;19.18
10/12/2017 03:00;12.68;6.79;182.03;0.24;860.87;29.32;21.5
10/12/2017 04:00;12.34;6.64;177.91;0.58;860.74;28.26;19.07
10/12/2017 05:00;11.92;6.54;182.1;0.48;860.81;26.68;17.92
10/12/2017 06:00;11.51;6;178.81;0.66;861;22.22;14.52
10/12/2017 07:00;11.33;5.97;174.65;0.65;861.17;24.24;15.68
10/12/2017 08:00;11.88;6;174.13;0.75;861.43;31.34;16.53
10/12/2017 09:00;12.88;5.97;176.62;0.79;861.92;32.62;16.89
10/12/2017 10:00;14.61;6.63;178.71;0.7;862.21;33.28;16.42
10/12/2017 11:00;17.15;6.44;181.98;0.6;862.11;32.3;15.49
10/12/2017 12:00;18.68;5.93;183.95;0.43;861.93;37.39;15.83
10/12/2017 13:00;19.89;4.1;147.61;0.16;861.37;51.48;16.16
10/12/2017 14:00;20.88;4.1;118.15;0.15;860.67;57.64;17.56
10/12/2017 15:00;19.83;4.09;312.36;0.14;860.57;64.86;21.57
10/12/2017 16:00;19.45;4.25;300.53;0.17;860.38;83.43;28.78
10/12/2017 17:00;19.67;3.97;347.93;0.18;860.4;101.58;30.15
10/12/2017 18:00;19.08;1.45;349.94;0.18;860.44;58.94;18.62
10/12/2017 19:00;18.05;0.94;56.1;0.03;860.51;76.85;22.77
10/12/2017 20:00;16.51;1.02;105.25;0.37;860.68;100.32;31.6
10/12/2017 21:00;15.55;1.17;143.46;0.1;860.92;89.74;28.32
10/12/2017 22:00;15.4;3.56;162.31;0.19;860.98;53.25;26.89
10/12/2017 23:00;14.56;4.94;169.97;0.21;861.05;39.58;20.28
10/13/2017 00:00;14.05;5.32;189.58;0.16;861.21;38.3;20.14
10/13/2017 01:00;13.48;5.52;199.2;0.13;861.47;32.96;19.64
10/13/2017 02:00;12.95;5.49;175.53;0.2;861.53;28.71;18.85
10/13/2017 03:00;12.35;5.4;167.43;0.15;861.53;28.24;18.91
10/13/2017 04:00;11.98;5.55;175.85;0.17;861.52;26.22;18.9
10/13/2017 05:00;11.65;5.67;205.55;0.05;861.87;25.43;18.33
10/13/2017 06:00;11.03;5.53;148.48;0.07;862.33;28.82;19.63
10/13/2017 07:00;10.59;5.17;190;0.04;862.65;35.3;21.21
10/13/2017 08:00;11.15;4.89;159.73;0.08;863.11;51.52;24.53
10/13/2017 09:00;12.46;5.63;196.47;0.13;863.5;57.68;25.43
10/13/2017 10:00;14.03;6.03;162.48;0.33;863.67;37.39;19.43
10/13/2017 11:00;16.7;5.66;190.1;0.2;863.24;39.08;19.09
10/13/2017 12:00;17.94;5.04;223.79;0.13;862.69;34.48;19.25
10/13/2017 13:00;17.99;4.96;79.74;0.12;862.11;44.56;23.48
10/13/2017 14:00;18.72;3.59;347.93;0.07;861.32;46.64;21.51
10/13/2017 15:00;18.9;3.83;310.46;0.33;861.19;44.39;19.26
10/13/2017 16:00;18.26;3.34;315.57;0.33;861.11;42.64;17.53
10/13/2017 17:00;17.86;2.79;327.66;0.29;861.14;39.12;16.31
10/13/2017 18:00;16.9;3.57;321.97;0.34;861.49;39.49;16.53
10/13/2017 19:00;16.15;3.41;325.86;0.11;861.78;26.31;15.47
10/13/2017 20:00;15.12;4.37;177.25;0.23;862.04;20.39;13.65
10/13/2017 21:00;13.83;4.52;186.72;0.22;862.26;24.17;11.91
10/13/2017 22:00;13.23;4.36;162.96;0.24;862.42;19.47;11.28
10/13/2017 23:00;12.75;4.42;176.8;0.37;862.37;21.03;11.8
10/14/2017 00:00;12.02;4.41;173.94;0.24;862.23;16.95;11.26
10/14/2017 01:00;11.59;4.31;161.13;0.17;862.18;14.27;10.36
10/14/2017 02:00;11.02;4.36;157.92;0.28;862.05;14.53;11.19
10/14/2017 03:00;10.59;4.38;161.86;0.16;861.81;14.69;11.98
10/14/2017 04:00;10.18;4.21;156.52;0.25;861.67;14.36;12.29
10/14/2017 05:00;9.77;4.08;148.77;0.32;861.73;15.38;13.18
10/14/2017 06:00;9.35;3.36;149.79;0.28;861.78;17.42;14.16
10/14/2017 07:00;9.15;2.96;153.15;0.32;861.89;64.19;20.58
10/14/2017 08:00;9.6;3.32;161.75;0.3;862.01;34.74;20.02
10/14/2017 09:00;10.88;3.82;155.44;0.28;862.07;38.27;19
10/14/2017 10:00;13.01;3.81;163.36;0.32;862.05;43.45;18.08
10/14/2017 11:00;16.14;2.85;147.94;0.2;861.6;41.88;17.28
10/14/2017 12:00;17.97;2.16;102.76;0.21;860.93;54;19.86
10/14/2017 13:00;18.55;1.83;315.13;0.13;860.22;70.49;26.84
10/14/2017 14:00;19.47;1.84;15.77;0.21;859.47;75.62;24.51
10/14/2017 15:00;19.51;1.33;30.37;0.11;858.92;62.55;21.33
10/14/2017 16:00;19.07;-0.99;349.96;0.31;858.47;51.74;16.03
10/14/2017 17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999
10/14/2017 18:00;18.25;-4.29;350.15;0.27;858.28;61.27;16.97
10/14/2017 19:00;17.25;-3.33;19.68;0.06;858.35;73.04;20.22
10/14/2017 20:00;15.76;-3.21;108.61;0.46;858.55;129.41;35.24
10/14/2017 21:00;14.42;-3.24;128.44;0.24;858.64;103.26;30.63
10/14/2017 22:00;13.69;-3.49;181.45;0.24;858.75;80.01;24.22
10/14/2017 23:00;13.13;-3.69;184.76;0.15;858.84;66.52;21.05
10/15/2017 00:00;12.77;-4.13;193.24;0.07;858.85;56.86;19.67
10/15/2017 01:00;12.32;-4.42;237.35;0.06;858.71;44.33;16.45
10/15/2017 02:00;11.51;-4.24;218.14;0.06;858.62;39.01;14.14
10/15/2017 03:00;11.14;-3.74;193.83;0.06;858.46;36.27;14.59
10/15/2017 04:00;10.91;-3.59;177.63;0.05;858.48;34.12;14.9
10/15/2017 05:00;10.21;-3.03;245.24;0.01;858.87;29.33;13.14
10/15/2017 06:00;9.56;-2.1;213.29;0;859.11;27.66;14.31
10/15/2017 07:00;9.59;-1.61;203.9;0.01;859.38;127.36;36.9
10/15/2017 08:00;10.62;-1.19;144.47;0.07;859.88;59.78;27.44
10/15/2017 09:00;12.56;-1.11;87.87;0.08;860.35;66.63;30.06
10/15/2017 10:00;15.09;-0.4;310.3;0.21;860.41;84.67;30.21
10/15/2017 11:00;17.43;-0.46;323.93;0.22;860.41;105.86;32.69
10/15/2017 12:00;18.78;-1.46;344.01;0.16;860.13;71.86;20.87
