Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
10/15/2017 13:00;20.16;-2.43;59.82;0.28;859.73;85.21;19.79
10/15/2017 14:00;20.68;-3.61;77.86;0.45;859.35;125.49;16.56
10/15/2017 15:00;20.53;-4.57;47.47;0.4;859.16;85.45;14.71
10/15/2017 16:00;19.97;-4.4;65.18;0.41;858.84;70.96;13.29
10/15/2017 17:00;19.28;-4.19;71.64;0.29;858.79;61.41;16.69
10/15/2017 18:00;18.73;-3.84;4.94;0.22;858.91;69.6;18.24
10/15/2017 19:00;17.35;-2.08;343.98;0.08;859.24;101.66;31.58
10/15/2017 20:00;16.65;-2.15;304.56;0.04;859.47;93.91;28.03
10/15/2017 21:00;15.45;-1.27;6.39;0.04;859.9;49.36;16.26
10/15/2017 22:00;14.88;-0.67;304.94;0.05;860.1;49.49;16.35
10/15/2017 23:00;13.62;-0.23;137.27;0.08;860.28;64.18;23.48
10/16/2017 00:00;12.18;-0.57;135.09;0.03;860.15;57.03;21.95
10/16/2017 01:00;11.47;-0.3;129.17;0.05;859.8;51.7;25.43
10/16/2017 02:00;10.56;-0.62;121.2;0.06;859.47;29.61;15.11
10/16/2017 03:00;9.9;-0.47;161.25;0.04;859.11;33.5;17.62
10/16/2017 04:00;9.32;-0.73;126.54;0.02;858.77;32.12;13.66
10/16/2017 05:00;8.8;-0.73;175.8;0.02;858.46;34.01;16.54
10/16/2017 06:00;8.7;-0.65;207.41;0.01;858.23;30.68;13.95
10/16/2017 07:00;8.29;-0.48;157.71;0.06;858.2;71.69;22.52
10/16/2017 08:00;9.47;-0.92;120.23;0.19;858.18;110.41;31.55
10/16/2017 09:00;11.28;-1.5;16.01;0.09;858;48.26;19.14
10/16/2017 10:00;13.57;-1.48;324.82;0.19;857.57;51.65;15.35
10/16/2017 11:00;16.39;-1.02;343.61;0.21;856.74;78.42;24.34
10/16/2017 12:00;17.41;-0.56;326.75;0.38;856.01;91.18;24.57
10/16/2017 13:00;19.42;-1.7;351.52;0.42;855.25;118.77;23.15
10/16/2017 14:00;20.39;-4.42;12.87;0.44;854.27;264.2;31.59
10/16/2017 15:00;20.73;-6.03;44.86;0.36;853.46;153.29;21.36
10/16/2017 16:00;20.6;-7.36;12.96;0.57;852.88;158.78;19.03
10/16/2017 17:00;20.53;-8.53;34.68;0.45;852.58;116.29;16.81
10/16/2017 18:00;19.94;-9.01;75.94;0.46;852.86;156.27;20.69
10/16/2017 19:00;18.91;-7.76;110.35;1.32;853.26;203.61;23.87
10/16/2017 20:00;18.23;-7.48;111.31;1.56;853.61;198.55;22.01
10/16/2017 21:00;16.31;-2.14;52.6;0.22;854.64;389.14;46.06
10/16/2017 22:00;12.51;2.4;327.53;0.43;856.19;145.8;18.19
10/16/2017 23:00;9.86;4.36;335.75;0.29;857.86;22.35;6.06
10/17/2017 00:00;8.39;3.25;359.92;0.12;858.46;7.62;3.26
10/17/2017 04:00;6.42;-4.03;20.69;0.04;859.76;7.06;2.91
10/17/2017 05:00;6.43;-4.38;107.19;0.16;859.97;7.26;2.92
10/17/2017 06:00;6.19;-4.47;101.95;0.1;860.57;13.17;5.79
10/17/2017 07:00;6.55;-5.86;333.85;0.1;861.25;38.42;12.57
10/17/2017 08:00;6.82;-5.85;343.85;0.16;862.18;40.56;13.56
10/17/2017 09:00;7.46;-6.51;293.21;0.23;862.95;25.79;8
10/17/2017 10:00;11.13;-7.87;329.49;0.3;863.3;23.9;4.92
10/17/2017 11:00;11.1;-8.07;320.44;0.49;863.32;40.91;5.66
10/17/2017 12:00;11.91;-7.36;314.18;0.44;863.48;35.6;5.84
10/17/2017 13:00;13.06;-7.27;324.51;0.35;863.09;42.95;7.35
10/17/2017 14:00;13.69;-7.37;327.83;0.37;862.72;40.58;6.34
10/17/2017 15:00;13.45;-7.41;322.89;0.36;862.62;35.89;6.56
10/17/2017 16:00;12.87;-7.42;321.15;0.35;862.75;40.01;6.38
10/17/2017 17:00;13.06;-6.22;326.3;0.48;862.78;47.6;6.8
10/17/2017 18:00;12.46;-5.37;318.49;0.37;862.97;50.23;9.36
10/17/2017 19:00;12.03;-5;350.05;0.16;863.44;51.43;12.86
10/17/2017 20:00;11.61;-4.91;60.46;0.16;863.97;43.41;11.57
10/17/2017 21:00;11.23;-4.73;346.68;0.12;864.09;41.39;10.51
10/17/2017 22:00;9.97;-4.01;124.01;0.12;864.33;50.2;16.31
10/17/2017 23:00;8.9;-3.22;116.71;0.17;864.53;36.34;14.41
10/18/2017 00:00;8.31;-3.09;117.08;0.16;864.64;27.4;9.92
10/18/2017 01:00;8.12;-2.65;115.95;0.09;864.71;24.8;11.07
10/18/2017 02:00;7.5;-2.39;128.77;0.07;864.82;33.59;17.01
10/18/2017 03:00;7.09;-2.39;131.46;0.08;864.88;20.97;7.75
10/18/2017 04:00;6.83;-1.98;138.32;0.06;864.87;12.94;4.41
10/18/2017 05:00;6.78;-1.79;223.92;0.02;865.01;11.56;3.76
10/18/2017 06:00;6.4;-1.81;135.85;0.11;865.15;14.36;4.87
10/18/2017 07:00;5.92;-1.75;125.14;0.13;865.44;76.39;13.11
10/18/2017 08:00;7;-1.62;146.87;0.07;865.83;42.15;12.16
10/18/2017 09:00;8.57;-2.13;172.77;0.25;866.52;31.03;9.15
10/18/2017 10:00;10.45;-2.29;162.26;0.3;866.79;30.07;9.74
10/18/2017 11:00;13.52;-2.08;166.53;0.28;866.67;35.26;8.93
10/18/2017 12:00;15.35;-2.53;160.06;0.29;866.31;48.18;9.92
10/18/2017 13:00;17.08;-2.54;125.77;0.29;865.68;37.3;8.42
10/18/2017 14:00;17.96;-2.49;148.97;0.04;864.92;36.84;8.47
10/18/2017 15:00;17.72;-2.81;50.3;0.03;864.54;42.16;10.03
10/18/2017 16:00;16.92;-2.59;15.38;0.07;864.45;48.8;13.19
10/18/2017 17:00;16.61;-2.38;356.06;0.09;864.34;61.93;15.76
10/18/2017 18:00;16.27;-2.54;4.78;0.1;864.3;68.72;16.28
10/18/2017 19:00;15.69;-2.53;12.8;0.09;864.72;70.22;16.15
10/18/2017 20:00;13.64;-1.9;111.39;0.44;864.98;143.66;37.82
10/18/2017 21:00;13.27;-2.35;133.98;0.11;865.26;89.45;26.91
10/18/2017 22:00;13.16;-4.45;160.48;0.15;865.57;51.67;12.8
10/18/2017 23:00;12.84;-3.74;191.41;0.21;865.44;30.39;6.18
10/19/2017 00:00;12.31;-3.25;182.43;0.32;865.29;27.14;5.66
10/19/2017 01:00;11.82;-2.22;175.76;0.38;865.05;25.7;6.82
10/19/2017 02:00;11.25;-1.82;173.66;0.36;864.99;20.56;5.28
10/19/2017 03:00;10.99;-1.78;180.31;0.25;864.82;16.22;5.2
10/19/2017 04:00;11;-1.98;177.42;0.2;864.76;15.56;5.81
10/19/2017 05:00;10.54;-2.29;166.27;0.27;864.94;16.76;6.04
10/19/2017 06:00;10.41;-2.83;168.76;0.22;865.06;20.17;6.5
10/19/2017 07:00;9.85;-2.83;158.11;0.21;865.19;27;8.25
10/19/2017 08:00;10.21;-3.11;157.09;0.23;865.56;53.25;13.55
10/19/2017 09:00;11.43;-3.52;150.09;0.27;866.04;62.86;13.71
10/19/2017 10:00;13.31;-3.45;116.16;0.22;866.12;66.93;15.88
10/19/2017 11:00;15.88;-2.89;91.93;0.17;865.76;80.31;21.53
10/19/2017 12:00;17.08;-3.19;92.65;0.1;865.37;80.68;21.83
10/19/2017 13:00;18.01;-3.21;312.09;0.28;864.7;66.53;18.02
10/19/2017 14:00;18.35;-3.24;340.42;0.23;864.01;79.44;22.78
10/19/2017 15:00;18.06;-2.98;313.95;0.12;863.61;90.46;22.88
10/19/2017 16:00;17.36;-2.91;345.7;0.16;863.43;110.75;26.09
10/19/2017 17:00;17.2;-3.22;322.28;0.14;863.26;102.63;23.05
10/19/2017 18:00;16.45;-3.46;322.96;0.04;863.19;99.76;21.99
10/19/2017 19:00;15.81;-3.93;82.73;0.02;863.32;101.71;22.69
10/19/2017 20:00;14.12;-2.9;112.35;0.44;863.69;221.07;56.7
10/19/2017 21:00;13.1;-2.14;135.42;0.06;863.75;151.86;40.89
10/19/2017 22:00;12.15;-1.72;167.52;0.02;863.72;129.1;39.24
10/19/2017 23:00;11.47;-1.56;224.59;0.03;863.75;96.77;35.88
10/20/2017 00:00;11.1;-2.21;203.96;0.04;863.61;84.23;30.95
10/20/2017 01:00;10.72;-2.48;170.22;0.07;863.29;68.55;27.83
10/20/2017 02:00;10.1;-2.58;214.01;0.05;863.16;58.62;25.72
10/20/2017 03:00;9.53;-2.55;189.68;0.03;863.02;51.45;23.79
10/20/2017 04:00;8.77;-2.07;212.04;0.02;862.9;40.63;18.97
10/20/2017 05:00;8.71;-2.19;199.18;0.02;862.95;31.73;15.96
10/20/2017 06:00;8.54;-2.28;217.22;0.03;863.03;28.92;14.98
10/20/2017 07:00;8.61;-2.3;224.64;0.03;863.15;30.3;15.53
10/20/2017 08:00;9.11;-2.07;186.16;0.11;863.47;32.13;16.84
10/20/2017 09:00;10.75;-1.96;173.79;0.21;863.87;41.42;18.19
10/20/2017 10:00;13.57;-1.45;249.02;0.03;863.93;46.51;16.6
10/20/2017 11:00;16.38;-1.18;277.76;0.14;863.88;63.42;18.31
10/20/2017 12:00;17.73;-1.09;345.39;0.21;863.46;76.22;19.81
10/20/2017 13:00;18.57;-1.93;359.7;0.19;862.87;61.79;17.23
10/20/2017 14:00;18.85;-2.21;337.8;0.3;862.32;67.96;19.3
10/20/2017 15:00;18.51;-3.4;327.23;0.39;862.04;68.13;16.73
10/20/2017 16:00;18.01;-3.86;343.04;0.32;861.96;55.98;13.74
10/20/2017 17:00;17.56;-4.9;329.02;0.24;861.91;53.55;12.58
10/20/2017 18:00;16.74;-5.01;16.37;0.12;861.98;47.85;13.58
10/20/2017 19:00;15.51;-4.04;132.48;0.01;862.25;68.37;18.31
10/20/2017 20:00;13.76;-4.01;159.77;0.08;862.5;148.03;36.7
10/20/2017 21:00;12.81;-3.94;232.42;0.02;862.68;104.49;34.82
10/20/2017 22:00;12.41;-3.92;192.23;0.09;862.87;93.45;27.95
10/20/2017 23:00;11.82;-4.12;190.03;0.16;862.92;77.91;23.94
10/21/2017 00:00;11.23;-4.28;177.57;0.15;862.86;65.26;20.9
10/21/2017 01:00;10.73;-4.57;192.27;0.08;862.74;53.99;17.36
10/21/2017 02:00;10.17;-4.71;200.22;0.07;862.74;43.05;15.49
10/21/2017 03:00;9.82;-4.93;185.05;0.15;862.68;29.43;13.46
10/21/2017 04:00;9.57;-5.39;223.79;0.06;862.52;20.5;8.85
10/21/2017 05:00;9.41;-5.88;187.01;0.06;862.44;18.06;8.8
10/21/2017 06:00;9.22;-5.49;165.49;0.18;862.39;24.4;10.66
10/21/2017 07:00;8.77;-4.95;168.52;0.19;862.51;34.77;13.89
10/21/2017 08:00;9.16;-4.55;167.6;0.28;862.52;70.75;22.03
10/21/2017 09:00;10.61;-4.26;159.79;0.24;862.72;52.1;17.08
10/21/2017 10:00;12.9;-4.09;174.5;0.23;862.67;55.31;16
10/21/2017 11:00;15.99;-3.57;159.66;0.31;862.46;62.61;17.63
10/21/2017 12:00;18.02;-3.91;115.5;0.04;861.86;50.76;13.56
10/21/2017 13:00;19.13;-3.33;307.24;0.23;861.14;81.46;23.28
10/21/2017 14:00;19.98;-2.89;307.77;0.24;860.35;95.34;24.8
10/21/2017 15:00;19.11;-3.35;334.22;0.32;859.83;86.49;20.93
10/21/2017 16:00;18.48;-4.55;18.29;0.17;859.54;75.23;17.13
10/21/2017 17:00;18.32;-5.3;76.04;0.31;859.24;63.84;16.37
10/21/2017 18:00;17.41;-5.76;49.44;0.11;859.1;78.52;22.48
10/21/2017 19:00;15.97;-5.33;114.87;0.3;859.31;101.43;28.89
10/21/2017 20:00;14.12;-6.1;104.56;0.54;859.45;131.84;33.44
10/21/2017 21:00;13.74;-5.2;182.81;0.11;859.5;95.26;26.48
10/21/2017 22:00;12.76;-5.25;169.69;0.08;859.52;96.42;27.68
10/21/2017 23:00;11.87;-5.43;198.92;0.1;859.46;89.16;25.95
10/22/2017 00:00;11.35;-5.73;198.95;0.09;859.38;68.24;22.48
10/22/2017 01:00;10.67;-5.55;227.12;0.07;859.27;57.3;20.21
10/22/2017 02:00;10.13;-5.44;255.27;0.05;859.23;49.75;21.18
10/22/2017 03:00;9.92;-5.52;231.99;0.08;859.04;41.91;17.51
10/22/2017 04:00;9.73;-5.54;264.11;0.07;858.8;40.65;16.34
10/22/2017 05:00;9.55;-5.64;192.59;0.05;858.94;39.41;16.86
10/22/2017 06:00;8.83;-5.19;237.45;0.02;859.11;45.33;19.45
10/22/2017 07:00;8.39;-4.7;197.72;0.03;859.18;54.77;20.79
10/22/2017 08:00;9.41;-4.89;166.46;0.06;859.3;313.55;59.35
10/22/2017 09:00;11;-4.99;186.61;0.07;859.6;88.24;28.27
10/22/2017 10:00;13.14;-4.67;300.04;0.14;859.66;86.44;26.76
10/22/2017 11:00;15.32;-4.59;310.42;0.3;859.5;115.77;34.26
10/22/2017 12:00;16.38;-4.49;311.88;0.33;859.24;116.83;38.27
10/22/2017 13:00;18.24;-4.13;0.43;0.26;858.54;118.6;30.59
10/22/2017 14:00;18.7;-4.98;338.05;0.34;857.88;121.56;24.28
10/22/2017 15:00;18.84;-6.05;33.1;0.35;857.43;91.47;16.48
10/22/2017 16:00;18.32;-6.77;51.14;0.39;857.09;77.96;14.68
10/22/2017 17:00;17.9;-6.9;51.11;0.35;857.01;61.24;15.36
10/22/2017 18:00;17.13;-7.42;102.05;0.38;856.93;68.1;18.28
10/22/2017 19:00;15.73;-7.4;103.38;0.13;857.1;66.15;18.1
10/22/2017 20:00;14.51;-6.8;121.63;0.17;857.5;65.7;21.35
10/22/2017 21:00;13.74;-6.35;106.85;0.08;857.63;74.33;24.29
10/22/2017 22:00;13.13;-5.47;60.64;0.02;857.8;143.96;49.45
10/22/2017 23:00;11.6;-4.11;162.33;0.02;858;120.77;42.99
10/23/2017 00:00;11.1;-3.5;137.94;0.02;858.03;113.07;40.86
10/23/2017 01:00;11.1;-3.51;29.73;0.05;858.19;92.01;31.31
10/23/2017 02:00;10.32;-3.39;151.78;0.02;858.48;92.22;30.43
10/23/2017 03:00;9.56;-3.03;155.74;0.05;858.74;56.66;27.05
10/23/2017 04:00;8.71;-3;216.9;0.01;858.7;53.29;26.07
10/23/2017 05:00;8.41;-2.6;135.03;0.01;859.04;47;26.27
10/23/2017 06:00;8.43;-3.03;165.07;0.03;859.34;39.88;22.14
10/23/2017 07:00;8.52;-3.1;194.58;0.02;859.61;137.17;40.28
10/23/2017 08:00;9.85;-3.34;181.24;0.07;860.22;83.43;33.15
10/23/2017 09:00;11.97;-4.52;151.39;0.17;861.07;101.6;31.15
10/23/2017 10:00;14.51;-4.73;344.43;0.15;861.33;131.54;32.73
10/23/2017 11:00;16.72;-4.25;309.16;0.25;861.51;106.69;31.31
10/23/2017 12:00;18.13;-4.22;1.65;0.11;861.51;108.87;28.97
10/23/2017 13:00;18.74;-4.34;316.35;0.31;861.26;111.48;26.47
10/23/2017 14:00;19.42;-4.43;322.12;0.23;860.86;110.45;25.69
10/23/2017 15:00;19.29;-5.19;353.12;0.13;860.76;94.22;21.95
10/23/2017 16:00;18.65;-6.05;19.48;0.17;860.9;81.89;23.42
10/23/2017 17:00;18.16;-5.62;16.91;0.13;860.87;99.97;24.34
10/23/2017 18:00;17.56;-5.54;19.81;0.07;860.89;88.69;23.91
10/23/2017 19:00;16.27;-5.25;104.13;0.22;861.25;131.81;35.69
10/23/2017 20:00;14.93;-4.92;138.45;0.09;861.47;187.76;51.41
10/23/2017 21:00;14.01;-4.87;182.7;0.11;861.58;138.46;36.46
10/23/2017 22:00;13.97;-5.55;163.38;0.19;861.74;116.85;34.26
10/23/2017 23:00;13.72;-6.01;160.64;0.24;861.86;79.73;26.59
10/24/2017 00:00;13.17;-6.22;147.64;0.28;861.93;71.1;24.65
10/24/2017 01:00;12.5;-6.65;166.93;0.28;862.01;70.04;22.5
10/24/2017 02:00;12.08;-6.47;147.69;0.27;862.06;62.32;22.36
10/24/2017 03:00;11.46;-6.39;154.41;0.15;862.04;60.86;22.52
10/24/2017 04:00;10.87;-6.15;173.18;0.14;861.92;59.15;22.29
10/24/2017 05:00;10.19;-6.28;165.54;0.27;862.17;58.31;22.35
10/24/2017 06:00;10.02;-5.81;164.05;0.29;862.39;61;23.5
10/24/2017 07:00;9.75;-5.61;159.25;0.31;862.63;84.82;27.69
10/24/2017 08:00;10.18;-5.46;167.01;0.32;862.82;84.28;28.15
10/24/2017 09:00;11.53;-5.47;168;0.26;863.18;93.25;28.23
10/24/2017 10:00;13.79;-5.18;163.79;0.22;863.36;103.3;28.14
10/24/2017 11:00;17;-4.63;177.87;0.23;863.33;105.63;28.67
10/24/2017 12:00;18.71;-4.12;148.96;0.23;863.12;108.67;28.61
10/24/2017 13:00;19.77;-3.59;80.49;0.08;862.81;119.68;30.31
10/24/2017 14:00;19.86;-3.05;331.03;0.13;862.52;133.46;35.42
10/24/2017 15:00;19.81;-2.54;345.07;0.24;862.33;149.84;41.47
10/24/2017 16:00;19.44;-3.21;347.03;0.25;862.16;126.37;32.99
10/24/2017 17:00;19.24;-3.93;9.73;0.35;862.41;125.1;32.28
10/24/2017 18:00;18.41;-3.04;11.32;0.11;862.5;138.84;37.44
10/24/2017 19:00;17.91;-2.46;1.18;0.09;862.94;152.42;43.08
10/24/2017 20:00;16.85;-2.49;118;0.17;863.2;188.37;58.09
10/24/2017 21:00;15.37;-2.15;116.46;0.3;863.5;199.17;72.45
10/24/2017 22:00;13.77;-2.65;130.59;0.02;863.96;131.86;44.93
10/24/2017 23:00;12.77;-1.91;196.38;0;864.29;125.35;43.75
10/25/2017 00:00;12.81;-2.47;197.44;0.07;864.46;100.91;37.93
10/25/2017 01:00;12.32;-3;178.61;0.08;864.48;94.19;35.31
10/25/2017 02:00;11.45;-2.86;173.06;0.02;864.44;75.41;30.92
10/25/2017 03:00;10.8;-2.57;159.02;0.02;864.88;67.76;31.59
10/25/2017 04:00;10.09;-2.03;172.56;0.01;865.07;58.82;30.13
10/25/2017 05:00;10.09;-2.16;206.89;0.04;865.25;55.21;28.89
10/25/2017 06:00;9.74;-2.53;181.18;0.03;865.63;56.79;28.87
10/25/2017 07:00;9.69;-2.49;167.8;0.04;865.93;257.33;63.51
10/25/2017 08:00;10.48;-2.32;165.17;0.09;866.42;94.89;42.02
10/25/2017 09:00;12.2;-2.01;182.02;0.11;866.88;108.03;46.42
10/25/2017 10:00;14.64;-2.32;153.26;0.19;867.1;138.26;46.48
10/25/2017 11:00;17.52;-2.68;137.08;0.15;867.01;118.2;37.52
10/25/2017 12:00;19.15;-2.33;298.6;0.07;866.8;116.29;37.55
10/25/2017 13:00;20.34;-1.58;309.71;0.21;866.39;141.19;40.87
10/25/2017 14:00;21.13;-1.2;313.02;0.24;865.96;138.57;39.08
10/25/2017 15:00;21.27;-2.01;8.77;0.15;865.7;118.21;32.33
10/25/2017 16:00;20.51;-3.04;340.05;0.18;865.64;81.79;24.29
10/25/2017 17:00;20.25;-3.36;342.99;0.13;865.46;89.21;25.22
10/25/2017 18:00;19.09;-2.75;36.35;0.03;865.32;119.92;32.62
10/25/2017 19:00;17.62;-2.43;112.09;0.33;865.61;174.99;49.45
10/25/2017 20:00;16.39;-2.5;142.36;0.14;865.97;177.49;49.42
10/25/2017 21:00;15.78;-2.47;166.18;0.24;866.07;137.74;42.83
10/25/2017 22:00;15.23;-2.14;207.42;0.04;866.08;121.89;39.48
10/25/2017 23:00;14.92;-1.76;241.08;0.05;866.03;111.71;40.04
10/26/2017 00:00;14.47;-1.76;182.78;0.1;866.01;103.2;40.75
10/26/2017 01:00;13.6;-1.27;167.77;0.06;865.85;99.8;39.64
10/26/2017 02:00;13.18;-1.22;172.57;0.06;865.72;86.27;36.46
10/26/2017 03:00;12.72;-1.33;202.61;0.05;865.55;75.2;35.61
10/26/2017 04:00;12.71;-2.25;167.7;0.08;865.39;73;32.45
10/26/2017 05:00;12.43;-3.26;165.92;0.24;865.47;66.7;28.34
10/26/2017 06:00;12.04;-3.38;166.98;0.14;865.37;67.98;28.78
10/26/2017 07:00;11.77;-3.73;163.04;0.24;865.32;104.73;32.86
10/26/2017 08:00;11.85;-3.67;161.05;0.32;865.69;101.23;34.06
10/26/2017 09:00;12.94;-3.38;156.49;0.38;865.85;112.12;35.65
10/26/2017 10:00;15.34;-2.98;156.59;0.26;865.56;120.3;35.28
10/26/2017 11:00;18.79;-2.23;169.38;0.18;864.99;115.25;32.92
10/26/2017 12:00;21.24;-2.1;161.92;0.22;864.35;97.01;29.4
10/26/2017 13:00;22.44;-1.57;319.93;0.07;863.42;117.09;32.86
10/26/2017 14:00;22.82;-0.38;306.82;0.25;862.77;150.71;39.88
10/26/2017 15:00;22.82;0.82;324.99;0.27;862.11;143.71;41.9
10/26/2017 16:00;22.26;1.02;305.96;0.26;861.62;143.05;41.69
10/26/2017 17:00;22.59;0.51;30.68;0.17;861.19;191.04;39.73
10/26/2017 18:00;22.61;-0.09;95.26;0.48;860.95;137.74;29.31
10/26/2017 19:00;21.97;0.24;104.6;0.61;861.16;126.01;27.77
10/26/2017 20:00;21.42;0.53;107.58;0.64;861.28;95.9;27.86
10/26/2017 21:00;20.59;0.21;107.32;0.66;861.2;71.67;25.46
10/26/2017 22:00;18.33;1.09;353.74;0.21;861.32;115.34;38.13
10/26/2017 23:00;16.71;0.96;17.75;0.06;861.31;107.5;43.77
10/27/2017 00:00;15.38;1.49;147.01;0.06;861.12;112.93;50.26
10/27/2017 01:00;14.39;1.93;145.88;0.09;860.85;103.21;54.32
10/27/2017 02:00;13.94;1.78;144.09;0.05;860.68;85.16;43.85
10/27/2017 03:00;12.77;1.65;144.4;0.04;860.62;66.37;38.45
10/27/2017 04:00;12.14;1.55;155.21;0.05;860.69;62.41;37.12
10/27/2017 05:00;11.77;1.16;139.67;0.08;860.92;59.6;36.77
10/27/2017 06:00;11.08;0.66;123.31;0.02;861.28;70.61;34.95
10/27/2017 07:00;11.03;0.62;186.33;0;861.54;76.21;33.7
10/27/2017 08:00;11.8;1.35;186.94;0.02;861.82;125.24;43.8
10/27/2017 09:00;14;0.74;148.58;0.02;862.32;151.87;53.82
10/27/2017 10:00;16.75;0.06;319.01;0.12;862.32;103.93;40.93
10/27/2017 11:00;18.71;-0.12;314.77;0.33;862.29;102.59;36.47
10/27/2017 12:00;20.34;-0.85;309.63;0.25;861.93;105.38;33.97
10/27/2017 13:00;21.74;-2.67;317.21;0.3;861.23;108.08;29.78
10/27/2017 14:00;22.79;-4.51;335.23;0.41;860.53;108.37;25.58
10/27/2017 15:00;22.61;-6.04;337.66;0.4;860.07;95.34;22.15
10/27/2017 16:00;22.03;-4.91;329.82;0.26;859.69;83.25;23.2
10/27/2017 17:00;21.27;-3.84;347.83;0.09;859.37;107.36;27.01
10/27/2017 18:00;19.85;-2.03;145.13;0.02;859.18;173.48;39.53
10/27/2017 19:00;18.62;-0.47;130.58;0.03;859.53;166.15;42.83
10/27/2017 20:00;18.23;0.84;118.26;0.08;860.05;193.04;55.46
10/27/2017 21:00;19.96;0.1;105.64;0.56;860.27;110.38;33.07
10/27/2017 22:00;18.9;0.65;57.39;0.05;860.64;140.78;41.76
10/27/2017 23:00;18.47;0.87;15.16;0.06;860.68;134.23;42.37
10/28/2017 00:00;18.23;0.6;19;0.21;860.65;110.94;37.87
10/28/2017 01:00;17.04;1.27;79.56;0.02;860.47;102.19;37.72
10/28/2017 02:00;15.82;1.6;122.57;0.1;860.49;91.78;38.72
10/28/2017 03:00;15.24;1.57;129.26;0.07;860.44;79.14;37.96
10/28/2017 04:00;15.11;1.69;108.12;0.04;860.3;71.16;35.88
10/28/2017 05:00;14.14;1.66;200.76;0.01;860.43;70.69;35.48
10/28/2017 06:00;14.15;1.71;122.6;0.1;860.45;65.35;34.1
10/28/2017 07:00;14.78;1.39;173.92;0.05;860.65;78.5;36.69
10/28/2017 08:00;15.58;1.32;155.4;0.07;860.96;163.47;51.16
10/28/2017 09:00;16.96;1.15;115.57;0.21;861.6;149.64;46.36
10/28/2017 10:00;18.38;0.91;276.67;0.08;861.86;130.2;41.66
10/28/2017 11:00;19.76;0.37;318.31;0.19;861.52;125.37;39.16
10/28/2017 12:00;21.74;0.15;299.74;0.29;860.9;134.8;38.24
10/28/2017 13:00;21.77;0.35;307.09;0.32;860.1;135.18;37.86
10/28/2017 14:00;21.68;0.59;339.05;0.25;859.28;120.06;37.47
10/28/2017 15:00;22.27;0.33;347.56;0.26;858.76;129.97;37.82
10/28/2017 16:00;22.18;0.5;335.93;0.13;858.42;139.47;39.68
10/28/2017 17:00;21.88;0.42;353.8;0.09;858.29;179.98;46.76
10/28/2017 18:00;21.43;-1.24;31.65;0.06;858.23;174.84;48.21
10/28/2017 19:00;21.03;-3.13;110.19;0.63;858.31;324.02;58.71
10/28/2017 20:00;21.88;-4.89;108.72;1.02;858.04;263.22;45.34
10/28/2017 21:00;21.17;-5.23;111.62;0.68;857.72;153.99;35.99
10/28/2017 22:00;19.62;-5.03;110.08;0.27;857.46;135.42;37.44
10/28/2017 23:00;18.74;-3.11;338.95;0.29;857.85;264.31;56.07
10/29/2017 00:00;18.06;-0.01;334.32;0.23;857.67;233.4;54.77
10/29/2017 01:00;17.32;0.29;308;0.06;857.56;218.26;57.02
10/29/2017 02:00;16.56;2.77;342.9;0.39;858.89;251.51;59.99
10/29/2017 03:00;14.22;6.23;335.02;0.23;859.46;139.11;48.97
10/29/2017 04:00;14.02;5.71;327.44;0.16;858.86;83.25;39.86
10/29/2017 05:00;13.84;5.42;141.46;0.02;858.72;111.77;49.63
10/29/2017 06:00;13.21;6.03;113.46;0.09;858.28;147.57;58.95
10/29/2017 07:00;12.78;6.07;106.74;0.07;858.11;248.86;77.75
10/29/2017 08:00;14.09;5.39;308.73;0.17;858.21;362.14;118.48
10/29/2017 09:00;14.89;4.83;323.16;0.34;858.55;355.31;118.28
10/29/2017 10:00;16.28;4.43;355.17;0.47;858.7;495.86;159.09
10/29/2017 11:00;20.04;1.66;31.39;0.37;858.48;981.97;156.72
10/29/2017 12:00;21.29;0.9;34.63;0.54;858.23;773.63;135.93
