Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
10/29/2017 13:00;22.28;-0.03;45.41;0.56;857.77;757.27;113.69
10/29/2017 14:00;22.26;-0.79;18.84;0.64;857.28;722.33;91.69
10/29/2017 15:00;22.82;-1.49;65.52;0.57;856.89;470.19;67.34
10/29/2017 16:00;22.22;-2.23;73.98;0.64;856.81;539.02;83.46
10/29/2017 17:00;21.22;-2.6;66.7;0.53;856.94;625.4;106.73
10/29/2017 18:00;20.13;-1.29;39.39;0.36;857.47;696.02;125.99
10/29/2017 19:00;19.45;-0.36;41.74;0.24;857.95;705.84;125.86
10/29/2017 20:00;19.05;0.13;18.84;0.33;858.05;738.77;133.73
10/29/2017 21:00;17.9;0.53;38.98;0.06;857.98;772.95;140.53
10/29/2017 22:00;17.36;0.92;24.81;0.09;858.03;836.6;151.72
10/29/2017 23:00;17.04;1.12;106.52;0.19;857.85;764.09;157.11
10/30/2017 00:00;16.12;1.99;116.56;0.13;857.63;520.87;129.84
10/30/2017 01:00;14.85;2.48;152.37;0.04;857.18;474.51;130.95
10/30/2017 02:00;14.33;2.52;105.11;0.05;857.05;441.03;126.26
10/30/2017 03:00;13.55;2.99;164.95;0.02;856.62;316.58;112.85
10/30/2017 04:00;15.44;3.02;105.43;0.31;856.36;194.97;62.57
10/30/2017 05:00;15.59;2.08;82.63;0.09;856.1;124.71;47.4
10/30/2017 06:00;15.22;1.86;106.02;0.34;856.25;126.34;47.48
10/30/2017 07:00;15.97;1.67;109.78;0.96;856.57;145.7;48.19
10/30/2017 08:00;16.37;1.69;104.98;0.6;856.95;156.88;46.37
10/30/2017 09:00;16.91;3.62;107.32;1.15;857.01;144.03;35.44
10/30/2017 10:00;18.36;4.06;84.2;0.4;856.47;106.14;32.81
10/30/2017 11:00;20.34;3.48;91.51;0.63;855.83;317.68;50.22
10/30/2017 12:00;20.26;3.62;95.39;0.82;854.97;234.77;46.9
10/30/2017 13:00;20.4;3.21;107.18;2.05;853.99;586.62;76.3
10/30/2017 14:00;19.34;2.63;104.81;2.82;853.79;458.97;61.24
10/30/2017 15:00;18.08;2.73;105.64;2.57;853.79;332.16;52.31
10/30/2017 16:00;17.42;2.08;109.54;2.41;853.4;441.33;56.62
10/30/2017 17:00;17.4;1.23;107.43;2.33;853.26;242.27;47.3
10/30/2017 18:00;16.25;1.86;108.97;2.05;853.79;193.68;42.34
10/30/2017 19:00;15.83;2.53;109.53;1.98;853.92;139.14;42.74
10/30/2017 20:00;15.86;2.57;110.05;1.83;854.52;137.28;51.49
10/30/2017 21:00;15.94;2.49;111.92;1.96;854.47;194.25;70.85
10/30/2017 22:00;15.98;2.07;111.34;1.42;854.81;275.19;93.2
10/30/2017 23:00;15.82;2.13;111.85;1.37;855.15;312.4;110.57
10/31/2017 00:00;15.51;2.07;110.86;1.02;855.49;416.13;142.18
10/31/2017 01:00;15.15;1.1;107.92;0.8;855.75;580.44;181.9
10/31/2017 02:00;14.97;0.24;108.91;1.12;855.86;606;178.04
10/31/2017 03:00;14.81;-0.02;110.81;1.34;855.87;489.5;139.3
10/31/2017 04:00;14.29;-0.05;110.47;1.01;856.18;396.19;118.81
10/31/2017 05:00;13.87;-0.37;109.48;1.1;856.41;337.6;100.61
10/31/2017 06:00;13.42;-0.27;110.04;0.75;856.98;299.11;93.32
10/31/2017 07:00;12.5;0.31;12.15;0.07;857.17;356.82;106.31
10/31/2017 08:00;12.45;0.75;332.36;0.09;857.41;338.05;104.16
10/31/2017 09:00;12.84;0.94;354.35;0.47;858.12;265.81;95.42
10/31/2017 10:00;14.24;1.2;343.03;0.26;858.32;294.3;98.84
10/31/2017 11:00;17.27;-1.08;103.83;0.88;858.16;275.72;58.97
10/31/2017 12:00;17.87;-1.09;98.88;0.85;858.08;263.31;54.88
10/31/2017 13:00;17.67;-0.58;74.24;0.57;857.47;234.27;50.77
10/31/2017 14:00;18.95;-1.55;63.3;0.46;856.63;192.21;37.58
10/31/2017 15:00;19.31;-1.7;94.14;0.82;856.39;222.26;28.29
10/31/2017 16:00;18.58;-0.51;101.95;1.16;856.1;249.6;30.86
10/31/2017 17:00;17.65;-0.25;108.64;1.49;856;214.87;31.84
10/31/2017 18:00;16.58;-0.1;106.12;1.08;856.27;169.56;28.45
10/31/2017 19:00;15.66;0.3;109.13;0.97;856.87;119.7;29.42
10/31/2017 20:00;15.06;0.13;107.59;1.11;857.29;116.25;34.76
10/31/2017 21:00;14.74;0.29;108.96;1.29;857.39;152.92;42.81
10/31/2017 22:00;14.33;0.87;109.26;1.34;857.55;152.29;51.73
10/31/2017 23:00;13.91;1.09;110.38;1.23;857.5;142.89;53.65
11/01/2017 00:00;13.79;0.92;109.34;1.15;857.32;129.32;50.65
11/01/2017 01:00;13.86;0.4;107.74;0.97;857.18;118.36;42.87
11/01/2017 02:00;13.69;0.34;109.78;1.46;856.95;98.72;36.2
11/01/2017 03:00;13.58;0.26;107.66;0.99;856.8;75.88;27.47
11/01/2017 04:00;13.74;0.25;100.89;0.51;856.85;54.01;21.15
11/01/2017 05:00;13.86;0.51;105.18;0.52;856.76;52.98;19.55
11/01/2017 06:00;14.03;0.83;105.97;0.75;856.79;61.55;22.97
11/01/2017 07:00;13.29;1.49;317.97;0.14;856.97;106.05;35.7
11/01/2017 08:00;13.48;2;336.42;0.24;857.34;115.31;42.5
11/01/2017 09:00;14.09;2.05;343.29;0.24;857.72;104.01;40.1
11/01/2017 10:00;14.5;2.36;46.4;0.03;857.78;163.67;54.21
11/01/2017 11:00;14.74;2.72;319.64;0.21;857.97;156.79;53.22
11/01/2017 12:00;13.66;4.32;347.09;0.24;857.84;146.82;48.8
11/01/2017 13:00;14.7;3.82;101.43;0.19;857.32;148.89;45.94
11/01/2017 14:00;15.46;3.14;104.49;1.39;856.96;158.1;52.13
11/01/2017 15:00;15.6;3.21;107.92;1.27;856.57;137.65;43.78
11/01/2017 16:00;15.34;3.52;109.96;1.17;856.56;130.89;42.57
11/01/2017 17:00;15.49;3.56;104.82;0.55;856.47;110.31;38.53
11/01/2017 18:00;14.87;3.23;101.85;0.62;856.53;94.11;37.3
11/01/2017 19:00;14.71;3.27;106.22;0.95;856.6;107.43;44.51
11/01/2017 20:00;14.59;3.23;105.15;1.26;856.78;111.42;47.71
11/01/2017 21:00;14.57;3.04;106.35;1.36;856.73;102.12;43.58
11/01/2017 22:00;14.49;2.73;106.84;1.33;856.81;90.35;40.18
11/01/2017 23:00;14.25;2.3;105.46;0.52;857.06;92.26;39.05
11/02/2017 00:00;14.07;2.46;84.95;0.36;857;106.37;43.75
11/02/2017 01:00;12.74;3.68;298.12;0.1;857;128.16;48.68
11/02/2017 02:00;12.8;3.33;325.93;0.13;857.16;123.01;45.22
11/02/2017 03:00;13.12;2.86;5.17;0.18;857.6;100.63;36.4
11/02/2017 04:00;12.54;2.92;341.06;0.38;858.19;63.78;24.42
11/02/2017 05:00;10.64;4.07;308.76;0.31;859.09;14.7;7.44
11/02/2017 06:00;9.92;2.61;341.89;0.28;859.87;5.45;4.16
11/02/2017 07:00;9.5;2.28;349.51;0.19;860.31;13.63;6.3
11/02/2017 08:00;9.77;3.31;3.33;0.18;860.88;37.67;10.81
11/02/2017 09:00;10.05;3.14;299.79;0.25;861.61;26.08;11.9
11/02/2017 10:00;10.5;3.39;317.67;0.23;862.01;40.47;13.94
11/02/2017 11:00;11.75;3.06;328.89;0.34;861.91;33.67;14.68
11/02/2017 12:00;12.7;2.18;335.27;0.43;861.59;36.47;15.01
11/02/2017 13:00;13.52;1.35;305.49;0.36;861.09;37.73;15.46
11/02/2017 14:00;13.33;1.4;332.39;0.28;860.58;41.82;18.88
11/02/2017 15:00;13.54;2.13;338.52;0.11;860.44;62.09;27.41
11/02/2017 16:00;13.31;2.12;333.55;0.2;860.24;42.22;23.14
11/02/2017 17:00;12.94;2.33;344.61;0.17;860.16;48.44;23.44
11/02/2017 18:00;12.63;2.28;346.85;0.07;860.12;47.25;21.29
11/02/2017 19:00;12.68;2.17;48.62;0.01;860.38;49.66;22.21
11/02/2017 20:00;12.06;2.97;162.46;0.32;860.69;37.49;19.21
11/02/2017 21:00;11.45;3.24;194.86;0.12;860.77;27.66;14.55
11/02/2017 22:00;10.89;3.05;157.18;0.1;860.95;25.49;14.71
11/02/2017 23:00;10.28;2.68;163.16;0.09;861.2;24.54;14.8
11/03/2017 00:00;9.34;2.5;165.35;0.26;861.17;19.98;14.39
11/03/2017 01:00;8.77;2.42;163.01;0.26;860.98;22.76;16.44
11/03/2017 02:00;8.58;2.25;174.73;0.22;860.83;18.68;14.18
11/03/2017 03:00;8.38;1.96;157.48;0.26;860.65;15.88;13.24
11/03/2017 04:00;8.05;1.79;153.94;0.22;860.52;15.52;13.07
11/03/2017 05:00;7.73;1.73;164.79;0.12;860.59;15.14;13.14
11/03/2017 06:00;7.57;1.83;165.99;0.09;860.61;16.48;13.94
11/03/2017 07:00;7.47;1.81;161.07;0.17;860.6;18.54;15.08
11/03/2017 08:00;7.69;2.02;166.89;0.23;860.67;24.39;17.29
11/03/2017 09:00;8.7;2.39;173.81;0.11;861.17;39.91;20.44
11/03/2017 10:00;10.31;2.54;154.11;0.24;861.16;91.31;24.37
11/03/2017 11:00;12.51;2.67;168.82;0.22;860.83;53.64;22.7
11/03/2017 12:00;14.29;2.6;136.17;0.28;860.47;69.8;26.59
11/03/2017 13:00;15.45;2.36;141.15;0.29;859.86;90.87;30.91
11/03/2017 14:00;16.41;1.94;205.4;0.12;859.31;155.48;46.81
11/03/2017 15:00;16.19;1.95;301.49;0.08;859.13;197.97;53.88
11/03/2017 16:00;15.78;2.03;308.31;0.29;859.04;183.04;51.91
11/03/2017 17:00;15;1.87;296.97;0.2;859.2;165.14;47.77
11/03/2017 18:00;14.38;2;330.54;0.04;859.46;149.22;45.44
11/03/2017 19:00;13.4;2.14;110.72;0.12;859.88;131.36;47.63
11/03/2017 20:00;12.18;1.73;111.35;0.21;860.19;116.88;50.26
11/03/2017 21:00;12.16;2.26;133.3;0.14;860.18;202.41;62.27
11/03/2017 22:00;12.18;3.06;145.99;0.17;860.35;206.56;68.65
11/03/2017 23:00;12.33;3.01;159.61;0.16;860.45;187.72;62.88
11/04/2017 00:00;11.91;2.79;157.71;0.14;860.58;181.68;61.18
11/04/2017 01:00;10.99;2.71;215.06;0.05;860.43;175.06;58.12
11/04/2017 02:00;9.97;2.24;276.54;0.09;860.47;162.43;62.17
11/04/2017 03:00;9.67;2.24;314.42;0.04;860.45;136.68;53.27
11/04/2017 04:00;9.07;1.94;316.34;0.03;860.16;130.5;58.12
11/04/2017 05:00;8.77;2.34;193;0.04;859.98;132.83;57
11/04/2017 06:00;9.23;3.13;157.25;0.14;860.07;117.54;50.34
11/04/2017 07:00;9.18;3.42;131.53;0.05;860.32;137.89;54.24
11/04/2017 08:00;9.88;3.5;140.27;0.16;860.82;172.09;59.18
11/04/2017 09:00;11.12;3.81;146.01;0.12;861.32;136.76;54.85
11/04/2017 10:00;12.65;4.2;133.44;0.19;861.3;161.5;51.54
11/04/2017 11:00;13.36;4.4;143.41;0.22;861.34;98.87;41.88
11/04/2017 12:00;13.8;4.42;357.44;0.12;861.29;121.68;49.51
11/04/2017 13:00;13.99;4.27;355.52;0.23;860.64;158.15;59.52
11/04/2017 14:00;14.31;4.19;336.02;0.22;860.34;152.2;57.54
11/04/2017 15:00;14.3;4.15;299.97;0.19;860.29;153.48;56.42
11/04/2017 16:00;14.51;4.17;310.07;0.19;860.74;134.39;51.35
11/04/2017 17:00;14.23;4.45;16.13;0.3;860.9;117.89;48.58
11/04/2017 18:00;13.64;4.68;29.57;0.17;861.18;124.74;48.94
11/04/2017 19:00;13.25;4.6;80.71;0.12;861.8;147.93;55.63
11/04/2017 20:00;12.28;4.45;131.67;0.26;862.48;195.18;68.89
11/04/2017 21:00;11.19;4.27;164.23;0.23;862.9;91.98;39.7
11/04/2017 22:00;10.4;3.89;189.86;0.11;863.47;81.07;38.76
11/04/2017 23:00;9.99;3.59;189.52;0.08;863.72;78.4;39.51
11/05/2017 00:00;9.4;3.13;215.09;0.03;863.96;77.73;41.35
11/05/2017 01:00;9.07;2.89;147.25;0.18;864.1;66.41;39.46
11/05/2017 02:00;8.56;1.78;160.98;0.14;864.17;71.71;38.91
11/05/2017 03:00;8.2;1.05;166.41;0.14;864.33;61.68;34.99
11/05/2017 04:00;8.11;1.09;149.3;0.22;864.4;51.69;30.73
11/05/2017 05:00;7.76;1.77;160.74;0.15;864.49;45.87;28.46
11/05/2017 06:00;7.43;2;172.46;0.2;864.81;44.93;27.9
11/05/2017 07:00;7.08;1.83;158.27;0.26;865.14;49.22;29.09
11/05/2017 08:00;7.46;2.12;164.72;0.31;865.56;80.29;35.48
11/05/2017 09:00;8.65;2.86;158.15;0.22;866.1;67.44;33.74
11/05/2017 10:00;10.7;3.24;161.3;0.2;866.14;113.46;38.17
11/05/2017 11:00;12.74;2.9;170.46;0.48;865.96;79.27;31.7
11/05/2017 12:00;15.53;2.02;154.01;0.31;865.44;87.04;32.12
11/05/2017 13:00;16.74;0.6;143.12;0.36;864.9;148.35;36.82
11/05/2017 14:00;17.02;0.14;179.83;0.12;864.53;99.48;30.21
11/05/2017 15:00;16.56;0.09;309.17;0.07;864.24;94.92;31.4
11/05/2017 16:00;15.66;-0.02;103.14;0.12;864.03;101.04;32.66
11/05/2017 17:00;15.49;0.14;114.12;0.14;863.82;506.01;82.14
11/05/2017 18:00;14.79;0.21;180.82;0.11;863.85;106.8;33.39
11/05/2017 19:00;13.9;1.46;206.71;0.1;864.19;99.68;37.41
11/05/2017 20:00;12.82;2.38;159.87;0.24;864.35;92.94;35.26
11/05/2017 21:00;12.99;2.85;166.24;0.16;864.42;103.3;38.22
11/05/2017 22:00;12.84;2.23;138.77;0.14;864.47;81.16;33.67
11/05/2017 23:00;12.41;3.05;165.94;0.13;864.39;70.46;30.71
11/06/2017 00:00;12.06;3.99;177.42;0.15;864.3;69.59;30.51
11/06/2017 01:00;11.88;4.17;142.03;0.32;864.13;63.34;28.78
11/06/2017 02:00;12.05;4.21;171.73;0.21;864.04;60.24;28.67
11/06/2017 03:00;12.14;4.65;167.36;0.09;864.04;58.31;28.76
11/06/2017 04:00;11.69;4.65;137.63;0.13;863.99;57.47;28.59
11/06/2017 05:00;11.12;4.44;169.39;0.02;864.27;62.23;30.4
11/06/2017 06:00;10.28;4.41;154.55;0.03;864.59;79.87;41.32
11/06/2017 07:00;10.15;4.61;247.88;0.02;864.88;80.51;35.72
11/06/2017 08:00;10.83;4.62;123.62;0.11;865.59;157.91;48.31
11/06/2017 09:00;11.8;4.57;160.42;0.15;866.15;98.68;44.2
11/06/2017 10:00;13.47;5.67;176.72;0.21;866.04;90.31;40.14
11/06/2017 11:00;15.99;5.95;142.07;0.14;866.04;90.91;39.43
11/06/2017 12:00;16.88;5.55;305.75;0.2;866.16;100.69;46.21
11/06/2017 13:00;17.01;5.61;329.24;0.24;865.82;127.75;60.09
11/06/2017 14:00;17.33;5.48;316.4;0.28;865.51;120.03;57.86
11/06/2017 15:00;17.24;5.8;349.42;0.25;865.21;114.25;54.27
11/06/2017 16:00;16.98;5.96;289.46;0.15;865.31;95.09;52.66
11/06/2017 17:00;16.76;5.84;16.88;0.1;865.17;92.82;52.29
11/06/2017 18:00;16.14;5.72;58.78;0.04;865.38;90.9;49.96
11/06/2017 19:00;15.1;5.6;108.49;0.23;865.5;215.87;77.61
11/06/2017 20:00;15.15;5.46;121.48;0.25;865.81;168.76;71.71
11/06/2017 21:00;14.89;5.46;118.23;0.1;865.99;171.98;75.59
11/06/2017 22:00;14.72;5.8;94.47;0.04;866.41;173.88;75.43
11/06/2017 23:00;13.66;5.67;114.37;0.1;866.45;166.66;72.53
11/07/2017 00:00;12.48;8.25;150.4;0.12;866.82;84.13;55.1
11/07/2017 01:00;12.49;8.11;152.03;0.11;866.14;53.72;38.81
11/07/2017 02:00;12.41;7.67;153.83;0.11;866.1;53.98;41.51
11/07/2017 03:00;12.85;7.42;151.05;0.15;866.27;48.38;38.11
11/07/2017 04:00;13.05;7.08;170.4;0.15;866.06;40.89;31.89
11/07/2017 05:00;12.91;6.78;159.73;0.15;865.88;34.33;26.71
11/07/2017 06:00;12.56;6.78;183.53;0.07;865.93;36.88;26.88
11/07/2017 07:00;12.04;6.62;215.51;0.05;865.94;42.57;28.16
11/07/2017 08:00;12.41;6.84;166.44;0.17;866.32;57.21;30.7
11/07/2017 09:00;13.32;6.92;139.48;0.24;866.59;63.16;32.05
11/07/2017 10:00;15.18;7.12;172.36;0.12;866.5;81.45;33.61
11/07/2017 11:00;16.15;7.18;157.01;0.17;866.54;66.13;30.31
11/07/2017 12:00;17.16;7.27;167.47;0.19;866.49;76.08;31.71
11/07/2017 13:00;18.39;6.55;325.96;0.04;865.97;67.05;31.92
11/07/2017 14:00;19.57;6.71;310.61;0.2;865.53;91.56;39.96
11/07/2017 15:00;18.73;6.75;327.59;0.18;865.35;96.42;45.62
11/07/2017 16:00;18.71;6.72;8.41;0.13;865.42;83.89;42.61
11/07/2017 17:00;18.45;6.56;22.09;0.07;865.47;97.39;46.7
11/07/2017 18:00;18.08;6.72;19.68;0.06;865.47;93.64;48.3
11/07/2017 19:00;17.39;6.93;113.71;0.27;865.7;126.12;59.76
11/07/2017 20:00;16.91;7.24;109.49;0.2;866.11;172.28;66.92
11/07/2017 21:00;16.55;7.11;118.35;0.07;866.15;120.01;52.34
11/07/2017 22:00;15.88;6.87;120.07;0.06;866.38;104.9;49.1
11/07/2017 23:00;15.54;6.45;169.04;0.06;866.46;83.16;42
11/08/2017 00:00;15.3;6.5;207.62;0.05;866.45;67.35;36.86
11/08/2017 01:00;15.02;6.53;177.45;0.04;866.4;62.09;34.75
11/08/2017 02:00;15.11;6.4;160.19;0.13;866.31;56.57;32.49
11/08/2017 03:00;14.77;6.24;164.21;0.2;866.34;51.6;30.8
11/08/2017 04:00;14.33;6.12;161.5;0.12;865.93;48.96;29.87
11/08/2017 05:00;13.71;5.91;199.86;0.04;865.8;53.57;31.48
11/08/2017 06:00;13.7;5.78;155.64;0.13;865.7;53.95;31.79
11/08/2017 07:00;13.58;5.7;175.51;0.2;865.7;56.49;32.33
11/08/2017 08:00;13.77;6.03;161.75;0.24;865.96;87.63;38.15
11/08/2017 09:00;14.58;6.06;159.02;0.1;866.55;87.02;40.97
11/08/2017 10:00;15.79;6.12;140.25;0.17;866.65;93.13;37.28
11/08/2017 11:00;17.45;6.22;146.16;0.09;866.37;80.05;35.34
11/08/2017 12:00;17.69;6.1;293.03;0.11;866.12;72.17;35.42
11/08/2017 13:00;16.41;7.38;305.24;0.28;865.92;84.97;39.42
11/08/2017 14:00;13.94;9.73;313;0.39;866.46;58.89;35.14
11/08/2017 15:00;12.48;10.4;121.88;0.03;866.27;57.12;45.65
11/08/2017 16:00;12.71;10.69;220.59;0.07;865.44;54.85;43.72
11/08/2017 17:00;12.87;10.57;38.88;0.08;864.98;54.1;41.72
11/08/2017 18:00;13.15;10.2;153.62;0.07;864.48;53.1;39.55
11/08/2017 19:00;13.29;9.63;166.29;0.22;864.45;46.72;37.27
11/08/2017 20:00;13.57;8.76;164.32;0.25;864.36;45.06;30.6
11/08/2017 21:00;13.88;8.49;191.24;0.06;864.55;69.16;34.18
11/08/2017 22:00;12.43;9.16;350.68;0.18;865.11;49.67;34.64
11/08/2017 23:00;11.85;9.01;117.15;0.27;864.69;35.95;30.44
11/09/2017 00:00;12.1;8.9;163.07;0.05;864.03;41.14;31.21
11/09/2017 01:00;12.19;8.65;167.83;0.32;863.22;43.61;35.67
11/09/2017 02:00;11.59;8.36;171.38;0.17;862.67;44.65;37.65
11/09/2017 03:00;11.39;8.07;166.09;0.13;862.42;33.64;28.98
11/09/2017 04:00;11.64;7.52;197.44;0.13;862.1;24.47;21.42
11/09/2017 05:00;11.45;7.89;74.03;0.02;862.48;33.01;28.46
11/09/2017 06:00;10.73;8.21;331.42;0.07;862.59;42.63;36.88
11/09/2017 07:00;10.95;7.85;182.95;0.05;862.44;28.45;25.09
11/09/2017 08:00;11.41;7.22;170.66;0.11;862.72;22.02;16.77
11/09/2017 09:00;11.44;7.73;184.33;0.13;863.24;20.98;17.05
11/09/2017 10:00;10.83;8.74;163.79;0.06;863.72;23.09;18.95
11/09/2017 11:00;10.75;9.27;28.51;0.22;863.5;31.11;27.81
11/09/2017 12:00;11.16;9.42;220.76;0.02;863.19;30.98;27.18
11/09/2017 13:00;11.53;9.08;305.62;0.07;862.79;30.69;25.31
11/09/2017 14:00;12.57;9.65;246.86;0.02;862.21;35.82;31.22
11/09/2017 15:00;13.26;9.12;352.32;0.19;862;39.79;33.87
11/09/2017 16:00;13.21;8.58;8.52;0.21;861.82;48.5;34.85
11/09/2017 17:00;12.88;8.18;21.71;0.14;861.71;50.36;33.75
11/09/2017 18:00;13;8.19;158.37;0.08;861.7;44.66;30.41
11/09/2017 19:00;12.62;8.62;154.32;0.14;861.94;33.81;27.61
11/09/2017 20:00;12.14;7.53;150.56;0.21;862.03;27.28;19.39
11/09/2017 21:00;11.69;7.13;155.05;0.24;862.02;20.9;14.36
11/09/2017 22:00;11.38;7.29;180.79;0.26;862.03;17.81;14.29
11/09/2017 23:00;10.91;6.91;177.74;0.19;861.96;10.48;8.31
11/10/2017 00:00;9.82;7.51;176.91;0.29;861.75;6.92;6.04
11/10/2017 01:00;9.84;7.22;179.07;0.22;861.19;5.71;5.28
11/10/2017 02:00;9.89;6.87;185.28;0.15;860.93;6.54;6.16
11/10/2017 03:00;9.94;6.63;169.67;0.16;860.94;6.92;6.53
11/10/2017 04:00;9.73;6.2;168.97;0.24;860.84;8.63;8.19
11/10/2017 05:00;9.88;5.93;174.78;0.17;860.96;9.47;8.97
11/10/2017 06:00;9.59;5.84;167.35;0.23;860.93;10.65;9.78
11/10/2017 07:00;9.24;5.77;152.1;0.18;861.08;13.43;11.42
11/10/2017 08:00;9.61;5.84;156.24;0.17;861.34;16.62;13.15
11/10/2017 09:00;10.1;5.97;171.17;0.16;861.52;16.71;12.68
11/10/2017 10:00;9.97;6.6;176.27;0.15;861.54;17.2;13.41
11/10/2017 11:00;10.93;6.7;170.98;0.28;861.3;19.11;14.73
11/10/2017 12:00;12.83;6.58;173.36;0.3;860.93;17.07;12.79
11/10/2017 13:00;14.67;5.66;220.78;0.07;860.35;26.84;13.23
11/10/2017 14:00;14.35;5.8;112.61;0.16;859.91;26.47;13.69
11/10/2017 15:00;14.53;5.83;117.74;0.12;859.79;27.4;16.5
11/10/2017 16:00;13.82;5.96;337.4;0.22;859.92;40.5;26.05
11/10/2017 17:00;12.97;5.9;359.28;0.24;860.02;42.82;28.85
11/10/2017 18:00;12.02;6.04;276.24;0.04;860.17;43.61;25.38
11/10/2017 19:00;11.18;6.3;121;0.06;860.51;63.44;38.1
11/10/2017 20:00;10.56;6.17;122.96;0.06;860.73;58.44;39.7
11/10/2017 21:00;10.55;6.13;189.63;0.03;860.77;57.36;39.36
11/10/2017 22:00;10.24;5.62;198.24;0.01;860.89;52.3;36.05
11/10/2017 23:00;9.94;4.3;171.95;0.12;860.98;43.66;30.48
11/11/2017 00:00;9.66;3.39;159.5;0.19;860.76;39.42;27.15
11/11/2017 01:00;9.41;3.23;166.63;0.18;860.45;40.1;28.56
11/11/2017 02:00;9.08;3.1;164.13;0.26;860.4;35.94;27.45
11/11/2017 03:00;8.98;3.76;148.07;0.25;860.39;32.59;26.62
11/11/2017 04:00;8.9;4.17;163.29;0.23;860.29;31.95;26.75
11/11/2017 05:00;8.55;4.23;155.07;0.24;860.28;31.48;26.97
11/11/2017 06:00;8.33;4.05;166.09;0.27;860.24;33.51;27.87
11/11/2017 07:00;8.03;4.06;163.01;0.3;860.45;38.44;29.62
11/11/2017 08:00;8.02;4.13;163.5;0.37;860.67;44.44;32.73
11/11/2017 09:00;8.51;4.19;170.36;0.31;861.13;45.13;32.2
11/11/2017 10:00;10.21;4.47;163.45;0.19;861.13;56.39;32.48
11/11/2017 11:00;12.46;4.6;174.45;0.26;861.05;53.3;31.76
11/11/2017 12:00;13.65;4.68;160.17;0.21;860.73;59.26;32.87
11/11/2017 13:00;13.87;4.23;151.57;0.15;860.11;70.95;35.67
11/11/2017 14:00;14.65;4.78;121.17;0.33;859.67;74.98;39.62
11/11/2017 15:00;15.13;4.46;338.25;0.2;859.37;90.75;49.23
11/11/2017 16:00;14.44;4.84;336.48;0.18;859.37;77.35;47.1
11/11/2017 17:00;13.91;5.02;331.34;0.13;859.51;97.4;50.69
11/11/2017 18:00;13.19;5.59;21.91;0.2;859.6;98.91;54.42
11/11/2017 19:00;12.42;5.46;102.29;0.25;859.97;113.88;60.58
11/11/2017 20:00;10.87;5.43;112.68;0.16;860.24;114.79;64.47
11/11/2017 21:00;10.95;4.92;172.1;0.13;860.44;87.78;56.98
11/11/2017 22:00;10.37;3.17;176.41;0.14;860.77;79.1;50.77
11/11/2017 23:00;9.54;3.14;27.13;0.35;861.6;42.27;25.79
11/12/2017 00:00;9.4;3.15;20.62;0.55;861.65;18.83;15.38
11/12/2017 01:00;9.5;2.4;8.21;0.17;861.46;16.67;13.95
11/12/2017 02:00;8.95;2.87;354.88;0.25;862.1;15.33;13.47
11/12/2017 03:00;8.22;3.07;37.06;0.05;862.11;15.51;14.11
11/12/2017 04:00;8.1;3.04;117.23;0.22;861.84;18.73;15.8
11/12/2017 05:00;7.12;2.9;40.97;0.04;862.12;19.95;16.81
11/12/2017 06:00;6.61;2.74;100.23;0.01;862.42;25.23;19.33
11/12/2017 07:00;5.81;1.88;179.3;0.01;862.81;36.01;24.84
11/12/2017 08:00;6.59;2.12;119.83;0.13;863.59;53.38;35.22
11/12/2017 09:00;7.93;2.56;118.34;0.21;863.97;49.93;30.1
11/12/2017 10:00;9.51;3.03;299.49;0.04;864.09;54.27;30.75
11/12/2017 11:00;11.23;3.62;320.26;0.31;864.29;59.01;34.06
11/12/2017 12:00;12.36;3.79;314.74;0.24;864.13;58.66;33.95
11/12/2017 13:00;12.76;2.81;291.93;0.32;863.63;58.25;36.27
