Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
11/12/2017 14:00;13.04;1.63;319.79;0.34;863.33;51.23;30.69
11/12/2017 15:00;13.22;1.97;303.52;0.3;863.19;65.44;33.65
11/12/2017 16:00;12.66;1.59;335.44;0.26;863.28;52.68;32.41
11/12/2017 17:00;12.19;1.32;315.2;0.19;863.22;39.63;27.35
11/12/2017 18:00;11.53;1.47;314.45;0.09;863.3;42.36;27.89
11/12/2017 19:00;11.02;0.74;103.31;0.14;863.51;67.14;31.73
11/12/2017 20:00;9.42;0.6;114.01;0.16;863.81;62.99;32.96
11/12/2017 21:00;8.72;-0.29;112.86;0.07;863.91;47.85;27.3
11/12/2017 22:00;8.51;-0.89;154.72;0.04;864.05;50.78;26.18
11/12/2017 23:00;7.69;-2.36;153.47;0.04;864.02;38.43;19.29
11/13/2017 00:00;7.18;-2.27;136.21;0.07;863.99;36.19;20.41
11/13/2017 01:00;6.58;-2.03;171.59;0.05;863.83;41.74;21.22
11/13/2017 02:00;6.26;-1.44;169.61;0.01;863.55;45.84;24.43
11/13/2017 03:00;5.87;-1.4;163.42;0.01;863.65;36.43;22.31
11/13/2017 04:00;5.77;-1.43;191.64;0.02;863.63;28.76;20.33
11/13/2017 05:00;5.58;-1.35;200.29;0.01;863.82;27.53;20
11/13/2017 06:00;5.82;-1.59;203.31;0.04;863.98;28.16;20.81
11/13/2017 07:00;5.68;-1.51;190.23;0.03;864.32;54.06;25.08
11/13/2017 08:00;6.33;-1.16;171.25;0.06;864.84;96.39;35.63
11/13/2017 09:00;7.65;-0.74;88.07;0.03;865.27;68.14;33.48
11/13/2017 10:00;9.5;-0.58;292.2;0.21;865.6;74.45;37.28
11/13/2017 11:00;11.02;-0.23;304.71;0.24;865.68;82.65;44.78
11/13/2017 12:00;12.82;0.69;354;0.1;865.3;77.69;46.29
11/13/2017 13:00;13.69;1.14;292.83;0.29;864.75;66.29;40.93
11/13/2017 14:00;14.67;0.84;305.79;0.19;864.31;64.25;35.69
11/13/2017 15:00;14.3;0.57;314.41;0.28;864.04;71.54;35.25
11/13/2017 16:00;13.61;-0.01;320.72;0.22;863.92;54.75;27.83
11/13/2017 17:00;13.17;-0.3;328.52;0.12;863.95;56.98;29.99
11/13/2017 18:00;12.6;-0.46;80.24;0.11;864.07;55.08;29.84
11/13/2017 19:00;11.2;-0.43;114.49;0.25;864.34;93.15;43.88
11/13/2017 20:00;10.3;-0.46;104.9;0.18;864.57;64.7;33.76
11/13/2017 21:00;10.07;-0.29;157.43;0.09;864.61;59.79;38.63
11/13/2017 22:00;9.34;-0.44;170.86;0.09;864.63;51.23;35.93
11/13/2017 23:00;8.71;-1.01;229.29;0.07;864.57;50.08;28.89
11/14/2017 00:00;8.17;-1.79;210.79;0.04;864.44;35.22;18.52
11/14/2017 01:00;7.84;-2.21;171.08;0.14;864.59;22.77;13.03
11/14/2017 02:00;7.48;-2.25;208.63;0.04;864.77;21.76;12.89
11/14/2017 03:00;7;-1.63;214.6;0.03;864.87;27.32;19.28
11/14/2017 04:00;7.28;-1.2;170.23;0.21;864.5;24.11;16.67
11/14/2017 05:00;6.78;-0.75;167.08;0.24;864.31;30.5;21.11
11/14/2017 06:00;6.38;-0.9;168.78;0.27;864.29;31.82;22.2
11/14/2017 07:00;6.15;-0.74;170.1;0.28;864.28;66;28.25
11/14/2017 08:00;6.17;-0.55;161.23;0.24;864.52;52.87;29.32
11/14/2017 09:00;6.96;-0.53;132.03;0.27;864.97;73.61;34.72
11/14/2017 10:00;8.58;-0.5;171.19;0.27;864.9;55.83;29.22
11/14/2017 11:00;11.63;-0.39;180.69;0.01;865.01;60.9;32.65
11/14/2017 12:00;13.19;-0.58;117.45;0.47;864.49;84.16;41.28
11/14/2017 13:00;14.18;-0.64;98.82;0.15;863.56;84.25;48.55
11/14/2017 14:00;14.88;-0.5;302.41;0.13;862.92;75.76;38.88
11/14/2017 15:00;14.64;-0.7;298.84;0.24;862.59;66.23;33.26
11/14/2017 16:00;13.91;-0.68;341.12;0.16;862.33;61.47;31.51
11/14/2017 17:00;13.39;-0.7;343.84;0.09;862.27;62.6;30.64
11/14/2017 18:00;12.83;-0.66;30.76;0.08;862.32;60.99;31.43
11/14/2017 19:00;11.26;0.25;114.05;0.46;862.38;105.88;53.24
11/14/2017 20:00;10.16;0.33;109.18;0.27;862.39;77.57;46.4
11/14/2017 21:00;10.03;0.52;186.89;0.13;862.41;98.92;50.4
11/14/2017 22:00;9.32;0.25;191.71;0.1;862.37;95.37;48.47
11/14/2017 23:00;8.8;-0.64;179.2;0.06;862.32;76.62;38.08
11/15/2017 00:00;8.18;-1.52;240.49;0.05;862.28;55.07;28.02
11/15/2017 01:00;7.96;-2.62;227.14;0.07;862.07;40.17;23.04
11/15/2017 02:00;7.61;-3.23;210.48;0.08;861.87;28.14;19.2
11/15/2017 03:00;7.59;-3.54;179.09;0.08;862.03;29.81;22.01
11/15/2017 04:00;6.77;-2.91;263.36;0.03;862.06;31.5;20.9
11/15/2017 05:00;6.58;-3.61;245.35;0.06;861.99;26.29;17.73
11/15/2017 06:00;6.41;-3.42;189.05;0.05;862.1;22.85;17.4
11/15/2017 07:00;6.1;-3.22;188.24;0.04;862.44;33.69;19.98
11/15/2017 08:00;6.45;-3.03;239.02;0.05;862.93;173.36;43.29
11/15/2017 09:00;7.79;-2.56;162.31;0.04;863.48;76.96;33.07
11/15/2017 10:00;9.62;-2.19;171.96;0.01;863.81;81.07;38.81
11/15/2017 11:00;12.42;-0.66;304.69;0.1;863.81;74.37;37.93
11/15/2017 12:00;13.74;0.04;313.73;0.23;863.38;77.6;39.37
11/15/2017 13:00;14.35;0.93;300.24;0.32;862.91;72.99;36.81
11/15/2017 14:00;14.85;1.8;323.71;0.26;862.62;70.32;37.31
11/15/2017 15:00;14.7;1.09;304.15;0.33;862.48;62.25;33.77
11/15/2017 16:00;14.05;0.89;326;0.18;862.43;67.93;35.27
11/15/2017 17:00;13.42;0.87;331.45;0.19;862.47;57.57;34.55
11/15/2017 18:00;12.97;1.02;1.01;0.12;862.8;56.1;31.33
11/15/2017 19:00;12.32;1.19;340.9;0.13;863.16;61.75;35.47
11/15/2017 20:00;11.22;1.23;112.75;0.37;863.51;66.55;40.62
11/15/2017 21:00;9.79;0.81;113.87;0.42;863.72;71.08;34.75
11/15/2017 22:00;9.64;0.79;188.12;0.07;863.92;67.5;34.57
11/15/2017 23:00;8.77;0.12;260.1;0.08;863.91;65.05;35.33
11/16/2017 00:00;8.57;-0.63;174.72;0.09;863.86;48.94;28.25
11/16/2017 01:00;8.56;-1.03;205.23;0.08;863.82;42.33;23.48
11/16/2017 02:00;8.38;-1.06;196.32;0.14;863.91;34.79;21.13
11/16/2017 03:00;8.07;-1.12;225.54;0.09;864.09;30.37;18.79
11/16/2017 04:00;7.87;-1.18;195.9;0.1;864.21;28.8;17.72
11/16/2017 05:00;7.64;-1.22;167.37;0.15;864.38;28.84;18.32
11/16/2017 06:00;7.08;-1.39;168.56;0.21;864.88;34.18;19.2
11/16/2017 07:00;6.64;-1.32;183.83;0.19;865.42;45.2;23.03
11/16/2017 08:00;6.79;-1.19;170.49;0.21;865.75;56.69;29.3
11/16/2017 09:00;7.47;-1.22;186.34;0.15;866.17;83.44;31.18
11/16/2017 10:00;9.14;-1.25;176.48;0.21;866.3;74.25;28.52
11/16/2017 11:00;11.94;-1.68;176.11;0.26;866.23;67.05;23.83
11/16/2017 12:00;14.41;-2.72;170.14;0.41;865.71;51.24;14.8
11/16/2017 13:00;16.09;-2.83;177.7;0.26;865.08;52.28;14.44
11/16/2017 14:00;16.69;-3.27;191.84;0.33;864.55;50.04;12.56
11/16/2017 15:00;16.52;-3.78;199.97;0.31;864.34;32.53;10.78
11/16/2017 16:00;15.41;-3.95;241.53;0.17;864.32;37.91;13.32
11/16/2017 17:00;14.08;-0.92;94.41;0.04;864.49;142.02;51.6
11/16/2017 18:00;12.82;-0.97;100.36;0.04;864.57;107.47;46.47
11/16/2017 19:00;11.93;-0.65;122.52;0.13;864.86;82.88;48.23
11/16/2017 20:00;10.87;-2.65;141.4;0.1;865.25;88.31;35.9
11/16/2017 21:00;10.56;-4.37;177.58;0.26;865.28;47.13;20.57
11/16/2017 22:00;9.92;-3.16;174.76;0.2;865.19;36.68;16.76
11/16/2017 23:00;9.3;-2.48;160.37;0.24;865.18;25.73;12.74
11/17/2017 00:00;8.62;-2.61;166.69;0.21;864.91;22.72;11.85
11/17/2017 01:00;8.09;-2.85;161.03;0.27;864.81;21.13;11.04
11/17/2017 02:00;7.73;-3.08;160.41;0.26;864.93;16.37;10.13
11/17/2017 03:00;7.49;-3.17;142.23;0.29;865.24;27.8;20.78
11/17/2017 04:00;7.04;-3.24;159.03;0.21;865.09;16.11;10.77
11/17/2017 05:00;6.72;-3.06;169.52;0.22;864.97;15.14;10.55
11/17/2017 06:00;6.32;-3;167.02;0.26;865.04;17.35;11.61
11/17/2017 07:00;5.84;-2.97;171.34;0.21;865.14;23.77;12.12
11/17/2017 08:00;5.7;-3.02;169.87;0.26;865.52;28.64;13.58
11/17/2017 09:00;6.21;-2.88;166.26;0.2;866.02;32.04;14.25
11/17/2017 10:00;7.72;-2.58;139.65;0.32;866.17;68.8;20.1
11/17/2017 11:00;10.76;-2.56;154.33;0.21;866.1;35.48;14.82
11/17/2017 12:00;12.85;-2.71;148.79;0.23;865.67;35.62;15.79
11/17/2017 13:00;13.54;-2.74;218.2;0.07;865.12;45.23;23.78
11/17/2017 14:00;14.12;-1.75;307.5;0.14;864.54;65.23;38.52
11/17/2017 15:00;13.61;-1.82;310.37;0.28;864.17;58.35;36.39
11/17/2017 16:00;13.39;-1.72;341.7;0.19;864.13;54.17;33.29
11/17/2017 17:00;12.52;-1.58;308.46;0.12;864.13;54.77;32.37
11/17/2017 18:00;11.52;-1.51;348.55;0.03;864.19;57.93;31.3
11/17/2017 19:00;10.51;-1.46;110.39;0.07;864.28;70.3;39.06
11/17/2017 20:00;9.16;-1.28;121.28;0.12;864.55;63.72;39.48
11/17/2017 21:00;8.98;-1.28;240.09;0.06;864.72;58.49;41.06
11/17/2017 22:00;8.47;-1.53;246.31;0.03;864.82;59.41;42.06
11/17/2017 23:00;8.01;-2.62;192.94;0.06;864.89;48.05;34.86
11/18/2017 00:00;7.68;-4.46;166.54;0.13;864.79;37.33;24.46
11/18/2017 01:00;7.64;-4.76;174.8;0.14;864.83;31.05;20.99
11/18/2017 02:00;7.33;-3.82;173.84;0.18;864.81;29.82;21.2
11/18/2017 03:00;6.79;-3.32;166.47;0.34;864.85;29.42;21.01
11/18/2017 04:00;6.34;-3.31;168.6;0.23;864.94;25.11;19.69
11/18/2017 05:00;6.39;-3.6;158.82;0.26;864.95;21.48;17.13
11/18/2017 06:00;6.19;-3.58;155.91;0.34;865.14;21.68;16.3
11/18/2017 07:00;5.89;-3.47;152.45;0.19;865.45;23.15;17.43
11/18/2017 08:00;6.08;-3.38;174.72;0.25;865.71;58.9;27.23
11/18/2017 09:00;6.8;-3.25;165.39;0.16;866.39;44.42;25.01
11/18/2017 10:00;8.53;-3;176.32;0.13;866.58;55.94;27.64
11/18/2017 11:00;11.29;-2.85;149.01;0.25;866.56;64.33;31.52
11/18/2017 12:00;13.05;-3.01;325.82;0.05;866.28;58.24;29.12
11/18/2017 13:00;13.73;-2.98;313.72;0.24;865.8;76.79;36.18
11/18/2017 14:00;13.92;-2.71;342.79;0.11;865.31;74.47;34.42
11/18/2017 15:00;14.28;-2.47;88.11;0.01;864.79;82.6;39.19
11/18/2017 16:00;13.26;-2.08;334.26;0.25;864.83;83.37;40.54
11/18/2017 17:00;12.61;-2.06;326.25;0.1;864.75;75.24;38.31
11/18/2017 18:00;11.9;-2.13;85.63;0.07;864.61;96.17;41.93
11/18/2017 19:00;10.42;-1.45;112.39;0.6;864.76;185.86;81.38
11/18/2017 20:00;9.57;-1.53;109.3;0.21;865.02;115.4;61.6
11/18/2017 21:00;9.34;-1.57;179.18;0.04;865.25;108.38;61.71
11/18/2017 22:00;8.93;-1.87;171.75;0.04;865.42;83.87;51.82
11/18/2017 23:00;8.55;-3.42;179.53;0.09;865.29;50.44;32.36
11/19/2017 00:00;8.22;-5.28;160.11;0.08;865.25;44.93;23.09
11/19/2017 01:00;8.06;-6.57;181.91;0.14;865.08;40.37;18.87
11/19/2017 02:00;7.89;-6.82;162.47;0.25;864.71;39.19;19.46
11/19/2017 03:00;7.53;-4.23;163.74;0.26;864.61;41.87;26.74
11/19/2017 04:00;7.06;-3.97;163.69;0.22;864.39;36;24.74
11/19/2017 05:00;6.52;-3.82;149.41;0.18;864.4;34.75;25.67
11/19/2017 06:00;6.54;-4.18;169.08;0.17;864.37;32.82;23.84
11/19/2017 07:00;6.35;-5.19;165.89;0.15;864.4;79.18;27.61
11/19/2017 08:00;6.35;-4.91;189.02;0.1;864.58;44.41;23.33
11/19/2017 09:00;6.88;-3.72;171.57;0.14;865.05;46.05;28.89
11/19/2017 10:00;8.35;-3.43;183.3;0.15;865.24;65.09;34.3
11/19/2017 11:00;11.31;-3.24;175.86;0.18;865.07;71.24;32.09
11/19/2017 12:00;13.2;-3.65;145.78;0.19;864.53;62.41;29.9
11/19/2017 13:00;13.79;-3.84;182.92;0.03;863.73;71.95;33.67
11/19/2017 14:00;14.27;-3.55;293.11;0.14;863.03;75.87;37.46
11/19/2017 15:00;14.35;-3.43;278.5;0.1;862.64;82.97;39.5
11/19/2017 16:00;13.73;-3.1;301.13;0.16;862.43;99.63;50.38
11/19/2017 17:00;13.1;-3.01;317.52;0.06;862.3;102.6;47.55
11/19/2017 18:00;11.94;-2.52;77.35;0.04;862.1;112.19;50.23
11/19/2017 19:00;10.76;-1.95;105.99;0.1;862.07;178.88;73.5
11/19/2017 20:00;10.05;-2.02;123.01;0.05;862;123.07;66.1
11/19/2017 21:00;9.92;-2.12;193.88;0.08;861.95;112.25;61.65
11/19/2017 22:00;9.54;-2.79;156.3;0.05;861.85;82.62;47.49
11/19/2017 23:00;9.14;-3.14;148.99;0.04;861.89;71.86;41.35
11/20/2017 00:00;9.1;-3.14;135.7;0.14;861.81;67.7;40.19
11/20/2017 01:00;9.45;-3.43;181.33;0.02;861.7;68.25;38.44
11/20/2017 02:00;9.19;-3.51;163.75;0.01;862.03;66.6;36.58
11/20/2017 03:00;8.83;-2.86;114.71;0.06;862.41;62.79;38.75
11/20/2017 04:00;9.26;-3.39;357.94;0.07;862.33;64.09;42.93
11/20/2017 05:00;8.85;-3.29;110.68;0.12;862.26;65.59;43.23
11/20/2017 06:00;8.43;-2.85;107.76;0.02;862.14;60.84;41.91
11/20/2017 07:00;8.08;-2.71;129.63;0.06;862.34;90.08;51.51
11/20/2017 08:00;9.15;-2.62;60.08;0.04;862.4;127.96;56.53
11/20/2017 09:00;9.81;-2.25;47.22;0.11;862.68;86.04;49.35
11/20/2017 10:00;10.68;-2.14;123.82;0.21;862.67;97.92;52.68
11/20/2017 11:00;12.37;-1.51;286.89;0.1;862.44;109.24;53.83
11/20/2017 12:00;12.89;0;345.3;0.32;861.88;101.13;52.39
11/20/2017 13:00;14.01;1.36;302.64;0.23;861;86.85;44.74
11/20/2017 14:00;14.2;1.76;2.6;0.23;860.21;81.8;39.14
11/20/2017 15:00;14.02;1.9;106.31;0.53;859.88;149.75;43.18
11/20/2017 16:00;12.58;4.03;102.79;0.38;860;63.19;32.13
11/20/2017 17:00;12.71;3.62;333.91;0.22;859.76;63.04;35.88
11/20/2017 18:00;11.79;3.92;19.33;0.44;859.79;62.81;40.15
11/20/2017 19:00;11.4;3.97;352.2;0.17;860.06;58.09;38.81
11/20/2017 20:00;10.9;4.44;77.46;0.15;860.17;53.2;38.51
11/20/2017 21:00;8.84;6.02;108.19;0.17;859.91;61.61;52.03
11/20/2017 22:00;8.52;5.91;109.34;0.08;859.76;58.12;49.63
11/20/2017 23:00;8.2;5.65;118.72;0.06;859.43;61.35;50.73
11/21/2017 00:00;8.16;5.46;137.73;0.02;859.21;67.36;49.28
11/21/2017 01:00;8.53;5.23;226.22;0.02;858.85;60.54;46.9
11/21/2017 02:00;8.7;4.98;242.35;0.01;858.63;55.67;44.39
11/21/2017 03:00;8.76;5.03;188.52;0.01;858.41;53.43;43.57
11/21/2017 04:00;8.93;4.8;125.31;0.02;858.02;51.69;42.17
11/21/2017 05:00;9;4.69;180.83;0;857.73;50.33;40.74
11/21/2017 06:00;8.49;4.63;78.88;0.01;857.51;56.77;42.82
11/21/2017 07:00;7.85;4.6;158.32;0.04;857.45;68.6;48.48
11/21/2017 08:00;8.35;4.28;156.95;0.07;857.6;78.68;54.78
11/21/2017 09:00;9.12;4.33;115.88;0.12;857.61;76.08;50.25
11/21/2017 10:00;10.06;4.81;359.12;0.11;857.46;69.23;45.84
11/21/2017 11:00;10.61;5.53;356.68;0.24;857.33;55.08;38.16
11/21/2017 12:00;10.89;5.79;5.35;0.37;856.9;55.19;40.36
11/21/2017 13:00;9.39;6.96;355.5;0.28;856.39;37.37;28.79
11/21/2017 14:00;9.36;7.57;352.16;0.28;855.29;38.06;31.37
11/21/2017 15:00;9.88;7.17;325.09;0.37;854.41;33.46;27.37
11/21/2017 16:00;10.19;6.34;337.02;0.24;853.99;35.69;22.8
11/21/2017 17:00;10.11;6.08;345.97;0.25;853.84;27.67;17.84
11/21/2017 18:00;9.42;6.71;61.52;0.14;853.97;23.7;19.39
11/21/2017 19:00;8.88;5.95;86.96;0.05;853.38;11.21;9.63
11/21/2017 20:00;9.68;5.15;343.49;0.16;853.17;14.6;11.14
11/21/2017 21:00;9.77;5.04;327.29;0.14;853.14;18.32;12.75
11/21/2017 22:00;9.17;5.11;322.75;0.21;853.03;26.68;16.44
11/21/2017 23:00;8.35;5.38;273.41;0.07;852.95;20.36;15.47
11/22/2017 00:00;8.32;5.52;139.9;0;852.43;27.42;21.18
11/22/2017 01:00;8.35;5.28;228.36;0.01;852.25;18.96;13.54
11/22/2017 02:00;7.97;5.24;115.81;0.06;851.61;22.52;16.23
11/22/2017 03:00;7.79;5.24;111.88;0.13;851.93;22.48;17.02
11/22/2017 04:00;7.99;5.05;276.29;0.02;851.54;19.84;15.86
11/22/2017 05:00;7.95;5.08;10.32;0.09;851.43;19.87;14.97
11/22/2017 06:00;7.5;5.55;62.89;0.1;851.31;16.33;13.05
11/22/2017 07:00;7.39;4.81;108.09;0.56;851.35;10.37;7.94
11/22/2017 08:00;7.36;4.1;101.05;0.61;851.92;5.82;4.26
11/22/2017 09:00;7.37;3.65;103.94;0.98;851.88;8;3.97
11/22/2017 10:00;6.7;3.44;105.8;1.46;852.22;9.43;6.38
11/22/2017 11:00;7.57;3.06;103.3;1.26;852.1;17.07;8.29
11/22/2017 12:00;8.91;3.36;291.95;0.03;851.37;17.16;7.44
11/22/2017 13:00;11.92;2.28;23.9;0.19;850.93;51.04;13.92
11/22/2017 14:00;12.93;1.22;106.26;0.98;850.56;36;10.72
11/22/2017 15:00;12.54;0.5;107.6;1.14;850.28;46.24;12.73
11/22/2017 16:00;10.89;0.31;96.81;0.68;850.56;49.37;14.76
11/22/2017 17:00;10.49;-0.1;34.68;0.43;850.75;57.95;17.09
11/22/2017 18:00;9.51;0.22;100.38;0.55;850.97;43.58;16.78
11/22/2017 19:00;8.67;-0.04;103.02;0.57;851.51;39.08;13.23
11/22/2017 20:00;8.04;-2.36;85.58;0.33;851.91;40.11;14.04
11/22/2017 21:00;7.46;-3.7;104.83;0.63;852.1;23.1;9.46
11/22/2017 22:00;6.5;-2.94;42.86;0.21;852.31;40.73;17.21
11/22/2017 23:00;5.79;-2.66;351.02;0.09;852.34;51.95;19.9
11/23/2017 00:00;5.53;-2.73;307.02;0.12;852.26;46.18;19.75
11/23/2017 01:00;5.07;-2.7;289.58;0.11;852.22;31.14;15.3
11/23/2017 02:00;4.28;-2.24;319.07;0.41;852.21;28.46;17.91
11/23/2017 03:00;3.77;-2.19;7.84;0.03;852.6;20.24;13.84
11/23/2017 04:00;4.04;-2.58;295.01;0.13;852.7;19.79;14.1
11/23/2017 05:00;3.72;-3.08;296.57;0.23;852.74;21.03;14.58
11/23/2017 06:00;3.76;-3.63;320.99;0.17;853.14;21.63;13.39
11/23/2017 07:00;3.97;-5.93;107.26;0.76;853.56;14.17;7.38
11/23/2017 08:00;3.95;-7.52;104.75;0.75;854.04;21.05;6.54
11/23/2017 09:00;4.49;-7.14;106.22;1.09;854.42;22.54;6.98
11/23/2017 10:00;5.37;-7.29;105.1;0.95;854.62;35.08;9.23
11/23/2017 11:00;6.38;-7.72;105.57;1.51;854.79;47.71;9.59
11/23/2017 12:00;7.64;-8.43;47.79;0.31;854.65;54.8;11.11
11/23/2017 13:00;8.38;-8.63;58.82;0.31;854.38;39.93;9.74
11/23/2017 14:00;7.99;-8.98;31.74;0.27;854.16;45.58;10.96
11/23/2017 15:00;7.78;-9.53;87.65;0.47;854.1;40.86;9.02
11/23/2017 16:00;6.68;-9.65;90.32;0.44;854.2;73.46;13.73
11/23/2017 17:00;6.02;-9.13;103.96;0.52;854.48;46.92;11.76
11/23/2017 18:00;5.23;-8.28;113.85;0.8;854.61;26.11;9.41
11/23/2017 19:00;4.79;-8.01;107.92;0.85;854.77;19.16;8.34
11/23/2017 20:00;4.48;-7.67;109.25;0.78;855.11;18.45;8.59
11/23/2017 21:00;4.19;-6.72;111.78;0.61;855.23;19.4;8.57
11/23/2017 22:00;3.89;-6.16;110.11;0.71;855.4;14.47;7.85
11/23/2017 23:00;3.9;-5.79;106.31;0.46;855.69;20.38;9.6
11/24/2017 00:00;3.96;-5.67;341.94;0.2;855.69;31.74;13.68
11/24/2017 01:00;3.17;-5.5;354.02;0.32;855.72;35.58;19.06
11/24/2017 02:00;2.83;-5.9;1.31;0.3;855.69;30.66;18.85
11/24/2017 03:00;2.65;-6.53;338.56;0.23;855.67;13.51;7.93
11/24/2017 04:00;2.26;-7.1;294.92;0.21;855.66;6.37;4.53
11/24/2017 05:00;2.02;-6.9;145.9;0.04;855.48;9.23;6.24
11/24/2017 06:00;1.31;-5.94;123.54;0.1;855.38;17.46;11.71
11/24/2017 07:00;1.73;-6.26;186.06;0.08;855.41;17.3;10.46
11/24/2017 08:00;1.73;-6.21;125.64;0.14;855.57;25.88;13.14
11/24/2017 09:00;2.39;-5.95;116.85;0.18;855.9;36.8;15.88
11/24/2017 10:00;3.12;-5.56;5.81;0.1;856.38;63.08;28.92
11/24/2017 11:00;3.3;-6;34.41;0.2;856.54;43.55;14.34
11/24/2017 12:00;4.78;-7.26;90.45;0.47;855.97;41.26;10.24
11/24/2017 13:00;5.03;-8.01;107.45;0.85;855.59;34.85;7.97
11/24/2017 14:00;4.34;-6.98;87.18;0.39;855.53;109.01;20.95
11/24/2017 15:00;-0.87;-4.1;356.45;0.44;856.44;71.99;37.27
11/24/2017 16:00;-2.21;-3.24;4.92;0.42;857.4;5.13;4.28
11/24/2017 17:00;-2.18;-3.22;2.45;0.21;858.11;6.23;5.34
11/24/2017 18:00;-1.9;-3.34;21.93;0.04;858.58;9.55;8.39
11/24/2017 19:00;-2.13;-5.18;313.44;0.13;859.26;7.69;6.97
11/24/2017 20:00;-1.91;-6.19;337.15;0.12;859.61;5.93;5.54
11/24/2017 21:00;-2.01;-6.37;140.86;0.02;860.07;12.74;11.05
11/24/2017 22:00;-2.77;-6.43;118.13;0.34;860.53;16.36;14.28
11/24/2017 23:00;-2.5;-6.54;122.39;0.08;860.46;15.51;11.77
11/25/2017 00:00;-2.14;-6.64;112.42;0.22;860.73;23.47;18.29
11/25/2017 01:00;-1.46;-6.37;287.35;0.11;860.92;22.36;14.25
11/25/2017 02:00;-1.54;-7.49;339.52;0.19;861.13;16.83;8.9
11/25/2017 03:00;-1.65;-7.24;107.23;0.14;861.17;19.94;13.62
11/25/2017 04:00;-2.29;-7.32;311.18;0.25;861.32;16.54;13.41
11/25/2017 05:00;-2.48;-7.34;292.56;0.06;861.82;15.15;12.35
11/25/2017 06:00;-1.96;-6.8;308.8;0.06;862.44;23.31;18.24
11/25/2017 07:00;-1.84;-6.74;311.04;0.22;863.17;28.99;20.39
11/25/2017 08:00;-1.8;-6.62;59.33;0.02;863.86;32.51;23.15
11/25/2017 09:00;-1.51;-6.45;49.46;0.03;864.44;36.32;25.56
11/25/2017 10:00;-0.49;-6.53;305.16;0.31;864.9;35.23;24.39
11/25/2017 11:00;1.07;-6.42;308.47;0.29;865.25;38.46;24.79
11/25/2017 12:00;2.22;-5.77;303.83;0.14;865.38;43.39;27.91
11/25/2017 13:00;3.4;-6.29;315.57;0.26;865.02;59;29.9
11/25/2017 14:00;4.03;-6.95;301.36;0.27;864.99;66.1;24.69
11/25/2017 15:00;3.27;-7.62;312.97;0.38;864.97;60.11;19.99
11/25/2017 16:00;2.98;-7.67;334.62;0.33;865.33;52.6;20.56
11/25/2017 17:00;2.66;-8.25;355.28;0.36;865.79;44.65;16.34
11/25/2017 18:00;1.98;-8.89;22.03;0.23;866.13;33.76;11.14
11/25/2017 19:00;1.69;-9.77;77.33;0.09;866.64;24.86;8.71
11/25/2017 20:00;1.11;-8.37;115.41;0.45;866.95;48.91;19.26
11/25/2017 21:00;0.58;-7.42;128.79;0.2;867.22;43.78;18.91
11/25/2017 22:00;0.5;-7.83;188.07;0.1;867.33;52.88;19.92
11/25/2017 23:00;-0.03;-8.22;187.45;0.12;867.41;39.57;16.3
11/26/2017 00:00;-0.8;-8.88;207.26;0.1;867.24;33.55;16.46
11/26/2017 01:00;-1.05;-9.08;178.01;0.11;867.19;29.61;19.45
11/26/2017 02:00;-1.26;-9.15;190.92;0.11;867.23;23.08;16.79
11/26/2017 03:00;-1.7;-9.26;185.73;0.11;867.2;19.49;15.33
11/26/2017 04:00;-1.87;-8.91;179.76;0.14;866.97;15.13;11.95
11/26/2017 05:00;-2.01;-8.72;170.58;0.19;866.74;14.79;12.11
11/26/2017 06:00;-2.26;-8.72;181.65;0.16;866.87;17.85;13.2
11/26/2017 07:00;-2.33;-8.63;181.79;0.17;866.89;31.87;19.07
11/26/2017 08:00;-1.8;-8.62;170.3;0.17;866.92;67.31;26.04
11/26/2017 09:00;-0.61;-8.63;171.1;0.2;866.98;55.86;23.7
11/26/2017 10:00;0.54;-8.44;166.73;0.22;866.78;52.13;25.79
11/26/2017 11:00;2.08;-8.28;171.04;0.42;866.62;43.95;25.21
11/26/2017 12:00;3.66;-7.94;173.61;0.25;866.03;48.03;24.66
11/26/2017 13:00;5.13;-7.71;110.9;0.15;865.33;61.27;30.06
11/26/2017 14:00;4.81;-7.06;285.06;0.3;864.83;75.72;32.57
11/26/2017 15:00;5.13;-6.82;344.89;0.17;864.53;71.9;33.13
