Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
11/26/2017 16:00;4.43;-6.31;317.68;0.29;864.48;60.67;29.88
11/26/2017 18:00;3.25;-5.66;5.18;0.23;864.72;57.05;29.25
11/26/2017 19:00;3.14;-5.73;313.5;0.16;864.91;54.5;28.98
11/26/2017 20:00;1.75;-5.45;112.4;0.52;865.08;63.37;37.85
11/26/2017 21:00;0.66;-5.79;109.48;0.42;865.11;54.23;36.71
11/26/2017 22:00;0.43;-5.84;117.53;0.16;865.06;65.87;37.44
11/26/2017 23:00;0.3;-6.36;166.01;0.1;864.98;57.21;34.17
11/27/2017 00:00;-0.19;-6.86;169.24;0.16;864.97;49.07;33.01
11/27/2017 01:00;-0.48;-7.2;168.51;0.14;864.74;46.89;31.54
11/27/2017 02:00;-0.75;-7.51;197.28;0.09;864.33;41.48;29.86
11/27/2017 03:00;-1.05;-7.91;198.42;0.06;864.24;37.19;28.28
11/27/2017 04:00;-1.37;-8.15;179.21;0.06;864.13;32.31;26.47
11/27/2017 05:00;-1.46;-8.22;180.71;0.06;863.82;31.81;26.52
11/27/2017 06:00;-1.6;-8.17;211.05;0.05;863.81;36.31;27.34
11/27/2017 07:00;-1.6;-8.03;191.18;0.06;863.92;42.19;29.08
11/27/2017 08:00;-1.5;-7.76;233.02;0.04;864.14;53.71;31.13
11/27/2017 09:00;-0.83;-7.92;215.15;0.08;864.45;61.52;35.62
11/27/2017 10:00;0.73;-7.28;188.65;0.09;864.34;80.99;43.53
11/27/2017 11:00;3.24;-6.23;314.66;0.16;864.19;71.2;40.99
11/27/2017 12:00;4.17;-5.66;284.62;0.3;863.95;80.45;46.19
11/27/2017 13:00;4.74;-5.42;302.59;0.31;863.25;71.43;45.96
11/27/2017 14:00;5.19;-5.13;320.73;0.36;862.8;73.72;48.11
11/27/2017 15:00;4.93;-5;298.29;0.52;862.47;67.78;44.97
11/27/2017 16:00;4.48;-4.77;294.48;0.42;862.2;67.91;44.9
11/27/2017 17:00;4.31;-4.6;298.31;0.32;862.17;65.98;44.13
11/27/2017 18:00;3.92;-4.69;302.42;0.28;861.98;65.45;42.43
11/27/2017 19:00;3.51;-4.56;288.25;0.18;862.01;66.7;41.73
11/27/2017 20:00;2.76;-4.47;126.64;0.11;862.28;91.68;54.43
11/27/2017 21:00;1.83;-4.46;118.04;0.14;862.26;83.01;55.1
11/27/2017 22:00;1.41;-4.56;114.06;0.13;862.52;77.56;52.14
11/27/2017 23:00;0.98;-4.71;115.69;0.14;862.89;72.5;52.5
11/28/2017 00:00;0.31;-5.09;117.36;0.05;863.07;59.67;44.83
11/28/2017 01:00;0.15;-5.23;124.85;0.07;863.25;56.09;43.85
11/28/2017 02:00;0.11;-5.16;192.51;0.04;863.39;62.58;50.05
11/28/2017 03:00;0.26;-5.31;176.03;0.03;863.61;55.21;45.72
11/28/2017 04:00;0.24;-5.49;188.95;0.03;863.63;45.57;39.24
11/28/2017 05:00;0.06;-6.05;241.46;0.04;863.36;41.42;35.91
11/28/2017 06:00;-0.26;-6.59;201.33;0.03;863.43;43.46;32.7
11/28/2017 07:00;-0.73;-6.42;182.13;0.06;863.74;58.62;35.1
11/28/2017 08:00;-0.24;-6.18;166.72;0.06;864.24;98.29;44.82
11/28/2017 09:00;0.84;-6;142.6;0.07;864.58;75.38;46.36
11/28/2017 10:00;2.08;-5.41;77.15;0.06;864.83;74.57;46.27
11/28/2017 11:00;4.23;-4.4;306.11;0.3;864.75;88;57.22
11/28/2017 12:00;5.38;-3.79;305.05;0.4;864.14;93.58;60.55
11/28/2017 13:00;6.55;-3.28;307.14;0.44;863.68;90.77;58.07
11/28/2017 14:00;7.17;-3.4;300.61;0.48;863.47;86.55;53.34
11/28/2017 15:00;7.33;-3.91;308.61;0.41;863.31;82.54;48.65
11/28/2017 16:00;6.86;-4.06;317.14;0.36;863.2;72.6;46
11/28/2017 17:00;6.65;-3.59;318.8;0.19;863.34;74.12;47.43
11/28/2017 18:00;6.26;-3.73;328.8;0.12;863.42;72.61;46.39
11/28/2017 19:00;5.76;-3.38;25.77;0.08;863.98;72.6;52.87
11/28/2017 20:00;4.2;-3.62;120.99;0.62;864.29;88.94;54.58
11/28/2017 21:00;3.52;-3.96;116.83;0.59;864.36;65.01;45.52
11/28/2017 22:00;2.95;-4.03;132.5;0.1;864.5;60.1;39.56
11/28/2017 23:00;2.83;-4.02;118.25;0.07;864.63;57.38;37.82
11/29/2017 00:00;2.35;-4.06;140.49;0.03;864.5;57.97;38.28
11/29/2017 01:00;2.05;-4.2;156.36;0.07;864.41;47.94;32.87
11/29/2017 02:00;1.84;-4.25;183.97;0.04;864.33;37.91;28.16
11/29/2017 03:00;2.34;-4.28;190.81;0.07;864.17;32.63;23.71
11/29/2017 04:00;2.2;-4.51;168.41;0.12;864;42.85;35.09
11/29/2017 05:00;1.83;-4.62;232.47;0.05;864.06;42.41;35.01
11/29/2017 06:00;1.67;-4.74;190.46;0.08;864.01;47.84;38.7
11/29/2017 07:00;1.78;-4.74;181.04;0.09;864.17;59.07;42.63
11/29/2017 08:00;1.78;-4.75;173.62;0.2;864.64;75.83;47.42
11/29/2017 09:00;2.33;-4.62;192.42;0.13;865;80.26;50.16
11/29/2017 10:00;3.7;-4.33;164.1;0.2;865.07;80.02;51.9
11/29/2017 11:00;6.23;-4.12;137.53;0.2;865.05;75.1;44.1
11/29/2017 12:00;7.73;-3.92;162.59;0.21;864.61;74.95;44.4
11/29/2017 13:00;8.54;-3.99;292.54;0.14;864.09;80.08;44.69
11/29/2017 14:00;9.52;-3.43;300.64;0.13;863.43;107.78;54.99
11/29/2017 15:00;9.38;-3.36;291.05;0.1;862.93;101.72;52.18
11/29/2017 16:00;8.86;-3.28;266.11;0.11;862.6;80.26;43.96
11/29/2017 17:00;8.55;-3.04;301.73;0.22;862.75;77.9;45.25
11/29/2017 18:00;7.97;-2.75;320.02;0.17;863.03;84.94;54.97
11/29/2017 19:00;6.59;-2.49;110.4;0.32;863.26;93.97;57.64
11/29/2017 20:00;5.61;-2.47;104.19;0.42;863.35;92.84;57.87
11/29/2017 21:00;5.59;-2.2;159.27;0.1;863.38;102.9;58.39
11/29/2017 22:00;5.51;-2.27;169.44;0.07;863.26;82.13;48.07
11/29/2017 23:00;4.86;-2.28;167.2;0.03;863.09;72.98;43.95
11/30/2017 00:00;4.46;-2.35;176.39;0.02;863.09;64.85;38.55
11/30/2017 01:00;4.11;-2.45;192.39;0.06;863.09;53.38;33.87
11/30/2017 02:00;3.88;-2.64;246.92;0.04;862.88;39.96;27.62
11/30/2017 03:00;3.5;-2.8;193.8;0.05;862.92;38.63;27.76
11/30/2017 04:00;2.96;-2.8;172.77;0.04;862.84;39.36;29.52
11/30/2017 05:00;2.96;-2.99;222.34;0.02;862.73;39.99;30.45
11/30/2017 06:00;2.66;-3.07;205.98;0.01;862.75;47;32.98
11/30/2017 07:00;2.4;-3.13;192.56;0.03;863.09;60.93;38.14
11/30/2017 08:00;2.94;-3.11;169.44;0.08;863.37;92.42;43.54
11/30/2017 09:00;4.22;-3.13;167.48;0.16;863.81;68.53;39.4
11/30/2017 10:00;5.72;-2.67;142.09;0.18;863.98;79.03;45.81
11/30/2017 11:00;7.65;-2.44;111.31;0.03;864.39;69.58;42.18
11/30/2017 12:00;8.79;-2.31;292;0.4;864.34;68.24;37.62
11/30/2017 13:00;9.21;-2.07;290.1;0.42;863.86;76.97;38.99
11/30/2017 14:00;9.79;-1.97;325.27;0.38;863.75;69.28;37.09
11/30/2017 15:00;9.95;-1.93;318.42;0.33;863.79;67.78;34.77
11/30/2017 16:00;9.47;-1.91;304.77;0.28;863.96;69.62;33.49
11/30/2017 17:00;9.15;-1.79;313.28;0.26;864.31;52.87;26.8
11/30/2017 18:00;8.6;-1.65;12.02;0.26;864.74;41.57;22.13
11/30/2017 19:00;8.01;-1.58;302.49;0.07;865.22;38.04;22.12
11/30/2017 20:00;7;-1.33;122.69;0.16;865.58;74.17;33.04
11/30/2017 21:00;5.8;-1.48;116.85;0.15;865.81;58.98;30.95
11/30/2017 22:00;5.16;-1.53;145.7;0.12;866.01;55.67;30.62
11/30/2017 23:00;4.9;-1.68;172.92;0.05;866.1;54.84;32.21
12/01/2017 00:00;4.67;-2.13;184.36;0.02;866.1;46.17;27.57
12/01/2017 01:00;4.06;-2.54;185.65;0.03;866.18;39.82;25.21
12/01/2017 02:00;3.8;-2.89;244.36;0.02;866.16;31.94;21.83
12/01/2017 03:00;3.42;-3.09;220.33;0.04;866.34;36.45;29.48
12/01/2017 04:00;3.36;-3.49;242.92;0.07;866.35;24.76;21.16
12/01/2017 05:00;3.28;-3.83;177.54;0.08;866.38;17.94;15.34
12/01/2017 06:00;2.95;-4.26;222.42;0.05;866.58;18.5;15.53
12/01/2017 07:00;2.75;-4.34;174.61;0.12;867.01;24.12;16.64
12/01/2017 08:00;2.32;-4.05;186.02;0.07;867.47;31.37;20.65
12/01/2017 09:00;2.92;-3.53;171.74;0.23;867.81;50.3;27.98
12/01/2017 10:00;4.57;-2.96;181.1;0.13;868.13;49.87;29.11
12/01/2017 11:00;7.29;-3.01;163.31;0.09;868.05;39.54;25.15
12/01/2017 12:00;7.96;-3.46;336.83;0.2;867.76;37.04;21.89
12/01/2017 13:00;8.8;-3.12;277.41;0.37;867.32;49.89;21.7
12/01/2017 14:00;9.28;-2.92;287.98;0.34;866.85;48.57;25.23
12/01/2017 15:00;9.09;-3.16;290.48;0.26;866.61;48.68;26.27
12/01/2017 16:00;8.31;-3.73;305.19;0.2;866.6;47.16;22.63
12/01/2017 17:00;7.92;-3.42;287.8;0.1;866.79;43.34;24.58
12/01/2017 18:00;7.39;-2.84;346.51;0.02;867.12;48.59;30.02
12/01/2017 19:00;6.21;-2.68;139.2;0.04;867.44;89.41;39.33
12/01/2017 20:00;5.35;-2.56;128.87;0.13;867.83;80.02;38.21
12/01/2017 21:00;5.25;-2.92;169.88;0.08;868.07;64.84;34.45
12/01/2017 22:00;5.06;-3.15;174.04;0.1;868.39;42.77;25.89
12/01/2017 23:00;4.65;-2.97;196.11;0.04;868.72;32.26;20.17
12/02/2017 00:00;4.1;-2.95;184.94;0.14;868.84;26.54;18.66
12/02/2017 01:00;3.56;-2.46;173.09;0.13;868.93;22.38;17.77
12/02/2017 02:00;2.83;-3;179.74;0.13;868.82;21.33;17.28
12/02/2017 03:00;2.35;-3.05;175.33;0.12;868.86;24.39;19.34
12/02/2017 04:00;1.92;-3.14;180.25;0.16;869.03;21.79;18.97
12/02/2017 05:00;1.65;-3.2;135.15;0.24;869.17;20.77;19.17
12/02/2017 06:00;1.45;-3.51;161.2;0.22;869.27;23.09;20.24
12/02/2017 07:00;1.38;-3.67;170.89;0.19;869.58;29.56;22.4
12/02/2017 08:00;1.65;-3.73;168.01;0.3;870.01;52.64;27.49
12/02/2017 09:00;2.14;-3.49;166.76;0.19;870.14;54.14;29.5
12/02/2017 10:00;3.6;-3.26;165.79;0.17;870.32;49.64;28.98
12/02/2017 11:00;5.6;-3.04;165.85;0.26;870.45;47.75;27.85
12/02/2017 12:00;6.55;-2.91;165.75;0.35;870.02;46.5;27.86
12/02/2017 13:00;8.62;-3.28;196.88;0.15;869.22;50.01;27.72
12/02/2017 14:00;9.01;-3.9;298.93;0.27;868.75;51.46;28.99
12/02/2017 15:00;9.07;-3.73;303.26;0.19;868.43;68.09;34.92
12/02/2017 16:00;8.12;-2.98;322.77;0.24;868.51;74.32;37.98
12/02/2017 17:00;7.77;-2.75;349.03;0.19;868.89;61.2;36.32
12/02/2017 18:00;7.25;-2.6;358.23;0.09;869.05;52.4;34.69
12/02/2017 19:00;5.74;-2.17;119.19;0.58;869.28;114.44;56.33
12/02/2017 20:00;4.84;-2.38;114.78;0.71;869.45;84.99;48.7
12/02/2017 21:00;4.58;-2.35;113.05;0.36;869.62;82.83;49.82
12/02/2017 22:00;3.65;-2.59;112.85;0.21;869.83;73.09;48.26
12/02/2017 23:00;3.51;-2.63;172.69;0.02;870.17;97.03;54.54
12/03/2017 00:00;2.82;-2.95;175.3;0.06;870.33;86.28;54.69
12/03/2017 01:00;2.42;-3.31;213.09;0.03;870.41;71.81;47.4
12/03/2017 02:00;2.02;-3.6;194.26;0.04;870.29;60.51;43.63
12/03/2017 03:00;1.83;-4.54;197.79;0.04;870.37;44.92;32.89
12/03/2017 04:00;1.9;-4.96;239.73;0.05;870.39;34.03;26.33
12/03/2017 05:00;1.81;-4.63;175.45;0.16;870.27;32.32;26.29
12/03/2017 06:00;1.49;-4.85;247.16;0.07;870.31;35.12;26.94
12/03/2017 07:00;1.16;-4.93;246.78;0.04;870.6;53.84;30.63
12/03/2017 08:00;1.45;-4.74;255.16;0.06;871.03;174.27;45.35
12/03/2017 09:00;1.98;-4.53;197.14;0.05;871.42;55.07;34.72
12/03/2017 10:00;3.25;-4.06;154.19;0.22;871.68;56.51;36.28
12/03/2017 11:00;6.11;-3.57;147.09;0.2;871.71;56.83;33.86
12/03/2017 12:00;6.96;-3.8;127.27;0.09;871.47;56.41;33.48
12/03/2017 13:00;8.15;-2.95;296.54;0.28;870.93;98.34;51.72
12/03/2017 14:00;8.4;-2.68;299.59;0.32;870.46;90.63;51.64
12/03/2017 15:00;8.37;-2.68;324.76;0.19;870.06;83.58;46.79
12/03/2017 16:00;7.84;-2.57;301.01;0.17;869.89;92.27;46.76
12/03/2017 17:00;7.44;-2.38;326.11;0.17;870.04;74.16;47.77
12/03/2017 18:00;6.72;-2.6;317.07;0.1;870.07;73.99;45.9
12/03/2017 19:00;5.67;-2.3;118.77;0.39;870.26;109.53;61.22
12/03/2017 20:00;4.7;-2.23;129.23;0.36;870.54;107.89;62.4
12/03/2017 21:00;4.7;-1.5;308.98;0.16;870.68;90.58;60.69
12/03/2017 22:00;3.83;-1.92;85.75;0.05;870.75;97.62;67.51
12/03/2017 23:00;2.91;-2.51;119.31;0.11;870.81;97.37;66.94
12/04/2017 00:00;2.41;-2.69;178.39;0.04;870.75;98.04;66.18
12/04/2017 01:00;2.08;-3.1;181.87;0.03;870.71;85.34;57.83
12/04/2017 02:00;1.23;-3.56;184.56;0.03;870.56;80.43;56.06
12/04/2017 03:00;0.79;-3.86;169.83;0.03;870.45;67.14;51.05
12/04/2017 04:00;1.13;-4.86;195.42;0.06;870.13;47.99;38.47
12/04/2017 05:00;1.59;-6.6;214.68;0.05;869.87;27.11;21.81
12/04/2017 06:00;1.43;-6.2;173.5;0.12;869.87;40.27;29.12
12/04/2017 07:00;1.29;-5.66;187.14;0.09;869.92;53.51;34.32
12/04/2017 08:00;1.28;-5.76;158.42;0.05;870.22;93.21;43.06
12/04/2017 09:00;2.01;-5.86;110.23;0.07;870.39;77.48;40.37
12/04/2017 10:00;3.26;-5.26;112.02;0.08;870.59;80.43;46.33
12/04/2017 11:00;5.36;-4.74;307.5;0.15;870.55;101.71;59.9
12/04/2017 12:00;6.19;-3.74;317.74;0.27;869.9;101.61;64.74
12/04/2017 13:00;6.67;-2.73;302.8;0.33;868.98;115.75;76.89
12/04/2017 14:00;7.2;-1.72;318.49;0.32;868.2;111.52;78.3
12/04/2017 15:00;7.38;-1.47;314.03;0.31;867.75;116.71;79.95
12/04/2017 16:00;6.8;-1.67;333.87;0.23;867.33;98.91;68.11
12/04/2017 17:00;6.45;-2.25;328.85;0.22;867.08;82.59;57.23
12/04/2017 18:00;6.15;-2.1;348.67;0.19;866.93;83.57;58.93
12/04/2017 19:00;5.82;-1.79;317.02;0.16;867.01;78.71;59.15
12/04/2017 20:00;4.94;-2.15;87.6;0.07;866.95;97.7;73.64
12/04/2017 21:00;3.5;-2.6;127.97;0.24;866.68;91.07;69.67
12/04/2017 22:00;2.96;-2.71;128.86;0.07;866.52;89.8;68.95
12/04/2017 23:00;2.47;-2.93;131.68;0.04;866.39;76.65;62.06
12/05/2017 00:00;2.04;-3.05;177.46;0.04;866.09;82.41;64.06
12/05/2017 01:00;1.9;-3.11;184.26;0.04;865.73;78.15;63.44
12/05/2017 02:00;2.31;-3.51;212.69;0.03;865.01;66;54.74
12/05/2017 03:00;2.26;-4.06;188.84;0.06;864.96;58.39;48.45
12/05/2017 04:00;2.06;-3.76;218.36;0.05;864.65;71.43;60.45
12/05/2017 05:00;1.78;-4.02;216.02;0.02;864.33;65.68;55.91
12/05/2017 06:00;1.81;-5.04;180.81;0.09;863.96;44.68;37.25
12/05/2017 07:00;1.9;-4.91;169.46;0.13;863.65;185.37;63.91
12/05/2017 08:00;1.51;-4.1;172.53;0.21;864.13;96.99;71.93
12/05/2017 09:00;2.42;-4.04;195.7;0.14;864.1;102.92;72.59
12/05/2017 10:00;3.66;-3.93;170.82;0.19;863.96;112.19;78.98
12/05/2017 11:00;6.65;-3.7;163.31;0.19;863.53;102.48;66.49
12/05/2017 12:00;7.25;-3.37;2.69;0.07;863.02;83.98;57.01
12/05/2017 13:00;7.76;-2.98;352.86;0.07;862.19;132.74;77.49
12/05/2017 14:00;7.91;-2.59;340.76;0.22;861.43;156.57;89.79
12/05/2017 15:00;8.42;-4.09;338.45;0.18;860.59;93.45;56.01
12/05/2017 16:00;8.17;-3.84;83.68;0.06;859.77;105.13;61.9
12/05/2017 17:00;8.13;-2.97;332.09;0.17;859.67;142.02;78.6
12/05/2017 18:00;6.93;-2.59;38.21;0.04;859.14;131.43;78.74
12/05/2017 19:00;6.53;-2.28;103.35;0.07;858.8;174.66;88.49
12/05/2017 20:00;5.49;-2.54;123.6;0.06;858.63;171.45;100.34
12/05/2017 21:00;5.83;-2.65;193.91;0.03;858.22;147.58;90.28
12/05/2017 22:00;5.26;-3.02;142.95;0.02;857.81;125.39;80.9
12/05/2017 23:00;4.61;-3.27;153.77;0.06;857.68;103.96;70.17
12/06/2017 00:00;4.8;-3.29;204.31;0.03;857.41;85.44;61.84
12/06/2017 01:00;4.56;-3.51;159.36;0.05;856.78;76.38;56.54
12/06/2017 02:00;3.92;-3.61;186.86;0.02;856.27;69.14;50.09
12/06/2017 03:00;3.77;-3.75;175.37;0.05;856.14;60.56;46.58
12/06/2017 04:00;4.3;-4.05;167.29;0.06;855.61;47.92;37.65
12/06/2017 05:00;4.54;-4.49;161.77;0.08;855.09;39.46;29.76
12/06/2017 06:00;4.11;-4.46;216.01;0.04;854.81;42.99;32.98
12/06/2017 07:00;4.04;-4.38;160.66;0.1;854.33;79.83;42.65
12/06/2017 08:00;3.99;-4.08;125.7;0.06;854.11;130.28;51.16
12/06/2017 09:00;6.58;-5.53;334.76;0.15;853.65;100.37;40.46
12/06/2017 10:00;8.73;-6.85;306.86;0.28;853.48;94.85;35.85
12/06/2017 11:00;12.14;-9.63;113.73;0.6;853.11;444.33;38.88
12/06/2017 12:00;13.47;-9.27;106.1;1.27;852.4;536.06;45.13
12/06/2017 13:00;13.52;-7.96;108.57;1.18;851.9;558.15;48.16
12/06/2017 14:00;12.25;-5.62;92.5;0.34;851.85;242.26;32.67
12/06/2017 15:00;10.81;-4.65;100.42;0.69;851.76;248.06;34.01
12/06/2017 16:00;9.77;-4.17;334.65;0.63;851.78;96.89;21.97
12/06/2017 17:00;7.84;-2.16;296.99;0.61;851.77;100.54;23.49
12/06/2017 18:00;6.61;-1.51;329.67;0.55;851.63;50.4;22.58
12/06/2017 19:00;6.15;-1.38;310.37;0.54;851.72;42.98;22.81
12/06/2017 20:00;5.9;-1.32;346.87;0.44;851.84;40.7;23.06
12/06/2017 21:00;5.99;-1.16;334.37;0.4;852.15;42.26;23.89
12/06/2017 22:00;5.58;-0.43;305.08;0.36;852.16;36.69;25.29
12/06/2017 23:00;4.76;0.37;311.66;0.3;852.49;47.91;27.13
12/07/2017 00:00;3.72;0.92;343.38;0.24;852;39.49;28.76
12/07/2017 01:00;3.62;1.15;327.18;0.14;850.97;39.79;30.63
12/07/2017 02:00;3.29;0.84;342.53;0.56;850.44;34.91;29.16
12/07/2017 03:00;1.4;-0.07;341.31;0.3;850.5;22.63;21.5
12/07/2017 04:00;0.86;-0.23;177.06;0.01;849.98;22.52;22.09
12/07/2017 05:00;1.51;0.51;319.36;0.12;849.27;17.58;17.42
12/07/2017 06:00;0.73;-0.27;299.84;0.25;849.71;18.55;18.47
12/07/2017 07:00;0.28;-0.59;305.15;0.2;850.35;7.2;7.14
12/07/2017 08:00;-0.39;-1.22;281.59;0.1;851.07;1.49;1.39
12/07/2017 09:00;-0.6;-1.53;288.45;0.05;851.42;2.57;2.25
12/07/2017 10:00;-0.48;-1.93;309.26;0.08;852.26;8.47;6.2
12/07/2017 11:00;-0.49;-2.3;348.38;0.23;852.72;7.2;5.47
12/07/2017 12:00;-0.65;-2.5;341.25;0.17;852.95;7.09;5.57
12/07/2017 13:00;-1.1;-2.33;349.61;0.03;852.7;13.21;9.88
12/07/2017 14:00;-0.81;-2.66;19.05;0.07;852.99;7.39;5.78
12/07/2017 15:00;-0.86;-3.6;24.07;0.18;853.3;6.6;5.24
12/07/2017 16:00;-1.23;-3.76;355.82;0.23;853.83;8.83;6.89
12/07/2017 17:00;-1.42;-4.14;353.45;0.25;854.5;6.46;5.04
12/07/2017 18:00;-1.58;-4.43;4.93;0.36;855.28;6.25;5.12
12/07/2017 19:00;-1.77;-4.61;14.76;0.45;856.11;8.92;7.31
12/07/2017 20:00;-1.93;-5.25;23.22;0.31;856.8;6.95;5.88
12/07/2017 21:00;-2.17;-6.04;29.51;0.06;857.28;15.79;7.91
12/07/2017 22:00;-2.35;-6.33;205.08;0.01;857.27;21.45;8.92
12/07/2017 23:00;-2.71;-6.97;48.31;0.03;857.4;30.05;12.01
12/08/2017 00:00;-3.16;-6.81;141.53;0.02;857.65;24.92;14.77
12/08/2017 01:00;-3.63;-7.7;31.36;0.19;857.86;22.53;10.18
12/08/2017 02:00;-4.63;-8.26;139.22;0.01;858.09;23.36;13.51
12/08/2017 03:00;-4.36;-8.1;20.86;0.05;858.41;17.11;9.08
12/08/2017 04:00;-4.05;-8.3;17.75;0.11;858.74;16.28;7.76
12/08/2017 05:00;-4.22;-8.2;53.74;0.01;858.72;14.81;8.33
12/08/2017 06:00;-4.54;-8.25;56.78;0.01;858.99;12.88;9.01
12/08/2017 07:00;-4.5;-8.24;128.41;0.01;859.64;17.06;10.91
12/08/2017 08:00;-5.08;-8.76;124.8;0.05;860.34;19.1;13.61
12/08/2017 09:00;-4.69;-8.49;128.54;0.07;861.1;28.07;16.1
12/08/2017 10:00;-3.42;-7.59;107.64;0.18;861.83;51.28;19.36
12/08/2017 11:00;-1.37;-6.8;307.47;0.21;862.22;39.04;17.11
12/08/2017 12:00;-0.65;-6.44;294.34;0.33;861.99;35.21;15.76
12/08/2017 13:00;-0.2;-6.26;301.26;0.44;861.51;35.98;17.08
12/08/2017 14:00;0.1;-6.3;340.86;0.43;861.44;37.74;18.48
12/08/2017 15:00;0.16;-6.16;297.1;0.48;861.49;40.17;20.82
12/08/2017 16:00;-0.39;-6.39;302.55;0.39;862.01;37.01;19.7
12/08/2017 17:00;-0.53;-6.19;297.63;0.35;862.37;40.79;20.92
12/08/2017 18:00;-0.68;-6.13;296.88;0.27;862.65;40.18;20.8
12/08/2017 19:00;-1;-6.15;100.44;0.04;863.04;46.67;25.96
12/08/2017 20:00;-1.65;-5.82;115.31;0.16;863.56;55.71;36.84
12/08/2017 21:00;-1.9;-5.98;116.72;0.39;863.95;41.54;30.14
12/08/2017 22:00;-2.14;-5.91;129.18;0.11;864.07;32.89;25.39
12/08/2017 23:00;-2.1;-5.74;126.14;0.07;864.2;35.06;27.53
12/09/2017 00:00;-1.87;-5.42;164.36;0.03;864.44;33.38;25.37
12/09/2017 01:00;-2.31;-5.79;126.28;0.05;864.66;40.07;32.72
12/09/2017 02:00;-2.64;-6.06;122.78;0.07;864.62;40.73;35.92
12/09/2017 03:00;-2.79;-6.13;175.54;0.02;864.84;25.41;22.44
12/09/2017 04:00;-2.63;-5.94;115.97;0.03;864.98;29.87;26.15
12/09/2017 05:00;-2.41;-5.63;180.44;0.03;865.03;37.72;32.88
12/09/2017 06:00;-2.81;-6.04;138.04;0.02;865.02;26.59;23.1
12/09/2017 07:00;-3.01;-6.28;154.23;0.04;865.47;42.45;33.65
12/09/2017 08:00;-2.71;-6.51;123.99;0.16;865.79;64.63;49.25
12/09/2017 09:00;-1.87;-6.22;116.28;0.28;866.15;46.93;36.71
12/09/2017 10:00;0.01;-5.15;118;0.24;866.58;83.72;67.3
12/09/2017 11:00;2.26;-4.35;318.18;0.11;866.6;74.98;44.14
12/09/2017 12:00;2.63;-4.16;314.93;0.26;866.26;72.33;41.39
12/09/2017 13:00;3.13;-4.12;336.65;0.27;865.84;65.33;37.36
12/09/2017 14:00;3.35;-4.19;336.04;0.44;865.59;70.17;37.26
12/09/2017 15:00;3.43;-3.94;313.79;0.34;865.33;88.21;47.78
12/09/2017 16:00;2.74;-4.2;321.05;0.32;865.24;83.1;43.21
12/09/2017 17:00;2.37;-4.48;322.04;0.25;865.4;68.61;37.48
12/09/2017 18:00;1.85;-4.57;40.69;0.08;865.63;71.34;42.1
12/09/2017 19:00;0.59;-4.49;118.4;0.64;865.79;78.35;54.1
12/09/2017 20:00;0.24;-4.83;118.82;0.54;866.03;65.72;43.8
12/09/2017 21:00;0.04;-4.81;114.2;0.18;866.21;77.49;50.77
12/09/2017 22:00;-0.37;-5.6;121.1;0.11;866.3;64.94;40.43
12/09/2017 23:00;-0.37;-5.66;167.27;0.04;866.24;80.93;40.65
12/10/2017 00:00;-0.7;-6.31;194.83;0.03;866.18;63.36;29.99
12/10/2017 01:00;-0.59;-7.46;215.69;0.04;865.99;38.65;18.74
12/10/2017 02:00;-0.93;-7.79;247.02;0.02;865.79;24.53;13.64
12/10/2017 03:00;-0.97;-8.82;181.33;0.06;865.82;14.05;9.37
12/10/2017 04:00;-1.12;-9.2;180.17;0.07;866.07;14.09;9.62
12/10/2017 05:00;-1.32;-8.66;200.24;0.06;866.09;14.3;11.04
12/10/2017 06:00;-1.63;-8.11;220.21;0.06;866.08;30.29;18.04
12/10/2017 07:00;-1.67;-7.62;199.66;0.04;866.02;51.25;27.33
12/10/2017 08:00;-1.38;-7.7;181.65;0.12;866.35;87.09;35.26
12/10/2017 09:00;-0.68;-7.24;199.93;0.11;866.28;77.9;39.39
12/10/2017 10:00;0.57;-6.85;146.28;0.08;866.47;77.44;44.07
12/10/2017 11:00;2.17;-5.19;322.28;0.23;866.75;117.61;65.22
12/10/2017 12:00;2.58;-4.6;331.82;0.24;865.97;95.12;62.98
12/10/2017 13:00;3.4;-4.2;349.94;0.25;865.03;98.98;61.14
12/10/2017 14:00;3.62;-3.66;303.35;0.46;864.79;100.39;62.87
12/10/2017 15:00;3.12;-3.37;308.04;0.36;864.6;89.82;54.84
12/10/2017 16:00;2.51;-3.43;319.87;0.32;864.25;79.53;48.47
12/10/2017 17:00;2.28;-3.67;327.21;0.18;864.56;75.65;45.14
