Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
12/10/2017 18:00;1.86;-3.47;96.91;0.22;864.61;83.99;57.06
12/10/2017 19:00;1.01;-3.98;76.57;0.28;864.95;91.57;60.11
12/10/2017 20:00;0.38;-4.06;120.55;0.48;865.12;87.47;65
12/10/2017 21:00;-0.3;-4.49;118.66;0.39;865.03;80.88;61.23
12/10/2017 22:00;-0.4;-4.69;112.59;0.27;864.85;71.72;53.6
12/10/2017 23:00;-0.89;-5.15;107.45;0.14;864.94;62.23;48.23
12/11/2017 00:00;-1.1;-5.2;145.93;0.08;864.85;63.43;47.2
12/11/2017 01:00;-1.37;-5.18;179.08;0.04;864.4;64.27;48.96
12/11/2017 02:00;-1.47;-5.27;162.44;0.07;864.33;57.35;46.9
12/11/2017 03:00;-1.78;-5.47;178.64;0.04;864.31;55.37;47.16
12/11/2017 04:00;-2.14;-5.59;192.22;0.04;864.19;54.34;46.99
12/11/2017 05:00;-2.2;-5.7;187.22;0.06;864.03;57.88;51.04
12/11/2017 06:00;-2.19;-5.96;175.91;0.03;864.25;54.27;46.44
12/11/2017 07:00;-2.03;-6.26;205.27;0.04;864.37;57.99;46.28
12/11/2017 08:00;-1.67;-6.13;196.74;0.05;864.58;70.19;52.43
12/11/2017 09:00;-0.87;-5.8;191.64;0.06;865.03;81.89;55.84
12/11/2017 10:00;0.23;-5.16;287.67;0.15;865.32;94.38;65.14
12/11/2017 11:00;1.31;-5.03;299.9;0.38;865.59;113.66;71.02
12/11/2017 12:00;2.5;-4.16;307.9;0.35;865.35;101.99;70.95
12/11/2017 13:00;3.66;-3.63;307.9;0.51;864.81;101.37;70.06
12/11/2017 14:00;3.95;-3.73;295.83;0.4;864.69;91.68;61.97
12/11/2017 15:00;4.24;-3.84;307.55;0.44;864.67;110.8;69.48
12/11/2017 16:00;3.5;-3.49;296.85;0.33;865.1;121;80.68
12/11/2017 17:00;3.31;-3.25;336.37;0.24;865.62;122.63;82.97
12/11/2017 18:00;2.2;-3.84;317.79;0.23;866.19;104.5;71.83
12/11/2017 19:00;1.82;-3.92;352.85;0.04;866.81;94.65;71.95
12/11/2017 20:00;1.27;-3.7;146.84;0.02;867.25;120.57;92.33
12/11/2017 21:00;1.63;-3.92;26.05;0.02;867.68;110.7;78.91
12/11/2017 22:00;1.56;-4.18;267.7;0.06;867.95;122.68;69.53
12/11/2017 23:00;1;-5.28;147.02;0.01;868.44;99.56;45.21
12/12/2017 00:00;0.14;-5.45;180.56;0.04;868.68;76.36;46.76
12/12/2017 01:00;-0.73;-6.03;173.9;0.01;868.32;57.93;43.21
12/12/2017 02:00;-0.87;-6.12;189.08;0.02;868.02;41.68;31.36
12/12/2017 03:00;-0.48;-5.85;23.15;0.01;868.4;37.27;28.26
12/12/2017 04:00;-1.43;-6.39;206.84;0.01;868.49;35.66;28.36
12/12/2017 05:00;-1.59;-6.52;179.19;0.06;868.09;30.59;26.76
12/12/2017 06:00;-1.22;-6.54;187.68;0.02;867.98;30.38;22.45
12/12/2017 07:00;-0.53;-6.75;196.82;0.05;868.55;44.77;22.56
12/12/2017 08:00;-0.38;-6.79;205.81;0.07;868.97;64.58;35.71
12/12/2017 09:00;0.32;-6.58;178.15;0.07;868.96;97.77;42.63
12/12/2017 10:00;1.55;-6.64;251.36;0.02;869.19;64.1;38.66
12/12/2017 11:00;3.26;-5.6;319.26;0.29;869.41;111.63;63.49
12/12/2017 12:00;3.91;-5.1;308.42;0.28;868.96;91.39;59.39
12/12/2017 13:00;4.68;-4.29;317.44;0.31;868.48;104.36;67.58
12/12/2017 14:00;4.62;-3.47;313.62;0.3;868.29;109.06;77.49
12/12/2017 15:00;4.47;-3.17;309.11;0.25;867.94;128.82;89.77
12/12/2017 16:00;3.33;-3.07;326.69;0.25;867.91;123.51;91.89
12/12/2017 17:00;3.14;-2.91;320.82;0.15;867.73;137.49;98.4
12/12/2017 18:00;2.8;-2.86;330.4;0.02;867.52;154.14;106.29
12/12/2017 19:00;1.98;-2.7;115.83;0.01;867.76;138.8;105.59
12/12/2017 20:00;2.14;-3.26;10.24;0.18;868.2;117.47;89.41
12/12/2017 21:00;1.45;-3.42;48.37;0.01;868.4;125.41;97.43
12/12/2017 22:00;0.81;-3.41;178.54;0.01;868.49;127.81;98.96
12/12/2017 23:00;0.3;-4.02;181.02;0.01;868.47;100.45;78.98
12/13/2017 00:00;0.2;-4.58;183.41;0.08;868.36;80.18;62.92
12/13/2017 01:00;-0.2;-5.21;183.77;0.04;868.16;59.69;46.42
12/13/2017 02:00;-0.81;-5.64;187.63;0.02;867.88;47.97;39.97
12/13/2017 03:00;-0.83;-5.76;190.34;0.02;867.79;40.27;36.06
12/13/2017 04:00;-1.09;-5.9;191.83;0.03;867.62;42.11;37.65
12/13/2017 05:00;-0.94;-6.36;188.33;0.08;867.45;37.63;33.76
12/13/2017 06:00;-0.68;-6.16;183.86;0.06;867.29;53.06;43.91
12/13/2017 07:00;-0.69;-6.19;187.51;0.1;867.28;67.96;47.55
12/13/2017 08:00;-0.52;-6.36;202.45;0.03;867.6;79.66;47.39
12/13/2017 09:00;0.23;-6.54;173.27;0.04;867.71;76.15;43.45
12/13/2017 10:00;1.38;-6.14;325.21;0.02;867.71;74.68;48.01
12/13/2017 11:00;3.56;-4.65;303.08;0.19;867.48;100.72;63.79
12/13/2017 12:00;4.41;-4.04;314.75;0.26;866.97;99.17;68.91
12/13/2017 13:00;5.18;-3.78;317.05;0.24;866.31;97.86;70.21
12/13/2017 14:00;5.87;-3.67;313.68;0.28;865.5;116.18;76.85
12/13/2017 15:00;5.29;-3.29;312.84;0.32;864.94;129.12;87.69
12/13/2017 16:00;3.75;-3.34;314.34;0.34;864.83;102.95;78.49
12/13/2017 17:00;3.03;-3.48;336.98;0.15;864.8;105.91;75.02
12/13/2017 18:00;2.91;-3.11;43.57;0.07;864.65;125.07;92.32
12/13/2017 19:00;2.28;-2.79;38.63;0.06;864.49;140.53;109.52
12/13/2017 20:00;2.46;-3.16;297.89;0.25;864.89;140.16;94.92
12/13/2017 21:00;1.44;-3.61;22.81;0.14;865.08;120.66;89.61
12/13/2017 22:00;0.77;-3.45;178;0.01;864.72;134.73;106.65
12/13/2017 23:00;0.5;-3.63;178.27;0.03;864.27;136.17;104.11
12/14/2017 00:00;0.56;-4.72;199;0.02;864.18;108.1;78.03
12/14/2017 01:00;-0.07;-5.61;200.78;0.02;863.73;92.26;65.93
12/14/2017 02:00;-0.97;-5.43;183.55;0.04;863.56;84.29;69.26
12/14/2017 03:00;-0.79;-6.21;185.43;0.07;863.28;63.34;52.52
12/14/2017 04:00;-0.05;-7.11;202.96;0.07;862.99;50.51;41.23
12/14/2017 05:00;0.11;-7.72;214.4;0.05;862.64;37.66;31.29
12/14/2017 06:00;-0.27;-8.98;195.14;0.03;862.53;37.98;24.93
12/14/2017 07:00;-0.38;-8.04;207.23;0.03;862.68;83.28;43.32
12/14/2017 08:00;-0.63;-7.19;207.48;0.02;863.28;124.12;58.86
12/14/2017 09:00;-0.18;-6.11;176.11;0.02;863.58;90.36;64.42
12/14/2017 10:00;1.24;-5.85;171.54;0.04;863.67;86.9;63.03
12/14/2017 11:00;3.96;-5.1;323.51;0.07;863.55;95.1;66.1
12/14/2017 12:00;4.96;-4.64;336.2;0.25;862.85;122.59;81.78
12/14/2017 13:00;5.08;-4.08;294.13;0.36;862.17;135.75;86.85
12/14/2017 14:00;5.2;-3.61;314.74;0.26;861.65;149.72;102.28
12/14/2017 15:00;5.14;-3.33;318.28;0.26;861.11;135.91;95.12
12/14/2017 16:00;4.23;-3.28;323.97;0.21;860.91;124.09;89.1
12/14/2017 17:00;3.18;-3.26;339.91;0.23;861.03;120.65;94.2
12/14/2017 18:00;2.81;-3.18;349.93;0.18;861.14;142.34;105.45
12/14/2017 19:00;2.1;-3.3;37.91;0.15;861.27;157.8;113.25
12/14/2017 20:00;1.24;-3.22;86.41;0;861.33;170.02;124.32
12/14/2017 21:00;0.81;-3.45;107.33;0;861.28;139.1;113.39
12/14/2017 22:00;0.63;-3.62;197.64;0;861.02;131.12;109.41
12/14/2017 23:00;0.39;-3.87;184.2;0.06;860.62;125.12;106.53
12/15/2017 00:00;0.08;-4.34;179.34;0.01;860.77;106.13;91.19
12/15/2017 01:00;-0.33;-4.78;186.28;0.02;860.5;95.6;81.32
12/15/2017 02:00;-0.72;-5;194.06;0;860.38;89.5;77.08
12/15/2017 03:00;-1.23;-5.48;195.31;0;860.72;72.25;63.81
12/15/2017 04:00;-1.54;-5.88;184.99;0;860.61;59.81;54.63
12/15/2017 05:00;-1.47;-5.78;186.95;0.01;860.35;57.35;54.62
12/15/2017 06:00;-1.79;-5.85;165.42;0;860.55;63.25;60.36
12/15/2017 07:00;-1.83;-6.04;181.96;0.05;860.9;64.38;58.98
12/15/2017 08:00;-1.38;-6.08;184.96;0.03;861.5;76.41;62.34
12/15/2017 09:00;-0.72;-5.56;185.33;0.02;861.93;99.39;72.65
12/15/2017 10:00;1.09;-4.87;127.71;0.01;862.35;100.06;73.76
12/15/2017 11:00;3.29;-3.47;337.37;0.04;862.5;111.21;89.5
12/15/2017 12:00;4.49;-3.1;301.15;0.15;862.23;126.49;98.05
12/15/2017 13:00;4.83;-2.81;325.26;0.24;861.78;122.71;98.1
12/15/2017 14:00;5.09;-2.59;315.56;0.33;861.55;114.9;93.8
12/15/2017 15:00;5.11;-2.6;304.08;0.22;861.37;101.69;84.03
12/15/2017 16:00;4.54;-2.38;287.34;0.36;861.61;118.63;96.63
12/15/2017 17:00;3.9;-2.3;320;0.1;862.06;131.55;105.74
12/15/2017 18:00;3.27;-2.3;282.17;0.11;862.34;130.5;107.25
12/15/2017 19:00;2.66;-2.22;277.43;0.09;862.94;134.15;111.98
12/15/2017 20:00;1.64;-2.53;-9999;0;863.22;136.55;117.62
12/15/2017 21:00;1.44;-2.74;189.84;0;863.45;124.61;109.65
12/15/2017 22:00;1.22;-2.92;178.85;0.01;863.34;118.38;105.38
12/15/2017 23:00;0.83;-3.1;186.33;0.01;863.34;115.79;103.52
12/16/2017 00:00;0.47;-3.51;185.76;0.01;863.51;97.46;87.03
12/16/2017 01:00;0.5;-3.38;186.18;0.02;863.64;94.4;86.7
12/16/2017 02:00;0.23;-3.69;183.62;0.04;863.59;77.27;72.72
12/16/2017 03:00;0.38;-4.44;189.83;0.05;863.75;54.1;50.46
12/16/2017 04:00;0.06;-5;208.5;0.02;863.94;50.56;47.12
12/16/2017 05:00;-1.1;-5.05;185.99;0;864.25;57.9;55.31
12/16/2017 06:00;-1.26;-5.18;183.92;0.03;864.67;55.48;52.95
12/16/2017 07:00;-0.76;-5.3;202.48;0.04;864.85;61.49;52.29
12/16/2017 08:00;-0.18;-5.25;184.85;0.05;865.36;77.31;56.47
12/16/2017 09:00;0.66;-5.03;165.58;0;865.62;81.38;57.52
12/16/2017 10:00;1.97;-4.34;185.55;0.08;866.1;94.03;76.31
12/16/2017 11:00;4.11;-3.68;139.18;0.04;866.3;100.03;82.42
12/16/2017 12:00;5.28;-3.32;306.9;0.17;865.92;132.37;94.97
12/16/2017 13:00;5.8;-2.66;304.57;0.21;865.3;131.9;99.96
12/16/2017 14:00;6.25;-2.28;316.31;0.28;864.74;130.94;99.61
12/16/2017 15:00;6.18;-2.2;315.45;0.23;864.58;123.21;94.84
12/16/2017 16:00;5.51;-2.36;313.3;0.18;864.44;120.35;90.69
12/16/2017 17:00;5.21;-2.05;2.43;0.18;864.54;136.62;99.12
12/16/2017 18:00;4.56;-1.82;315;0.17;864.92;150.99;108.3
12/16/2017 19:00;3.66;-1.8;341.64;0.1;865.23;161.97;119.52
12/16/2017 20:00;2.66;-2.23;106.09;0.02;865.46;154.76;121.45
12/16/2017 21:00;2.22;-2.31;130.47;0;865.62;138.92;113.1
12/16/2017 22:00;2.57;-2.94;212.73;0.03;865.64;131.74;96.32
12/16/2017 23:00;2.49;-4.63;181.33;0.06;865.63;93.26;58.88
12/17/2017 00:00;1.73;-5.17;181.16;0.07;865.81;75.83;49.46
12/17/2017 01:00;1.46;-5.06;234.13;0.02;865.68;72.45;54.7
12/17/2017 02:00;1.07;-5.56;200.02;0.06;865.68;53.63;44.05
12/17/2017 03:00;0.65;-6.2;185.75;0.02;865.84;29.94;23.2
12/17/2017 04:00;-0.24;-5.64;199.05;0.01;865.81;42.34;37.49
12/17/2017 05:00;-0.58;-5.36;181.91;0;865.94;46.65;43.77
12/17/2017 06:00;-0.31;-5.15;186.62;0.03;865.79;48.79;44.82
12/17/2017 07:00;0.56;-4.75;187.74;0.03;865.98;62.7;54.66
12/17/2017 08:00;1.31;-4.49;189.63;0;866.21;96.67;62.32
12/17/2017 09:00;1.96;-4.57;134.09;0.01;866.38;95.44;62.66
12/17/2017 10:00;3.11;-3.73;294.35;0.03;866.59;114.85;77.05
12/17/2017 11:00;4.37;-2.89;312.38;0.15;866.52;142.83;97.89
12/17/2017 12:00;5.58;-2.64;286.02;0.26;866.04;148.62;104.08
12/17/2017 13:00;5.84;-2.35;309.49;0.26;865.38;149.24;105.6
12/17/2017 14:00;6.65;-2.03;310.58;0.25;864.66;141.32;103.08
12/17/2017 15:00;6.51;-1.73;309.76;0.25;864.16;143.21;108.57
12/17/2017 16:00;5.81;-1.97;325.46;0.17;864.09;113.46;88.6
12/17/2017 17:00;5.52;-2.03;317.86;0.19;864.33;107.55;82.36
12/17/2017 18:00;4.59;-1.91;345.59;0.04;864.5;120.59;94.32
12/17/2017 19:00;3.25;-2.28;139.38;0.01;864.61;115.96;92.09
12/17/2017 20:00;2.95;-2.49;80.9;0;864.75;100.23;80.64
12/17/2017 21:00;2.59;-2.6;144.84;0;864.84;98.82;79.97
12/17/2017 22:00;2.13;-2.88;182.58;0.01;864.95;95.92;75.02
12/17/2017 23:00;1.77;-3.06;182.02;0.01;865.06;85.74;71.82
12/18/2017 00:00;1.42;-3.41;186.42;0.04;865.18;88.54;71.56
12/18/2017 01:00;0.79;-3.6;186.94;0.01;865.27;81.45;70.9
12/18/2017 02:00;0.3;-3.68;179.42;0;865.06;84.84;76.79
12/18/2017 03:00;0.08;-3.76;190.43;0.02;865.06;86.23;80.09
12/18/2017 04:00;0.07;-3.93;202.46;0.01;865.08;74.64;69.76
12/18/2017 05:00;-0.34;-4.16;185.31;0.01;865.06;70.36;66.61
12/18/2017 06:00;-0.44;-4.25;190.35;0;864.93;70.5;66.83
12/18/2017 07:00;0.41;-4.14;192.4;0.02;864.78;76.6;67.66
12/18/2017 08:00;0.76;-4.17;186;0.02;865.5;91.28;73.94
12/18/2017 09:00;1.12;-3.9;152.89;0.01;866.08;99.81;79.41
12/18/2017 10:00;2.54;-3.51;158.01;0.03;866.4;104.42;81.88
12/18/2017 11:00;5.13;-2.49;277.75;0.03;865.97;118.98;92.18
12/18/2017 12:00;5.91;-2.02;309.6;0.33;865.59;119.4;93.14
12/18/2017 13:00;6.44;-1.7;315.43;0.38;865.29;125.35;96.09
12/18/2017 14:00;6.93;-1.58;319.84;0.26;865.11;120.83;94.41
12/18/2017 15:00;6.64;-1.89;308.87;0.23;864.81;120.09;91.14
12/18/2017 16:00;5.91;-2.2;320.76;0.24;864.79;107.14;82.36
12/18/2017 17:00;5.28;-2.2;308.16;0.22;865.2;104.5;83.01
12/18/2017 18:00;4.9;-1.97;18.98;0.23;865.18;121.86;95.14
12/18/2017 19:00;4.68;-1.8;23.34;0.22;865.35;126.05;97.7
12/18/2017 20:00;3.55;-1.9;46.41;0.03;865.46;139.86;109.99
12/18/2017 21:00;3.25;-1.73;189.65;0;865.55;146.2;112.26
12/18/2017 22:00;3.04;-1.79;173.66;0.03;865.5;156.54;113.28
12/18/2017 23:00;2.86;-1.78;175.62;0.02;865.54;129.18;105.51
12/19/2017 01:00;2.51;-2.43;184.8;0.04;865.38;93.76;81.44
12/19/2017 02:00;1.74;-2.81;186.75;0.01;865.36;80.19;71.87
12/19/2017 03:00;1.76;-3.08;184.38;0.07;865.31;66.94;60.71
12/19/2017 04:00;2.11;-3.61;208.11;0.03;865.27;57.09;50.99
12/19/2017 05:00;2.19;-4.08;210.76;0.03;865.17;51.86;46.4
12/19/2017 06:00;1.83;-4.23;190.96;0.07;865.29;51.59;44.24
12/19/2017 07:00;1.81;-4.5;190.4;0.06;865.55;67.33;46.02
12/19/2017 08:00;1.75;-4.38;196.99;0.02;866.19;111.47;58.21
12/19/2017 09:00;2.39;-4.27;193.67;0.04;866.23;97.58;57.81
12/19/2017 10:00;4.23;-3.98;88.04;0.02;866.27;97.06;61.52
12/19/2017 11:00;5.91;-3.63;333.61;0.06;866.27;97.01;67.31
12/19/2017 12:00;6.67;-3.03;310.92;0.21;866.18;115.97;79.51
12/19/2017 13:00;7.94;-2.42;315.59;0.32;865.61;116.97;78.75
12/19/2017 14:00;7.24;-2.58;297.31;0.38;865.14;100.15;69.14
12/19/2017 15:00;6.59;-2.54;307.15;0.32;864.52;91.59;72.4
12/19/2017 16:00;6.63;-2.39;309.62;0.31;864.72;96.28;70.13
12/19/2017 17:00;6.28;-2.2;314.2;0.22;865.13;109.94;77.61
12/19/2017 18:00;5.85;-2.27;349.87;0.18;865.7;114.4;78.65
12/19/2017 19:00;5.26;-2.13;77.62;0.03;866.12;93.86;74.26
12/19/2017 20:00;4.78;-1.63;94.12;0;866.49;103.35;77.91
12/19/2017 21:00;4.81;-1.3;152.36;0.01;866.48;98.26;77.16
12/19/2017 22:00;5.23;-1.14;138.08;0;866.55;97.6;77.09
12/19/2017 23:00;5.29;-1.09;299.71;0.07;866.75;135.97;87.42
12/20/2017 00:00;5.21;-1.26;311.15;0.05;867.09;122.97;87.95
12/20/2017 01:00;4.92;-1.02;176.47;0.03;866.77;123.26;91.14
12/20/2017 02:00;5.47;-0.78;208.22;0.01;866.73;105.93;81.64
12/20/2017 03:00;5.51;-1.16;178.13;0.08;866.94;81.98;70.69
12/20/2017 04:00;5.02;-1.6;176.91;0.18;866.95;76.18;67.58
12/20/2017 05:00;4.45;-2.37;176.01;0.21;866.94;71.87;63.56
12/20/2017 06:00;4.37;-2.36;175.34;0.17;867.22;72.75;63.26
12/20/2017 07:00;4.77;-2.15;177.18;0.24;867.48;80.15;64.34
12/20/2017 08:00;4.88;-2.35;177.55;0.22;867.89;99.45;64.87
12/20/2017 09:00;5.47;-2.21;173.45;0.13;868.4;113.93;64.84
12/20/2017 10:00;6.68;-1.77;173.46;0.21;868.68;92.11;61.04
12/20/2017 11:00;8.74;-1.21;152.96;0.13;868.91;82.17;56.82
12/20/2017 12:00;10.25;-0.79;190.21;0.03;868.68;80.92;55.77
12/20/2017 13:00;10.36;-0.29;339.04;0.29;868.46;76.19;47.15
12/20/2017 14:00;10.98;0.02;306.64;0.33;868.18;80.52;47.71
12/20/2017 15:00;10.95;0.64;320.1;0.26;867.91;79.16;47.49
12/20/2017 16:00;10.62;0.85;303.32;0.23;867.83;75.46;50.66
12/20/2017 17:00;10.5;1.12;356.73;0.11;868.05;92.89;55.14
12/20/2017 18:00;9.21;1.03;113.77;0.05;868.29;98.6;58.44
12/20/2017 19:00;8.51;1.2;171.7;0.04;868.62;112.79;63.06
12/20/2017 20:00;8.95;1.36;169.6;0.06;868.63;98.44;62.82
12/20/2017 21:00;9.01;1.43;172.37;0.03;868.77;88.61;58.56
12/20/2017 22:00;9.03;1.57;163.48;0.02;868.89;82.32;54.55
12/20/2017 23:00;9.28;1.56;186.8;0.02;868.66;86.48;53.27
12/21/2017 00:00;8.97;1.63;183.88;0.02;868.62;73.97;48.05
12/21/2017 01:00;8.91;1.34;186.14;0.02;868.61;58.83;38.77
12/21/2017 02:00;8.66;1.32;148.82;0.01;868.61;54.07;36.29
12/21/2017 03:00;8.37;1.45;145.31;0.03;868.58;46.48;35.08
12/21/2017 04:00;8.1;1.36;197.18;0.02;868.67;38.82;31.73
12/21/2017 05:00;8.13;1.55;174.22;0.03;868.7;34.02;28.03
12/21/2017 06:00;7.94;1.69;176.87;0.02;868.78;34.44;27.79
12/21/2017 07:00;7.38;2.32;162.17;0.02;868.9;41.74;29.38
12/21/2017 08:00;7.86;2.9;36.75;0.02;869.2;53.96;33.61
12/21/2017 09:00;8.74;3.09;286.63;0;869.66;74.14;37.35
12/21/2017 10:00;9.49;3.39;158.08;0.03;870.05;73.95;40.1
12/21/2017 11:00;10.26;3.45;122.33;0.03;869.98;72.25;40.09
12/21/2017 12:00;10.62;3.31;313.13;0.08;869.64;70.7;36.4
12/21/2017 13:00;11.06;2.72;309.08;0.2;869.05;65.25;25.27
12/21/2017 14:00;11.24;2.74;317.17;0.21;868.71;66.48;25.79
12/21/2017 15:00;11.15;2.93;303.13;0.19;868.41;57.7;25.27
12/21/2017 16:00;11.6;3.17;326.56;0.16;868.3;70.8;29.41
12/21/2017 17:00;11.29;3.24;24.47;0.05;868.37;76.9;34.26
12/21/2017 18:00;10.11;3.45;139.17;0.01;868.37;95.98;52.49
12/21/2017 19:00;10.11;3.01;166.27;0.04;868.58;80.24;44.53
12/21/2017 20:00;10.07;3.17;173.76;0.06;868.69;48.78;31.68
12/21/2017 21:00;9.66;4.03;186.03;0.07;868.68;43.46;31.83
12/21/2017 22:00;9.26;3.42;180.55;0.15;868.17;38.24;28.82
12/21/2017 23:00;8.88;2.94;188.88;0.1;868.13;36.35;26.16
12/22/2017 00:00;8.58;2.8;178.18;0.09;868.14;36;24.77
12/22/2017 01:00;9.09;2.89;178.56;0.13;867.61;34.79;21.41
12/22/2017 02:00;9.08;2.84;189.54;0.06;867.12;35.22;21.69
12/22/2017 03:00;8.38;2.6;175.19;0.06;866.92;31.78;21.69
12/22/2017 04:00;7.6;2.34;183.42;0.07;866.71;25.8;19.28
12/22/2017 05:00;6.96;2.16;267.48;0.01;866.24;26.22;20.4
12/22/2017 06:00;6.67;1.89;189.41;0.07;865.73;27.71;21.07
12/22/2017 07:00;6.27;1.68;221.75;0.02;865.6;27.73;20.78
12/22/2017 08:00;6.08;1.54;173.08;0.05;865.61;31.28;22.06
12/22/2017 09:00;6.28;1.69;113.2;0;865.57;32.85;23.47
12/22/2017 10:00;7.86;1.98;268.73;0.04;865.87;44.56;27.88
12/22/2017 11:00;10.06;2.05;308.32;0.18;865.82;53.23;29
12/22/2017 12:00;10.57;1.81;334.66;0.27;865.2;48.33;25.02
12/22/2017 13:00;10.98;1.69;293.71;0.36;864.87;45.54;24.95
12/22/2017 14:00;11.21;1.94;309.57;0.36;864.76;49.68;26.39
12/22/2017 15:00;10.76;2.58;327.1;0.26;864.2;48.99;29.27
12/22/2017 16:00;10.77;2.53;307.78;0.17;863.73;49.43;26.13
12/22/2017 17:00;10.71;2.81;339.61;0.11;863.82;52.05;24.88
12/22/2017 18:00;10.57;2.94;306.22;0.22;863.76;54.13;27.4
12/22/2017 19:00;10.43;2.6;337.44;0.09;863.87;62.03;32.18
12/22/2017 20:00;9.77;2.51;151.53;0.01;863.63;53.74;31.62
12/22/2017 21:00;8.73;2.35;155.57;0.01;863.88;50.96;33.4
12/22/2017 22:00;8.93;2.17;313.33;0;863.6;53.73;31.58
12/22/2017 23:00;9.86;1.74;306.05;0.14;863.76;63.41;32.12
12/23/2017 00:00;9.97;1.17;315.01;0.24;863.55;55.14;30.61
12/23/2017 01:00;9.79;1.04;9.23;0.33;863.1;45.97;27.43
12/23/2017 02:00;9.04;1.47;324.58;0.17;862.93;40.16;26.59
12/23/2017 03:00;8.77;1.61;315.66;0.19;862.94;29.74;21.79
12/23/2017 04:00;8.76;1.88;355.78;0.1;862.69;27.95;20.95
12/23/2017 05:00;8.9;2.1;8.13;0.03;862.06;23.58;17.76
12/23/2017 06:00;8.54;2.67;49.91;0.03;861.63;25.7;20.32
12/23/2017 07:00;8.37;2.85;128.31;0.05;861.51;40.62;24.36
12/23/2017 08:00;8.84;3.34;65.84;0.01;861.34;32.33;24.52
12/23/2017 09:00;9.42;3.82;343.79;0.07;861.1;38.88;26.81
12/23/2017 10:00;9.66;2.74;297.64;0.33;861.4;54.37;29.48
12/23/2017 11:00;10.38;2.2;302.19;0.29;861.27;57.26;30.6
12/23/2017 12:00;10.83;2.32;345.31;0.31;860.66;54.6;30.86
12/23/2017 13:00;12.27;2.08;352.82;0.21;859.51;51.35;27.84
12/23/2017 14:00;12.46;1.77;337.07;0.22;858.09;54.09;29.81
12/23/2017 15:00;12.91;2.02;319.67;0.26;857.43;58.35;30.58
12/23/2017 16:00;12.74;2.36;324.7;0.24;857.41;52.63;31.39
12/23/2017 17:00;12.6;1.74;14.86;0.27;856.87;61.34;33.86
12/23/2017 18:00;13.56;-0.9;24.86;0.2;857.04;69.22;24.74
12/23/2017 19:00;14.34;-2.45;2.59;0.31;856.88;101.26;21.12
12/23/2017 20:00;13.94;-2.09;347.07;0.23;856.94;70.12;23.18
12/23/2017 21:00;13.17;-2.33;33.58;0.09;856.91;53.41;18.34
12/23/2017 22:00;12.61;-2.62;22.13;0.07;856.51;53.88;20.02
12/23/2017 23:00;11.88;-2.52;6.89;0.1;856.13;70.59;24.22
12/24/2017 00:00;11.59;-2.85;3.26;0.3;855.77;59.41;21.11
12/24/2017 01:00;11.37;-3;1.18;0.35;855.59;56.26;18.6
12/24/2017 02:00;10.36;-1.88;350.52;0.35;855.49;43.62;18.38
12/24/2017 03:00;9.72;-1.65;338.9;0.27;855.3;32.04;17.59
12/24/2017 04:00;9.55;-2.23;355.51;0.16;855.25;35.32;19.47
12/24/2017 05:00;9.09;-2.38;10.66;0.13;854.92;36.42;20.48
12/24/2017 06:00;9.44;-3.06;351.42;0.16;854.2;41.73;21.9
12/24/2017 07:00;10.02;-4.18;346.42;0.11;853.6;63.59;24.61
12/24/2017 08:00;9.79;-3.77;324.83;0.21;853.82;135.92;35.1
12/24/2017 09:00;9.92;-3.68;45.75;0.19;853.82;93.54;27.57
12/24/2017 10:00;12.22;-5.33;58.38;0.16;854.13;108.34;26.71
12/24/2017 11:00;13.57;-6.54;103.59;1.32;853.91;399.11;40.96
12/24/2017 12:00;14.21;-6.42;92.25;0.89;853.39;1180.91;85.26
12/24/2017 13:00;14.36;-6.23;74.13;0.67;852.89;912.53;86.25
12/24/2017 14:00;14.19;-6.08;92.83;0.89;852.29;506.07;63.39
12/24/2017 15:00;13.92;-6.01;90.22;0.8;851.99;243.98;43.14
12/24/2017 16:00;12.79;-2.85;334.9;0.89;852.6;146.82;38.64
12/24/2017 17:00;10.08;1.05;311.42;0.69;853.65;57.79;28.68
12/24/2017 18:00;9.79;1.23;328.44;0.21;854.06;49.28;26.18
