Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
12/24/2017 19:00;9.58;1.79;35.36;0.36;854.87;43.68;25.68
12/24/2017 20:00;8.39;2.03;104.9;0.65;854.71;43.27;23.6
12/24/2017 21:00;7.82;1.75;109.86;1.01;854.63;38.41;25
12/24/2017 22:00;7.01;2.91;92.13;0.36;854.19;61.53;40.36
12/24/2017 23:00;6.32;3.98;310.82;0.41;854.27;56.36;39.43
12/25/2017 00:00;5.86;4;341.71;0.36;854.32;52;36.96
12/25/2017 01:00;6.24;3.7;319.03;0.42;854.31;60.45;40.59
12/25/2017 02:00;6.09;3.51;339.93;0.49;854.31;83.35;55.74
12/25/2017 03:00;6.01;3.24;330.13;0.44;854.43;82.5;55.74
12/25/2017 04:00;5.58;3.11;319.17;0.15;854.64;70.06;49.03
12/25/2017 05:00;5.62;3.14;340.67;0.13;854.51;57.59;43.54
12/25/2017 06:00;5.83;3.1;325.12;0.29;854.9;46.43;35.64
12/25/2017 07:00;5.89;2.98;297.97;0.4;855.54;32.21;23.42
12/25/2017 08:00;6.26;3.04;313.56;0.27;856.41;38;26.5
12/25/2017 09:00;6.51;2.9;303.29;0.38;856.76;38.32;26.17
12/25/2017 10:00;6.94;2.64;304.89;0.5;857.47;55.28;26.15
12/25/2017 11:00;7.76;2.76;302.57;0.61;857.65;52.83;22.06
12/25/2017 12:00;9.25;3.24;313.09;0.55;857.75;53;22.5
12/25/2017 13:00;10.43;3.15;310.29;0.57;857.54;55.99;23.54
12/25/2017 14:00;10.95;2.81;303.59;0.66;857.31;51.33;23.24
12/25/2017 15:00;10.65;1.53;301.78;0.6;857.38;48.59;20.41
12/25/2017 16:00;9.89;1.08;319.44;0.45;857.56;41.21;18.54
12/25/2017 17:00;9.67;0.8;295.91;0.39;858.11;41.49;17.5
12/25/2017 18:00;8.55;0.1;326.73;0.46;858.55;31.49;13.65
12/25/2017 19:00;7.54;-1.19;334.03;0.39;859.44;28.58;11.57
12/25/2017 20:00;6.7;-1.95;337.46;0.43;859.93;26.58;10.56
12/25/2017 21:00;5.83;-2.67;331.39;0.3;860.56;28.28;10.46
12/25/2017 22:00;5.04;-3.22;340.21;0.4;860.75;27.26;10.53
12/25/2017 23:00;4.46;-3.98;322.99;0.23;860.98;23.4;8.75
12/26/2017 00:00;3.9;-4.72;289.64;0.23;861.2;18.78;7.63
12/26/2017 01:00;3.42;-4.37;317.89;0.06;860.96;22.63;9.76
12/26/2017 02:00;3.09;-4.65;331.31;0.16;861.17;15.1;7.58
12/26/2017 03:00;2.94;-5.42;358.17;0.18;861.74;10.87;5.76
12/26/2017 04:00;2.69;-5.46;313.42;0.16;862.08;8.88;5.39
12/26/2017 05:00;2.14;-5.12;28.97;0.04;862.3;10.82;6.66
12/26/2017 06:00;2.14;-5.3;12.94;0.11;862.72;14.38;7.1
12/26/2017 07:00;2;-6.14;21.2;0.07;863.66;35.99;10.1
12/26/2017 08:00;2.3;-6.04;306.02;0.07;864.64;49.97;12.99
12/26/2017 09:00;2.96;-5.82;101.43;0.16;865.6;51.64;14.89
12/26/2017 10:00;3.91;-6.38;312.53;0.08;866.34;27.91;9.33
12/26/2017 11:00;6.11;-6.43;320.39;0.2;866.99;25.24;9.31
12/26/2017 12:00;7.35;-6.57;114.02;0.31;867.07;21.58;8.24
12/26/2017 13:00;8.57;-6.37;333.15;0.18;866.95;36.49;10.93
12/26/2017 14:00;8.84;-5.27;309.22;0.58;866.69;40.55;11.77
12/26/2017 15:00;8.88;-5.39;312.26;0.61;866.7;30.05;9.7
12/26/2017 16:00;8.03;-5.17;305.45;0.6;867.04;20.16;7.85
12/26/2017 17:00;7.93;-5.3;330.01;0.33;867.17;25.81;8.72
12/26/2017 18:00;7.3;-4.9;340.21;0.29;867.59;27.16;9.22
12/26/2017 19:00;6.54;-5.08;314.74;0.25;868.09;22.45;8.97
12/26/2017 20:00;5.79;-4.87;42.56;0.07;868.58;29.15;12.21
12/26/2017 21:00;4.24;-4.33;110.59;0.29;869.12;33.08;14.17
12/26/2017 22:00;4.34;-4.5;258.48;0.03;869.39;42.71;17.67
12/26/2017 23:00;4;-4.73;174.84;0.05;869.62;43.39;18.59
12/27/2017 00:00;3.73;-4.9;148.89;0.06;869.59;38.54;16.85
12/27/2017 01:00;3.54;-4.83;222.83;0.04;869.57;20.6;10.85
12/27/2017 02:00;3.26;-4.53;170.85;0.21;869.55;16.09;9.73
12/27/2017 03:00;2.92;-4.71;171.82;0.24;869.6;15.66;11.25
12/27/2017 04:00;2.77;-4.91;168.32;0.22;869.37;15.24;11.34
12/27/2017 05:00;2.48;-4.87;165.16;0.18;869.33;15.17;11.96
12/27/2017 06:00;2.15;-5.12;174.24;0.19;869.32;18.83;13.42
12/27/2017 07:00;1.97;-5.14;177.04;0.24;869.74;26.57;16.35
12/27/2017 08:00;1.99;-5.06;164.35;0.24;870.09;41.16;21.37
12/27/2017 09:00;2.56;-4.8;159.75;0.21;870.29;48.2;24.2
12/27/2017 10:00;3.56;-4.51;158.94;0.08;870.56;50.24;23.84
12/27/2017 11:00;6.05;-4.18;155.32;0.13;870.71;44.21;21.55
12/27/2017 12:00;7.68;-3.97;152.84;0.14;870.39;43.73;21.97
12/27/2017 13:00;8.92;-3.86;303.27;0.12;869.73;53.48;28.55
12/27/2017 14:00;9.19;-2.74;304.52;0.35;869.05;82.68;47.37
12/27/2017 15:00;9.19;-2.7;319.34;0.25;868.5;68.99;39.27
12/27/2017 16:00;8.51;-2.88;324.21;0.21;868.3;59.68;35.16
12/27/2017 17:00;8.22;-2.84;310.76;0.27;868.24;59.85;32.48
12/27/2017 18:00;7.66;-2.97;329.89;0.18;868.25;53.96;30.76
12/27/2017 19:00;6.18;-2.34;119.92;0.55;868.35;111.74;62.98
12/27/2017 20:00;5.46;-2.56;104.62;0.53;868.68;83.75;52.13
12/27/2017 21:00;4.98;-2.6;119.38;0.26;868.97;87.42;53.41
12/27/2017 22:00;4.76;-2.69;156.83;0.11;868.85;87.31;53.23
12/27/2017 23:00;4.14;-3.25;204.13;0.05;868.72;69.65;40.56
12/28/2017 00:00;3.91;-3.68;211.54;0.05;868.57;53.14;30.88
12/28/2017 01:00;3.9;-3.92;215.9;0.06;868.46;38.8;23.93
12/28/2017 02:00;3.68;-3.69;219.46;0.04;868.32;38.36;22.86
12/28/2017 03:00;3.63;-4.26;159.5;0.1;868.04;31.18;19.47
12/28/2017 04:00;3.62;-3.47;174.71;0.17;867.86;39.29;22.94
12/28/2017 05:00;3.2;-3.2;166.02;0.16;867.9;41.1;24.31
12/28/2017 06:00;3.29;-3.13;180.91;0.13;867.97;49.49;26.93
12/28/2017 07:00;3.03;-3.44;172.12;0.08;868.33;55.2;27.64
12/28/2017 08:00;2.92;-3.36;190.59;0.1;868.5;67.16;31.8
12/28/2017 09:00;3.31;-3.18;170.6;0.14;868.63;70.51;33.13
12/28/2017 10:00;4.09;-2.8;149.44;0.23;868.65;70.25;34.11
12/28/2017 11:00;6.39;-2.35;172.62;0.15;868.8;70.81;33.61
12/28/2017 12:00;7.33;-2.45;225.76;0.06;868.58;79.01;39.96
12/28/2017 13:00;7.93;-2.18;317.1;0.35;867.67;85.65;50.74
12/28/2017 14:00;8.7;-2.35;4.19;0.04;866.85;74.39;46.37
12/28/2017 15:00;8.46;-2.36;310.9;0.37;866.36;71.51;41.61
12/28/2017 16:00;7.64;-1.62;305.29;0.44;866.48;68.52;41.79
12/28/2017 17:00;7.16;-1.13;299.2;0.21;866.59;71.18;40.7
12/28/2017 18:00;6.78;-1.62;302.02;0.11;866.73;67.6;36.77
12/28/2017 19:00;6.56;-1.25;96.81;0.07;866.63;89.23;45.98
12/28/2017 20:00;6.33;-1.41;39.96;0.06;866.71;80.73;44.07
12/28/2017 21:00;5.3;-1.25;104.52;0.21;866.63;98.37;55.69
12/28/2017 22:00;4.89;-1.41;115.73;0.13;866.7;94.73;57.24
12/28/2017 23:00;4.67;-1.7;121.25;0.15;866.84;89.14;55.43
12/29/2017 00:00;5.05;-1.58;109.69;0.14;866.73;88.22;53.05
12/29/2017 01:00;5.59;-2.13;171.92;0.06;866.42;80.08;46.36
12/29/2017 02:00;5.83;-2.51;45.92;0.02;866.37;65.32;37.87
12/29/2017 03:00;5.77;-1.96;139.21;0.01;866.37;67.99;40.48
12/29/2017 04:00;5.71;-1.39;1.12;0.18;866.05;80.28;45.5
12/29/2017 05:00;5.67;-1.43;84.66;0.07;865.98;71.46;43.37
12/29/2017 06:00;5.17;-1.93;116.04;0.14;866.26;55.19;35.52
12/29/2017 07:00;4.67;-2.02;185.68;0.01;866.51;69.11;37.29
12/29/2017 08:00;4.06;-1.91;191.38;0.01;866.93;68.53;40.07
12/29/2017 09:00;3.94;-1.86;308.13;0.03;867.34;89.27;46.97
12/29/2017 10:00;4.45;-1.19;93.51;0.08;867.66;94.77;56.1
12/29/2017 11:00;6.79;-1.54;108.74;0.25;867.49;88.57;52.07
12/29/2017 12:00;8.75;-1.72;302.14;0.24;866.99;79.01;47.85
12/29/2017 13:00;9.43;-1.54;298.72;0.39;866.28;82.29;49.59
12/29/2017 14:00;9.77;-1.03;322.34;0.32;865.73;83.63;52.05
12/29/2017 15:00;10.18;-0.78;322.75;0.21;865.33;90.69;56.85
12/29/2017 16:00;9.65;-0.47;300.71;0.28;865.23;88.83;56.72
12/29/2017 17:00;9.61;-0.78;286.39;0.1;865.34;77;52.52
12/29/2017 18:00;8.67;-1.23;121.8;0.01;865.54;67.72;43.09
12/29/2017 19:00;7.51;-0.65;118.79;0.06;865.79;121.15;65.08
12/29/2017 20:00;7.51;-0.89;171.58;0.06;865.92;106.37;61.36
12/29/2017 21:00;7.27;-1.41;169.75;0.02;866.1;95.25;55.23
12/29/2017 22:00;7.09;-1.87;180.22;0.06;865.83;77.4;45.62
12/30/2017 00:00;6.84;-2.09;168.31;0.05;865.62;58.69;33.65
12/30/2017 01:00;6.59;-2.41;170.86;0.09;865.42;51.74;29.72
12/30/2017 02:00;5.87;-2.39;174.25;0.04;865.37;49;29.16
12/30/2017 03:00;5.8;-2.6;220.18;0.04;865.47;45.88;27.65
12/30/2017 04:00;5.73;-2.85;181.84;0.1;865.33;41.87;26.39
12/30/2017 05:00;5.59;-2.9;170.54;0.08;865.23;42.92;26.84
12/30/2017 06:00;5.48;-2.82;198.95;0.07;865.32;44.99;28.03
12/30/2017 07:00;5.5;-2.88;170.23;0.17;865.48;52.37;31.55
12/30/2017 08:00;5.38;-2.67;178.6;0.23;865.57;72.04;40.81
12/30/2017 09:00;5.94;-2.6;174.94;0.15;865.69;68.47;39.93
12/30/2017 10:00;6.87;-2.42;171.4;0.14;865.95;74.81;40.66
12/30/2017 11:00;8.75;-2.27;182.72;0.13;866.2;71.95;38.49
12/30/2017 12:00;11.22;-1.94;164.22;0.22;865.49;66.47;35.73
12/30/2017 13:00;13.28;-1.63;159.68;0.25;864.48;59.81;31.17
12/30/2017 14:00;14.87;-1.27;79.4;0.12;863.45;62.21;31.3
12/30/2017 15:00;15.31;-0.78;156.52;0.17;862.52;69.78;35.04
12/30/2017 16:00;14.38;-0.48;152.85;0.24;862.23;61.41;31.15
12/30/2017 17:00;13.72;0.15;335.66;0.04;862.18;82.2;37.78
12/30/2017 18:00;12.84;2.15;349.56;0.18;862.25;82.2;43.47
12/30/2017 19:00;11.79;1.95;111.28;0.41;862.39;85.72;50.25
12/30/2017 20:00;11.76;1.06;142.08;0.15;862.26;75.43;46.32
12/30/2017 21:00;12.03;0.48;147.03;0.12;861.57;68.92;39.54
12/30/2017 22:00;11.32;0.04;135.77;0.03;861.12;55.33;31.17
12/30/2017 23:00;10.77;0;144.86;0.02;861.21;48.49;28.7
12/31/2017 00:00;9.82;1.42;304.61;0.08;861.63;94.62;51.91
12/31/2017 01:00;8.42;1.37;121.45;0.04;861.7;68.83;38.8
12/31/2017 02:00;8.09;1.18;7.86;0.1;861.34;69.81;38.3
12/31/2017 03:00;7.72;1.34;351.02;0.06;861.84;76.41;44.41
12/31/2017 04:00;6.87;1.14;138.01;0.06;861.93;70.1;45.68
12/31/2017 05:00;5.86;0.7;124.19;0.1;861.84;64.94;46.39
12/31/2017 06:00;5.59;0.62;170.53;0.08;861.95;63.81;44.96
12/31/2017 07:00;5.85;0.27;167.4;0.14;862.29;62.73;42.79
12/31/2017 08:00;5.83;-0.09;162.74;0.12;862.57;85.72;46.26
12/31/2017 09:00;6.21;-0.04;172;0.04;862.93;89.05;54.66
12/31/2017 10:00;7.36;-0.35;166.01;0.09;863.28;86.62;50.19
12/31/2017 11:00;10.04;-0.55;72.69;0.1;863.32;72.47;41.98
12/31/2017 12:00;11.61;-1.31;321.9;0.19;863.03;75.05;43.04
12/31/2017 13:00;12.28;-1.91;323.62;0.36;862.4;69.82;34.77
12/31/2017 14:00;13.04;-1.97;333.62;0.43;861.77;71.2;34.54
12/31/2017 15:00;13.44;-2.16;304.73;0.38;860.99;66.53;32.18
12/31/2017 16:00;12.8;-2.46;318.07;0.3;860.69;63.87;31.59
12/31/2017 17:00;12.44;-2.21;325.98;0.25;860.45;67.7;33.02
12/31/2017 18:00;11.58;-2.01;59.4;0.1;860.23;78.35;39.84
12/31/2017 19:00;9.94;-1.32;108.61;0.42;860.23;95.53;50.52
12/31/2017 20:00;9.35;-1.37;122.02;0.13;860.19;78.29;46.28
12/31/2017 21:00;9.09;-1.75;143.83;0.1;860.29;75.64;47.04
12/31/2017 22:00;8.86;-2.17;168.16;0.13;859.65;66.76;41.57
12/31/2017 23:00;9;-2.43;155.11;0.16;859.38;61.86;36.89
01/01/2018 00:00;8.72;-2.57;155.66;0.23;858.75;54.63;33.01
01/01/2018 01:00;8.41;-3.08;164.86;0.28;857.81;44.74;24.32
01/01/2018 02:00;8.14;-3.07;231.33;0.06;857.84;32.54;20.14
01/01/2018 03:00;8.41;-3.09;173.09;0.1;857.86;29.55;19.26
01/01/2018 04:00;8.04;-3.09;163.66;0.05;857.83;27.9;18.07
01/01/2018 05:00;7.78;-2.96;144.41;0.06;857.33;30.74;20.21
01/01/2018 06:00;7.18;-2.69;150.73;0.04;857.1;36.96;23.13
01/01/2018 07:00;6.9;-2.54;151.72;0.05;857.01;70.63;31.36
01/01/2018 08:00;8.1;-2.01;142.32;0.07;857.01;108.71;37.71
01/01/2018 09:00;9.16;-1.64;71.43;0.04;856.9;71.32;32.31
01/01/2018 10:00;9.07;-0.51;142.68;0.08;856.97;53.92;27.14
01/01/2018 11:00;8.57;1.16;117.1;0.27;856.71;49.66;28.53
01/01/2018 12:00;9.1;2.3;19.15;0.13;855.95;42.27;27.11
01/01/2018 13:00;9.89;2.5;329.55;0.25;854.73;39.12;23.72
01/01/2018 14:00;11.12;2.18;305.52;0.08;853.61;51.68;29.45
01/01/2018 15:00;10.61;2.57;358.97;0.09;853.15;49.87;27.92
01/01/2018 16:00;9.82;3.05;86.63;0.24;852.83;36.48;23.71
01/01/2018 17:00;8.47;3.16;106.46;0.78;852.78;25.09;19.35
01/01/2018 18:00;7.24;3.59;62.87;0.18;852.68;24.74;20.57
01/01/2018 19:00;6.35;4.23;325.09;0.26;852.62;27.32;24.02
01/01/2018 20:00;6.03;4.26;316.14;0.09;852.41;27.94;25.77
01/01/2018 21:00;5.88;4.05;102.15;0.12;852.27;24.65;22.84
01/01/2018 22:00;5.94;3.94;207.2;0.02;851.89;22.01;20.78
01/01/2018 23:00;6.1;3.38;116.6;0.18;851.15;13.67;12.74
01/02/2018 00:00;5.98;2.47;253.09;0.11;850.11;14.78;14.04
01/02/2018 01:00;5.87;2.19;295.1;0.45;850.19;22.13;20.35
01/02/2018 02:00;5.49;1.91;289.2;0.35;850.21;24.67;22.26
01/02/2018 03:00;4.97;1.78;2.36;0.21;850.3;26.73;21.36
01/02/2018 04:00;5.4;0.65;309.31;0.07;850.4;28.87;20.96
01/02/2018 05:00;4.99;0.35;2.99;0.17;849.98;30.02;20.93
01/02/2018 06:00;4.19;0.33;332.85;0.29;849.85;33.11;24.03
01/02/2018 07:00;3.53;-0.07;302.42;0.4;850.43;41.84;31.54
01/02/2018 08:00;3.2;-0.01;345.83;0.36;850.91;43.75;30.98
01/02/2018 09:00;3.87;-0.28;303.91;0.37;851.48;55.67;31.84
01/02/2018 10:00;4.23;-0.44;298.11;0.4;851.92;73.89;36.05
01/02/2018 11:00;5.11;-0.07;316.62;0.38;852.3;82.03;44.68
01/02/2018 12:00;6.6;0.19;306.16;0.5;851.9;69.07;35.21
01/02/2018 13:00;8.01;0.27;324.06;0.49;851.4;51.85;23.94
01/02/2018 14:00;9.23;-0.78;307.48;0.76;850.99;38.68;14.38
01/02/2018 15:00;9.07;-1.5;314.19;0.87;850.88;45.25;16.7
01/02/2018 16:00;8.47;-1.76;334.94;0.54;851.24;37.96;12.81
01/02/2018 17:00;7.75;-1.44;312.9;0.69;851.59;32.72;13.69
01/02/2018 18:00;7.01;-0.3;314.48;0.64;852.13;31.51;14.57
01/02/2018 19:00;4.69;1.05;334.07;0.43;853.04;18.53;15.85
01/02/2018 20:00;3.96;1.29;318.1;0.12;853.71;22.06;19.51
01/02/2018 21:00;3.61;0.8;342.81;0.53;854.12;16.19;15.03
01/02/2018 22:00;1.28;-0.1;312.71;0.09;854.62;13.2;12.6
01/02/2018 23:00;1.52;0.36;89.9;0.07;854.96;16.44;15.85
01/03/2018 00:00;2.08;0.88;114.69;0.05;855.06;17.04;16.35
01/03/2018 01:00;2.08;0.44;108.93;0.33;855.16;10.74;10.16
01/03/2018 02:00;2.37;0.48;130.73;0.03;855.22;8.77;8.18
01/03/2018 03:00;2.72;0.34;295.53;0.31;855.74;11.97;10.83
01/03/2018 04:00;2.35;-0.06;290.48;0.55;856.23;13.15;12.07
01/03/2018 05:00;2.35;0.51;321.21;0.2;856.28;13.7;13.07
01/03/2018 06:00;2.74;0.3;339.87;0.11;856.49;13.92;13.01
01/03/2018 07:00;2.74;-0.29;312.58;0.42;857.13;11.7;10.76
01/03/2018 08:00;3.09;-0.17;86.44;0.15;857.69;13.81;13.06
01/03/2018 09:00;3.06;-0.16;321.77;0.28;858.24;18.22;16.14
01/03/2018 10:00;3.29;-0.33;303.63;0.53;858.78;32.09;20.24
01/03/2018 11:00;4.18;-0.5;300.28;0.59;859.31;77.97;25.21
01/03/2018 12:00;5.32;-0.24;309.08;0.57;858.99;75.61;27.8
01/03/2018 13:00;6.47;-0.9;316.02;0.47;858.61;62.01;23.89
01/03/2018 14:00;6.33;-1.46;297.29;0.65;858.39;53.78;21.47
01/03/2018 15:00;6.21;-1.42;295.9;0.65;858.34;50.9;20.5
01/03/2018 16:00;6.41;-1.78;304.88;0.55;858.27;40.81;18.72
01/03/2018 17:00;6.48;-1.83;309.83;0.49;858.24;39.85;18.95
01/03/2018 18:00;6.34;-1.99;307.17;0.33;858.38;48.05;20.74
01/03/2018 19:00;6.01;-1.82;314.13;0.32;858.68;60.62;27.05
01/03/2018 20:00;5.53;-1.96;333.09;0.23;859.07;60.27;26.96
01/03/2018 21:00;4.87;-2.17;346.98;0.11;859.17;55.45;26.57
01/03/2018 22:00;4.48;-2.53;326.76;0.09;859.27;60.66;25.55
01/03/2018 23:00;3.22;-2.42;133.69;0.03;859.08;78.39;33.22
01/04/2018 00:00;3.28;-2.37;302.26;0.09;859.3;92.8;35.74
01/04/2018 01:00;2.72;-2.84;290.87;0.03;859.14;64.23;29.32
01/04/2018 02:00;1.57;-3.48;167.9;0.02;858.91;32.9;19.96
01/04/2018 03:00;1.03;-3.63;-9999;0;859.07;23.89;19.02
01/04/2018 04:00;0.81;-3.48;190.28;0.03;859.1;22.53;18.75
01/04/2018 05:00;0.55;-3.21;193.73;0.01;858.91;30.2;22.55
01/04/2018 06:00;0.25;-3.41;188.09;0.02;858.9;31.06;24.03
01/04/2018 07:00;0.09;-3.63;189.08;0.05;858.9;40.31;28.61
01/04/2018 08:00;0.42;-3.36;178.17;0.03;859.21;58.72;39.44
01/04/2018 09:00;1.22;-3.15;178.73;0.02;859.34;60.53;38.32
01/04/2018 10:00;2.63;-3;106.56;0.05;859.3;64.62;32.14
01/04/2018 11:00;3.83;-2.67;96.82;0.08;859.2;43.1;27.23
01/04/2018 12:00;5.3;-2.59;256.92;0.03;858.5;54.25;31.78
01/04/2018 13:00;6.11;-2.4;306.34;0.41;857.86;63.43;35.94
01/04/2018 14:00;6.08;-2.24;299.17;0.48;857.22;56.47;33.72
01/04/2018 15:00;5.69;-2.54;317.12;0.37;856.93;44.5;25.19
01/04/2018 16:00;5.52;-2.43;315.41;0.36;856.75;49.4;27.6
01/04/2018 17:00;5.17;-2.56;317.65;0.26;856.38;43.76;24.01
01/04/2018 18:00;4.96;-2.26;350.96;0.3;855.99;51.21;27.65
01/04/2018 19:00;4.53;-1.74;291.78;0.35;856.45;54.01;31.52
01/04/2018 20:00;3.95;-2.02;306.98;0.2;856.56;51.13;29.81
01/04/2018 21:00;3.25;-1.99;51.91;0.14;856.29;55.7;34.53
01/04/2018 22:00;2.24;-2.11;100.18;0.12;856.12;55.42;38.36
01/04/2018 23:00;1.8;-2.46;109.06;0.13;855.98;51.99;36.91
01/05/2018 00:00;1.49;-2.77;126.66;0.03;856.01;58.89;41.45
01/05/2018 01:00;1.29;-2.89;174.54;0.01;855.77;50.94;36.03
01/05/2018 02:00;1.26;-3.12;109.57;0.05;855.61;43.13;32.21
01/05/2018 03:00;1.86;-3.1;244.7;0.01;855.49;46.56;34.54
01/05/2018 04:00;1.53;-3.11;150.88;0.03;855.31;43.66;34.27
01/05/2018 05:00;0.89;-3.28;175.4;0.04;854.9;42.3;33.31
01/05/2018 06:00;0.83;-3.49;159.94;0.04;854.95;40.13;31.36
01/05/2018 07:00;0.94;-3.45;184.77;0.03;855.22;39.4;29.79
01/05/2018 08:00;1.07;-3.63;318.74;0.06;855.47;49.8;31.55
01/05/2018 09:00;2.04;-4.52;336.42;0.17;855.96;55.31;26.22
01/05/2018 10:00;2.85;-5.02;312.66;0.21;856.28;39.14;22.13
01/05/2018 11:00;4.53;-5.86;311.98;0.33;856.04;32.93;19.02
01/05/2018 12:00;5.14;-5.41;303.71;0.4;855.59;40.39;20.46
01/05/2018 13:00;5.99;-5.1;312.79;0.43;855.13;39.86;20.66
01/05/2018 14:00;6.82;-4.71;303.03;0.51;854.9;41.77;24.29
01/05/2018 15:00;7;-4.12;310.08;0.42;854.71;44.94;26.13
01/05/2018 16:00;6.49;-3.89;293.77;0.44;854.67;41.4;24.95
01/05/2018 17:00;6.19;-3.85;290.96;0.29;854.64;37.96;22.35
01/05/2018 18:00;5.78;-3.79;348.73;0.18;854.8;34.18;21.53
01/05/2018 19:00;5.47;-3.77;332.96;0.03;854.99;44.12;26.45
01/05/2018 20:00;4.01;-3.13;113.44;0.11;855.31;78.31;37.38
01/05/2018 21:00;3.32;-3.36;128.24;0.05;855.48;58.44;31.49
01/05/2018 22:00;3.76;-3.38;173.34;0.06;855.53;55.84;31.31
01/05/2018 23:00;3.79;-4.07;176.94;0.08;855.55;43.08;25.32
01/06/2018 00:00;3.68;-4.3;195.53;0.08;855.55;40.02;23.75
01/06/2018 01:00;3.41;-4.75;169.16;0.08;855.53;36.73;22.78
01/06/2018 02:00;2.94;-4.96;182.53;0.04;855.47;33.39;21.88
01/06/2018 03:00;2.6;-5.11;186.92;0.07;855.59;28.65;19.95
01/06/2018 04:00;2.4;-5.15;206.95;0.07;855.58;28.32;21.4
01/06/2018 05:00;2.05;-4.61;204.77;0.07;855.46;36.12;28.59
01/06/2018 06:00;1.78;-4.69;193.73;0.06;855.7;39.97;31.52
01/06/2018 07:00;1.46;-4.47;195.38;0.05;856.2;56.6;37.62
01/06/2018 08:00;1.79;-4.71;234.68;0.03;856.68;68.95;37.13
01/06/2018 09:00;2.74;-4.19;112.15;0.03;857.23;84.92;41.39
01/06/2018 10:00;3.93;-3.92;136.21;0.06;857.58;92.4;41.95
01/06/2018 11:00;4.27;-3.75;301.11;0.32;858.06;74.56;41.82
01/06/2018 12:00;4.78;-3.4;294.8;0.35;858.1;65.03;36.39
01/06/2018 13:00;5.3;-2.05;301.4;0.55;857.92;48.04;28.59
01/06/2018 14:00;5.72;-1.88;299.08;0.44;857.85;50.07;30.27
01/06/2018 15:00;5.86;-1.42;296.02;0.44;858.1;58.74;35.53
01/06/2018 16:00;5.7;-1.58;306.78;0.45;858.65;53.5;31.53
01/06/2018 17:00;5.54;-1.66;309.79;0.38;859.18;47.71;28.94
01/06/2018 18:00;4.81;-1.79;356.21;0.55;859.71;41.17;25.95
01/06/2018 19:00;3.61;-2.47;0.9;0.36;860.46;37.65;23.55
01/06/2018 20:00;3.16;-2.35;102.61;0.28;861.01;46.3;28.19
01/06/2018 21:00;2.51;-2.55;316.57;0.2;861.58;44.29;27.05
01/06/2018 22:00;1.83;-2.67;289.67;0.02;862.08;42.27;27.8
01/06/2018 23:00;1.41;-2.8;114.36;0.14;862.45;49.23;34.39
01/07/2018 00:00;1.11;-3.09;124.84;0.08;862.77;43.41;29.74
01/07/2018 01:00;0.62;-3.66;109.84;0.19;863;32.44;23.07
01/07/2018 02:00;0.37;-3.94;181.27;0.03;863.48;26.04;20.12
01/07/2018 03:00;0.28;-4.19;182.03;0.07;863.97;22.31;18.65
01/07/2018 04:00;0.4;-4.99;202.39;0.01;864.29;16.55;13.55
01/07/2018 05:00;0.48;-5.57;223.45;0.02;864.67;14.53;12.21
01/07/2018 06:00;0.48;-5.58;217.2;0.02;865.08;16.02;12.61
01/07/2018 07:00;0.71;-5.69;160.53;0.04;865.73;27.98;15.92
01/07/2018 08:00;0.92;-5.52;171.19;0.06;866.44;73.8;25.62
01/07/2018 09:00;1.37;-5.7;218.69;0.06;867.01;44.59;21.32
01/07/2018 10:00;2.57;-5.5;160.61;0.06;867.7;57.13;26.82
01/07/2018 11:00;4.92;-4.39;150.86;0.19;868.16;41.62;20.78
01/07/2018 12:00;6.8;-3.51;211.28;0.18;867.93;35.31;16.51
01/07/2018 13:00;7.55;-2.6;219.51;0.23;867.7;33.68;16.75
01/07/2018 14:00;8.38;-3.69;177.51;0.25;867.56;25.47;13.76
01/07/2018 15:00;8.85;-4.51;176.14;0.23;867.55;26.58;11.11
01/07/2018 16:00;7.71;-4.22;172.28;0.17;867.69;21.09;10.84
01/07/2018 17:00;6.99;-4.54;262.86;0.08;867.9;19.25;10.36
01/07/2018 18:00;6.58;-4.28;173.43;0.16;868.26;20.86;11.9
01/07/2018 19:00;5.8;-2.7;9.02;0.39;868.87;35.54;20.8
01/07/2018 20:00;4.75;-2.24;318.65;0.27;869.13;36.35;23.3
01/07/2018 21:00;3.9;-2.37;79.01;0.09;869.37;42.91;26.46
01/07/2018 22:00;2.73;-3.06;115.77;0.22;869.47;45.85;26.89
