Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
01/07/2018 23:00;2.03;-4.08;187.1;0.04;869.44;52.16;26.16
01/08/2018 00:00;1.95;-5.48;189.32;0.04;869.61;34.84;19.31
01/08/2018 01:00;1.68;-6.42;266.78;0.05;869.5;25.94;16.52
01/08/2018 02:00;1.34;-7.08;184.17;0.13;869.37;19.1;13.69
01/08/2018 03:00;1.01;-7.23;226.46;0.03;869.55;19.15;13.45
01/08/2018 04:00;0.62;-7.16;248.87;0.06;869.5;15.54;12.36
01/08/2018 05:00;0.52;-7.64;241.13;0.04;869.34;13.59;11.27
01/08/2018 06:00;0.27;-7.77;197.5;0.06;869.28;14.65;11.41
01/08/2018 07:00;0.07;-7.71;222.92;0.06;869.35;22.61;13.71
01/08/2018 08:00;0.29;-7.34;199.16;0.03;869.64;49.01;19.85
01/08/2018 09:00;0.68;-6.76;229.53;0.02;870.15;53.23;23.38
01/08/2018 10:00;1.43;-6.12;160.6;0.14;870.52;52.22;26.93
01/08/2018 11:00;3.84;-5.25;120.19;0.05;870.51;46.38;25.52
01/08/2018 12:00;5.16;-4.81;315.35;0.09;869.95;39.32;23.36
01/08/2018 13:00;5.78;-4.66;305.77;0.39;869.26;35.24;19.88
01/08/2018 14:00;6.42;-4.63;292.34;0.44;868.74;41.84;21.33
01/08/2018 15:00;6.71;-4.53;298.78;0.43;868.21;36.82;18.5
01/08/2018 16:00;6.02;-4.59;298.01;0.51;868.08;37.37;17.89
01/08/2018 17:00;5.86;-4.49;334.79;0.27;867.97;35.36;19.88
01/08/2018 18:00;5.57;-4.36;346.7;0.3;867.84;37.45;21.61
01/08/2018 19:00;5.1;-4.04;344.3;0.18;867.98;36.4;20.74
01/08/2018 20:00;3.72;-3.82;121.45;0.45;868.22;80.63;39.44
01/08/2018 21:00;2.74;-4.09;110.38;0.43;868.4;57.17;30.68
01/08/2018 22:00;1.9;-4.71;112.62;0.35;868.4;43.45;25.8
01/08/2018 23:00;1.8;-5.42;186.53;0.05;868.4;44.34;25.16
01/09/2018 00:00;0.98;-5.97;204.71;0.01;868.44;50.66;24.4
01/09/2018 01:00;0.69;-6.49;186.52;0.05;868.08;37.97;20.1
01/09/2018 02:00;0.71;-7.39;183;0.05;867.89;23.37;14.62
01/09/2018 03:00;0.38;-7.58;190.73;0.08;867.74;18.52;13.42
01/09/2018 04:00;0.16;-8.24;242.93;0.05;867.37;18.21;13.82
01/09/2018 05:00;-0.29;-7.11;185.95;0.08;867.14;24.6;18.77
01/09/2018 06:00;-0.64;-7.05;255.51;0.09;867.17;26.44;19.73
01/09/2018 07:00;-0.73;-7.27;222.33;0.07;867.4;41.62;24.1
01/09/2018 08:00;-0.55;-7.82;221.62;0.1;867.41;104.28;30.86
01/09/2018 09:00;0.16;-7.68;256.9;0.04;867.59;80.51;30.33
01/09/2018 10:00;1.29;-6.88;48.82;0.03;867.67;55.6;29.1
01/09/2018 11:00;3.38;-5.65;326.31;0.23;867.47;67.56;34.86
01/09/2018 12:00;4.41;-5.26;298.01;0.5;866.88;61.51;38.13
01/09/2018 13:00;5.06;-4.54;318.62;0.46;865.82;66.38;40.97
01/09/2018 14:00;5.71;-4.3;306.46;0.54;864.49;62.48;37.69
01/09/2018 15:00;5.57;-3.9;307.92;0.5;863.46;56.12;34.79
01/09/2018 16:00;5;-3.63;308.66;0.54;862.84;48.15;32.16
01/09/2018 17:00;4.88;-3.66;314.69;0.45;862.35;48.33;30.92
01/09/2018 18:00;4.48;-3.91;302.89;0.42;861.89;47.69;29.78
01/09/2018 19:00;4.05;-3.72;299.91;0.42;862.65;71.32;36.42
01/09/2018 20:00;3.66;-3.94;326.82;0.08;863.6;52.15;32.55
01/09/2018 21:00;3.08;-3.94;92.93;0.27;863.38;54.12;40.24
01/09/2018 22:00;3.09;-4.21;325.2;0.13;863.36;57.68;35.73
01/09/2018 23:00;2.41;-4.69;321.27;0.15;863.24;51.15;32.5
01/10/2018 00:00;1.89;-4.97;320.9;0.13;863.18;49.68;32.19
01/10/2018 01:00;1.31;-4.82;3.33;0.28;863.24;56;35.14
01/10/2018 02:00;0.57;-5.32;108.57;0.13;863.57;36.13;27.31
01/10/2018 03:00;0.22;-5.57;209.61;0.02;863.77;34.47;27.37
01/10/2018 04:00;0.14;-5.62;122.2;0.11;864.02;36.25;29.03
01/10/2018 05:00;-0.52;-6.57;157.56;0.03;863.89;30.39;23.37
01/10/2018 06:00;-0.71;-6.1;166.56;0.05;863.82;42.94;30.79
01/10/2018 07:00;-0.67;-6.3;167.62;0.04;864.3;64.74;36.39
01/10/2018 08:00;-0.13;-5.92;149.21;0.05;864.86;91.7;44.21
01/10/2018 09:00;0.73;-5.58;114.31;0.1;865.11;88.56;45.26
01/10/2018 10:00;2.04;-5.31;295.83;0.15;865.54;78.34;44.43
01/10/2018 11:00;4.1;-5.73;294.76;0.11;865.76;76.83;43.71
01/10/2018 12:00;5.83;-6.29;301.86;0.41;865.28;68.44;37.69
01/10/2018 13:00;6.68;-6.13;305.04;0.49;864.85;60.78;35.05
01/10/2018 14:00;7.01;-5.91;305.51;0.69;864.59;52.48;30.57
01/10/2018 15:00;7.04;-6.69;309.23;0.56;864.13;48.53;27.18
01/10/2018 16:00;6.46;-5.22;302.46;0.46;863.84;59.69;34.34
01/10/2018 17:00;6.23;-5.62;301.89;0.42;863.82;49.12;29.35
01/10/2018 18:00;5.84;-5.46;312.66;0.34;863.93;46.97;28.37
01/10/2018 19:00;5.26;-5.34;302.19;0.2;864.08;55.93;34.13
01/10/2018 20:00;4.16;-4.97;118.22;0.4;864.49;57.99;36.71
01/10/2018 21:00;2.82;-5.56;118.1;0.52;864.61;55.28;33.64
01/10/2018 22:00;2.69;-6.19;168.01;0.05;864.83;55.95;30.72
01/10/2018 23:00;2.22;-7.14;168.33;0.1;864.83;49.42;25.69
01/11/2018 00:00;1.66;-8.21;168.89;0.17;864.54;42.53;23.29
01/11/2018 01:00;1.25;-8.96;208.52;0.08;864.31;32.35;19.43
01/11/2018 02:00;1.12;-9.82;196.84;0.03;864.09;24.26;16.39
01/11/2018 03:00;0.84;-9.98;192.48;0.07;863.95;22.54;16.12
01/11/2018 04:00;0.5;-9.59;223.74;0.07;863.62;21.43;16.68
01/11/2018 05:00;0.35;-10.18;225.43;0.06;863.54;17.79;14.19
01/11/2018 06:00;0.18;-10.07;191.26;0.1;863.71;18.56;15
01/11/2018 07:00;-0.06;-9.81;189.72;0.08;864.01;29.13;18.13
01/11/2018 08:00;0.19;-9.47;189.92;0.06;864.35;43.67;24.45
01/11/2018 09:00;0.41;-9.57;241.88;0.06;864.67;41.55;23.71
01/11/2018 10:00;1.39;-8.91;208.69;0.03;864.79;56.31;31.37
01/11/2018 11:00;3.77;-8.14;278.59;0.1;864.81;60.58;35.76
01/11/2018 12:00;4.71;-7.89;313.38;0.33;864.34;47.25;29.03
01/11/2018 13:00;5.35;-8.03;321.46;0.43;863.69;48.85;26.2
01/11/2018 14:00;6.06;-7.84;315.26;0.44;863.27;64.59;31.77
01/11/2018 15:00;6.2;-7.8;311.9;0.5;862.89;53.22;27.8
01/11/2018 16:00;5.8;-7.42;304.84;0.34;862.7;52.67;27.83
01/11/2018 17:00;5.86;-7.36;323.4;0.1;862.48;57.37;29.51
01/11/2018 18:00;5.63;-7.53;322.11;0.09;862.58;58.38;30.18
01/11/2018 19:00;5.36;-6.74;100.04;0.1;862.71;102.97;43.74
01/11/2018 20:00;5.25;-6.18;105.22;0.46;863.01;92.25;45.53
01/11/2018 21:00;5.35;-6.16;111.5;0.44;863.09;68.78;38.06
01/11/2018 22:00;5.65;-6.39;114.81;0.18;862.72;79.47;35.18
01/11/2018 23:00;5.72;-6.76;150.94;0.03;862.01;69.83;33.99
01/12/2018 00:00;4.99;-6.61;130.26;0.04;861.8;67.47;35.92
01/12/2018 01:00;3.71;-6.51;129.94;0.08;861.83;68.71;43.11
01/12/2018 02:00;3.01;-6.54;131.32;0.06;861.75;50.07;34.62
01/12/2018 03:00;3.94;-6.41;328.77;0.03;861.26;41.34;23.59
01/12/2018 04:00;3.35;-6.08;125.81;0.07;861.43;42.61;27.56
01/12/2018 05:00;2.74;-6.33;131.6;0.04;861.3;40.62;24.14
01/12/2018 06:00;2.38;-6.58;141.12;0.03;861.1;36.09;21.08
01/12/2018 07:00;2.73;-6.83;45.12;0.01;861.18;47.01;21.9
01/12/2018 08:00;3.42;-8.62;305.85;0.18;861.48;60.7;21.89
01/12/2018 09:00;3.69;-8.98;290.88;0.22;861.79;62.72;22.91
01/12/2018 10:00;3.84;-9.49;300.16;0.41;862.04;61.6;22.3
01/12/2018 11:00;5.53;-8.97;284.89;0.57;862.14;73.4;25.49
01/12/2018 12:00;7.01;-8;288.34;0.56;861.62;66.95;23.41
01/12/2018 13:00;8.5;-8.32;310.27;0.51;860.66;67.14;25.43
01/12/2018 14:00;9.78;-9.41;294.9;0.66;859.82;67.09;26.5
01/12/2018 15:00;10.17;-11.33;300.1;0.74;859.24;74.27;17.59
01/12/2018 16:00;10.6;-11.5;310.62;0.51;859.2;70.89;16.67
01/12/2018 17:00;10.19;-10.97;330.64;0.36;859.28;72.34;16.61
01/12/2018 18:00;8.85;-8.95;315.96;0.43;859.42;59.01;21.39
01/12/2018 19:00;8.41;-9.35;28.18;0.13;859.88;67.86;22.43
01/12/2018 20:00;7.85;-7.9;303.62;0.42;860.15;59.41;20.94
01/12/2018 21:00;7;-7.93;315.43;0.2;860.44;56.74;22.13
01/12/2018 22:00;6.79;-9.08;19.19;0.11;860.48;43.97;15.25
01/12/2018 23:00;6.08;-8.48;307.63;0.42;860.39;52.84;19.65
01/13/2018 00:00;4.02;-7.72;344.2;0.49;860.46;49.31;23.09
01/13/2018 01:00;3.57;-7.82;290.79;0.42;860.4;43.95;21.22
01/13/2018 02:00;3.15;-7.99;282.43;0.45;860.69;40.24;20.81
01/13/2018 03:00;2.78;-8.06;305.52;0.31;861.04;38.27;21.62
01/13/2018 04:00;2.37;-8.19;285.4;0.26;861.41;38.2;24.48
01/13/2018 05:00;1.92;-7.75;242.6;0.01;861.38;41.4;26.39
01/13/2018 06:00;1.76;-7.46;157.22;0.04;861.52;49.78;25.57
01/13/2018 07:00;2.52;-7.78;334.51;0.1;862.03;77.66;31.9
01/13/2018 08:00;3.07;-7.84;303.25;0.26;862.58;93.35;34.49
01/13/2018 09:00;3.09;-7.89;296.32;0.32;863.01;60.03;32.61
01/13/2018 10:00;3.81;-7.97;307;0.38;863.43;55.7;30.13
01/13/2018 11:00;5.32;-8.01;309.71;0.51;863.63;55.47;27.28
01/13/2018 12:00;6.74;-7.24;309.37;0.44;863.28;61.6;28.78
01/13/2018 13:00;7.94;-6.39;329.88;0.4;862.48;67.66;30.9
01/13/2018 14:00;10.02;-5.93;316.05;1.11;861.6;146.41;34.94
01/13/2018 15:00;10.01;-5.82;313.57;0.52;861.37;73.24;30.92
01/13/2018 16:00;9.59;-5.83;315.79;0.62;861.36;73.48;30.2
01/13/2018 17:00;9.01;-5.54;309.88;0.48;861.5;61.54;29.93
01/13/2018 18:00;8.36;-5.37;332.91;0.32;861.46;66.94;32.24
01/13/2018 19:00;7.11;-5.41;98.3;0.2;861.69;84.23;39.54
01/13/2018 20:00;5.13;-5.37;103.48;0.36;862.01;74.61;38.29
01/13/2018 21:00;5.23;-5.73;161.07;0.27;862.05;59.25;34.84
01/13/2018 22:00;4.6;-6.62;185.01;0.11;861.97;55.8;30.13
01/13/2018 23:00;4.39;-7.37;182.95;0.14;861.58;51.73;25.53
01/14/2018 00:00;4.11;-7.13;167.21;0.26;861.18;54.09;26.98
01/14/2018 01:00;3.57;-6.87;162.81;0.18;860.84;52.24;28.01
01/14/2018 02:00;3.23;-7;172.75;0.24;860.64;44.6;27.23
01/14/2018 03:00;2.71;-7.28;175.77;0.37;860.17;48.61;26.31
01/14/2018 04:00;2.24;-7.63;173.38;0.25;859.81;35.41;24.02
01/14/2018 05:00;1.9;-7.83;164.56;0.17;859.52;34.24;23.55
01/14/2018 06:00;1.87;-7.75;170.65;0.12;859.2;35.44;24.34
01/14/2018 07:00;1.9;-7.91;179.59;0.12;859.32;38.18;23.64
01/14/2018 08:00;2.04;-7.73;169.09;0.24;859.33;58.64;28.46
01/14/2018 09:00;2.41;-7.63;166.04;0.35;859.25;59.91;29.83
01/14/2018 10:00;3.4;-7.75;161.12;0.33;859.16;53.59;26.87
01/14/2018 11:00;5.68;-7.88;171.87;0.27;859.03;61.41;25.06
01/14/2018 12:00;8.02;-8.03;162.65;0.22;858.3;60.46;22.9
01/14/2018 13:00;10.06;-8.55;150.64;0.26;857.23;54.15;20.09
01/14/2018 14:00;11.21;-8.93;127.52;0.23;856.07;57.21;20.85
01/14/2018 15:00;11.16;-9.3;308.24;0.01;855.38;60.22;24.05
01/14/2018 16:00;10.45;-9.05;308.01;0.21;855.14;75.93;29.47
01/14/2018 17:00;9.75;-8.26;311.77;0.31;855.03;84.96;32.19
01/14/2018 18:00;9.06;-8.49;326.15;0.12;854.99;82.94;32.59
01/14/2018 19:00;8.34;-7.67;101.33;0.25;855.15;107.35;39.89
01/14/2018 20:00;7.63;-6.99;125.25;0.3;855.22;114.05;43.01
01/14/2018 21:00;6.48;-6.93;162.28;0.69;854.85;91.86;25.9
01/14/2018 22:00;5.37;-6.64;186.07;0.4;854.62;107.11;22.63
01/14/2018 23:00;4.6;-6.41;168.21;0.53;854.92;104.05;21.64
01/15/2018 00:00;4.26;-6.26;166.11;0.54;855.5;46.56;16.43
01/15/2018 01:00;3.23;-5.95;170.01;0.33;855.86;29.1;13.73
01/15/2018 02:00;1.64;-4.46;175.49;0.31;856.38;42.27;20.99
01/15/2018 03:00;0.18;-2.72;152.41;0.19;856.66;18.89;13.92
01/15/2018 04:00;0.06;-2.87;170.14;0.23;856.92;10.26;8.24
01/15/2018 05:00;0.08;-3.28;173.51;0.17;856.92;9.77;7.86
01/15/2018 06:00;0.07;-3.31;169.28;0.38;857.31;8.42;7.04
01/15/2018 07:00;-0.15;-3.57;173.03;0.47;857.75;9.22;7.35
01/15/2018 08:00;-0.42;-3.99;198.37;0.24;858.4;7.89;6.23
01/15/2018 09:00;-0.34;-4.1;184.98;0.28;859.19;12.19;9.09
01/15/2018 10:00;-0.52;-3.66;166.55;0.34;860.11;19.53;13.94
01/15/2018 11:00;-1.13;-3.27;202.35;0.1;860.87;12.41;8.98
01/15/2018 12:00;-0.37;-3.13;213.38;0.07;861.26;10.19;7.81
01/15/2018 13:00;0.23;-3.35;184.03;0.08;861.21;8.72;6.49
01/15/2018 14:00;0.63;-3.6;171.94;0.14;861.12;9.24;6.22
01/15/2018 15:00;0.83;-4.27;162.1;0.46;861.21;9.62;6.2
01/15/2018 16:00;1.02;-4.27;177.37;0.08;861.42;12.95;8.19
01/15/2018 17:00;0.77;-5.03;167.21;0.3;861.85;14.76;7.61
01/15/2018 18:00;0.27;-5.27;158.83;0.32;862.23;16.89;8.95
01/15/2018 19:00;-0.15;-5.81;168.1;0.19;862.41;22.46;9.75
01/15/2018 20:00;-0.24;-5.62;173.27;0.05;862.59;23.93;10.71
01/15/2018 21:00;-0.38;-6.07;185.69;0.06;862.87;38.89;14.55
01/15/2018 22:00;-0.53;-6.67;254.26;0.09;863.19;34.59;12.26
01/15/2018 23:00;-0.97;-6.93;180.52;0.05;863.32;28;11.77
01/16/2018 00:00;-1.19;-7.05;186.38;0.06;863.28;22.21;11.41
01/16/2018 01:00;-1.4;-6.79;193.77;0.05;863.26;17.77;11.67
01/16/2018 02:00;-1.3;-6.7;230.05;0.07;863.17;13.7;11.24
01/16/2018 03:00;-1.27;-6.72;237.6;0.09;863.04;11.76;10.04
01/16/2018 04:00;-1.3;-7.02;176.16;0.05;863.19;9.52;8.92
01/16/2018 05:00;-1.36;-6.84;227.42;0.06;863.29;10.39;9.7
01/16/2018 06:00;-1.05;-6.36;225.14;0.05;863.08;16.35;12.34
01/16/2018 07:00;-1.32;-6.38;173.92;0.15;863.04;24.03;15.24
01/16/2018 08:00;-1.31;-6.47;168.39;0.22;863.12;29.88;14.99
01/16/2018 09:00;-1.16;-6.51;193.18;0.06;863.26;37.92;18.67
01/16/2018 10:00;-0.64;-6.41;170.76;0.07;863.35;45.37;24.25
01/16/2018 11:00;0.83;-5.67;174.06;0.12;863.52;56.76;32.24
01/16/2018 12:00;1.67;-5.37;347.37;0.04;863.13;45.24;26.9
01/16/2018 13:00;2.05;-5.3;351.52;0.16;862.25;46.11;27.83
01/16/2018 14:00;2.48;-5.27;294.23;0.39;861.46;58.46;31.84
01/16/2018 15:00;2.43;-5.06;322.65;0.31;860.97;59.02;33.75
01/16/2018 16:00;2.57;-4.68;331.87;0.27;860.64;53.64;34.13
01/16/2018 17:00;2.35;-4.56;356.01;0.15;860.48;51.13;35.02
01/16/2018 18:00;2.31;-4.23;171.22;0.07;860.45;53.38;31.86
01/16/2018 19:00;1.77;-4.16;165.17;0.13;860.17;46.69;30.72
01/16/2018 20:00;0.58;-4.59;161.28;0.27;860.04;38.89;27.38
01/16/2018 21:00;0.48;-4.64;163.35;0.26;860.07;32.71;23.9
01/16/2018 22:00;-0.08;-2.94;206.46;0.09;860.07;32.28;28.05
01/16/2018 23:00;-0.3;-1.92;192.61;0.01;859.91;31.24;29.47
01/17/2018 00:00;-0.3;-1.69;201.68;0;859.74;30;29.21
01/17/2018 01:00;-0.41;-2.06;90.52;0;859.31;36.88;35.32
01/17/2018 02:00;0.1;-2.18;272.63;0;859.09;26.05;25
01/17/2018 03:00;-0.04;-2.26;286.81;0.02;858.99;29.89;28.51
01/17/2018 04:00;-0.29;-2.37;287.9;0.04;858.65;29.45;28.69
01/17/2018 05:00;-0.31;-3.26;271.22;0.06;858.25;25.87;25.14
01/17/2018 06:00;-0.36;-3.56;268.27;0.01;858;27.63;26.9
01/17/2018 07:00;-0.8;-3.58;181.17;0;858.21;32.78;31.46
01/17/2018 08:00;-0.87;-3.74;186.91;0.01;858.34;35.2;33.27
01/17/2018 09:00;-0.85;-4.08;276.63;0.01;858.68;33.13;30.21
01/17/2018 10:00;-0.75;-4.09;254.83;0.01;858.9;36.28;31.41
01/17/2018 11:00;-0.35;-4.03;271.83;0.07;859.01;38.08;32.19
01/17/2018 12:00;0.58;-3.83;270.5;0.04;858.67;39.75;33.38
01/17/2018 13:00;0.29;-3.36;318.28;0.18;857.9;30.83;27.9
01/17/2018 14:00;0.4;-3.52;290.87;0.16;857.26;33.33;30.21
01/17/2018 15:00;0.68;-3.39;353.59;0.16;856.84;42.27;34.31
01/17/2018 16:00;1.03;-3.12;336.54;0.28;856.8;57.26;37.96
01/17/2018 17:00;0.92;-3.27;0.47;0.27;856.74;57.44;39.68
01/17/2018 18:00;1.09;-3.4;342.16;0.2;856.76;56.55;41.74
01/17/2018 19:00;1.11;-3.42;90.81;0.13;856.75;58.65;44.74
01/17/2018 20:00;-0.25;-4.32;99.15;0.24;856.79;52.77;42.92
01/17/2018 21:00;-0.99;-6.22;182.89;0.07;856.75;77.53;43.94
01/17/2018 22:00;-1.37;-6.88;169.93;0.12;856.68;66.55;42.8
01/17/2018 23:00;-1.66;-7.35;172.28;0.21;856.53;61.63;41.33
01/18/2018 00:00;-1.93;-7.65;198.29;0.08;856.32;62.22;40.96
01/18/2018 01:00;-1.88;-7.16;171.93;0.12;856.18;56.67;41.52
01/18/2018 02:00;-1.93;-6.76;174.82;0.13;855.72;48.75;40
01/18/2018 03:00;-2.54;-6.88;205.3;0.11;855.68;43.29;38.84
01/18/2018 04:00;-2.92;-6.94;174.4;0.16;855.35;41.59;38.18
01/18/2018 05:00;-3.11;-7.27;182.16;0.11;855.36;38.32;34.8
01/18/2018 06:00;-2.86;-7.28;182.47;0.13;855.44;39.92;35.3
01/18/2018 07:00;-2.56;-7.17;214.58;0.08;855.46;54.83;39.73
01/18/2018 08:00;-2.15;-6.89;160.29;0.09;855.5;74.81;43.45
01/18/2018 09:00;-1.95;-6.95;180.55;0.17;856.01;66.16;42.86
01/18/2018 10:00;-0.93;-6.71;178.78;0.13;856.41;81.28;48.25
01/18/2018 11:00;0.25;-6.34;167.14;0.2;856.48;70.48;42.67
01/18/2018 12:00;2.53;-5.57;148.32;0.19;855.68;91.29;48.51
01/18/2018 13:00;3.57;-4.86;165.93;0.15;854.61;79.48;44.07
01/18/2018 14:00;3.58;-4.84;145.17;0.16;853.96;81.19;44.75
01/18/2018 15:00;3.88;-4.05;124.92;0.13;853.53;82.65;48.33
01/18/2018 16:00;3.24;-4.35;135.65;0.17;853.19;85.23;49.57
01/18/2018 17:00;5.23;-3.4;95.41;0.35;852.7;62.89;30.8
01/18/2018 18:00;6.07;-3.87;105.97;0.61;852.46;32.75;12.97
01/18/2018 19:00;5.59;-3.71;323.62;0.16;852.88;37.05;17.16
01/18/2018 20:00;5.35;-3.54;104.85;0.57;852.82;26.66;13.93
01/18/2018 21:00;5.29;-3.18;103.76;0.48;852.75;29.43;14.68
01/18/2018 22:00;5.2;-3.17;103.3;0.34;852.53;29.55;11.49
01/18/2018 23:00;5.84;-3.15;106.04;1.02;852.38;23.5;6.86
01/19/2018 00:00;5.95;-3.16;106.27;1.34;852.09;29.68;7.18
01/19/2018 01:00;6.24;-3.35;105.74;1.11;851.68;30.41;7.62
01/19/2018 02:00;6.09;-3.56;106.15;1.17;851.47;20.78;7.37
01/19/2018 03:00;5.57;-3.28;106.51;1.05;851.39;24.21;8.6
01/19/2018 04:00;6.06;-3.88;106.64;1.29;850.83;22.18;7.5
01/19/2018 05:00;5.64;-3.71;104.13;1.12;850.59;18.88;7.74
01/19/2018 06:00;5.6;-4.12;105.07;0.96;850.69;9.01;5.92
01/19/2018 07:00;5.82;-4.41;105.14;1.01;850.77;15.54;6.61
01/19/2018 08:00;5.81;-4.03;105.63;0.7;851.12;12.83;7.84
01/19/2018 09:00;6.5;-3.61;103.8;0.51;851.63;16.41;10.03
01/19/2018 10:00;7.87;-3.26;106.32;0.79;852.19;30.68;15.94
01/19/2018 11:00;8.48;-4.06;120.58;0.51;851.93;38.69;16.65
01/19/2018 12:00;9.93;-3.52;165.93;0.27;851.86;37.01;16.22
01/19/2018 13:00;9.97;-3.79;173.2;0.17;851.19;50.23;20.37
01/19/2018 14:00;10.18;-3.85;158.54;0.37;850.7;53.24;20.38
01/19/2018 15:00;10.35;-2.48;173.59;0.41;850.97;45.88;21.01
01/19/2018 16:00;9.74;-3.57;179.33;0.4;851.11;41.92;18.38
01/19/2018 17:00;8.94;-3.67;173.33;0.35;851.12;37.24;16.97
01/19/2018 18:00;7.65;-3.04;169.68;0.58;850.59;33.79;15.72
01/19/2018 19:00;6.72;-2.02;164.4;0.37;850.69;48.31;17.91
01/19/2018 20:00;6.4;-1.12;159.49;0.22;851.16;35.92;17.62
01/19/2018 21:00;5.84;0.05;203.68;0.21;851.49;29.39;16.72
01/19/2018 22:00;5.3;0.91;180.28;0.29;851.64;15.15;11.67
01/19/2018 23:00;4.92;1.28;176.01;0.3;851.98;11.63;9.19
01/20/2018 00:00;3.62;1.45;179.47;0.1;852.48;8.94;7.42
01/20/2018 01:00;2.02;0.55;153.71;0.06;852.66;5.43;5.04
01/20/2018 02:00;2.29;0.88;117.03;0.36;852.56;3.4;3.1
01/20/2018 03:00;2.58;1.18;108.95;0.06;852.51;3.71;3.33
01/20/2018 04:00;2.78;1.17;105.32;0.06;852.99;7.9;6.28
01/20/2018 05:00;2.75;0.79;122.4;0.06;853.44;12.75;9.82
01/20/2018 06:00;2.96;0.73;262.64;0.05;853.81;16.7;12.4
01/20/2018 07:00;3.16;0.42;124.78;0.04;854.6;20.77;15.13
01/20/2018 08:00;3.2;0.01;307.31;0.27;855.6;22.85;15.42
01/20/2018 09:00;2.9;-0.43;326.75;0.39;856.65;31.88;21.26
01/20/2018 10:00;2.87;-0.64;302.6;0.44;857.41;58.23;38.83
01/20/2018 11:00;3.4;-1.05;301.91;0.42;858.33;139.65;49.59
01/20/2018 12:00;3.65;-1.22;315.15;0.43;859.02;229.25;74.48
01/20/2018 13:00;3.39;-0.36;339.68;0.39;858.97;126.07;82.34
01/20/2018 14:00;3.81;-0.41;331.45;0.42;859.15;199.18;86.94
01/20/2018 15:00;4.42;-0.57;306.16;0.43;859.59;231.35;83.69
01/20/2018 16:00;4.79;-0.73;334.16;0.38;860.15;221.95;80.7
01/20/2018 17:00;3.49;0.62;104;0.39;860.71;105.56;65.69
01/20/2018 18:00;3.77;0.47;104.1;0.29;861.25;97.49;65
01/20/2018 19:00;4.05;0.12;112.94;0.1;861.74;94.25;62.84
01/20/2018 20:00;4.11;-0.3;106.02;0.4;862.17;109.73;53.42
01/20/2018 21:00;4.28;-0.36;342.06;0.25;862.9;107.07;38.59
01/20/2018 22:00;3.75;-0.43;355.31;0.17;863.06;81.09;46.38
01/20/2018 23:00;3.03;-0.92;116.06;0.21;863.2;55.66;34.57
01/21/2018 00:00;1.95;-1.64;120.1;0.1;863.21;49.82;33.24
01/21/2018 01:00;1.45;-1.77;139.28;0.03;863.13;52.64;35.11
01/21/2018 02:00;1.01;-2.22;117.98;0.02;863.23;64.58;43.68
01/21/2018 03:00;0.77;-2.52;139.63;0.02;863.5;41.68;27.82
01/21/2018 04:00;0.86;-2.63;113.72;0.02;863.47;35.75;23.86
01/21/2018 05:00;0.63;-2.69;105.51;0.05;863.31;37.06;24.73
01/21/2018 06:00;0.18;-3.49;150.94;0.01;863.31;38.9;25.95
01/21/2018 07:00;0.35;-3.18;244.84;0.01;863.66;52.65;35.11
01/21/2018 08:00;1.22;-3.18;300.94;0.05;864.29;72.5;38.87
01/21/2018 09:00;1.95;-2.62;66.47;0.07;864.54;77.89;39.51
01/21/2018 10:00;2.89;-2.02;74.06;0.05;864.41;93.97;45.48
01/21/2018 11:00;3.4;-1.56;289.66;0.4;864.59;113.95;53.89
01/21/2018 12:00;3.41;-1.45;338.48;0.39;864.32;105.06;50.31
01/21/2018 13:00;3.72;-1.29;319.47;0.37;863.77;116.34;55.61
01/21/2018 14:00;4.2;-1.31;320.98;0.38;863.26;131.4;65.06
01/21/2018 15:00;4.62;-1.3;311.1;0.3;862.8;142.3;71.07
01/21/2018 16:00;4.61;-1.3;327.23;0.4;862.92;138.37;72.48
01/21/2018 17:00;4.26;-1.28;7.51;0.34;863.12;137.8;74.4
01/21/2018 18:00;3.83;-1.26;54.34;0.18;863.17;122.56;64.24
01/21/2018 19:00;3.65;-1.31;36.64;0.03;863.48;122.11;65.87
01/21/2018 20:00;2.97;-1.36;108.39;0.47;863.68;113.31;70.66
01/21/2018 21:00;2.81;-1.39;147.9;0.05;863.54;110.73;72.17
01/21/2018 22:00;2.62;-1.88;211.71;0.07;863.55;113.38;66.68
01/21/2018 23:00;1.73;-2.52;171.78;0.14;863.1;87.68;58.09
