Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
01/22/2018 00:00;1.41;-2.77;192.2;0.11;863.03;88.65;59.37
01/22/2018 01:00;0.98;-3.56;166.19;0.16;862.57;89.22;55.82
01/22/2018 02:00;0.67;-3.12;165.98;0.23;862.24;82.33;56.86
01/22/2018 03:00;0.38;-3.29;171.05;0.34;862.09;74.63;51.77
01/22/2018 04:00;0.13;-3.36;169.4;0.29;861.78;75.98;53.04
01/22/2018 05:00;-0.14;-3.39;173.57;0.37;861.46;79.06;54.75
01/22/2018 06:00;-0.21;-3.34;171.75;0.35;861.37;78.25;53.94
01/22/2018 07:00;-0.33;-3.36;177.38;0.2;860.95;75.47;51.49
01/22/2018 08:00;-0.24;-3.54;175.49;0.2;860.66;75.34;51.28
01/22/2018 09:00;-0.25;-3.83;158.98;0.38;860.54;61.18;42.82
01/22/2018 10:00;0.01;-4.1;145;0.44;860.19;70.74;47.15
01/22/2018 11:00;0.76;-4.15;174.31;0.39;859.8;71.52;45.66
01/22/2018 12:00;2.06;-3.74;174.59;0.23;859.23;78.26;48.48
01/22/2018 13:00;3.65;-3.34;193.81;0.11;858.26;83.66;48.53
01/22/2018 14:00;6.38;-3.44;199.4;0.12;857.37;78.98;42.98
01/22/2018 15:00;7.63;-4.62;158.11;0.24;856.78;65.01;32.69
01/22/2018 16:00;6.79;-4.64;166.79;0.24;856.32;63.87;32.51
01/22/2018 17:00;6.02;-5.24;164.49;0.07;855.93;65.12;32.78
01/22/2018 18:00;5.06;-4.94;183.94;0.06;855.8;67.47;34.15
01/22/2018 19:00;4.14;-4.5;150.87;0.11;856.13;58.62;30.84
01/22/2018 20:00;3.71;-4.11;120.02;0.15;856.22;80.65;41.88
01/22/2018 21:00;3.36;-4.39;120.65;0.06;856.26;78.03;40.65
01/22/2018 22:00;2.94;-4.51;137.23;0.08;856.11;80.96;41.24
01/22/2018 23:00;2.45;-4.12;162.95;0.11;855.92;81.63;40.86
01/23/2018 00:00;2.37;-4.82;162.68;0.07;855.48;72.31;36.71
01/23/2018 01:00;1.7;-4.47;167.71;0.04;855.37;72.34;36.43
01/23/2018 02:00;1.49;-4.36;184.23;0.02;855.32;63.09;34.33
01/23/2018 03:00;1.49;-5.4;199.38;0.05;855.39;49.51;28.87
01/23/2018 04:00;0.84;-5.46;219.17;0.02;855.41;46.01;27.97
01/23/2018 05:00;-0.05;-5.19;190.83;0.02;855.31;45.91;30.39
01/23/2018 06:00;0.19;-5.41;179.31;0.03;855.52;46.24;29.07
01/23/2018 07:00;0.45;-6.13;166.1;0.1;855.88;54.73;29.97
01/23/2018 08:00;0.43;-7.06;187.07;0.08;856.16;75.32;33.55
01/23/2018 09:00;1.41;-7;160.99;0.08;856.29;86.54;37.07
01/23/2018 10:00;2.75;-7.1;158.08;0.11;856.61;104.54;44.18
01/23/2018 11:00;5.18;-7.94;161.49;0.11;856.6;75.96;31.92
01/23/2018 12:00;6.71;-7.94;162.74;0.34;856.34;65.91;28.71
01/23/2018 13:00;7.74;-7.87;168.76;0.27;855.51;71.9;27.32
01/23/2018 14:00;7.83;-8.07;153.96;0.21;854.91;75.89;29.16
01/23/2018 15:00;8.13;-7.33;145.12;0.12;854.63;92.28;34.06
01/23/2018 16:00;8.37;-6.89;164.86;0.21;854.61;92.06;34.63
01/23/2018 17:00;8.06;-6.59;164.61;0.42;854.67;91.71;33.61
01/23/2018 18:00;7.12;-6.42;178.03;0.18;854.55;97.5;34.05
01/23/2018 19:00;6.4;-6.4;184.69;0.1;854.49;87.68;33.21
01/23/2018 20:00;5.93;-6.32;166.79;0.2;854.47;88.43;32.83
01/23/2018 21:00;5.38;-5.36;162.06;0.11;854.76;86.11;36.44
01/23/2018 22:00;5.18;-5.1;178.7;0.13;854.9;85.8;37.37
01/23/2018 23:00;4.88;-5.22;190.35;0.02;855.02;89.43;37.4
01/24/2018 00:00;4.4;-4.89;215.74;0.02;855.2;88.43;35.17
01/24/2018 01:00;3.79;-4.85;177.07;0.02;855.41;101.22;36.2
01/24/2018 02:00;3.39;-4.65;137.24;0.08;855.48;104.44;40.59
01/24/2018 03:00;3.07;-4.43;257.48;0.02;855.74;97.36;37.74
01/24/2018 04:00;2.85;-3.57;171.72;0.04;856.03;82.75;37.13
01/24/2018 05:00;2.7;-3.35;146.28;0.01;856.14;80.98;35.82
01/24/2018 06:00;2.13;-3.3;170.88;0.04;856.19;68.66;35.35
01/24/2018 07:00;1.92;-3.71;206.57;0.05;856.7;78.39;38.22
01/24/2018 08:00;1.99;-4.07;168.6;0.12;857.43;92.88;43.39
01/24/2018 09:00;2.91;-4.24;174.52;0.2;857.93;92.82;45.69
01/24/2018 10:00;4.05;-4.06;186.16;0.12;858.3;106.58;49.8
01/24/2018 11:00;6.41;-3.66;126.7;0.12;858.55;112.88;52.9
01/24/2018 12:00;7.87;-2.97;148.07;0.18;858.46;103.63;48.76
01/24/2018 13:00;9.15;-2.81;161.45;0.17;858.02;107.72;46.89
01/24/2018 14:00;9.84;-2.73;161.45;0.07;857.6;103.02;46.19
01/24/2018 15:00;9.62;-2.53;162.04;0.16;857.77;106.09;46.23
01/24/2018 16:00;9.03;-2.42;143.05;0.3;858.07;101.26;46.41
01/24/2018 17:00;8.5;-2.34;161.72;0.29;858.31;96.18;44.77
01/24/2018 18:00;8.17;-2.18;151.51;0.2;858.39;94.08;46.68
01/24/2018 19:00;7.71;-2;154.17;0.05;858.7;99.54;47.91
01/24/2018 20:00;7.29;-1.74;138.48;0.08;858.99;117.96;54.48
01/24/2018 21:00;6.92;-2.04;136;0.16;859.23;112.76;55.08
01/24/2018 22:00;6.63;-2.07;134.64;0.15;859.32;111.62;53.79
01/24/2018 23:00;6.09;-1.76;175.21;0.16;859.31;101.85;49.99
01/25/2018 00:00;5.38;-1.15;155.77;0.22;859.33;96.45;51.47
01/25/2018 01:00;5.39;-1.2;177.41;0.19;859.17;94.37;49.99
01/25/2018 02:00;5.14;-1.37;161.57;0.25;858.81;91.5;49.74
01/25/2018 03:00;4.87;-1.64;163.54;0.18;858.81;92.91;49.36
01/25/2018 04:00;4.79;-1.64;174.11;0.13;858.97;94.88;49.8
01/25/2018 05:00;5.34;-1.64;177.49;0.08;858.9;99.24;49.04
01/25/2018 06:00;5.11;-1.01;164.43;0.31;859.26;96.35;48.27
01/25/2018 07:00;4.56;0.15;186.06;0.18;859.47;74.56;47.56
01/25/2018 08:00;4.6;0.66;177.86;0.09;859.8;73.24;48.88
01/25/2018 09:00;4.59;0.88;172.56;0.25;859.99;68.54;45.77
01/25/2018 10:00;4.78;0.63;170.6;0.38;860;67.23;44.89
01/25/2018 11:00;5.66;0.53;172.39;0.42;860.14;90.13;46.48
01/25/2018 12:00;6.63;0.26;173.86;0.44;859.87;91.52;44.29
01/25/2018 13:00;7.19;-0.06;167.9;0.52;859.36;88.66;42.81
01/25/2018 14:00;8.21;-0.22;179.33;0.33;858.98;88.68;43.9
01/25/2018 15:00;8.58;-0.27;165.34;0.41;858.78;83.94;43.54
01/25/2018 16:00;8.84;-0.28;187.62;0.14;858.72;86.41;43.92
01/25/2018 17:00;8.57;0.14;192.61;0.12;858.71;97.3;46.13
01/25/2018 18:00;8.04;0.14;184.42;0.13;858.75;96.88;46.01
01/25/2018 19:00;7.57;-0.07;170.89;0.34;858.61;88.84;44.58
01/25/2018 20:00;6.92;-0.22;159.81;0.88;858.68;77.68;40.85
01/25/2018 21:00;6.07;-0.45;162.19;0.75;858.66;67.91;38.14
01/25/2018 22:00;5.51;-0.82;161.81;1.02;858.44;62.16;35.39
01/25/2018 23:00;5.09;-1.16;161.77;1.02;858.05;59.81;32.76
01/26/2018 00:00;4.92;-1.57;160.73;1.12;857.71;57.49;31.82
01/26/2018 01:00;4.43;-1.94;173.27;0.59;857.57;65.11;31.51
01/26/2018 02:00;4.1;-2.2;169.54;0.42;858.34;51.4;28.67
01/26/2018 03:00;3.14;-1.76;162.21;1.08;858.27;38.83;24.01
01/26/2018 04:00;1.92;-0.63;164.69;0.81;857.91;19.76;16.07
01/26/2018 05:00;1.41;-0.56;173.04;0.62;857.51;11.27;9.86
01/26/2018 06:00;1.71;-0.56;177.82;0.6;856.84;6.05;5.31
01/26/2018 07:00;1.69;-0.75;162.62;1.45;856.24;8.34;6.65
01/26/2018 08:00;1.69;-1.02;161.43;1.29;856.43;9.96;7.86
01/26/2018 09:00;1.71;-1.16;164.55;1.23;856.4;7.88;6.16
01/26/2018 10:00;1.8;-1.21;165.86;1.16;856.81;5.49;4.51
01/26/2018 11:00;1.25;-0.84;162.8;1.04;857.03;12.93;9.58
01/26/2018 12:00;1.64;-0.47;158.88;1.26;856.51;3.59;3.06
01/26/2018 13:00;1.9;-1.14;170.19;0.9;856.23;4.18;3.4
01/26/2018 14:00;1.5;-1.16;162.64;1.02;856.39;6.94;5.15
01/26/2018 15:00;0.93;-0.99;160.86;0.83;856.49;3.71;3.01
01/26/2018 16:00;1.27;-1.19;166.05;0.69;856.78;4.44;3.5
01/26/2018 17:00;1.34;-1.98;186.44;0.36;857.34;3.38;2.82
01/26/2018 18:00;1.06;-3.06;160.8;1.06;857.74;3.81;1.88
01/26/2018 19:00;1.03;-3.05;168.11;0.73;858.49;5.97;2.68
01/26/2018 20:00;0.93;-3.37;174.69;0.62;858.85;8.4;3.48
01/26/2018 21:00;0.4;-3.57;165.81;1.03;859.15;6.17;3.12
01/26/2018 22:00;0.1;-3.62;160.65;1.38;859.25;2.75;2.06
01/26/2018 23:00;0.38;-4.07;161.58;1.38;859.03;5.72;2.41
01/27/2018 00:00;0.49;-4.36;166.34;1.05;859.4;5.3;2.32
01/27/2018 01:00;0.19;-4.03;161.52;0.99;859.6;15.89;7.79
01/27/2018 02:00;-0.47;-3.68;159.11;1.09;859.53;14.81;10.09
01/27/2018 03:00;-0.37;-3.94;157.96;1.22;859.63;2.43;1.92
01/27/2018 04:00;-0.44;-3.96;159.3;1.09;859.5;2.36;1.92
01/27/2018 05:00;-0.52;-4.17;158.81;0.93;859.36;2.84;2.36
01/27/2018 06:00;-0.54;-4.72;157.68;0.88;859.39;2.65;1.83
01/27/2018 07:00;-0.43;-5.1;159.78;0.87;859.56;3.29;2.11
01/27/2018 08:00;-0.15;-5.09;167.53;0.93;859.66;4.82;2.71
01/27/2018 09:00;0.05;-5.43;166.42;0.85;860.11;4.85;2.53
01/27/2018 10:00;0.2;-5.73;164.14;1.1;860.35;8.62;3.15
01/27/2018 11:00;0.9;-5.48;171.05;0.91;860.56;21.26;4.73
01/27/2018 12:00;1.41;-5.5;179.82;0.86;860.46;38.27;7.89
01/27/2018 13:00;0.74;-6;177.45;0.8;860.07;27;6.43
01/27/2018 14:00;0.79;-6.1;194.92;0.49;859.96;27.76;7.12
01/27/2018 15:00;0.68;-5.96;180.7;0.52;860.36;28.48;7.57
01/27/2018 16:00;0.42;-6.46;186.55;0.45;860.53;20.98;5.24
01/27/2018 17:00;0.1;-6.96;181.6;0.39;860.91;19.97;4.77
01/27/2018 18:00;-0.34;-7.09;185.62;0.54;861.38;20.41;4.29
01/27/2018 19:00;-0.89;-7.21;176.09;0.5;861.97;14.41;4.56
01/27/2018 20:00;-1.33;-7.72;188.84;0.38;862.62;20.01;7.79
01/27/2018 21:00;-1.72;-7.95;171.76;0.46;863.13;29.7;9.1
01/27/2018 22:00;-2.56;-6.84;172.54;0.53;863.6;34.9;11
01/27/2018 23:00;-2.44;-8.22;172.73;0.53;863.6;14.28;4
01/28/2018 00:00;-2.78;-8.89;171.36;0.57;863.8;15.29;3.37
01/28/2018 01:00;-3.39;-9.31;179.09;0.44;863.96;22.65;4.3
01/28/2018 02:00;-3.9;-9.97;178.26;0.24;864.26;17.83;3.68
01/28/2018 03:00;-4.05;-10.42;176.13;0.31;864.47;16.32;3.56
01/28/2018 04:00;-4.47;-9.55;191.77;0.18;864.54;18.85;4.59
01/28/2018 05:00;-5.1;-9.46;203.26;0.21;864.75;38.59;10.85
01/28/2018 06:00;-5.45;-9.76;175.25;0.39;865.03;27.41;8.82
01/28/2018 07:00;-5.39;-10.17;183.17;0.28;865.27;23.37;5.77
01/28/2018 08:00;-5.31;-11.11;184.91;0.55;865.89;29.07;7.37
01/28/2018 09:00;-4.96;-13.74;181.57;0.47;866.44;21.73;5.9
01/28/2018 10:00;-4.62;-16.53;175.62;0.66;866.81;43.06;6.64
01/28/2018 11:00;-3.54;-14.06;204.97;0.42;867.11;76.91;10.27
01/28/2018 12:00;-3.56;-13.72;173.32;0.77;867.19;48.05;7.67
01/28/2018 13:00;-3.33;-12.99;179.45;0.42;866.88;37.35;7.3
01/28/2018 14:00;-3.11;-12.67;174.65;0.6;866.52;35.02;6.89
01/28/2018 15:00;-2.33;-13.71;172.93;0.48;866.14;40.06;7.97
01/28/2018 16:00;-2.11;-14.02;195.43;0.25;866.12;34.63;7.48
01/28/2018 17:00;-2.93;-14.62;195.48;0.29;866.36;30.82;7.15
01/28/2018 18:00;-3.67;-15.25;176.37;0.33;866.51;24.86;5.86
01/28/2018 19:00;-4.15;-14.85;175.96;0.18;866.69;23.39;6.85
01/28/2018 20:00;-4.65;-15.38;209.11;0.09;866.96;26.77;8.14
01/28/2018 21:00;-5.14;-16.02;239.28;0.12;866.9;23.68;6.06
01/28/2018 22:00;-5.49;-16.81;174.63;0.31;866.94;17.84;5.06
01/28/2018 23:00;-5.89;-17.74;203.17;0.13;866.83;18.32;4.74
01/29/2018 00:00;-6.33;-20.47;186.88;0.28;866.44;12.1;3.51
01/29/2018 01:00;-6.5;-21.49;191.98;0.14;866.17;11.54;3.41
01/29/2018 02:00;-6.78;-22.03;203.19;0.1;865.92;7.07;2.55
01/29/2018 03:00;-7.64;-22.9;193.71;0.12;865.79;9.51;4.81
01/29/2018 04:00;-8.16;-23.38;252.62;0.09;865.26;10.54;4.66
01/29/2018 05:00;-8.45;-22.73;204.81;0.08;864.71;9.34;4.11
01/29/2018 06:00;-8.51;-21.89;162.99;0.12;864.74;9.72;3.95
01/29/2018 07:00;-8.78;-21.61;172.76;0.17;864.79;30.95;6.73
01/29/2018 08:00;-8.93;-21.12;198.73;0.07;864.84;45.01;10.44
01/29/2018 09:00;-9.03;-21.04;176.92;0.15;864.93;38.86;9.42
01/29/2018 10:00;-8.61;-21.14;192.84;0.12;864.94;39.29;8.98
01/29/2018 11:00;-6.52;-21.05;168.66;0.16;864.74;33.9;9.47
01/29/2018 12:00;-3.95;-21.47;196.09;0.11;864.39;32.79;9.74
01/29/2018 13:00;-2.5;-19.83;182.41;0.23;863.7;37.83;10.4
01/29/2018 14:00;-1.51;-20.73;240.9;0.13;862.82;32.51;8.98
01/29/2018 15:00;-0.67;-23.51;188.88;0.09;862.03;31.37;8.75
01/29/2018 16:00;-1.08;-22.75;159.28;0.1;861.7;40.21;12.61
01/29/2018 17:00;-1.91;-19.66;173.89;0.18;861.48;62.3;22.1
01/29/2018 18:00;-3.03;-18.03;161.79;0.14;861.35;57.9;23.2
01/29/2018 19:00;-3.97;-18.22;221.87;0.04;861.18;48.68;20.55
01/29/2018 20:00;-4.74;-17.44;217.86;0.08;861.12;34.95;13.38
01/29/2018 21:00;-5.23;-16.81;213.49;0.09;861.3;37.46;15.52
01/29/2018 22:00;-5.66;-17.12;208.34;0.08;861.28;37.96;15.21
01/29/2018 23:00;-6.02;-17.05;209.85;0.09;861.23;33.1;12.6
01/30/2018 00:00;-6.28;-16.46;180.66;0.16;860.88;35.65;16.69
01/30/2018 01:00;-6.46;-16.25;182.98;0.11;860.57;25.25;13.11
01/30/2018 02:00;-6.4;-14.86;189.19;0.1;860.49;28.05;16.77
01/30/2018 03:00;-6.26;-14.49;190.32;0.06;860.28;23.53;15.15
01/30/2018 04:00;-6.31;-13.14;181.14;0.03;860.13;23.79;16.34
01/30/2018 05:00;-6.44;-12.38;199.46;0.02;860.04;22.04;16.31
01/30/2018 06:00;-6.14;-12.22;203.13;0.03;860.16;24.8;17.95
01/30/2018 07:00;-5.76;-12.38;152.75;0.11;860.49;40.41;21.27
01/30/2018 08:00;-5.61;-12.53;253.96;0.07;860.66;56.77;26.73
01/30/2018 09:00;-4.77;-11.76;123.98;0.04;860.91;61.77;29.67
01/30/2018 10:00;-3.82;-11.3;105.07;0.14;861.1;56.18;26.85
01/30/2018 11:00;-2.59;-11.17;326.67;0.25;861.29;67.22;34.66
01/30/2018 12:00;-1.82;-10.99;335.8;0.43;861.24;65.17;35.03
01/30/2018 13:00;-0.77;-10.49;316.08;0.26;860.77;56.86;30.63
01/30/2018 14:00;-0.56;-10.36;333.68;0.55;860.4;51.67;27.56
01/30/2018 15:00;-0.12;-9.75;309.71;0.48;860.28;51.54;27.89
01/30/2018 16:00;-0.36;-9.01;324.47;0.24;860.42;44.53;25.02
01/30/2018 17:00;0.12;-8.74;84.87;0.23;860.51;35.85;21.08
01/30/2018 18:00;0.26;-8.95;312.92;0.47;860.65;39.23;20.83
01/30/2018 19:00;-0.05;-8.72;312.52;0.38;861.07;43.53;23.52
01/30/2018 20:00;-0.31;-8.11;316.87;0.3;861.75;44.71;24.49
01/30/2018 21:00;-0.91;-7.72;310.08;0.41;862.21;46.58;29.28
01/30/2018 22:00;-1.54;-7.67;309.48;0.3;862.52;46.67;28.79
01/30/2018 23:00;-2.31;-8.28;12.41;0.5;862.56;48.4;29.9
01/31/2018 00:00;-2.58;-8.82;345.2;0.23;862.48;45.78;29.78
01/31/2018 01:00;-2.79;-8.85;328.21;0.26;862.43;44.33;30.94
01/31/2018 02:00;-3.26;-8.78;297.36;0.42;862.15;39.83;33.21
01/31/2018 03:00;-3.9;-8.37;280.59;0.38;862.02;37.55;33.47
01/31/2018 04:00;-4.04;-8.61;282.4;0.32;861.8;38.55;34.03
01/31/2018 05:00;-4.13;-8.86;299.26;0.19;861.87;39.13;33.96
01/31/2018 06:00;-4.84;-9.08;288.67;0.04;862.02;45.06;38.13
01/31/2018 07:00;-4.76;-9.16;308.79;0.11;862.06;53.25;39.93
01/31/2018 08:00;-4.28;-9.22;301.57;0.06;862.26;69.26;42.03
01/31/2018 09:00;-4.05;-9.14;324.37;0.41;862.61;56.03;41.3
01/31/2018 10:00;-3.59;-9.06;346.24;0.34;862.79;70.46;45.11
01/31/2018 11:00;-1.94;-9.03;325.34;0.39;863.16;75.66;42.31
01/31/2018 12:00;-0.31;-8.97;314.51;0.45;862.94;69.38;40.66
01/31/2018 13:00;0.87;-8.65;301.61;0.52;862.22;77.92;44.41
01/31/2018 14:00;2.08;-8.19;308.74;0.62;861.48;78.51;41.76
01/31/2018 15:00;2.59;-7.76;313.76;0.61;861.11;69.05;35.35
01/31/2018 16:00;3.58;-7.81;307.91;0.68;860.83;58.42;25.7
01/31/2018 17:00;3.35;-7.34;309.16;0.68;860.66;46.64;22.28
01/31/2018 18:00;2.68;-6.81;299.88;0.67;860.69;39.32;21.36
01/31/2018 19:00;1.8;-6.55;294.81;0.47;861.03;39.46;21.62
01/31/2018 20:00;1.33;-6.55;298.17;0.43;861.17;41.95;25.53
01/31/2018 21:00;0.86;-6.64;11.1;0.11;861.46;46.72;27.6
01/31/2018 22:00;-0.54;-6.51;112.87;0.53;861.63;44.53;29.05
01/31/2018 23:00;-1.2;-6.87;112.63;0.39;861.47;37.23;27.19
02/01/2018 00:00;-1.68;-7.1;119.56;0.18;861.36;40.69;28.75
02/01/2018 01:00;-1.73;-7.06;142.93;0.03;861.29;44.52;31.25
02/01/2018 02:00;-1.99;-7.22;138.43;0.07;861.33;39.83;31.72
02/01/2018 03:00;-2.35;-7.12;162.5;0.04;861.3;36.4;31.04
02/01/2018 04:00;-2.73;-7.3;183.31;0.04;861.37;35.86;31.02
02/01/2018 05:00;-3.17;-7.4;170.39;0.02;861.44;36.46;32.05
02/01/2018 06:00;-2.41;-6.6;2.53;0.04;861.8;36.3;32.25
02/01/2018 07:00;-2.02;-6.45;304.37;0.08;861.96;41.77;34.91
02/01/2018 08:00;-2.66;-6.93;117.85;0.12;862.78;49.17;40.04
02/01/2018 09:00;-2.02;-6.66;75.19;0.09;863.3;49.78;40.28
02/01/2018 10:00;-0.45;-6.13;312.73;0.2;863.57;58.01;40.41
02/01/2018 11:00;1.32;-5.71;295.04;0.59;863.83;83.33;47.02
02/01/2018 12:00;2.98;-5.43;316.01;0.5;863.83;78.65;45.51
02/01/2018 13:00;4.58;-5.1;304.99;0.6;863.29;82;43.92
02/01/2018 14:00;5.46;-5.51;301.75;0.73;862.97;77.12;35.9
02/01/2018 15:00;6.31;-7.04;317.04;0.82;862.82;77.11;27.65
02/01/2018 16:00;6.05;-7.84;317.89;0.85;862.92;61.14;23.1
02/01/2018 17:00;5.51;-8.25;312.55;0.83;863.21;47.65;19.78
02/01/2018 18:00;4.96;-7.78;317.32;0.64;863.62;43.32;22
02/01/2018 19:00;4.21;-7.42;315.64;0.5;864.03;57.22;30.03
02/01/2018 20:00;3.44;-6.78;303.57;0.32;864.6;49.25;29.56
02/01/2018 21:00;2.73;-6.16;43.08;0.09;865.02;60.65;33.33
02/01/2018 22:00;1.6;-7.39;130.31;0.2;865.28;54.45;28.38
02/01/2018 23:00;0.98;-7.71;119.37;0.12;865.72;37.24;23.84
02/02/2018 00:00;0.44;-8.51;117.78;0.04;866.06;31.23;19.39
02/02/2018 01:00;-0.13;-8.16;143.3;0.08;866.11;35.11;21.55
02/02/2018 02:00;-0.6;-8.34;101.09;0;866.02;37.09;22.06
02/02/2018 03:00;-0.15;-7.05;34.1;0.01;866.19;55.76;33.31
02/02/2018 04:00;-0.43;-7.12;121.52;0.04;866.26;39.02;30.25
02/02/2018 05:00;-1.43;-7.68;127.63;0.03;866.33;33.99;27.89
02/02/2018 06:00;-1.83;-7.84;109.61;0.04;866.42;29.1;24.47
02/02/2018 07:00;-2.25;-8.05;189.78;0.03;866.61;34.33;25.67
02/02/2018 08:00;-2.07;-8.1;136.02;0.09;866.95;61.02;30.44
02/02/2018 09:00;-1.01;-8.55;197.26;0.03;867.47;61.9;29.15
02/02/2018 10:00;0.73;-7.54;218.76;0.05;867.73;68.33;34.23
02/02/2018 11:00;3.62;-6.74;115.11;0.1;867.85;63.63;34.49
02/02/2018 12:00;5.11;-6.38;300.42;0.46;867.81;66.88;40.41
02/02/2018 13:00;6.19;-6.19;315.39;0.39;867.18;63.71;38.44
02/02/2018 14:00;6.7;-7.24;305.43;0.53;866.62;60.31;34.64
02/02/2018 15:00;6.74;-7.62;306.77;0.56;866.38;51.45;30.68
02/02/2018 16:00;6.36;-7.73;309.52;0.45;866.21;45.3;29.81
02/02/2018 17:00;5.68;-7.36;303.78;0.48;866.04;45.59;29.75
02/02/2018 18:00;5.05;-7.14;303.33;0.31;865.98;46.1;30.1
02/02/2018 19:00;4.4;-6.52;291.3;0.16;866;50.73;32.55
02/02/2018 20:00;3.01;-6.18;129.65;0.2;866.04;74.94;46.64
02/02/2018 21:00;2.16;-6.12;129.08;0.05;866.28;70.15;41.87
02/02/2018 22:00;1.79;-6.24;168.87;0.1;866.48;73.36;44.29
02/02/2018 23:00;0.99;-7.12;252.19;0.06;866.41;61.37;38.52
02/03/2018 00:00;0.33;-7.75;228.03;0.05;866.28;52.7;36.73
02/03/2018 01:00;-0.14;-8.43;210.32;0.12;866.04;50.08;35.05
02/03/2018 02:00;-0.51;-8.61;227.2;0.03;865.72;45.72;34.51
02/03/2018 03:00;-0.68;-9.23;235.28;0.08;865.66;40.66;32.05
02/03/2018 04:00;-0.82;-9.8;216.87;0.05;865.43;35.92;28.86
02/03/2018 05:00;-1.05;-9.85;231.84;0.09;865.16;36.47;28.98
02/03/2018 06:00;-1.42;-8.11;167.04;0.1;864.94;44.29;39.42
02/03/2018 07:00;-2.36;-7.89;176.37;0.15;865.04;56.58;44.38
02/03/2018 08:00;-2.18;-8.24;167.79;0.14;865.35;69.36;48.3
02/03/2018 09:00;-1.72;-8.32;175.7;0.11;865.83;73.27;48.2
02/03/2018 10:00;-0.05;-7.95;206.53;0.12;866.21;86.6;48.97
02/03/2018 11:00;3.16;-7.36;131.91;0.12;866.05;80.36;47.3
02/03/2018 12:00;5.12;-6.76;315.35;0.21;865.67;91.34;54.07
02/03/2018 13:00;5.9;-6.2;299.61;0.39;865.02;82.64;52.76
02/03/2018 14:00;6;-5.73;307.67;0.38;864.51;80.67;51.5
02/03/2018 15:00;6.61;-5.69;243.76;0.03;863.79;79.79;49.49
02/03/2018 16:00;6.61;-5.8;311.77;0.22;863.37;84.38;52.47
02/03/2018 17:00;6.01;-5.39;307.47;0.45;863.71;83.28;51.12
02/03/2018 18:00;5.14;-5.08;325.23;0.26;863.86;64.69;45.47
02/03/2018 19:00;4.52;-4.98;64.55;0.19;864.52;84.97;53.63
02/03/2018 20:00;3.18;-4.69;110.55;0.48;865.04;103.68;61.51
02/03/2018 21:00;2.65;-4.78;131.15;0.15;864.67;91.55;58.23
02/03/2018 22:00;2.45;-4.95;180.95;0.06;864.76;111.41;69.4
02/03/2018 23:00;2.04;-5.41;208.64;0.03;865.01;101.07;65.66
02/04/2018 00:00;1.54;-5.49;289.02;0.04;864.94;85.23;59.55
02/04/2018 01:00;1.05;-5.99;232.21;0.03;864.72;72.49;53.68
02/04/2018 02:00;0.81;-7.19;271.04;0.06;864.7;55.84;39.02
02/04/2018 03:00;0.61;-7.83;193.02;0.15;864.42;41.37;31.69
02/04/2018 04:00;0.54;-7.61;217.32;0.06;864.91;44.44;36.4
02/04/2018 05:00;0.14;-7.41;208.72;0.12;864.74;50.88;41.71
02/04/2018 06:00;0.11;-7.7;224.81;0.05;864.39;47.37;37.34
02/04/2018 07:00;0.05;-7.94;230.86;0.03;864.56;63.57;37.52
02/04/2018 08:00;-0.2;-6.74;274.79;0.08;865.16;89.04;54.52
02/04/2018 09:00;0.05;-6.67;224.5;0.1;865.63;80.17;54.65
02/04/2018 10:00;1.83;-6.58;164.58;0.06;865.62;91.14;55.97
02/04/2018 11:00;4.64;-6.32;345.28;0.04;865.85;87.3;54.83
02/04/2018 12:00;6.12;-5.34;312.46;0.44;866.16;109.22;67.87
02/04/2018 13:00;6.85;-4.95;358.56;0.2;864.97;96.74;64.57
02/04/2018 14:00;7.42;-5.02;312.76;0.4;863.92;99.46;67.38
02/04/2018 15:00;7.85;-4.53;303.07;0.48;863.31;107.64;70.25
02/04/2018 16:00;7.52;-3.96;306.36;0.5;863.23;89.19;63.26
02/04/2018 17:00;7.04;-3.77;314.91;0.44;863.35;91.25;63.61
02/04/2018 18:00;6.6;-3.46;313.48;0.32;863.29;82.97;62
02/04/2018 19:00;6.05;-3.35;307.16;0.39;863.46;78.73;64.31
02/04/2018 20:00;5.75;-3.1;295.29;0.4;863.73;83.53;63.33
02/04/2018 21:00;5.4;-3.02;316.14;0.2;863.62;91.64;68.8
02/04/2018 22:00;4.73;-3.14;301.78;0.23;863.36;103.67;71.37
02/04/2018 23:00;4.11;-3.06;90.1;0.05;862.97;105.97;73.56
