Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
02/05/2018 00:00;3.93;-2.93;307.09;0.37;862.81;112.24;84.05
02/05/2018 01:00;3.12;-3.13;345.46;0.24;862.95;100.95;78.72
02/05/2018 02:00;2.98;-3.2;322.69;0.04;862.75;88.31;72.08
02/05/2018 03:00;3.31;-3.2;164.28;0.03;861.87;85.76;71.89
02/05/2018 04:00;3.69;-3.08;287.94;0.23;861;74.7;66.61
02/05/2018 05:00;3.11;-3.49;302.57;0.23;861.26;70.72;62.6
02/05/2018 06:00;2.69;-3.42;127.32;0.03;861.05;78.23;66.12
02/05/2018 07:00;2.3;-4.1;148.01;0.04;860.77;79.47;63.22
02/05/2018 08:00;3.02;-4.02;121.42;0.1;861.13;112.39;67.6
02/05/2018 09:00;4.24;-3.76;215.13;0.03;861.39;102.75;65.34
02/05/2018 10:00;5.72;-3.68;106.09;0.17;861.65;98.95;66.18
02/05/2018 11:00;6.98;-3.85;308.11;0.11;861.73;100.13;66.48
02/05/2018 12:00;8.15;-3.66;313.96;0.41;861.55;105.84;69.85
02/05/2018 13:00;9.28;-3.77;337.29;0.29;860.86;101.01;64.42
02/05/2018 14:00;10.11;-3.85;301.4;0.46;860.39;84.8;56.82
02/05/2018 15:00;10.75;-3.33;301.49;0.48;860.15;90.35;57.38
02/05/2018 16:00;10.53;-2.55;295.82;0.43;859.83;85.35;58.89
02/05/2018 17:00;10.39;-2.19;296.43;0.31;859.96;82.41;54.33
02/05/2018 18:00;10.08;-2.1;318.35;0.22;860.07;73.61;49.26
02/05/2018 19:00;9.45;-1.88;100.06;0.16;860.34;95.72;59.77
02/05/2018 20:00;7.62;-1.7;116.71;0.57;860.93;115.2;72.21
02/05/2018 21:00;7.33;-1.58;115.77;0.16;861.1;116.13;67.01
02/05/2018 22:00;7.2;-1.39;187.6;0.03;861.37;129.59;71.41
02/05/2018 23:00;6.83;-1.62;233.76;0.02;861.56;105.69;59.71
02/06/2018 00:00;6.31;-1.98;203.71;0.07;861.52;78.53;51.64
02/06/2018 01:00;5.76;-1.9;200.36;0.05;861.5;78.02;59.44
02/06/2018 02:00;5.34;-2.01;176.53;0.2;861.63;64.62;54.26
02/06/2018 03:00;5.21;-2.3;182.12;0.11;862.03;55.9;46.5
02/06/2018 04:00;5.05;-2.51;182.48;0.14;862.22;51.43;43.49
02/06/2018 05:00;4.91;-2.87;181.27;0.09;862.24;42.02;34.88
02/06/2018 06:00;4.59;-2.92;248.16;0.07;862.7;45.78;37.57
02/06/2018 07:00;4.38;-3.06;198.79;0.02;863.34;56.39;33.91
02/06/2018 08:00;4.49;-3.23;282.66;0.06;863.75;72.2;30.84
02/06/2018 09:00;5.38;-3.34;196.24;0.09;864.31;63.34;32.63
02/06/2018 10:00;6.99;-2.77;177.73;0.14;864.6;75.98;42.6
02/06/2018 11:00;9.94;-2.13;145.4;0.19;864.85;79.9;46.19
02/06/2018 12:00;11.75;-1.88;144.45;0.08;864.45;74.89;48.76
02/06/2018 13:00;12.18;-2.37;305.53;0.34;863.91;72.29;44.94
02/06/2018 14:00;12.61;-2.69;320.68;0.3;863.38;81.09;44.59
02/06/2018 15:00;13.05;-2.86;295.99;0.3;863.03;87.42;46.75
02/06/2018 16:00;12.34;-2.88;330.62;0.39;863.01;73.82;42.78
02/06/2018 17:00;11.8;-3.35;355.09;0.23;863.13;65.51;37.41
02/06/2018 18:00;11.53;-3.68;320.13;0.24;863.28;58.88;28.64
02/06/2018 19:00;10.28;-3.23;103.87;0.18;863.51;100.7;43.5
02/06/2018 20:00;8.33;-2.3;99.31;0.23;863.93;80.2;47.11
02/06/2018 21:00;7.99;-1.61;161.23;0.11;864.14;79.29;49.22
02/06/2018 22:00;7.29;-1.88;237.32;0.05;864.26;90.96;49.14
02/06/2018 23:00;6.64;-2.73;201.2;0.04;864.3;73.86;41.67
02/07/2018 00:00;6.13;-3.73;200.14;0.09;864.32;50.63;29.16
02/07/2018 01:00;5.89;-3.66;193.67;0.08;864.39;46.82;27.58
02/07/2018 02:00;5.28;-3.65;190.32;0.1;864.41;37.54;25
02/07/2018 03:00;4.57;-3.23;228.06;0.05;864.68;37.72;27.18
02/07/2018 04:00;4.35;-3.93;209.38;0.03;864.67;31.29;22.02
02/07/2018 05:00;3.99;-4.35;264.55;0.06;864.87;28.09;19.4
02/07/2018 06:00;3.86;-4.85;183.42;0.06;865.11;26.35;17.99
02/07/2018 07:00;3.5;-5.16;234.76;0.07;865.49;33.43;18.38
02/07/2018 08:00;3.68;-4.94;181.87;0.12;865.96;82.07;27.89
02/07/2018 09:00;4.51;-4.92;210.96;0.1;866.5;67.03;29.67
02/07/2018 10:00;6.13;-4.71;207.02;0.05;866.73;76.3;36.14
02/07/2018 11:00;9;-4.08;132.57;0.17;866.83;79.99;36.73
02/07/2018 12:00;11.21;-4.03;155.55;0.2;866.73;54.63;27.89
02/07/2018 13:00;12.62;-4.71;177.34;0.17;866.14;58.06;25.35
02/07/2018 14:00;13.2;-5.09;197.34;0.07;865.48;56.61;23.64
02/07/2018 15:00;13.17;-5.46;157.01;0.35;865.21;48.93;22.63
02/07/2018 16:00;12.49;-4.58;151.98;0.24;865.14;54.8;24.67
02/07/2018 17:00;11.52;-3.76;171.56;0.32;865.17;45.89;24.17
02/07/2018 18:00;10.7;-3.96;167.14;0.42;865.32;45.08;22.21
02/07/2018 19:00;9.52;-4.64;167.13;0.51;865.8;37.52;18.88
02/07/2018 20:00;8.55;-3.99;163.7;0.09;866.14;41.04;22.58
02/07/2018 21:00;7.45;-3.08;152.12;0.14;866.49;40.5;24.49
02/07/2018 22:00;6.68;-2.64;162.66;0.17;866.62;44.86;24.28
02/07/2018 23:00;5.73;-2.61;153.99;0.29;866.59;40.59;21.35
02/08/2018 00:00;5.03;-2.38;185.9;0.17;866.34;37.07;20.4
02/08/2018 01:00;4.42;-2.19;167.91;0.12;866.18;34.47;21.08
02/08/2018 02:00;3.72;-2.21;179.72;0.16;866.1;29.26;20.18
02/08/2018 03:00;3.4;-2.23;186.71;0.11;866.04;26.19;19.61
02/08/2018 04:00;3.31;-2.42;183.77;0.18;865.89;26.85;18.61
02/08/2018 05:00;3.04;-2.52;183.6;0.14;865.93;25.82;18.65
02/08/2018 06:00;2.75;-2.49;173.42;0.11;866.05;26.89;19.61
02/08/2018 07:00;2.62;-2.56;168.98;0.17;866.37;32.42;20.73
02/08/2018 08:00;2.74;-2.69;181.25;0.23;866.63;49.66;25.54
02/08/2018 09:00;3.04;-2.79;180.95;0.16;866.79;44.56;23.55
02/08/2018 10:00;3.74;-2.71;182.47;0.33;866.96;45.43;22.96
02/08/2018 11:00;5.53;-2.83;173.24;0.55;866.66;58.62;22.79
02/08/2018 12:00;8.08;-2.95;167.91;0.4;866.03;52.21;22.56
02/08/2018 13:00;9.63;-3.56;166.87;0.49;865.08;53.8;21.2
02/08/2018 14:00;10.3;-4.55;161.4;0.64;864.19;49.09;19.66
02/08/2018 15:00;11.14;-5.57;166.55;0.31;863.52;50.63;18.85
02/08/2018 16:00;10.37;-5.84;179.4;0.31;863.2;52.24;19.71
02/08/2018 17:00;9.55;-6.24;166.32;0.48;863.13;50.21;19.42
02/08/2018 18:00;8.71;-5.69;166.96;0.52;863.23;49.43;21
02/08/2018 19:00;8.01;-5.11;195.26;0.09;863.51;63.85;26.07
02/08/2018 20:00;7.18;-4.97;235.51;0.06;863.71;75.33;27.82
02/08/2018 21:00;6.07;-5.34;187.11;0.26;863.69;65.26;28.71
02/08/2018 22:00;5.2;-5.77;165.42;0.18;863.54;59.15;27.88
02/08/2018 23:00;4.83;-6.09;171.41;0.25;863.25;48.67;25.74
02/09/2018 00:00;4.1;-5.43;167.26;0.2;862.94;48.09;25.93
02/09/2018 01:00;3.74;-5.83;189.47;0.09;862.57;41.59;25.2
02/09/2018 02:00;3.29;-5.65;175.87;0.15;862.11;38.2;22.84
02/09/2018 03:00;2.81;-5.18;177.07;0.19;861.99;36.56;21.57
02/09/2018 04:00;2.23;-5.11;179.81;0.13;861.37;35.42;21.75
02/09/2018 05:00;1.91;-4.68;175.4;0.17;861;36.41;23.48
02/09/2018 06:00;1.32;-4.86;172.69;0.26;861.06;36.3;24.03
02/09/2018 07:00;0.96;-5.3;171.22;0.2;860.87;45.57;25.39
02/09/2018 08:00;1.04;-5.58;183.51;0.25;860.78;42.46;25.61
02/09/2018 09:00;1.95;-5.36;180.96;0.22;860.89;50.4;27.87
02/09/2018 10:00;3.48;-5.23;172.45;0.2;860.53;50.3;25.38
02/09/2018 11:00;4.94;-5.34;169.09;0.3;860.19;50.96;24.53
02/09/2018 12:00;5.52;-5.42;164.22;0.49;859.23;57.03;24.48
02/09/2018 13:00;7.07;-5.84;150.01;0.15;858.85;59.64;25.09
02/09/2018 14:00;9.33;-6.07;66.87;0.06;858;55.29;25.65
02/09/2018 15:00;9.79;-5.82;116.89;0.19;857.32;64.47;33.28
02/09/2018 16:00;9.52;-5.56;315.89;0.17;856.34;75.21;37.65
02/09/2018 17:00;9.14;-5.33;307.13;0.19;855.95;82.49;41.15
02/09/2018 18:00;8.32;-4.24;297.04;0.38;855.92;70.36;39.13
02/09/2018 19:00;7.7;-4.23;331.04;0.19;855.79;74.29;40.33
02/09/2018 20:00;6.82;-4.33;55.11;0.11;855.52;81.66;42.74
02/09/2018 21:00;5.39;-3.88;118.75;0.09;855.48;84.32;47.54
02/09/2018 22:00;4.93;-3.4;164.09;0.07;855.75;101.54;51.97
02/09/2018 23:00;4.58;-3.24;167.18;0.08;855.94;94.13;52.23
02/10/2018 00:00;4.19;-3.52;170.2;0.12;855.87;81.26;48.54
02/10/2018 01:00;3.86;-3.67;213.38;0.04;855.71;79.45;46.34
02/10/2018 02:00;3.52;-3.97;174.25;0.03;855.66;69.42;43.01
02/10/2018 03:00;2.44;-4.44;183.55;0.05;856.05;52.61;33.47
02/10/2018 04:00;1.69;-4.8;183.96;0.05;856.18;47.52;30.63
02/10/2018 05:00;1.54;-4.99;170.8;0.03;856.44;46.93;30.97
02/10/2018 06:00;1.23;-5.09;182.51;0.04;856.77;48.43;31.35
02/10/2018 07:00;1.14;-5;178.81;0.1;856.96;66.72;37.58
02/10/2018 08:00;2.13;-4.57;217.35;0.04;857.5;103.63;46.93
02/10/2018 09:00;3.69;-4.12;104.96;0.08;857.97;93.99;46.12
02/10/2018 10:00;5.01;-4.17;103.9;0.22;858.06;81.74;43.44
02/10/2018 11:00;7.22;-4.12;320.53;0.35;858.25;74.12;40.39
02/10/2018 12:00;8.78;-4.14;316.12;0.46;858.2;61.33;29.57
02/10/2018 13:00;9.8;-4.66;298.09;0.43;857.57;63.18;27.99
02/10/2018 14:00;10.26;-5.92;308.96;0.42;857.01;64.77;27.33
02/10/2018 15:00;10.46;-7.34;294.5;0.49;856.62;64.43;26.7
02/10/2018 16:00;10.21;-7.18;325.21;0.5;856.64;76.7;34.05
02/10/2018 17:00;9.73;-6.6;306.48;0.46;856.92;66.64;31.73
02/10/2018 18:00;9.39;-6.72;323.76;0.33;857.26;65.12;32.36
02/10/2018 19:00;8.97;-6.61;346.1;0.31;857.55;64.35;29.69
02/10/2018 20:00;7.9;-7.28;91.37;0.18;857.98;87.84;36.48
02/10/2018 21:00;6.14;-6.54;102.41;0.48;858.14;86.54;37
02/10/2018 22:00;5.42;-6.58;112.02;0.06;858.35;71.51;30.69
02/10/2018 23:00;5.21;-6.04;252.74;0.04;858.82;66.98;33.07
02/11/2018 00:00;4.59;-6.49;178.72;0.07;859.03;52.86;29.67
02/11/2018 01:00;4.2;-6.27;195.42;0.1;858.89;43.75;26.86
02/11/2018 02:00;3.56;-5.37;195.37;0.11;858.76;36.35;23.4
02/11/2018 03:00;3.22;-4.8;194.25;0.09;858.63;29.66;21.15
02/11/2018 04:00;2.81;-4.69;194.99;0.08;858.59;29.29;20.53
02/11/2018 05:00;2.43;-4.75;180.7;0.14;858.43;29.58;21.38
02/11/2018 06:00;2.27;-5.31;173.4;0.11;858.26;34.55;23.38
02/11/2018 07:00;2.4;-5.79;227.63;0.05;858.1;54.7;25.64
02/11/2018 08:00;2.28;-5.27;198.38;0.05;858.65;47.52;25.5
02/11/2018 09:00;2.95;-5.05;211.03;0.08;858.97;52.2;28.45
02/11/2018 10:00;4.44;-4.58;162.95;0.18;858.8;55.72;28.71
02/11/2018 11:00;6.89;-5.76;311.2;0.21;858.7;62.71;31.15
02/11/2018 12:00;7.83;-5.77;322.71;0.37;858.77;66.17;34.81
02/11/2018 13:00;8.96;-4.77;316.05;0.48;858.32;68.92;37.18
02/11/2018 14:00;9.99;-4.31;302.36;0.48;857.34;67.38;38.39
02/11/2018 15:00;11.08;-4.12;308.39;0.45;856.78;68.03;38.32
02/11/2018 16:00;11.58;-3.88;303.68;0.39;856.52;71.14;35.98
02/11/2018 17:00;11.87;-3.18;298.98;0.49;856.34;56.87;26.88
02/11/2018 18:00;11.22;-2.95;299.95;0.35;856.08;64.57;32.26
02/11/2018 19:00;10.49;-3.32;301.01;0.16;856.02;66.21;32.53
02/11/2018 20:00;9.95;-3.52;88.81;0.08;855.64;66.24;31.34
02/11/2018 21:00;9;-2.62;106.94;0.32;855.53;84.03;43.27
02/11/2018 22:00;9.13;-2.46;118.28;0.11;855.22;76.33;42.03
02/11/2018 23:00;9.54;-2.18;112.48;0.07;855.05;83.18;43.87
02/12/2018 00:00;9.4;-0.54;250.76;0.01;854.82;92.08;48.07
02/12/2018 01:00;9.06;-0.02;331.09;0.3;854.32;59.05;34.67
02/12/2018 02:00;8.64;-0.17;325.77;0.41;853.89;44.11;28.31
02/12/2018 03:00;8.57;0.23;301.58;0.32;853.97;45.46;27.73
02/12/2018 04:00;8.11;1.04;340.03;0.14;853.5;49.67;29.99
02/12/2018 05:00;8.14;0.95;283.75;0.36;853.21;61.35;24.03
02/12/2018 06:00;7.99;1.48;282.08;0.31;853.63;52.18;21.52
02/12/2018 07:00;6.49;2.64;337.71;0.19;854.11;36.07;22.88
02/12/2018 08:00;6.37;3.08;336.74;0.17;854.07;37.47;25.35
02/12/2018 09:00;7.35;3.04;301.56;0.27;854.1;33.06;21.38
02/12/2018 10:00;8.37;3.21;320.72;0.38;854.08;31.53;20.4
02/12/2018 11:00;9.15;3.53;321.39;0.45;853.99;49.18;20.93
02/12/2018 12:00;10.88;2.37;337.31;0.48;853.68;61.48;19.26
02/12/2018 13:00;12.11;0.78;14.35;0.25;852.94;44.43;12.77
02/12/2018 14:00;11.76;0.62;89.97;0.41;852.46;41.03;13.4
02/12/2018 15:00;11.01;1.16;103.85;0.95;852.75;58.41;19.1
02/12/2018 16:00;8.31;3.42;105.99;1.18;853.1;12.8;9.07
02/12/2018 17:00;7.15;4.28;101.79;0.4;853.24;7.83;5.75
02/12/2018 18:00;6.99;5.05;27.23;0.14;853.46;11.52;9.95
02/12/2018 19:00;7.03;5.48;18.54;0.08;853.43;16.47;15.37
02/12/2018 20:00;7.13;5.64;9.16;0.1;853.51;16.63;15.54
02/12/2018 21:00;7.1;5.67;16.33;0.16;853.73;17.3;16.55
02/12/2018 22:00;7.03;5.48;319.27;0.18;853.64;17.58;16.85
02/12/2018 23:00;6.93;5.21;324.92;0.16;853.47;18;17.24
02/13/2018 00:00;6.46;4.78;277.77;0.04;853.42;16.33;15.89
02/13/2018 01:00;5.96;4.32;187.58;0.09;853.36;11.95;11.76
02/13/2018 02:00;5.65;3.84;212.38;0.05;853.38;11.89;11.71
02/13/2018 03:00;5.6;3.63;192.73;0.08;853.38;13.32;13.09
02/13/2018 04:00;5.48;3.36;208.67;0.08;853.37;10.26;10.1
02/13/2018 05:00;5.5;3.18;173.91;0.1;853.52;9.64;9.51
02/13/2018 06:00;5.38;2.99;182.2;0.1;853.55;9.84;9.7
02/13/2018 07:00;5.31;2.82;188.01;0.13;853.69;11.5;11.25
02/13/2018 08:00;5.77;2.93;200.46;0.04;853.86;15.01;13.69
02/13/2018 09:00;6.33;3.39;232.97;0.04;854.36;14.58;12.93
02/13/2018 10:00;5.98;4.18;168.72;0.1;854.71;20.05;15.28
02/13/2018 11:00;6.24;4.74;193.41;0.04;854.57;22.74;17.64
02/13/2018 12:00;5.69;4.09;165.7;0.29;854.33;13.32;10.21
02/13/2018 13:00;5.34;3.67;165.1;0.29;853.81;11.54;10.32
02/13/2018 14:00;5.15;3.54;160.93;0.38;852.92;11.8;10.36
02/13/2018 15:00;5.05;3.37;168.17;0.44;852.29;9.61;8.49
02/13/2018 16:00;4.88;3.13;172.81;0.38;852;7.15;6
02/13/2018 17:00;4.75;3.07;188.24;0.3;851.82;7.28;5.6
02/13/2018 18:00;4.26;2.64;170.83;0.21;852.07;5.13;4.16
02/13/2018 19:00;3.51;2.1;165.32;0.18;852.22;4.82;4.25
02/13/2018 20:00;2.88;1.58;147.22;0.2;852.11;5.31;4.99
02/13/2018 21:00;3.35;2.12;269.03;0.1;851.81;6.08;5.83
02/13/2018 22:00;3.24;1.95;217.2;0.04;851.96;6.78;6.5
02/13/2018 23:00;3.15;1.88;269.47;0.07;852.06;5.32;5.07
02/14/2018 00:00;3.22;2.09;151.59;0.02;852.09;4.24;4.06
02/14/2018 01:00;3.09;1.93;233.89;0.01;852.17;2.92;2.8
02/14/2018 02:00;3.22;1.94;317.04;0.17;852.6;4.55;4.45
02/14/2018 03:00;2.99;1.74;294.37;0.37;853.13;7.82;7.66
02/14/2018 04:00;2.64;1.49;324.3;0.12;853.51;8.31;8.08
02/14/2018 05:00;2.94;1.85;50.63;0.02;854.04;7.22;7.12
02/14/2018 06:00;3.38;2.28;110.34;0.21;854.8;5.11;5.03
02/14/2018 07:00;3.56;2.43;340.75;0.18;855.77;10.73;10.54
02/14/2018 08:00;3.92;2.8;312.07;0.35;856.72;19.27;18.65
02/14/2018 09:00;4.34;3.07;305.36;0.39;857.73;20.74;19.62
02/14/2018 10:00;4.82;2.72;301.78;0.53;858.65;20.19;18.87
02/14/2018 11:00;5.32;1.95;301.84;0.44;859.38;18.24;16.33
02/14/2018 12:00;6.09;2.02;294.43;0.52;859.86;33.53;18.37
02/14/2018 13:00;6.48;1.51;301.93;0.48;860.13;39.51;19.42
02/14/2018 14:00;5.79;2.48;85.47;0.24;860.35;20.18;16.73
02/14/2018 15:00;6.55;1.98;331.11;0.39;860.63;17.62;14.39
02/14/2018 16:00;6.93;1.41;335.79;0.24;861.06;35.91;14.57
02/14/2018 17:00;7.06;1.1;321.52;0.09;861.42;44.02;19.66
02/14/2018 18:00;7.05;1.22;58.39;0.12;861.76;44.27;23.25
02/14/2018 19:00;6.03;1.58;96.3;0.52;862.19;39.16;29.49
02/14/2018 20:00;5.31;1.26;121.34;0.05;862.67;40.89;28.97
02/14/2018 21:00;5.39;0.52;197.24;0.04;863.13;51.97;30.06
02/14/2018 22:00;4.78;-0.83;209.95;0.05;863.36;70.05;31.54
02/14/2018 23:00;4.31;0.04;205.05;0.05;863.11;52.56;33.41
02/15/2018 00:00;3.58;0.09;183.58;0.16;863.25;29.36;22.3
02/15/2018 01:00;3.18;-0.34;177.02;0.1;863.41;26.75;21.31
02/15/2018 02:00;2.98;-0.98;190.49;0.12;863.48;23.52;20.07
02/15/2018 03:00;3.07;-3.28;177.96;0.09;863.57;18.72;15.26
02/15/2018 04:00;3.13;-2.83;236.16;0.05;863.55;17.93;15.8
02/15/2018 05:00;2.81;-1.13;175.42;0.09;863.53;20.15;18.86
02/15/2018 06:00;2.35;-1.47;182.56;0.08;863.7;22.46;19.91
02/15/2018 07:00;2.03;-1.68;207.68;0.06;864.4;33.42;25.44
02/15/2018 08:00;2.32;-4.41;236.99;0.06;864.97;62.32;22.5
02/15/2018 09:00;3.07;-5.05;183.85;0.14;865.48;55.31;22.3
02/15/2018 10:00;4.58;-4.11;169.99;0.19;865.79;57.04;24.48
02/15/2018 11:00;6.37;-2.28;332.58;0.17;866.09;59.6;29.69
02/15/2018 12:00;8.13;-1.41;44;0.19;866.25;48.56;26.62
02/15/2018 13:00;8.59;-1.31;320.27;0.41;866.03;47.52;29.06
02/15/2018 14:00;9.24;-1.92;312.2;0.5;865.64;46.89;28.24
02/15/2018 15:00;9.99;-2.65;340.27;0.13;865.49;41.68;24.38
02/15/2018 16:00;9.65;-3.52;299.61;0.28;865.55;38.29;21.79
02/15/2018 17:00;9.24;-3.51;304.04;0.37;865.66;37.67;21.52
02/15/2018 18:00;8.8;-2.95;305.55;0.26;865.91;37.48;21.29
02/15/2018 19:00;8.22;-2.59;325.25;0.11;866.4;38.72;22.77
02/15/2018 20:00;6.71;-1.33;182.38;0.08;866.56;54.89;29.89
02/15/2018 21:00;5.64;-2.1;160.03;0.18;866.7;59.78;31.63
02/15/2018 22:00;4.82;-3.1;167.98;0.31;866.74;52.42;30.63
02/15/2018 23:00;4.55;-2.53;166.16;0.21;866.69;41.7;27.52
02/16/2018 00:00;4.17;-2.39;159.08;0.22;866.81;31.8;23.86
02/16/2018 01:00;3.68;-2.35;164.88;0.25;866.79;29.77;23.92
02/16/2018 02:00;3.57;-2.55;171.56;0.17;866.84;26.19;22.43
02/16/2018 03:00;3.32;-2.88;161.09;0.3;867.06;25.74;22.59
02/16/2018 04:00;3.25;-3.22;166.12;0.22;866.85;25;22.58
02/16/2018 05:00;3.18;-3.44;163.92;0.2;866.45;26.19;22.75
02/16/2018 06:00;3.26;-3.9;167.5;0.29;866.05;23.74;20.98
02/16/2018 07:00;3.07;-3.94;165.74;0.35;866.12;27.26;21.9
02/16/2018 08:00;3.47;-4.2;152.68;0.14;866.44;27.67;20.54
02/16/2018 09:00;4.01;-4.69;162.71;0.2;866.61;30.2;19.91
02/16/2018 10:00;4.52;-4.51;155.02;0.25;866.72;41.6;21.26
02/16/2018 11:00;5.15;-4.68;164.87;0.19;867.21;33.8;18.69
02/16/2018 12:00;7.46;-3.89;149.8;0.26;867.03;34.5;19.71
02/16/2018 13:00;9.07;-3.19;154.39;0.13;866.41;31.24;18.33
02/16/2018 14:00;8.89;-2.24;170.18;0.23;865.92;32.5;18.95
02/16/2018 15:00;8.66;-0.96;164.01;0.4;865.61;31.25;19.59
02/16/2018 16:00;8.92;-0.27;174.08;0.25;865.43;33.25;20.75
02/16/2018 17:00;8.87;-0.07;180.88;0.26;865.12;27.63;18.57
02/16/2018 18:00;8.54;0.12;167.02;0.37;864.91;25.76;16.46
02/16/2018 19:00;7.86;0.41;188.39;0.23;865.1;24.24;16.01
02/16/2018 20:00;7.51;0.29;185.23;0.24;865.15;27.11;17.1
02/16/2018 21:00;7.09;0.9;173.25;0.18;864.98;30.99;21.73
02/16/2018 22:00;6.85;0.98;175.34;0.19;864.75;27.63;20.39
02/16/2018 23:00;6.73;1.01;285.55;0.06;864.72;29.17;21.57
02/17/2018 00:00;6.27;1.16;339.06;0.34;864.55;37.92;28.91
02/17/2018 01:00;5.51;1.6;301.5;0.39;864.15;32.59;27.68
02/17/2018 02:00;4.98;2.27;286.74;0.36;863.91;30.12;27.86
02/17/2018 03:00;4.6;2.52;288.83;0.31;863.59;28.71;27.43
02/17/2018 04:00;4.32;2.62;311.21;0.18;863.32;28.67;27.84
02/17/2018 05:00;4.44;2.94;99.98;0.13;863.03;30.92;30.1
02/17/2018 06:00;4.37;2.99;96.89;0.07;862.78;32.06;31.41
02/17/2018 07:00;4.62;3.26;288.81;0.05;862.63;29.08;28.38
02/17/2018 08:00;4.74;3.52;289.98;0.2;862.56;32.89;31.52
02/17/2018 09:00;5.22;3.51;278.09;0.04;862.62;21.26;20.1
02/17/2018 10:00;5.55;3.68;294.7;0.3;862.59;29.32;26.55
02/17/2018 11:00;5.44;4;329.39;0.17;862.22;31.11;27.49
02/17/2018 12:00;5.98;4.06;325.86;0.17;861.66;28.19;25.45
02/17/2018 13:00;7.09;3.27;269.05;0.07;860.85;16.57;14.55
02/17/2018 14:00;8.2;3.35;285.54;0.09;860.08;31.23;17.8
02/17/2018 15:00;8.65;3.39;265.76;0.14;859.34;36.98;15.68
02/17/2018 16:00;9.04;3.05;184.52;0.03;858.89;26.99;11.43
02/17/2018 17:00;8.39;3.44;122.53;0.11;858.56;35.89;22.57
02/17/2018 18:00;7.86;2.84;219.3;0.09;858.21;15.81;9.07
02/17/2018 19:00;7.41;2.75;193.48;0.11;858.32;9.39;7.18
02/17/2018 20:00;7.39;2.13;164.57;0.18;858.35;9.66;6.59
02/17/2018 21:00;7.07;3.49;106.66;0.27;858.14;24.5;20.6
02/17/2018 22:00;6.62;2.41;158.02;0.25;857.29;14.49;8.71
02/17/2018 23:00;6.43;1.36;182.09;0.18;856.73;20.03;4.69
02/18/2018 00:00;6.48;1.58;177.2;0.34;855.97;9.38;2.73
02/18/2018 01:00;5.97;2.33;174.07;0.37;855.79;3.32;2.58
02/18/2018 02:00;5.29;3.23;219.57;0.09;855.79;5.59;4.75
02/18/2018 03:00;5.13;3.4;202.82;0.13;855.26;5.22;4.82
02/18/2018 04:00;4.99;3.44;202.01;0.12;854.62;3.77;3.52
02/18/2018 05:00;4.79;2.76;169.97;0.43;852.93;2.63;2.5
02/18/2018 06:00;5.16;2.43;163.67;0.89;852.12;5.29;4.48
02/18/2018 07:00;5.22;2.88;173.12;0.51;851.95;4.39;4.13
02/18/2018 08:00;5.47;3.54;184.73;0.2;852;7.14;6.55
02/18/2018 09:00;5.81;4.02;188.48;0.25;851.62;4.37;3.91
02/18/2018 10:00;6.34;4.16;185.85;0.2;850.89;4.59;3.82
02/18/2018 11:00;6.83;3.91;198.21;0.24;849.94;4.94;3.89
02/18/2018 12:00;6.81;4.08;181.45;0.48;849.36;4.26;3.47
02/18/2018 13:00;7.14;4.37;204.03;0.18;848.68;5.64;4.35
02/18/2018 14:00;7.19;3.94;205.13;0.19;848.17;4.64;3.56
02/18/2018 15:00;5.58;3.15;169.85;0.1;848.39;5.34;4.41
02/18/2018 16:00;3.73;2.1;114.01;0.35;848.88;5.29;4.38
02/18/2018 17:00;3.05;1.7;171.04;0.06;849.15;11.13;8.68
02/18/2018 18:00;2.11;0.87;135.32;0.2;849.76;9.07;7.4
02/18/2018 19:00;1.26;0.09;163.64;0.15;850.4;4.21;3.84
02/18/2018 20:00;0.94;-0.45;166.59;0.2;850.99;3.15;2.91
02/18/2018 21:00;0.72;-0.76;194.17;0.09;851.91;2.98;2.78
02/18/2018 22:00;0.48;-0.72;190.4;0.07;852.23;2.22;2.07
02/18/2018 23:00;0.28;-0.94;175.26;0.1;852.43;1.45;1.34
02/19/2018 00:00;0.36;-1.06;180.62;0.08;852.23;1.48;1.35
02/19/2018 01:00;0.38;-1.57;181.66;0.17;852.48;0.87;0.82
02/19/2018 02:00;0.36;-1.78;192.61;0.09;852.78;0.51;0.49
02/19/2018 03:00;0.67;-1.75;175.52;0.14;852.9;0.56;0.54
02/19/2018 04:00;0.87;-1.63;169.89;0.17;852.86;1.01;0.98
