Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
02/19/2018 05:00;0.96;-1.63;167.68;0.12;853.01;2.58;2.47
02/19/2018 06:00;1.15;-1.87;171.36;0.1;853.31;2;1.83
02/19/2018 07:00;1.45;-1.72;205.83;0.07;853.62;3.28;2.89
02/19/2018 08:00;1.69;-1.12;287.04;0.1;854.16;7.43;6.08
02/19/2018 09:00;1.78;-0.72;348.74;0.11;854.83;7.98;6.53
02/19/2018 10:00;1.24;-0.63;344.33;0.25;855.29;7.62;6.82
02/19/2018 11:00;1.91;-0.61;319.75;0.23;855.56;6.64;5.93
02/19/2018 12:00;2.08;-0.77;337.14;0.4;855.98;5.05;4.26
02/19/2018 13:00;1.82;-0.14;300.55;0.35;856.09;7.76;6.52
02/19/2018 14:00;2.48;-0.17;324.3;0.31;856.16;14.48;11.63
02/19/2018 15:00;2.47;0.25;292.15;0.33;856.26;11.6;10.22
02/19/2018 16:00;2.46;0.49;291.09;0.34;856.58;8.97;8.15
02/19/2018 17:00;2.69;0.48;321.79;0.27;856.96;13.71;11.7
02/19/2018 18:00;2.85;0.09;323.18;0.32;857.42;9.47;8.28
02/19/2018 19:00;2.76;-1.13;350.4;0.27;857.85;6.19;4.93
02/19/2018 20:00;2.66;-1.55;326.19;0.18;858.22;13.03;5.32
02/19/2018 21:00;2.37;-1.69;357.28;0.25;858.42;20.3;7.22
02/19/2018 22:00;2.24;-1.87;339.22;0.36;858.79;28.13;9.38
02/19/2018 23:00;1.84;-2.09;334.16;0.23;859;15.82;9.88
02/20/2018 00:00;1.44;-2.23;88.17;0.04;858.97;13.88;9.79
02/20/2018 01:00;0.77;-2.28;108.25;0.13;859.14;16.73;12.95
02/20/2018 02:00;1.06;-1.96;130.44;0.02;859.33;22.73;16.56
02/20/2018 03:00;1.72;-2.05;352.34;0.08;859.48;10.43;8.18
02/20/2018 04:00;0.88;-2.22;141.81;0.04;859.46;15.05;12.59
02/20/2018 05:00;0.2;-2.79;103.47;0.13;859.62;13.73;12.16
02/20/2018 06:00;-0.48;-3.39;148.01;0.04;859.61;14.97;12.56
02/20/2018 07:00;-0.8;-3.45;182.51;0.05;859.87;22.17;16.47
02/20/2018 08:00;-0.23;-4.09;193.15;0.07;860.25;20.51;13.97
02/20/2018 09:00;0.43;-4.5;186.49;0.11;860.65;32.32;15.3
02/20/2018 10:00;2.11;-3.46;175.43;0.13;860.73;33.9;19.38
02/20/2018 11:00;5.11;-1.7;106.24;0.12;860.83;33.76;19.81
02/20/2018 12:00;6.3;-1.33;309.95;0.19;860.58;36.4;19.57
02/20/2018 13:00;6.38;-0.86;297.98;0.28;860.08;52.42;27.21
02/20/2018 14:00;6.48;-0.56;176.7;0.23;859.52;47.56;27.02
02/20/2018 15:00;5.97;-0.84;165.55;0.55;859.26;38.91;23.22
02/20/2018 16:00;6.51;-0.54;153.2;0.3;859.38;42.2;25.76
02/20/2018 17:00;6.44;-0.25;175.6;0.17;859.14;51.78;29.93
02/20/2018 18:00;5.63;-0.39;203.65;0.09;859.09;51.44;30.15
02/20/2018 19:00;5.1;-0.25;187.29;0.05;859.13;52.3;32.58
02/20/2018 20:00;4.59;-0.39;187.39;0.15;859.15;44.97;29
02/20/2018 21:00;4.12;-0.84;173.59;0.2;859.05;44.14;28.32
02/20/2018 22:00;4.05;-0.91;234.97;0.08;859.05;45.51;30.97
02/20/2018 23:00;4.18;-0.67;177.39;0.15;858.95;44.95;32.71
02/21/2018 00:00;4.16;-0.99;181.77;0.13;858.95;35.25;27.09
02/21/2018 01:00;4.22;-1.11;204.18;0.07;858.83;33.17;26.05
02/21/2018 02:00;3.87;-1.34;185.29;0.09;858.6;27.02;24.22
02/21/2018 03:00;3.43;-1.46;185.96;0.16;858.53;24.86;23.05
02/21/2018 04:00;2.96;-1.61;163.74;0.13;858.44;27.34;25.93
02/21/2018 05:00;2.86;-1.74;161.14;0.18;858.44;28.02;26.65
02/21/2018 06:00;2.8;-1.83;164.59;0.16;858.41;29.42;26.53
02/21/2018 07:00;3.13;-1.84;168.5;0.14;858.26;35.68;27.46
02/21/2018 08:00;3.14;-1.78;173.38;0.13;858.36;60.4;34.49
02/21/2018 09:00;3.95;-1.85;164.37;0.28;858.71;46.64;31.19
02/21/2018 10:00;4.72;-1.79;159.38;0.48;858.72;42.02;30.02
02/21/2018 11:00;6.71;-1.09;173.09;0.25;858.68;56.37;36.42
02/21/2018 12:00;8.71;-0.76;165.16;0.24;858.51;53.2;32.24
02/21/2018 13:00;9.61;-0.29;197.67;0.13;858.03;48.97;29.43
02/21/2018 14:00;9.91;-0.31;184.23;0.1;857.6;45.84;26.76
02/21/2018 15:00;9.74;0.1;175.83;0.14;857.29;50.63;28.67
02/21/2018 16:00;9.47;0.41;198.4;0.05;857.12;48.23;28.86
02/21/2018 17:00;9.17;0.75;136.05;0.07;856.94;41.93;26.42
02/21/2018 18:00;8.93;0.64;143.3;0.16;857.09;37.31;24.57
02/21/2018 19:00;8.29;0.96;158.86;0.27;857.21;35.38;22.89
02/21/2018 20:00;8.06;0.92;167.64;0.12;857.56;37.63;24.15
02/21/2018 21:00;7.47;0.68;160.53;0.12;857.49;39.14;24.1
02/21/2018 22:00;7.3;0.66;154.68;0.11;857.28;46.7;25.35
02/21/2018 23:00;7.02;0.25;147.39;0.14;856.97;42.47;24.04
02/22/2018 00:00;6.86;0.17;145.1;0.13;856.74;38.69;24.2
02/22/2018 01:00;6.75;0.32;139.84;0.17;856.52;31.69;23.05
02/22/2018 02:00;5.88;1.95;127.21;0.09;856.58;30.69;26.01
02/22/2018 03:00;4.83;2.66;107.33;0.08;856.46;26.74;24.36
02/22/2018 04:00;4.14;2.56;94.55;0.02;856.32;22.77;21.79
02/22/2018 05:00;3.76;2.35;346.81;0;856.31;21.71;21.11
02/22/2018 06:00;3.43;2.16;269.07;0.02;856.08;22.95;22.55
02/22/2018 07:00;3.57;2.26;233.23;0;856.11;25.86;25.32
02/22/2018 08:00;3.9;2.52;100.17;0.02;856.24;28.54;27.57
02/22/2018 09:00;4.1;2.52;94.41;0.08;856.42;28.74;27.8
02/22/2018 10:00;4.49;2.25;312.78;0.04;856.48;23.17;21.39
02/22/2018 11:00;5.22;2.26;79.74;0.05;856.35;26.14;22.3
02/22/2018 12:00;5.85;2.34;313.69;0.04;856.02;30.76;25.04
02/22/2018 13:00;6.65;2.68;333.57;0.3;855.59;54.15;33.06
02/22/2018 14:00;6.79;2.72;317.09;0.22;855.17;49.97;29.2
02/22/2018 15:00;6.63;2.92;313.62;0.31;855.12;35.28;26.74
02/22/2018 16:00;5.61;3.34;311.65;0.36;855.31;21.05;18.98
02/22/2018 17:00;5.55;3.62;107.27;0.21;855.41;20.43;19.09
02/22/2018 18:00;5.66;3.51;78.19;0.03;855.57;22.45;20.77
02/22/2018 19:00;5.57;3.09;349.13;0.27;855.55;17.82;16.9
02/22/2018 20:00;5.64;2.64;140.9;0.03;855.6;15.82;15.06
02/22/2018 21:00;5.8;2.87;271.01;0.02;855.42;36.91;31.92
02/22/2018 22:00;5.61;2.75;162.15;0.12;855.45;36.02;30.45
02/22/2018 23:00;5.77;2.7;181.88;0.04;855.39;49.26;34.97
02/23/2018 00:00;5.96;2.65;166.89;0.12;855.42;40.25;31.48
02/23/2018 01:00;5.95;2.51;160.94;0.08;855.29;35.85;28.2
02/23/2018 02:00;5.84;2.25;253.67;0.02;855.13;35.88;28.31
02/23/2018 03:00;5.31;2.57;231.38;0.01;855.29;28.06;26.04
02/23/2018 04:00;5.01;2.41;206.12;0.02;855.11;23.89;22.68
02/23/2018 05:00;4.86;1.92;175.27;0.08;854.97;20.65;19.87
02/23/2018 06:00;4.74;1.96;236.03;0.02;855.02;17.5;17.19
02/23/2018 07:00;4.46;2.51;346.1;0.27;855.2;38.12;35.63
02/23/2018 08:00;4.07;2.64;347.71;0.33;855.38;40.14;37.21
02/23/2018 09:00;4.56;2.73;311.1;0.26;855.66;32.9;30.63
02/23/2018 10:00;4.89;2.78;317.12;0.32;855.82;30.06;28.01
02/23/2018 11:00;5.09;2.79;298.77;0.17;855.93;28;25.69
02/23/2018 12:00;5.85;2.76;3.59;0.12;855.78;26.5;24.15
02/23/2018 13:00;6.86;2.66;343.41;0.05;855.28;29.97;26.78
02/23/2018 14:00;7.54;2.63;316.69;0.25;854.67;58.87;35.07
02/23/2018 15:00;8.2;2.64;304.1;0.46;854.34;61.04;36.69
02/23/2018 16:00;8.31;2.08;304.75;0.45;854.16;53;31.67
02/23/2018 17:00;8.17;2.12;311.75;0.25;854.14;51.73;33.83
02/23/2018 18:00;7.62;2.49;303.66;0.5;854.25;47.2;31.02
02/23/2018 19:00;6.51;3.06;300.95;0.45;854.48;26.46;21.89
02/23/2018 20:00;5.8;3.32;301.27;0.35;854.77;18.64;17.11
02/23/2018 21:00;5.65;2.96;307.54;0.14;854.88;18.06;16.78
02/23/2018 22:00;5.75;2.77;310.66;0.07;854.98;18.33;16.87
02/23/2018 23:00;4.9;3.07;98.66;0.04;854.79;16.93;16.48
02/24/2018 00:00;5.17;3.34;270.78;0.04;854.41;21.56;19.54
02/24/2018 01:00;5.27;3.3;97.77;0.05;854.07;24.57;22.9
02/24/2018 02:00;5.1;3.27;129.13;0.02;853.72;25.69;24.39
02/24/2018 03:00;5.32;2.87;109.5;0.08;853.44;25.65;24.52
02/24/2018 04:00;5.26;2.42;252.21;0.03;853.15;26.22;24.83
02/24/2018 05:00;5.16;2.07;210.72;0.04;852.92;31.27;29.26
02/24/2018 06:00;5.03;1.84;175.33;0.09;852.83;27.64;25.59
02/24/2018 07:00;4.87;1.95;194.21;0.07;852.98;29.95;23.12
02/24/2018 08:00;5.1;1.86;192.68;0.1;852.98;28.46;22.62
02/24/2018 09:00;5.67;1.83;167.88;0.15;853.13;31.24;22.88
02/24/2018 10:00;6.26;1.64;170.35;0.1;853.15;45.41;23.18
02/24/2018 11:00;7.47;1.36;125.13;0.19;853.25;40.2;24.13
02/24/2018 12:00;7.15;1.96;303.47;0.31;853.25;44.77;30.24
02/24/2018 13:00;6.97;2.67;309.08;0.5;852.9;50.84;36.77
02/24/2018 14:00;5.99;3.03;301;0.61;852.37;28.95;25.46
02/24/2018 15:00;5.52;2.86;305.34;0.28;852.05;21.51;19.39
02/24/2018 16:00;5.17;2.8;309.72;0.38;852.04;14.61;13.44
02/24/2018 17:00;5.55;2.91;65.29;0.08;851.94;23.65;21.3
02/24/2018 18:00;5.68;2.93;98.54;0.34;851.91;26.54;23.95
02/24/2018 19:00;5.68;2.54;95.25;0.36;852.08;27.24;25.24
02/24/2018 20:00;5.46;2.24;95.15;0.44;852.5;25.88;22.49
02/24/2018 21:00;5.16;1.96;100.84;0.27;852.63;49;37.83
02/24/2018 22:00;4.91;1.74;145.06;0.01;852.72;40.56;27.49
02/24/2018 23:00;3.86;0.92;165.69;0.02;852.67;39.73;26.61
02/25/2018 00:00;3.67;0.53;116.86;0.02;852.51;29.78;20.2
02/25/2018 01:00;3.66;0.48;105.12;0.04;852.5;27.34;19.35
02/25/2018 02:00;4.02;0.89;110.29;0.05;852.42;25.05;18.61
02/25/2018 03:00;3.75;0.62;118.2;0.03;852.24;23.81;18.56
02/25/2018 04:00;4;1.29;322.64;0.05;852.2;36.7;28.29
02/25/2018 05:00;3.82;1.08;101.04;0.05;852.22;30.03;23.23
02/25/2018 06:00;4;0.92;117.16;0.02;852.4;28.55;21.9
02/25/2018 07:00;3.99;0.78;103.34;0.06;852.64;43.37;29.74
02/25/2018 08:00;4.79;1.08;354.05;0.03;852.92;48.24;32.89
02/25/2018 09:00;5.14;1.39;304.7;0.22;853.38;57.44;38.9
02/25/2018 10:00;5.09;1.57;305.08;0.38;853.68;57.07;42.03
02/25/2018 11:00;4.85;2.57;323.53;0.3;853.71;49.15;41.47
02/25/2018 12:00;6.15;2.56;305.28;0.45;853.33;43.49;37.53
02/25/2018 13:00;7.7;2.82;307.5;0.54;852.79;51.48;33.95
02/25/2018 14:00;8.07;2.48;298;0.65;852.16;81.73;33.48
02/25/2018 15:00;8.23;1.97;337.82;0.23;851.86;54.89;26.37
02/25/2018 16:00;7.74;0.22;330.77;0.21;851.78;26.22;15.97
02/25/2018 17:00;8.78;0.64;316.72;0.45;851.69;44.18;21.45
02/25/2018 18:00;9.05;-0.21;314.77;0.55;851.78;41.69;20.29
02/25/2018 19:00;8.41;0.63;305.7;0.43;851.97;58.82;29.81
02/25/2018 20:00;7.64;0.73;112.33;0.59;852.32;33.5;20.93
02/25/2018 21:00;6.97;-0.38;87.68;0.23;852.45;40.72;18.61
02/25/2018 22:00;6.67;-0.98;107.62;0.85;852.58;21.16;16.11
02/25/2018 23:00;6.26;-1.38;98.77;0.21;852.61;33.35;21.8
02/26/2018 00:00;6;-1.95;329.09;0.09;852.43;49.21;22.78
02/26/2018 01:00;5.35;-1.57;341.46;0.14;852.3;47.45;25.83
02/26/2018 02:00;4.68;-0.85;299.07;0.34;852.38;37.88;28.58
02/26/2018 03:00;4.27;-0.95;7.29;0.09;852.11;32.15;26.25
02/26/2018 04:00;3.9;-0.94;97.57;0.08;851.8;30.3;26.62
02/26/2018 05:00;3.52;-0.98;115.63;0.08;851.97;37.98;32.73
02/26/2018 06:00;4.37;-1.53;182.42;0.16;851.66;30.68;25.08
02/26/2018 07:00;4.73;-1.29;146.49;0.11;851.89;39.66;27.55
02/26/2018 08:00;4.83;-0.22;218.53;0.06;851.97;31.38;26.43
02/26/2018 09:00;4.61;0.57;254.72;0.07;852.94;27.5;23.58
02/26/2018 10:00;2.85;1.04;292.56;0.39;853.7;17.68;16.48
02/26/2018 11:00;2.77;1.35;326.43;0.14;853.87;16.88;15.45
02/26/2018 12:00;4.15;2.42;333.36;0.01;853.6;22.19;19.96
02/26/2018 13:00;5.77;3;319.87;0.54;853.28;21.29;18.61
02/26/2018 14:00;6.61;3.26;296.23;0.6;852.88;23.32;17.65
02/26/2018 15:00;6.76;2.65;295.3;0.6;852.81;47.23;15.96
02/26/2018 16:00;6.8;2.7;315.24;0.46;853.07;30.95;16.65
02/26/2018 17:00;6.82;2.56;303.64;0.44;853.42;27.03;14.37
02/26/2018 18:00;6.74;2.75;335.9;0.35;853.55;23.03;16.71
02/26/2018 19:00;6.6;2.2;317.92;0.21;854.03;34.28;18.34
02/26/2018 20:00;6.63;2.29;75.25;0.13;854.49;36.94;21.33
02/26/2018 21:00;6.44;2.69;94.39;0.19;854.57;36.3;26.33
02/26/2018 22:00;6.71;2.62;151.99;0.08;854.62;41.87;29.18
02/26/2018 23:00;6.64;2.35;165.93;0.18;854.66;28.35;22.82
02/27/2018 00:00;5.66;2.61;174.27;0.15;854.54;23.39;21.09
02/27/2018 01:00;5.59;2.43;182.96;0.16;854.25;25.24;22.73
02/27/2018 02:00;5.31;2.51;161.9;0.3;854.2;20.13;19.47
02/27/2018 03:00;4.94;2.19;170.28;0.19;854.14;14.15;13.7
02/27/2018 04:00;4.75;1.94;174.77;0.25;853.98;8.11;7.96
02/27/2018 05:00;4.43;2.12;169.34;0.08;854.32;5.76;5.54
02/27/2018 06:00;4.05;1.93;169.1;0.05;854.28;4.46;4.4
02/27/2018 07:00;4.15;1.86;195.57;0.06;854.44;5.24;5.02
02/27/2018 08:00;4.66;2.12;204.83;0.05;854.68;10.2;9.56
02/27/2018 09:00;5.12;2.09;163.45;0.07;854.89;10.38;9.44
02/27/2018 10:00;5.56;2;128.26;0.12;855.14;15.92;12.11
02/27/2018 11:00;6.09;2.08;11.71;0.05;855.2;31.34;17.31
02/27/2018 12:00;6.7;2.64;327.96;0.24;855.35;51.23;30.93
02/27/2018 13:00;7.36;3.12;300.77;0.51;855.25;61.1;38.57
02/27/2018 14:00;8.1;3;334.86;0.47;855.05;51.88;30.45
02/27/2018 15:00;8.84;3.47;329.35;0.4;854.89;46.44;25.18
02/27/2018 16:00;9.46;3.78;304.91;0.35;854.73;33.03;16.94
02/27/2018 17:00;10.16;2.92;323.62;0.37;854.72;33.73;15.3
02/27/2018 18:00;9.97;2.1;105.27;0.52;855;16.64;7.01
02/27/2018 19:00;9.37;1.41;113.03;0.74;855.54;10.37;4.51
02/27/2018 20:00;9.15;0.97;102.08;0.39;856.04;17.12;6.07
02/27/2018 21:00;8.6;1.78;3.22;0.38;856.43;40.21;13.85
02/27/2018 22:00;7.34;2.67;347.49;0.57;856.85;29.52;12
02/27/2018 23:00;6.81;2.23;322.42;0.16;857;18.09;8.32
02/28/2018 00:00;6.42;1.97;280.8;0.08;857.1;24.26;11.82
02/28/2018 01:00;5.6;2.04;120.39;0.16;857.32;25.26;17.95
02/28/2018 02:00;4.65;1.56;182.4;0.02;857.61;29.82;22.74
02/28/2018 03:00;4.16;1.26;185.8;0.03;857.54;24.72;19.27
02/28/2018 04:00;3.69;0.98;106;0.04;857.44;21.39;18.23
02/28/2018 05:00;3.68;0.96;211.06;0.02;857.54;23.68;19.91
02/28/2018 06:00;4.13;0.89;180.77;0.03;857.89;27.42;21.56
02/28/2018 07:00;4.27;0.54;178.29;0.07;858.31;31.13;22.36
02/28/2018 08:00;4.74;0.03;322.55;0.07;858.78;44.83;26.18
02/28/2018 09:00;5.95;0.63;301.08;0.08;859.23;59.09;27.34
02/28/2018 10:00;7.11;2;99.35;0.06;859.43;41.61;25.29
02/28/2018 11:00;7.77;1.95;336.52;0.24;859.4;54.53;29.16
02/28/2018 12:00;8.93;1.85;306.41;0.29;859.26;49.99;29.21
02/28/2018 13:00;9.93;1.63;319.29;0.44;859.03;54.47;31.64
02/28/2018 14:00;10.83;0.49;301.16;0.36;858.4;46.14;29.01
02/28/2018 15:00;11.9;-0.37;337.54;0.18;857.89;36.98;20.99
02/28/2018 16:00;11.72;-0.96;325.26;0.39;857.79;29.13;15.26
02/28/2018 17:00;11.56;-0.47;316.34;0.32;857.76;33.39;16.61
02/28/2018 18:00;11.05;0.89;89.75;0.31;857.85;38.99;20.97
02/28/2018 19:00;9.75;1.78;112.12;0.67;858.12;36.27;25.87
02/28/2018 20:00;9.04;1.57;115.8;0.44;858.24;47.57;28.14
02/28/2018 21:00;7.97;1.42;113.47;0.55;858.13;67.07;32.8
02/28/2018 22:00;7.24;0.85;106.59;0.3;858.07;56.38;30.41
02/28/2018 23:00;6.72;0.73;114;0.07;858;56.58;30.99
03/01/2018 00:00;6.79;0.24;169.85;0.1;857.94;52.8;28.84
03/01/2018 01:00;6.23;-0.3;210.56;0.03;857.77;47.29;26.8
03/01/2018 02:00;5.69;-0.56;200.11;0.05;857.73;37.84;23.53
03/01/2018 03:00;5.24;-1.09;196.26;0.04;857.49;27.13;20.1
03/01/2018 04:00;4.92;-1.57;197.02;0.1;857.09;23.42;18.59
03/01/2018 05:00;4.52;-2.13;231.13;0.06;856.91;20.53;17.31
03/01/2018 06:00;4.28;-2.55;204.89;0.05;857.01;22.5;17.29
03/01/2018 07:00;4.2;-2.84;174.85;0.1;857.13;33.9;21.41
03/01/2018 08:00;4.48;-3.23;170.89;0.15;857.38;52.95;23.74
03/01/2018 09:00;5.6;-3.12;180.79;0.09;857.56;55.98;23.56
03/01/2018 10:00;7.31;-2.05;333.74;0.02;857.55;45.7;22.71
03/01/2018 11:00;9.2;-0.62;313.41;0.3;857.35;58.92;30.99
03/01/2018 12:00;9.55;0.53;315.05;0.56;857.02;60.23;33.26
03/01/2018 13:00;10.41;1.44;311.53;0.46;856.49;50.9;30.89
03/01/2018 14:00;11.02;0.99;322.2;0.41;855.68;45.89;26.09
03/01/2018 15:00;11.72;0.16;316.67;0.66;855.11;71.19;27.95
03/01/2018 16:00;12.22;-0.81;316.99;0.73;854.72;69.04;19.34
03/01/2018 17:00;11.71;-2.39;328.11;0.75;854.68;64.71;15.94
03/01/2018 18:00;11.1;-2.04;27.29;0.2;854.75;41.03;15.47
03/01/2018 19:00;10.18;-1.24;111.02;0.7;854.66;25.45;13.96
03/01/2018 20:00;9.45;-1.08;107.85;0.61;854.93;23.82;15.13
03/01/2018 21:00;9.48;-0.88;91.55;0.26;855.34;31.17;17.56
03/01/2018 22:00;9.14;-1.66;88.6;0.18;855.53;29.47;16.23
03/01/2018 23:00;8.44;-1.83;326.09;0.16;855.67;36.6;19.76
03/02/2018 00:00;7.87;-1.65;307.22;0.27;855.65;35.11;21.36
03/02/2018 01:00;7.54;-1.3;4.52;0.08;855.91;48.92;24.79
03/02/2018 02:00;7.27;-1.11;339.19;0.27;856.11;32.54;21.9
03/02/2018 03:00;7.18;-0.93;309.09;0.17;856.12;29.7;21.29
03/02/2018 04:00;6.79;-1.11;2.61;0.13;856.03;25.92;19.27
03/02/2018 05:00;6.47;-1.05;336.1;0.2;856.11;25.16;19.75
03/02/2018 06:00;6.39;-0.83;294.35;0.34;856.28;27.98;20.68
03/02/2018 07:00;6.51;-0.94;320.4;0.26;856.56;31.43;20.92
03/02/2018 08:00;6.51;-0.74;315.16;0.27;857.01;38.87;23.84
03/02/2018 09:00;6.69;-0.55;291.98;0.27;857.63;42.91;25.23
03/02/2018 10:00;7.25;-0.36;300.24;0.41;857.99;42.6;26.46
03/02/2018 11:00;8.33;-0.08;295.29;0.45;857.99;42.69;25
03/02/2018 12:00;9.74;0.56;303.51;0.59;857.99;39.73;22.9
03/02/2018 13:00;11.32;0.67;309.98;0.64;857.66;46.02;22.21
03/02/2018 14:00;12.73;-0.69;37.54;0.34;857.27;100.95;17.33
03/02/2018 15:00;12.69;-0.99;77.19;0.38;857.06;71.45;13.51
03/02/2018 16:00;12.95;-1.52;22.97;0.29;856.91;46.61;12.81
03/02/2018 17:00;12.6;-2.22;41.12;0.3;856.94;54.45;14.05
03/02/2018 18:00;11.94;-1.75;343.27;0.4;857.1;42.96;16.53
03/02/2018 19:00;10.74;-1.52;39.41;0.26;857.59;47.97;19.55
03/02/2018 20:00;10.16;-1.16;60.09;0.26;858.15;44.16;21.21
03/02/2018 21:00;9.89;-0.75;321.14;0.58;858.55;34.15;19.5
03/02/2018 22:00;8.94;0.19;308;0.43;858.93;41.64;22.8
03/02/2018 23:00;8.18;0.6;300.68;0.32;859.15;46.65;25.66
03/03/2018 00:00;7.65;0.18;314.2;0.27;858.98;41.7;25.02
03/03/2018 01:00;6.7;0.14;12.1;0.69;858.98;34.96;24.19
03/03/2018 02:00;6.42;-0.02;333.66;0.32;858.83;32.73;24.68
03/03/2018 03:00;6.02;0.1;287.31;0.28;858.79;27.11;21.81
03/03/2018 04:00;5.65;0.21;296.05;0.19;858.86;25.17;21.48
03/03/2018 05:00;5;0.08;99.48;0.08;858.76;31.17;26.27
03/03/2018 06:00;4.63;0.08;100.86;0.12;858.93;35.61;29.07
03/03/2018 07:00;4.5;0.16;98.81;0.09;858.94;45.75;32.88
03/03/2018 08:00;5.08;0.22;93.34;0.07;859.09;61.18;34.97
03/03/2018 09:00;6.65;0.53;131.11;0.02;859.42;60.58;36.5
03/03/2018 10:00;8.01;0.3;292.41;0.24;859.49;53.79;33.45
03/03/2018 11:00;10.24;-0.21;313.13;0.52;859.42;55.63;30.38
03/03/2018 12:00;11.63;-0.76;311.16;0.81;859.27;50.82;25.41
03/03/2018 13:00;12.51;-1.65;320.49;0.55;858.88;51.56;17.53
03/03/2018 14:00;13.86;-2.12;322.09;0.63;858.16;50.25;16.2
03/03/2018 15:00;13.99;-2.18;359.12;0.34;857.69;53.18;16.11
03/03/2018 16:00;13.7;-2.25;334;0.59;857.51;60.83;16.26
03/03/2018 17:00;13.15;-2.37;329.37;0.62;857.35;45.04;16.36
03/03/2018 18:00;12.72;-1.21;330.62;0.43;857.2;51.12;22.75
03/03/2018 19:00;12.24;-0.9;355.76;0.41;857.07;58;23.74
03/03/2018 20:00;11.58;-0.86;66.89;0.35;857.39;51.47;21.85
03/03/2018 21:00;11.08;-1.8;106.78;0.67;857.2;39.79;17.24
03/03/2018 22:00;10.78;-1.87;355.58;0.19;857.08;48.91;21.11
03/03/2018 23:00;10.25;-2.17;353.56;0.31;856.9;44.59;18.81
03/04/2018 00:00;9.91;-1.64;312.67;0.4;857.04;36.76;17.32
03/04/2018 01:00;9.92;-1.2;340.71;0.28;856.8;34.18;15.2
03/04/2018 02:00;7.95;0.35;314.96;0.45;856.79;38.64;22.16
03/04/2018 03:00;7.41;0.51;339.01;0.4;856.64;31.82;19.42
03/04/2018 04:00;7.41;0.46;278.83;0.42;856.52;35.4;20.62
03/04/2018 05:00;7.19;0.49;283.41;0.3;856.5;35.83;20.24
03/04/2018 06:00;6.94;0.63;295.62;0.19;856.61;35.24;21.8
03/04/2018 07:00;6.57;0.8;300.15;0.25;856.8;55.21;27.23
03/04/2018 08:00;6.91;1.01;291.42;0.24;856.83;93.36;38.18
03/04/2018 09:00;8.33;1.11;299.24;0.55;856.98;67.05;31.3
03/04/2018 10:00;9.7;1.3;306.25;0.53;856.87;64.26;31.86
03/04/2018 11:00;12.77;1.97;302.98;0.74;856.44;71.17;30.39
03/04/2018 12:00;16.02;-0.5;354.91;0.4;856.08;213.77;36.46
03/04/2018 13:00;16.84;-0.61;324.11;0.84;855.76;148.18;29.43
03/04/2018 14:00;17;0.28;64.97;0.41;855;148.69;30.64
03/04/2018 15:00;16.14;0.07;77.13;0.5;854.53;113.17;26.12
03/04/2018 16:00;16.34;0.27;54.81;0.35;854.34;150.4;26.88
03/04/2018 17:00;15.49;0.73;80.65;0.45;854.18;115.68;26.45
03/04/2018 18:00;14.76;0.5;90.07;0.57;853.98;63.36;23.24
03/04/2018 19:00;14.12;0.67;109.66;1.01;853.8;62.62;24.34
03/04/2018 20:00;13.5;1.05;108.32;1.3;853.87;65.95;25.19
03/04/2018 21:00;13.12;1.06;105.71;1.27;853.85;47.36;23.3
03/04/2018 22:00;12.88;0.32;100.63;1.07;853.53;38.04;20.39
03/04/2018 23:00;12.68;0.68;109;1.61;853.13;61.65;22.72
03/05/2018 00:00;12.29;0.67;107.37;1.42;853.04;44.78;22.21
03/05/2018 01:00;11.99;0.13;107.87;1.32;852.66;40.68;19.37
03/05/2018 02:00;11.7;0.23;108.35;1.18;852.56;46.9;21.4
03/05/2018 03:00;11.71;-0.13;105.58;1.22;852.57;35.74;21.6
03/05/2018 04:00;12.07;-0.28;108;1.32;852.56;44.12;23.74
03/05/2018 05:00;12.29;0;108.14;1.23;852.56;50.97;27.22
03/05/2018 06:00;12.54;-0.01;108.88;1.07;852.79;76.87;31.31
03/05/2018 07:00;12.72;-0.28;109.56;1.23;852.76;75.06;32
03/05/2018 08:00;13.05;-0.23;107.34;1.62;852.8;95.65;31.94
03/05/2018 09:00;13.51;0.62;105.59;1.77;853.06;93.46;30.46
03/05/2018 10:00;14.14;0.44;107.09;1.54;853.35;106.61;29.68
