Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
03/05/2018 11:00;15.3;0.3;106.74;1.41;853.37;128.19;32.7
03/05/2018 12:00;15.77;-0.09;103.68;1.52;853.66;145.48;33.01
03/05/2018 13:00;16.56;-0.39;95.98;0.85;853.53;199.05;34.31
03/05/2018 14:00;17.8;-0.74;99.8;1.09;852.83;263.96;40.44
03/05/2018 15:00;17.8;-0.73;104.65;1.24;852.71;275.39;41.25
03/05/2018 16:00;17.16;-1.55;102.17;1.34;853.16;162.8;28.43
03/05/2018 17:00;16.63;-2.22;88.81;0.69;853.51;114.17;25.83
03/05/2018 18:00;16.2;-1.45;63.51;0.52;853.45;99.14;29.27
03/05/2018 19:00;15.18;-1.43;98.78;0.83;853.8;94.15;31.87
03/05/2018 20:00;14.53;-1.07;104.67;0.9;854.58;78.87;29.76
03/05/2018 21:00;14.27;-1.18;104.38;0.7;854.98;78.29;28.76
03/05/2018 22:00;13.99;-1.22;110.35;1.07;855.08;72.31;28.6
03/05/2018 23:00;13.59;-0.8;97.78;0.44;855.55;67.78;28.38
03/06/2018 00:00;13.42;-1.16;107.56;0.58;855.95;69.5;28.92
03/06/2018 01:00;13.34;-1.25;88.96;0.31;856.2;69.34;29.15
03/06/2018 02:00;13.18;-1.4;48.03;0.2;856.52;61.15;26.62
03/06/2018 03:00;10.95;1.09;345.56;0.49;856.66;68.95;34.89
03/06/2018 04:00;9.98;1.61;341.06;0.36;856.91;64.09;32.53
03/06/2018 05:00;9.54;1.6;310.44;0.16;857.19;65.92;33.04
03/06/2018 06:00;9.02;1.46;332.52;0.12;857.34;68.55;33.16
03/06/2018 07:00;8.79;1.34;3.66;0.1;857.39;91.19;39.33
03/06/2018 08:00;9.4;1.51;87.39;0.1;857.72;116.96;47.86
03/06/2018 09:00;10.47;1.18;72.34;0.24;858.55;95.39;40.98
03/06/2018 10:00;11.89;0.8;312.79;0.29;858.77;92.05;38.34
03/06/2018 11:00;11.82;2.33;3.16;0.2;859.08;80.51;33.26
03/06/2018 12:00;9.8;5.56;323.95;0.37;859.65;34.08;24.51
03/06/2018 13:00;10.17;5.78;305.77;0.45;859.53;26.22;19.3
03/06/2018 14:00;11.53;5.47;333.65;0.14;858.76;49.56;25.17
03/06/2018 15:00;11.88;5;296.07;0.09;858.38;60.69;32.96
03/06/2018 16:00;12.58;4.93;112.54;0.13;857.96;58.93;36.33
03/06/2018 17:00;13.05;4.81;340.16;0.12;857.53;57.13;31.49
03/06/2018 18:00;12.47;5.27;165.16;0.25;857.24;44.48;25.89
03/06/2018 19:00;11.95;5.01;165.46;0.21;857.06;42.76;24.27
03/06/2018 20:00;11.68;4.95;163.69;0.17;857.11;38.11;20.94
03/06/2018 21:00;11.55;4.58;158.4;0.18;856.89;40.85;22.39
03/06/2018 22:00;11.59;4.22;168.71;0.17;856.91;45.13;23.81
03/06/2018 23:00;11.32;4.13;180.2;0.13;856.71;43.49;23.96
03/07/2018 00:00;10.8;4.2;105.91;0.66;857.4;42.65;23.1
03/07/2018 01:00;7.71;5.65;309.56;0.63;858.34;19.46;16.7
03/07/2018 02:00;7.75;5.52;102.63;0.11;857.49;17.2;13.93
03/07/2018 03:00;8.09;5.15;337.79;0.28;857.27;22.43;17.41
03/07/2018 04:00;7.79;4.66;343.55;0.16;857.24;21.26;16.36
03/07/2018 05:00;7.24;4.58;110.62;0.13;857.5;27.65;22.4
03/07/2018 06:00;7.37;4.62;102.64;0.11;857.99;31.21;25.64
03/07/2018 07:00;6.85;4.28;138.54;0.05;858.1;33.84;26.14
03/07/2018 08:00;7.28;4.07;115.97;0.05;858.38;35.97;25.45
03/07/2018 09:00;9.23;4.71;184.92;0.08;858.47;49.09;32.6
03/07/2018 10:00;10.27;4.61;20.72;0.05;858.62;53.06;31.01
03/07/2018 11:00;10.95;3.99;300.66;0.44;858.73;68.93;32.89
03/07/2018 12:00;11.92;3.92;305.22;0.45;858.67;59.16;30.23
03/07/2018 13:00;13.78;4.28;305.98;0.34;858.21;70.41;34.14
03/07/2018 14:00;14.62;4.43;311.18;0.54;857.42;77.89;37.94
03/07/2018 15:00;15.17;3.73;304.71;0.72;857;74.76;34.24
03/07/2018 16:00;14.99;2.59;299.83;0.69;856.81;71.81;33.95
03/07/2018 17:00;15.4;3.29;301.52;0.7;856.46;77.4;37.26
03/07/2018 18:00;14.94;3.64;303.54;0.66;856.47;76.9;38.86
03/07/2018 19:00;14.23;3.84;305.97;0.54;856.52;77.37;43.24
03/07/2018 20:00;13.65;4.07;304.41;0.35;856.72;86.15;40.8
03/07/2018 21:00;12.72;3.89;99.79;0.37;856.84;91.27;44.46
03/07/2018 22:00;11.25;3.89;109.83;0.29;857;88.92;45.76
03/07/2018 23:00;10.55;3.58;111.83;0.09;857.2;110.03;49.37
03/08/2018 00:00;10.39;3.4;107.31;0.22;856.99;143.08;60.47
03/08/2018 01:00;10.16;3.09;290.09;0;856.75;192.65;70.21
03/08/2018 02:00;11.11;2.77;90.1;0.05;856.79;103.63;44.89
03/08/2018 03:00;10.64;3.06;67.49;0.08;856.66;110.44;47.94
03/08/2018 04:00;10.15;3.02;339.36;0.16;856.49;88.49;41.9
03/08/2018 05:00;9.12;3.05;7.51;0.03;856.59;90.66;45.16
03/08/2018 06:00;8.68;2.98;204.95;0.01;856.74;97.86;49.68
03/08/2018 07:00;7.7;2.59;30.38;0;856.78;87.59;51.7
03/08/2018 08:00;8.64;2.8;106.95;0.07;856.93;114.54;57.66
03/08/2018 09:00;10.58;1.41;305.68;0.45;857.22;86.66;41.18
03/08/2018 10:00;12.06;1.73;297.89;0.5;857;91.83;47
03/08/2018 11:00;13.13;2.3;306.27;0.52;856.8;90.39;44.86
03/08/2018 12:00;14.77;2.35;301.67;0.59;856.5;80.7;39.55
03/08/2018 13:00;16.99;1.54;325.73;0.33;855.48;82.8;33.76
03/08/2018 14:00;17.92;0.64;316.17;0.79;854.67;101.6;34.47
03/08/2018 15:00;18.5;-0.69;321.72;0.83;854.12;105.31;33.72
03/08/2018 16:00;18.34;0.04;325.34;0.99;853.81;111.57;39.34
03/08/2018 17:00;18.12;0.54;338.27;0.42;853.25;108.24;39.78
03/08/2018 18:00;17.31;0.39;12.89;0.27;852.77;90.69;36.21
03/08/2018 19:00;16.37;0.66;90.58;0.36;852.53;83.59;37.97
03/08/2018 20:00;15.51;0.9;108.36;0.81;852.32;81.14;40.4
03/08/2018 21:00;15.18;1.51;109.77;0.97;851.99;124.29;56.05
03/08/2018 22:00;14.88;1.26;110.51;1.23;851.45;144.71;60.66
03/08/2018 23:00;14.56;1.08;111.67;1.06;851.14;130.75;60.06
03/09/2018 00:00;14.52;0.69;112.07;1.24;850.8;123.09;56.02
03/09/2018 01:00;13.96;1.02;112.03;0.96;850.84;122.51;55.74
03/09/2018 02:00;13.88;0.39;111.93;1.2;850.74;133.03;56.08
03/09/2018 03:00;13.38;0.76;109.38;1.04;850.18;151.81;57.64
03/09/2018 04:00;12.85;0.67;109.68;0.82;849.35;140.84;55.9
03/09/2018 05:00;12.73;-0.02;111.52;1.09;848.81;147.03;49.86
03/09/2018 06:00;12.39;-0.41;110.91;1.22;848.27;147.17;44.3
03/09/2018 07:00;12;-0.54;110.29;1.06;847.72;96.51;36.6
03/09/2018 08:00;12.25;-0.41;109.91;1.34;846.72;135;39.73
03/09/2018 09:00;13;-0.19;109.23;1.47;846.53;160.65;44.73
03/09/2018 10:00;14.37;0.14;110.59;1.92;846.39;176.17;53.4
03/09/2018 11:00;15.04;-0.12;111.5;2.39;846.04;349.29;71.97
03/09/2018 12:00;15.82;-1.61;111.43;2.54;845.58;578.33;92.89
03/09/2018 13:00;15;-1.29;110.15;2.33;845.62;619.06;102.61
03/09/2018 14:00;15.6;-2.29;104.11;1.44;845.47;755.95;93.93
03/09/2018 15:00;15.21;-3.04;108.46;2.24;845.71;435.93;56.45
03/09/2018 16:00;15.06;-3.1;102.08;1.1;846.45;317.8;45.64
03/09/2018 17:00;13.79;-4.83;108.59;1.5;846.91;178.81;31.46
03/09/2018 18:00;12.9;-3.88;108.92;1.14;847.56;76.24;20.89
03/09/2018 19:00;12.08;-3.27;111.83;1.59;848.21;63.33;19.4
03/09/2018 20:00;11.14;-1.8;110.29;1.22;848.66;56.46;18.77
03/09/2018 21:00;8.96;0.27;108.91;1.34;849.18;42.69;16.29
03/09/2018 22:00;9.03;0.05;109.65;1.19;849.3;10.73;4.94
03/09/2018 23:00;9.6;-1.14;46.11;0.14;849.94;12.02;4.64
03/10/2018 00:00;9.29;-0.68;87.91;0.27;850.35;17.35;7.56
03/10/2018 01:00;8.91;0.65;322.92;0.26;850.97;23.55;10.01
03/10/2018 02:00;5.39;2.29;310.77;0.53;852;4.61;3.11
03/10/2018 03:00;4;1.54;320.92;0.29;852.69;0.83;0.69
03/10/2018 04:00;3.24;1.27;303.18;0.27;853.12;1.02;0.93
03/10/2018 05:00;3.41;1.79;97.65;0.27;853.58;2.14;2.01
03/10/2018 06:00;3.97;1.92;102.28;0.03;854;2.35;2.19
03/10/2018 07:00;4.59;0.92;308.23;0.12;854.51;3.81;3.42
03/10/2018 08:00;5.33;0.2;340.14;0.06;854.95;6.05;3.44
03/10/2018 09:00;5.91;-0.1;314.18;0.16;855.52;14.06;5.15
03/10/2018 10:00;7.8;0.08;321.34;0.37;856.09;25.95;8.36
03/10/2018 11:00;8.52;-0.54;341.49;0.41;856.14;14.42;5.37
03/10/2018 12:00;9.67;-0.52;302.31;0.49;856.07;17.69;7.54
03/10/2018 13:00;10.14;-0.55;308.71;0.52;855.88;22.24;9.41
03/10/2018 14:00;11.08;-1.37;306.5;0.67;855.36;21.11;7.46
03/10/2018 15:00;11.52;-0.81;309.35;0.66;854.91;25.54;9.83
03/10/2018 16:00;11.93;-1.08;305.82;0.5;854.82;19.7;9.1
03/10/2018 17:00;12.02;-2.45;313.25;0.45;854.76;16.35;6.39
03/10/2018 18:00;11.55;-1.83;301.25;0.55;855.04;18.21;8.02
03/10/2018 19:00;10.99;-1.4;323.45;0.35;855.36;30.73;13.01
03/10/2018 20:00;10.46;-1.48;349.15;0.34;855.59;28.13;11.71
03/10/2018 21:00;9.81;-1.28;314.51;0.18;855.85;22.73;9.17
03/10/2018 22:00;9.29;-1.6;334.27;0.21;856.09;21.31;7.86
03/10/2018 23:00;9.03;-1.65;300.8;0.24;856.35;16.87;6.81
03/11/2018 00:00;8.32;-1.75;303.25;0.25;856.29;13.39;5.84
03/11/2018 01:00;7.73;-1.73;286.75;0.13;856.17;14.27;6.64
03/11/2018 02:00;7.3;-2.04;352.48;0.17;856.36;8.55;5.01
03/11/2018 03:00;7.32;-1.99;325.63;0.09;856.27;10.38;5.78
03/11/2018 04:00;6.12;-1.29;116.74;0.15;856.16;16.96;10.05
03/11/2018 05:00;6.49;-2.94;324.86;0.04;856.28;5.81;4.24
03/11/2018 06:00;6.04;-3.3;303.17;0.1;856.52;8.58;4.78
03/11/2018 07:00;5.51;-3.02;306.31;0.03;856.72;49.15;14.79
03/11/2018 08:00;5.78;-2.53;111.6;0.14;856.78;50.31;16.47
03/11/2018 09:00;7.44;-3.77;343.37;0.2;857.2;21.8;8.43
03/11/2018 10:00;8.56;-3.64;321.39;0.26;857.32;25.94;9.11
03/11/2018 11:00;9.47;-4.06;312.25;0.41;857.17;24.15;8.88
03/11/2018 12:00;10.46;-4.25;315.51;0.36;857.06;23.25;10.04
03/11/2018 13:00;11.19;-4.75;303.95;0.63;856.84;28.64;12.3
03/11/2018 14:00;12.06;-4.65;302.66;0.41;856.4;26.83;12.86
03/11/2018 15:00;12.72;-4.77;314.59;0.5;855.92;27.63;13.98
03/11/2018 16:00;12.71;-5.33;308.91;0.59;855.75;25.72;12.88
03/11/2018 17:00;12.73;-7.02;334.76;0.26;855.66;19.91;7.21
03/11/2018 18:00;12.24;-7.08;335.33;0.18;855.55;18.18;7.23
03/11/2018 19:00;11.69;-6.65;308.26;0.16;855.63;24.04;9.7
03/11/2018 20:00;11.49;-5.94;298.41;0.19;855.96;28.15;10.85
03/11/2018 21:00;11.06;-4.34;109.97;0.23;856.34;45.7;19.87
03/11/2018 22:00;9.72;-2.91;116.42;0.22;856.52;48.59;18.07
03/11/2018 23:00;8.81;-2.54;119.47;0.35;856.58;46.51;21.23
03/12/2018 00:00;7.91;-2.64;122.04;0.08;856.58;28.61;13.58
03/12/2018 01:00;7.8;-2.54;115.75;0.18;856.65;42.95;21.54
03/12/2018 02:00;7.9;-2.73;110.19;0.04;856.61;27.93;15.47
03/12/2018 03:00;8;-2.76;110.68;0.03;856.49;20.39;12.06
03/12/2018 04:00;8.26;-2.9;114.31;0.14;856.18;29.56;13.18
03/12/2018 05:00;8.05;-2.42;117.96;0.1;856.07;19.61;12.36
03/12/2018 06:00;8.32;-3.01;284.46;0.07;856.19;35.7;13.58
03/12/2018 07:00;7.89;-1.72;116.66;0.28;856.39;33.05;18.69
03/12/2018 08:00;8.46;-1.94;307.97;0.09;856.74;58.82;21.72
03/12/2018 09:00;8.98;-2.33;315.46;0.15;857.07;50.98;22.3
03/12/2018 10:00;10.05;-2.56;317.59;0.35;857.21;42.08;20.05
03/12/2018 11:00;11.48;-1.95;327.57;0.42;857.18;55.55;27.73
03/12/2018 12:00;13.06;-2.04;303.8;0.76;857.14;47.42;20.44
03/12/2018 13:00;14.16;-3.36;308.29;0.96;856.85;42.18;12.87
03/12/2018 14:00;13.98;-2.81;301.3;0.8;856.55;60.27;14.52
03/12/2018 15:00;13.34;-2.01;301.33;0.88;856.45;56.08;15.33
03/12/2018 16:00;12.95;-2.5;289.94;0.91;856.52;55.51;13.28
03/12/2018 17:00;12.85;-2.17;294.07;0.76;856.8;32.02;12.06
03/12/2018 18:00;12.56;-2.67;294.37;0.76;857.12;34.83;12.17
03/12/2018 19:00;11.87;-2.21;305.62;0.51;857.75;34.97;14.47
03/12/2018 20:00;11.54;-2.53;338.44;0.18;858.35;22.02;9.93
03/12/2018 21:00;10.92;-3.23;324.32;0.28;858.87;23.42;9.98
03/12/2018 22:00;10.21;-2.79;319.69;0.16;859.21;32.74;12.57
03/12/2018 23:00;8.9;-2.24;109.6;0.19;859.35;34.99;17.63
03/13/2018 00:00;7.71;-1.26;206.71;0.1;859.48;17.25;10.76
03/13/2018 01:00;6.71;-1.11;186.23;0.1;859.41;13.71;9.79
03/13/2018 02:00;6.04;-1.02;175.4;0.11;859.45;12.22;9.88
03/13/2018 03:00;5.44;-1.07;179.39;0.11;859.22;11.51;9.81
03/13/2018 04:00;4.97;-1.31;182.07;0.1;859.07;9.6;8.78
03/13/2018 05:00;4.62;-1.54;188.72;0.11;859.14;9.81;8.75
03/13/2018 06:00;4.25;-1.6;194.6;0.1;859.42;10.87;9.43
03/13/2018 07:00;4.17;-1.59;194.81;0.17;859.46;18.12;12.94
03/13/2018 08:00;4.75;-1.39;246.73;0.08;859.43;53.26;20.72
03/13/2018 09:00;7.38;-0.93;177.02;0.16;859.73;33.27;16.86
03/13/2018 10:00;10.13;-0.85;138.05;0.11;859.92;35.66;17.86
03/13/2018 11:00;11.77;-1.37;312.35;0.47;859.98;48.81;24.3
03/13/2018 12:00;12.8;-1.35;307.48;0.55;859.6;39.6;21.83
03/13/2018 13:00;14.03;-1.86;308.43;0.57;859.12;35.36;18.7
03/13/2018 14:00;14.68;-3.3;310.19;0.61;858.64;26.97;13.05
03/13/2018 15:00;14.93;-4.46;315.61;0.72;858.1;28.24;10.93
03/13/2018 16:00;14.59;-4.91;332.14;0.57;857.95;24.47;9.78
03/13/2018 17:00;14.62;-4.54;321.97;0.53;857.85;23.75;10.18
03/13/2018 18:00;14.04;-4.14;332.85;0.44;857.81;21.95;10.56
03/13/2018 19:00;13.43;-4.09;25.58;0.18;857.94;27.54;13.05
03/13/2018 20:00;12.6;-3.88;98.31;0.33;858.23;53.89;33.52
03/13/2018 21:00;11.63;-3.11;354.8;0.05;858.4;113.89;76.1
03/13/2018 22:00;11.19;-2.52;82.62;0.13;858.52;141.79;103.89
03/13/2018 23:00;10.05;-2.49;103.92;0.16;858.37;89.84;65.91
03/14/2018 00:00;9.72;-2.24;107.71;0.01;858.25;70.56;50.82
03/14/2018 01:00;9.89;-1.08;319.42;0.1;858.17;55.92;42.93
03/14/2018 02:00;9.84;-0.54;330.02;0.19;858.15;65.02;57
03/14/2018 03:00;9.42;-0.77;359.4;0.11;857.91;59.36;49.09
03/14/2018 04:00;8.86;-0.9;335.83;0.17;857.78;53.95;47.32
03/14/2018 05:00;8.15;-0.77;298.46;0.08;857.79;76.62;62.4
03/14/2018 06:00;7.51;-0.75;24.9;0.08;857.8;70.51;58.83
03/14/2018 07:00;7.19;-0.59;214.63;0.01;857.93;95.26;61.12
03/14/2018 08:00;7.7;-0.22;125.93;0.11;858.3;96.52;59.7
03/14/2018 09:00;9.53;-0.23;317.23;0.29;858.74;64.9;46.2
03/14/2018 10:00;11.38;-0.27;315.1;0.35;859.03;55.46;40.79
03/14/2018 11:00;12.75;-0.24;305.89;0.53;859.09;60.19;40.53
03/14/2018 12:00;14.06;-0.81;304.67;0.71;858.95;50.44;31.02
03/14/2018 13:00;15.01;-1.2;309.17;0.58;858.27;44.17;26.24
03/14/2018 14:00;16.25;-2.73;311.29;0.69;857.57;43.73;20.38
03/14/2018 15:00;16.89;-3.78;320.3;0.7;857.05;43.44;18.01
03/14/2018 16:00;16.46;-4.02;318.52;0.77;856.77;41.59;17.46
03/14/2018 17:00;15.88;-4.64;34.37;0.2;856.87;38.21;15.84
03/14/2018 18:00;15.31;-5.62;64.41;0.21;857.18;34.98;15.55
03/14/2018 19:00;14.99;-5.69;18.13;0.27;857.49;38.21;17.37
03/14/2018 20:00;14.12;-2.97;110.6;0.68;857.74;37.19;16.46
03/14/2018 21:00;13.82;-2.89;111.2;0.79;857.68;34.69;15.52
03/14/2018 22:00;13.17;-2.29;112.58;0.71;857.65;33.36;15.91
03/14/2018 23:00;12.52;-1.28;85.99;0.15;857.82;41.9;19.33
03/15/2018 00:00;12.02;-1.38;99.63;0.29;857.72;40.03;19.33
03/15/2018 01:00;10.98;-1.09;108.31;0.44;857.53;39.56;19.9
03/15/2018 02:00;9.96;-1.12;31.88;0.05;857.71;43.92;22.93
03/15/2018 03:00;9.97;-0.07;332.87;0.18;857.54;47.79;32.14
03/15/2018 04:00;9.39;-0.1;306.79;0.06;857.06;56.5;33.64
03/15/2018 05:00;8.36;-0.41;157.2;0.05;856.97;59.22;29.7
03/15/2018 06:00;8.92;-0.24;229.64;0.01;857.19;66.12;30.89
03/15/2018 07:00;8.22;-0.33;112.96;0.12;857.25;78.78;34.28
03/15/2018 08:00;8.97;-0.03;175.74;0.04;857.45;130.51;44.77
03/15/2018 09:00;10.57;-0.58;120.63;0.09;857.85;89.02;33.76
03/15/2018 10:00;11.89;-0.34;314.91;0.06;857.83;90.37;38.15
03/15/2018 11:00;13.49;-0.16;312.25;0.38;857.54;90.45;34.46
03/15/2018 12:00;14.98;0;304.95;0.63;857.22;98.73;37.25
03/15/2018 13:00;17.57;-2.43;327.47;0.48;856.55;123.38;30.7
03/15/2018 14:00;17.93;-2.84;94.89;0.47;855.83;113.58;27.27
03/15/2018 15:00;18.62;-2.91;35;0.31;855.07;208.48;34.52
03/15/2018 16:00;17.71;-2.66;0.33;0.38;854.81;95.05;21.41
03/15/2018 17:00;17.01;-2.09;332.58;0.67;854.72;68.17;19.58
03/15/2018 18:00;16.45;-2.58;328.34;0.56;854.57;63.11;19.17
03/15/2018 19:00;15.66;-2.46;41.07;0.17;854.73;63.89;20.56
03/15/2018 20:00;15.07;-2.02;46.76;0.17;855.03;65.54;22.88
03/15/2018 21:00;14.18;-1.85;97.96;0.37;855.13;73.15;28.04
03/15/2018 22:00;13.88;-3.02;112.38;0.25;855.02;51.98;20.43
03/15/2018 23:00;13.96;-3.61;112.33;0.76;854.71;46.44;18.37
03/16/2018 00:00;13.74;-2.09;110.44;0.83;854.16;64.18;23.83
03/16/2018 01:00;13.97;-3.33;110.01;0.97;853.69;75.61;24.67
03/16/2018 02:00;13.57;-3.71;110.92;1.1;853.64;50.71;20.29
03/16/2018 03:00;13.4;-3.69;110.41;1.08;853.35;55.55;19.44
03/16/2018 04:00;13.17;-4.2;110.34;1.13;853.08;43.37;16.14
03/16/2018 05:00;12.97;-5.33;111.33;1.16;853.05;35.65;12.05
03/16/2018 06:00;12.62;-5.44;109.16;1.12;853.05;47.46;12.08
03/16/2018 07:00;12.09;-4.98;110.39;1.37;853.31;59.15;11.58
03/16/2018 08:00;11.74;-4.1;109.25;1.4;853.57;97.01;14.87
03/16/2018 09:00;11.17;-2.15;110.38;1.51;854.81;64.91;11.14
03/16/2018 10:00;10.47;-0.01;102.18;0.59;855.25;17.54;6.88
03/16/2018 11:00;12.11;-0.09;334.3;0.31;855.29;25.52;7.76
03/16/2018 12:00;12.71;-1.06;317.85;0.47;854.75;21.84;7.41
03/16/2018 13:00;14.44;-1.36;334.38;0.27;854.35;19.5;7.22
03/16/2018 14:00;14.98;-0.99;322.88;0.42;853.6;25.46;9.54
03/16/2018 15:00;15.85;-2.35;69.36;0.18;852.9;21.47;6.92
03/16/2018 16:00;15.41;-2.44;108.39;1.16;852.3;31.65;7.03
03/16/2018 17:00;15.06;-2.56;109.05;1.13;851.71;30.24;6.48
03/16/2018 18:00;13.94;-2.07;110.67;1.04;851.61;15.56;4.39
03/16/2018 19:00;12.83;-1.95;107.41;0.85;851.76;17.22;5.5
03/16/2018 20:00;11.23;-0.93;334.1;0.45;852.93;28.56;6.84
03/16/2018 21:00;10.17;-1.26;150.7;0.08;852.47;14.83;5.74
03/16/2018 22:00;10.95;-0.39;105.34;0.52;852.12;17.81;10.37
03/16/2018 23:00;9.42;1.16;300.66;0.5;852.45;22.16;10.66
03/17/2018 00:00;5.68;2.7;80.33;0.1;853.85;6.85;5.21
03/17/2018 01:00;4.23;2.26;290.35;0.45;853.26;4.88;4.6
03/17/2018 02:00;3.76;2.04;322.31;0.28;852.89;7.37;6.82
03/17/2018 03:00;3.96;1.75;305.54;0.07;852.3;2.24;2.17
03/17/2018 04:00;4.73;2.09;216.29;0.09;851.72;7.18;7.01
03/17/2018 05:00;5.31;2.13;180.9;0.12;851.74;10.15;9.53
03/17/2018 06:00;5.48;2.18;168.25;0.15;851.86;9.84;8.83
03/17/2018 07:00;5.06;2.2;289.29;0.18;852.32;14.46;13.4
03/17/2018 08:00;3.53;2.02;299;0.25;852.88;15.39;14.77
03/17/2018 09:00;3.52;2.12;309.9;0.2;853.51;16.65;16.06
03/17/2018 10:00;4.09;2.62;304.09;0.27;854.18;15.54;14.81
03/17/2018 11:00;4.41;2.82;299.8;0.39;854.74;13.01;12.27
03/17/2018 12:00;4.36;2.74;312.4;0.21;855.15;10.5;9.75
03/17/2018 13:00;4.93;2.76;251.61;0.08;855.4;5.77;5.12
03/17/2018 14:00;6;1.84;182.85;0.12;855.42;3.55;2.37
03/17/2018 15:00;6.31;0.93;199.4;0.16;855.61;14.2;4.71
03/17/2018 16:00;7.45;-0.07;180.09;0.23;855.82;20;4.71
03/17/2018 17:00;7.33;-0.73;227.44;0.13;856.33;14.04;3.42
03/17/2018 18:00;7.5;-0.25;205.63;0.06;856.69;18.06;4.62
03/17/2018 19:00;6.88;-0.18;150.49;0.16;857.2;17.84;4.89
03/17/2018 20:00;6.14;-0.41;166.69;0.21;857.83;13.81;4.39
03/17/2018 21:00;5.63;-0.45;179.72;0.18;858.31;17.76;5.63
03/17/2018 22:00;5.34;-0.63;175.23;0.17;858.59;23.75;7.82
03/17/2018 23:00;5.04;-0.62;177.96;0.08;858.57;39;13.2
03/18/2018 00:00;4.72;-0.98;223.52;0.02;858.56;40.13;14.62
03/18/2018 01:00;4.33;-1.78;193.27;0.02;858.6;37.63;14.62
03/18/2018 02:00;3.95;-1.65;176.69;0.03;858.7;33.47;14.01
03/18/2018 03:00;3.76;-1.66;326.89;0.02;858.7;31.05;14.53
03/18/2018 04:00;3.22;-1.57;207.23;0.03;858.56;17.57;11.09
03/18/2018 05:00;2.68;-1.83;138.76;0.03;858.55;14.9;10.92
03/18/2018 06:00;2.47;-1.95;183.6;0.04;858.73;12.39;8.93
03/18/2018 07:00;2.57;-1.92;181.4;0.09;859.06;22.25;13.51
03/18/2018 08:00;4.67;-1.14;126.9;0.03;859.36;58.7;23.91
03/18/2018 09:00;7.96;-1.23;309.02;0.06;859.94;34.07;13.75
03/18/2018 10:00;9.33;-0.97;307.8;0.34;860.33;36.98;15.85
03/18/2018 11:00;10.19;-0.77;307.35;0.39;860.61;25.9;12.44
03/18/2018 12:00;10.99;-0.74;318.36;0.48;860.49;25.72;12.89
03/18/2018 13:00;12.19;-0.08;312.99;0.32;860.19;30.78;15.75
03/18/2018 14:00;12.98;-0.59;336.6;0.46;859.68;31.02;16.31
03/18/2018 15:00;13.47;-1.55;308.03;0.56;859.47;26.11;10.98
03/18/2018 16:00;13.42;-1.18;305.4;0.58;859.42;21.48;11.65
03/18/2018 17:00;13.26;-1.23;314.6;0.37;859.33;23.68;12.59
03/18/2018 18:00;13.15;-1.22;344.91;0.2;859.37;29;15.98
03/18/2018 19:00;12.54;-1.38;93.5;0.36;859.36;34.36;20
03/18/2018 20:00;12.16;0.01;83.59;0.15;859.89;42.42;24.48
03/18/2018 21:00;10.83;0.72;86.63;0.19;860.45;69.35;35.59
03/18/2018 22:00;9.56;0.7;112.36;0.05;860.64;68.65;30.79
03/18/2018 23:00;9.21;0.26;108.77;0.08;860.84;79.3;30.63
03/19/2018 00:00;8.71;-0.27;175.21;0.06;860.79;73.8;28.07
03/19/2018 01:00;8.35;-1.2;183.39;0;860.57;77.95;27.56
03/19/2018 02:00;7.85;-1.16;175.48;0.02;860.69;62.45;25.36
03/19/2018 03:00;8.04;-1.36;277.74;0.01;860.45;41.04;18.39
03/19/2018 04:00;7.83;-1.43;223.41;0.06;860.12;33.59;18.1
03/19/2018 05:00;7.57;-1.22;211.7;0.07;860.13;26.26;16.98
03/19/2018 06:00;7.12;-0.77;276;0.05;860.08;27.51;19.47
03/19/2018 07:00;6.83;-0.48;241.31;0.06;860.16;36.7;23.83
03/19/2018 08:00;7.16;-0.16;180.81;0.1;860.21;51.84;28.19
03/19/2018 09:00;8.44;-0.26;166.3;0.18;860.4;49.78;27.43
03/19/2018 10:00;10.74;-0.14;205.09;0.1;860.88;48.97;26.67
03/19/2018 11:00;13.24;-0.91;130.9;0.08;860.89;41.7;23.97
03/19/2018 12:00;14.22;-1.3;301.9;0.45;860.66;46.53;25.99
