Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
03/19/2018 13:00;14.41;-0.18;296.41;0.55;860.23;52.43;29.48
03/19/2018 14:00;15.48;0.99;310.14;0.52;859.66;51.38;33.23
03/19/2018 15:00;16.39;1.88;306.9;0.59;859.38;49.67;31.28
03/19/2018 16:00;16.84;2.07;312.78;0.48;858.99;40.28;26.16
03/19/2018 17:00;17.27;1.2;314.82;0.32;858.64;42.8;26.38
03/19/2018 18:00;17.01;0.73;297.81;0.48;858.5;42.3;22.38
03/19/2018 19:00;16.31;0.13;285.4;0.23;858.62;42.48;19.67
03/19/2018 20:00;15.45;0.84;35.11;0.02;859.01;50.16;24.02
03/19/2018 21:00;13.36;1.88;121.76;0.14;859.42;79.28;36.85
03/19/2018 22:00;12.03;-0.37;123.79;0.13;859.48;63.21;24.67
03/19/2018 23:00;11.54;-0.86;138.59;0.06;859.68;75.77;27.11
03/20/2018 00:00;11.47;-1.82;181.77;0.1;859.76;65.81;26.03
03/20/2018 01:00;10.81;-1.62;176.48;0.09;859.7;53.29;24.06
03/20/2018 02:00;10.4;-2.01;178.7;0.09;859.99;33.51;16.63
03/20/2018 03:00;9.25;-1.22;153.2;0.05;859.98;33.02;17.48
03/20/2018 04:00;8.56;-0.39;148.71;0.02;860.09;39.59;22.22
03/20/2018 05:00;7.74;-0.36;164.16;0.01;860.23;34.24;18.74
03/20/2018 06:00;7.45;-0.53;161.78;0.04;860.65;32.71;17.04
03/20/2018 07:00;7.42;-0.5;165.23;0.06;860.92;34.43;17.5
03/20/2018 08:00;8.84;-0.75;167.12;0.08;861.31;56.47;21.36
03/20/2018 09:00;11.64;-0.7;313.83;0.11;861.95;42.27;21.15
03/20/2018 10:00;13.35;-0.62;307.01;0.3;862.41;45.1;22.47
03/20/2018 11:00;14.12;-0.5;312.97;0.37;862.34;43.52;22.13
03/20/2018 12:00;15.74;-0.06;317.85;0.5;861.99;44.45;24.07
03/20/2018 13:00;16.92;0.31;316.09;0.47;861.52;39.65;24.32
03/20/2018 14:00;18.56;-0.78;315.66;0.47;861.01;39.7;20.07
03/20/2018 15:00;19.69;-2.5;318.5;0.4;860.47;30.26;11.98
03/20/2018 16:00;19.98;-3.76;304.93;0.63;860.07;29.89;11.08
03/20/2018 17:00;19.83;-4.89;312.27;0.58;860.03;43.4;11.57
03/20/2018 18:00;19.2;-5.5;301.42;0.47;860;38.63;11.82
03/20/2018 19:00;18.38;-3.99;292.62;0.36;860.04;55.58;16.47
03/20/2018 20:00;17.05;-2.32;314;0.19;860.26;55.93;17.84
03/20/2018 21:00;16.4;-2.11;19.52;0.03;860.43;70.16;21.94
03/20/2018 22:00;15.9;-1.19;316.34;0.05;860.41;87.44;29.1
03/20/2018 23:00;15.5;-0.88;282.31;0.16;860.18;110.95;32.92
03/21/2018 00:00;14.63;-0.73;309.26;0.13;859.98;154.32;43.85
03/21/2018 01:00;14.06;-0.28;345.43;0.5;860.01;137.55;43.45
03/21/2018 02:00;12.98;0.47;304.1;0.14;859.76;145.78;48.07
03/21/2018 03:00;12.46;0.43;14.89;0.07;859.36;121.97;39.45
03/21/2018 04:00;11.8;-0.07;339.38;0.34;858.92;95.77;34.98
03/21/2018 05:00;11.29;-0.27;59.7;0.03;858.82;100.56;33.49
03/21/2018 06:00;10.2;0.35;90.48;0.05;858.76;107.59;35.47
03/21/2018 07:00;10.19;0.19;127.14;0.05;858.55;118.41;36.15
03/21/2018 08:00;12.39;-0.79;17.48;0.18;858.51;123.36;38.27
03/21/2018 09:00;14.57;-1.21;323.25;0.43;858.55;119.66;35.69
03/21/2018 10:00;16.77;-1.49;304.86;0.45;858.43;129.42;33.52
03/21/2018 11:00;19.64;-3.33;87.34;0.33;858.06;203.57;37.26
03/21/2018 12:00;20.09;-3.31;333.24;0.81;857.49;222.26;40.59
03/21/2018 13:00;20.71;-2.73;341.38;0.54;857.04;183.93;36.86
03/21/2018 14:00;21.05;-3.91;331.07;1.04;856.59;179.79;34.67
03/21/2018 15:00;21.11;-5.24;326.2;0.8;856.41;94.36;24.6
03/21/2018 16:00;20.2;-4.67;103.18;0.66;856.25;97.91;23.29
03/21/2018 17:00;17.13;-1.57;302.86;0.96;857.19;200.68;42.22
03/21/2018 18:00;15.3;0.26;309.74;0.61;858.56;78.11;31.55
03/21/2018 19:00;14.97;-0.79;331.77;0.31;859.08;66.76;26.4
03/21/2018 20:00;14.39;-1.21;340.68;0.29;859.85;56.93;22.44
03/21/2018 21:00;13.7;-1.39;303.34;0.23;860.42;52.02;20.3
03/21/2018 22:00;12.96;-1.93;307.17;0.07;860.82;44.73;18.53
03/21/2018 23:00;11.69;-1.39;95.39;0.08;860.97;48.29;20.1
03/22/2018 01:00;10.34;-0.99;130.74;0.03;861.12;47.83;22.25
03/22/2018 02:00;9.69;-1.21;193.67;0.02;861.12;46.52;21.52
03/22/2018 03:00;9.61;-1.65;184.37;0.14;861.06;33.99;19.22
03/22/2018 04:00;8.89;-2.01;201.26;0.05;860.98;29.8;17.7
03/22/2018 05:00;8.63;-2.53;188.16;0.16;860.69;26.53;16.68
03/22/2018 06:00;8.61;-3.04;189.77;0.07;860.62;29.04;18.18
03/22/2018 07:00;8.52;-2.8;186.23;0.05;860.77;31.6;19.31
03/22/2018 08:00;7.86;-1.62;168.72;0.15;860.97;42.65;22.03
03/22/2018 09:00;7.77;-1.55;177.27;0.18;861.34;46.6;22.84
03/22/2018 10:00;10.95;-1.25;225.36;0.1;861.55;46.52;23.56
03/22/2018 11:00;12.87;-1.77;299.76;0.61;861.8;50.7;25.15
03/22/2018 12:00;13.68;-1.85;294.61;0.77;861.8;45.54;22.42
03/22/2018 13:00;15.1;-1.75;305.41;0.58;861.18;43.64;21.13
03/22/2018 14:00;16.34;-1.18;301.45;0.64;860.49;44.93;22.46
03/22/2018 15:00;18.15;-4.09;304.79;0.73;859.74;40.47;18.14
03/22/2018 16:00;18.64;-4.37;305.18;0.8;859.17;38.96;16.23
03/22/2018 17:00;18.79;-6.26;315.57;0.7;858.22;30.13;13.66
03/22/2018 18:00;17.88;-7.22;298.07;0.61;858.28;29.8;13.04
03/22/2018 19:00;17.14;-7.51;293.72;0.56;858.6;30.91;13.73
03/22/2018 20:00;16.46;-7.27;296.36;0.27;858.5;34.57;14.02
03/22/2018 21:00;15.61;-6.74;82.3;0.12;858.47;42.48;16.24
03/22/2018 22:00;14.1;-4.52;97.33;0.35;858.78;45.89;19.76
03/22/2018 23:00;13.53;-4.31;103.49;0.07;859.12;41.36;18.27
03/23/2018 00:00;13.17;-4.02;19.81;0.08;859.5;50.61;20.55
03/23/2018 01:00;13.04;-3.62;319.75;0.08;859.47;53.81;22.83
03/23/2018 02:00;12.86;-0.97;301.27;0.22;859.09;43.88;22.02
03/23/2018 03:00;12.03;-2.59;293.72;0.45;859.59;39.61;19.46
03/23/2018 04:00;11.35;-1.84;318.13;0.26;859.36;37.99;21.6
03/23/2018 05:00;11.26;-1.69;320.51;0.07;858.92;35.87;20.28
03/23/2018 06:00;11.31;-1.39;294.1;0.02;859.23;34.29;18.76
03/23/2018 07:00;10.73;-1.07;111.79;0.18;859.39;37.87;21.22
03/23/2018 08:00;10.53;-0.7;113.9;0.02;859.7;50.43;24.62
03/23/2018 09:00;11.48;-1.17;280.53;0.22;860.05;61.04;25.96
03/23/2018 10:00;12.01;-1.77;306.83;0.47;860.7;46.61;21.16
03/23/2018 11:00;12.13;-1.84;357.64;0.37;861.28;53.1;23.68
03/23/2018 12:00;13.67;-2.41;309.11;0.22;860.67;68.63;23.98
03/23/2018 13:00;17.21;-1.64;309.49;0.49;859.97;105.25;35.31
03/23/2018 14:00;19.02;-0.56;299.11;0.88;859.76;130.51;42.92
03/23/2018 15:00;20.13;-1.33;301.32;1.07;859.08;149.49;48.32
03/23/2018 16:00;20.76;-1.52;297.73;0.78;858.4;143.07;48.41
03/23/2018 17:00;21.99;-3.41;310.7;0.67;857.86;174.92;51.52
03/23/2018 18:00;22.26;-4.75;339.18;0.38;857.32;180.82;53.34
03/23/2018 19:00;22.02;-5.33;359.73;0.27;857.25;188.61;56.73
03/23/2018 20:00;20.85;-6;110.86;0.43;857.39;178.05;55.91
03/23/2018 21:00;19.4;-6.2;116.78;0.63;857.71;156.43;51.48
03/23/2018 22:00;18.16;-6.57;110.26;0.25;858.22;158.06;49.77
03/23/2018 23:00;18.37;-7.4;107.7;0.51;858.47;172.62;50.37
03/24/2018 00:00;17.3;-6.68;321.92;0.19;858.51;177.16;53.66
03/24/2018 01:00;16.04;-6.27;351.75;0.03;858.74;179.21;55.24
03/24/2018 02:00;15.42;-6.1;342.94;0.18;858.75;163.14;52.95
03/24/2018 03:00;14.35;-5.25;308.28;0.19;858.79;160.62;52.99
03/24/2018 04:00;13.42;-4.53;344.2;0.03;858.55;166.62;53.02
03/24/2018 05:00;12.48;-3.75;109.22;0.15;857.93;153.02;51.42
03/24/2018 06:00;11.85;-3.63;77.18;0.06;857.52;159.91;51.66
03/24/2018 07:00;11.42;-3.56;124.86;0.03;857.4;169.53;53.6
03/24/2018 08:00;11.82;-3.51;135.75;0.04;857.17;199.91;60.51
03/24/2018 09:00;12.98;-3.54;100.18;0.08;856.98;198.52;63.9
03/24/2018 10:00;14.99;-4.08;78.8;0.08;857.19;191.63;61.59
03/24/2018 11:00;17.26;-4.34;345.42;0.11;856.85;198.19;61.87
03/24/2018 12:00;19.29;-5.55;314.72;0.28;856.91;192.19;59.92
03/24/2018 13:00;20.32;-6.45;86.29;0.18;856.51;202.66;59.11
03/24/2018 14:00;22.04;-6.92;111.61;0.87;856;231.25;58.39
03/24/2018 15:00;23.39;-6.07;113.86;1.08;855.18;251.07;59.29
03/24/2018 16:00;23.91;-5.05;101.17;0.63;854.65;471.9;76.65
03/24/2018 17:00;22.56;-0.75;329.79;0.98;854.75;738.53;123.69
03/24/2018 18:00;21.25;-0.41;3.83;0.44;854.72;400.68;78.95
03/24/2018 19:00;21.37;-3.93;111.62;1.53;854.78;456.64;73.59
03/24/2018 20:00;20.49;-3;111.86;1.35;855.48;395.39;65.57
03/24/2018 21:00;19.43;-1.75;111.18;1.06;855.22;387.07;58.23
03/24/2018 22:00;18.85;-2.87;110.58;0.57;855.27;184.29;46.24
03/24/2018 23:00;17.64;-0.08;322.02;0.28;855.19;158.38;53.84
03/25/2018 00:00;17.41;1.11;327.34;0.65;854.41;616.76;130.63
03/25/2018 01:00;17.74;0.57;317.85;0.56;853.73;1306.66;218.53
03/25/2018 02:00;17.62;0.08;317.46;0.64;853.95;1826.8;253.22
03/25/2018 03:00;17.56;-0.25;328.04;0.89;854.49;1305.97;176.46
03/25/2018 04:00;17.78;-0.85;101.28;0.63;854.16;1019.05;131.21
03/25/2018 05:00;17.07;0.8;328.86;0.5;854.6;494.01;95.37
03/25/2018 06:00;12.6;6.09;318.86;0.66;856.3;178.1;86.43
03/25/2018 07:00;10.68;7.55;55.5;0.26;856.94;149.95;99.05
03/25/2018 08:00;10.67;6.72;107.42;1.3;856.71;111.61;70.36
03/25/2018 09:00;11.72;5.45;106.18;1.18;856.25;51.69;33.13
03/25/2018 10:00;13.17;4.55;104.92;1.23;856.49;43.11;26.33
03/25/2018 11:00;14.82;5.05;108.07;1.32;857.11;89.18;51.54
03/25/2018 12:00;16.11;4.51;108.79;1.84;857.51;120.24;61.28
03/25/2018 13:00;16.72;4.05;107.39;1.87;857.96;111.83;57.76
03/25/2018 14:00;16.8;3.89;106.9;1.96;858.53;141.22;68.94
03/25/2018 15:00;17.36;3.7;110.65;1.55;858.57;172.82;76.1
03/25/2018 16:00;17.74;3.44;110.97;1.4;858.62;198.59;81.58
03/25/2018 17:00;17.64;1.87;110.79;1.45;858.52;234.36;86.92
03/25/2018 18:00;17.06;0.95;111.16;1.49;858.39;246.71;90.29
03/25/2018 19:00;16.69;-0.55;111.05;1.5;858.6;231.05;88.36
03/25/2018 20:00;15.92;-1.71;111.49;1.16;859.17;208.13;79.71
03/25/2018 21:00;14.79;0.56;111.13;1.06;859.68;234.63;92.23
03/25/2018 22:00;14.61;-0.47;110.85;0.8;860.26;264.88;96.64
03/25/2018 23:00;14.32;-0.54;109.8;0.97;860.92;259.86;98.52
03/26/2018 00:00;13.9;-0.6;108.64;0.59;861.56;228.93;87.32
03/26/2018 01:00;13.25;-1.34;82.48;0.21;861.91;238.1;86.53
03/26/2018 02:00;12.63;-1.09;2.74;0.11;862.06;263.37;93.29
03/26/2018 03:00;11.67;-0.05;334.57;0.28;862.1;232.68;93.81
03/26/2018 04:00;11.21;0.64;298.15;0.3;862.16;232.5;96.07
03/26/2018 05:00;10.55;1.32;296.45;0.1;862.14;306.01;102.97
03/26/2018 06:00;9.48;2.02;111.76;0.03;862.39;279.34;99.93
03/26/2018 07:00;9.15;1.92;191.18;0.02;862.76;289.09;101.78
03/26/2018 08:00;9.34;1.52;181.76;0.03;863.36;281.76;100.36
03/26/2018 09:00;10.07;0.55;173.48;0.01;863.76;250.98;89.43
03/26/2018 10:00;12.73;1.18;218.54;0.04;863.99;246.9;89.22
03/26/2018 11:00;13.8;0.95;311.16;0.34;864.18;242.81;86.7
03/26/2018 12:00;14.83;1.06;311.21;0.51;864.34;222.3;79.57
03/26/2018 13:00;16.28;1.78;315.66;0.39;863.86;219.92;79.37
03/26/2018 14:00;17.2;2.28;304.24;0.59;863.58;209.9;76.88
03/26/2018 15:00;18.66;1.48;308.63;0.86;863.19;190.18;66.98
03/26/2018 16:00;19.39;-4.07;308.08;0.9;862.69;148.25;46.69
03/26/2018 17:00;19.54;-9.65;312.03;0.82;862.61;84.56;24.69
03/26/2018 18:00;19.16;-9.19;335.61;0.48;862.47;74.12;21.96
03/26/2018 19:00;18.69;-8.74;328.76;0.56;862.24;72.85;22.61
03/26/2018 20:00;18.14;-7.36;339.7;0.22;862.24;76.01;23.33
03/26/2018 21:00;17.01;-6.59;28.49;0.12;862.57;80.69;23.61
03/26/2018 22:00;16.07;-6.63;359.71;0.19;862.99;67.88;19.96
03/26/2018 23:00;15.15;-6.35;90.11;0.26;863.3;62.21;19.5
03/27/2018 00:00;14.44;-5.75;102.25;0.36;863.29;57.82;18.67
03/27/2018 01:00;14.04;-5.34;344.93;0.06;863.33;58.86;18.66
03/27/2018 02:00;12.75;-3.64;323.2;0.2;863.26;71.47;24.86
03/27/2018 03:00;12.11;-3.15;274.31;0.28;863.11;67.57;24.07
03/27/2018 04:00;11.56;-2.97;293.98;0.14;862.98;68.06;23
03/27/2018 05:00;10.49;-2.3;102.29;0.05;862.89;69.39;24.47
03/27/2018 06:00;9.12;-2.05;117.04;0.05;862.85;62.88;24.35
03/27/2018 07:00;8.89;-2.2;184.4;0.06;862.78;67.4;27.22
03/27/2018 08:00;9.1;-2.86;198.67;0.07;862.81;64.63;24.53
03/27/2018 09:00;10.15;-4.34;205.2;0.04;863.01;60.17;20.24
03/27/2018 10:00;12.94;-4.04;335.49;0.09;863.14;74.03;24.65
03/27/2018 11:00;14.28;-3.15;301.26;0.44;863.25;88.16;29
03/27/2018 12:00;16.1;-3.63;305.98;0.32;863.03;83.59;26.56
03/27/2018 13:00;17.55;-3.25;301.68;0.56;862.37;81.79;26.48
03/27/2018 14:00;19.77;-4.12;308.45;0.65;861.52;63.91;19.67
03/27/2018 15:00;21.44;-6.48;309.65;0.6;860.65;50.49;12.26
03/27/2018 16:00;22.77;-8.08;341;0.4;859.78;88;14.35
03/27/2018 17:00;23;-8.03;336.06;0.57;859.18;59.42;13.64
03/27/2018 18:00;22.58;-8.23;33.32;0.36;858.76;62.87;14.39
03/27/2018 19:00;21.81;-7.83;32.69;0.3;858.68;83.1;18.8
03/27/2018 20:00;20.39;-6.57;60.15;0.29;858.85;87.38;24.37
03/27/2018 21:00;19.03;-4.99;19.15;0.23;859.26;110.92;34.2
03/27/2018 22:00;17.92;-3.55;87.47;0.26;859.95;155.71;47.18
03/27/2018 23:00;17.17;-2.61;115.46;0.82;860.13;176.5;56.57
03/28/2018 00:00;16.1;-1.16;26.95;0.19;860.55;233.46;74.1
03/28/2018 01:00;15.07;-0.29;5.78;0.44;860.6;236.67;78.18
03/28/2018 02:00;14.22;0.66;312.49;0.32;860.55;262.94;88.29
03/28/2018 03:00;13.38;0.92;3.61;0.35;860.5;304.03;106.59
03/28/2018 04:00;13.44;1.23;12.42;0.62;860.27;305.6;113.78
03/28/2018 05:00;13.12;0.86;323.37;0.18;860.12;347.57;119.75
03/28/2018 06:00;12.59;0.69;318.23;0.03;860.19;353.19;118.67
03/28/2018 07:00;12.59;0.51;5.03;0.19;860.41;334.34;115.36
03/28/2018 08:00;12.62;-0.33;318.68;0.23;860.68;363.47;112.29
03/28/2018 09:00;13.04;-0.49;298.89;0.34;861.27;345.75;109.8
03/28/2018 10:00;14.08;0.15;292.68;0.44;861.8;350.11;111.17
03/28/2018 11:00;15.67;0.36;294.96;0.46;862.15;370.04;113.82
03/28/2018 12:00;17.85;0.61;298.05;0.45;862.11;389.14;120.98
03/28/2018 13:00;20.24;0.49;309.99;0.5;861.74;383.79;117.44
03/28/2018 14:00;21.74;-2.07;313.91;0.47;861.31;306.18;89.91
03/28/2018 15:00;22.63;-4.41;321.06;0.53;860.72;233.77;69.99
03/28/2018 16:00;22.53;-3.93;306.05;0.72;860.61;247.34;71.76
03/28/2018 17:00;22.04;-3.72;304.76;0.73;860.32;233.32;69.52
03/28/2018 18:00;21.81;-4.4;96.95;0.32;860.3;224.92;65.04
03/28/2018 19:00;20.93;-3.52;101.26;0.52;860.49;231.64;69.17
03/28/2018 20:00;20.35;-3.48;98.35;0.42;860.74;216.14;64.65
03/28/2018 21:00;19.7;-2.93;102.06;0.39;861;217.13;67.01
03/28/2018 22:00;18.93;-1.74;102.31;0.34;861.28;230.66;70.97
03/28/2018 23:00;18.99;-1.06;107.07;0.48;861.52;258.86;75.65
03/29/2018 00:00;17.49;2.99;115.49;0.72;861.62;216.82;59.56
03/29/2018 01:00;15.23;6.31;107.17;0.14;861.63;95.52;43.78
03/29/2018 02:00;15.06;6.58;4.1;0.28;861.1;75.18;39.53
03/29/2018 03:00;15.38;5.84;32.73;0.08;860.44;68.67;35.3
03/29/2018 04:00;14.67;6.81;107.05;0.1;859.54;73.64;40.94
03/29/2018 05:00;14.83;6;186.87;0.05;858.77;54.52;29.69
03/29/2018 06:00;14.36;5.65;208.14;0.09;857.93;52.52;29.03
03/29/2018 07:00;14.16;5.45;198.35;0.1;857.64;53.9;29.28
03/29/2018 08:00;14.33;4.78;183.22;0.13;857.32;75.51;32.99
03/29/2018 09:00;15.12;4.42;175.48;0.06;857.41;80.43;33.1
03/29/2018 10:00;17.17;4.48;168.52;0.06;857.56;74.96;31.15
03/29/2018 11:00;19.42;3.66;334.35;0.33;857.56;95.79;35.39
03/29/2018 12:00;21.67;2.89;313.59;0.54;857.23;112.01;33.67
03/29/2018 13:00;24.66;0.47;105.37;0.87;857.06;354.37;39.42
03/29/2018 14:00;22.69;1.47;324.47;0.65;856.89;197.04;30.55
03/29/2018 15:00;21.14;2.92;317.97;0.65;856.52;95.69;23.99
03/29/2018 16:00;20.45;2.53;45.62;0.16;856.32;114.71;26.7
03/29/2018 17:00;21.82;2.94;330.66;0.46;855.61;179.5;39.3
03/29/2018 18:00;21.66;3.57;327.77;0.5;854.49;113.39;36.58
03/29/2018 19:00;21.27;2.57;111.65;0.66;854.46;139.9;36.07
03/29/2018 20:00;21.33;2.21;114.18;1.07;854.36;146.77;26.18
03/29/2018 21:00;20.14;3.25;117.43;0.89;854.07;87.83;22.94
03/29/2018 22:00;19.62;3.73;110.03;0.58;853.73;74.78;21.92
03/29/2018 23:00;19.29;3.78;99.51;0.3;853.58;63.78;25.61
03/30/2018 00:00;19;4.33;114.53;0.74;854.29;97.54;37.22
03/30/2018 01:00;17.83;4.79;118.14;1.07;853.97;105.77;47.31
03/30/2018 02:00;16.52;6.45;113.97;0.7;854.1;58.65;28.06
03/30/2018 03:00;14.83;8.12;336.15;0.23;853.76;28.19;19.32
03/30/2018 04:00;13.3;8.73;103.7;0.31;854.13;15.8;10.34
03/30/2018 05:00;10.98;9.56;321.89;0.34;854.3;9.82;8.68
03/30/2018 06:00;10.77;9.84;289.41;0.06;853.62;16.06;14.44
03/30/2018 07:00;10.81;9.95;132.22;0.02;853.46;15.07;13.49
03/30/2018 08:00;10.17;8.97;105.4;0.42;853.78;6.26;5.03
03/30/2018 09:00;10.46;8.28;87.12;0.14;852.68;8.8;6.11
03/30/2018 10:00;10.99;9.05;14.13;0.12;853.13;11.07;7.58
03/30/2018 11:00;11.87;8.85;315.32;0.13;853.39;32.51;19.19
03/30/2018 12:00;13.5;8.15;326.1;0.29;853.44;89.44;37.53
03/30/2018 13:00;16.05;5.49;103.71;0.45;852.98;192.6;70.92
03/30/2018 14:00;17.66;2.7;113.22;1.07;852.3;252.02;90.43
03/30/2018 15:00;16.99;2.45;113.89;0.86;852.01;249.04;92.34
03/30/2018 16:00;16.72;2.95;112.27;0.95;851.81;132.18;56.29
03/30/2018 17:00;15.44;2.91;116.15;1.28;852.26;99.09;44.98
03/30/2018 18:00;15.33;0.03;88.19;0.36;852.56;82.5;30.89
03/30/2018 19:00;14.49;-4.14;117.68;1.02;852.79;60.42;19.73
03/30/2018 20:00;13.14;-3.87;117.36;0.92;853.3;40.82;14.05
03/30/2018 21:00;11.95;-3.02;113.63;1;853.87;28.55;10.91
03/30/2018 22:00;11.41;-2.24;112.66;0.75;854.37;28.11;10.47
03/30/2018 23:00;10.81;-0.48;18.15;0.09;855.61;32.37;12.21
03/31/2018 00:00;9.14;2.52;341.95;0.6;856.66;24.63;9.95
03/31/2018 01:00;8.37;3.34;79.72;0.24;857.51;14.43;8.77
03/31/2018 02:00;7.88;2.78;112.3;0.74;857.78;6.72;4.85
03/31/2018 03:00;7.12;3.48;117.79;0.54;858;6.29;4.97
03/31/2018 04:00;7.15;3.91;317.74;0.1;858.14;8.94;7.69
03/31/2018 05:00;7.39;3.75;32.66;0.21;858.25;10;8.76
03/31/2018 06:00;7.26;3.22;291.63;0.05;858.72;9.23;7.43
03/31/2018 07:00;7.11;3.17;42.52;0.02;859.41;9.78;7.78
03/31/2018 08:00;7.67;3.03;353.72;0.18;860.26;16.82;9.22
03/31/2018 09:00;7.82;3.42;295.18;0.32;861.13;17.82;9.1
03/31/2018 10:00;8.47;2.95;271.97;0.26;861.72;14.24;5.41
03/31/2018 11:00;10.52;2.33;288.88;0.35;862.07;15.41;5.42
03/31/2018 12:00;11.25;1.94;305;0.29;862.26;18.29;7.41
03/31/2018 13:00;12.27;1.6;321.5;0.24;862.29;17.88;9.34
03/31/2018 14:00;13.88;0.97;298.02;0.09;861.96;17.49;8.83
03/31/2018 15:00;14.64;0.18;332.02;0.23;861.74;17.11;7.88
03/31/2018 16:00;14.05;1.23;310.55;0.51;861.54;20.11;9.72
03/31/2018 17:00;14.37;-0.97;301.26;0.6;861.55;12.83;6
03/31/2018 18:00;13.84;-1.4;302.41;0.5;861.69;15.45;6.16
03/31/2018 19:00;13.08;0.72;322.12;0.45;861.72;17.52;7.36
03/31/2018 20:00;11.92;2.13;174.09;0.35;862.15;14.67;6.52
03/31/2018 21:00;9.7;1.62;180.46;0.5;862.39;15.25;7.28
03/31/2018 22:00;8.64;1.01;170.06;0.71;862.83;9.9;5.25
03/31/2018 23:00;8.18;1.35;189.54;0.13;863.46;9.89;6.29
04/01/2018 00:00;7.78;0.79;187.65;0.28;863.73;8.75;6.05
04/01/2018 01:00;7.38;0.78;173;0.54;863.67;9.37;7.13
04/01/2018 02:00;7.05;0.88;176.73;0.6;863.41;10.3;7.83
04/01/2018 03:00;6.72;0.71;202.92;0.23;863.05;8.1;5.82
04/01/2018 04:00;6.14;0.7;206.71;0.25;863.05;5.47;4.95
04/01/2018 05:00;5.73;0.39;193.97;0.19;862.94;5.61;5.26
04/01/2018 06:00;5.49;0.14;181.82;0.14;862.79;6.17;5.78
04/01/2018 07:00;5.23;-0.04;200.26;0.17;862.93;8.15;7.17
04/01/2018 08:00;5.17;-0.35;185.15;0.15;862.89;11.54;8.06
04/01/2018 09:00;5.91;-0.11;183.88;0.22;863.08;10.45;8.05
04/01/2018 10:00;7.97;0.33;180.19;0.46;863.27;11.58;8.57
04/01/2018 11:00;9.56;0.72;178.27;0.47;863.33;11.76;8.16
04/01/2018 12:00;11.37;1.59;200.74;0.34;863.22;13.25;8.67
04/01/2018 13:00;13.1;1.53;175.22;0.41;862.78;11.49;7.51
04/01/2018 14:00;15.24;0.7;167.83;0.27;862.13;12.25;7.27
04/01/2018 15:00;16.03;0.25;202.91;0.09;861.42;14.14;8.2
04/01/2018 16:00;16.08;-0.09;150.5;0.12;860.72;11.7;6.81
04/01/2018 17:00;15.96;-1.4;185.25;0.07;860.2;10.25;5.42
04/01/2018 18:00;15.63;-2.49;117.4;0.11;859.99;9.24;5.16
04/01/2018 19:00;15.37;-2.19;138.58;0.03;859.68;11.23;5.87
04/01/2018 20:00;14.78;-0.71;208.33;0.13;859.68;8.91;4.58
04/01/2018 21:00;13.43;0.35;195.7;0.11;859.82;11.99;5.77
04/01/2018 22:00;12.04;0.33;195.91;0.11;860.34;12.08;6.65
04/01/2018 23:00;11.1;0.35;216.31;0.03;860.57;12.04;7.91
04/02/2018 00:00;10.21;0.61;186.55;0.13;860.55;12.13;8.3
04/02/2018 01:00;9.24;0.92;186.93;0.17;860.35;11.14;7.69
04/02/2018 02:00;8.64;0.57;183.17;0.19;860.1;9.43;7.12
04/02/2018 03:00;8.19;0.37;182.67;0.14;859.84;9.99;7.66
04/02/2018 04:00;7.74;0.5;168.07;0.17;859.35;9.91;8.27
04/02/2018 05:00;7.2;0.45;172.91;0.1;858.93;11.12;9.43
04/02/2018 06:00;6.87;0.3;187.48;0.08;858.7;11.42;9.54
04/02/2018 07:00;6.46;0.13;183.83;0.2;858.78;12.09;10.1
04/02/2018 08:00;6.5;0.14;188.35;0.13;858.95;16.58;11.75
04/02/2018 09:00;7.37;0.38;186.48;0.11;859.35;16.16;12.13
04/02/2018 10:00;10.33;0.55;167.12;0.05;859.63;16.13;11.45
04/02/2018 11:00;12.67;0.18;122.16;0.12;859.71;19.86;14.07
04/02/2018 12:00;13.7;0.41;316.26;0.34;859.64;30.77;20.91
