Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
04/02/2018 13:00;14.64;0.42;310.32;0.42;859.19;34.07;21.63
04/02/2018 14:00;15.81;0.44;301.41;0.58;858.75;30.91;18.9
04/02/2018 15:00;16.66;0.53;310.87;0.48;858.11;32.38;20.23
04/02/2018 16:00;17.04;0.23;306.47;0.63;857.46;32.57;20.17
04/02/2018 17:00;17.43;-0.81;297.26;0.77;857.13;30.25;16.39
04/02/2018 18:00;17.54;-2.62;333.62;0.27;856.88;25.15;12.29
04/02/2018 19:00;16.9;-2.09;337.38;0.32;856.69;25.61;13.19
04/02/2018 20:00;15.9;-1.01;306.81;0.26;856.62;31.64;15.94
04/02/2018 21:00;14.91;-0.47;300.42;0.12;856.66;37.43;22.06
04/02/2018 22:00;13.8;0.35;114.49;0.17;856.91;63.47;29.06
04/02/2018 23:00;12.45;0.97;110.4;0.08;857.04;51.81;28.45
04/03/2018 00:00;12.1;0.99;166.99;0.05;857.04;49.39;29.83
04/03/2018 01:00;11.65;1.16;134.05;0.04;857.3;52.33;32.12
04/03/2018 02:00;11.17;1.27;142.33;0.05;857.36;47.74;23.66
04/03/2018 03:00;11.84;0.74;33.69;0.04;857.51;23.45;13.01
04/03/2018 04:00;10.95;1.18;319.05;0;857.58;29.7;16.56
04/03/2018 05:00;10.66;1.47;100.67;0.01;857.78;32.09;16.42
04/03/2018 06:00;9.7;1.68;139.77;0.03;858.1;32.9;18.1
04/03/2018 07:00;9.11;1.58;156.78;0.04;858.51;40.2;20.84
04/03/2018 08:00;9.77;1.16;161.18;0.06;858.94;63.25;23.98
04/03/2018 09:00;11.14;0.62;157.42;0.24;859.36;44.39;20.13
04/03/2018 10:00;12.7;0.61;166.85;0.16;859.75;44.42;21.02
04/03/2018 11:00;14.98;0.83;157.76;0.18;859.97;34.57;17.54
04/03/2018 12:00;16.06;0.29;178.09;0.05;859.97;33.55;15.74
04/03/2018 13:00;17.21;0.19;117.68;0.23;859.65;37.17;17.09
04/03/2018 14:00;18.4;-0.15;265.58;0.09;859.14;43.93;18.61
04/03/2018 15:00;19.28;0.25;308.44;0.34;858.79;52.79;21.33
04/03/2018 16:00;19.8;-1.38;2.16;0.24;858.38;53.68;14.99
04/03/2018 17:00;19.69;-1.46;88.44;0.33;857.98;45.94;13.49
04/03/2018 18:00;19.51;-1.21;109.84;0.68;857.5;39.82;12.73
04/03/2018 19:00;19.27;-0.89;108.15;0.66;857.27;45.83;15.24
04/03/2018 20:00;18.42;-0.53;111.8;0.62;857.38;55.34;19.21
04/03/2018 21:00;17.39;0.23;108.33;0.45;857.56;45.79;17.22
04/03/2018 22:00;16.44;0.86;101.19;0.33;857.67;51.69;19.48
04/03/2018 23:00;15.98;1.37;103.89;0.28;857.52;57.63;23.23
04/04/2018 00:00;15.82;1.27;108.24;0.57;857.61;55.24;21.84
04/04/2018 01:00;15.14;2.33;110.54;0.58;857.99;60.04;20.99
04/04/2018 02:00;14.39;2.82;106.8;0.52;857.78;55.22;19.71
04/04/2018 03:00;13.59;3.53;105.5;0.33;857.67;28.17;15.37
04/04/2018 04:00;13.44;3.09;101.63;0.11;857.04;26.13;13.88
04/04/2018 05:00;13.57;2.5;49.3;0.14;856.78;25.72;10.28
04/04/2018 06:00;13.11;2.82;10.95;0.05;856.79;16.05;9.65
04/04/2018 07:00;12.82;2.94;345.17;0.35;856.94;28.17;12.12
04/04/2018 08:00;12.87;2.91;305.38;0.12;857.3;95.15;24.32
04/04/2018 09:00;11.8;2.89;342.52;0.75;858.09;66.64;15.52
04/04/2018 10:00;10;0.92;336.57;0.82;859.16;52.3;11.16
04/04/2018 11:00;10.62;0.46;337.55;0.67;860.16;52.12;12.1
04/04/2018 12:00;10.88;0.7;340.06;0.78;860.43;53.57;12.58
04/04/2018 13:00;11.78;0.67;348.13;0.72;860.46;42.46;13.34
04/04/2018 14:00;13.39;0.92;341.78;0.45;860.1;41.35;15.94
04/04/2018 15:00;15.64;0.31;304.97;0.32;859.65;44.23;14.54
04/04/2018 16:00;16.11;-1.5;305.69;0.56;859.51;45.59;13.38
04/04/2018 17:00;15.74;-4.29;328.13;0.6;859.44;39.89;8.78
04/04/2018 18:00;15.18;-5.69;335.82;0.34;859.36;23.67;6.76
04/04/2018 19:00;15.02;-7.12;331.78;0.46;859.33;27.81;6.9
04/04/2018 20:00;14.55;-6.07;354.48;0.44;859.47;23.31;7.01
04/04/2018 21:00;12.86;-3.21;4.26;0.79;859.81;29.98;7.54
04/04/2018 22:00;11.77;-6.28;356.68;0.2;860.82;15.68;5.56
04/04/2018 23:00;10.43;-5.66;186.33;0.18;861.36;13.88;4.64
04/05/2018 00:00;9.23;-3.8;180.45;0.14;861.58;13.37;5.34
04/05/2018 01:00;8.13;-2.33;192.89;0.14;861.73;11.39;6.77
04/05/2018 02:00;7.32;-1.69;189.15;0.24;861.77;16.92;9.07
04/05/2018 03:00;6.68;-1.19;224.05;0.12;861.58;15.65;8.72
04/05/2018 04:00;6.25;-1.12;209.84;0.14;861.21;12.51;8.34
04/05/2018 05:00;5.68;-1.17;194.99;0.11;861.01;11.29;8.48
04/05/2018 06:00;5.47;-1.18;203.46;0.1;860.98;11.16;9.01
04/05/2018 07:00;5.25;-1.42;195.37;0.15;860.98;14.75;9.42
04/05/2018 08:00;5.41;-1.51;217.4;0.1;861.28;27.4;11.57
04/05/2018 09:00;6.13;-1.48;202.08;0.16;861.74;19.59;10.51
04/05/2018 10:00;8.16;-1.35;185.66;0.25;861.81;38.43;11.14
04/05/2018 11:00;10.28;-1.13;190.3;0.28;861.61;30.74;13.23
04/05/2018 12:00;11.89;-1.3;179.03;0.45;860.97;24.73;11.56
04/05/2018 13:00;13.88;-1.23;187.57;0.27;860.23;26.81;12.48
04/05/2018 14:00;15.76;-2.33;187.72;0.1;859.44;22.19;9.84
04/05/2018 15:00;16.51;-3.71;325.85;0.31;858.74;29;10.64
04/05/2018 16:00;17.04;-2.59;302.92;0.48;858.18;41.81;15.88
04/05/2018 17:00;17.28;-2.43;314.13;0.4;857.76;42.41;16.52
04/05/2018 18:00;16.56;-2.1;307.65;0.39;857.39;40.67;16.24
04/05/2018 19:00;16.15;-2.88;311.51;0.27;857.22;37.5;14.36
04/05/2018 20:00;15.61;-3.23;306.14;0.18;857.16;37.04;14.14
04/05/2018 21:00;15;-3.31;4.32;0.16;857.37;40.97;16.1
04/05/2018 22:00;13.77;-1.93;100.8;0.13;857.99;58.51;19.84
04/05/2018 23:00;12.59;-0.77;110.06;0.13;858.3;32.02;13.39
04/06/2018 00:00;11.58;-0.28;225.92;0.16;858.24;24.44;13.81
04/06/2018 01:00;10.58;0.52;196.85;0.14;858.31;18.28;13.74
04/06/2018 02:00;10.18;0.64;195.24;0.09;858.36;17.77;13.95
04/06/2018 03:00;9.44;1;189.73;0.13;858.39;18.56;14.13
04/06/2018 04:00;9.15;1.2;182.23;0.14;858.55;18.89;14.42
04/06/2018 05:00;8.66;1.17;187.31;0.16;858.24;19.64;14.5
04/06/2018 06:00;8.28;1.01;184.13;0.1;858.03;18.18;13.94
04/06/2018 07:00;7.75;0.93;172.75;0.16;857.93;26.57;14.86
04/06/2018 08:00;7.55;0.86;182.96;0.25;858.44;23.25;14.74
04/06/2018 09:00;8.29;0.97;177.9;0.15;859.12;24.66;15.44
04/06/2018 10:00;10.27;1.07;174.27;0.27;859.53;32.31;15.71
04/06/2018 11:00;12.22;1.18;206.01;0.14;859.72;30.87;15.5
04/06/2018 12:00;14.33;1.16;181.91;0.14;859.57;27.14;14.71
04/06/2018 13:00;15.76;0.69;161.35;0.17;859.18;26.84;13.55
04/06/2018 14:00;17.34;0.1;293.39;0.22;858.63;33.55;14.99
04/06/2018 15:00;17.87;-0.91;335.4;0.41;858.25;41.63;17.86
04/06/2018 16:00;18.61;-1.12;302.29;0.36;858;39.55;16.69
04/06/2018 17:00;18.84;-1.52;307.6;0.41;857.59;34.7;14.06
04/06/2018 18:00;18.18;-4.27;296.67;0.41;857.49;26.84;10.52
04/06/2018 19:00;17.72;-5.45;307.32;0.31;857.57;24.03;9.34
04/06/2018 20:00;17.11;-4.94;359.87;0.18;857.64;24.26;9.59
04/06/2018 21:00;15.07;0.95;216.45;0.13;858.46;30.08;12.83
04/06/2018 22:00;13.06;1.81;188.3;0.18;859.46;27.83;14.67
04/06/2018 23:00;12.03;1.76;198.88;0.15;859.77;32.06;15.78
04/07/2018 00:00;11.23;1.66;192.26;0.39;859.76;32.94;16.34
04/07/2018 01:00;10.53;1.43;184.9;0.44;860.01;30.86;15.99
04/07/2018 02:00;10.15;1.03;179.18;0.55;860.24;27.88;15.2
04/07/2018 03:00;9.59;0.7;181.49;0.5;860.19;21.6;13.88
04/07/2018 04:00;9.05;0.41;188.6;0.15;860.09;19.79;13.36
04/07/2018 05:00;9.08;0.01;176.34;0.5;860.19;18.44;12.74
04/07/2018 06:00;8.52;0.02;176.3;0.25;860.53;17.38;12.93
04/07/2018 07:00;8.06;0.07;169.43;0.21;860.74;37.35;15.7
04/07/2018 08:00;7.98;0.09;168.33;0.25;861.26;30.07;16.06
04/07/2018 09:00;9.06;0.13;161.22;0.19;861.68;28.74;15.74
04/07/2018 10:00;11.78;0;192.75;0.17;861.72;36.09;15.36
04/07/2018 11:00;14.36;-0.29;167.85;0.22;861.9;36.85;13.69
04/07/2018 12:00;16.66;-2.08;182;0.52;861.77;24.88;8.8
04/07/2018 13:00;18.67;-1.7;186.68;0.26;861.39;31.09;9.98
04/07/2018 14:00;19.87;-5.43;154.61;0.3;860.99;28.58;7.54
04/07/2018 15:00;20.35;-6.65;346.3;0.13;860.59;20.11;6.28
04/07/2018 16:00;21.17;-7.35;51.46;0.18;860.01;25.75;7.43
04/07/2018 17:00;20.91;-8.82;302.49;0.39;859.65;35.37;8.39
04/07/2018 18:00;20.34;-7.97;314.73;0.31;859.52;29.96;8.93
04/07/2018 19:00;19.65;-5.49;146.41;0.22;859.64;43.42;9.96
04/07/2018 20:00;17.74;0.04;174.49;0.44;860.09;28.65;9.09
04/07/2018 21:00;16.02;0.32;177.17;0.33;860.85;24.97;9.36
04/07/2018 22:00;14.99;-1.05;177.98;0.2;861.6;25.24;8.74
04/07/2018 23:00;14.13;-1.62;222.13;0.11;861.84;26.94;8.72
04/08/2018 00:00;13.35;-2.17;178.86;0.33;861.79;26.17;8.59
04/08/2018 01:00;12.69;-2.69;178.27;0.34;861.63;15.42;7.71
04/08/2018 02:00;11.79;-2.61;183.31;0.4;861.58;17.28;8.75
04/08/2018 03:00;11.24;-2.23;180.28;0.28;861.32;16.43;9.71
04/08/2018 04:00;10.93;-1.84;186.48;0.12;861.17;15.53;10.84
04/08/2018 05:00;10.47;-1.01;195.55;0.14;861.22;17.15;12.92
04/08/2018 06:00;9.87;-0.89;171.63;0.2;861.25;17.1;13.29
04/08/2018 07:00;9.48;-1;178.82;0.16;861.34;23.42;14.91
04/08/2018 08:00;9.65;-0.64;166.17;0.23;861.55;36.53;19.86
04/08/2018 09:00;10.6;-0.61;172.83;0.15;861.97;43.7;21.34
04/08/2018 10:00;13.04;-0.81;170.89;0.22;862.15;40.16;17.26
04/08/2018 11:00;15.57;-1.32;189.14;0.16;862.28;38.09;15.34
04/08/2018 12:00;17.86;-1.66;185.12;0.23;862.24;33.39;11.12
04/08/2018 13:00;19.34;-2.23;169.11;0.1;861.89;28.04;8.22
04/08/2018 14:00;20.46;-3.58;141.69;0.21;861.46;20.47;6.2
04/08/2018 15:00;21.37;-5.07;13.52;0.04;861.04;19.69;6.15
04/08/2018 16:00;21.72;-5.73;107.26;0.46;860.51;26.1;7.07
04/08/2018 17:00;21.77;-4.26;100.39;0.19;860.06;26.79;7.02
04/08/2018 18:00;21.23;-3.26;34.3;0.09;859.91;33.03;9.15
04/08/2018 19:00;20.38;-2.72;342.91;0.13;860.07;32.13;8.97
04/08/2018 20:00;18.9;-1.7;169.43;0.53;860.45;27.92;8.08
04/08/2018 21:00;17.28;-1.28;178.7;0.2;861.21;24.6;9.38
04/08/2018 22:00;16.09;-2.05;179.13;0.13;862.11;26.51;9.32
04/08/2018 23:00;14.95;-3.17;192.42;0.15;862.4;26.46;9.19
04/09/2018 00:00;14.08;-2.2;221.7;0.15;862.43;29.43;9.65
04/09/2018 01:00;13.06;0.34;187.24;0.19;862.6;27.72;11.94
04/09/2018 02:00;12.35;1.1;182.9;0.11;862.83;20.13;11.91
04/09/2018 03:00;11.68;1.18;198.56;0.19;862.85;18.51;12.56
04/09/2018 04:00;11.07;1.8;188.48;0.13;862.69;18.85;13
04/09/2018 05:00;10.38;1.41;171.36;0.28;862.67;23.93;12.96
04/09/2018 06:00;9.87;-0.04;183.55;0.12;862.95;31.93;12.48
04/09/2018 07:00;9.14;-0.94;169.35;0.4;863.29;77.83;17.52
04/09/2018 08:00;8.93;-1.45;170.08;0.2;863.74;36.37;13.56
04/09/2018 09:00;9.54;-1.7;195.65;0.24;864.1;37.01;13.51
04/09/2018 10:00;11.33;-1.37;176.76;0.45;864.41;50.95;14.61
04/09/2018 11:00;14;-1.99;164.51;0.76;864.69;50.07;12.65
04/09/2018 12:00;15.78;-4.64;167.21;0.75;864.7;41.54;9.97
04/09/2018 13:00;17.52;-8.07;176.74;0.63;864.36;42.17;8.33
04/09/2018 14:00;19;-8.75;185.56;0.53;864.02;36.8;7.41
04/09/2018 15:00;19.98;-6.63;172.94;0.55;863.8;32.07;7.59
04/09/2018 16:00;20.41;-5.65;198.72;0.41;863.48;27.78;6.51
04/09/2018 17:00;20.43;-5.14;191.94;0.34;863.1;27.4;6.79
04/09/2018 18:00;19.33;-4.88;244.09;0.33;862.85;41.42;8.66
04/09/2018 19:00;18.22;-4.07;200.21;0.4;862.92;30.94;8.17
04/09/2018 20:00;16.89;-2.19;174.69;0.79;863.04;36.43;10.09
04/09/2018 21:00;14.96;-0.33;175.74;0.79;863.46;54.89;14.79
04/09/2018 22:00;13.73;0.53;198.64;0.36;863.96;61.84;15.57
04/09/2018 23:00;12.51;1.22;199.64;0.28;864.43;44.4;15.1
04/10/2018 00:00;11.66;1.7;192.3;0.59;864.24;51.5;16.08
04/10/2018 01:00;10.86;1.86;179.53;0.72;864.17;57.62;16.5
04/10/2018 02:00;10.33;-0.77;197.56;0.44;864.09;53.16;13.9
04/10/2018 03:00;9.35;0.23;186.13;0.74;863.57;58.3;16.2
04/10/2018 04:00;8.78;-0.82;166.63;1.27;863.04;61.43;14.34
04/10/2018 05:00;8.13;-2.73;168.37;1.07;863;28.43;10.37
04/10/2018 06:00;7.81;-4.11;196.7;0.27;863.51;18.27;9.02
04/10/2018 07:00;7.49;-2.88;185.29;0.16;863.88;20.25;11.24
04/10/2018 08:00;7.44;-2.78;158.72;0.98;863.9;24.87;12.5
04/10/2018 09:00;8.55;-3.23;167.9;0.61;863.78;45.44;15.08
04/10/2018 10:00;10.59;-3.87;161.21;1.18;863.66;40.18;12.36
04/10/2018 11:00;12.93;-4.53;165.11;1.04;863.55;32.51;11.14
04/10/2018 12:00;15.63;-5.83;160.59;1.06;863.11;34.1;10.77
04/10/2018 13:00;18.4;-5.6;172.39;0.69;862.36;54.66;13.14
04/10/2018 14:00;19.63;-3.91;197.31;0.52;861.66;47.56;13.54
04/10/2018 15:00;21.28;-0.02;197.49;0.35;861.29;66.19;17.22
04/10/2018 16:00;21.47;0.54;189.63;0.42;860.61;50.42;14.52
04/10/2018 17:00;21.51;1.03;186.51;0.32;859.93;44.5;13.61
04/10/2018 18:00;20.62;1.69;218.46;0.16;859.73;47.97;14.49
04/10/2018 19:00;19.61;1.92;194.14;0.35;859.58;40.85;13.97
04/10/2018 20:00;18.19;1.77;179.64;0.61;859.72;28.77;11.2
04/10/2018 21:00;17.01;1.23;170.91;0.65;860.18;29.32;11.95
04/10/2018 22:00;16.8;0.76;225.29;0.17;861.27;31.98;13.4
04/10/2018 23:00;15.81;2.49;177.51;0.26;861.33;30.73;12.87
04/11/2018 00:00;15.38;1.01;170.02;0.54;860.65;24.19;11.75
04/11/2018 01:00;14.88;0.86;176.02;0.48;860.21;24.96;12.32
04/11/2018 02:00;14.65;0.69;170.58;0.59;859.94;21.93;12.18
04/11/2018 03:00;14.79;0.24;167.54;0.53;859.74;22.65;11.91
04/11/2018 04:00;14.49;0.01;166.42;0.6;859.25;23.28;11.98
04/11/2018 05:00;14.38;0.22;177.77;0.38;858.99;28.48;13.02
04/11/2018 06:00;13.89;2.25;174.5;0.25;859.13;29.4;14.45
04/11/2018 07:00;13.84;1.16;179.48;0.33;858.93;62.79;19.41
04/11/2018 08:00;14.25;-0.39;165.81;0.64;859.2;37.81;14.55
04/11/2018 09:00;15.04;-1.23;162.78;0.63;859.57;47.33;15.64
04/11/2018 10:00;15.83;-1.2;169.78;0.41;859.76;51.88;16.74
04/11/2018 11:00;16.82;-0.6;141.09;0.24;860.04;60.39;18.22
04/11/2018 12:00;17.74;2.8;30.09;0.09;860.15;63.58;24.71
04/11/2018 13:00;17.85;2.9;332;0.04;859.9;61.3;24.24
04/11/2018 14:00;17.74;3.92;69.39;0.14;859.62;56.23;22.22
04/11/2018 15:00;19.07;3.17;263.65;0.06;858.94;49.47;20.59
04/11/2018 16:00;20.45;2.56;330.49;0.13;858.17;52.42;20
04/11/2018 17:00;18.58;5.46;16.42;0.13;858.46;74.36;26.9
04/11/2018 18:00;16.83;6.91;31.96;0.12;858.35;49.62;25.85
04/11/2018 19:00;18.11;5.05;353.29;0.11;858.37;62.92;23.4
04/11/2018 20:00;18;4.45;351.13;0.24;858.45;63.54;23.05
04/11/2018 21:00;17.13;5.08;133.31;0.05;858.76;49.22;21.57
04/11/2018 22:00;16.87;5.11;137.1;0.11;859.45;42.26;19.27
04/11/2018 23:00;16.15;4.34;176.76;0.06;859.37;53.6;22.96
04/12/2018 00:00;15.31;4.2;187.28;0.05;859.4;52.79;22.61
04/12/2018 01:00;14.61;4.21;219.63;0.03;859.33;36.39;18.02
04/12/2018 02:00;13.77;4.53;253.54;0.06;859.57;44.52;20.32
04/12/2018 03:00;13.2;4.38;322.34;0.09;859.49;40.02;19.59
04/12/2018 04:00;12.78;4.38;194.68;0.01;858.89;36.79;19.48
04/12/2018 05:00;12.74;4.03;176.08;0.12;858.26;36.4;19.14
04/12/2018 06:00;12.45;3.85;174.37;0.09;858.05;34.22;17.92
04/12/2018 07:00;12.51;4.29;159.91;0.06;858.14;59.83;19.37
04/12/2018 08:00;12.45;4.57;130.65;0.08;858.31;58.83;21.95
04/12/2018 09:00;13.31;4.49;169.21;0.1;858.47;47.81;19.03
04/12/2018 10:00;14.25;4.63;149.46;0.04;858.68;42.53;16.64
04/12/2018 11:00;15.42;4.68;160.02;0.17;858.46;41.37;17.28
04/12/2018 12:00;15.69;4.65;155.28;0.34;858.48;35.68;15.57
04/12/2018 13:00;17.19;4.44;145.51;0.17;858.2;42.85;16.86
04/12/2018 14:00;18.97;3.87;329.68;0.08;857.63;58.35;19.6
04/12/2018 15:00;19.54;2.48;319.35;0.28;856.96;57.21;18.48
04/12/2018 16:00;18.77;3.71;338.26;0.2;856.5;55.59;18.27
04/12/2018 17:00;15.2;8.05;119.48;0.23;856.79;29.68;14.23
04/12/2018 18:00;15.12;7.02;188.12;0.28;856.62;35.03;16.83
04/12/2018 19:00;14.82;6.23;192.19;0.4;856.22;23.83;10.62
04/12/2018 20:00;14.51;6.46;179.79;0.43;856.09;20.24;10.32
04/12/2018 21:00;14.68;5.32;181.23;0.44;856.12;22.98;11.54
04/12/2018 22:00;14.4;5.92;175.07;0.59;856.36;24.01;11.95
04/12/2018 23:00;14.3;6;181.61;0.42;856.58;18.62;10.08
04/13/2018 00:00;14.2;5.74;221.63;0.11;856.28;18.48;10.39
04/13/2018 01:00;13.86;5.88;192.04;0.2;856.28;14.93;8.91
04/13/2018 02:00;13.68;5.46;198.85;0.2;856.03;12.81;7.95
04/13/2018 03:00;13.56;5.38;183.11;0.3;855.86;12.86;8.36
04/13/2018 04:00;13.15;5.75;185.51;0.3;855.67;12.96;8.69
04/13/2018 05:00;12.66;5.83;174.37;0.47;855.16;14.83;9.58
04/13/2018 06:00;12.58;5.58;179.56;0.39;855.06;19.64;11.61
04/13/2018 07:00;12.66;5.31;190.43;0.13;855.26;22.49;13.82
04/13/2018 08:00;12.53;4.12;187.34;0.27;855.65;24.18;13.85
04/13/2018 09:00;12.35;4.11;215.58;0.25;856.1;23.76;11.53
04/13/2018 10:00;11.93;4.8;184.28;0.44;856.69;19.95;10.97
04/13/2018 11:00;11.59;6.01;173.95;0.62;857.1;18.22;11.21
04/13/2018 12:00;11.41;7.18;184.18;0.49;857.32;17.14;12.34
04/13/2018 13:00;13.22;6.5;179.16;0.44;857.09;16.74;7.33
04/13/2018 14:00;15.37;5.32;183.58;0.48;856.59;13.94;5.61
04/13/2018 15:00;16.65;5.5;193.49;0.42;856.1;18.34;8.46
04/13/2018 16:00;17.21;5.4;192.45;0.35;855.61;15.46;8.25
04/13/2018 17:00;16.96;4.87;192.54;0.35;855.34;16.08;8.99
04/13/2018 18:00;16.31;4.25;206.77;0.29;855.29;16.16;9.62
04/13/2018 19:00;15.63;3.95;183;0.33;855.49;17.11;10.38
04/13/2018 20:00;15.24;3.85;217.53;0.15;855.8;17.45;10.9
04/13/2018 21:00;13.6;5.48;166.67;0.09;856.5;19.86;11.44
04/13/2018 22:00;13.18;4.81;213.25;0.04;856.91;21.25;11.74
04/13/2018 23:00;12.82;4.92;227.14;0.06;857.05;29.17;17.83
04/14/2018 00:00;12.46;4.04;185.55;0.28;857.07;17.08;11.4
04/14/2018 01:00;11.97;3.89;191.34;0.19;856.79;17.28;11.41
04/14/2018 02:00;11.73;3.8;184.02;0.09;856.58;15.42;10.78
04/14/2018 03:00;11.44;4.33;176.67;0.03;856.4;12.83;9.46
04/14/2018 04:00;11.13;4.13;194.79;0.06;856.36;11.79;8.51
04/14/2018 05:00;11.04;4.29;108.77;0.09;856.29;13.35;9.79
04/14/2018 06:00;10.93;5.33;252.53;0.06;856.4;24.13;19.73
04/14/2018 07:00;10.44;6.42;293.35;0.24;856.57;23.59;20.57
04/14/2018 08:00;9.28;6.82;4.76;0.27;856.68;18.31;16.14
04/14/2018 09:00;9.36;7.43;99.91;0;856.68;14.25;12.97
04/14/2018 10:00;9.91;7.26;91.57;0.04;857.08;17.27;15.32
04/14/2018 11:00;10.23;7.4;345.11;0.13;857.39;18.49;15.35
04/14/2018 12:00;10.9;7.26;330.79;0.16;857.53;14.53;11.41
04/14/2018 13:00;12.36;7.16;310.73;0.1;857.37;24.93;14.21
04/14/2018 14:00;14.56;6.63;100.05;0.23;856.79;29.71;18.03
04/14/2018 15:00;15.95;5.55;141.92;0.19;856.28;24.17;13.87
04/14/2018 16:00;15.72;4.63;323.96;0.21;856.02;23.44;12.25
04/14/2018 17:00;15.24;4.73;187.73;0.22;856.05;19.59;10.34
04/14/2018 18:00;13.45;5.12;181.44;0.28;856.45;14.07;8
04/14/2018 19:00;12.93;4.12;176.94;0.27;856.49;13.18;6.85
04/14/2018 20:00;12.45;4.39;217.82;0.16;856.74;13.15;6.65
04/14/2018 21:00;10.77;5.21;194.14;0.28;857.43;11.59;8.12
04/14/2018 22:00;9.37;4.89;189.84;0.13;858.14;12.01;9.74
04/14/2018 23:00;9.12;4.04;183.45;0.13;858.43;16.32;10.26
04/15/2018 00:00;8.92;3.64;176.61;0.23;858.11;13.93;9.59
04/15/2018 01:00;8.74;3.18;217.05;0.2;858.07;11.22;8.26
04/15/2018 02:00;8.39;3.17;198.6;0.15;857.93;11.29;9.61
04/15/2018 03:00;7.95;3.3;180.15;0.06;857.58;14.84;13.24
04/15/2018 04:00;7.6;3.29;186.62;0.11;857.16;18.69;17.79
04/15/2018 05:00;7.32;3.15;272.19;0.08;857.11;20.32;19.46
04/15/2018 06:00;7.28;4.67;0.22;0.09;857.47;14.39;12.85
04/15/2018 07:00;6.7;4.72;193.33;0.07;857.48;16.93;16.13
04/15/2018 08:00;6.76;4.36;185.02;0.13;857.77;20.54;19.47
04/15/2018 09:00;7.87;4.26;169.75;0.31;857.97;19.08;15.78
04/15/2018 10:00;10.28;4.89;183.57;0.12;858.28;32.99;18.04
04/15/2018 11:00;10.14;4.92;174.9;0.18;858.61;23.46;14.98
04/15/2018 12:00;10.29;5.3;183.46;0.07;858.67;17.52;13.15
04/15/2018 13:00;12.17;3.69;138.51;0.07;858.53;24.84;11.57
04/15/2018 14:00;11.71;2.6;353.56;0.24;858.28;35.23;14.35
04/15/2018 15:00;12.51;3.11;8.68;0.3;857.98;20.96;11.07
04/15/2018 16:00;13.94;1.56;83.09;0.21;857.28;20.7;11.3
04/15/2018 17:00;14.24;2.2;148.85;0.12;856.89;23.34;12.07
04/15/2018 18:00;12.27;3.42;169.92;0.67;856.83;19.32;9.43
04/15/2018 19:00;10.32;2.33;169.78;0.91;857.09;16.71;9.41
04/15/2018 20:00;9.2;0.89;173.78;0.72;857.56;18.24;10.05
04/15/2018 21:00;7.86;0.43;172.56;0.91;858.12;18.94;9.94
04/15/2018 22:00;6.79;-0.06;173.31;0.96;859.02;19.93;10
04/15/2018 23:00;5.86;-0.54;190.71;0.58;860;17.79;9.69
04/16/2018 00:00;5.17;-0.67;176.68;0.63;860.54;12.74;7.61
04/16/2018 01:00;4.51;-1.4;191.64;0.54;861.01;8.49;6.01
04/16/2018 02:00;4.32;-1.9;183.74;0.68;861;18.36;8.23
04/16/2018 03:00;4;-2.83;182.25;0.56;861.01;10.73;7.52
04/16/2018 04:00;3.66;-3.37;188.37;0.47;861.06;8.11;6.3
04/16/2018 05:00;3.35;-2.63;184.63;0.33;861.07;8.56;8.23
04/16/2018 06:00;3.1;-2.67;219.38;0.19;861.18;8.46;7.91
04/16/2018 07:00;2.6;-3.11;252.55;0.18;861.82;14.77;9.4
04/16/2018 08:00;2.84;-3.27;183.39;0.18;862.66;17.5;11.36
04/16/2018 09:00;4.02;-3.3;211.47;0.1;863.43;18.18;10.7
04/16/2018 10:00;5.87;-4;181.61;0.22;863.95;15.88;7.91
04/16/2018 11:00;7.59;-4.56;179.78;0.54;864.18;13.43;7.26
04/16/2018 12:00;8.83;-5.28;180.4;0.4;864.21;15.07;6.04
04/16/2018 13:00;9.65;-5.75;180.91;0.46;863.95;9.91;4.37
04/16/2018 14:00;10.49;-6.24;196.11;0.38;863.64;14.26;5.45
04/16/2018 15:00;11.07;-7.27;170.39;0.54;863.24;11.32;5.18
