Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
05/01/2018 00:00;11.53;-1.5;193.97;0.28;863.67;13.67;6.42
05/01/2018 01:00;10.82;-1.69;193.55;0.14;863.88;11.18;5.93
05/01/2018 02:00;10.1;-2.92;165.99;0.24;864.02;10.13;5.32
05/01/2018 03:00;9.59;-3.13;175.85;0.3;863.86;7.07;4.39
05/01/2018 04:00;9.2;-4.18;173.42;0.14;863.93;6.71;3.99
05/01/2018 05:00;8.82;-5.39;169.41;0.05;864.01;6.62;3.85
05/01/2018 06:00;8.74;-6.5;177.93;0.08;864.12;6.55;3.7
05/01/2018 07:00;8.29;-6.93;201.09;0.13;864.3;10.77;4.74
05/01/2018 08:00;8.89;-8.07;172.42;0.37;864.61;25.98;6.97
05/01/2018 09:00;9.91;-7.73;173.84;0.38;864.85;15.92;5.87
05/01/2018 10:00;12.58;-7.57;176.43;0.53;864.93;20.06;5.88
05/01/2018 11:00;15.1;-5.65;180.18;0.54;865.07;18.5;6.77
05/01/2018 12:00;16.92;-2.98;179.61;0.45;864.98;21.66;7.36
05/01/2018 13:00;17.92;-0.53;186.72;0.52;864.66;22.22;8.08
05/01/2018 14:00;19.13;0.97;221.47;0.39;864.21;25.17;8.35
05/01/2018 15:00;20.23;2.34;170.88;0.48;863.89;24.5;8.85
05/01/2018 16:00;18.94;2.59;8.12;0.13;863.51;32.42;13.61
05/01/2018 17:00;19.53;2.91;301.53;0.22;863.15;30.43;12.37
05/01/2018 18:00;19.68;3.22;98.27;0.07;863.11;28.06;11.35
05/01/2018 19:00;19.64;3.62;277.39;0.05;863.12;23.73;9.99
05/01/2018 20:00;18.12;4.77;206.65;0.15;863.27;19.98;8.4
05/01/2018 21:00;17.53;4.74;93.32;0.21;863.64;23.97;12.25
05/01/2018 22:00;17.01;4.41;171.7;0.13;864.06;20.35;10.46
05/01/2018 23:00;15.83;2.69;168.67;0.35;864.09;20.63;9.48
05/02/2018 00:00;15.21;2.52;167.93;0.22;863.83;19.43;9.82
05/02/2018 01:00;14.41;2.58;178.35;0.06;863.74;18.91;9.53
05/02/2018 02:00;13.54;2.21;198.75;0.15;863.51;15.83;7.94
05/02/2018 03:00;12.84;1.84;194.32;0.24;863.35;15.06;7.47
05/02/2018 04:00;12.18;1.82;205.96;0.1;863.47;14.03;7.35
05/02/2018 05:00;11.85;1.73;222.41;0.13;863.49;13.63;7.35
05/02/2018 06:00;11.33;2.15;168.24;0.2;863.58;18.08;8.7
05/02/2018 07:00;10.78;2.56;154.52;0.16;863.81;21.53;10.22
05/02/2018 08:00;11.09;2.76;185.81;0.06;864.29;23.2;10.69
05/02/2018 09:00;12.54;3.35;208.62;0.07;864.56;34.68;12.6
05/02/2018 10:00;15.02;4.23;172.91;0.3;864.71;27.58;12.42
05/02/2018 11:00;17.82;4.76;161.31;0.28;864.78;28.62;13.8
05/02/2018 12:00;18.89;4.52;121.81;0.23;864.58;26.72;12.77
05/02/2018 13:00;20;4.23;91.32;0.13;864.14;30.27;14.7
05/02/2018 14:00;20.83;4.51;332.68;0.08;863.64;38.23;18.61
05/02/2018 15:00;21.75;5.24;295.91;0.28;863.23;40.01;20.51
05/02/2018 16:00;21.77;5.56;307.77;0.29;862.72;32.01;15.79
05/02/2018 17:00;21.66;5.22;338.84;0.19;862.32;22.91;11.12
05/02/2018 18:00;18.36;8.52;106.76;0.55;862.37;27.93;13.4
05/02/2018 19:00;19.84;6.62;98.26;0.27;861.98;17.78;10.8
05/02/2018 20:00;20.07;5.4;88.06;0.14;861.64;19.53;11.12
05/02/2018 21:00;18.36;5.97;92.8;0.29;861.74;17.11;10.28
05/02/2018 22:00;17.16;4.7;100.38;0.1;862.02;22.09;10.26
05/02/2018 23:00;17.13;6.48;165.48;0.05;862.21;37.04;23.19
05/03/2018 00:00;16.72;6.49;178.1;0.08;862.09;38.11;22.41
05/03/2018 01:00;16.12;5.99;194.23;0.05;861.75;23.4;12.46
05/03/2018 02:00;15.65;6.05;190.36;0.14;861.47;18.08;10.01
05/03/2018 03:00;15.26;6.32;183.63;0.11;861.39;18.1;11.31
05/03/2018 04:00;14.84;6.46;188.94;0.09;861.5;17.95;11.88
05/03/2018 05:00;14.46;6.47;214.18;0.03;861.15;17.44;12.16
05/03/2018 06:00;14.02;6.23;163.66;0.09;861.02;15.99;12.06
05/03/2018 07:00;13.61;6.02;169.53;0.09;861.22;17.22;12.65
05/03/2018 08:00;13.9;6.33;155.53;0.17;861.51;29.98;16.35
05/03/2018 09:00;15.09;6.6;141.42;0.2;861.66;31.25;15.69
05/03/2018 10:00;16.95;6.63;160.2;0.32;861.69;27.76;14.81
05/03/2018 11:00;19.6;6.72;167.78;0.5;861.66;26.64;13.68
05/03/2018 12:00;19.9;7;173.25;0.36;861.58;27.62;13.87
05/03/2018 13:00;21.91;6.74;186.22;0.22;861.14;23.64;11.35
05/03/2018 14:00;22.14;6.51;116.21;0.43;860.7;65.31;15.59
05/03/2018 15:00;14.72;10.1;112.62;0.5;861.12;34.11;18.68
05/03/2018 16:00;16.59;11.58;174.97;0.1;860.15;34.72;18.28
05/03/2018 17:00;20.27;9.1;195.87;0.1;859.58;70.37;25.56
05/03/2018 18:00;22.07;6.88;202.81;0.08;859.2;52.05;19.54
05/03/2018 19:00;21.86;5.44;198.5;0.19;858.84;51.86;20.55
05/03/2018 20:00;20.93;6.1;201.56;0.18;858.74;45.97;18.76
05/03/2018 21:00;18.11;6.95;107.66;0.69;859.51;31.95;14.67
05/03/2018 22:00;16.51;7.66;113.1;0.1;860.39;28.67;13.79
05/03/2018 23:00;16.01;8.23;305.31;0.2;860.77;43.11;22.18
05/04/2018 00:00;14.77;9.27;2.93;0.07;860.88;38.05;21.3
05/04/2018 01:00;14.16;9.35;100.71;0.17;860.66;27.29;18.79
05/04/2018 02:00;14.45;9.19;102.91;0.22;860.34;22.69;15.31
05/04/2018 03:00;14.41;9.14;91.55;0.04;860.07;26.27;17.77
05/04/2018 04:00;14.21;9.18;287.95;0.03;859.95;25.28;18.34
05/04/2018 05:00;13.93;9.19;313.03;0.03;859.72;39.96;30.69
05/04/2018 06:00;13.7;9.17;52.45;0;859.46;28.35;20.88
05/04/2018 07:00;14.47;8.47;233.56;0.02;859.42;23.83;15.4
05/04/2018 08:00;15.2;8.17;161.61;0.09;859.64;21.6;12.32
05/04/2018 09:00;15.62;8.31;171.02;0.29;859.84;23.9;14.59
05/04/2018 10:00;16.14;8.52;172.76;0.29;860.03;23.13;12.66
05/04/2018 11:00;17.65;9.39;202.77;0.21;860.14;21.91;12.39
05/04/2018 12:00;17.69;9.25;177.45;0.39;859.97;21.24;12.82
05/04/2018 13:00;16.85;11.34;194.34;0.26;859.66;19.29;13.36
05/04/2018 14:00;17.64;9.88;169.22;0.27;859.38;23.1;12.78
05/04/2018 15:00;13.99;10.5;118.15;0.19;859.67;11.21;7.8
05/04/2018 16:00;13.22;11.4;194.29;0.1;859.47;25.19;17.17
05/04/2018 17:00;13.3;11.31;185.09;0.21;859.07;20.44;14.61
05/04/2018 18:00;13.4;11.16;195.1;0.09;858.95;13.52;10.65
05/04/2018 19:00;13.36;10.51;207.84;0.09;859.04;14.55;10.97
05/04/2018 20:00;13.79;10.26;187.45;0.16;859.13;15.24;10.4
05/04/2018 21:00;14.04;10.03;182.82;0.09;859.37;19.05;12.75
05/04/2018 22:00;14.07;10.41;236.6;0.03;859.62;19.32;12.99
05/04/2018 23:00;14.16;10.31;184.45;0.21;859.78;16.29;11.69
05/05/2018 00:00;13.82;10.05;180.6;0.16;859.76;13.99;10.03
05/05/2018 01:00;13.56;9.38;171.8;0.22;859.68;12.11;8.94
05/05/2018 02:00;13.01;9.19;150.78;0.13;859.66;11.4;8.72
05/05/2018 03:00;12.86;9.55;158.89;0.15;859.64;12.9;10.88
05/05/2018 04:00;12.87;9.48;152.92;0.14;859.58;11.8;10.17
05/05/2018 05:00;12.97;9.44;134.51;0.1;859.49;14.19;12.13
05/05/2018 06:00;12.86;9.25;153.32;0.05;859.57;12.86;9.94
05/05/2018 07:00;12.85;9.23;163.13;0.06;859.81;20.86;14.56
05/05/2018 08:00;13.45;9.48;156.6;0.03;859.93;27.41;18.39
05/05/2018 09:00;14.39;9.65;136.12;0.07;860.07;32.58;18.46
05/05/2018 10:00;15.41;9.59;189.35;0.07;860.32;36.49;19.17
05/05/2018 11:00;16.39;9.46;174.48;0.14;860.56;29.6;15.78
05/05/2018 12:00;17.78;9.5;93.47;0.21;860.54;39.1;21.92
05/05/2018 13:00;18.22;10.47;323.5;0.32;860.25;62.7;37.42
05/05/2018 14:00;19.44;9.86;30.46;0.22;859.92;46.97;25.43
05/05/2018 15:00;18.6;10.09;101.71;0.58;859.68;29.09;17.61
05/05/2018 16:00;18.43;9.41;101.91;0.09;859;19.15;10.29
05/05/2018 17:00;21.21;8.55;52.32;0.1;858.52;23.58;11.08
05/05/2018 18:00;20.29;8.43;346.38;0.08;858.33;29.59;17.06
05/05/2018 19:00;20.28;8.2;107.18;0.07;857.99;26.95;15.53
05/05/2018 20:00;19.44;8.84;180.88;0.4;858.3;22.65;11.6
05/05/2018 21:00;16.38;9.81;197.14;0.28;858.76;16.03;8.71
05/05/2018 22:00;16.09;8.86;175.36;0.48;858.7;12.96;6.93
05/05/2018 23:00;16.08;8.39;160.11;0.13;858.63;16.5;7.82
05/06/2018 00:00;15.65;8.55;182.43;0.17;858.45;14.16;7.44
05/06/2018 01:00;15.43;8.48;167.4;0.13;858.74;12.03;7.19
05/06/2018 02:00;14.9;8.22;147.14;0.05;858.9;7.46;5.04
05/06/2018 03:00;14.17;9.26;111.79;0.11;859.2;14.34;11.21
05/06/2018 04:00;13.79;9.78;162.43;0.02;859.07;14.91;12.27
05/06/2018 05:00;14.1;9.51;149.25;0.02;858.88;17.65;14.42
05/06/2018 06:00;13.44;9.64;99.72;0;858.94;24.31;19.74
05/06/2018 07:00;12.86;9.34;158.12;0;858.74;27.13;19.53
05/06/2018 08:00;14.38;9.4;178.46;0.07;859.03;41.53;26.02
05/06/2018 09:00;15.64;9.31;169.6;0.15;859.07;47.94;27.22
05/06/2018 10:00;17.37;9.46;323.59;0.29;859.4;49.23;26.98
05/06/2018 11:00;18.36;9.31;335.12;0.32;859.49;45.03;25.1
05/06/2018 12:00;20.21;8.17;301.61;0.3;859.4;46.53;20.03
05/06/2018 13:00;20.76;7.7;322.9;0.3;859.41;42.53;15.99
05/06/2018 14:00;22.51;5.74;62.13;0.36;859.24;64.7;16.4
05/06/2018 15:00;23.03;5.5;59.96;0.34;858.8;57.11;19.17
05/06/2018 16:00;23.5;4.5;68.43;0.44;858.41;66.59;19.52
05/06/2018 17:00;22.39;4.82;104.52;1.16;858.07;91.29;21.9
05/06/2018 18:00;22.36;4;92.54;0.66;857.9;54.19;19.71
05/06/2018 19:00;21.95;4.83;7.12;0.41;857.82;65.22;24.78
05/06/2018 20:00;20.39;6.36;337.56;0.54;858.13;78.8;30.06
05/06/2018 21:00;18.01;6.87;301.12;0.29;858.63;47.03;20.5
05/06/2018 22:00;15.05;9.41;338.15;0.22;859.51;32.01;16.84
05/06/2018 23:00;14.17;10.12;105.89;0.07;859.75;24.21;16.6
05/07/2018 00:00;14.49;9.43;185.03;0.06;859.66;40.26;21.64
05/07/2018 01:00;14.58;8.45;238.19;0.02;859.79;27.9;14.65
05/07/2018 02:00;14.26;8.37;247.08;0.01;859.9;27.79;16.81
05/07/2018 03:00;13.76;8.52;112.93;0.02;859.68;25.53;16.84
05/07/2018 04:00;13.35;8.3;174.58;0.04;859.29;32.01;21.95
05/07/2018 05:00;13.31;7.96;215.44;0.06;859.27;34.01;21.22
05/07/2018 06:00;12.76;7.88;240.97;0.02;859.13;48.4;30.34
05/07/2018 07:00;12.93;7.7;207.77;0.03;859.61;54.01;28.15
05/07/2018 08:00;13.93;7.81;236.49;0.04;859.98;78.89;34.15
05/07/2018 09:00;15.06;8.27;183.37;0.09;860.56;61.56;27.75
05/07/2018 10:00;16.92;8.81;155.1;0.13;860.27;74.38;33.74
05/07/2018 11:00;18.98;9.28;329.32;0.14;860.2;83.8;36.87
05/07/2018 12:00;20.5;9.26;342.03;0.24;860.3;76.75;36.49
05/07/2018 13:00;21.95;7.55;313.98;0.29;859.97;61.81;26.45
05/07/2018 14:00;22.7;5.4;10.47;0.2;859.41;53.99;20.99
05/07/2018 15:00;23.36;4.9;30.28;0.12;858.45;61.5;22.23
05/07/2018 16:00;23.95;4.51;24.11;0.18;857.91;74.78;25.5
05/07/2018 17:00;23.67;3.47;320.91;0.32;857.6;80.8;27.82
05/07/2018 18:00;23.33;3.23;328.24;0.39;857.21;88.43;29.26
05/07/2018 19:00;23.23;2.5;342.04;0.33;856.56;91.57;31.09
05/07/2018 20:00;22.42;2.44;0.95;0.14;856.07;97.58;32.68
05/07/2018 21:00;20.99;3.32;214.38;0.08;856.17;94.69;33.77
05/07/2018 22:00;19.53;4.55;106.33;0.21;856.36;102.63;37.72
05/07/2018 23:00;18.37;5.05;107.62;0.02;856.76;100.88;42.23
05/08/2018 00:00;18.01;5.7;166.11;0.03;856.73;93.3;41.96
05/08/2018 01:00;17.32;6.45;157.21;0.01;856.35;102.6;44.58
05/08/2018 02:00;16.77;6.64;101.48;0.1;856.32;103.14;42.99
05/08/2018 03:00;17.06;6.53;158.53;0.01;855.93;88.8;36.64
05/08/2018 04:00;16.85;6.76;198.17;0.07;855.45;91.65;37.06
05/08/2018 05:00;16.53;6.95;199.08;0.07;854.94;93.75;38.27
05/08/2018 06:00;16.24;7.21;202.68;0.03;854.62;97.47;39.19
05/08/2018 07:00;16.11;7.51;193.4;0.05;854.4;105.48;41.6
05/08/2018 08:00;16.54;7.83;114.87;0.07;854.5;126.23;45.78
05/08/2018 09:00;17.05;8.71;306.18;0.31;855;117.6;47.03
05/08/2018 10:00;15.96;9.88;6.4;0.24;855.91;58.89;27.04
05/08/2018 11:00;14.26;10.91;333.13;0.11;856.41;23.69;17.75
05/08/2018 12:00;14.11;11.81;293.86;0.11;854.92;19.17;15.25
05/08/2018 13:00;16.7;10.67;206.58;0.06;853.91;30.22;11.76
05/08/2018 14:00;18.7;9.89;102.9;0.3;853.11;29.19;12.24
05/08/2018 15:00;20.61;9.76;319.59;0.12;852.29;37.51;15.98
05/08/2018 16:00;22.03;7.97;106.96;0.99;851.86;56.37;13.32
05/08/2018 17:00;22.18;7.93;99.29;0.61;850.98;30.56;14.01
05/08/2018 18:00;21.58;8.54;94.51;0.51;850.51;61.15;21.45
05/08/2018 19:00;20.59;7.85;106.93;0.91;850.85;48.14;19.65
05/08/2018 20:00;15.09;8.17;331.04;0.51;853.46;53.84;16.16
05/08/2018 21:00;12.32;9.61;7.56;0.17;853.78;18.09;14.2
05/08/2018 22:00;12.07;9.72;210.65;0.13;853.16;18.76;16.26
05/08/2018 23:00;12.06;9.39;237.26;0.06;852.42;21.85;16.7
05/09/2018 00:00;12.04;9;210.01;0.06;852.27;22.67;16.74
05/09/2018 01:00;12.25;8.4;227.12;0.12;851.89;19.44;14.46
05/09/2018 02:00;12.33;8.54;198.8;0.05;851.27;16.04;12.25
05/09/2018 03:00;12.55;8.49;231.98;0.07;851.2;26.12;17.76
05/09/2018 04:00;12.55;8.29;301.51;0.16;851.71;30.56;19.87
05/09/2018 05:00;12.32;8.03;52.87;0.03;851.82;39.07;26.49
05/09/2018 06:00;11.89;7.66;16.45;0.04;851.85;39.21;26.86
05/09/2018 07:00;10.98;7.67;230.6;0;851.68;50.95;34.17
05/09/2018 08:00;12.19;8.12;204.18;0.02;851.88;64.35;41.27
05/09/2018 09:00;13.38;7.78;194.66;0.02;851.9;74.56;42.27
05/09/2018 10:00;15.61;7.76;105;0.1;852;63.52;34.31
05/09/2018 11:00;17.78;6.4;90.66;0.41;851.8;74.97;34.73
05/09/2018 12:00;18.88;4.43;97.41;0.85;851.7;59.74;26.11
05/09/2018 13:00;19.43;3.91;33.32;0.35;851.54;57.72;21.29
05/09/2018 14:00;20.14;4.8;339.28;0.36;851.53;51.4;19.44
05/09/2018 15:00;20.65;4.27;66.66;0.26;851.16;45.45;17.58
05/09/2018 16:00;20.46;4.73;64.19;0.34;850.91;57.35;17.83
05/09/2018 17:00;21.88;3.84;73.2;0.36;850.78;64.81;17.76
05/09/2018 18:00;21.4;2.77;63.16;0.42;850.97;77.19;19.56
05/09/2018 19:00;19.52;4.56;92.57;0.71;851.52;70.82;18.15
05/09/2018 20:00;16.83;5.34;104.35;1.07;851.98;24.79;10.25
05/09/2018 21:00;15.97;4.26;82.5;0.4;852.29;16.45;7.26
05/09/2018 22:00;15.04;4.17;28.7;0.2;852.43;19.81;8.42
05/09/2018 23:00;13.7;5.11;337.86;0.21;852.65;33.12;14.66
05/10/2018 00:00;13.7;4.95;309.32;0.21;853.23;35.15;17.44
05/10/2018 01:00;13.28;4.63;330.76;0.21;852.9;33.22;18.2
05/10/2018 02:00;12.91;4.32;284.53;0.16;852.66;31.6;14.39
05/10/2018 03:00;12.69;4.39;313.7;0.04;852.8;34.57;14.07
05/10/2018 04:00;12.81;4.43;290.96;0.09;852.76;30.44;12.99
05/10/2018 05:00;12.2;4.9;36.72;0.08;852.7;31.15;14.43
05/10/2018 06:00;10.85;5.28;106.01;0.01;852.68;37.84;18.92
05/10/2018 07:00;10.7;5.54;101.54;0.11;852.91;59.44;40.01
05/10/2018 08:00;11.83;5.65;98.75;0.07;853.25;67.89;38.62
05/10/2018 09:00;12.73;5.56;294.24;0.32;853.49;66.98;30.51
05/10/2018 10:00;14.13;5.79;314.5;0.26;853.49;73.14;35.41
05/10/2018 11:00;16.36;5.51;347.09;0.19;853.63;66.89;29.89
05/10/2018 12:00;18.01;4.04;350.94;0.31;853.7;44.95;20.41
05/10/2018 13:00;19.36;3.01;9.54;0.29;853.35;39.33;13.74
05/10/2018 14:00;20.13;2.16;59.56;0.42;852.94;37.32;10.78
05/10/2018 15:00;20.39;2.17;16.46;0.33;852.42;32.52;9.58
05/10/2018 16:00;19.95;2.17;324.67;0.52;852.09;24.92;8.32
05/10/2018 17:00;18.6;3.47;310.15;0.53;852.17;34.77;10.84
05/10/2018 18:00;19.07;3.55;336.51;0.47;852.04;23.96;8.61
05/10/2018 19:00;18.8;3.3;331.85;0.55;851.86;23.51;9.65
05/10/2018 20:00;17.27;4.7;336.33;0.45;852.14;20.93;11.69
05/10/2018 21:00;16.52;4.64;356.89;0.29;852.84;18.87;10.4
05/10/2018 22:00;15.97;4.12;95.56;0.29;853.52;19.8;9.23
05/10/2018 23:00;14.77;5.91;80.12;0.14;853.93;18.92;10.65
05/11/2018 00:00;14.2;7.02;357.57;0.24;854.17;18.82;12.95
05/11/2018 01:00;11.93;8.83;307.54;0.17;854.29;12.31;11.3
05/11/2018 02:00;11.59;8.88;289.08;0.01;853.85;11.55;10.93
05/11/2018 03:00;11.86;8.75;100.45;0.01;853.55;15.61;13.49
05/11/2018 04:00;12.03;8.35;334.27;0;853.32;14.03;12.65
05/11/2018 05:00;12.39;7.93;4.75;0.05;853.15;14.1;12.56
05/11/2018 06:00;12.1;7.65;315.69;0.01;852.97;17.12;13.93
05/11/2018 07:00;11.41;7.86;122.33;0.03;852.87;29.13;21.15
05/11/2018 08:00;11.98;7.85;105.43;0.28;853.15;25.12;19.8
05/11/2018 09:00;13.1;7.78;119.3;0.09;853.22;32.33;22.04
05/11/2018 10:00;15.35;7.47;186.78;0.11;853.04;27.17;17.86
05/11/2018 11:00;17.38;6.02;139.21;0.07;852.69;28.48;17.16
05/11/2018 12:00;18.53;5.73;288.28;0.2;852.32;27.91;17.73
05/11/2018 13:00;18.28;6.14;336.65;0.26;851.87;31.77;19.75
05/11/2018 14:00;18.03;5.29;8.48;0.08;851.8;23.2;11.45
05/11/2018 15:00;15.4;6.84;167.18;0.24;851.72;22.98;11.65
05/11/2018 16:00;18.14;7.15;153.88;0.19;851.12;24.37;12.1
05/11/2018 17:00;18.99;4.65;114.37;0.35;850.49;33.08;12.26
05/11/2018 18:00;18.23;3.23;105.85;0.5;850.29;78.33;23.09
05/11/2018 19:00;18.6;2.67;84.2;0.29;849.74;108.46;30.11
05/11/2018 20:00;18.18;2.52;88.68;0.2;849.65;104.71;30.34
05/11/2018 21:00;17.06;2.51;87.71;0.21;849.97;65.06;21.38
05/11/2018 22:00;15.31;5.19;3.3;0.23;850.5;64.4;28.13
05/11/2018 23:00;14.41;5.51;295.53;0.2;851.24;27.67;12.94
05/12/2018 00:00;14.04;5.59;348.88;0.18;851.14;27.9;12.58
05/12/2018 01:00;13.67;5.65;289.26;0.11;850.91;25.49;11.79
05/12/2018 02:00;13.47;5.51;284.99;0.16;850.88;23.15;10.64
05/12/2018 03:00;12.84;5.89;191.36;0.04;850.79;18;10.19
05/12/2018 04:00;12.23;6.4;211.76;0.07;850.66;10.14;6.86
05/12/2018 05:00;11.82;6.42;257.94;0.01;850.72;14.79;9.7
05/12/2018 06:00;11.66;6.36;166.8;0.02;850.98;15.76;9.85
05/12/2018 07:00;11.54;5.77;172.21;0.04;851.14;39.46;15.46
05/12/2018 08:00;12.18;6.08;124.67;0.04;851.6;34.19;16.31
05/12/2018 09:00;13.15;6.56;190.24;0.15;852.12;26.5;13.35
05/12/2018 10:00;14.25;6.21;257.45;0.09;852.37;35.39;17.18
05/12/2018 11:00;15.17;5.87;33.01;0.11;852.6;47.68;22.18
05/12/2018 12:00;13.94;7.43;91.59;0.43;852.98;35.54;18.05
05/12/2018 13:00;15.04;7.55;135.7;0.14;852.88;23.45;10.96
05/12/2018 14:00;18.05;6.19;121.97;0.09;852.34;26.02;8.92
05/12/2018 15:00;18.11;5.3;88.58;0.3;851.99;24.84;9.42
05/12/2018 16:00;18.67;4.93;95.85;0.2;851.56;34.1;12.04
05/12/2018 17:00;18.8;5.04;197.84;0.11;851.25;36.96;15.07
05/12/2018 18:00;18.52;4.93;162.93;0.15;851.08;36.69;17.3
05/12/2018 19:00;16.54;6.64;8.46;0.01;851.52;39.36;17.07
05/12/2018 20:00;11.86;9.46;173.67;0.07;852.4;16.25;13.02
05/12/2018 21:00;12;8.82;183.97;0.29;853.12;13.03;9.86
05/12/2018 22:00;11.91;8.49;181.69;0.31;853.47;16.11;10.87
05/12/2018 23:00;12.11;8.08;169.65;0.51;853.79;14.91;10.03
05/13/2018 00:00;12.02;7.82;166.39;0.55;853.82;10.38;7.15
05/13/2018 01:00;12.04;8.03;174.72;0.48;853.62;10.05;7.2
05/13/2018 02:00;12.36;7.39;173.4;0.46;853.27;9.33;5.85
05/13/2018 03:00;12.32;7.16;177.3;0.2;853.37;10.39;6.05
05/13/2018 04:00;12.25;7.09;177.33;0.15;853.4;9.36;6.03
05/13/2018 05:00;11.87;6.89;173.5;0.2;853.43;15.63;9.54
05/13/2018 06:00;11.16;7.06;165.8;0.08;853.62;21.78;14.65
05/13/2018 07:00;12.01;6.89;176.08;0.34;853.6;42.04;19.48
05/13/2018 08:00;12.67;6.91;173.91;0.46;853.87;50.59;20.4
05/13/2018 09:00;13.45;7.39;177.88;0.42;854.23;49.29;20.47
05/13/2018 10:00;14.33;7.63;174.47;0.68;854.67;40.74;19.79
05/13/2018 11:00;16.11;8.03;174.41;0.54;854.93;49.78;21.49
05/13/2018 12:00;18.07;8.16;174.82;0.49;854.91;58.8;22.65
05/13/2018 13:00;15.31;7.9;106.77;0.21;855.04;54.98;22.89
05/13/2018 14:00;13.99;8.02;145.72;0.06;854.71;42.04;21.22
05/13/2018 15:00;17.33;5.96;309.46;0.23;854.21;94.88;26.21
05/13/2018 16:00;18.86;4.64;336.79;0.13;853.99;91.83;29.15
05/13/2018 17:00;14.8;7.63;167.97;0.45;854.76;41.54;19.07
05/13/2018 18:00;15.13;6.45;126.24;0.19;854.93;39.05;14.38
05/13/2018 19:00;15.1;6.58;348.55;0.21;855.35;62.25;21.64
05/13/2018 20:00;14.49;6.33;158.44;0.15;855.74;35.37;15.81
05/13/2018 21:00;12.9;7.55;177.24;0.15;856.04;22.22;13.43
05/13/2018 22:00;12.42;7.9;124.14;0.12;855.94;29.84;19.49
05/13/2018 23:00;12.5;6.94;209.96;0.1;856.46;26.98;13.08
05/14/2018 00:00;12.76;6.54;190.62;0.18;856.54;21.62;11.24
05/14/2018 01:00;12.49;7.21;168.7;0.14;856.34;20.03;11.36
05/14/2018 02:00;12.18;6.9;161.62;0.09;856.38;15.28;9.12
05/14/2018 03:00;12.15;6.71;114.43;0.04;856.22;13.03;8.32
05/14/2018 04:00;12.12;6.67;193.89;0.13;856.12;11.64;7.4
05/14/2018 05:00;12.08;6.63;186.89;0.15;856.02;12.15;7.7
05/14/2018 06:00;11.95;6.86;169.22;0.53;856.05;12.89;8.34
05/14/2018 07:00;12.06;6.89;180.4;0.26;856.28;19.79;10.67
05/14/2018 08:00;12.15;7.26;192.85;0.2;856.8;25.98;13.56
05/14/2018 09:00;11.84;7.69;184.84;0.34;857.26;16.43;11.28
05/14/2018 10:00;11.97;7.98;166.45;0.35;857.61;14.05;9.81
05/14/2018 11:00;12.95;8.31;187.68;0.21;858.03;17.86;11.15
05/14/2018 12:00;13.7;9.03;180.98;0.23;858.21;22.86;12.72
05/14/2018 13:00;16.35;8.71;188.02;0.35;858.08;30.03;13.09
05/14/2018 14:00;18.58;7.19;175.72;0.33;857.98;41.79;13.56
05/14/2018 15:00;16.46;6.67;174.81;0.31;858.07;33.31;11.45
05/14/2018 16:00;15.31;7.89;143.21;0.35;858.26;21.16;9.8
05/14/2018 17:00;13.64;7.45;105.37;0.32;858.48;19.37;9.37
05/14/2018 18:00;12.04;8.81;219.02;0.1;857.94;9.8;6.86
05/14/2018 19:00;14.41;7.72;187.51;0.34;857.54;15.36;5.9
05/14/2018 20:00;15.3;6.8;177.02;0.48;858.04;21.42;6.35
05/14/2018 21:00;14.68;6.33;195.49;0.22;858.53;24.74;7.27
05/14/2018 22:00;13.99;6.72;186.51;0.32;859.02;20.91;7.93
05/14/2018 23:00;13.3;6.75;177.65;0.28;859.54;16.9;7.87
05/15/2018 00:00;12.79;6.86;176.43;0.06;859.53;13.37;6.94
05/15/2018 01:00;12.52;6.82;180.58;0.08;859.53;9.47;5.27
05/15/2018 02:00;12.5;6.74;205.4;0.14;859.46;5.52;3.61
05/15/2018 03:00;12.38;6.42;175.49;0.07;859.42;5.11;3.32
