Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
05/15/2018 04:00;12.34;6.37;171.08;0.05;859.57;4.47;3.21
05/15/2018 05:00;12.24;6.44;153.37;0.07;859.71;4.39;3.07
05/15/2018 06:00;12;6.94;192.53;0.07;859.77;8.25;5.75
05/15/2018 07:00;11.59;7.5;169.69;0.18;859.94;8.42;6.26
05/15/2018 08:00;12.12;7.46;178.87;0.29;860.26;16.77;9.86
05/15/2018 09:00;13.48;7.51;182.78;0.26;860.56;27.44;11.4
05/15/2018 10:00;14.98;7.35;186;0.22;861.04;28.78;11.4
05/15/2018 11:00;16.7;7.14;176.9;0.41;861.27;33.07;12.81
05/15/2018 12:00;17.87;6.89;178.94;0.63;861.32;46.41;15.22
05/15/2018 13:00;18.19;6.66;178.35;0.4;861.15;51.23;16.67
05/15/2018 14:00;17.4;6.76;157.27;0.43;861.2;39.89;13.29
05/15/2018 15:00;18.45;5.62;178.78;0.56;861.16;41.11;10.48
05/15/2018 16:00;18.13;5.18;181.41;0.39;861.16;35.25;10.85
05/15/2018 17:00;17.23;4.98;186.11;0.13;860.88;31.61;9.96
05/15/2018 18:00;17.17;5.25;191.06;0.21;861.08;31.22;9.3
05/15/2018 19:00;17.21;5.44;159.85;0.17;861.23;24.58;9.35
05/15/2018 20:00;16.68;5.12;183.27;0.15;861.42;24.5;8.82
05/15/2018 21:00;15.92;5.24;190.7;0.28;861.97;20.79;7.6
05/15/2018 22:00;15.13;5.96;169.47;0.42;862.36;21.12;9.06
05/15/2018 23:00;14.45;4.86;176.82;0.33;862.59;23.9;9.95
05/16/2018 00:00;13.65;5.1;173.57;0.34;862.7;26.07;10.83
05/16/2018 01:00;13;5.02;180.7;0.23;862.74;31.99;11.82
05/16/2018 02:00;12.26;4.71;167.52;0.03;862.56;42.49;14.16
05/16/2018 03:00;11.56;4.94;232.82;0.09;862.55;38.19;13.22
05/16/2018 04:00;11.02;5.01;199.24;0.07;862.6;32.13;12.39
05/16/2018 05:00;10.05;4.65;103.23;0.03;862.58;28.62;12.5
05/16/2018 06:00;9.59;3.92;107.63;0.05;862.66;28.76;12.98
05/16/2018 07:00;9.35;4.09;123.67;0.03;862.98;40.36;16.02
05/16/2018 08:00;10.68;4.07;235.15;0.04;863.24;100.45;26.42
05/16/2018 09:00;12.69;4.6;186.47;0.24;863.37;44.17;15.54
05/16/2018 10:00;15.08;4.63;190.59;0.26;863.66;43.98;14.75
05/16/2018 11:00;17.29;3.28;173.03;0.51;863.88;47.39;13.25
05/16/2018 12:00;18.51;2.49;194.76;0.47;863.95;48.38;11.47
05/16/2018 13:00;19.87;1.68;190.01;0.37;863.95;48.47;11.63
05/16/2018 14:00;19.9;2.15;186.68;0.38;863.63;39.52;10.2
05/16/2018 15:00;20.73;0.66;192.97;0.44;863.27;43.96;9.55
05/16/2018 16:00;21.31;-0.62;189.89;0.43;862.97;32.82;8.18
05/19/2018 11:00;21.55;2.72;230.38;0.09;863.81;52.03;15.3
05/19/2018 12:00;22.97;2.64;141.52;0.14;863.85;43.63;9.65
05/19/2018 13:00;24.15;1.07;90.03;0.12;863.67;35.29;7.56
05/19/2018 14:00;24.95;0.88;109.39;0.4;863.16;37.95;8.35
05/19/2018 15:00;25.66;1.23;54.68;0.16;862.66;47.73;10.18
05/19/2018 16:00;24.8;1.77;107.58;0.1;862.16;58.62;14.71
05/19/2018 17:00;26.37;2.29;10.51;0.12;861.69;49.28;12.09
05/19/2018 18:00;26.5;2.7;327.66;0.3;861.4;45.1;11.86
05/19/2018 19:00;25.6;2.6;340.72;0.25;861.23;35.59;9.18
05/19/2018 20:00;24.83;2.4;316.89;0.2;861.24;32.3;8.41
05/19/2018 21:00;23.64;2.17;353.67;0.12;861.38;37.67;9.73
05/19/2018 22:00;22.22;3.16;110.06;0.1;861.54;37.59;11.43
05/19/2018 23:00;20.99;4.05;176.3;0.04;862.28;39.19;11.7
05/20/2018 00:00;20.86;3.87;174.98;0.05;862.43;28.33;8.62
05/20/2018 01:00;19.9;4.38;177.71;0.06;862.41;23.84;8.3
05/20/2018 02:00;18.64;4.89;155.53;0.03;862.47;26.05;10.29
05/20/2018 03:00;18.06;4.89;144.24;0.08;862.13;21.13;9.3
05/20/2018 04:00;17.11;4.84;166.81;0.15;861.82;23.94;11.15
05/20/2018 05:00;16.6;4.74;144.02;0.09;861.78;19.22;9.6
05/20/2018 06:00;15.96;4.47;170.08;0.2;861.97;19.92;8.99
05/20/2018 07:00;15.71;4.25;177.37;0.15;861.95;21.74;9.69
05/20/2018 08:00;16.27;4.49;178.38;0.2;862.13;42.6;13.07
05/20/2018 09:00;17.71;4.7;170.67;0.14;862.32;32.67;11.01
05/20/2018 10:00;20.2;4.55;193.42;0.09;862.39;40.46;10.63
05/20/2018 11:00;23.01;3.96;126.32;0.15;862.28;42.81;9.79
05/20/2018 12:00;24.55;3.44;123.73;0.21;862.13;45.52;10.78
05/20/2018 13:00;25.66;3.25;77.88;0.12;861.91;48.24;11.97
05/20/2018 14:00;26.3;3.89;340.91;0.34;861.52;54.65;13.96
05/20/2018 15:00;26.82;4.19;75.33;0.2;861.09;43.75;9.83
05/20/2018 16:00;27.51;3.95;325.4;0.35;860.44;40.58;8.77
05/20/2018 17:00;27.64;3.36;323.08;0.47;860.2;52.47;9.22
05/20/2018 18:00;26.58;2.12;329.31;0.41;860.28;41;7.98
05/20/2018 19:00;23.77;5.56;327.12;0.41;860.85;82.38;13.5
05/20/2018 20:00;22.04;5.08;330.19;0.23;861.5;31.53;7.8
05/20/2018 21:00;21.07;6.69;14.26;0.21;861.94;42.49;11.54
05/20/2018 22:00;19.87;7.02;106.59;0.4;862.32;26.07;9.77
05/20/2018 23:00;19.46;6.93;100.49;0.1;862.38;23.91;9.07
05/21/2018 00:00;19.23;7.26;191.13;0.06;862.18;26.58;10.32
05/21/2018 01:00;18.91;7.43;159.86;0.08;862.3;13.46;6.3
05/21/2018 02:00;18.27;7.61;38.86;0.08;862.05;21.85;12.23
05/21/2018 03:00;17.65;7.68;87.6;0.02;861.41;24.47;12.9
05/21/2018 04:00;16.86;6.94;164.27;0.04;861.14;16.47;9.05
05/21/2018 05:00;16.19;6.9;171.75;0.1;860.94;20.99;13.9
05/21/2018 06:00;15.89;7.19;134.05;0;861.55;20.66;11.52
05/21/2018 07:00;15.71;7.33;315.22;0.01;862.02;28.04;11.88
05/21/2018 08:00;16.19;7.29;167.55;0.06;862.41;46.75;16.61
05/21/2018 09:00;17.57;7.83;158.17;0.15;862.45;35.4;13.61
05/21/2018 10:00;19.53;7.18;348.27;0.04;862.72;48.26;15.8
05/21/2018 11:00;20.32;7.87;2.19;0.24;862.99;43.96;15.29
05/21/2018 12:00;20.92;7.62;334.62;0.08;862.83;29.48;10.12
05/21/2018 13:00;23;7.12;112.23;0.22;862.39;42.05;11.7
05/21/2018 14:00;24.91;5.67;74.12;0.19;861.78;36.5;10.75
05/21/2018 15:00;26.07;5.37;339.83;0.24;861.05;44.98;13
05/21/2018 16:00;26.4;5.63;332.02;0.49;860.9;57.72;14.51
05/21/2018 17:00;25.7;6.72;319.24;0.49;860.67;60.58;12.9
05/21/2018 18:00;24.06;5.71;320.15;0.51;860.89;105.22;19.61
05/21/2018 19:00;22.77;5.07;348.34;0.37;861.14;44.99;11.93
05/21/2018 20:00;21.59;5.39;105.06;0.6;861.59;33.31;10.22
05/21/2018 21:00;21.51;4.8;91.27;0.2;862.05;29.59;9.76
05/21/2018 22:00;20.81;5.91;109.04;0.06;862.52;38.17;13.87
05/21/2018 23:00;19.83;6.86;179.26;0.23;862.67;21.54;11.33
05/22/2018 00:00;19.28;7.19;172.47;0.31;862.64;22.1;12.78
05/22/2018 01:00;18.98;7.29;169.46;0.2;862.57;20.56;11.54
05/22/2018 02:00;17.97;7.8;162.74;0.08;862.43;18.39;10.77
05/22/2018 03:00;17.27;8.05;158.3;0.08;862.86;15.66;9.61
05/22/2018 04:00;16.67;8.23;178.71;0.04;863.07;17.98;11.97
05/22/2018 05:00;16.45;8.24;192.89;0.04;862.67;18.13;12.19
05/22/2018 06:00;16.1;8.15;43.25;0.04;862.71;21.18;13.54
05/22/2018 07:00;15.8;8.05;184.49;0.1;863.09;131.66;25.2
05/22/2018 08:00;16.16;8.23;180.42;0.03;863.58;30.83;13.57
05/22/2018 09:00;17.2;8.61;172.29;0.09;863.87;34.05;13.93
05/22/2018 10:00;19.03;8.89;114.42;0.12;864.43;47.17;15.45
05/22/2018 11:00;20.6;8.84;157.33;0.1;864.72;46.31;17.74
05/22/2018 12:00;22.1;8.31;341.11;0.08;864.77;37.46;15.43
05/22/2018 13:00;23.05;8.17;108.65;0.1;864.37;46.13;16.07
05/22/2018 14:00;20.8;9.14;137.35;0.16;864.22;54.24;17.15
05/22/2018 15:00;18.03;10.7;334.89;0.1;864.2;32.09;15.96
05/22/2018 16:00;19.62;10.74;69.77;0.09;864.07;42.26;21.33
05/22/2018 17:00;19.88;10.78;103.58;0.13;863.58;37.84;20.2
05/22/2018 18:00;21.84;9.53;157.51;0.28;863.13;28.78;13.91
05/22/2018 19:00;21.3;9.77;174.22;0.31;863;25.1;12.81
05/22/2018 20:00;20.07;9.36;172.57;0.6;863.05;28.15;12
05/22/2018 21:00;19.31;8.07;174.02;0.64;863.18;27.09;9.86
05/22/2018 22:00;18.66;8.5;168.65;0.45;863.25;18.83;10.18
05/22/2018 23:00;17.91;8.51;178.13;0.15;863.45;17.74;9.11
05/23/2018 00:00;17.32;8.42;161.75;0.7;863.25;21.63;8.94
05/23/2018 01:00;16.87;8.27;163.06;0.8;863.2;17.71;8.63
05/23/2018 02:00;16.64;8.3;164.79;0.81;863.13;14.13;8.28
05/23/2018 03:00;16.61;7.71;172.75;0.57;863.01;13.84;7.22
05/23/2018 04:00;16.2;7.78;164.21;0.79;863;12.72;7.11
05/23/2018 05:00;16.46;7.42;165.92;0.73;863.02;15.22;8.06
05/23/2018 06:00;16.08;7.4;166.59;0.62;863.24;13.12;8.02
05/23/2018 07:00;15.6;7.44;162.71;0.61;863.43;12.93;8.25
05/23/2018 08:00;15.62;7.41;160.81;0.69;863.6;22.6;10.35
05/23/2018 09:00;16.03;7.58;165.41;0.6;864.01;20.95;10.47
05/23/2018 10:00;17.01;7.38;167.37;0.59;864.29;24.36;10.7
05/23/2018 11:00;18.52;7;175.2;0.57;864.34;38.48;14.02
05/23/2018 12:00;21.26;7.31;166.37;0.72;864.18;37.23;10.7
05/23/2018 13:00;22.94;8.11;183.88;0.39;864.05;49.19;12.87
05/23/2018 14:00;23.81;7.96;179.09;0.46;863.57;54.28;13.16
05/23/2018 15:00;24.1;7.79;173.36;0.47;863.09;47.8;13.95
05/23/2018 16:00;22.31;7.64;186.43;0.28;862.84;50.49;15.95
05/23/2018 17:00;20.84;7.76;181.36;0.43;862.55;39.47;13.63
05/23/2018 18:00;20.77;8.05;188.54;0.52;862.29;32.12;10.29
05/23/2018 19:00;20.31;8.14;176.01;0.54;862.17;34.03;11.01
05/23/2018 20:00;19.37;8.18;182.48;0.33;862.53;32.07;11.32
05/23/2018 21:00;17.74;8.15;195.26;0.17;862.95;25.95;10.59
05/23/2018 22:00;17.91;7.2;186.94;0.24;863.17;15.92;8.8
05/23/2018 23:00;17.69;7.21;165.32;0.25;863.28;18.36;9.8
05/24/2018 00:00;17.25;7.47;204.95;0.07;863.27;20.49;10.5
05/24/2018 01:00;16.95;7.06;189.33;0.07;862.95;23.05;11.13
05/24/2018 02:00;16.8;5.01;168.6;0.31;862.36;16.69;8.68
05/24/2018 03:00;16.33;5.27;177.57;0.29;862.01;14.18;8.21
05/24/2018 04:00;16.15;6.48;168.44;0.37;861.71;14.79;8.67
05/24/2018 05:00;16.12;6.31;177.19;0.33;861.3;15.59;9.01
05/24/2018 06:00;15.09;7.82;184.94;0.26;861.22;17.59;9.57
05/24/2018 07:00;14.98;7.1;183.59;0.3;861.25;17.47;9.53
05/24/2018 08:00;15.87;6.64;175.32;0.45;860.94;18.84;10.05
05/24/2018 09:00;16.76;6.46;173.6;0.54;861.05;21.59;10.2
05/24/2018 10:00;18.7;6.75;175.96;0.55;861.09;29.66;11.32
05/24/2018 11:00;19.96;7.29;177.12;0.54;860.9;25.15;10.81
05/24/2018 12:00;20.96;7.55;191.09;0.39;860.81;24.78;10.16
05/24/2018 13:00;21.89;8.03;191.6;0.32;860.43;31.65;10.81
05/24/2018 14:00;23.5;8.33;185.56;0.33;859.8;39.8;12.62
05/24/2018 16:00;21.06;10.26;335.06;0.43;858.98;33.08;19.73
05/24/2018 17:00;19.45;12.25;240.73;0.08;859.18;35.43;20.16
05/24/2018 18:00;16.53;10.75;174.82;0.59;859.44;19.97;12.59
05/24/2018 19:00;15.54;10.32;182.83;0.66;859.1;16.38;10.38
05/24/2018 20:00;16.11;9.73;172.57;0.27;858.93;16.14;8.04
05/24/2018 21:00;15.75;8.89;164.29;0.05;858.84;15.75;7.08
05/24/2018 22:00;15.45;8.73;174.44;0.33;859.01;13.3;7.04
05/24/2018 23:00;15.9;8.49;168.87;0.63;858.7;11.77;7.46
05/25/2018 00:00;15.92;8.85;335.97;0.22;859.91;25.68;12.23
05/25/2018 01:00;15.21;9.24;335.68;0.24;859.64;23.72;12.89
05/25/2018 02:00;14.75;8.94;336.17;0.15;859.25;17.07;10.81
05/25/2018 03:00;14.48;9.03;142.07;0.03;858.61;17.04;11.21
05/25/2018 04:00;14.44;8.27;190.8;0.11;858.65;11.14;7.71
05/25/2018 05:00;14.41;8.47;20.44;0.06;858.99;15.33;9.93
05/25/2018 06:00;14.09;8.59;151.83;0.04;858.6;14.56;10.69
05/25/2018 07:00;13.44;8.58;284.33;0.04;858.68;16.96;12.55
05/25/2018 08:00;14.03;8.44;199.31;0.1;858.86;21.1;13.4
05/25/2018 09:00;15.32;8.63;176.59;0.25;858.88;23.21;11.3
05/25/2018 10:00;16.91;8.91;187.2;0.14;859.07;24.23;11.29
05/25/2018 11:00;19.44;8.67;162.96;0.25;858.91;21.19;10.85
05/25/2018 12:00;20.82;8.83;183.54;0.36;858.53;30.62;17.04
05/25/2018 13:00;22.75;8.55;192.52;0.14;858.06;26.84;11.8
05/25/2018 14:00;24.18;9.82;184.52;0.15;857.59;36.36;16.48
05/25/2018 15:00;24.11;9.98;174.93;0.22;857.33;50.95;22.98
05/25/2018 16:00;23.88;8.66;170.35;0.2;856.93;61.84;30.57
05/25/2018 17:00;25.38;8.99;166.52;0.34;856.19;60.58;27.52
05/25/2018 18:00;25.1;9.72;160.73;0.29;855.92;67.44;28.04
05/25/2018 19:00;24.86;9.93;163.98;0.26;855.72;78.61;31.9
05/25/2018 20:00;23.96;9.93;163.76;0.42;855.62;80.38;34.22
05/25/2018 21:00;22.83;10.45;165.28;0.43;855.78;81.08;37.17
05/25/2018 22:00;21.73;10.18;150.51;0.17;856.72;88.01;41.71
05/25/2018 23:00;20.72;9.42;179.65;0.15;857.2;91.32;47.55
05/26/2018 00:00;18.46;10.46;170.56;0.32;857.55;75.83;37
05/26/2018 01:00;16.41;10.87;227.14;0.13;857.69;46.15;26.28
05/26/2018 02:00;16.75;10.32;274.37;0.14;858.64;43.06;25.21
05/26/2018 03:00;15.83;11.51;171.3;0.05;858.86;39.3;25.92
05/26/2018 04:00;15.82;10.02;186.08;0.08;858.61;29.53;17.54
05/26/2018 05:00;15.66;9.7;94.44;0.01;858.19;32.19;19.83
05/26/2018 06:00;15;9.47;173.68;0.03;857.83;42.15;24.72
05/26/2018 07:00;14.85;9.17;292.63;0.05;858.18;62.57;30.14
05/26/2018 08:00;15.77;9.42;148.2;0.02;858.57;59.67;28.9
05/26/2018 09:00;17.39;9.69;312.59;0.06;858.84;56.58;26.98
05/26/2018 10:00;19.64;9.51;188.8;0.12;859.2;60.46;26.65
05/26/2018 11:00;21.63;8.61;22.91;0.21;859.36;69.05;27.74
05/26/2018 12:00;22.62;8.63;22.15;0.34;859.61;69.86;28.27
05/26/2018 13:00;23.99;9.6;1.67;0.19;859.7;73.48;28.67
05/26/2018 14:00;24.76;9.89;333.39;0.41;859.27;81.77;27.4
05/26/2018 15:00;25.83;8.18;309.84;0.52;858.89;91.97;28.41
05/26/2018 16:00;26.55;6.85;348.86;0.27;858.5;64.98;21.87
05/26/2018 17:00;26.26;6.57;316.22;0.34;858.32;59.65;20.82
05/26/2018 18:00;26.21;6.34;326.93;0.21;858.48;57.97;20.11
05/26/2018 19:00;22.5;7.36;337.79;0.45;859.49;118.53;22.27
05/26/2018 20:00;15.89;11.08;339.84;0.27;861.59;20.34;13.27
05/26/2018 21:00;16.09;9.8;207.72;0.09;861.77;21.42;7.63
05/26/2018 22:00;16.52;9.59;89.7;0.09;861.69;24.23;9.7
05/26/2018 23:00;16.8;9.16;173.29;0.22;861.51;28.67;11.77
05/27/2018 00:00;16.72;8.53;197.02;0.04;862.04;32.85;12.53
05/27/2018 01:00;16.26;8.09;298.26;0.02;862.3;39.86;14.87
05/27/2018 02:00;15.28;8.35;179.3;0.01;862.28;36.55;16.93
05/27/2018 03:00;15.18;7.99;207.33;0.01;862.43;21.99;12.25
05/27/2018 04:00;14.86;8.38;132.24;0.03;862.51;10.43;7.14
05/27/2018 05:00;14.42;8.07;169.68;0.08;862.59;8.46;6.01
05/27/2018 06:00;14.12;7.86;158.13;0.03;862.64;11.91;7.8
05/27/2018 07:00;14.17;7.95;155.45;0.07;863;20.55;7.67
05/27/2018 08:00;14.79;8.09;174.7;0.17;863.34;21.11;7.94
05/27/2018 09:00;16.46;8.25;172.4;0.04;863.64;22.66;8.03
05/27/2018 10:00;19.18;8.34;250.11;0.06;864.05;28.18;8.91
05/27/2018 11:00;22.17;7.61;147.67;0.17;864.31;29.35;7.89
05/27/2018 12:00;24.17;7.22;124.81;0.26;864.49;47.72;10.7
05/27/2018 13:00;25.21;7.43;183.21;0.06;864.37;38.66;11.37
05/27/2018 14:00;26.22;4.65;318.96;0.23;863.96;48.91;15
05/27/2018 15:00;26.84;3.15;350.87;0.34;863.56;58.41;15.8
05/27/2018 16:00;27.52;2.21;327.72;0.19;863.43;43.97;14.58
05/27/2018 17:00;27.91;1.25;3.09;0.21;863.1;41.8;14.63
05/27/2018 18:00;27.98;0.22;125.52;0.13;862.94;40.49;12.59
05/27/2018 19:00;26.17;6.44;167.48;0.49;862.97;33.17;10.43
05/27/2018 20:00;24.32;7.19;179.71;0.53;863.24;30.24;10.05
05/27/2018 21:00;22.55;9.05;178.57;0.6;863.55;28.7;10.41
05/27/2018 22:00;20.95;9.59;192.25;0.08;864;25.16;10.58
05/27/2018 23:00;19.83;9.61;187.89;0.2;864.64;25.57;9.83
05/28/2018 00:00;18.93;9.21;180.09;0.34;864.75;23.61;9.74
05/28/2018 01:00;18.36;8.88;190.93;0.2;864.67;20.38;8.78
05/28/2018 02:00;17.77;8.53;175.21;0.72;864.33;21.15;8.77
05/28/2018 03:00;17.28;8.24;174.31;0.37;864.02;18.43;8.87
05/28/2018 04:00;16.8;8.12;192.86;0.33;863.9;17.69;8.99
05/28/2018 05:00;16.4;8.02;244.28;0.07;863.74;16.79;8.39
05/28/2018 06:00;16.09;7.9;164.2;0.06;863.71;18.27;8.76
05/28/2018 07:00;15.56;8.13;167.95;0.1;864.15;18.12;9.35
05/28/2018 08:00;15.69;8.46;139.44;0.04;864.32;29.23;11.78
05/28/2018 09:00;17.09;8.67;155.35;0.05;864.43;27.66;12.14
05/28/2018 10:00;20.1;8.7;195.13;0.09;864.23;38.7;14.11
05/28/2018 11:00;22.56;9.05;195.05;0.17;864;33.49;12.05
05/28/2018 12:00;24.58;9.48;169.01;0.14;863.93;34.34;11.64
05/28/2018 13:00;26.14;8.8;147.53;0.12;863.42;33.61;10.91
05/28/2018 14:00;27;6.38;129.16;0.04;862.86;33.12;11.62
05/28/2018 15:00;28.62;5.59;100.48;0.28;861.98;52.59;15.64
05/28/2018 16:00;28.64;6.39;43.61;0.12;861.48;41.75;13.71
05/28/2018 17:00;29.07;6.55;83.15;0.13;860.93;50.03;14.67
05/28/2018 18:00;28.54;6.86;349.57;0.24;860.36;44.77;16.01
05/28/2018 19:00;27.77;6.61;132.71;0.1;859.84;45.19;16.22
05/28/2018 20:00;27.02;7.21;347.62;0.13;859.87;45.53;17.15
05/28/2018 21:00;26.06;7.41;351.05;0.08;859.99;50.59;18.59
05/28/2018 22:00;25.01;7.56;94.01;0.02;860.35;61.25;21.16
05/28/2018 23:00;23.99;8.2;169.21;0.21;860.72;33.92;15.46
05/29/2018 00:00;22.69;7.77;92.62;0.13;860.85;26.28;11.03
05/29/2018 01:00;21.79;7.32;161.25;0.05;860.48;26.17;10.86
05/29/2018 02:00;21.26;6.46;155.59;0.04;860.11;21.82;9.33
05/29/2018 03:00;20.73;6.66;153.32;0.07;859.85;22.74;10.03
05/29/2018 04:00;20.33;6.42;166.74;0.21;859.34;21.69;9.4
05/29/2018 05:00;20.15;5.77;136.87;0.04;859.08;20.95;8.92
05/29/2018 06:00;19.33;5.62;151.21;0.11;858.92;24.4;9.51
05/29/2018 07:00;18.8;5.35;161.17;0.13;859.32;21.76;10.01
05/29/2018 08:00;19.23;5.43;158.01;0.13;859.37;35.37;12.24
05/29/2018 09:00;20.29;5.35;174.5;0.53;859.17;44.59;11.84
05/29/2018 10:00;21.09;5.56;170.33;0.97;858.7;55.3;12.72
05/29/2018 11:00;22.13;6.22;175.8;0.86;858.73;40.42;10.71
05/29/2018 12:00;24.47;6.33;181.13;0.66;858.73;46.01;11.17
05/29/2018 13:00;23.32;7.14;173.39;0.5;859.13;35.19;10.29
05/29/2018 14:00;23.71;8.2;160.4;0.1;859.3;50.44;15.57
05/29/2018 15:00;22.69;8.29;98.15;0.52;858.98;71.83;16.05
05/29/2018 16:00;22.77;9.2;165.32;0.41;858.26;32.01;12.56
05/29/2018 17:00;22.74;10.02;165.66;0.3;857.79;31.66;13.39
05/29/2018 18:00;22.06;10.45;173.47;0.48;857.25;31.05;12.76
05/29/2018 19:00;22.57;10.53;169.02;0.43;857.02;31.94;14.32
05/29/2018 20:00;22.05;10.61;174.31;0.37;856.76;28.53;14.93
05/29/2018 21:00;21.1;10.85;174.98;0.14;856.67;30.62;14.92
05/29/2018 22:00;20.55;10.44;181.89;0.14;856.87;28.62;15.32
05/29/2018 23:00;19.95;10.1;166.57;0.25;857.58;24.96;13.34
05/30/2018 00:00;19.07;10.03;215.71;0.07;858.44;25.32;13.71
05/30/2018 01:00;17.53;9.34;197.56;0.18;858.63;22.27;11.08
05/30/2018 02:00;16.17;8.4;175;0.5;858.55;19.7;7.96
05/30/2018 03:00;15.31;8.25;169.86;0.87;858.42;16.1;7.31
05/30/2018 04:00;14.96;8.36;177.09;0.56;858.3;12.24;7.26
05/30/2018 05:00;14.75;8.25;180.39;0.21;858.26;10.49;6.96
05/30/2018 06:00;14.6;8.15;188.2;0.28;858.49;10.62;6.97
05/30/2018 07:00;14.26;8.07;181.74;0.59;858.79;11.99;7.41
05/30/2018 08:00;14.44;8.12;176.51;0.63;859;17.51;9.1
05/30/2018 09:00;15.63;8.83;182.15;0.34;859.53;20.25;10.13
05/30/2018 10:00;18.12;9.79;183.97;0.34;859.82;28.83;11.87
05/30/2018 11:00;20.32;10.5;166.73;0.67;859.91;29.31;13.04
05/30/2018 12:00;22.01;10.57;169.65;0.43;859.93;34.37;15.12
05/30/2018 13:00;23.04;10.45;158.33;0.29;859.77;40.99;17.55
05/30/2018 14:00;24.96;10.1;157.16;0.29;859.62;51.3;19.18
05/30/2018 15:00;24.53;9.5;127.66;0.22;859.1;55.53;20.92
05/30/2018 16:00;24.88;9;318.72;0.14;858.62;61.61;22.65
05/30/2018 17:00;25.15;9.27;148.12;0.2;857.97;58.77;21.81
05/30/2018 18:00;26.81;6.6;34.03;0.22;857.63;95.58;23.47
05/30/2018 19:00;27.02;5.98;5.54;0.28;857.6;60.91;19.84
05/30/2018 20:00;26.21;5.92;0.44;0.3;857.75;55.23;18.99
05/30/2018 21:00;24.48;7.25;36.72;0.1;858.01;53.91;20.67
05/30/2018 22:00;22.67;9.73;171.61;0.39;858.22;34.97;17.93
05/30/2018 23:00;21.48;10.14;169.89;0.07;858.44;38.6;20.57
05/31/2018 00:00;20.32;10.07;169.49;0.11;858.36;30.82;16.49
05/31/2018 01:00;19.4;9.79;165.46;0.05;858.26;30.87;16.28
05/31/2018 02:00;18.63;9.89;172.07;0.07;858.21;30.16;16.92
05/31/2018 03:00;18.06;9.76;124.24;0.01;857.81;27.75;16.51
05/31/2018 04:00;17.34;9.77;203.54;0.02;857.57;27.79;16.9
05/31/2018 05:00;16.86;9.78;186.84;0.03;857.48;27.85;16.86
05/31/2018 06:00;16.4;9.79;266.96;0.01;857.36;28.44;17.45
05/31/2018 07:00;16.57;9.98;324.48;0.02;857.08;33.12;19.4
05/31/2018 08:00;17.32;10.26;191.87;0.09;856.82;42.41;20.16
05/31/2018 09:00;18.71;10.36;175.59;0.2;856.76;51.54;20.12
05/31/2018 10:00;20.99;10.43;160.82;0.06;856.85;55.54;22.13
05/31/2018 11:00;21.84;11.42;350.09;0.12;856.9;88.92;28.52
05/31/2018 12:00;19.68;14.27;349.91;0.16;857.17;60.16;27.27
05/31/2018 13:00;22.09;12.64;10.03;0.42;856.79;59.47;22.92
05/31/2018 14:00;23.6;11.48;333.1;0.38;856.61;56.69;22.04
05/31/2018 15:00;24.94;11.5;333.48;0.3;856.1;59.24;23.88
05/31/2018 16:00;26.15;11.16;311.64;0.34;855.55;73.21;28.02
05/31/2018 17:00;26.68;10.45;321.35;0.33;855.01;82.46;30.21
05/31/2018 18:00;26.63;10.23;310.43;0.25;854.72;88.17;31.4
05/31/2018 19:00;26.27;10.19;317.55;0.22;854.37;97.19;34.07
05/31/2018 20:00;25.57;9.93;94.83;0.06;853.98;104.44;35.92
05/31/2018 21:00;24.67;10.12;120.23;0.07;854.2;116.06;39.38
05/31/2018 22:00;24.03;10.21;82.81;0.07;854.77;102.58;39.43
05/31/2018 23:00;23.18;11.15;7.85;0.2;855.44;91.83;40.79
06/01/2018 00:00;21.73;11.51;78.93;0.11;855.48;58.12;25.06
06/01/2018 01:00;20.64;11.33;15.71;0.15;855.5;62.47;28.13
06/01/2018 02:00;19.8;11.07;10.13;0.13;855.6;58.32;27.44
