Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
06/01/2018 03:00;18.55;11.05;124.99;0.04;855.71;59.63;29.39
06/01/2018 04:00;18.97;8.39;89.41;0.02;855.63;68.25;28.56
06/01/2018 05:00;18.91;7.74;25.27;0.09;855.55;68.49;27.68
06/01/2018 06:00;17.72;7.86;323.64;0.02;855.57;71.82;26.29
06/01/2018 07:00;17.38;7.87;169.5;0.03;855.65;71.34;26.61
06/01/2018 08:00;18.24;8.67;151.36;0.01;855.91;84.92;29.9
06/01/2018 09:00;19.96;7.93;96.47;0.04;856.13;71.74;27.31
06/01/2018 10:00;22.45;6.84;346.8;0.09;856.04;82.98;25.34
06/01/2018 11:00;25.16;6.02;358.48;0.38;855.8;118.18;21.74
06/01/2018 12:00;26.68;3.83;64.97;0.38;855.72;179.82;26.26
06/01/2018 13:00;26.83;3.62;359.13;0.49;855.4;115.77;21.75
06/01/2018 14:00;28.06;3.34;80.24;0.45;855.16;103.01;16.98
06/01/2018 15:00;28.68;3.44;83.24;0.52;854.79;75.22;17.74
06/01/2018 16:00;29.36;2.18;0.66;0.37;854.3;69.14;13.04
06/01/2018 17:00;29.52;1.86;73.68;0.3;853.91;73.83;12.47
06/01/2018 18:00;29.26;1.75;30.38;0.25;853.67;81.25;13.08
06/01/2018 19:00;28.62;0.53;8.21;0.36;853.54;44.53;9.83
06/01/2018 20:00;27.35;-2.01;95.39;0.47;853.59;37.21;10.09
06/01/2018 21:00;25.82;-2.15;104.44;0.44;853.77;33.45;8.76
06/01/2018 22:00;24.44;-0.53;106.23;0.26;854.27;28.11;9.2
06/01/2018 23:00;22.97;2.03;4.61;0.16;855.22;46.09;12.8
06/02/2018 00:00;19.67;7.18;9.12;0.68;856.3;61.31;14.13
06/02/2018 01:00;18.89;7.57;316.52;0.23;856.71;34.8;12.68
06/02/2018 02:00;18.09;7.18;355.74;0.31;857.12;18.02;8.91
06/02/2018 03:00;17.19;7.13;46.06;0.08;857.16;17.45;8.73
06/02/2018 04:00;16.03;7.46;279.88;0.03;857.18;23.49;10.31
06/02/2018 05:00;16.45;7.4;227.81;0.06;857.41;23.91;10.83
06/02/2018 06:00;16.15;7.46;169.44;0.06;857.64;22.3;12.32
06/02/2018 07:00;16.17;8.33;211.33;0.05;857.98;16.05;8.79
06/02/2018 08:00;16.1;8.79;181.72;0.24;858.4;23.46;12.16
06/02/2018 09:00;17.07;9.12;179.37;0.15;858.53;34.11;13.42
06/02/2018 10:00;19.79;9.27;178.05;0.17;858.44;28.94;12.18
06/02/2018 11:00;23.25;8.65;174.22;0.13;858.25;34.04;11.76
06/02/2018 12:00;25.05;6.76;190.73;0.15;858.05;35.04;10.75
06/02/2018 13:00;26.33;2.77;44.21;0.13;857.93;50.59;12.34
06/02/2018 14:00;27.22;2.09;359.64;0.26;857.7;55.03;12.15
06/02/2018 15:00;28.05;2.63;339.26;0.33;857.34;49.69;12.42
06/02/2018 16:00;28.51;-0.56;52.2;0.24;856.97;40.73;10.05
06/02/2018 17:00;28.88;-0.82;337.49;0.38;856.59;49.48;10.95
06/02/2018 18:00;28.87;0.47;15.75;0.29;856.28;36.89;9.61
06/02/2018 19:00;28.05;1.15;105.06;0.36;856;34.9;9.23
06/02/2018 20:00;26.55;1.36;116.23;0.52;856.02;33.45;9.49
06/02/2018 21:00;23.58;7.03;196.8;0.2;856.56;33.29;10.07
06/02/2018 22:00;20.7;7.86;174.25;0.24;857.11;53.03;12.53
06/02/2018 23:00;18.47;7.99;196.12;0.24;857.83;70.74;14.24
06/03/2018 00:00;16.7;7.83;233.1;0.18;858.42;38.76;11.69
06/03/2018 01:00;15.57;7.66;186.13;0.29;859.09;15.64;6.93
06/03/2018 02:00;14.8;7.72;197.99;0.34;859.18;11.85;6.37
06/03/2018 03:00;14.46;7.58;192.48;0.35;859.29;9.65;6.76
06/03/2018 04:00;13.98;7.47;183.42;0.42;859.18;9;6.08
06/03/2018 05:00;13.41;7.34;186.72;0.35;859.03;7.81;6.07
06/03/2018 06:00;12.97;7.22;199.06;0.19;858.83;6.06;4.66
06/03/2018 07:00;12.76;6.94;193.33;0.21;858.69;9.63;5.11
06/03/2018 08:00;13.65;7.12;178.12;0.6;858.72;13.05;6.6
06/03/2018 09:00;15.31;7.64;182.77;0.39;859.29;15.55;7.18
06/03/2018 10:00;17.32;8.19;194.69;0.2;859.37;19.26;8.61
06/03/2018 11:00;19.4;8.41;187.61;0.06;859.49;22.2;8.94
06/03/2018 12:00;21.72;8.55;130.28;0.16;859.26;28.98;11.01
06/03/2018 13:00;23.68;7.99;174.58;0.07;858.63;42.12;14.48
06/03/2018 14:00;24.63;7.26;339.69;0.21;858.11;40.27;13.93
06/03/2018 15:00;25.69;7.25;25.78;0.24;857.42;45.12;15.71
06/03/2018 16:00;26.42;5.74;340.83;0.33;856.77;43.66;13.25
06/03/2018 17:00;27.31;4.22;49.43;0.2;856.06;41.78;10.88
06/03/2018 18:00;27.1;1.86;342.8;0.52;855.7;67.2;14.46
06/03/2018 19:00;26.74;2.49;339.34;0.55;855.61;52.36;12.55
06/03/2018 20:00;22.86;8.55;331;0.27;856.14;82.18;15.67
06/03/2018 21:00;21.01;9.6;11.93;0.11;856.66;33.5;11.94
06/03/2018 22:00;19.52;9.25;284.47;0.14;857.19;23.01;9.78
06/03/2018 23:00;18.29;9.26;313.33;0.13;858.1;22.32;10.01
06/04/2018 00:00;17.78;9.2;240.55;0.03;858.02;17.81;9.39
06/04/2018 01:00;17.26;8.75;193.71;0.18;857.82;12.58;7.89
06/04/2018 02:00;17.02;7.97;178.05;0.18;857.57;10.46;6.84
06/04/2018 03:00;16.67;8.07;106.83;0.02;857.15;10.93;7.08
06/04/2018 04:00;16.11;8.26;168.69;0.07;856.83;11.05;7.42
06/04/2018 05:00;15.7;8.16;163.24;0.17;856.63;9.61;7.18
06/04/2018 06:00;15.09;7.97;169.36;0.17;856.63;9.62;7.53
06/04/2018 07:00;14.85;7.91;167.55;0.07;856.91;11.09;8.28
06/04/2018 08:00;15.65;8.1;155.56;0.15;857.28;13.64;8.6
06/04/2018 09:00;17.37;8.29;164.49;0.04;857.65;24.12;9.69
06/04/2018 10:00;19.52;7.74;150.41;0.02;857.76;23.6;10.76
06/04/2018 11:00;21.89;7.52;100.44;0.15;857.55;30.9;11.48
06/04/2018 12:00;23.88;7.27;330.8;0.13;857.26;37.49;12.53
06/04/2018 13:00;24.77;7.95;342.35;0.34;857;44.92;15.85
06/04/2018 14:00;26.9;5.23;0.07;0.21;856.54;44.83;12.62
06/04/2018 15:00;27.67;3.75;329.12;0.61;856.21;65.72;13.56
06/04/2018 16:00;26.55;4.19;317.22;0.63;856.01;34.98;10.99
06/04/2018 17:00;23.71;6.29;328.23;0.53;856.25;69.64;13.01
06/04/2018 18:00;21.14;9.43;359.87;0.5;856.8;32.58;12.35
06/04/2018 19:00;22.7;7.66;71.41;0.1;855.84;18.94;9.16
06/04/2018 20:00;22.82;6.74;168.38;0.1;855.5;20.8;10.1
06/04/2018 21:00;21.77;7.47;167.63;0.33;855.56;20.21;10.92
06/04/2018 22:00;21.48;7.1;171.45;0.33;855.65;17.07;9.79
06/04/2018 23:00;20.92;8.18;186.53;0.26;855.67;18.41;9.91
06/05/2018 00:00;20.16;8.28;172.25;0.61;855.26;19.62;10.25
06/05/2018 01:00;19.84;9.2;174.02;0.48;855.35;19.56;10.15
06/05/2018 02:00;19.03;9.6;174.24;0.55;854.99;24.3;12.15
06/05/2018 03:00;17.03;10.35;179.66;0.41;854.32;19.55;12.65
06/05/2018 04:00;18.14;9.56;176.01;0.62;853.76;16.06;10.63
06/05/2018 05:00;17.64;9.69;172.79;0.59;853.93;14.07;10.82
06/05/2018 06:00;17.77;9.18;171.29;0.61;853.78;13.9;10.68
06/05/2018 07:00;17.53;9.1;192.04;0.1;853.78;14.68;10.89
06/05/2018 08:00;18.01;9.42;180.34;0.09;854.2;18.57;11.76
06/05/2018 09:00;19.38;9.82;180.69;0.05;854.48;21.5;12.07
06/05/2018 10:00;21.57;9.77;291.66;0.22;854.99;34.34;15.52
06/05/2018 11:00;21.86;10.87;316.01;0.47;855.62;38.03;21.94
06/05/2018 12:00;23.27;10.53;347.28;0.2;855.65;36;18.7
06/05/2018 13:00;26.06;7.79;348.33;0.36;855.71;44.87;15.36
06/05/2018 14:00;27.68;4.44;359.13;0.51;855.56;60.98;12.22
06/05/2018 15:00;27.86;5.44;330.05;0.6;855.39;37.21;10.6
06/05/2018 16:00;29.21;3.44;9.28;0.34;855.22;59.82;10.95
06/05/2018 17:00;29.5;2.67;341.93;0.56;855.07;49.3;10.21
06/05/2018 18:00;29.25;2.28;339.21;0.61;855.06;40.34;10
06/05/2018 19:00;28.71;1.76;55.5;0.31;854.87;36.58;8.52
06/05/2018 20:00;27.62;1.95;18.67;0.22;854.95;31.25;8.81
06/05/2018 21:00;26.22;2.5;345.79;0.33;855.54;33.38;11.07
06/05/2018 22:00;24.78;2.22;102.92;0.35;856.25;28.69;10.33
06/05/2018 23:00;23.59;1.54;109.33;0.5;857.17;20.31;8.1
06/06/2018 00:00;22.68;2.17;108.95;0.54;857.78;20.56;8.18
06/06/2018 01:00;21.28;3.31;348.22;0.07;858.29;40.25;17.42
06/06/2018 02:00;20.17;3.61;119.1;0.05;858.75;28.52;12.82
06/06/2018 03:00;19.37;7.7;307.44;0.22;859.51;18.34;10.87
06/06/2018 04:00;18.14;10.58;325.93;0.21;859.88;17.89;11.57
06/06/2018 05:00;17.17;10.29;97.33;0.2;860.01;17.02;12.13
06/06/2018 06:00;16.22;9.16;172.29;0.01;860.23;18.18;13.02
06/06/2018 07:00;16.35;7.96;232.95;0.08;860.74;21.35;13.26
06/06/2018 08:00;17.06;6.5;175.16;0.15;861.19;21.03;11.81
06/06/2018 09:00;18.74;5.89;213.39;0.09;861.63;24.85;12.45
06/06/2018 10:00;21.36;7.04;294.67;0.15;861.73;17.24;9.71
06/06/2018 11:00;23.72;6.41;315.65;0.24;861.79;16.15;7.51
06/06/2018 12:00;25.13;5.41;320.84;0.4;861.93;20.24;7.23
06/06/2018 13:00;26.07;4.6;339.01;0.57;861.88;25.07;8.16
06/06/2018 14:00;27.24;3.8;323.27;0.37;861.67;24.29;7.92
06/06/2018 15:00;28.09;1.66;313.2;0.46;861.55;24.14;7.08
06/06/2018 16:00;29.2;0.13;329.68;0.3;861.38;27.38;7.09
06/06/2018 17:00;29.21;0.39;319.03;0.49;861.31;26.16;6.59
06/06/2018 18:00;29.18;0.87;341.82;0.39;861.35;20.84;5.68
06/06/2018 19:00;28.36;1.31;25.52;0.11;861.31;17.66;6.53
06/06/2018 20:00;27.64;0.65;5.69;0.15;861.32;16.92;5.86
06/06/2018 21:00;25.86;1.09;35.55;0.1;861.45;29.11;10.52
06/06/2018 22:00;24.86;1.77;62.83;0.1;861.7;39;13.07
06/06/2018 23:00;22.75;2.08;167.4;0.02;862.18;41.1;13.13
06/07/2018 00:00;21.88;2.53;259.67;0;862.31;35.41;12.86
06/07/2018 01:00;20.88;2.09;265.5;0.07;862.22;31.49;10.98
06/07/2018 02:00;20.65;1.34;177.52;0.05;862.39;26.56;10.64
06/07/2018 03:00;20.45;2.93;193.69;0.02;862.4;19.41;8.57
06/07/2018 04:00;19.77;3.92;148.19;0.01;862.41;15.08;7.88
06/07/2018 05:00;19.16;4.04;173.46;0.07;862.7;14.56;7.55
06/07/2018 06:00;18.67;4.18;198.48;0.06;862.92;14.48;7.44
06/07/2018 07:00;18.22;4.37;206.91;0.03;863.37;18.79;8.62
06/07/2018 08:00;18.76;4.64;244.58;0.05;863.8;32.35;11.31
06/07/2018 09:00;20.35;5.72;169.68;0.07;863.94;27.62;10.49
06/07/2018 10:00;23.32;6.16;186.04;0.13;864.07;30.44;9.56
06/07/2018 11:00;25.8;5.49;96.92;0.07;863.92;27.25;8.18
06/07/2018 12:00;26.71;5.2;291.93;0.16;863.95;28.01;8.19
06/07/2018 13:00;27.98;5.16;315.11;0.38;863.85;33.83;8.49
06/07/2018 14:00;29.03;4.38;1.92;0.16;863.45;41.35;9.22
06/07/2018 15:00;29.71;3.51;322.34;0.28;862.99;25.6;6.93
06/07/2018 16:00;29.82;3.16;317.35;0.42;862.61;30.71;7.25
06/07/2018 17:00;30.43;3.33;339.2;0.2;862.38;25.73;7.2
06/07/2018 18:00;30.7;2.56;1.41;0.19;862.07;27.99;7
06/07/2018 19:00;29.85;2;337.54;0.25;861.71;22.84;5.94
06/07/2018 20:00;28.78;-0.08;338.12;0.3;861.7;17.3;5.11
06/07/2018 21:00;27.61;-2.27;355.05;0.18;861.8;19.92;5.55
06/07/2018 22:00;25.68;1.24;179.24;0.11;862.14;29.85;7.95
06/07/2018 23:00;23.41;9.23;187.96;0.11;862.55;30.8;11.67
06/08/2018 00:00;22.63;9.18;220.76;0.07;862.73;24.77;11.38
06/08/2018 01:00;21.98;9.27;183.55;0.08;862.77;22.58;11.18
06/08/2018 02:00;21.06;10.1;180.75;0.13;862.62;21.72;11.93
06/08/2018 03:00;20.24;10.58;190.82;0.09;862.32;22.56;11.97
06/08/2018 04:00;19.63;10.23;182.98;0.1;862.37;22.93;12.36
06/08/2018 05:00;19.19;9.78;222.31;0.05;862.34;19.6;11.15
06/08/2018 06:00;18.63;9.3;172.57;0.14;862.14;19.25;11.51
06/08/2018 07:00;18.24;9.13;282.42;0.02;862.57;21.86;12.45
06/08/2018 08:00;18.84;9.05;230.29;0.02;862.86;29.28;12.41
06/08/2018 09:00;20.15;9.31;127.6;0.04;862.82;25.88;11.85
06/08/2018 10:00;22.64;9.35;148.61;0.14;862.82;31.78;11.9
06/08/2018 11:00;25.07;8.85;236.5;0.05;862.53;25.5;9.37
06/08/2018 12:00;26.54;7.95;358.08;0.2;862.22;25.84;9.38
06/08/2018 13:00;28.08;6.38;346.8;0.22;861.7;23.55;7.37
06/08/2018 14:00;28.25;6.27;333.68;0.41;861;22.29;7.07
06/08/2018 15:00;29.28;5.8;317.72;0.45;860.36;26.44;6.75
06/08/2018 16:00;29.84;4.79;354.48;0.3;859.9;28.83;6.54
06/08/2018 17:00;30.49;2.13;331.12;0.33;859.36;18.94;5.05
06/08/2018 18:00;30.4;1.21;339.92;0.29;858.78;16.47;4.61
06/08/2018 19:00;29.55;0.35;27.52;0.21;858;12.76;4.41
06/08/2018 20:00;28.88;1.15;352.45;0.22;857.73;16.11;5.09
06/08/2018 21:00;25.99;8.36;167.91;0.2;858.1;25.32;9.15
06/08/2018 22:00;23.45;10.16;186.98;0.28;858.66;23.52;11.34
06/08/2018 23:00;21.97;10.29;188.73;0.14;858.91;24.58;12.78
06/09/2018 00:00;20.78;10.56;199.27;0.19;859.12;24.13;13.1
06/09/2018 01:00;20.55;10.58;172.82;0.05;859.97;21.39;12.02
06/09/2018 02:00;19.99;10.66;240.37;0.04;860.12;19.62;11.62
06/09/2018 03:00;19.06;10.32;178.76;0.07;859.77;15.07;10.07
06/09/2018 04:00;18.25;9.43;184.55;0.13;859.3;9.39;7
06/09/2018 05:00;18.19;8.17;174.65;0.32;858.99;5.12;4.14
06/09/2018 06:00;17.5;8.16;173.97;0.28;858.85;5.39;4.16
06/09/2018 07:00;16.76;8.39;168.3;0.41;859.11;17.53;6.2
06/09/2018 08:00;16.98;8.67;151.58;0.1;859.19;13.85;6.61
06/09/2018 09:00;18.02;9.34;180.53;0.11;859.28;20.31;10.03
06/09/2018 10:00;20.37;9.5;199.46;0.23;859.38;21.34;9.67
06/09/2018 11:00;22.66;8.88;174.13;0.43;859;15.61;6.86
06/09/2018 12:00;24;8.24;176.66;0.37;858.6;17.02;5.79
06/09/2018 13:00;25.26;7.33;162.8;0.25;857.99;17.6;4.85
06/09/2018 14:00;25.99;7.23;181.14;0.34;857.36;14.52;4.6
06/09/2018 15:00;26.73;7.8;175.28;0.09;856.78;15.94;5.32
06/09/2018 16:00;26.55;7.89;121.22;0.15;856.3;19.3;5.68
06/09/2018 17:00;26.11;8.07;181.03;0.29;855.82;15.64;5.52
06/09/2018 18:00;25.35;8.4;180.56;0.34;855.51;16.1;6.36
06/09/2018 19:00;24.28;8.32;170.21;0.42;855.31;13.5;5.82
06/09/2018 20:00;24.04;8.64;174.4;0.51;855.49;13.31;5.89
06/09/2018 21:00;22.48;8.82;176.59;0.57;855.75;19.21;7.3
06/09/2018 22:00;20.75;9.09;177.61;0.52;855.95;23.51;8.77
06/09/2018 23:00;19.63;9.22;210.47;0.17;856.36;23.7;7.94
06/10/2018 00:00;18.89;9.16;207.33;0.24;856.34;16.32;7.45
06/10/2018 01:00;18.19;9.13;177.83;0.62;855.95;18.41;7.45
06/10/2018 02:00;17.56;9.27;171.83;0.62;855.32;15.43;8.62
06/10/2018 03:00;17.26;9.11;175.98;0.55;854.96;18.62;9.35
06/10/2018 04:00;16.94;9.07;167.94;0.76;854.74;17.84;9.74
06/10/2018 05:00;16.36;9;171.89;0.75;854.51;17.67;10.02
06/10/2018 06:00;15.92;8.89;168;0.86;854.31;17.42;10.86
06/10/2018 07:00;15.88;8.89;168.63;0.74;854.31;15.7;10.32
06/10/2018 08:00;16.28;8.84;163.44;1.04;854.27;22.34;11.32
06/10/2018 09:00;17.21;8.87;168.33;0.86;854.36;21.91;10.52
06/10/2018 10:00;19.78;9.09;171.46;0.65;854.38;18.54;8.84
06/10/2018 11:00;22.52;8.9;164.11;0.57;854.24;18.04;8.15
06/10/2018 12:00;24.36;8.78;182.01;0.26;853.96;20.99;7.58
06/10/2018 13:00;25.78;8.63;188.81;0.24;853.66;19.58;6.53
06/10/2018 14:00;26.96;8.09;142.59;0.27;853.13;25.59;7.62
06/10/2018 15:00;26.18;8.72;133.01;0.21;852.7;37.13;9.06
06/10/2018 16:00;26.94;8.11;179.6;0.12;852.37;24.26;7.34
06/10/2018 17:00;27.58;7.3;41.06;0.24;852.07;29.2;8.71
06/10/2018 18:00;28.19;7.35;142.37;0.13;851.57;27.95;9.1
06/10/2018 19:00;26.8;7.41;183.5;0.23;851.5;31.5;9.22
06/10/2018 20:00;24.91;8.6;174.56;0.61;852.01;28.56;7.92
06/10/2018 21:00;23.65;8.62;190.07;0.25;852.79;17.52;7.28
06/10/2018 22:00;22.58;9.23;185.16;0.14;853.24;23.67;8.29
06/10/2018 23:00;21.79;9.63;221.4;0.17;853.71;41.25;26.71
06/11/2018 00:00;20.95;9.39;174.12;0.31;853.55;12.98;7.75
06/11/2018 01:00;19.89;9.57;169.3;0.71;853.42;17.33;8.63
06/11/2018 02:00;19.16;9.66;191.89;0.39;853.29;12.98;8.25
06/11/2018 03:00;18.43;9.85;175.76;0.38;853.04;17.02;9.82
06/11/2018 04:00;17.69;9.69;199.86;0.26;853.02;12.36;8.45
06/11/2018 05:00;17.41;9.22;178.29;0.6;852.94;29.31;23.52
06/11/2018 06:00;17.1;9.05;200.14;0.14;852.79;13.19;10.34
06/11/2018 07:00;16.97;8.87;168.2;0.08;852.95;17.27;9.9
06/11/2018 08:00;17.34;9.03;165.82;0.07;853.18;14.27;8.35
06/11/2018 09:00;18.76;9.08;202.01;0.25;853.39;20.52;8.69
06/11/2018 10:00;21.25;9.49;184.21;0.48;853.5;18.74;8.69
06/11/2018 11:00;24.27;9.4;179.12;0.49;853.22;21.78;7.53
06/11/2018 12:00;26.28;9.18;172.69;0.22;853.04;22.11;6.87
06/11/2018 13:00;27.91;8.21;68.09;0.11;852.83;25.7;6.97
06/11/2018 14:00;28.74;8.23;69.82;0.17;852.39;41.53;11.19
06/11/2018 15:00;28.91;7.11;27.53;0.28;851.98;61;11.11
06/11/2018 16:00;30.41;4.53;10.8;0.33;851.65;42.54;8.47
06/11/2018 17:00;30.64;3.14;11.58;0.37;851.44;42.58;8.39
06/11/2018 18:00;29.09;2.29;16.41;0.31;851.44;40.79;8.22
06/11/2018 19:00;27.53;5.28;23.95;0.03;851.76;45.3;7.99
06/11/2018 20:00;25.15;8.62;36.5;0.54;852.68;62.79;11.18
06/11/2018 21:00;23.92;5.11;162.29;0.09;853.08;16.65;5.05
06/11/2018 22:00;23.23;5.47;114.77;0.23;853.94;36.12;7.59
06/11/2018 23:00;22;5.76;130.22;0.17;854.38;20.78;6.71
06/12/2018 00:00;21.36;8.65;174.48;0.27;854.37;20.23;8.41
06/12/2018 01:00;20.48;9.7;134.86;0.12;854.42;20.64;10.09
06/12/2018 02:00;19.7;9.56;103.92;0.09;854.48;17.7;8.72
06/12/2018 03:00;19.15;8.59;122.9;0.04;853.44;16.96;9.13
06/12/2018 04:00;18.18;8.45;248.54;0.06;852.63;14.95;10.29
06/12/2018 05:00;17.91;9.11;196.64;0.17;852.38;12.48;7.55
06/12/2018 06:00;17.11;8.88;190.07;0.03;852.59;12.3;7.48
06/12/2018 07:00;16.81;8.9;184.6;0.09;852.92;15.45;7.85
06/12/2018 08:00;17.1;9.27;201.24;0.26;853.14;17.14;9.44
06/12/2018 09:00;18.19;9.48;179.7;0.62;853.26;21.72;9.57
06/12/2018 10:00;20.48;9.51;177.13;0.64;853.15;18.93;8.02
06/12/2018 11:00;23.46;9.15;177.2;0.61;853.06;24.94;7.66
06/12/2018 12:00;25.83;8.73;187.18;0.32;853.06;22.68;7.54
06/12/2018 13:00;26.82;7.34;173.37;0.2;852.76;23.72;6.78
06/12/2018 14:00;27.78;6.97;106.65;0.08;852.13;50.23;13.29
06/12/2018 15:00;25.24;7.12;184.19;0.31;852.04;64.15;16.84
06/12/2018 16:00;25.52;7.04;180.34;0.44;851.58;55.86;15.06
06/12/2018 17:00;24.69;7.25;170.3;0.63;851.62;39.04;12.11
06/12/2018 18:00;24.66;7.46;25.88;0.57;852.7;110.05;18.86
06/12/2018 19:00;22.93;8.13;23.98;0.19;853.39;38.68;11.8
06/12/2018 20:00;21.05;9.22;168.99;0.15;854.42;32.58;11.74
06/12/2018 21:00;19.75;9.48;183.64;0.62;854.77;27.31;9.34
06/12/2018 22:00;19.31;8.78;185.17;0.66;855.04;18.55;7.55
06/12/2018 23:00;18.56;9.48;205.01;0.1;855.79;16.18;8.64
06/13/2018 00:00;18.02;9.63;180.77;0.31;856.12;16.28;9.23
06/13/2018 01:00;17.46;9.07;184.46;0.46;855.82;14.18;8.86
06/13/2018 02:00;16.72;8.81;187.17;0.15;855.52;13.58;9.04
06/13/2018 03:00;16.38;8.75;212.38;0.22;855.22;12.99;8.34
06/13/2018 04:00;15.92;8.97;195.21;0.13;855.33;11.65;8.72
06/13/2018 05:00;15.43;8.81;205.78;0.22;855.36;10.95;8.3
06/13/2018 06:00;14.87;8.73;180.38;0.47;855.54;10.97;8.14
06/13/2018 07:00;14.53;8.69;216.34;0.1;855.85;11.36;7.87
06/13/2018 08:00;14.83;8.68;202.81;0.32;856.23;13.97;8.2
06/13/2018 09:00;16.03;9.11;186.37;0.56;856.4;23.34;8.86
06/13/2018 10:00;18.23;9.3;183.77;0.62;856.47;21.52;7.19
06/13/2018 11:00;20.35;8.87;183.12;0.62;856.5;59.24;12.63
06/13/2018 12:00;22.39;8.84;190.12;0.45;856.45;24.77;8.02
06/13/2018 13:00;24;9.01;184.38;0.37;856.26;27.06;8.18
06/13/2018 14:00;25.3;8.38;187.34;0.35;855.82;22.26;7.39
06/13/2018 15:00;26.18;7.46;179.98;0.24;855.38;27.53;8.21
06/13/2018 16:00;27.1;7.03;145.65;0.17;854.83;39.85;10.84
06/13/2018 17:00;28.16;7.24;161.72;0.38;854.44;40.57;10.34
06/13/2018 18:00;27.14;7.55;170.53;0.35;854.23;46.6;11.66
06/13/2018 19:00;26.32;8.04;173.65;0.34;854.03;38.71;9.83
06/13/2018 20:00;24.51;8.6;183.82;0.53;854.41;25.67;7.69
06/13/2018 21:00;22.88;8.52;174.25;0.53;854.74;23.15;8.27
06/13/2018 22:00;21.41;8.52;177.89;0.38;855.03;20.13;7.84
06/13/2018 23:00;20.36;8.6;219.48;0.11;855.69;17.39;8.15
06/14/2018 00:00;19.48;8.63;198.42;0.08;856.02;16.66;8.1
06/14/2018 01:00;18.74;8.74;225.45;0.08;856.02;16;7.53
06/14/2018 02:00;18.36;8.43;209.18;0.14;855.93;17.39;7.94
06/14/2018 03:00;17.88;8.13;154.83;0.03;855.9;13.19;7.13
06/14/2018 04:00;17.4;8.2;177.97;0.17;855.67;13.47;7.39
06/14/2018 05:00;17.22;8.71;151.76;0.14;855.66;13.11;8.07
06/14/2018 06:00;16.49;8.88;152.2;0.25;855.82;14.4;9.35
06/14/2018 07:00;16.15;8.53;154.81;0.16;856.12;15.48;9.06
06/14/2018 08:00;16.78;8.59;205.6;0.16;856.33;17.81;9.54
06/14/2018 09:00;18.08;8.97;191.9;0.2;856.65;26.41;10.95
06/14/2018 10:00;20.6;9.32;198.42;0.18;856.68;34.28;12
06/14/2018 11:00;23.78;9.47;160.5;0.23;856.74;39.63;11.88
06/14/2018 12:00;25.79;9.32;156.65;0.26;856.61;34.53;10.58
06/14/2018 13:00;27.48;9.31;175.48;0.34;856.14;41.38;10.56
06/14/2018 14:00;29.29;8.04;184.46;0.24;855.76;38.58;10.42
06/14/2018 15:00;27.19;5.8;289.57;0.24;855.51;103.45;19.96
06/14/2018 16:00;18.72;11.78;333.51;0.61;856.5;28;13.47
06/14/2018 17:00;21.04;10.16;329.19;0.13;855.39;44.71;12.83
06/14/2018 18:00;25.21;7.49;126.94;0.28;855.71;52.37;11.52
06/14/2018 19:00;26.58;4.42;166.21;0.21;855.08;23.89;6.22
06/14/2018 20:00;24.43;6.57;193.14;0.24;855.33;24.28;8.57
06/14/2018 21:00;23.19;6.96;186.26;0.05;855.82;23.38;8.55
06/14/2018 22:00;22.21;7.87;198.64;0.22;856.2;22.93;9.87
06/14/2018 23:00;21.74;8.08;193.94;0.1;856.39;20.44;8.83
06/15/2018 00:00;20.38;8.15;168.95;0.59;856.64;25.23;9.42
06/15/2018 01:00;19.41;7.55;175.81;0.76;856.45;25.65;7.19
06/15/2018 02:00;19.24;7.25;215.94;0.08;856.05;18.82;7.63
06/15/2018 03:00;19.5;6.7;170.62;0.29;856.12;13.41;6.2
06/15/2018 04:00;18.77;7;181.61;0.14;856.25;11.8;5.76
06/15/2018 05:00;18.3;7.24;177.16;0.04;856.19;11.88;6.46
06/15/2018 06:00;17.99;7.59;152.87;0.2;856.23;12.08;7.24
06/15/2018 07:00;17.38;7.79;131.42;0.2;856.39;18.26;8.1
06/15/2018 08:00;18.33;8.18;171.44;0.12;856.46;19.57;8.36
