Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
06/15/2018 09:00;19.39;8.39;203.2;0.09;856.64;19.11;7.95
06/15/2018 10:00;21.64;8.15;164.8;0.26;856.72;22.97;8.52
06/15/2018 11:00;24.32;7.97;137.16;0.09;857.01;25.32;8.1
06/15/2018 12:00;26.32;8.46;144.76;0.08;856.78;28.83;9.69
06/15/2018 13:00;28.08;7.64;7.55;0.03;856.18;30.15;10.04
06/15/2018 14:00;28.74;6.46;338.51;0.23;855.67;36.41;12.05
06/15/2018 15:00;28.28;5.78;58.01;0.18;855.21;82.77;16.05
06/15/2018 16:00;24.76;6.84;195.36;0.08;855.37;28.15;8.54
06/15/2018 17:00;28.33;4.91;118.14;0.21;854.97;26.08;8.37
06/15/2018 18:00;26.11;6.41;100.07;0.33;855.38;55.21;10.73
06/15/2018 19:00;26.32;7.16;207.6;0.12;854.81;16.64;6.75
06/15/2018 20:00;24.65;8.3;168.96;0.03;855.36;19.05;9.62
06/15/2018 21:00;23.58;8;179.79;0.15;856.76;20.74;9.41
06/15/2018 22:00;22.82;8.21;166.1;0.29;857.03;20.87;9.77
06/15/2018 23:00;22.41;7.89;188.91;0.21;856.21;24.27;10.56
06/16/2018 00:00;21.29;8.79;162.99;0.1;856.64;18.99;10.57
06/16/2018 02:00;20.07;8.55;194.3;0.03;856.38;16.85;9.77
06/16/2018 03:00;19.4;8.66;103.68;0.1;856.62;20.13;12.23
06/16/2018 04:00;18.81;8.93;154.3;0.02;856.41;22.41;12.28
06/16/2018 05:00;18.41;8.9;228.51;0.01;856.3;21.94;12.27
06/16/2018 06:00;17.36;8.99;171.26;0.02;856.27;22.37;12.66
06/16/2018 07:00;17.58;8.73;240.49;0.04;856.42;20.05;11.66
06/16/2018 08:00;18.36;8.63;195.97;0.02;856.6;28.01;15.34
06/16/2018 09:00;20;9.2;169.42;0.09;856.5;36.36;14.64
06/16/2018 10:00;23.07;9.38;183.89;0.19;856.35;28.63;11.87
06/16/2018 11:00;25.47;8.3;277.19;0.24;856.24;27.03;10.13
06/16/2018 12:00;26.52;8.15;326.66;0.28;856.18;34.19;12.26
06/16/2018 13:00;27.16;8.31;326.35;0.28;855.85;46.13;14.1
06/16/2018 14:00;28.14;8.28;341.84;0.18;855.38;40.5;13.43
06/16/2018 15:00;28.58;8.28;27.17;0.05;854.73;46.93;16.39
06/16/2018 16:00;29.18;6.55;318.97;0.23;854.41;33.71;11.17
06/16/2018 17:00;28.74;6.38;316.95;0.86;854.63;247.58;29.29
06/16/2018 18:00;23.49;8.94;313.96;1.06;856.66;116.05;18.96
06/16/2018 19:00;22.51;8.62;312.19;0.56;857.11;34.91;10.06
06/16/2018 20:00;22.34;7.78;335.2;0.28;856.35;24.87;9.34
06/16/2018 21:00;21.74;7.79;353.09;0.31;856.24;24.2;10.35
06/16/2018 22:00;21.22;8.24;313.2;0.21;856.78;30.67;15.06
06/16/2018 23:00;20.75;8.23;339.31;0.12;857.49;24.43;12.64
06/17/2018 00:00;19.38;8.78;104.01;0.46;857.7;34;18.87
06/17/2018 01:00;18.37;8.87;109.07;0.33;857.61;29.23;16.83
06/17/2018 02:00;17.76;8.52;110.16;0.04;857.5;28.2;14.99
06/17/2018 03:00;17.08;8.38;89.83;0.01;857.67;18.61;12.15
06/17/2018 04:00;16.63;7.84;157.13;0.01;857.63;16.17;10.1
06/17/2018 05:00;16.29;7.65;171.69;0.01;857.54;16.81;10.93
06/17/2018 06:00;16.44;7.57;291.6;0.01;857.47;15.1;9.85
06/17/2018 07:00;16.74;7.75;215;0.02;857.6;20.36;11.23
06/17/2018 08:00;17.78;8.15;287.45;0.01;857.58;27.83;13.67
06/17/2018 09:00;19.44;8.21;4.94;0.28;857.63;29.26;14.27
06/17/2018 10:00;21.72;8.65;357.28;0.28;857.63;27.68;11.93
06/17/2018 11:00;24;9.11;357.66;0.22;857.49;37.45;14.23
06/17/2018 12:00;25.7;8.99;348.69;0.25;857.3;33.59;12.45
06/17/2018 13:00;26.94;8.05;12.39;0.44;856.95;30.64;10.74
06/17/2018 14:00;28.26;6.97;27.15;0.22;856.47;29.14;8.85
06/17/2018 15:00;29.17;6.69;33.32;0.27;856.13;41.47;9.92
06/17/2018 16:00;30.13;5.34;357.6;0.37;855.67;31.18;8.51
06/17/2018 17:00;30.41;3.95;6.03;0.41;855.22;34.65;8.57
06/17/2018 18:00;30.69;2.33;336.68;0.55;854.77;39.58;9.04
06/17/2018 19:00;30.15;3.65;344.9;0.37;854.54;28.69;8.99
06/17/2018 20:00;28.64;4.2;58.86;0.23;854.45;28.96;9.8
06/17/2018 21:00;27.83;4.53;69.61;0.23;854.44;34.95;12.19
06/17/2018 22:00;26.98;4.82;21.22;0.14;854.51;43.97;15.46
06/17/2018 23:00;26.07;5.67;43.37;0.09;854.73;51.27;17.97
06/18/2018 00:00;24.41;5.5;115.47;0.23;854.93;42.29;15.23
06/18/2018 01:00;24.09;4.9;107.41;0.29;854.95;29.41;11.18
06/18/2018 02:00;23.08;4.76;98.87;0.17;854.91;28.81;11.38
06/18/2018 03:00;22.19;4.46;84.08;0.06;854.73;33.54;12.68
06/18/2018 04:00;21.29;4.32;48.77;0.02;854.6;34.58;12.9
06/18/2018 05:00;21.02;4.11;92.63;0.03;854.5;39.3;13.88
06/18/2018 06:00;20.39;5.29;143.4;0.04;854.55;38.29;14.28
06/18/2018 07:00;19.81;9.01;166.38;0.16;854.57;28.15;12.34
06/18/2018 08:00;20.2;10.13;179.73;0.05;854.53;46.46;14.52
06/18/2018 09:00;21.41;10.22;187.84;0.13;854.73;29.96;11.94
06/18/2018 10:00;24.34;8.11;184.21;0.16;854.65;64.69;16.95
06/18/2018 11:00;27.09;4.68;46.83;0.13;854.44;108.69;25.12
06/18/2018 12:00;28.03;1.89;7.64;0.3;854.28;127.15;24.3
06/18/2018 13:00;28.9;1.91;21.56;0.35;854.12;110.35;21.14
06/18/2018 14:00;29.5;2.1;18.94;0.3;853.81;104.86;21.3
06/18/2018 15:00;30.59;1.53;7.82;0.44;853.46;111.18;21.35
06/18/2018 16:00;30.77;1.76;12.25;0.25;853.07;100.37;22.44
06/18/2018 17:00;31.96;1.18;61.88;0.32;852.6;108.67;22.55
06/18/2018 18:00;31.69;0.99;339.57;0.39;852.32;91.76;19.23
06/18/2018 19:00;30.95;0.42;333.4;0.67;852.16;90.85;17.92
06/18/2018 20:00;29.8;0.15;346.46;0.45;852.12;73.11;16.02
06/18/2018 21:00;28.35;-0.44;76.8;0.25;852.18;65.58;15.72
06/18/2018 22:00;26.91;0.48;104.94;0.35;852.46;61.01;16.58
06/18/2018 23:00;25.61;1.09;107.99;0.69;852.99;55.11;16.24
06/19/2018 00:00;24.64;1.83;106.75;0.67;853.24;43.8;13.4
06/19/2018 01:00;23.88;1.85;105.27;0.58;853.35;36.6;11.54
06/19/2018 02:00;22.9;1.54;97.01;0.21;853.42;37.49;11.66
06/19/2018 03:00;22.02;1.86;89.07;0.03;853.81;38.73;12.37
06/19/2018 04:00;21.02;2.86;45.05;0.01;854.18;42.68;14.97
06/19/2018 05:00;19.47;3.73;37.95;0.02;854.45;53.67;18.61
06/19/2018 06:00;18.49;5.33;114.3;0.01;854.79;38.55;17.69
06/19/2018 07:00;18.13;6.1;262.11;0.01;855.24;46.75;19.72
06/19/2018 08:00;19.2;8.9;165.46;0.09;855.52;31.23;13.85
06/19/2018 09:00;20.19;9.62;194.91;0.18;855.83;39.66;12.86
06/19/2018 10:00;22.8;9.24;258.78;0.03;856.16;44.09;13.81
06/19/2018 11:00;25.16;8.37;302.38;0.04;856.31;41.36;12.36
06/19/2018 12:00;26.16;7.24;347.71;0.25;856.34;45.04;12.7
06/19/2018 13:00;27.81;6.36;327.85;0.2;856.16;55.34;14.2
06/19/2018 14:00;28.7;5.04;18.5;0.23;855.92;53.37;13.15
06/19/2018 15:00;29.56;3.52;354.88;0.39;855.78;47.66;11.04
06/19/2018 16:00;30.55;1.67;340.81;0.29;855.84;42.82;9.62
06/19/2018 17:00;31.31;1.8;358.29;0.35;855.79;59.36;11.76
06/19/2018 18:00;31;-1.67;343.52;0.43;855.83;48.88;10.05
06/19/2018 19:00;30.27;-2.79;345.09;0.39;855.83;38.96;9.05
06/19/2018 20:00;29.08;-1.79;62.81;0.2;855.92;36.29;9
06/19/2018 21:00;27.35;2.17;162.29;0.07;856.18;42.07;10.23
06/19/2018 22:00;24.78;7.55;181.17;0.52;856.67;34.9;9.81
06/19/2018 23:00;23.61;8.01;195.39;0.1;857.38;34.7;10.31
06/20/2018 00:00;22.75;7.84;160.24;0.1;857.44;29.94;9.76
06/20/2018 01:00;21.86;7.66;223.1;0.07;857.61;26.75;9.06
06/20/2018 02:00;21.13;7.54;216.51;0.21;857.44;23.57;8.88
06/20/2018 03:00;20.68;7.33;176.71;0.18;857.55;19.61;8.27
06/20/2018 04:00;19.98;7.44;173.79;0.14;857.8;20.03;8.39
06/20/2018 05:00;19.33;7.71;209.77;0.05;857.88;20.07;8.3
06/20/2018 06:00;18.74;7.71;255.58;0.08;858.11;16.93;8.5
06/20/2018 07:00;18.41;7.72;62.99;0.01;858.43;17.49;9.44
06/20/2018 08:00;18.99;7.95;150.55;0.06;858.66;23.46;11.33
06/20/2018 09:00;20.44;8.12;184.5;0.02;859.04;32.57;11.96
06/20/2018 10:00;22.54;8.37;171.43;0.29;859.06;33.02;11.45
06/20/2018 11:00;25.69;7.91;166.26;0.36;858.95;39.46;11.54
06/20/2018 12:00;27.25;5.88;109.73;0.31;858.8;34.94;9.57
06/20/2018 13:00;28.62;4.39;318.9;0.24;858.6;40.32;9.89
06/20/2018 14:00;29.81;4.31;335.63;0.23;858.34;49.53;11.59
06/20/2018 15:00;29.95;4.43;346.59;0.32;857.82;57.3;13.5
06/20/2018 16:00;30.68;3.51;1.52;0.26;857.37;50.36;10.71
06/20/2018 17:00;31.86;3.3;331.03;0.29;857.22;53.45;10.15
06/20/2018 18:00;31.48;1.92;15.83;0.28;857.13;48.24;10.16
06/20/2018 19:00;31.06;-3.57;342.2;0.33;856.92;34.96;6.93
06/20/2018 20:00;29.72;-3.15;90.33;0.27;857.02;28.56;6.28
06/20/2018 21:00;27.91;-0.42;111.47;0.3;857.3;36.35;7.42
06/20/2018 22:00;24.89;7.9;187.52;0.28;857.81;51.2;11.14
06/20/2018 23:00;23.06;7.82;193.41;0.12;858.83;54.13;11.93
06/21/2018 00:00;21.94;7.12;184.03;0.19;859.82;34.07;9.81
06/21/2018 01:00;20.82;6.94;189.15;0.23;860.43;27.2;9.53
06/21/2018 02:00;19.84;6.92;197.98;0.21;860.5;24.59;9.79
06/21/2018 03:00;19.02;6.98;243.11;0.1;860.43;20.7;9.46
06/21/2018 04:00;18.55;6.82;278.06;0.04;860.14;20.11;9.25
06/21/2018 05:00;18.34;6.68;114.14;0.08;859.92;18.6;8.78
06/21/2018 06:00;17.79;6.67;156.76;0.06;859.94;18.13;9.03
06/21/2018 07:00;17.27;6.75;190.05;0.04;859.93;17.67;10.03
06/21/2018 08:00;17.75;6.93;205.52;0.12;860.35;22.18;11.39
06/21/2018 09:00;19.03;7;184.29;0.29;860.94;31.44;11.67
06/21/2018 10:00;21.3;7.05;177.3;0.51;860.88;39.78;11.39
06/21/2018 11:00;23.77;7.38;185.4;0.48;860.61;42.51;12.42
06/21/2018 12:00;25.61;7.53;171.81;0.69;860.24;44.79;11.1
06/21/2018 13:00;27.24;7.53;171.34;0.49;859.97;42.67;10.3
06/21/2018 14:00;28.61;6.91;180.15;0.3;859.45;34.5;9.21
06/21/2018 15:00;28.97;6.79;165.93;0.34;858.93;36.47;9.78
06/21/2018 16:00;29.75;6.6;178.03;0.14;858.57;42.18;10.42
06/21/2018 17:00;30.82;6.41;187.5;0.17;858.31;36.59;9.33
06/21/2018 18:00;29.69;6.59;179.18;0.15;858;36.97;9.47
06/21/2018 19:00;28.32;6.58;180.46;0.34;857.75;31.14;9.7
06/21/2018 20:00;27.41;6.34;181.6;0.6;857.8;37.81;9.55
06/21/2018 21:00;26.06;6.21;184.1;0.61;858.03;37.02;9.31
06/21/2018 22:00;24.45;7;184.22;0.53;858.38;41.79;10.77
06/21/2018 23:00;23.16;7.75;209.77;0.22;858.88;37.48;11
06/22/2018 00:00;22.16;7.53;219.59;0.21;858.94;40.89;11.2
06/22/2018 01:00;21.44;6.53;174.73;0.7;858.85;43.62;11.69
06/22/2018 02:00;20.85;5.85;185.98;0.27;858.63;39.67;10.1
06/22/2018 03:00;20.23;5.97;181.21;0.48;858.36;39.93;10.18
06/22/2018 04:00;19.72;5.84;197.11;0.3;858.04;44.48;9.86
06/22/2018 05:00;19.32;5.81;210.21;0.14;858.13;22.65;8.28
06/22/2018 06:00;18.85;6.06;185.26;0.18;858.28;20.89;8.64
06/22/2018 07:00;18.87;6.36;178.27;0.52;858.24;22.29;8.29
06/22/2018 08:00;19.12;6.57;171.37;0.46;858.26;22.88;8.49
06/22/2018 09:00;19.94;6.66;179.61;0.53;858.3;25.13;8.67
06/22/2018 10:00;22.24;7.03;190.11;0.39;858.19;26.52;8.64
06/22/2018 11:00;24.92;7.12;180.08;0.45;857.99;31.32;9.06
06/22/2018 12:00;27.09;6.93;179.41;0.34;857.73;34.49;9.03
06/22/2018 13:00;28.78;6.63;181.95;0.26;857.29;30.52;8.62
06/22/2018 14:00;29.75;6.25;233.16;0.22;856.65;29.64;8.32
06/22/2018 15:00;30.44;6.03;239.83;0.24;855.86;30.22;8.03
06/22/2018 16:00;30.88;5.87;246.11;0.23;855.16;31.65;8.21
06/22/2018 17:00;31.91;6.09;180.2;0.18;854.69;32.51;8.48
06/22/2018 18:00;30.93;6.23;202.23;0.27;854.2;31.13;8.74
06/22/2018 19:00;29.24;6.45;183.24;0.41;854.02;32.88;9.57
06/22/2018 20:00;27.81;7.02;178.54;0.52;854.16;44.75;11.08
06/22/2018 21:00;25.94;7.84;180.62;0.5;854.4;46.99;11.53
06/22/2018 22:00;24.57;7.81;217.15;0.2;854.98;37.8;11.18
06/22/2018 23:00;23.58;6.91;216.91;0.08;855.61;34.56;10.41
06/23/2018 00:00;22.68;5.82;202.46;0.08;855.89;32.99;9.13
06/23/2018 01:00;21.9;4.9;204.95;0.17;855.67;43.59;9.51
06/23/2018 02:00;21.17;3.79;180.64;0.31;855.39;70.34;10.53
06/23/2018 03:00;20.75;2.81;189.82;0.33;855.56;44.51;8.32
06/23/2018 04:00;19.99;3.05;192.7;0.13;855.79;20.08;6.67
06/23/2018 05:00;19.44;2.39;169.9;0.08;855.65;16.21;5.79
06/23/2018 06:00;18.95;1.88;166.56;0.12;855.83;16.61;5.9
06/23/2018 07:00;18.52;1.79;206.69;0.05;856.22;26.85;7.86
06/23/2018 08:00;19.08;1.95;175.62;0.05;856.37;23.65;7.85
06/23/2018 09:00;20.6;1.85;195.72;0.15;856.41;38.28;9.77
06/23/2018 10:00;22.46;2.4;180.14;0.64;856.44;34.16;7.79
06/23/2018 11:00;24.9;3.15;181.63;0.56;856.48;36.05;8.37
06/23/2018 12:00;27.1;3.53;176.24;0.49;856.31;34.5;8.43
06/23/2018 13:00;29.13;3.87;166.12;0.31;855.82;43.42;8.91
06/23/2018 14:00;29.85;4.55;161.31;0.22;855.49;38.58;9.35
06/23/2018 15:00;30.67;4.88;199.6;0.06;855.12;38.92;8.99
06/23/2018 16:00;31.19;4.64;145.24;0.16;854.71;46.27;9.62
06/23/2018 17:00;30.93;4.7;172.75;0.23;854.43;36.79;8.82
06/23/2018 18:00;31.46;4.54;166.44;0.18;854.3;32.23;7.84
06/23/2018 19:00;30.62;4.38;166.22;0.36;854.23;29.12;7.34
06/23/2018 20:00;29.26;4.46;173.63;0.45;854.37;32.94;7.56
06/23/2018 21:00;27.44;4.97;170.86;0.55;854.75;32.62;7.1
06/23/2018 22:00;25.63;6.3;200.62;0.21;855.41;36.85;8.7
06/23/2018 23:00;24.25;6.32;277.7;0.05;856.32;34.01;9.43
06/24/2018 00:00;23.17;5.8;166.51;0.08;856.69;27.6;8.09
06/24/2018 01:00;22.37;5.36;166.05;0.06;856.86;25.81;7.56
06/24/2018 02:00;21.72;5.3;219.69;0.06;857.12;19.99;6.37
06/24/2018 03:00;21.33;5.48;199.97;0.07;857.12;16.78;5.61
06/24/2018 04:00;20.75;5.49;209.79;0.05;857.18;16.68;5.84
06/24/2018 05:00;20.5;5.19;180.28;0.16;857.29;14.11;5.5
06/24/2018 06:00;19.84;4.86;162.24;0.1;857.31;15.66;6.16
06/24/2018 07:00;19.49;3.85;208.46;0.04;857.58;17.52;6.86
06/24/2018 08:00;20.02;3.45;170.57;0.09;857.82;23.32;7.95
06/24/2018 09:00;21.5;3.2;174.28;0.29;857.95;43.82;10.09
06/24/2018 11:00;-9999;4.99;-9999;0;857.36;-9999;-9999
06/24/2018 12:00;29.04;5.05;177.79;0.47;857.44;38.11;8.3
06/24/2018 13:00;30.82;5.14;146.62;0.27;857.36;48.31;9.75
06/24/2018 14:00;31.84;4.95;267.96;0.19;857;38.27;7.97
06/24/2018 15:00;32.71;4.37;105.61;0.2;856.45;32.49;7.64
06/24/2018 16:00;33.15;4.18;9.67;0.15;856.29;42.88;9.26
06/24/2018 17:00;34.25;4.23;343.09;0.15;856.25;48.08;10.27
06/24/2018 18:00;34.14;4.48;3.43;0.23;856.1;56.57;12.45
06/24/2018 19:00;33.49;4.61;15.4;0.11;855.99;52.96;11.59
06/24/2018 20:00;30.77;5.44;174.02;0.52;856.18;40.6;8.88
06/24/2018 21:00;28.85;6.77;179.7;0.36;856.61;38.77;9.26
06/24/2018 22:00;27.29;7.82;213.3;0.14;857.12;39.54;9.57
06/24/2018 23:00;26.16;8.49;266.05;0;857.62;35.29;10.32
06/25/2018 00:00;25.13;8.7;191.35;0.07;857.9;33.27;10.49
06/25/2018 01:00;24.27;8.31;211;0.06;857.79;34.41;10.31
06/25/2018 02:00;23.44;8.06;198.69;0.15;857.59;48.61;12.09
06/25/2018 03:00;22.75;8.02;202.37;0.1;857.7;50;12.49
06/25/2018 04:00;22.05;8.02;190.37;0.02;857.74;43.68;12.15
06/25/2018 05:00;21.66;7.83;94.55;0.02;857.75;29.13;10.47
06/25/2018 06:00;21.18;7.52;298.48;0.05;858.06;25.76;10.23
06/25/2018 07:00;20.96;7.87;244.51;0.09;858.54;28.05;11.17
06/25/2018 08:00;21.15;8.42;230.3;0.17;858.92;33.78;12.47
06/25/2018 09:00;22.07;9.08;193.7;0.55;859.17;52.16;14.38
06/25/2018 10:00;24.07;8.93;184.91;0.76;859.17;88.38;20.23
06/25/2018 11:00;26.54;9.58;194.36;0.56;859.14;54.76;12.63
06/25/2018 12:00;28.83;9.19;193.89;0.57;859.18;55.25;12.24
06/25/2018 13:00;30.19;8.69;179.12;0.61;858.96;51.54;11.61
06/25/2018 14:00;31.4;8.41;185.02;0.51;858.58;50.58;11
06/25/2018 15:00;32.37;8.27;188.94;0.42;858.16;47.55;11.6
06/25/2018 16:00;33.11;8.47;192.84;0.39;857.78;44;10.39
06/25/2018 17:00;33.88;8.68;186.39;0.32;857.55;46.95;10.97
06/25/2018 18:00;33.26;8.58;204.44;0.29;857.23;44.02;10.19
06/25/2018 19:00;32.32;8.51;177.4;0.33;856.96;40.24;9.73
06/25/2018 20:00;30.83;8.38;185.54;0.34;857.22;39.6;9.46
06/25/2018 21:00;28.79;8.79;188.72;0.34;857.6;37.5;9.68
06/25/2018 22:00;26.95;9.49;201.62;0.24;857.86;47.04;11.1
06/25/2018 23:00;25.61;9.18;215.29;0.09;858.25;39.67;11.26
06/26/2018 00:00;24.67;8.71;176.5;0.05;858.12;39.16;10.53
06/26/2018 01:00;23.85;8.52;17.21;0.03;857.96;50.44;10.6
06/26/2018 02:00;23.12;8.53;262.2;0.03;857.78;42.35;11.37
06/26/2018 03:00;22.6;8.47;196.97;0.18;857.55;34.04;9.86
06/26/2018 04:00;22.07;8.34;198.73;0.24;857.29;30.78;9.17
06/26/2018 05:00;21.61;8.2;141.81;0.07;857.06;25.27;8.79
06/26/2018 06:00;21.23;8.13;158.89;0.06;857.09;25.13;9.15
06/26/2018 07:00;21.16;8.11;224.1;0.04;857.21;29.15;10.22
06/26/2018 08:00;21.38;8.23;245.89;0.19;857.55;25.93;9.93
06/26/2018 09:00;22.35;8.41;199.14;0.36;857.66;44.16;12.12
06/26/2018 10:00;24.49;8.57;174.39;0.86;857.5;67.71;14.17
06/26/2018 11:00;27.4;8.58;175.49;0.86;857.2;51.42;11.57
06/26/2018 12:00;30.03;8.63;186.33;0.53;856.9;62.66;12.38
06/26/2018 13:00;32.36;8.65;192.78;0.41;856.74;48.04;11.08
06/26/2018 14:00;33.73;8.77;242.57;0.28;856.14;52.28;12.32
06/26/2018 15:00;34.71;7.9;319.37;0.2;855.84;69.94;13.98
06/26/2018 16:00;34.78;7.66;330.49;0.22;855.53;67.58;14.68
06/26/2018 17:00;34.88;7.58;22.68;0.21;855.27;68.35;15.48
06/26/2018 18:00;35.31;5.56;355.92;0.34;854.92;62.73;13.15
06/26/2018 19:00;34.78;4.1;340.04;0.41;854.7;61.63;12.56
06/26/2018 20:00;33.54;-3.25;344.99;0.33;854.87;46.91;8.81
06/26/2018 21:00;30.68;4.98;154.49;0.3;855.34;43.56;10.13
06/26/2018 22:00;28.23;8.07;176.05;0.13;855.86;52.72;11.61
06/26/2018 23:00;26.66;7.97;177.33;0.16;856.6;43.6;11.03
06/27/2018 00:00;25.37;7.67;152.58;0.06;856.63;47.75;13.05
06/27/2018 01:00;24.39;7.72;180.36;0.04;856.85;35.65;10.36
06/27/2018 02:00;23.81;7.72;152.96;0.04;856.66;32.25;9.79
06/27/2018 03:00;23.23;7.82;237.62;0.05;856.36;29.48;9.48
06/27/2018 04:00;22.72;7.83;234.03;0.08;856.16;26.86;9.58
06/27/2018 05:00;22.42;7.88;164.71;0.05;856.19;24.96;9.36
06/27/2018 06:00;21.89;7.9;226.34;0.04;856.26;24.06;9.55
06/27/2018 07:00;21.61;7.92;223.84;0.02;856.61;25.26;10.16
06/27/2018 08:00;22.11;7.86;298.96;0.04;856.73;37.98;12.55
06/27/2018 09:00;23.27;7.71;186.63;0.17;856.87;46.85;12.77
06/27/2018 10:00;25.59;7.75;192.54;0.23;857.02;52.08;12.02
06/27/2018 11:00;28.4;8.06;181.28;0.26;856.96;65.92;12.01
06/27/2018 12:00;30.1;7.45;179.75;0.44;856.76;48.89;10.62
06/27/2018 13:00;32.25;7.4;176.46;0.41;856.36;63.78;12.22
06/27/2018 14:00;33.18;6.97;196.7;0.26;856.07;55.58;10.66
06/27/2018 15:00;34.24;6.28;185.62;0.37;855.63;52.83;10.87
06/27/2018 16:00;35.23;5.47;185.32;0.25;855.18;68.65;11.82
06/27/2018 17:00;35.01;5.68;161.76;0.38;854.96;49.5;10.64
06/27/2018 18:00;34.84;6.21;182.57;0.35;854.77;50.5;10.03
06/27/2018 19:00;33.25;6.64;190.46;0.44;854.7;82.02;14.36
06/27/2018 20:00;31.33;7.95;178.47;0.52;855.1;50;9.71
06/27/2018 21:00;29.35;8.94;171.8;0.68;855.42;47.23;10.01
06/27/2018 22:00;27.86;8.82;187.2;0.36;856;43.51;10.68
06/27/2018 23:00;26.86;8.97;213.01;0.12;856.64;45.77;11.65
06/28/2018 00:00;25.84;8.79;274.03;0.02;856.88;41.7;11.17
06/28/2018 01:00;25.06;8.26;229.95;0.08;857.11;37.32;10.23
06/28/2018 02:00;24.44;7.46;225.8;0.11;856.96;32.07;8.93
06/28/2018 03:00;23.84;6.81;282.74;0.04;856.68;33.95;8.79
06/28/2018 04:00;23.26;6.41;262.21;0.12;856.65;26.36;7.76
06/28/2018 05:00;22.78;6.23;246.61;0.07;856.66;29.53;9.88
06/28/2018 06:00;22.35;6.4;256.83;0.08;856.52;28.25;8.44
06/28/2018 07:00;22.09;6.34;218.33;0.21;856.76;30.42;8.94
06/28/2018 08:00;22.34;5.74;194.08;0.35;857.03;36.72;9.89
06/28/2018 09:00;23.56;5.05;179.82;0.32;857.26;65.66;12.4
06/28/2018 10:00;25.73;5.1;179;0.56;857.14;56.91;10.87
06/28/2018 11:00;28.61;5.14;196.81;0.44;856.87;67.25;12.24
06/28/2018 12:00;30.47;4.7;176.91;0.65;856.39;74.25;11.24
06/28/2018 13:00;31.92;4.68;174.7;0.72;856;78;12.17
06/28/2018 14:00;33.29;4.25;175.12;0.67;855.58;70.82;11.28
06/28/2018 15:00;34.52;4.38;194.5;0.46;855.27;76.06;12.97
06/28/2018 16:00;35.26;4.41;216.65;0.39;854.76;65.19;10.96
06/28/2018 17:00;35.7;4.45;212.27;0.33;854.39;56.64;10.65
06/28/2018 18:00;35.4;4.66;188.33;0.39;854.08;51.74;9.78
06/28/2018 19:00;34.12;5.02;195.09;0.42;853.88;57.95;11.21
06/28/2018 20:00;32.25;5.54;189.59;0.52;854.05;74.54;12.31
06/28/2018 21:00;30.09;6.43;191.08;0.61;854.36;76.87;13.52
06/28/2018 22:00;28.56;6.84;209.05;0.25;854.91;52.59;12.23
06/28/2018 23:00;27.39;6.65;248.16;0.04;855.36;52.16;12.68
06/29/2018 00:00;26.49;6.03;194.72;0.09;855.4;47.81;12.24
06/29/2018 01:00;25.82;5.48;214.59;0.17;855.27;56.97;12.66
06/29/2018 02:00;25.19;5.08;185.12;0.4;854.94;61.73;12.32
06/29/2018 03:00;24.64;4.54;178.06;0.59;854.77;51;12.02
06/29/2018 04:00;24.36;4.18;172.96;0.81;854.56;41.07;10.79
06/29/2018 05:00;24.22;4.16;171.92;0.79;854.57;38.38;10.47
06/29/2018 06:00;23.81;4.09;170.42;0.42;854.69;33.9;10.11
06/29/2018 07:00;23.28;4.23;143.12;0.14;854.91;35.69;10.65
06/29/2018 08:00;23.36;4.74;159.75;0.09;854.88;79.18;17.5
06/29/2018 09:00;24.76;5.05;171.68;0.07;854.72;46.95;11.75
06/29/2018 10:00;27.55;5.12;168.09;0.5;854.57;46.4;11
06/29/2018 11:00;30.67;5.47;168.23;0.48;854.36;53.28;13.15
06/29/2018 12:00;33;5.3;177.54;0.38;854.1;52.49;11.24
06/29/2018 13:00;34.78;4.22;227.17;0.12;853.7;55.42;11.21
06/29/2018 14:00;35.7;2.37;309.77;0.25;853.22;57.34;11.25
06/29/2018 15:00;37.12;1.82;309.46;0.15;852.72;65.62;12.74
