Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
06/29/2018 16:00;37.5;2.29;3.14;0.36;852.19;81.49;14.31
06/29/2018 17:00;38.34;1.8;348.49;0.34;851.73;90.53;16.99
06/29/2018 18:00;37.69;0.85;323.1;0.49;851.44;64.37;13.45
06/29/2018 19:00;37.37;-1.72;51.55;0.26;851.32;72.98;14.57
06/29/2018 20:00;36.14;-0.12;359.65;0.28;851.35;61.02;13.44
06/29/2018 21:00;34.25;1.39;331.46;0.06;851.58;67.67;16.27
06/29/2018 22:00;31.47;3.44;105.55;0.1;851.79;84.65;20.22
06/29/2018 23:00;30.6;1.17;105.85;0.34;852.36;66.14;16.63
06/30/2018 00:00;31.1;0.9;105.18;0.45;852.75;61.29;15.6
06/30/2018 01:00;29.14;2.21;110.58;0.08;852.81;63.59;17.65
06/30/2018 02:00;28.4;4.67;234.69;0.11;852.98;55.06;13.94
06/30/2018 03:00;27.12;5.12;167.37;0.13;853.05;48.05;13.76
06/30/2018 04:00;26.09;3.26;162.34;0.1;853.01;53.13;16.04
06/30/2018 05:00;25.54;3.61;170.17;0.11;853.23;52.97;16.45
06/30/2018 06:00;24.95;3.95;152.72;0.04;853.53;57.71;18.3
06/30/2018 07:00;24.6;4.64;163.69;0.08;853.77;114.49;23.82
06/30/2018 08:00;24.98;5.23;202.09;0.03;854.1;80.62;24.02
06/30/2018 09:00;26.66;6.3;195.76;0.04;854.27;94.5;23.12
06/30/2018 10:00;29.54;5.95;178.23;0.14;854.39;80.6;19.02
06/30/2018 11:00;32.21;5.03;96.89;0.09;854.3;93.69;20.65
06/30/2018 12:00;33.58;4.6;13.06;0.21;854.06;102.05;22.21
06/30/2018 13:00;35.5;4.28;349.21;0.26;853.8;112.96;23.99
06/30/2018 14:00;36.19;4.34;324.42;0.3;853.6;126.38;27.52
06/30/2018 15:00;37.16;2.74;40.68;0.29;853.13;144;28.61
06/30/2018 16:00;38.25;-3.87;100.6;0.82;853.02;287.36;35.71
06/30/2018 17:00;37.93;-2.71;105.2;1.05;852.87;162.36;31.59
06/30/2018 18:00;37.83;-2.83;103.86;0.87;852.67;177.31;33.88
06/30/2018 19:00;37.05;-4.87;91.56;0.64;852.78;178.73;40.56
06/30/2018 20:00;35.5;-5.88;102.75;0.95;853.22;149.29;32.9
06/30/2018 21:00;34;-7.18;104.79;0.69;853.79;117.84;31.18
06/30/2018 22:00;32.38;-7.51;105.55;0.51;854.07;108.3;30.16
06/30/2018 23:00;30.51;-2.97;109.63;0.41;854.66;126.36;35.1
07/01/2018 00:00;28.77;-2.91;49.19;0.02;854.94;149.19;39.3
07/01/2018 01:00;28.1;-2.7;114.64;0.02;855.05;140.76;38.91
07/01/2018 02:00;27.09;-2.89;150.68;0.04;855.02;146.52;42
07/01/2018 03:00;25.97;-2.65;278.96;0.03;855.32;126.21;36.14
07/01/2018 04:00;25.32;-3.14;260.86;0.03;855.53;98.1;29.48
07/01/2018 05:00;25.03;-3.41;263.14;0.02;855.7;98.14;29.94
07/01/2018 06:00;24.57;-3.07;245.44;0.02;856.04;117.85;34.28
07/01/2018 07:00;24.28;-2.62;274.08;0.02;856.1;128.07;36.78
07/01/2018 08:00;24.96;-1.93;242.68;0.04;856.28;150.95;40.15
07/01/2018 09:00;26.38;-1.09;150.83;0.09;857.04;145.43;39.44
07/01/2018 10:00;28.62;-0.84;349.69;0.09;857.59;154.98;38.25
07/01/2018 11:00;31.28;-0.63;336.31;0.14;857.74;164.03;38.73
07/01/2018 12:00;32.56;0.99;322.38;0.29;857.85;241.26;57.42
07/01/2018 13:00;34.18;-0.4;320.61;0.25;857.67;217.28;53.03
07/01/2018 14:00;35.77;-0.4;319.71;0.23;857.25;199.32;48.71
07/01/2018 16:00;38.74;-0.77;324.27;0.51;856.71;185.77;43.6
07/01/2018 17:00;38.73;-1.08;346.64;0.29;856.67;191.12;42.45
07/01/2018 18:00;38.38;-2.73;334.03;0.37;856.5;161.51;35.76
07/01/2018 19:00;37.4;-2.69;331.55;0.34;856.47;129.2;32.87
07/01/2018 20:00;36.58;-2.19;349.58;0.25;856.58;111.51;28.14
07/01/2018 21:00;35.13;-1.31;10.56;0.12;856.77;104.41;26.56
07/01/2018 22:00;32.29;0.97;129.86;0.06;856.99;114.75;31.51
07/01/2018 23:00;30.79;0.88;180.35;0.01;857.45;146.18;39.19
07/02/2018 00:00;30.36;1.19;255.36;0.02;857.72;126.72;32.69
07/02/2018 01:00;29.26;3.17;293.9;0.08;857.9;111.99;30.69
07/02/2018 02:00;28.73;4.62;297.94;0.02;857.93;97.29;26.8
07/02/2018 03:00;28.36;5.5;167.17;0.23;857.97;80.06;23.15
07/02/2018 04:00;27.73;6.6;171.82;0.05;858.04;66.96;18.96
07/02/2018 05:00;27.32;6.57;44.7;0.03;858.14;64.78;16.67
07/02/2018 06:00;26.97;6.57;149.66;0.09;858.43;70.93;16.65
07/02/2018 07:00;26.51;6.99;165.23;0.09;858.91;63.05;16.2
07/02/2018 08:00;26.61;7.31;228.64;0.08;859.18;79.72;17.76
07/02/2018 09:00;27.57;7.31;224.98;0.09;859.5;103.6;21.83
07/02/2018 10:00;30.41;5.43;172.5;0.75;859.65;99.32;20.56
07/02/2018 11:00;33.62;3.53;175.4;0.72;859.66;87.33;18.7
07/02/2018 12:00;36.29;0.04;190.07;0.41;859.82;200.54;30.07
07/02/2018 13:00;37.57;-1.13;228.78;0.34;859.86;182.83;30.82
07/02/2018 14:00;38.36;-1.6;202;0.28;859.63;145.56;24.12
07/02/2018 15:00;39.02;-1.66;198.03;0.2;859.48;86.66;18.75
07/02/2018 16:00;39.42;-1.47;169.21;0.25;859.29;79.24;18.5
07/02/2018 17:00;39.45;-1.44;186.35;0.45;859.03;77.82;19.25
07/02/2018 18:00;39.06;-1.25;189.11;0.24;858.92;72.59;16.2
07/02/2018 19:00;37.77;-1.41;193.65;0.38;858.72;77.09;16.64
07/02/2018 20:00;36.31;0.07;184.66;0.51;858.83;81.33;18.87
07/02/2018 21:00;34.41;0.12;195.36;0.53;859.37;111.75;21.78
07/02/2018 22:00;32.54;-2.63;220.82;0.15;859.94;100.2;19.06
07/02/2018 23:00;30.88;-1.9;201.08;0.35;860.48;80.44;15.41
07/03/2018 00:00;29.58;-1.63;175.42;0.68;860.64;70.06;14.45
07/03/2018 01:00;28.49;-2.33;173.1;1.03;860.63;76.65;12.8
07/03/2018 02:00;27.29;-2.35;186.45;0.45;860.72;42.9;9.68
07/03/2018 03:00;26.19;-2.1;216.97;0.11;860.7;36.13;9.47
07/03/2018 04:00;25.4;-1.87;244.37;0.17;860.67;36.18;9.71
07/03/2018 05:00;24.47;-1.54;181.04;0.07;860.69;31.37;9.76
07/03/2018 06:00;23.52;-1.52;313.42;0.04;861;35.8;10.66
07/03/2018 07:00;23.45;-0.91;212.93;0.18;861.23;49.74;13.37
07/03/2018 08:00;24.05;-0.12;195.35;0.2;861.14;55.74;14.13
07/03/2018 09:00;25.92;0.67;167.34;0.5;861.41;65.78;14.73
07/03/2018 10:00;28.71;1.58;165.51;0.72;861.47;70.21;14.65
07/03/2018 11:00;32.03;2.2;180.39;0.5;861.46;97.77;17.61
07/03/2018 12:00;33.88;2.4;225.2;0.28;861.29;111.74;19.72
07/03/2018 13:00;35.39;1.96;194.51;0.37;860.83;100.06;17.85
07/03/2018 14:00;36.67;1.42;184.33;0.36;860.36;83.9;16.04
07/03/2018 15:00;37.09;0.28;181.63;0.36;859.85;70.77;15.03
07/03/2018 16:00;37.77;-0.12;169.2;0.22;859.28;81.98;15.58
07/03/2018 17:00;38.25;-0.04;106.98;0.27;858.69;113.04;18.18
07/03/2018 20:00;34.31;-1.77;213.9;0.3;858.83;62.5;13.19
07/03/2018 21:00;33.05;-1.99;256.4;0.19;859.05;90.26;16.64
07/03/2018 22:00;31.29;-2.28;268.42;0.16;859.53;80.26;16.96
07/03/2018 23:00;29.77;-1.6;198.6;0.11;860.12;62.04;16.53
07/04/2018 00:00;28.64;-1.22;175.98;0.54;860.34;56.54;16.03
07/04/2018 01:00;27.76;0.07;171.84;0.42;860.28;49.21;16.1
07/04/2018 02:00;26.8;0.54;170.38;0.36;860.07;47.24;15.9
07/04/2018 03:00;25.95;0.97;174.96;0.31;859.76;44.6;15.52
07/04/2018 04:00;25.12;0.9;182.02;0.32;859.52;43.38;15.32
07/04/2018 05:00;24.55;0.91;181.73;0.28;859.26;43.12;15.41
07/04/2018 06:00;24.18;0.5;178.85;0.41;859.11;42.42;14.59
07/04/2018 07:00;23.73;0.71;205.95;0.15;859.34;47.49;15.67
07/04/2018 08:00;24.2;1.06;173.77;0.42;859.56;52.69;16.07
07/04/2018 09:00;25.54;1.29;186.5;0.32;859.63;58.13;16.23
07/04/2018 10:00;28.35;1.6;169.29;0.53;859.37;58.28;15.73
07/04/2018 11:00;31.68;0.12;184.88;0.53;858.92;92.5;18.36
07/04/2018 12:00;33.43;-0.62;200.67;0.4;858.52;109.88;19.83
07/04/2018 13:00;35.28;-1.32;202.67;0.23;858.01;98.83;18.93
07/04/2018 14:00;36.42;-1.15;158.84;0.14;857.52;56.81;12.91
07/04/2018 15:00;36.83;-1.5;138.2;0.13;856.99;63.15;14.36
07/04/2018 16:00;37.06;-1.77;166.37;0.29;856.57;203.77;27.99
07/04/2018 17:00;37.5;-1.57;128.77;0.24;855.92;90.33;16.03
07/04/2018 18:00;37.09;-1.42;175.55;0.24;855.56;65.59;12.95
07/04/2018 19:00;35.67;-1.76;195.06;0.33;855.37;55.15;12.27
07/04/2018 20:00;34.2;-1.73;201.99;0.31;855.41;54.97;12.17
07/04/2018 21:00;32.89;-2.65;196.86;0.22;855.37;48.38;11.38
07/04/2018 22:00;31.14;-2.84;184.43;0.49;856.04;84.42;15.21
07/04/2018 23:00;29.39;-2.65;181.44;0.62;856.82;107.45;14.33
07/05/2018 00:00;28.11;-2.33;215.96;0.16;856.77;-9999;-9999
07/05/2018 01:00;27.39;-2.76;192.15;0.19;856.55;-9999;-9999
07/05/2018 02:00;26.43;-2.39;177.79;0.32;856.1;-9999;-9999
07/05/2018 03:00;25.88;-3.16;169.71;0.82;855.67;-9999;-9999
07/05/2018 04:00;25.18;-3.47;165.46;0.93;855.41;-9999;-9999
07/05/2018 05:00;24.41;-3.47;168.53;0.86;855.16;-9999;-9999
07/05/2018 06:00;23.84;-3.49;176.41;0.58;855.05;-9999;-9999
07/05/2018 07:00;23.64;-3.23;176.48;0.39;855.29;-9999;-9999
07/05/2018 08:00;23.74;-2.05;142.42;0.04;855.7;-9999;-9999
07/05/2018 09:00;24.69;-1.39;139.87;0.1;855.89;-9999;-9999
07/05/2018 10:00;27.45;-1.91;178.46;0.5;855.66;-9999;-9999
07/05/2018 11:00;30.49;-1.92;172.61;0.59;855.41;-9999;-9999
07/05/2018 12:00;32.66;-1.57;167.55;0.51;855.19;-9999;-9999
07/05/2018 13:00;34.45;-1.02;192.85;0.23;854.83;-9999;-9999
07/05/2018 14:00;35.06;-0.8;294.42;0.14;854.33;-9999;-9999
07/05/2018 15:00;35.79;-0.36;333.76;0.21;853.88;-9999;-9999
07/05/2018 16:00;36.02;-0.48;353.7;0.3;853.36;-9999;-9999
07/05/2018 17:00;36.76;-0.03;327.2;0.2;852.8;-9999;-9999
07/05/2018 18:00;36.31;-0.06;328;0.27;852.28;-9999;-9999
07/05/2018 19:00;35.67;0.57;327.4;0.24;852;-9999;-9999
07/05/2018 20:00;34.93;1.03;353.54;0.2;852.03;-9999;-9999
07/05/2018 21:00;33.36;2.43;175.85;0.33;852.24;-9999;-9999
07/05/2018 22:00;30.84;6.22;178.09;0.5;852.67;-9999;-9999
07/05/2018 23:00;29.39;8.12;182.24;0.21;853.06;-9999;-9999
07/06/2018 00:00;28.36;7.22;220.46;0.04;853.07;-9999;-9999
07/06/2018 01:00;27.65;6.63;187.91;0.12;852.95;-9999;-9999
07/06/2018 02:00;26.83;5.69;187.55;0.6;852.64;-9999;-9999
07/06/2018 03:00;26.24;4.22;168.88;0.95;852.35;-9999;-9999
07/06/2018 04:00;25.69;4.43;171.35;0.8;852.39;-9999;-9999
07/06/2018 05:00;25.42;4.06;168.23;0.89;852.21;-9999;-9999
07/06/2018 06:00;25.35;3.9;167.35;1.04;851.98;-9999;-9999
07/06/2018 07:00;25.05;3.67;170.36;0.78;852.03;-9999;-9999
07/06/2018 08:00;25.28;3.69;169.78;0.48;852.6;-9999;-9999
07/06/2018 09:00;26.68;3.75;175.04;0.46;852.8;-9999;-9999
07/06/2018 10:00;29.01;4.22;176.93;0.51;852.69;-9999;-9999
07/06/2018 11:00;32.45;3.85;189.54;0.25;852.62;-9999;-9999
07/06/2018 12:00;34.2;0.03;66.07;0.23;852.48;-9999;-9999
07/06/2018 13:00;35.33;-3.79;101.72;0.67;852.55;-9999;-9999
07/06/2018 14:00;35.63;-1.36;82.32;0.42;852.51;-9999;-9999
07/06/2018 15:00;36.15;-0.53;78.25;0.41;852.1;-9999;-9999
07/06/2018 16:00;36.95;0.08;23.96;0.38;851.62;116.93;23.22
07/06/2018 17:00;37.15;0.91;47.47;0.26;851.26;92.13;19.51
07/06/2018 18:00;36.61;1.04;40.33;0.29;851;90.16;18.76
07/06/2018 19:00;35.77;0.6;13.54;0.28;850.88;85.58;20.04
07/06/2018 20:00;34.44;0.01;346.8;0.5;851.07;77.47;18
07/06/2018 21:00;33.21;0.05;9.25;0.26;851.57;73.34;17.23
07/06/2018 22:00;31.56;1.18;108.53;0.52;852.11;52.88;14.29
07/06/2018 23:00;30.54;1.82;111.96;0.84;852.58;47.1;13.07
07/07/2018 00:00;29.53;1.37;111.94;0.77;852.87;41.44;12.34
07/07/2018 01:00;28.87;1.4;111.44;0.67;852.98;43.57;13.19
07/07/2018 02:00;28.17;1.51;110.61;0.56;852.92;44.12;13.5
07/07/2018 03:00;26.64;2.45;27.18;0.02;852.93;50.24;15.33
07/07/2018 04:00;25.5;2.37;110.59;0.05;853.06;48.1;15.71
07/07/2018 05:00;24.95;2.4;289.02;0.01;853.03;47.7;15.84
07/07/2018 06:00;24.65;1.85;308.98;0.05;853.09;50.55;16.96
07/07/2018 07:00;24.24;4.46;251.24;0.02;853.28;55.51;17.52
07/07/2018 08:00;24.13;7.48;241.45;0.02;853.54;69.68;20.64
07/07/2018 09:00;25.5;9;241.27;0.07;853.64;72.81;19.01
07/07/2018 10:00;27.9;8.65;177.8;0.07;853.63;64.53;17.6
07/07/2018 11:00;30.97;6.78;192.75;0.07;853.51;77.4;18.32
07/07/2018 12:00;32.73;4.68;349.43;0.12;853.3;76.15;18.44
07/07/2018 13:00;33.69;4.08;338.64;0.35;853.1;89.39;19.76
07/07/2018 14:00;34.94;2.26;25.04;0.36;852.9;122.73;21.16
07/07/2018 15:00;35.93;-0.33;72.22;0.36;852.65;92.54;16.59
07/07/2018 16:00;36.63;-0.06;53.57;0.24;852.25;110.09;20.51
07/07/2018 17:00;36.91;-1.24;69.66;0.35;852;115.88;17.65
07/07/2018 18:00;36.28;-1.17;0.29;0.41;851.92;100.39;15.85
07/07/2018 19:00;35.03;-0.32;353.05;0.5;852.08;83.06;15.22
07/07/2018 20:00;33.73;-0.1;336.1;0.55;852.47;76.98;15.82
07/07/2018 21:00;32.25;-0.43;353.56;0.4;852.9;65.48;13.52
07/07/2018 22:00;30.79;-0.85;108.02;0.42;853.66;51.65;12.32
07/07/2018 23:00;29.29;-0.39;110.88;0.52;854.16;50.85;13.2
07/08/2018 00:00;27.12;0.32;116.35;0.06;854.56;73.51;21.06
07/08/2018 01:00;26.21;2.91;137.01;0.02;854.85;61.48;17.21
07/08/2018 02:00;25.84;7.25;243.02;0.02;854.95;48.25;15.63
07/08/2018 03:00;24.86;7.5;159.07;0.02;854.95;44.49;16
07/08/2018 04:00;24;11.31;166.23;0.08;854.99;33.49;15.2
07/08/2018 05:00;23.26;11.95;319.52;0.02;854.98;29.19;15.5
07/08/2018 06:00;22.71;11.82;351.77;0.05;855.12;24.95;15.63
07/08/2018 07:00;22.4;11.79;273.01;0.01;855.59;43.13;18.97
07/08/2018 08:00;22.65;12.25;287.46;0.06;855.99;56.71;20.02
07/08/2018 09:00;23.56;12.19;187.34;0.35;856.1;49.61;17.68
07/08/2018 10:00;25.65;11.09;179.42;0.47;856.29;51.27;17.24
07/08/2018 11:00;28.73;10.26;175.94;0.32;856.38;86.3;18.25
07/08/2018 12:00;30.75;8.4;212.75;0.07;856.23;65.24;15.15
07/08/2018 13:00;32.24;6.29;21.63;0.14;856.07;118.89;20.6
07/08/2018 14:00;32.74;2.74;359.35;0.21;855.71;116.91;21.46
07/08/2018 15:00;33.71;0.03;340.19;0.37;855.41;125.05;22.23
07/08/2018 16:00;34.25;-0.6;345.96;0.4;855.4;104.76;19.02
07/08/2018 17:00;34.07;-1.29;353.15;0.39;855.18;120.99;21.31
07/08/2018 18:00;33.92;-2.41;343.96;0.48;855.05;118.34;20.69
07/08/2018 19:00;33.92;-4.51;40.98;0.25;855.21;81.2;15.77
07/08/2018 20:00;32.76;-3.89;17.82;0.19;855.42;62.7;12.78
07/08/2018 21:00;31.54;-2.25;5.35;0.25;855.69;64.37;13.77
07/08/2018 22:00;29.82;3.53;154.85;0.15;856.16;66.19;15.41
07/08/2018 23:00;27.95;11.51;172.42;0.14;856.89;42.47;13.91
07/09/2018 00:00;26.83;12.02;204.73;0.15;857.1;36.42;12.88
07/09/2018 01:00;26.02;11.82;228.28;0.06;857.08;32.67;12.13
07/09/2018 02:00;25.17;11.79;190.44;0.3;857.01;32.1;11.87
07/09/2018 03:00;23.58;12.22;180.54;0.74;857;27.41;10.72
07/09/2018 04:00;23.33;12.03;184.87;0.11;857.01;23.71;10.99
07/09/2018 05:00;22.86;11.52;194.84;0.29;856.9;21.43;11.48
07/09/2018 06:00;22.42;11.38;218.29;0.13;857.1;20.33;12.07
07/09/2018 07:00;22.24;11.32;227.23;0.13;857.28;23.24;13.38
07/09/2018 08:00;22.52;11.4;204.94;0.1;857.56;25.74;13.99
07/09/2018 09:00;23.8;11.42;197.48;0.23;857.76;30.18;12.22
07/09/2018 10:00;26.18;11.31;180.21;0.14;858.15;46.33;15.11
07/09/2018 11:00;29.01;10.8;146.5;0.23;858.27;56.16;14.35
07/09/2018 12:00;30.74;9.65;160.8;0.06;857.95;53.14;12.6
07/09/2018 13:00;32.76;7.77;336.46;0.11;857.42;68.29;14.11
07/09/2018 14:00;33.78;5.89;345.46;0.17;856.98;77.97;15.6
07/09/2018 15:00;34.37;5.46;57.87;0.12;856.48;71.37;14.93
07/09/2018 16:00;35.67;5.17;350.37;0.15;855.99;67.29;14.16
07/09/2018 17:00;36.52;4.78;331.42;0.21;855.62;70.27;14.49
07/09/2018 18:00;35.93;4.4;326.18;0.28;855.45;74.4;17.38
07/09/2018 19:00;35.56;4.61;325.83;0.33;855.46;86.08;15.88
07/09/2018 20:00;34.47;5.11;353.56;0.21;855.77;81.04;16.28
07/09/2018 21:00;31.73;10.92;178.62;0.49;856.48;57.75;12.7
07/09/2018 22:00;30.22;11.79;192.21;0.22;857.28;44.65;12.99
07/09/2018 23:00;28.96;12.37;198.54;0.17;857.89;36.74;13.43
07/10/2018 00:00;28.01;12.64;204.09;0.26;858.11;32.36;13.78
07/10/2018 01:00;27.03;12.93;237.68;0.13;858.31;35.84;12.82
07/10/2018 02:00;26.12;13.13;175.85;0.12;858.29;27.61;12.02
07/10/2018 03:00;25.44;13.01;194.18;0.3;858.06;35.09;12.67
07/10/2018 04:00;24.95;12.16;191.06;0.36;857.88;35.98;12.11
07/10/2018 05:00;24.44;11.43;195.77;0.09;857.98;28.57;11.26
07/10/2018 06:00;23.94;11.36;224.28;0.06;858.14;21.99;11.09
07/10/2018 07:00;23.6;11.17;201.12;0.06;858.19;24.72;11.89
07/10/2018 08:00;23.73;11.24;189.5;0.52;858.52;35.4;13.48
07/10/2018 09:00;24.86;11.65;183.97;0.44;858.82;50.86;15.04
07/10/2018 10:00;27.4;11.81;179.07;0.64;858.65;50.53;13.79
07/10/2018 11:00;30.06;11.51;198.71;0.65;858.41;97.07;16.37
07/10/2018 12:00;31.99;10.87;190.8;0.66;858.13;86.45;15.26
07/10/2018 13:00;33.32;10.62;181.67;0.86;857.81;91.4;16.85
07/10/2018 14:00;34.91;10.19;191.9;0.65;857.51;96.85;15.91
07/10/2018 19:00;36.16;11.29;178.19;0.52;856.14;49.71;11.18
07/10/2018 20:00;34.33;11.88;174.59;0.54;856.48;51.51;12.38
07/10/2018 21:00;32.26;12.3;188.58;0.6;856.99;52.08;12.37
07/10/2018 22:00;30.6;12.76;236.44;0.19;857.39;51.75;13.82
07/10/2018 23:00;29.31;12.94;196.73;0.07;857.74;49.74;15.01
07/11/2018 00:00;28.21;12.99;204.2;0.07;857.97;41.99;14.74
07/11/2018 01:00;27.43;12.71;189.6;0.29;857.84;46.78;14.13
07/11/2018 02:00;26.68;12.11;204.19;0.2;857.79;53.21;15.83
07/11/2018 03:00;26.1;11.71;196.31;0.36;857.72;47.94;15.7
07/11/2018 04:00;25.67;11.62;190.78;0.23;857.63;33.96;13.39
07/11/2018 05:00;25.22;11.29;168.54;0.12;857.79;27.22;12.49
07/11/2018 06:00;24.59;10.88;172.79;0.14;857.67;26.6;10.42
07/11/2018 07:00;24.38;10.14;177.6;0.14;857.88;28.74;12.96
07/11/2018 08:00;24.74;9.69;178.85;0.12;858.13;40.58;14.93
07/11/2018 09:00;26.06;10.03;196.87;0.18;858.4;51.86;15.11
07/11/2018 10:00;28.75;11.21;169.39;0.08;858.58;55.33;16.35
07/11/2018 11:00;31.48;11.72;181.69;0.6;858.43;58.66;14.82
07/11/2018 13:00;37.03;7.95;165.2;0.16;857.8;96.73;18.96
07/11/2018 14:00;37.97;7.49;154.89;0.11;857.47;84.7;18.35
07/11/2018 15:00;38.82;7.29;337.3;0.21;856.87;74.36;15.81
07/11/2018 16:00;39.48;6.3;332.89;0.21;856.29;70.84;15.31
07/11/2018 17:00;40.4;6.21;19.83;0.21;855.94;93.89;19.4
07/11/2018 18:00;40.11;5.97;355.59;0.41;855.52;91.52;19.71
07/11/2018 19:00;39.58;5.56;341.9;0.27;855.13;75.54;17.28
07/11/2018 20:00;38.5;4.29;350.93;0.26;855.15;72.13;16.35
07/11/2018 21:00;36.74;6.03;148.63;0.29;855.58;56.78;13.72
07/11/2018 22:00;34.56;8.42;164.07;0.08;856.11;53.52;13.57
07/11/2018 23:00;33.2;9.22;218.17;0.13;856.48;49.89;13.94
07/12/2018 00:00;32.1;9.69;352.37;0.02;856.37;44.64;12.37
07/12/2018 01:00;31.36;10.21;203.84;0.21;856.51;44.19;12.44
07/12/2018 02:00;31.15;10.15;177.57;0.63;856.04;42.6;12.11
07/12/2018 03:00;30.57;9.96;174.7;0.72;855.68;41.47;11.78
07/12/2018 04:00;29.86;9.9;177.97;0.6;855.6;42.33;12.36
07/12/2018 05:00;28.93;10.19;177.84;0.47;855.77;33.46;11.9
07/12/2018 06:00;28.41;9.86;196.15;0.17;855.94;34.08;12.83
07/12/2018 07:00;27.82;9.84;178.11;0.09;856.35;48.49;17.61
07/12/2018 08:00;28.19;9.04;138.44;0.09;856.53;49.5;16.71
07/12/2018 12:00;37.45;4.16;299.84;0.16;856.36;68.41;15.08
07/12/2018 13:00;38.65;2.7;105.7;0.14;855.85;67.43;14.55
07/12/2018 14:00;40.03;0.7;187.65;0.28;855.16;67.97;13.62
07/12/2018 15:00;40.71;0.84;197.92;0.24;854.74;55.95;12.9
07/12/2018 16:00;41.07;0.82;194.47;0.19;854.28;58.53;12.81
07/12/2018 17:00;41.18;0.89;123.54;0.27;853.67;182.5;24.53
07/12/2018 18:00;40.34;-0.58;149.47;0.16;853.31;92.31;18.16
07/12/2018 19:00;38.87;-0.94;129.56;0.07;852.94;61.85;12.64
07/12/2018 20:00;37.92;-1.76;106.53;0.18;852.9;53.49;12.03
07/12/2018 21:00;36.5;-0.39;125.33;0.07;852.88;51.67;13.21
07/12/2018 22:00;35.18;0.93;193.45;0.06;853.06;53.36;14.04
07/12/2018 23:00;34.29;5.12;181.85;0.38;853.47;69.92;15.93
07/13/2018 00:00;33.44;0.88;184.71;0.59;853.75;82.26;15.59
07/13/2018 03:00;31.11;-2.08;171.73;0.67;853.45;21.76;7.07
07/13/2018 04:00;30.36;-2.15;168.81;0.79;853.23;36.49;11.22
07/13/2018 05:00;29.71;-2.2;166.42;0.86;853.06;30.23;9.99
07/13/2018 06:00;29.19;-2.44;167.01;0.82;853.11;31.82;10.15
07/13/2018 07:00;28.42;-2.13;168.45;0.53;853.42;32;10.79
07/13/2018 08:00;28.09;-1.47;169.29;0.26;853.71;35.19;11.95
07/13/2018 09:00;29.61;-0.6;176.11;0.21;853.81;52.74;13.5
07/13/2018 10:00;32.23;-0.44;174.76;0.49;853.81;43.01;11.42
07/13/2018 11:00;34.8;-0.02;189.2;0.38;853.69;46.89;11.16
07/13/2018 12:00;36.31;-0.05;262.66;0.34;853.31;47.31;11.47
07/13/2018 13:00;38.35;-1.5;194.87;0.25;852.7;49.25;10.76
07/13/2018 14:00;39.2;-2.33;157.51;0.19;852.11;89.32;14.65
07/13/2018 15:00;39.42;-3.77;163.04;0.21;851.76;51.37;10.82
07/13/2018 16:00;39.67;-3.25;179.66;0.22;851.21;72.58;13.62
07/13/2018 17:00;39.92;-4.28;139.99;0.18;850.72;147.02;20.28
07/13/2018 18:00;39.41;-2.81;93.45;0.1;850.38;64.21;14.05
07/13/2018 19:00;38.43;-4.61;142.73;0.13;849.85;67.17;12.34
07/13/2018 20:00;36.98;-2.22;197.87;0.2;849.78;67.88;13.46
07/13/2018 21:00;33.12;10.08;182.75;0.66;850.15;133.5;21.16
07/13/2018 22:00;31.41;10.46;197.05;0.35;851.04;73.42;16.97
07/13/2018 23:00;30.17;11.18;181.54;0.14;851.99;60;16.65
07/14/2018 00:00;28.86;11.79;214.82;0.21;852.12;60.97;17.07
07/14/2018 01:00;27.78;11.69;189.07;0.52;851.74;90.91;20.3
07/14/2018 02:00;26.87;12.07;175.19;0.91;851.54;82.66;16.68
