Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
07/14/2018 03:00;26.07;12.52;176.24;0.98;851.35;59.61;16.71
07/14/2018 04:00;25.5;11.68;171.15;1.07;851.15;68.84;18.66
07/14/2018 05:00;24.97;10.52;178.56;0.8;850.98;51.04;15.73
07/14/2018 06:00;24.55;9.75;177.04;0.88;851.35;67.05;19.08
07/14/2018 07:00;24.11;9.03;185.45;0.52;851.69;47.6;14.4
07/14/2018 08:00;24.28;8.45;183.51;0.41;851.87;57.66;15.5
07/14/2018 09:00;25.23;8.48;179.88;0.64;852.05;74.87;17.34
07/14/2018 10:00;27.34;8.67;173.32;0.92;851.94;78.23;16.92
07/14/2018 12:00;32.5;6.74;196.68;0.65;851.19;75.78;16.53
07/14/2018 13:00;34.35;5.67;192.99;0.72;850.76;66.88;14.37
07/14/2018 14:00;36.74;3.16;182.21;0.54;850.29;68.43;13.31
07/14/2018 15:00;37.5;2.86;218.09;0.24;849.7;63.77;12.92
07/14/2018 16:00;37.29;2.52;326.16;0.17;849.18;72.27;14.45
07/14/2018 17:00;37.22;3.16;339.16;0.17;848.77;85.42;17.08
07/14/2018 18:00;36.55;2.9;358.34;0.33;848.45;83.12;16.68
07/14/2018 19:00;36.06;1.08;0.33;0.34;848.27;88.73;19.37
07/14/2018 20:00;35.27;3.35;318.92;0.22;848.38;78.81;18.86
07/14/2018 21:00;32.21;9.1;168.35;0.56;848.77;54.57;13
07/14/2018 22:00;30.85;9.78;179.91;0.05;849.26;48.02;13.29
07/14/2018 23:00;29.55;10.39;235.79;0.07;849.93;48.6;13.51
07/15/2018 00:00;28.72;10.69;285.55;0.04;850;38.6;12.45
07/15/2018 01:00;27.83;10.75;211.65;0.03;849.9;34.92;12.2
07/15/2018 02:00;27.05;11.01;192.23;0.04;849.83;28.68;11.38
07/15/2018 03:00;26.39;11.15;267.67;0.08;849.96;27.59;11.34
07/15/2018 04:00;25.85;11.16;192.39;0.14;849.85;24.54;11.04
07/15/2018 05:00;25.6;11;332.17;0.01;849.58;26.01;11.44
07/15/2018 06:00;25.39;10.8;144.05;0.08;849.62;32.85;12.45
07/15/2018 07:00;24.98;10.8;195.14;0.11;849.87;28.36;12.27
07/15/2018 08:00;24.84;10.8;287.57;0.11;850.24;34.24;13.65
07/15/2018 09:00;25.9;10.37;257.08;0.08;850.59;68.85;18.07
07/15/2018 10:00;27.77;9.77;168.55;0.27;850.66;44.33;13.44
07/15/2018 11:00;30.21;9.29;166.55;0.37;850.68;50.89;13.43
07/15/2018 12:00;31.57;8.24;109.91;0.07;850.41;72.19;17.99
07/15/2018 13:00;32.77;8.17;332.34;0.15;850.02;89.95;22.04
07/15/2018 14:00;33.67;6.78;336.54;0.31;849.54;120.3;24.64
07/15/2018 15:00;34.5;5.09;318.04;0.3;849.03;123.69;24.5
07/15/2018 16:00;35.52;2.29;106.7;0.57;848.81;174.6;23.84
07/15/2018 17:00;35.48;-1.59;107.17;1.15;848.79;187.5;24.78
07/15/2018 18:00;35.3;-1.38;106.84;0.88;848.81;98.95;14.52
07/15/2018 19:00;34.03;-1.71;108.97;1.01;848.8;69.72;10.79
07/15/2018 20:00;32.83;-0.95;108.77;0.7;848.93;74.97;13.69
07/15/2018 21:00;31.16;1.53;101.66;0.38;849.4;59.2;15.9
07/15/2018 22:00;30.28;2.44;102.33;0.36;849.95;70.38;19.5
07/15/2018 23:00;29.23;5.42;72.12;0.17;850.49;91.42;26.04
07/16/2018 00:00;28.02;6.88;346.93;0.18;850.82;77.28;26.54
07/16/2018 01:00;27.04;6.79;22.53;0.14;850.83;77.35;27.45
07/16/2018 02:00;25.66;6.44;132.35;0.02;850.63;71.76;28
07/16/2018 03:00;24.88;5.88;99.13;0.02;850.59;64.34;26.03
07/16/2018 04:00;24.53;6.32;273.73;0;850.76;63.34;25.45
07/16/2018 05:00;23.55;6.28;103.76;0.01;850.93;63.71;27.31
07/16/2018 06:00;23.2;6.08;196.51;0.02;851.23;60.92;26.39
07/16/2018 07:00;23.46;7.82;276.29;0.03;851.52;54.11;23.5
07/16/2018 08:00;23.69;9.38;214.36;0.03;851.79;54.39;23.3
07/16/2018 12:00;30.22;8.4;327.67;0.29;851.68;91.73;24.49
07/16/2018 13:00;29.86;8.27;332.61;0.22;851.52;89.21;24.9
07/16/2018 14:00;32.39;7.42;352.62;0.3;851.06;113.44;25.13
07/16/2018 15:00;32.91;5.47;330.99;0.42;850.47;105.85;24.17
07/16/2018 16:00;33.93;3.83;85.14;0.36;850.19;95.72;20.98
07/16/2018 17:00;34.21;4.57;354.34;0.34;850.08;87.06;19.54
07/16/2018 18:00;33.78;4.13;337.67;0.48;849.94;74.61;18.28
07/16/2018 19:00;33.2;4.33;329.58;0.44;849.8;76.5;18.31
07/16/2018 20:00;31.61;6.84;339.66;0.48;850.27;126.61;22.88
07/16/2018 21:00;28.82;11.73;16.46;0.58;850.98;73.86;17.87
07/16/2018 22:00;27.9;11.93;185.93;0.24;851.64;46.86;14.83
07/16/2018 23:00;26.04;12.02;212.43;0.15;852.54;42.19;14.23
07/17/2018 00:00;24.98;11.73;187.97;0.19;852.73;42.26;13.66
07/17/2018 01:00;24.21;11.66;202.5;0.27;852.75;35.36;13.48
07/17/2018 02:00;23.39;11.63;184.83;0.45;852.71;33.81;12.92
07/17/2018 03:00;22.74;12.34;179.1;0.54;852.49;38.46;13.1
07/17/2018 04:00;22.02;12.74;178.39;0.72;852.42;41.4;14.53
07/17/2018 05:00;21.91;12.81;174.57;0.91;852.37;33.99;13.58
07/17/2018 06:00;21.77;13.19;170.86;0.95;852.52;23.4;11.25
07/17/2018 07:00;21.39;13.44;167.59;1.15;852.82;20.58;9.62
07/17/2018 08:00;21.73;13.26;165.6;0.93;852.96;32.27;14.41
07/17/2018 09:00;22.7;13.58;170.29;1;853.31;17.17;5.77
07/17/2018 10:00;25.75;14.14;175.91;0.97;853.02;29.05;8.84
07/17/2018 11:00;27.01;14.34;173.64;0.84;852.86;25.96;9.62
07/17/2018 15:00;31.85;12.15;328.45;0.2;851.13;51.98;17.04
07/17/2018 16:00;32.54;11.42;6.42;0.35;850.88;74.29;24.64
07/17/2018 17:00;32.55;10.92;324.6;0.16;850.75;71.62;23.56
07/17/2018 18:00;31.27;12.88;189.22;0.2;850.81;63.76;15.89
07/17/2018 19:00;30.25;12.53;313.77;0.06;850.83;55.28;15.77
07/17/2018 20:00;28.49;12.47;310.11;0.47;851.84;76.09;19.21
07/17/2018 21:00;25.85;13.14;176.38;0.51;852.94;28.39;9.1
07/17/2018 22:00;23.29;13.27;171.71;0.34;854.15;26.29;8.81
07/17/2018 23:00;22.02;13.07;214.44;0.05;854.68;20.62;7.67
07/18/2018 00:00;21.65;12.75;209.29;0.04;854.59;16.43;6.4
07/18/2018 01:00;21.2;12.63;213.04;0.16;854.44;10.93;5.43
07/18/2018 02:00;20.75;12.48;211.48;0.29;854.24;8.49;4.03
07/18/2018 03:00;20.19;12.46;177.68;0.52;854.38;7.43;3.82
07/18/2018 04:00;19.66;12.38;173.12;0.66;854.21;11.03;4.61
07/18/2018 05:00;19.39;12.71;181.74;0.5;854.15;11.46;5.5
07/18/2018 06:00;19.04;12.54;187.08;0.32;854.4;6.87;4.94
07/18/2018 07:00;19.42;12.38;178.66;0.26;854.46;23.45;8.2
07/18/2018 08:00;19.86;12.44;181.73;0.29;854.67;15.57;7.8
07/18/2018 09:00;20.92;12.7;185.68;0.44;854.48;54.51;11.46
07/18/2018 10:00;23.26;12.98;185;0.55;854.18;81.94;17.02
07/18/2018 11:00;25.93;13.38;182.77;0.68;853.84;43.09;8.98
07/18/2018 12:00;28.23;13.57;186.82;0.67;853.59;31.59;8.48
07/18/2018 13:00;30.55;13.62;179.81;0.47;853.15;35.28;9.43
07/18/2018 14:00;31.59;13.29;216.59;0.12;852.67;42.3;11.99
07/18/2018 15:00;32.57;13.09;2.92;0.3;851.99;42.48;11.4
07/18/2018 16:00;33.65;12.94;336.63;0.26;851.42;54.21;14.6
07/18/2018 17:00;34.34;12.9;341.4;0.21;851.02;67.18;18.05
07/18/2018 18:00;34.35;12.53;357.61;0.25;850.83;70.22;20.52
07/18/2018 19:00;34.88;8.41;64.78;0.24;850.74;90.34;22.78
07/18/2018 20:00;34.2;8.42;347.05;0.24;850.88;89.16;23.79
07/18/2018 21:00;32.31;9.61;354.3;0.16;851.07;87.04;25.27
07/18/2018 22:00;30.77;9.98;38.76;0.02;851.43;93.97;27.47
07/18/2018 23:00;28.87;11.11;156.49;0.23;851.9;63.16;20.93
07/19/2018 00:00;26.65;12.21;111.88;0.06;852.06;37.28;13.2
07/19/2018 01:00;25.69;12.49;146.33;0.04;852.22;27.63;12.28
07/19/2018 02:00;25.22;12.41;146.85;0.08;852.17;23.23;12.04
07/19/2018 03:00;24.56;12.34;181.14;0.06;852.15;18.99;10.63
07/19/2018 04:00;24.04;12.27;161.9;0.11;852.09;19.14;10.69
07/19/2018 05:00;23.36;12.3;177.84;0.1;852.26;18.09;10.81
07/19/2018 06:00;22.93;12.35;177.67;0.18;852.39;19.64;11.38
07/19/2018 07:00;22.4;12.46;173.46;0.1;852.7;52.39;15.4
07/19/2018 08:00;22.94;12.59;197.46;0.06;853.06;31.65;13.76
07/19/2018 09:00;24.46;12.5;284.56;0.04;853.15;37.84;14.63
07/19/2018 10:00;27.23;12.05;188.98;0.27;853.1;57.64;18.57
07/19/2018 11:00;31.19;9.45;184.35;0.05;852.94;103.3;26.35
07/19/2018 12:00;32.9;6.12;25.58;0.05;852.78;115.6;30.26
07/19/2018 13:00;33.89;6.1;355.87;0.38;852.46;114.94;31.32
07/19/2018 14:00;34.76;5.6;331.42;0.22;851.99;109.63;30.3
07/19/2018 15:00;37.54;-3.2;341.62;0.44;851.38;124.9;21.96
07/19/2018 16:00;38.7;-7.52;354.06;0.29;851.16;162.51;23.13
07/19/2018 17:00;38.95;-7.16;56.71;0.33;851.1;147.13;24.48
07/19/2018 18:00;38.48;-4.32;338.18;0.39;850.89;91.14;18
07/19/2018 19:00;37.57;-4.94;81.43;0.35;850.77;98.48;21.25
07/19/2018 20:00;36.44;-5.12;27.71;0.19;850.99;63.74;15.34
07/19/2018 21:00;34.44;-3.16;59.06;0.07;851.27;63.94;16.1
07/19/2018 22:00;32.61;-3.93;109.04;0.29;851.62;59.08;16.03
07/19/2018 23:00;30.87;-4.02;107.27;0.11;851.97;55.79;15.96
07/20/2018 00:00;29.5;-0.54;130.76;0.05;852.29;95.71;26.21
07/20/2018 01:00;28.78;2.85;329.26;0.32;852.35;80.25;19.02
07/20/2018 02:00;27.43;3.71;273.89;0.05;852.33;66.83;17.48
07/20/2018 03:00;27.39;2.17;182.54;0.04;852.53;58.12;15.95
07/20/2018 04:00;25.74;1.74;113.33;0.03;852.5;66.76;20.07
07/20/2018 05:00;24.69;0.89;196.48;0.02;852.49;60.73;17.15
07/20/2018 06:00;24.49;0.42;244.52;0.08;852.59;61.35;17.77
07/20/2018 07:00;24.15;0.28;259.06;0.14;852.91;61.54;18.26
07/20/2018 08:00;24.35;0.7;242.93;0.03;853.08;74.22;20.71
07/20/2018 09:00;26.56;2.17;252.4;0.1;853.19;71.62;18.27
07/20/2018 10:00;28.74;1.51;147.3;0.03;853.26;77.12;19.33
07/20/2018 11:00;31.41;0.09;8.6;0.13;853.16;66.86;17.03
07/20/2018 12:00;32.75;0.74;356.52;0.17;852.96;74.28;18.95
07/20/2018 13:00;33.87;1.32;325.09;0.2;852.67;83.11;21.55
07/20/2018 14:00;34.73;0.7;339.71;0.31;852.29;84.71;21.81
07/20/2018 15:00;36.38;-2.31;322.43;0.37;851.89;96.17;19.51
07/20/2018 16:00;37.61;-6.39;335.26;0.63;851.58;162.2;23.35
07/20/2018 17:00;37.28;-6.39;329.11;0.64;851.45;72.04;13.27
07/20/2018 18:00;36.65;-6.07;328.15;0.5;851.43;47.63;11.03
07/20/2018 19:00;35.76;-6.29;328.98;0.56;851.21;55.83;11.56
07/20/2018 20:00;34.83;-8.77;338.68;0.5;851.31;43.9;9.01
07/20/2018 21:00;33.22;-7.27;349.16;0.24;851.68;47.43;10.66
07/20/2018 22:00;30.85;-5.95;95.7;0.03;851.93;50.71;11.25
07/20/2018 23:00;28.32;-4.31;153.07;0.01;852.36;67.42;16.55
07/21/2018 00:00;26.89;-4.33;185.74;0.01;852.38;56.97;14.38
07/21/2018 01:00;25.74;-4.05;258.09;0;852.26;45.39;12.32
07/21/2018 02:00;24.82;-3.41;51.11;0;852.29;59.54;17.23
07/21/2018 03:00;24.04;-3.24;154.05;0.04;852.19;47.56;14.15
07/21/2018 04:00;23.99;-3.94;180.68;0.04;852.21;42.98;12.65
07/21/2018 05:00;23.66;-6.33;295.22;0.07;852.28;38.78;9.42
07/21/2018 06:00;22.92;-5.51;204.75;0.04;852.48;34.7;9.3
07/21/2018 07:00;22.22;-3;236.97;0.09;853.18;44.45;13.01
07/21/2018 08:00;22.33;2.45;111.09;0.04;853.46;70.37;19.89
07/21/2018 09:00;24.52;8.95;149.29;0.1;853.58;70.19;21.54
07/21/2018 10:00;26.85;8.58;220.46;0.1;853.76;63.22;18.86
07/21/2018 11:00;29.41;7.87;204.53;0.12;853.73;58.15;17.77
07/21/2018 12:00;31.26;6.74;165.85;0.17;853.59;56.95;15.82
07/21/2018 13:00;32.97;6.84;160.78;0.2;853.24;51.57;14.43
07/21/2018 14:00;34;5.8;300.59;0.19;852.77;44.52;13.14
07/21/2018 15:00;35.25;4.35;14.06;0.08;852.28;47.03;13.4
07/21/2018 16:00;36.02;3.43;319.64;0.16;851.78;54.75;14.64
07/21/2018 17:00;36.53;2.61;328.24;0.29;851.42;65.88;17.11
07/21/2018 18:00;36.6;2.46;338.14;0.2;851.28;67.36;17.75
07/21/2018 19:00;35.39;2.63;0.58;0.11;851.21;66.96;18.42
07/21/2018 20:00;32.08;10.62;175.36;0.74;851.67;103.06;19.08
07/21/2018 21:00;29.93;11.15;182.04;0.62;852.18;57.52;17.41
07/21/2018 22:00;28.51;11.46;193.8;0.34;852.79;46.79;16.22
07/21/2018 23:00;27.22;11.99;187.41;0.34;853.34;67.52;17.81
07/22/2018 00:00;25.73;12.31;191.1;0.63;853.41;148.82;24.64
07/22/2018 01:00;24.66;12.11;201.39;0.6;853.5;83.9;19.15
07/22/2018 02:00;23.79;11.9;193.78;0.53;853.43;52.94;16.65
07/22/2018 03:00;23.25;11.55;202.94;0.28;853.46;27.1;13.23
07/22/2018 04:00;22.51;11.51;196.73;0.06;853.34;21.04;12.31
07/22/2018 05:00;22.01;11.54;230.73;0.2;853.43;22.28;12.21
07/22/2018 06:00;21.45;11.5;250.91;0.21;853.72;21.92;11.78
07/22/2018 07:00;21.09;11.39;198.99;0.36;854;27.85;13.15
07/22/2018 08:00;21.15;11.44;196.06;0.4;853.89;34.92;13.69
07/22/2018 09:00;21.88;11.43;199.1;0.53;854.04;85.02;18.88
07/22/2018 10:00;23.56;11.51;203.96;0.57;853.95;78.95;18.2
07/22/2018 11:00;26.02;11.56;203.27;0.36;853.88;111.67;23.8
07/22/2018 12:00;27.13;11.49;193.26;0.55;853.59;77.09;18.42
07/22/2018 13:00;28.98;11.31;173.88;0.9;853.31;83.68;16.33
07/22/2018 14:00;30.14;11.11;191.46;0.66;852.74;73.74;14.96
07/22/2018 18:00;31.35;10.67;189.89;0.5;850.74;58.39;12.03
07/22/2018 19:00;30.37;10.36;188.92;0.44;850.97;54.17;12.77
07/22/2018 20:00;29.38;10.6;174.96;0.36;851.41;35.13;10.39
07/22/2018 21:00;27.26;11.06;187.52;0.44;851.78;37.93;10.85
07/22/2018 22:00;25.63;11.68;216.83;0.14;852.13;37.33;12.51
07/22/2018 23:00;24.4;12.16;227.23;0.11;852.48;32.68;12.84
07/23/2018 00:00;23.34;12.12;192.45;0.51;852.37;35.75;11.39
07/23/2018 01:00;22.6;11.55;196.78;0.67;852.79;54.93;13.49
07/23/2018 02:00;21.98;11.5;196.21;0.35;853.24;16.75;7.79
07/23/2018 03:00;21.65;11.33;198.64;0.2;853.19;14.82;7.65
07/23/2018 04:00;21.34;11.19;201.16;0.25;853.1;13.46;7.63
07/23/2018 05:00;21.1;10.96;209.48;0.27;853.11;15.18;7.84
07/23/2018 06:00;20.75;10.77;235.36;0.22;852.98;16.56;8.88
07/23/2018 07:00;20.48;10.61;210.15;0.21;853.08;19.83;9.49
07/23/2018 08:00;20.59;10.56;195.77;0.32;853.29;29.83;10.81
07/23/2018 09:00;21.6;10.72;183.72;0.41;853.27;31;11.53
07/23/2018 10:00;23.4;10.82;175.77;0.63;853.17;34.72;12.04
07/23/2018 11:00;25.87;10.83;176.98;0.67;852.94;34.62;11.26
07/23/2018 12:00;27.77;10.96;192.09;0.51;852.8;35.26;11.86
07/23/2018 14:00;30.62;10.86;182.82;0.1;851.89;41.2;12.45
07/23/2018 15:00;31.69;10.85;199.27;0.17;851.36;43.86;13.27
07/23/2018 16:00;32.1;11.04;145.72;0.19;850.89;45.36;14.04
07/23/2018 17:00;31.37;10.97;127.45;0.2;850.6;97.01;19.06
07/23/2018 18:00;31.79;10.53;100.03;0.19;850.13;122.89;24.4
07/23/2018 19:00;31.93;9.96;350.85;0.17;849.95;80.62;19.85
07/23/2018 20:00;30.97;9.7;131.18;0.01;850.53;52.87;15.74
07/23/2018 21:00;27.3;10.8;177.44;0.44;851.57;33.3;11.45
07/23/2018 22:00;26.06;10.82;173.95;0.42;852.74;23.5;10.48
07/23/2018 23:00;25.06;11.07;186.6;0.2;853.48;24.63;12.18
07/24/2018 00:00;24.07;11.27;181.19;0.05;853.65;17.62;9.74
07/24/2018 01:00;23.56;11.21;178.58;0.16;853.8;14.1;8.67
07/24/2018 02:00;23.03;11.27;212.84;0.11;853.79;12.31;8.21
07/24/2018 03:00;22.46;11.44;232.41;0.06;853.39;13.65;8.61
07/24/2018 04:00;21.77;11.59;56.18;0.03;853.41;16.74;8.68
07/24/2018 05:00;21.14;11.45;185.3;0.07;853.35;16.21;9.01
07/24/2018 06:00;20.56;11.21;136.11;0.02;853.52;16.56;9.22
07/24/2018 07:00;20.58;11.17;189.92;0.04;853.9;20.99;10.12
07/24/2018 08:00;20.98;11.58;156.67;0.11;854.43;19.24;10.45
07/24/2018 09:00;22.26;11.91;186.36;0.06;854.67;32.6;12.69
07/24/2018 10:00;24.54;11.98;192.49;0.2;854.96;37.44;13.49
07/24/2018 11:00;27.48;11.63;175.24;0.16;855.05;48.65;14.5
07/24/2018 12:00;29.47;11.06;144.88;0.15;854.97;51.75;16.18
07/24/2018 13:00;31.56;10.11;171.2;0.03;854.53;49.63;15.45
07/24/2018 20:00;32.85;6.66;338.78;0.19;853.65;68.9;20.95
07/24/2018 21:00;31.83;6.63;355.57;0.05;854.07;64.4;21.6
07/24/2018 22:00;30.4;5.09;98.1;0.09;854.64;71.66;25.11
07/24/2018 23:00;29.26;10.51;193;0.18;855.31;45.43;17.49
07/25/2018 00:00;28.21;12.02;169.55;0.04;855.4;31.22;15.38
07/25/2018 01:00;27.43;12.51;189.26;0.07;855.27;27.96;14.88
07/25/2018 02:00;26.84;12.6;205.6;0.17;855.19;29.85;14
07/25/2018 03:00;26.06;12.83;206.97;0.21;855.06;28.04;14.82
07/25/2018 04:00;25.8;12.31;197.4;0.23;854.95;25.18;13.49
07/25/2018 05:00;25.07;12.43;166.67;0.06;855.05;23.92;13.34
07/25/2018 06:00;24.89;12.59;222.36;0.1;855.17;22.36;13.45
07/25/2018 07:00;24.68;12.21;154.57;0.07;855.51;25.52;14.46
07/25/2018 08:00;24.76;12;177.57;0.15;855.89;28.29;15.5
07/25/2018 09:00;25.77;12.04;281.9;0.08;856.16;40.06;17.23
07/25/2018 10:00;28.02;11.03;178.25;0.15;856.29;54.18;19.96
07/25/2018 11:00;31.69;9.95;181.22;0.22;856.33;67.18;20.43
07/25/2018 12:00;34.4;8.61;207.35;0.29;855.86;66.07;18.99
07/25/2018 22:00;32.44;8.29;196.1;0.11;854.71;60.02;21
07/25/2018 23:00;31.19;9.95;264.38;0.06;855.12;64.4;22.72
07/26/2018 00:00;30.38;10.88;184.01;0.33;855.29;49.58;19.05
07/26/2018 01:00;29.18;11.67;170.33;0.74;855.07;45.77;17.6
07/26/2018 02:00;28.83;11.39;172.2;0.59;855;39.94;18.24
07/26/2018 03:00;28.54;11.26;171.2;0.09;854.8;39.72;18.32
07/26/2018 04:00;28.03;11.11;200.46;0.07;854.6;35.33;17.64
07/26/2018 05:00;27.58;11.19;147.02;0.09;854.75;34.79;17.47
07/26/2018 06:00;27.79;10.85;165.01;0.28;854.78;34.84;17.33
07/26/2018 07:00;27.66;10.68;164.03;0.11;855.08;42.72;19.02
07/26/2018 08:00;27.62;10.82;208.8;0.03;855.42;43.85;20.33
07/26/2018 09:00;28.77;11.15;185.5;0.12;855.86;60.5;22.95
07/26/2018 10:00;31.34;10.83;156.65;0.19;856.05;59.25;23.34
07/26/2018 11:00;33.98;10.59;174.88;0.24;856.14;165.94;32.52
07/26/2018 12:00;36.26;10.03;175.83;0.39;856.11;67.85;21.68
07/26/2018 23:00;32.22;10.02;188.47;0.29;856.45;82.84;23.57
07/27/2018 00:00;31.6;10.58;189.47;0.26;856.61;40.39;17.82
07/27/2018 01:00;30.63;11.48;247.95;0.12;856.34;36.51;16.92
07/27/2018 02:00;30.53;10.84;198.49;0.36;856.03;34.37;15.76
07/27/2018 03:00;29.61;12.55;201.76;0.29;855.78;37.55;16.9
07/27/2018 04:00;28.91;13.46;203.21;0.1;855.73;36.12;17.58
07/27/2018 05:00;28.85;13.16;164.97;0.67;855.53;37.89;17.29
07/27/2018 06:00;28.38;12.89;163.56;0.93;855.4;47.74;17.29
07/27/2018 07:00;27.61;13.42;163.34;0.87;855.58;43.16;18.06
07/27/2018 08:00;27.4;14.18;165.77;0.74;855.67;36.25;17.52
07/27/2018 09:00;27.59;14.28;173.79;0.83;855.93;36.97;17.99
07/27/2018 10:00;29.42;13.55;180.21;0.57;855.84;39.97;18.43
07/27/2018 11:00;32.18;12.72;174.97;0.74;855.83;46.88;18.45
07/27/2018 12:00;34.78;10.98;175.1;0.6;855.8;45.22;16.9
07/27/2018 22:00;29.85;13.46;201.92;0.04;854.83;129.34;33.64
07/27/2018 23:00;29.58;12.97;219.99;0.06;854.85;72.05;30.52
07/28/2018 00:00;29.06;12.81;211.29;0.22;854.69;90.27;36.43
07/28/2018 01:00;28.5;12.75;185.27;0.33;854.59;91.73;38.2
07/28/2018 02:00;27.67;12.99;211.43;0.33;854.33;110.13;38.83
07/28/2018 03:00;26.82;13.03;196.19;0.53;854.14;98.72;37.93
07/28/2018 04:00;26.34;12.65;171.9;1.2;854.08;111.27;35.75
07/28/2018 05:00;25.72;12.48;189.2;0.67;854.19;81.57;32.11
07/28/2018 06:00;25.32;12.43;176.23;0.75;854.2;72.54;32.53
07/28/2018 07:00;25.02;12.38;168.98;0.86;854.42;63.78;26.55
07/28/2018 08:00;25.24;12.3;168.52;0.95;854.56;80.22;30.46
07/28/2018 09:00;25.6;12.13;167.55;1.15;854.57;95.03;31.99
07/28/2018 10:00;26.76;11.71;168.61;1.02;854.61;89.17;32.31
07/28/2018 11:00;29.21;9.68;172.82;0.93;854.56;76.63;25.57
07/28/2018 12:00;31.1;9.26;173.2;1.13;854.53;97.19;27.03
07/28/2018 13:00;34.12;9.66;178.92;0.77;854.22;93.98;26.78
07/28/2018 23:00;30.75;7.32;179.65;0.3;853.91;84.68;24.64
07/29/2018 00:00;30.47;7.13;176.66;0.64;853.82;72.49;23.12
07/29/2018 01:00;30.08;7.07;169.14;0.86;853.71;70.57;21.68
07/29/2018 02:00;29.33;6.68;168.95;0.94;853.41;63.65;21.19
07/29/2018 03:00;28.82;6.28;172.06;0.96;853.09;-9999;-9999
07/29/2018 04:00;28.56;6.18;166.57;1.07;852.91;64.84;19.03
07/29/2018 05:00;28.23;6.07;169.46;0.92;852.92;61.88;21.92
07/29/2018 06:00;28.42;5.82;171.63;0.75;853.02;57.71;21.43
07/29/2018 07:00;28.08;5.61;167.91;0.64;853.35;70.4;23.14
07/29/2018 08:00;28.14;5.35;162.64;0.66;853.52;66.64;21.92
07/29/2018 09:00;29.19;5.46;164.46;0.72;853.76;65.32;21.28
07/29/2018 10:00;31.26;5.9;181.54;0.44;853.86;67.12;21.85
07/29/2018 11:00;33.66;6.16;173.62;0.77;853.91;79.82;23.02
07/29/2018 12:00;35.25;6.23;180.77;0.56;853.9;73.9;21.53
07/29/2018 13:00;38.06;5.89;188.42;0.44;853.39;95.67;25.48
07/29/2018 14:00;39.27;5.23;251.07;0.2;852.97;85.4;24.69
07/29/2018 15:00;39.85;5.06;161.05;0.11;852.55;84.94;23.87
07/29/2018 16:00;40.06;5.92;342.73;0.21;852.25;107.08;28.61
07/29/2018 17:00;38.69;5.81;356.03;0.27;852.1;95.42;28.2
07/29/2018 18:00;38.22;6.27;3.84;0.16;852.02;93.2;28.69
07/29/2018 19:00;37.09;5.55;167.37;0.46;852.16;88.3;25.41
07/29/2018 20:00;35.55;5.66;125.92;0.35;852.95;244.08;38.54
07/29/2018 21:00;35.5;4.84;112.8;0.38;852.96;65.4;20.89
07/29/2018 22:00;33.4;8.24;163.85;0.25;853.55;86.87;24.12
07/29/2018 23:00;32.47;7.16;178.04;0.35;854.01;57.92;20.51
07/30/2018 00:00;31.48;6.49;168.24;0.51;854.26;58.44;20.07
07/30/2018 01:00;30.42;5.72;180.32;0.41;854.38;52.08;18.58
07/30/2018 02:00;29.39;5.53;168.76;0.61;854.15;57.15;18.77
07/30/2018 03:00;28.71;5.94;181.67;0.12;853.89;57.55;20.09
07/30/2018 04:00;28.59;5.93;173.69;0.63;853.74;59.19;20.48
07/30/2018 05:00;28.21;5.96;166.61;0.99;853.72;55.56;19.99
07/30/2018 06:00;27.57;5.94;164.35;0.98;853.82;52.39;20.56
07/30/2018 07:00;27.59;5.98;175.5;0.65;854.19;53.1;20.31
