Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
07/30/2018 08:00;27.5;6.43;190.08;0.29;854.69;62.59;22.22
07/30/2018 09:00;27.93;6.98;185.56;0.17;854.93;93.78;27.46
07/30/2018 10:00;30.09;6.88;170.19;0.62;855.12;69.57;26.38
07/30/2018 11:00;32.82;6.85;166.81;0.91;855.01;68.29;23.95
07/30/2018 12:00;35.51;6.32;179.77;0.64;854.83;68.01;23.29
07/30/2018 13:00;37.48;5.62;199.69;0.35;854.39;67.43;22.57
07/30/2018 14:00;38.57;4.96;181.22;0.2;853.91;66.42;21.84
07/30/2018 15:00;39.5;4.09;173.63;0.31;853.51;87.6;27.5
07/30/2018 16:00;37.11;3.97;116.2;0.86;853.91;454.36;48.22
07/30/2018 17:00;36.93;3.44;164.83;0.24;853.78;76.7;18.69
07/30/2018 18:00;36.99;4.87;181.8;0.25;853.65;111.81;29.85
07/30/2018 19:00;35.62;5.66;184.22;0.37;853.55;73.93;20.93
07/30/2018 20:00;34.46;5.81;358.88;0.26;854.42;157.95;28.3
07/30/2018 21:00;33.84;5.4;161.42;0.27;854.86;48.76;18.14
07/30/2018 22:00;32.61;7.52;228.98;0.03;854.94;68.26;21.08
07/30/2018 23:00;31.53;8.14;189.16;0.21;855.15;71.78;22.98
07/31/2018 00:00;31.18;7.06;173.18;0.47;855.01;56.3;19.51
07/31/2018 01:00;30.47;7.25;174.47;0.38;854.76;51.12;18.72
07/31/2018 02:00;29.38;7.62;185.62;0.38;854.61;52.09;19.23
07/31/2018 03:00;28.77;7.71;170.87;0.75;854.37;55.45;18.74
07/31/2018 04:00;28.29;8.08;172.05;0.62;854.25;50.78;19.46
07/31/2018 05:00;27.94;8.55;172.33;0.69;854.17;45.02;19.68
07/31/2018 06:00;27.25;8.8;178.64;0.42;854.2;48.26;20.21
07/31/2018 07:00;26.71;8.96;183.63;0.63;854.24;56.5;21.2
07/31/2018 08:00;26.89;9.3;174.94;0.95;854.46;53.42;21.65
07/31/2018 09:00;27.5;9.73;175.41;0.83;854.57;67.68;22.46
07/31/2018 10:00;29.4;9.51;173.55;0.98;854.69;82.4;24.86
07/31/2018 11:00;32.42;8.81;169.33;0.9;854.77;82.11;22.77
07/31/2018 12:00;34.6;7.22;166.92;0.91;854.88;67.91;20.76
07/31/2018 13:00;34.96;6.47;169.11;0.78;854.61;68.41;21.22
07/31/2018 14:00;37.24;5.58;182.32;0.49;854.16;65.37;20.22
07/31/2018 15:00;37.54;4.52;214.29;0.29;853.62;63.66;20.61
07/31/2018 16:00;39.34;3.65;187.17;0.24;853.1;70.36;21.3
07/31/2018 17:00;38.2;3.1;175.95;0.23;852.72;71.47;21.14
07/31/2018 18:00;35.67;4.59;96.57;0.42;853.57;254.52;35.27
07/31/2018 19:00;35.18;5.28;171.96;0.52;853.45;75.35;20.57
07/31/2018 20:00;33.85;5.44;187.08;0.29;853.49;63.1;18.68
07/31/2018 21:00;32.71;5.24;146.21;0.15;854.5;88.1;21.03
07/31/2018 22:00;31.03;5.88;192.37;0.16;855.02;70.85;19.48
07/31/2018 23:00;30.03;6.79;209.2;0.09;855.02;61.02;19.13
08/01/2018 00:00;29.26;7.2;180.93;0.36;855.33;64.45;18.66
08/01/2018 01:00;28.58;7.02;200.77;0.4;855.27;53.33;16.93
08/01/2018 02:00;27.75;6.77;201.35;0.33;855.16;46.14;15.55
08/01/2018 03:00;26.98;6.62;245.31;0.06;855.14;37.95;14.46
08/01/2018 04:00;26.15;6.14;245.96;0.16;855.11;40.65;14.2
08/01/2018 05:00;25.43;5.95;204.01;0.27;855.11;43.2;14.18
08/01/2018 06:00;24.9;6.05;220.03;0.17;855.04;52.03;15.31
08/01/2018 07:00;24.53;6.06;203.25;0.17;855.24;55.86;16.71
08/01/2018 08:00;24.35;6.08;195.94;0.36;855.27;70.54;18.51
08/01/2018 09:00;24.8;5.88;211.31;0.3;855.6;67.06;17.63
08/01/2018 10:00;27.79;5.73;177.19;0.85;855.73;90.14;19.45
08/01/2018 11:00;29.37;5.29;175.15;0.84;855.67;101.86;20.62
08/01/2018 12:00;31.23;3.88;184.25;0.63;855.71;81.34;18.6
08/01/2018 13:00;32.93;3.51;177.93;0.82;855.48;73.13;16.15
08/01/2018 17:00;35.69;3.67;187.89;0.43;853.8;59.03;15.12
08/01/2018 18:00;35.54;3.75;178.19;0.46;853.64;55.53;15.43
08/01/2018 19:00;34.25;4.18;189.98;0.42;853.42;55.01;15.36
08/01/2018 20:00;33.1;5.06;164.46;0.72;853.29;66.65;16.73
08/01/2018 21:00;31.32;5.45;174.17;0.64;853.55;86.59;18.71
08/01/2018 22:00;30.15;5.64;180.61;0.24;854.19;63.58;17.67
08/01/2018 23:00;29.07;5.78;223.73;0.17;854.67;67.6;19.88
08/02/2018 00:00;27.96;5.81;198.03;0.27;854.58;63.92;18.82
08/02/2018 01:00;27.09;5.42;178.1;0.53;854.55;75.82;19.36
08/02/2018 02:00;26.29;4.62;193.61;0.47;854.4;77.88;20.95
08/02/2018 03:00;25.52;4.39;230.51;0.19;854.06;52.64;17.45
08/02/2018 04:00;25.1;3.98;214.8;0.13;854.03;50.15;17
08/02/2018 05:00;24.51;3.41;266.71;0.05;853.76;39.97;13.99
08/02/2018 06:00;24.32;3.59;166.19;0.83;853.57;58.01;17.82
08/02/2018 07:00;24;4.08;170.08;0.95;853.75;58.73;17.41
08/02/2018 08:00;24;4.53;169.21;0.9;853.92;52.51;16.61
08/02/2018 09:00;25.4;4.92;171.11;0.9;854.29;53.51;16.92
08/02/2018 10:00;27.58;5.43;175.2;0.74;854.47;51.93;17.23
08/02/2018 11:00;30.6;5.77;178.32;0.69;854.34;60.06;17.65
08/02/2018 12:00;32.95;6.03;181.2;0.67;853.89;70.04;17.99
08/02/2018 13:00;34.89;6.21;185.19;0.66;853.24;71.45;19.1
08/02/2018 14:00;36.71;5.96;173.16;0.45;852.83;69.54;19.14
08/02/2018 15:00;37.16;3.99;339.24;0.3;852.59;72.28;19.39
08/02/2018 16:00;37.7;-1.06;324.21;0.29;852.38;68.97;17.1
08/02/2018 17:00;37.72;0.19;333.51;0.32;852.23;74.34;18.54
08/02/2018 18:00;37.26;0.98;306.54;0.36;851.95;64.33;17.94
08/02/2018 19:00;35.7;3.25;168.65;0.48;851.63;68.34;17.87
08/02/2018 20:00;33.63;4.02;182.1;0.63;851.96;81.1;17.45
08/02/2018 21:00;31.6;5.42;171.65;0.75;852.41;45.06;13.7
08/02/2018 22:00;29.91;7.39;175.57;0.77;853.22;63.75;16.88
08/02/2018 23:00;28.33;9.01;171.17;1.23;853.73;91.72;18.79
08/03/2018 00:00;27.18;10.25;169.06;1.19;853.78;91.75;18.78
08/03/2018 01:00;26.74;10.13;171.34;1.19;853.73;47.42;15.9
08/03/2018 02:00;26;9.72;171.09;1.03;853.51;34.93;13.32
08/03/2018 03:00;25.48;9.7;167.56;1.15;853.43;38.17;12.95
08/03/2018 04:00;25.08;9.9;176.29;0.51;853.54;28.69;12.34
08/03/2018 05:00;25.03;10.16;187.43;0.45;854;29.75;12.27
08/03/2018 06:00;24.21;11.02;171.56;0.83;853.9;31.08;13.43
08/03/2018 07:00;23.78;10.94;172.5;0.97;853.98;46.94;14.65
08/03/2018 08:00;23.84;10.4;170.49;1.01;854.08;31.93;14.44
08/03/2018 09:00;24.57;10.17;178.79;0.64;854.35;28.73;13.31
08/03/2018 10:00;26.61;10.03;163.65;0.9;854.29;31.75;13.71
08/03/2018 11:00;29.44;9.63;175.36;0.69;854.15;57.41;15.91
08/03/2018 12:00;31.7;9.38;196.41;0.4;853.71;75.44;18.58
08/03/2018 13:00;33.57;8.93;183.37;0.53;853.09;62.42;16.84
08/03/2018 14:00;35.4;8;2.21;0.05;852.71;77.82;21.27
08/03/2018 15:00;34.83;8.01;318.33;0.37;852.43;74.58;21.84
08/03/2018 16:00;34.64;7.83;301.65;0.36;851.95;67.62;20.65
08/03/2018 17:00;35.24;7.3;251.59;0.08;851.69;66.14;19.31
08/03/2018 18:00;30.68;8.68;172.9;0.61;852;89.11;19.6
08/03/2018 19:00;27.83;8.98;162.83;1.21;851.92;93.92;18.12
08/03/2018 20:00;27.56;9.21;162.95;0.95;852.16;33.68;14.6
08/03/2018 21:00;26.89;9.45;164.4;1.02;852.76;31.43;12.67
08/03/2018 22:00;26.5;8.92;166.2;0.8;853.28;24.24;12.6
08/03/2018 23:00;25.86;9.44;161.7;0.86;853.82;25.82;12.95
08/04/2018 00:00;25.38;9.82;166.16;0.41;853.83;26.29;13.22
08/04/2018 01:00;24.83;10.08;216.48;0.07;854.05;22.39;12.73
08/04/2018 02:00;24.6;9.66;239.24;0.01;854.23;20.87;12.43
08/04/2018 03:00;24.13;9.64;143.87;0.04;854.03;21.05;12.39
08/04/2018 04:00;23.7;9.76;157.5;0.09;854.01;20.1;12.61
08/04/2018 05:00;23.5;9.54;186.16;0.01;854.2;21.91;12.96
08/04/2018 06:00;23.03;9.5;151.15;0.03;854.29;23.24;13.27
08/04/2018 07:00;22.94;9.47;256.99;0.09;854.64;37.82;16.43
08/04/2018 08:00;23.44;9.57;200.98;0.05;855.27;39.45;17.55
08/04/2018 09:00;24.33;9.73;164.75;0.1;855.62;36.2;17.07
08/04/2018 10:00;26.58;9.26;161.24;0.16;855.62;44.78;18.98
08/04/2018 11:00;29.65;8.24;277.86;0.12;855.66;65.71;23.06
08/04/2018 12:00;31.51;6.88;3.47;0.21;855.62;83.1;27.01
08/04/2018 13:00;32.65;5.63;354.47;0.35;855.37;102.81;29.8
08/04/2018 14:00;33.85;5.14;329.8;0.47;855.19;131.39;34.64
08/04/2018 15:00;35.02;4.65;347.66;0.39;855.07;152.19;38.88
08/04/2018 16:00;32.61;7.32;71.49;0.37;855.43;223.36;47.57
08/04/2018 17:00;31;7.45;80.47;0.28;855.57;97.56;32.57
08/04/2018 18:00;31.23;6.44;105.73;0.91;855.54;84.55;29.26
08/04/2018 19:00;31.49;5.75;42.64;0.21;855.63;76.53;27.12
08/04/2018 20:00;30.72;5.4;138.56;0.03;856.02;67.17;25.72
08/04/2018 21:00;29.88;5.22;73.47;0.11;856.08;62.87;24.17
08/04/2018 22:00;28.62;5.61;101.61;0.1;856.28;64.11;24.99
08/04/2018 23:00;27.13;5.92;122.8;0.09;856.76;92.22;33.57
08/05/2018 00:00;26.72;5.67;254.2;0.04;857.03;73.05;26.69
08/05/2018 01:00;26.34;7.57;275.19;0.05;857.15;61.7;25.45
08/05/2018 02:00;25.69;9.56;315.51;0.04;857.02;49.83;22.54
08/05/2018 03:00;25.01;9.85;264.19;0.03;856.96;42.05;20.55
08/05/2018 04:00;24.43;10.46;259.81;0.05;857.06;39.01;18.35
08/05/2018 05:00;23.54;10.59;182.34;0.06;857.33;35.93;18.32
08/05/2018 06:00;23.08;10.49;187.07;0.07;857.56;44.05;20.56
08/05/2018 07:00;22.71;10.52;126.95;0.03;857.97;41.66;20.94
08/05/2018 08:00;22.88;11.17;206.64;0.05;858.25;44.12;21.33
08/05/2018 09:00;23.88;11.65;209.74;0.15;858.38;40.2;20.12
08/05/2018 10:00;25.73;11.49;191.73;0.21;858.56;48.07;21.19
08/05/2018 11:00;29;10.73;178.31;0.14;858.77;59.46;23.6
08/05/2018 12:00;30.71;9.28;132.45;0.19;858.75;73.11;24.33
08/05/2018 13:00;31.82;9.11;350.75;0.14;858.5;80.55;26.75
08/05/2018 14:00;32.23;9.28;12.06;0.22;858.17;84.4;29.36
08/05/2018 18:00;35.51;5.27;329.51;0.41;856.63;86.23;23.53
08/05/2018 19:00;34.1;5.32;334.19;0.37;856.63;84.8;22.46
08/05/2018 20:00;33.35;4.88;335.93;0.22;856.79;62.79;20.03
08/05/2018 21:00;31.96;5.21;339.66;0.04;856.98;67.56;22.36
08/05/2018 22:00;29.81;9.44;172.21;0.27;857.34;46.75;16.97
08/05/2018 23:00;27.85;12.19;211.46;0.11;858.05;50.18;15.99
08/06/2018 00:00;26.54;12.51;309.23;0.02;858.17;34.75;15.47
08/06/2018 01:00;25.84;12.52;261.99;0.06;858.23;31.22;15.13
08/06/2018 02:00;24.83;13.15;217.12;0.25;858.2;37.45;16.59
08/06/2018 03:00;23.86;13.77;214.2;0.18;857.94;41.76;15.93
08/06/2018 04:00;23.03;14.03;216.79;0.23;857.9;32.47;14.77
08/06/2018 05:00;22.48;13.78;247.9;0.13;858.07;30.53;14.22
08/06/2018 06:00;22.13;13.32;231.28;0.3;858.37;26.77;13.95
08/06/2018 07:00;21.86;13.08;208.05;0.46;858.59;36.95;14.46
08/06/2018 08:00;21.78;13.3;201.57;0.59;858.71;30.61;12.81
08/06/2018 09:00;22.66;13.7;205.57;0.62;859.02;43.87;13.46
08/06/2018 10:00;24.7;13.61;224.07;0.51;859.52;35.14;13.13
08/06/2018 11:00;26.92;13.36;183.29;0.71;859.8;38.64;16.39
08/06/2018 12:00;28.72;13.15;180.78;0.67;859.71;43.2;17.15
08/06/2018 13:00;30.3;13.01;187.54;0.55;859.44;40.86;16.6
08/06/2018 14:00;31.62;12.53;178.75;0.59;858.82;43.61;16.83
08/06/2018 15:00;33.13;11.83;186.1;0.37;858.24;42.21;16.88
08/06/2018 16:00;33.41;12.28;196.24;0.33;857.64;41.37;16.43
08/06/2018 17:00;33.93;12.47;183.99;0.3;857.14;40.71;16.67
08/06/2018 18:00;33.62;12.57;171.72;0.42;856.89;37.11;15.64
08/06/2018 19:00;32.22;12.77;174.98;0.41;856.67;34.36;14.89
08/06/2018 20:00;31.22;12.6;168.58;0.61;856.77;35.95;17.06
08/06/2018 21:00;29.38;12.65;171.17;0.51;857.19;32.91;14.36
08/06/2018 22:00;26.77;13;180.48;0.62;857.83;47.11;15.84
08/06/2018 23:00;25.51;12.69;205.11;0.38;858.11;46.83;14.75
08/07/2018 00:00;24.54;12.6;196.22;0.22;858.03;29.33;13.49
08/07/2018 01:00;23.84;12.7;216.9;0.25;857.94;37.92;15.41
08/07/2018 02:00;23.21;12.73;197;0.43;857.73;30.55;11.81
08/07/2018 03:00;22.59;12.82;169.59;1.21;857.11;29.12;10.6
08/07/2018 04:00;22.24;12.77;179.87;0.61;857.24;25.81;10.79
08/07/2018 05:00;21.83;12.7;223.54;0.23;857.29;30;11.39
08/07/2018 06:00;21.46;12.63;213.17;0.31;857.41;21.23;10.79
08/07/2018 07:00;21.24;12.55;174.39;0.97;857.6;26.98;10.79
08/07/2018 08:00;21.24;12.66;171.57;1.11;857.65;31.53;11.81
08/07/2018 09:00;22;13.14;171.3;1.32;857.8;32.89;11.51
08/07/2018 10:00;23.74;13.09;174.59;0.92;858.03;30.46;11.79
08/07/2018 11:00;26.33;12.94;180.92;0.86;857.95;34.88;13.46
08/07/2018 12:00;28.5;12.97;186.58;0.6;857.84;32.32;13.03
08/07/2018 13:00;30.33;12.94;178.12;0.73;857.39;37.68;13.34
08/07/2018 14:00;31.97;12.8;181.98;0.54;856.74;41.14;13.61
08/07/2018 15:00;33.09;12.67;179.47;0.5;856.01;41.47;13.6
08/07/2018 16:00;34.47;12.43;205.77;0.28;855.4;39.5;13.2
08/07/2018 17:00;34.7;12.22;168.24;0.59;854.95;35.33;12.53
08/07/2018 18:00;34.72;12.12;184.96;0.33;854.71;35.44;12.42
08/07/2018 19:00;33.06;11.95;168.12;0.62;854.41;33.98;12.59
08/07/2018 20:00;31.7;11.51;167.97;0.66;854.48;36.25;12.43
08/07/2018 21:00;29.68;10.62;179.7;0.43;854.87;34.58;11.6
08/07/2018 22:00;27.81;10.74;205.49;0.31;855.59;41.33;12.03
08/07/2018 23:00;26.4;10.59;186.82;0.36;856.08;36.52;11.53
08/08/2018 00:00;25.4;10.82;211.28;0.19;855.94;37.69;11.13
08/08/2018 01:00;24.55;11.35;232.66;0.14;855.71;50.75;11.68
08/08/2018 02:00;23.91;11.77;195.87;0.37;855.52;33.79;11.28
08/08/2018 03:00;23.3;11.99;197.47;0.37;855.15;28.01;10.3
08/08/2018 04:00;22.93;12.12;173.23;1.11;854.73;29.98;10.25
08/08/2018 12:00;31.57;12.53;168.86;0.38;854.51;57.39;17.33
08/08/2018 13:00;32.73;12.29;204.99;0.33;854.15;56.76;17.08
08/08/2018 14:00;34.43;11.98;257.46;0.13;853.63;58.69;18.15
08/08/2018 15:00;35.94;11.4;21.07;0.01;853.05;59.12;18.28
08/08/2018 16:00;36.83;10.83;341.47;0.17;852.64;65.76;20.33
08/08/2018 17:00;37.17;10.61;323.74;0.26;852.29;82.86;24.25
08/08/2018 18:00;36.94;9;5.86;0.15;851.88;66.56;21.73
08/08/2018 19:00;36.34;5.97;108.08;0.19;851.43;75.54;20.78
08/08/2018 20:00;35.03;7.52;144.02;0.37;851.96;60.72;17.01
08/08/2018 21:00;31.55;10.88;189.1;0.26;852.62;44.53;15.22
08/08/2018 22:00;29.15;11.68;190.16;0.2;853.36;42.53;13.33
08/08/2018 23:00;27.5;11.9;188.62;0.17;853.8;35.53;12.28
08/09/2018 00:00;26.52;12.08;200.47;0.04;853.77;32.12;11.86
08/09/2018 01:00;25.67;12.26;192.2;0.09;853.61;26.78;11.33
08/09/2018 02:00;25;12.44;151.7;0.05;853.33;20.76;10.95
08/09/2018 03:00;24.44;12.83;234.75;0.21;853;22;11.74
08/09/2018 04:00;23.96;12.97;188.54;0.52;853.02;23.28;11.7
08/09/2018 05:00;23.36;13.13;208.47;0.22;853.16;20.89;10.48
08/09/2018 06:00;22.92;13.3;220.66;0.13;853.68;19.5;10.39
08/09/2018 07:00;22.5;13.36;205.59;0.23;853.79;22.08;11.39
08/09/2018 08:00;22.42;13.37;195.66;0.32;853.87;22.81;11.32
08/09/2018 09:00;23.25;13.34;167.49;0.76;854.09;33.22;12.45
08/09/2018 10:00;25.41;13.44;159.64;1.1;854.01;33.68;13.88
08/09/2018 11:00;28.9;13.35;169.28;0.76;853.98;41.78;16.19
08/09/2018 12:00;31.43;12.82;209.43;0.26;853.93;59.07;19.32
08/09/2018 13:00;33.92;11.91;293.24;0.16;853.64;65.24;20.65
08/09/2018 14:00;35.39;10.7;338.6;0.36;853.33;89.13;25.07
08/09/2018 15:00;34.83;8.81;308.13;0.54;853.22;95.21;26.3
08/09/2018 16:00;36.63;7.69;308.35;0.37;852.74;80.47;23.74
08/09/2018 17:00;36.96;5.02;322.69;0.53;852.57;126.58;25.59
08/09/2018 18:00;36.64;3.06;326.95;0.6;852.49;102.57;23.21
08/09/2018 19:00;35.52;1.96;320.44;0.58;852.4;86.97;24.08
08/09/2018 20:00;34.64;1.45;331.6;0.36;852.64;68.41;18.65
08/09/2018 21:00;32.49;3.06;73.98;0.02;853.2;66.92;19.38
08/09/2018 22:00;29.73;12.34;196.6;0.2;853.97;47.29;16.99
08/09/2018 23:00;27.31;13.58;183.04;0.38;854.68;54.38;17.21
08/10/2018 00:00;25.94;13.63;188.34;0.32;855.21;37.1;15.68
08/10/2018 01:00;25.28;13.45;209.44;0.3;855.61;27.09;14.79
08/10/2018 02:00;24.5;13.4;219.78;0.08;855.8;20.46;13.8
08/10/2018 03:00;23.79;13.28;235.96;0.17;856.03;22.41;12.1
08/10/2018 04:00;23.08;12.58;205.69;0.28;856.01;25.63;11.75
08/10/2018 05:00;22.6;12.26;220.87;0.19;855.96;23.23;10.86
08/10/2018 06:00;21.95;12.07;199.02;0.36;856.28;23.84;10.96
08/10/2018 07:00;21.42;12.36;174.25;0.92;856.7;32.04;11.52
08/10/2018 08:00;21.19;12.67;165.77;1.37;857.15;35.24;10.28
08/10/2018 09:00;21.67;12.73;177.82;1;857.4;29;10.73
08/10/2018 10:00;23.06;12.79;171.15;1.21;857.64;35.17;11.57
08/10/2018 11:00;25.38;13.01;171.97;0.99;857.94;34.48;13.3
08/10/2018 12:00;27.18;12.98;177.96;0.85;857.92;36.92;13.89
08/10/2018 13:00;29.26;12.84;201.63;0.42;857.64;29.08;12.27
08/10/2018 14:00;30.76;12.57;204;0.41;857.19;29.96;12.54
08/10/2018 15:00;31.95;12.38;233.79;0.22;856.7;32.64;12.05
08/10/2018 16:00;32.94;12.12;138.43;0.14;856.25;31.97;12.01
08/10/2018 17:00;33.4;12.02;290.29;0.13;855.9;35.21;13.07
08/10/2018 18:00;33.65;11.31;297.14;0.12;855.68;40.09;14.62
08/10/2018 19:00;31.75;12.04;174.99;0.5;855.8;34.75;12.55
08/10/2018 20:00;29.17;12.05;165.76;0.67;856.24;35.41;12.77
08/10/2018 21:00;27.27;12.14;182.95;0.54;856.9;31.84;12.3
08/10/2018 22:00;25;12.66;172.84;0.71;857.57;90.95;16.25
08/10/2018 23:00;23.24;12.79;174.46;0.98;858.16;71.97;12.2
08/11/2018 00:00;22.24;12.48;167.87;1.54;858.22;106.77;13.72
08/11/2018 01:00;21.78;12.16;173.12;1.23;858.59;53.02;8.86
08/11/2018 02:00;21.39;12.04;177.64;1.2;858.6;25.56;4.8
08/11/2018 03:00;21.03;12.02;174.28;1.17;858.44;17.64;3.67
08/11/2018 04:00;20.43;11.85;169.44;1.49;858.21;42.47;5.6
08/11/2018 05:00;19.87;11.91;169.81;1.18;858.35;20.26;4.37
08/11/2018 06:00;19.53;11.94;168.83;1.19;858.51;11.31;2.6
08/11/2018 07:00;19.36;11.99;170.13;1.21;858.96;8.32;2.58
08/11/2018 08:00;19.61;12.15;169.7;1;859.44;6.91;2.26
08/11/2018 09:00;20.33;12.17;169.3;1.19;859.82;10.08;2.38
08/11/2018 10:00;22.12;12.32;169.22;1.12;859.93;17.14;3.93
08/11/2018 11:00;25.29;12.01;186.29;0.72;859.91;27.22;5.6
08/11/2018 12:00;27.18;11.75;231.64;0.21;859.84;57.11;10.26
08/11/2018 13:00;29.22;11.34;235.32;0.27;859.34;68.98;12.16
08/11/2018 14:00;30.48;11.11;178.09;0.42;858.71;52.9;10.92
08/11/2018 15:00;31.86;10.99;194.66;0.43;858.14;43.39;9.16
08/11/2018 16:00;32.33;11.39;188.5;0.57;857.53;70.61;10.52
08/11/2018 17:00;32.25;11.45;184.48;0.69;857.22;39.91;6.87
08/11/2018 18:00;31.36;11.39;177.07;0.94;856.93;38.75;7.87
08/11/2018 19:00;29.52;11.41;174.54;1.03;856.87;37.39;7.09
08/11/2018 20:00;28.19;11.32;178.97;0.89;857.16;36.69;7.54
08/11/2018 21:00;25.63;11.28;171.86;1.09;857.7;51.54;8.51
08/11/2018 22:00;23.03;11.24;174.61;1.61;858.19;82.86;12.74
08/12/2018 03:00;17.54;10.28;173.92;1.11;857.57;17.09;4.67
08/12/2018 04:00;17.63;10.13;171.81;1.23;857.5;13.56;3.6
08/12/2018 05:00;17.63;10.21;169.22;1.33;857.26;10.18;3.7
08/12/2018 06:00;17.76;10.19;169.58;1.34;857.23;9.63;3.09
08/12/2018 07:00;17.53;10.05;170.1;1.16;857.55;7.91;2.96
08/12/2018 08:00;17.69;10.1;171.59;0.9;857.78;9.84;3.59
08/12/2018 09:00;18.5;10.24;170.42;0.99;857.66;12.93;3.78
08/12/2018 10:00;20.87;10.66;169.41;0.7;857.55;20.06;4.78
08/12/2018 11:00;23.9;10.89;167.84;0.65;857.27;33.58;8.37
08/12/2018 12:00;26.54;11.01;163.97;0.51;856.93;35.05;7.99
08/12/2018 13:00;29.72;11.04;174.41;0.22;856.36;49.1;10.14
08/12/2018 14:00;31.33;10.65;90.22;0.13;855.67;50.96;11.55
08/12/2018 15:00;32.25;10.54;315.47;0.35;855.1;55.47;12.49
08/12/2018 16:00;33.35;10.17;337.75;0.21;854.55;67.77;17.04
08/12/2018 17:00;33.92;10.01;324.4;0.23;853.97;72.14;18.68
08/12/2018 18:00;34.69;8.93;355.73;0.2;853.34;78.17;19.77
08/12/2018 19:00;34.74;6.02;349.6;0.43;852.81;102.34;22.63
08/12/2018 20:00;33.64;5.63;333.53;0.32;852.71;88.58;23.61
08/12/2018 21:00;31.49;6.17;28.31;0.08;852.96;100.06;28.06
08/12/2018 22:00;29.35;6.84;154.22;0.07;853.42;85.8;25.65
08/12/2018 23:00;27.44;8.03;244.83;0.1;853.92;66.91;16.99
08/13/2018 00:00;24.55;8.93;296.74;0.07;854.26;44.37;12.07
08/13/2018 01:00;22.35;9.42;182.17;0.03;854.6;34.38;11.34
08/13/2018 02:00;21.26;9.46;239.7;0.07;854.87;22.56;9.1
08/13/2018 03:00;20.06;9.7;212.71;0.04;855.08;16.6;7.52
08/13/2018 04:00;19.21;9.74;259.07;0.1;855.36;16.94;6.9
08/13/2018 05:00;18.69;9.61;274.18;0.05;855.49;11.95;5.8
08/13/2018 06:00;18.21;9.64;266.21;0.03;855.59;10.9;5.5
08/13/2018 07:00;17.99;9.79;250.57;0.1;855.99;12.63;5.54
08/13/2018 08:00;18.24;9.75;213.81;0.17;856.34;18.87;7.13
08/13/2018 09:00;19.06;10.01;190.67;0.37;856.69;19.29;6.54
08/13/2018 10:00;20.59;10.22;180.91;0.59;856.8;26.84;7.33
08/13/2018 11:00;22.64;10.15;177.04;0.87;856.71;28.66;8.07
08/13/2018 12:00;24.6;10.17;185.67;0.62;856.33;39.04;10.64
09/01/2018 10:00;23.17;3.45;225.91;0.64;861.04;177.53;26.48
09/06/2018 11:00;26.59;7.55;177.15;0.45;856.54;108.26;16.92
09/06/2018 12:00;28.56;6.13;173.55;0.45;856.29;86.89;24.92
09/06/2018 13:00;30.12;4.88;177.39;0.16;855.89;108.06;28.28
09/06/2018 14:00;30.86;3.89;351.65;0.18;855.48;104.1;27.09
09/06/2018 15:00;31.73;2.27;337.61;0.29;854.86;112.12;26.16
09/06/2018 16:00;32.62;0.34;353.46;0.19;854.19;220.5;35.22
09/06/2018 17:00;32.71;-1.01;336.91;0.4;853.92;206.4;34.53
09/06/2018 18:00;31.43;-1.3;345.04;0.38;853.83;122.93;24.33
09/06/2018 19:00;30.66;-1.32;3.05;0.29;853.85;93.38;19.35
09/06/2018 20:00;29.38;-0.31;13.24;0.1;853.84;95.34;22.29
09/06/2018 21:00;27.13;1.73;136.55;0.02;854.18;103.61;26.19
