Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
10/05/2018 05:00;15.82;-3.06;157.33;0.06;861.53;21.85;11.18
10/05/2018 06:00;15.72;-2.77;154.24;0.16;861.93;77.28;21.25
10/05/2018 07:00;15.05;-1.83;172.8;0.04;862.27;57.07;18.97
10/05/2018 08:00;15.78;-1.01;204.68;0.03;862.73;49.43;18.7
10/05/2018 09:00;18.15;0.31;312.66;0.28;863.06;30.47;11.44
10/05/2018 10:00;20.93;0.01;156.18;0.05;863.23;32.07;10.71
10/05/2018 11:00;22.59;1.43;151.23;0.23;863.1;31.57;11.9
10/05/2018 12:00;23.03;2.04;146.74;0.23;862.77;29.65;11.06
10/05/2018 13:00;24.35;2.64;113.95;0.19;862.3;31.6;11.89
10/05/2018 14:00;24.69;1.98;130.28;0.33;861.81;28.07;11.02
10/05/2018 15:00;24.5;0.52;202.32;0.05;861.41;33.62;11.72
10/05/2018 16:00;24.72;-0.53;251.31;0.02;861.07;32.11;11.1
10/05/2018 17:00;24.08;-0.84;152.51;0.13;860.77;34.16;12.52
10/05/2018 18:00;22.66;3.82;185.38;0.31;860.83;33.69;15.98
10/05/2018 19:00;20.82;4.32;176.54;0.54;861.4;69.76;16.54
10/05/2018 20:00;19.02;4.24;191.2;0.37;862.67;43.92;11.72
10/05/2018 21:00;17.77;4.18;179.28;0.63;863.14;88.2;16.83
10/05/2018 22:00;16.36;5.71;173.93;0.86;863.3;100.32;16.4
10/05/2018 23:00;15.39;6.05;169.41;1.27;863.33;128.46;28.46
10/06/2018 00:00;14.63;5.99;168.83;1.11;863.38;75.59;7.94
10/06/2018 01:00;13.91;5.49;176.12;0.98;863.36;80.25;13.08
10/06/2018 02:00;13.39;5.46;171.34;1.14;864.06;33.63;7.63
10/06/2018 03:00;12.85;5.52;176.45;0.82;864.37;13.18;4.32
10/06/2018 04:00;12.52;5.33;178.98;0.82;864.67;8.38;3.58
10/06/2018 05:00;12.23;5.13;179.26;0.74;865.19;5.79;2.42
10/06/2018 06:00;12.13;4.77;186.74;0.65;865.71;7.12;2.21
10/06/2018 07:00;11.8;4.59;171.98;0.9;866.19;9.22;2.31
10/06/2018 08:00;11.81;4.59;182.57;0.71;866.97;11.77;2.73
10/06/2018 09:00;12.58;4.5;175.68;0.9;867.4;19.35;3.91
10/06/2018 10:00;13.4;4.53;167.93;1.14;867.55;40.6;4.92
10/06/2018 11:00;14.95;4.4;187.44;0.79;867.81;35.08;5.53
10/06/2018 12:00;15.42;4.14;173.2;1.26;867.55;64.1;9.48
10/06/2018 13:00;16.29;3.98;171.07;1.11;867.11;50.14;7.38
10/06/2018 14:00;17.04;4.09;178.42;0.89;866.7;37.42;6.17
10/06/2018 15:00;17.13;4.13;182.46;0.76;866.28;42.56;5.68
10/06/2018 16:00;16.44;4.06;179.58;0.87;865.99;28.68;4.94
10/06/2018 17:00;15.66;3.95;177.29;0.85;865.83;40.48;5.87
10/06/2018 18:00;14.52;3.66;171.27;1.15;865.78;49.63;6.07
10/06/2018 19:00;13.04;3.37;165.53;1.2;866.01;60.75;8.7
10/06/2018 20:00;11.89;3.32;164.19;1.3;866.5;47.36;6.66
10/06/2018 21:00;11.43;3.19;164.34;1.28;866.83;65.8;8.35
10/06/2018 22:00;11.1;3.19;168.14;1.26;867.19;34.68;6.16
10/06/2018 23:00;10.74;3.2;163.43;1.45;867.49;31.94;6.03
10/07/2018 00:00;10.39;3.25;167.15;1.33;867.52;21.67;4.99
10/07/2018 01:00;9.93;3.32;166.35;1.63;867.58;37.08;4.2
10/07/2018 02:00;9.47;3.26;165.98;1.58;867.64;11.59;2.46
10/07/2018 03:00;9.33;3.23;165.2;1.51;867.64;16.57;3.03
10/07/2018 04:00;9.07;3.29;169.99;1.06;867.76;6.84;2.05
10/07/2018 05:00;8.85;3.22;165.53;1.23;867.93;4.66;1.48
10/07/2018 06:00;8.97;3.06;168.73;1.11;868.04;2.27;0.87
10/07/2018 07:00;8.72;2.88;166.88;0.96;868.22;2.53;1.09
10/07/2018 08:00;9.4;3.09;193.25;0.42;868.78;11.05;3.61
10/07/2018 09:00;10.79;3.2;180.22;0.63;869.15;9.66;3.29
10/07/2018 10:00;12.98;3.24;179.05;0.66;869.29;15.81;4.07
10/07/2018 11:00;15.18;2.93;187.4;0.65;868.79;17.28;3.96
10/07/2018 12:00;16.78;2.91;178.42;0.78;868.24;23.16;4.72
10/07/2018 13:00;18.6;2.98;175.37;0.56;867.65;22.15;5.06
10/07/2018 14:00;19.76;3.11;175.56;0.51;866.86;28.14;6.02
10/07/2018 15:00;19.91;3.21;173.64;0.65;866.28;27.33;6.03
10/07/2018 16:00;19.48;3.53;196.83;0.19;865.94;30.79;7.75
10/07/2018 17:00;18.8;3.55;204.73;0.24;865.89;30.31;8.28
10/07/2018 18:00;18.16;3.7;232.86;0.16;865.96;27.9;7.58
10/07/2018 19:00;16.89;3.68;169.46;0.73;866.26;16.07;5.23
10/07/2018 20:00;15.58;3.74;166.64;1;866.66;15.33;4.52
10/07/2018 21:00;14.64;3.85;169.49;0.81;867.13;13.1;4.98
10/07/2018 22:00;13.69;4.01;127.75;0.34;867.29;6.03;4.14
10/07/2018 23:00;13.54;4.14;163.8;0.94;867.32;8.35;4.08
10/08/2018 00:00;13.16;4.29;163.75;0.97;867.01;8.09;4.11
10/08/2018 01:00;12.79;4.28;168.51;0.8;866.93;6.32;4.02
10/08/2018 02:00;12.4;4.33;174.31;0.29;866.9;5.4;4
10/08/2018 03:00;12.07;4.4;246.5;0.03;866.84;6.15;4.29
10/08/2018 04:00;11.82;4.42;215;0.04;866.58;5.57;4.3
10/08/2018 05:00;11.61;4.35;197.7;0.03;866.43;5.56;4.26
10/08/2018 06:00;11.27;4.24;169.31;0.07;866.58;6.08;4.52
10/08/2018 07:00;10.9;4.22;177.21;0.15;866.64;21.32;8.37
10/08/2018 08:00;11.18;4.46;182.62;0.13;866.89;15.45;9.39
10/08/2018 09:00;12.78;4.76;161.87;0.09;867.14;18.7;9.97
10/08/2018 10:00;15.87;5.07;152.28;0.13;867.1;26.97;12.62
10/08/2018 11:00;18.25;5.1;160.39;0.31;866.88;29.56;13.07
10/08/2018 12:00;19.56;4.31;90.48;0.2;866.61;32.79;12.13
10/08/2018 13:00;20.42;4.06;293.78;0.06;865.99;34.08;13.02
10/08/2018 14:00;20.77;4.31;35.39;0.13;865.37;43.77;17.44
10/08/2018 15:00;21.32;4.2;332.6;0.18;865.02;47.26;16.84
10/08/2018 16:00;20.61;4.42;22.63;0.14;864.88;38.54;15.1
10/08/2018 17:00;20.29;4.66;326.39;0.15;864.69;35.96;15.81
10/08/2018 18:00;19.87;4.65;72.36;0.21;864.61;38.1;16.51
10/08/2018 19:00;19.4;5.34;16.22;0.08;864.59;41.62;20.76
10/08/2018 20:00;17.8;5.22;104.67;0.31;864.68;52.79;24.71
10/08/2018 21:00;16.12;5.07;97.69;0.03;864.89;60.39;26.84
10/08/2018 22:00;15.53;5.06;122.16;0.03;864.94;38.11;19.8
10/08/2018 23:00;14.59;5.09;111.95;0.01;864.96;48.85;21.77
10/09/2018 00:00;14.14;5.13;256.02;0.02;864.9;39.75;20.32
10/09/2018 01:00;14.15;4.53;173.99;0.13;864.83;29.53;16.81
10/09/2018 02:00;13.7;3.67;191.6;0.21;864.63;25.49;15.13
10/09/2018 03:00;13.51;2.81;285.83;0.04;864.28;23.47;14.7
10/09/2018 04:00;13.5;3.18;173.72;0.03;863.98;24.38;14.47
10/09/2018 05:00;13.14;3.23;158.7;0.03;863.86;22.34;14.22
10/09/2018 06:00;13.37;3.07;192.83;0.04;863.7;20.61;12.68
10/09/2018 07:00;13.81;3.38;167.13;0.09;863.7;28.85;14.2
10/09/2018 08:00;14.2;4.02;178.51;0.13;864.04;30.81;15.61
10/09/2018 09:00;15.12;4.19;139.69;0.17;864.5;32.46;15.63
10/09/2018 10:00;17.64;4.88;177.93;0.09;864.76;34.82;16.78
10/09/2018 11:00;18.94;5.26;223.13;0.02;864.39;33.19;17.09
10/09/2018 12:00;21.15;5.13;175.73;0.28;863.97;35.98;15.6
10/09/2018 13:00;22.85;3.58;244.57;0.05;863.34;31.49;13.35
10/09/2018 14:00;24.02;3.54;70.09;0.16;862.64;37.97;14.62
10/09/2018 15:00;24.12;3.48;321.9;0.12;862.25;41.31;16.26
10/09/2018 16:00;23.32;3.32;321.59;0.2;862.13;47.27;19.5
10/09/2018 17:00;22.91;3.35;335.08;0.13;862.22;43.66;19.47
10/09/2018 18:00;22.21;4.01;297.35;0.05;862.16;43.55;19.36
10/09/2018 19:00;22.17;4.29;9.9;0.09;862.46;48.59;23.02
10/09/2018 20:00;21.59;4.48;26.93;0.03;862.73;50.27;24.37
10/09/2018 21:00;20.42;4.52;274.83;0.02;863.35;40.68;17.99
10/09/2018 22:00;19.01;4.59;96.18;0.04;863.82;37.94;17.59
10/09/2018 23:00;18.31;5.12;295.03;0.03;863.82;25.59;12.35
10/10/2018 00:00;18.08;4.91;188.95;0.24;864;17.38;11.27
10/10/2018 01:00;17.58;5.41;251.72;0.09;863.97;14.35;10.02
10/10/2018 02:00;17.02;5.69;214.1;0.07;863.85;13.55;10.16
10/10/2018 03:00;16.55;5.63;162.21;0.06;863.33;14.02;10.05
10/10/2018 04:00;16.17;5.51;156.91;0.09;863.19;13.63;10.52
10/10/2018 05:00;15.87;5.54;146.1;0.07;863.6;14.24;11.17
10/10/2018 06:00;15.46;5.58;83.1;0.02;864.47;16.9;12.26
10/10/2018 07:00;15.53;5.6;113.66;0.09;865.16;49.41;19.25
10/10/2018 08:00;16.61;6.21;73.07;0.17;865.71;29.26;15.74
10/10/2018 09:00;17.83;5.98;98.5;0.21;864.87;49.52;17.86
10/10/2018 10:00;19.5;5.59;248.34;0.08;864.72;42.85;16.48
10/10/2018 11:00;20.82;5.75;311.87;0.23;865.19;38.16;15.99
10/10/2018 12:00;20.94;6.78;338.76;0.21;865.29;38.99;19.18
10/10/2018 13:00;20.82;7.38;339.54;0.32;865.02;35.65;18.95
10/10/2018 14:00;20.42;8.44;340.11;0.41;864.91;60.08;20.51
10/10/2018 15:00;16.47;10.97;7.46;0.3;865.41;21.66;16.21
10/10/2018 16:00;17.55;9.53;340.07;0.16;865.23;31.39;16.2
10/10/2018 17:00;18.18;8.47;320.96;0.03;865;23.51;14.09
10/10/2018 18:00;18.04;8.81;103.08;0.14;864.95;33.11;21.03
10/10/2018 19:00;17.4;9.41;91.11;0.09;865.11;29.58;18.55
10/10/2018 20:00;17.37;9.46;181.33;0.07;865.26;30.57;19.36
10/10/2018 21:00;17.02;9.82;93.39;0.17;865.46;35.53;23.13
10/10/2018 22:00;16.55;9.91;90.72;0.03;865.47;36.75;25.84
10/10/2018 23:00;16.35;9.74;172.1;0.01;865.2;35.32;25.33
10/11/2018 00:00;15.84;9.61;183.07;0.03;864.83;25.93;20.5
10/11/2018 01:00;15.11;9.43;306.28;0.04;864.73;20.45;16.7
10/11/2018 02:00;14.65;9.24;202.21;0.06;864.63;18.53;16.11
10/11/2018 03:00;14.13;8.99;177.58;0.1;864.21;19.43;17.4
10/11/2018 04:00;13.64;8.79;183.58;0.01;863.98;18.75;16.9
10/11/2018 05:00;13.3;8.76;196.35;0.02;863.9;17.98;16.43
10/11/2018 06:00;13.02;8.45;158.21;0.14;864.01;19;17.37
10/11/2018 07:00;12.74;8.44;184.83;0.06;864.25;20.52;18.03
10/11/2018 08:00;13.16;8.31;165.9;0.09;864.52;25.04;20.29
10/11/2018 09:00;14.14;8.53;118.79;0.1;865.19;31.67;21.98
10/11/2018 10:00;16.45;8.8;128.94;0.12;865.36;32.53;21.58
10/11/2018 11:00;18.61;8.7;165.7;0.06;865.12;34.15;22.58
10/11/2018 12:00;20.83;8.21;135.53;0.18;864.51;35.81;21.49
10/11/2018 13:00;22.14;7.07;94.29;0.15;864.25;31.7;18.26
10/11/2018 14:00;22.81;6.86;315.75;0.08;863.25;39.05;20.85
10/11/2018 15:00;23.7;6.61;93.28;0.08;862.69;41.2;20.86
10/11/2018 16:00;22.89;6.54;337.14;0.24;862.47;36.56;19.1
10/11/2018 17:00;21.98;5.91;332.7;0.14;862.49;41.57;19.01
10/11/2018 18:00;21.18;6.04;39.88;0.13;863.16;110.01;25.51
10/11/2018 19:00;16.04;11.61;347.07;0.31;864.44;29.65;19.74
10/11/2018 20:00;15.76;11.41;104.47;0.14;863.99;24.8;21.04
10/11/2018 21:00;16.37;11.15;160.25;0.04;864.23;31.2;23.41
10/11/2018 22:00;16.4;11.03;268.49;0.02;864.19;36.21;26.21
10/11/2018 23:00;16.46;10.25;180.58;0.08;864.33;33.02;24.21
10/12/2018 00:00;16.37;9.73;168.64;0.1;864.1;22.55;16.89
10/12/2018 01:00;16;9.78;173.75;0.07;863.47;24.26;18.97
10/12/2018 02:00;15.29;9.61;292.34;0.04;863.59;23.9;19.11
10/12/2018 03:00;14.94;9.42;116.1;0.02;863.62;20.84;16.92
10/12/2018 04:00;14.87;8.82;174;0.08;863.67;18.99;15.51
10/12/2018 05:00;14.29;8.73;306.59;0.02;863.73;17.96;15.22
10/12/2018 06:00;13.77;8.17;173.08;0.06;863.85;20.93;16.72
10/12/2018 07:00;13.58;7.62;169.69;0.11;863.92;48.45;21.67
10/12/2018 08:00;14.33;7.89;175.36;0.09;864.39;25.3;17.9
10/12/2018 09:00;15.68;8.72;156.94;0.07;864.87;36.99;19.29
10/12/2018 10:00;17.51;9;245.03;0.06;865.32;28.18;18.09
10/12/2018 11:00;19.72;8.58;161.12;0.31;865.3;28.5;18.32
10/12/2018 12:00;20.54;8.07;154.61;0.23;864.89;32.21;18.85
10/12/2018 13:00;21.32;7.97;122.49;0.14;864.62;34.23;19.15
10/12/2018 14:00;21.6;7.92;297.08;0.08;864.31;40.47;21.04
10/12/2018 15:00;22.22;7.63;325.86;0.13;864.15;44.6;22.61
10/12/2018 16:00;21.88;7.2;310.89;0.25;864.01;45.28;21.4
10/12/2018 17:00;21.42;6.79;348.73;0.13;863.86;50.92;22.27
10/12/2018 18:00;20.71;7.61;166.4;0.21;864.12;37.55;18.59
10/12/2018 19:00;19.14;8.11;168.93;0.34;864.72;31.41;17.02
10/12/2018 20:00;17.49;8.06;181.65;0.46;865.22;25.72;15.17
10/12/2018 21:00;17.01;8.58;172.4;0.46;865.68;24.74;16.45
10/12/2018 22:00;16.5;8.7;178.45;0.63;866.06;23.11;14.8
10/12/2018 23:00;15.77;8.65;165.94;0.88;866.09;22.04;13.14
10/13/2018 00:00;15.1;8.7;166.49;1.13;866.06;18.55;11.81
10/13/2018 01:00;14.65;8.68;166.3;1.01;866.25;14;9.51
10/13/2018 02:00;14.27;8.02;179.56;0.75;866.72;10.23;7.97
10/13/2018 03:00;13.78;7.79;183.02;0.7;866.93;7.9;6.6
10/13/2018 04:00;13.67;7.51;171.03;0.83;866.85;7.52;6.01
10/13/2018 05:00;13.4;7.11;174.63;0.69;866.95;6.57;5.7
10/13/2018 06:00;13.29;6.81;179.14;0.68;867.12;6.28;5.03
10/13/2018 07:00;13.28;6.82;190.22;0.43;867.59;9.09;5.53
10/13/2018 08:00;13.1;7.18;167.48;1.09;868.09;8.75;4.75
10/13/2018 09:00;12.87;7.74;168.32;1.02;868.68;9.42;4.58
10/13/2018 10:00;12.57;8.74;188.87;0.44;869.07;7.21;5.31
10/13/2018 11:00;11.97;9.33;186.16;0.43;869.1;6.21;5.31
10/13/2018 12:00;12.63;9.4;187.9;0.36;868.73;6.55;5.49
10/13/2018 13:00;14.89;9.47;177.05;0.76;868.48;9.58;6.09
10/13/2018 14:00;17.1;9.2;173.15;0.7;867.95;14.52;7.15
10/13/2018 15:00;17.76;9.01;172.54;0.54;867.67;13.45;6.78
10/13/2018 16:00;17.3;8.92;171.79;0.59;867.38;12.45;6.83
10/13/2018 17:00;16.91;8.91;173.82;0.46;867.23;14.76;7.92
10/13/2018 18:00;16.23;8.83;168.31;0.59;867.21;11.54;7.24
10/13/2018 19:00;15.84;9.19;161.11;0.07;867.42;12.95;8.18
10/13/2018 20:00;15.52;8.86;149.42;0.09;867.62;12.1;7.91
10/13/2018 21:00;15.16;8.63;164.27;0.08;867.37;13.33;8.38
10/13/2018 22:00;14.8;8.34;202.32;0.22;867.3;12.65;7.56
10/13/2018 23:00;14.45;8.08;178.44;0.13;867.57;11.08;7.01
10/14/2018 00:00;13.71;7.89;170.66;0.1;867.56;10.56;7.35
10/14/2018 01:00;13.25;7.58;205.1;0.05;867.08;9.34;7.04
10/14/2018 02:00;12.98;7.53;285.24;0.05;866.87;8.08;6.69
10/14/2018 03:00;12.41;7.8;189.37;0.12;866.79;9.93;9.26
10/14/2018 04:00;12.05;7.8;170.96;0.09;866.57;9.63;9.21
10/14/2018 05:00;11.61;7.54;181.25;0.16;866.53;11.12;10.64
10/14/2018 06:00;11.34;7.29;179.78;0.1;866.46;10.98;10.2
10/14/2018 07:00;11.24;7.15;192.58;0.04;866.48;13.63;11.84
10/14/2018 08:00;11.92;7.32;290.18;0.02;866.55;21;15.27
10/14/2018 09:00;13.54;7.84;154.25;0.02;866.78;25.09;15.43
10/14/2018 10:00;15.86;8.26;166.93;0.09;866.86;28.1;16.03
10/14/2018 11:00;18.47;8.81;138.71;0.11;866.62;38.17;21.82
10/14/2018 12:00;19.96;8.91;171.11;0.06;866.08;51.05;31
10/14/2018 13:00;21.15;8.54;38.96;0.16;865.38;49.78;28.43
10/14/2018 14:00;22.26;8.19;333.87;0.11;864.62;51.4;26.69
10/14/2018 15:00;22.51;7.32;344.92;0.2;864.04;59.08;24.09
10/14/2018 16:00;22.04;6.47;337.14;0.29;863.57;71.67;26.84
10/14/2018 17:00;21.4;7.04;18.72;0.31;863.58;62.97;23.66
10/14/2018 18:00;20.44;7.91;337.34;0.37;863.8;41.72;21.02
10/14/2018 19:00;19.25;8.24;332.65;0.28;864.22;47.11;21.18
10/14/2018 20:00;17.57;9.76;97.5;0.44;864.7;35.53;21.98
10/14/2018 21:00;16.83;9.13;137.88;0.11;864.38;36.26;20.46
10/14/2018 22:00;16.47;7.51;61.51;0.01;864.54;46.93;21.38
10/14/2018 23:00;16.12;6.58;34.15;0.06;864.6;46.22;22.43
10/15/2018 00:00;15.06;6.98;175.25;0.01;864.72;48.55;25.7
10/15/2018 01:00;13.71;6.68;120.26;0.02;864.72;38.39;21.02
10/15/2018 02:00;12.8;5.66;185.42;0;864.78;30.29;17.61
10/15/2018 03:00;12.43;5.95;183.58;0;864.86;29.29;17.98
10/15/2018 04:00;12.13;5.78;176.05;0.01;864.89;25.6;16.27
10/15/2018 05:00;11.71;5.43;212.07;0.01;864.97;23.67;14.48
10/15/2018 06:00;11.64;5.25;184.87;0;865.21;22.55;13.38
10/15/2018 07:00;11.69;5.04;192.04;0.03;865.4;31.9;16.2
10/15/2018 08:00;12.75;5.13;180.69;0.05;865.5;41.78;21.09
10/15/2018 09:00;14.59;5;46.74;0.03;865.66;43.98;20.76
10/15/2018 10:00;17.39;5.29;346.36;0.15;865.79;45.98;22.18
10/15/2018 11:00;19.59;5.92;322.85;0.15;865.74;48.14;26.16
10/15/2018 12:00;20.8;6.13;322.19;0.18;865.53;56.34;27.93
10/15/2018 13:00;21.5;5.96;315.69;0.4;865.33;59.66;24.96
10/15/2018 14:00;22.51;5.67;326.71;0.31;864.73;67.76;25.68
10/15/2018 15:00;22.62;5.46;323.6;0.34;864.31;68.07;26.23
10/15/2018 16:00;22.27;4.27;333.06;0.29;864.05;71.44;27.16
10/15/2018 17:00;21.9;3.9;353.32;0.21;863.84;81.95;29.68
10/15/2018 18:00;21.33;3.88;60.23;0.04;863.93;96.01;33.3
10/15/2018 19:00;19.54;4.1;126.97;0.09;864.17;114.96;41.11
10/15/2018 20:00;18.05;4.78;137.36;0.17;864.46;82.78;36.8
10/15/2018 21:00;17.69;4.38;129.79;0.07;864.71;90.16;38.27
10/15/2018 22:00;16.97;4.45;114.89;0.03;865.06;77.48;34.45
10/15/2018 23:00;16.13;4.47;201.55;0;865.29;70.24;32.15
10/16/2018 00:00;15.96;5;281.94;0.05;865.33;44.15;22.05
10/16/2018 01:00;15.07;6.03;252.13;0.04;865.57;27.14;12.87
10/16/2018 02:00;14.38;6.2;230.11;0.05;865.81;24.56;11.52
10/16/2018 03:00;13.41;5.53;220;0.17;865.87;20.63;8.56
10/16/2018 04:00;12.76;5.3;263.71;0.06;865.87;13.88;7.37
10/16/2018 05:00;12.34;5.63;303.02;0.07;866.14;12.25;7.23
10/16/2018 06:00;12.05;5.84;230.2;0.16;866.41;12.64;7.52
10/16/2018 07:00;11.79;5.71;206.61;0.16;866.47;14.26;7.71
10/16/2018 08:00;11.99;5.53;210.42;0.21;866.74;19.77;9.49
10/16/2018 09:00;12.91;5.33;204.48;0.22;867.48;19.57;9.38
10/16/2018 10:00;15.05;5.18;181.27;0.32;867.71;34.51;11.57
10/16/2018 11:00;17.55;5.31;176.4;0.41;867.61;30.94;11.85
10/16/2018 12:00;19.31;4.97;172.08;0.46;867.32;38.29;13.52
10/16/2018 13:00;20.57;3.99;166.95;0.51;866.81;33.01;11.87
10/16/2018 14:00;21.8;3.57;182.55;0.23;866.22;34.1;12.87
10/16/2018 15:00;21.75;2.95;161.31;0.29;865.82;39.05;14.43
10/16/2018 16:00;21.04;2.87;164.24;0.33;865.59;31.04;13.37
10/16/2018 17:00;20.56;2.59;168.54;0.44;865.32;35.25;12.66
10/16/2018 18:00;19.08;3.22;162.66;0.8;865.12;28.47;11.35
10/16/2018 19:00;17.11;3.27;174.16;0.53;865.44;22.94;9.85
10/16/2018 20:00;15.7;3.69;215;0.22;866.11;38.71;18.5
10/16/2018 21:00;14.5;3.65;243.61;0.14;867.02;28.94;10.39
10/16/2018 22:00;13.76;4.04;215.62;0.25;867.39;22.11;10.35
10/16/2018 23:00;13.34;4.02;179.92;0.48;867.29;23.62;9.68
10/17/2018 00:00;12.58;4.14;181.57;0.54;867.21;22.18;9.48
10/17/2018 01:00;11.96;4.39;172.58;0.7;867.09;16.01;9.34
10/17/2018 02:00;11.55;4.55;165.17;0.99;866.99;14.5;9.22
10/17/2018 03:00;11.42;4.45;172.02;0.67;866.97;12.51;8.62
10/17/2018 04:00;10.96;4.27;201.83;0.15;866.91;10.43;8.23
10/17/2018 05:00;10.78;4.03;169.16;0.68;867.02;10.05;8.06
10/17/2018 06:00;10.55;3.84;174.59;0.34;867.02;10.58;8.01
10/17/2018 07:00;10.27;3.82;183.29;0.19;867.07;13.83;9
10/17/2018 08:00;10.22;3.85;171.49;0.7;867.19;19.62;10.99
10/17/2018 09:00;11.1;3.92;176.74;0.69;867.34;17.75;9.95
10/17/2018 10:00;12.99;4.09;168.89;0.79;867.44;21.34;10.53
10/17/2018 11:00;16.1;4.46;171.58;0.57;867.42;26.55;11.25
10/17/2018 12:00;17.89;4.45;171.53;0.69;866.96;22.71;9.39
10/17/2018 13:00;19.32;3.97;169.25;0.6;866.36;25.71;9.09
10/17/2018 14:00;20.68;2.36;180.94;0.32;865.69;18.18;6.3
10/17/2018 15:00;20.9;0.12;176.09;0.28;865.16;20.37;4.99
10/17/2018 16:00;20.04;-1.34;165.34;0.26;864.84;22.16;5.08
10/17/2018 17:00;19.66;-0.35;180.52;0.14;864.47;17.61;5.5
10/17/2018 18:00;18.87;1;167.4;0.39;864.42;14.44;4.89
10/17/2018 19:00;17.68;2.36;167.44;0.45;864.9;16.73;6.84
10/17/2018 20:00;16.77;3.09;224.64;0.09;865.17;17.15;8.14
10/17/2018 21:00;15.92;2.94;177.01;0.17;865.36;15.2;7.6
10/17/2018 22:00;14.98;2.83;264.98;0.08;865.49;12.75;6.64
10/17/2018 23:00;14.24;2.33;286.48;0.1;865.57;8.9;5.46
10/18/2018 00:00;13.36;2.44;310.19;0.04;865.41;10.15;6.02
10/18/2018 01:00;12.56;2.53;283.88;0.07;865.49;8.76;6.04
10/18/2018 02:00;12;2.65;180.45;0.08;865.52;9.02;6.57
10/18/2018 03:00;11.41;2.7;226.53;0.09;865.38;9.4;6.89
10/18/2018 04:00;10.96;2.75;158.15;0.14;865.18;10.28;8.08
10/18/2018 05:00;10.48;2.92;179.02;0.05;865.05;10.13;8.63
10/18/2018 06:00;9.88;3.05;189.52;0.19;865.04;11.67;9.79
10/18/2018 07:00;9.49;3.36;189.16;0.15;864.93;21.67;13.24
10/18/2018 08:00;9.79;3.14;185.64;0.21;865.14;19.81;13.63
10/18/2018 09:00;11.21;3.49;173.52;0.1;865.47;22.73;14.75
10/18/2018 10:00;14.05;3.18;123.1;0.05;865.77;29.51;13.44
10/18/2018 11:00;17.64;3.2;119.97;0.1;865.78;32.17;14.02
10/18/2018 12:00;19.17;2.04;105.05;0.3;865.44;30.8;11.12
10/18/2018 13:00;20.29;1.43;354.94;0.09;864.87;36.13;13.08
10/18/2018 14:00;21.25;1.47;322.81;0.1;864.16;46.9;18.08
10/18/2018 15:00;20.79;0.37;316.59;0.19;863.61;34.47;13.41
10/18/2018 16:00;19.86;-1.39;343.61;0.17;863.28;30.82;12.7
10/18/2018 17:00;19.41;-2.6;112.14;0.16;863.13;40.96;14.17
10/18/2018 18:00;18.35;-2.65;107.43;0.14;862.98;102.97;30.49
10/18/2018 19:00;16.24;-0.88;122.69;0.01;863.14;93.6;29.46
10/18/2018 20:00;15.25;-1.15;165.27;0.01;863.37;90.43;29.51
10/18/2018 21:00;15.27;-0.57;210.52;0.04;863.67;61.36;23.7
10/18/2018 22:00;14.57;-0.46;313.6;0.02;863.95;50.19;20.69
10/18/2018 23:00;14.3;-0.45;223.59;0.04;864.14;40.92;19.09
10/19/2018 00:00;14.27;-0.34;223.64;0.08;864.16;23.98;12.04
10/19/2018 01:00;13.69;-0.43;194.18;0.13;864.21;17.98;9.55
10/19/2018 02:00;12.97;0.17;183.3;0.13;864.21;15.97;8.63
10/19/2018 03:00;12.21;0.12;202.54;0.12;864.26;13.72;8.55
10/19/2018 04:00;11.87;-0.28;235.24;0.11;864.31;12.28;7.86
10/19/2018 05:00;11.44;-0.42;225.69;0.1;864.42;10.64;7.49
10/19/2018 06:00;11.02;-0.65;179.51;0.12;864.55;10.37;7.5
10/19/2018 07:00;10.55;-0.45;168.98;0.2;864.65;26.54;11.24
10/19/2018 08:00;10.66;-0.44;197.13;0.19;865;16.28;8.94
10/19/2018 09:00;11.96;-0.5;185.48;0.2;865.48;17.4;8.8
10/19/2018 10:00;14.7;-0.34;134.47;0.05;865.73;20.89;9.07
