Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
10/19/2018 11:00;17.92;-0.5;148.44;0.07;865.72;20.7;8.6
10/19/2018 12:00;19.38;-0.75;108.05;0.2;865.52;31.51;13.74
10/19/2018 13:00;20.62;-0.4;344.27;0.06;864.88;43.78;20.38
10/19/2018 14:00;21.51;0;142.5;0.04;864.06;46.99;21.92
10/19/2018 15:00;21.47;-0.3;308.68;0.11;863.43;43.66;19.2
10/19/2018 16:00;20.51;-1.52;297.91;0.13;863.01;34.96;15.74
10/19/2018 17:00;19.91;-2.53;296.5;0.06;862.79;34.23;13.42
10/19/2018 18:00;18.87;-1.38;33.5;0.02;862.73;41.73;15.3
10/19/2018 19:00;17.21;0.01;89.19;0.01;863;49.93;17.15
10/19/2018 20:00;15.82;0.16;169.42;0.01;863.38;59.66;23.14
10/19/2018 21:00;15.15;0.02;220.02;0.01;863.69;52.04;21.51
10/19/2018 22:00;15.36;-0.55;270.32;0.05;863.87;54.49;23.43
10/19/2018 23:00;14.57;-0.62;183.59;0.04;863.93;45.31;20.64
10/20/2018 00:00;14.39;-0.86;181.79;0.05;863.88;33.28;16.31
10/20/2018 01:00;13.98;-0.96;184.74;0.08;863.72;24.53;12.92
10/20/2018 02:00;13.43;-0.85;161.14;0.05;863.61;22.36;12.41
10/20/2018 03:00;13.11;-1.33;169.96;0.07;863.39;17.83;10.27
10/20/2018 04:00;12.71;-1.45;177.64;0.11;863.16;18.59;10.48
10/20/2018 05:00;12.09;-1.33;180.84;0.09;863.13;17.54;10.62
10/20/2018 06:00;11.68;-1.31;186.05;0.13;863.39;18.6;10.69
10/20/2018 07:00;11.49;-1.28;186.58;0.08;863.5;24.32;12.87
10/20/2018 08:00;11.91;-1.21;215.43;0.06;863.84;68.07;22.12
10/20/2018 09:00;13.13;-1.05;224.35;0.02;864.24;34.4;15.93
10/20/2018 10:00;15.81;-0.71;142.84;0.12;864.32;37.2;14.73
10/20/2018 11:00;18.57;0.02;95.82;0.11;864.08;49.39;18.07
10/20/2018 12:00;20.01;1.79;299.45;0.12;863.6;41.59;18.83
10/20/2018 13:00;20.83;2.73;304.53;0.28;863.03;49.11;21.62
10/20/2018 14:00;21.25;3.72;320.54;0.21;862.41;60.27;24.62
10/20/2018 15:00;21.17;3.78;328.48;0.03;861.96;53.88;24.92
10/20/2018 16:00;20.91;4.4;24.79;0.18;861.71;51.83;23.31
10/20/2018 17:00;20.46;4.75;336.24;0.14;861.55;49.37;22.46
10/20/2018 18:00;19.46;4.51;95.81;0.23;861.59;74.24;23.01
10/20/2018 19:00;17.92;4.16;92.02;0.34;861.86;42.48;17.29
10/20/2018 20:00;17.29;4.04;107.8;0.25;861.95;30.3;15.44
10/20/2018 21:00;16.71;4.14;106.71;0.03;861.93;30.15;16.83
10/20/2018 22:00;16.16;4.6;145.85;0.01;862.05;34.25;18.6
10/20/2018 23:00;15.53;4.76;157.51;0;862.17;39.77;22.51
10/21/2018 00:00;14.88;5.05;173.77;0;862.18;40.07;21.51
10/21/2018 01:00;14.44;5.26;168.37;0.01;861.92;38.16;21.19
10/21/2018 02:00;14.18;5.38;190.86;0;861.83;39.53;21.15
10/21/2018 03:00;13.55;5.03;160.67;0.02;861.69;34.22;19.04
10/21/2018 04:00;12.51;4.51;118.35;0;861.53;34.98;20.46
10/21/2018 05:00;12.1;4.62;185.16;0;861.75;31.4;19.26
10/21/2018 06:00;12.1;4.76;188.75;0.02;862.05;26.94;17.97
10/21/2018 07:00;11.78;4.54;218.19;0.01;862.17;88.27;31.06
10/21/2018 08:00;12.47;4.47;258.29;0.03;862.5;66.92;27.5
10/21/2018 09:00;14.12;4.38;186.42;0.06;862.99;45.33;24.58
10/21/2018 10:00;16.46;4.5;184.53;0.1;863.04;45.47;23.64
10/21/2018 11:00;18.95;4.69;111.04;0.22;863.01;39;20.45
10/21/2018 12:00;20.48;5.01;331.81;0.15;862.83;39.42;19.39
10/21/2018 13:00;21.17;5.06;319.02;0.19;862.35;42.76;20.84
10/21/2018 14:00;21.4;5.12;316.87;0.26;861.77;45.91;22.13
10/21/2018 15:00;21.54;4.5;2.97;0.17;861.23;46.07;19.78
10/21/2018 16:00;21.33;3.84;333.94;0.3;860.99;50.56;20.02
10/21/2018 17:00;20.72;3.65;327.92;0.33;860.89;42.3;19.53
10/21/2018 18:00;19.93;4.22;334.37;0.17;861.08;47.15;22.07
10/21/2018 19:00;17.58;6.31;97.33;0.95;862.28;218.35;22.58
10/21/2018 20:00;17.07;7.45;3.38;0.08;861.98;24.38;15.98
10/21/2018 21:00;15.47;8.83;79.22;0.16;861.65;36.35;23.18
10/21/2018 22:00;14.86;8.21;101.19;0.08;861.53;38.64;21.62
10/21/2018 23:00;15.33;7.41;44.64;0.01;861.66;25.45;16.36
10/22/2018 00:00;14.55;8.8;73.74;0.02;861.68;19.79;15.39
10/22/2018 01:00;13.63;9.81;310.34;0.08;861.54;27.52;22.79
10/22/2018 02:00;13.81;9.94;313.04;0.08;861.78;35.27;30.23
10/22/2018 03:00;13.62;9.12;2.09;0.08;861.66;24.03;19.74
10/22/2018 04:00;13.44;9.01;338.76;0.1;861.66;25.19;21.63
10/22/2018 05:00;13.42;8.88;333.13;0.04;861.97;24.47;21.21
10/22/2018 06:00;13.2;8.4;350.56;0.11;862.59;18.19;15.62
10/22/2018 07:00;12.82;7.93;328.93;0.02;862.9;27.35;20.71
10/22/2018 08:00;13.09;8.03;23.11;0.07;863.16;19.23;13.82
10/22/2018 09:00;13.68;8.19;311.8;0.1;863.44;16.7;11.53
10/22/2018 10:00;14.99;8.14;103.86;0.18;863.52;23.39;13.9
10/22/2018 11:00;17.68;8.01;308.75;0.22;863.43;25.89;15.87
10/22/2018 12:00;18.85;7.57;335.46;0.2;863.07;33.18;18.47
10/22/2018 13:00;19.69;6.73;21.06;0.22;862.69;33.78;14.8
10/22/2018 14:00;20.47;5.34;337.56;0.42;862.27;26.97;10.02
10/22/2018 15:00;20.35;4.93;15.03;0.31;861.82;47.81;16.2
10/22/2018 16:00;20.15;4.8;75.13;0.42;861.69;32.97;11.62
10/22/2018 17:00;20;4.17;81.43;0.52;861.72;36.85;14.77
10/22/2018 18:00;19.41;4.18;88.87;0.46;861.9;33.16;12.59
10/22/2018 19:00;18.64;4.29;97.3;0.47;862.23;28.25;14.5
10/22/2018 20:00;17.88;5.04;326.66;0.39;862.8;27.96;13.12
10/22/2018 21:00;16.79;6.11;359.72;0.2;863.02;23.39;13.52
10/22/2018 22:00;16.25;6.06;354.4;0.1;863.39;23.65;13.49
10/22/2018 23:00;15.81;5.97;359.85;0.01;863.63;27.83;14.36
10/23/2018 00:00;14.7;6.05;167.24;0.01;863.53;27.62;14.95
10/23/2018 01:00;13.11;5.38;101.4;0.01;863.44;29.72;18.5
10/23/2018 02:00;12.6;5.41;219.97;0.02;863.51;28.85;19.6
10/23/2018 03:00;12.14;5.24;185.91;0.02;863.47;18.32;12.61
10/23/2018 04:00;11.72;4.74;230.91;0.03;863.43;16.38;11.36
10/23/2018 05:00;11.65;4.91;177.45;0.01;863.59;17.92;13.07
10/23/2018 06:00;11.67;5.04;250.85;0;863.77;19.68;14.08
10/23/2018 07:00;11.75;5.14;-9999;0;863.84;62.24;22.78
10/23/2018 08:00;12.6;5.18;155.46;0.07;864.17;34.48;19.03
10/23/2018 09:00;13.6;5.5;328.13;0.08;864.62;29.92;17.9
10/23/2018 10:00;14.14;6.33;1.24;0.29;864.91;28.27;16.99
10/23/2018 11:00;16.3;6.17;321.55;0.25;864.76;39.19;25.17
10/23/2018 12:00;17.47;5.97;345.15;0.33;864.38;40.86;25.58
10/23/2018 13:00;19.09;5.03;342.78;0.32;863.41;38.55;22.57
10/23/2018 14:00;19.68;3.64;352.17;0.24;862.92;35.12;17.9
10/23/2018 15:00;20.29;1.87;340.68;0.3;862.5;38.35;15.58
10/23/2018 16:00;19.44;1.65;334.87;0.37;862.2;27.67;14.14
10/23/2018 17:00;19.28;0.56;11.2;0.19;861.9;28.82;13.11
10/23/2018 18:00;18.62;0.41;12.92;0.17;861.76;27.72;14.37
10/23/2018 19:00;17.73;0.95;4.24;0.07;861.97;40.78;22.77
10/23/2018 20:00;16.43;0.06;107.41;0.15;862.26;44.47;21.16
10/23/2018 21:00;15.9;0.71;112.69;0.16;862.43;41.83;23.37
10/23/2018 22:00;14.86;3.33;107;0.14;862.51;38.25;22.15
10/23/2018 23:00;13.67;2.1;97.78;0.05;862.57;32.32;20.44
10/24/2018 00:00;12.67;2.12;222.44;0;862.55;34.82;20.6
10/24/2018 01:00;12.57;1.96;279.7;0;862.3;28.96;17.01
10/24/2018 02:00;12.25;2.34;123.99;0.01;862.23;27.74;16.08
10/24/2018 03:00;11.65;2.47;225.82;0;861.74;24.4;14.53
10/24/2018 04:00;11;2.62;152.04;0.01;861.19;31.1;21.42
10/24/2018 05:00;10.81;2.79;175.52;0.03;861.1;27.58;19.93
10/24/2018 06:00;10.39;3.07;159.84;0.01;861.01;23.35;15.95
10/24/2018 07:00;10.34;3.27;166.71;0.01;861.17;29.7;18.63
10/24/2018 08:00;11.49;3.39;182.34;0.05;861.2;37.13;22.01
10/24/2018 09:00;13.1;2.84;121.2;0.06;861.68;39.3;22.8
10/24/2018 10:00;14.84;3.84;326.32;0.11;861.87;54.59;29.82
10/24/2018 11:00;16.63;4.92;330.39;0.32;861.16;52.85;31.6
10/24/2018 12:00;19.12;5.03;329.4;0.42;860.81;70.2;19.75
10/24/2018 13:00;19.83;4.6;345.62;0.52;860.07;80.06;16.06
10/24/2018 14:00;20.87;4.48;42.44;0.43;859.24;164.31;22.21
10/24/2018 15:00;20.83;4.78;79.69;0.52;858.8;75.72;17.56
10/24/2018 16:00;19.97;4.95;94.12;0.88;858.52;132.29;19.65
10/24/2018 17:00;18.92;4.61;101.1;1.49;858.61;143.4;18.98
10/24/2018 18:00;17.23;6.02;100.37;1.28;859.12;98.97;17.96
10/24/2018 19:00;17.14;5.65;81.09;0.35;858.98;17.66;7.14
10/24/2018 20:00;17.56;3.85;41.13;0.26;859.04;25.36;9.62
10/24/2018 21:00;17.07;3.92;319.71;0.49;858.75;29.17;15.17
10/24/2018 22:00;16.15;4.08;319.22;0.32;858.5;30.91;16.12
10/24/2018 23:00;15.8;3.66;327.07;0.13;858.46;28.85;16.79
10/25/2018 00:00;16.49;2.69;95.91;0.46;857.92;20.25;8.98
10/25/2018 01:00;16.04;2.5;332.11;0.16;857.67;20.65;9.37
10/25/2018 02:00;14.03;3.6;328.2;0.19;857.47;23.26;14.47
10/25/2018 03:00;14.04;3.76;334.38;0.25;856.94;22.53;13.43
10/25/2018 04:00;15.72;3.83;87.52;0.36;856.48;30.21;11.03
10/25/2018 05:00;15.54;4.52;345.45;0.19;856.59;22.04;12.04
10/25/2018 06:00;14.57;6.28;74.38;0.33;857.06;33.35;12.06
10/25/2018 07:00;15.16;5.09;94.61;0.89;856.08;51.69;8.76
10/25/2018 08:00;14.53;5.76;352.76;0.17;856.36;32.61;14.47
10/25/2018 09:00;16.18;5.63;2.62;0.35;856.39;27.54;10.71
10/25/2018 10:00;19.02;5.13;84.5;0.41;855.99;228.25;25.04
10/25/2018 11:00;20.77;5.16;103.94;2.13;855.26;380.41;42.17
10/25/2018 12:00;21.32;5.41;103.29;2.05;854.71;251.29;35.12
10/25/2018 13:00;21.84;5.66;103.96;1.95;854.31;371.16;44
10/25/2018 14:00;21.74;5.61;104.05;1.96;854.09;403.77;49.67
10/25/2018 15:00;18.46;9.06;94.33;0.87;854.9;70.23;16.3
10/25/2018 16:00;14.7;10.28;103.57;1.51;855.58;14.91;9.11
10/25/2018 17:00;16.04;8.28;100.83;1.57;854.41;12.16;4.72
10/25/2018 18:00;16.27;7.73;95.15;0.61;854.16;11.6;5.85
10/25/2018 19:00;17;7.68;98.07;0.81;853.89;17.94;10.91
10/25/2018 20:00;17.37;7.74;99.72;1.17;853.48;27.51;14.82
10/25/2018 21:00;17.67;7.67;99.76;1.45;852.6;44.82;21.02
10/25/2018 22:00;18.13;7.27;99.91;1.39;851.83;40;20.73
10/25/2018 23:00;17.97;7.26;100.93;1.75;851.87;55.25;17.26
10/26/2018 00:00;16.41;8.03;100.65;1.84;852.59;21.76;8.21
10/26/2018 01:00;13.22;9.51;101.43;0.97;852.08;6.84;5.23
10/26/2018 02:00;15.22;8.24;100.94;1.49;851.55;10.64;6.77
10/26/2018 03:00;15.46;8.46;101.57;1.84;851.87;19.32;11.75
10/26/2018 04:00;14.89;8.45;101.97;1.67;852.27;33.88;23.32
10/26/2018 05:00;15.65;7.3;100.87;1.67;852;38.9;25.88
10/26/2018 06:00;15.93;6.25;101.46;1.42;852;39.41;25.67
10/26/2018 07:00;15.97;6.01;100.83;1.54;852.21;30.96;18.98
10/26/2018 08:00;15.67;6.61;96.23;0.66;852.84;24.09;13.65
10/26/2018 09:00;15.96;7.15;94.69;0.43;853.39;81.94;47.93
10/26/2018 10:00;17.67;7.23;93.63;0.48;853.31;91.44;52.03
10/26/2018 11:00;17.82;6.91;102.08;1.39;853.15;67.38;34.72
10/26/2018 12:00;19.6;6.8;102.44;1.43;852.64;116.4;61.82
10/26/2018 13:00;20.12;6.26;100.51;1.72;852.02;227.91;112.78
10/26/2018 14:00;20.54;5.68;97.92;1.68;851.34;245.29;104.67
10/26/2018 15:00;20.36;5.85;97.17;1.61;851.2;231.44;100.42
10/26/2018 16:00;19.64;5.51;98.76;1.68;851.34;192.58;84.11
10/26/2018 17:00;18.7;3.84;99.92;1.87;851.71;185.08;71.68
10/26/2018 18:00;17.61;4.02;100.08;1.01;851.87;121.72;52.4
10/26/2018 19:00;16.47;4.48;98.9;1.09;851.63;73.33;29.29
10/26/2018 20:00;15.76;4.14;97.03;1.26;852.23;42.8;11.75
10/26/2018 21:00;14.88;3.38;96.29;0.98;852.54;11.88;3.69
10/26/2018 22:00;15.19;4.46;98.87;1.17;852.57;41.54;20.16
10/26/2018 23:00;14.45;5.29;97.29;0.73;853.14;48.87;23.08
10/27/2018 00:00;12.99;5.29;100.68;1.06;854.28;81.81;33.26
10/27/2018 01:00;11.38;3.12;99.58;0.93;854.97;172.85;85.26
10/27/2018 02:00;10.96;0.77;91.77;0.47;856.08;210.01;86.19
10/27/2018 03:00;10.87;-1.57;94.66;0.56;856.74;158.79;59.84
10/27/2018 04:00;10.01;0.1;304.75;0.45;857.91;117.96;46.88
10/27/2018 05:00;8.13;2.25;332.55;0.53;859.1;22.13;9.73
10/27/2018 06:00;7.34;1.66;296.38;0.51;860.29;6.3;2.55
10/27/2018 07:00;6.82;1.17;330.46;0.24;861.55;4.9;1.87
10/27/2018 08:00;6.61;1.13;349.33;0.31;862.38;6.67;2.57
10/27/2018 09:00;7.13;0.77;10.39;0.25;863.45;4.99;2.03
10/27/2018 10:00;8.46;0.09;351.41;0.29;864.22;6.66;2.36
10/27/2018 11:00;10.87;-0.62;356.11;0.26;864.81;8.95;3.13
10/27/2018 12:00;12.18;-0.46;356.49;0.23;865.19;16.36;6.14
10/27/2018 13:00;12.62;-0.61;322.02;0.21;865.06;7.69;2.98
10/27/2018 14:00;13.37;-0.64;318.25;0.39;864.98;9.44;3.32
10/27/2018 15:00;13.15;-1.15;314.76;0.26;865.12;9.09;2.91
10/27/2018 16:00;12.42;-1.49;305.56;0.36;865.63;8.95;3.07
10/27/2018 17:00;12.34;-1.44;357.71;0.44;866.21;11.35;3.43
10/27/2018 18:00;11.67;-1.25;3.59;0.33;866.71;10.47;4.25
10/27/2018 19:00;11.12;-0.96;324.02;0.11;867.56;9.55;4.1
10/27/2018 20:00;11.06;-0.87;169.08;0.29;868.45;7.82;3.27
10/27/2018 21:00;10.54;-0.17;192.13;0.28;868.92;6.4;2.98
10/27/2018 22:00;9.71;0.63;203.55;0.25;869.22;14.26;5.55
10/27/2018 23:00;8.81;0.62;216.55;0.21;869.62;10.96;5.04
10/28/2018 00:00;7.96;-0.02;191.12;0.34;869.98;6.76;3.23
10/28/2018 01:00;7.27;-0.81;194.33;0.29;870.44;4.62;2.53
10/28/2018 02:00;6.7;-0.93;206.67;0.08;870.91;3.88;2.05
10/28/2018 03:00;6.32;-1.31;180.22;0.26;871.03;2.64;1.68
10/28/2018 04:00;5.92;-1.69;207.94;0.06;871.07;2.17;1.57
10/28/2018 05:00;5.39;-1.73;271.81;0.02;871.42;1.98;1.56
10/28/2018 06:00;5.21;-1.69;268.9;0.04;871.89;2.44;1.73
10/28/2018 07:00;5.02;-1.8;291.53;0.06;871.94;9.36;3.74
10/28/2018 08:00;5.63;-1.84;261.05;0.08;872.21;15.44;5.92
10/28/2018 09:00;6.8;-1.93;200.23;0.15;872.77;11.33;4.59
10/28/2018 10:00;8.69;-2.54;171.47;0.34;872.84;16.63;4.85
10/28/2018 11:00;11.42;-2.77;175.65;0.4;872.74;23.06;6.25
10/28/2018 12:00;12.72;-3.53;186.89;0.48;872.3;27.96;7.52
10/28/2018 13:00;14.22;-3.36;178.49;0.4;871.67;31.57;9.22
10/28/2018 14:00;15;-2.21;203.2;0.21;870.99;22.69;7.1
10/28/2018 15:00;14.9;-1.61;195.12;0.22;870.56;22.65;6.84
10/28/2018 16:00;14.26;-1.6;173.33;0.34;870.41;19.84;6.83
10/28/2018 17:00;13.93;-1.83;171.57;0.4;870.34;20.48;7.1
10/28/2018 18:00;13.43;-1.79;165.8;0.43;870.37;19.58;6.79
10/28/2018 19:00;12.67;-1.24;171.88;0.39;870.73;17.91;6.98
10/28/2018 20:00;11.9;-0.32;195.75;0.11;870.95;14.13;6.1
10/28/2018 21:00;11;0.08;200.3;0.12;871.1;12.49;5.95
10/28/2018 22:00;10.34;0.09;233.79;0.09;871.34;9.12;4.29
10/28/2018 23:00;9.76;-0.15;168.21;0.42;871.28;7.47;3.71
10/29/2018 00:00;9.02;-0.41;250.3;0.03;871.24;9.67;4.23
10/29/2018 01:00;8.48;-0.54;260.11;0.01;871.1;7.47;3.78
10/29/2018 02:00;7.96;-0.06;251.59;0.09;870.99;6.15;4.18
10/29/2018 03:00;7.69;-0.38;182.93;0.22;870.82;5.14;3.18
10/29/2018 04:00;7.5;-0.3;198.99;0.13;870.44;4.51;3.02
10/29/2018 05:00;7.2;-0.29;209.96;0.05;870.31;4.91;3.28
10/29/2018 06:00;6.89;-0.24;288.46;0.1;870.37;18.63;6.35
10/29/2018 07:00;6.59;-0.29;237.5;0.13;870.53;8.3;4.89
10/29/2018 08:00;6.95;0.15;278.58;0.04;870.75;14.74;9.03
10/29/2018 09:00;7.79;0.56;305.85;0.13;871.11;20.27;11.09
10/29/2018 10:00;9.52;0.57;198.59;0.09;871.33;27.72;11.38
10/29/2018 11:00;12.45;0.02;169.68;0.37;871.22;26.21;9.5
10/29/2018 12:00;14.86;-1.11;163.84;0.4;870.63;37.11;11.3
10/29/2018 13:00;16.62;-1.68;184.3;0.1;869.85;40.44;12.39
10/29/2018 14:00;17.29;-1.54;166.47;0.18;869.16;36.74;12.54
10/29/2018 15:00;17.29;-2.6;166.85;0.2;868.68;38.55;14.33
10/29/2018 16:00;16.72;-3.98;174.23;0.21;868.32;35.81;13.56
10/29/2018 17:00;16.42;-3.26;190.9;0.07;868.28;48.91;14.97
10/29/2018 18:00;15.11;-0.51;353.16;0.06;868.47;41.17;15.24
10/29/2018 19:00;13.55;0.4;102.25;0.24;868.86;55.76;21.29
10/29/2018 20:00;12.77;-1.35;110.87;0.06;869.17;45.92;20.15
10/29/2018 21:00;12.38;-3.62;228.74;0.05;869.38;26.03;11.51
10/29/2018 22:00;11.6;-3.63;293.07;0.08;869.76;25.73;11.31
10/29/2018 23:00;11.03;-3.91;237.08;0.06;869.82;19.36;8.8
10/30/2018 00:00;10.39;-4.54;187.39;0.14;869.79;19.12;7.81
10/30/2018 01:00;9.66;-4.26;249.43;0.18;869.83;15.04;6.61
10/30/2018 02:00;8.55;-4.61;289.35;0.17;869.83;14.49;7.94
10/30/2018 03:00;7.61;-4.65;261.7;0.05;869.89;13.49;8.62
10/30/2018 04:00;7.05;-4.81;245.23;0.03;869.67;11.26;6.73
10/30/2018 05:00;6.85;-4.36;289.83;0.05;869.69;9.72;5.84
10/30/2018 06:00;6.75;-4.26;211.82;0.05;869.97;8.74;5.17
10/30/2018 07:00;6.13;-4.22;235.84;0.05;870.18;10.02;5.61
10/30/2018 08:00;6.37;-5.49;176.58;0.13;870.32;13.7;6.64
10/30/2018 09:00;7.52;-6.36;113.45;0.09;870.5;24.35;8.32
10/30/2018 10:00;9.66;-6.06;144.32;0.18;870.5;27.64;7.74
10/30/2018 11:00;12.84;-5.83;125.77;0.11;870.2;37.26;8.71
10/30/2018 12:00;15.61;-6.65;166.04;0.26;869.79;33.62;8.06
10/30/2018 13:00;16.91;-8.86;126.26;0.13;869.21;23.88;6.51
10/30/2018 14:00;17.78;-11.55;296.58;0.15;868.5;18.56;6.17
10/30/2018 15:00;17.54;-11.37;312.69;0.22;868.06;29.89;7.13
10/30/2018 16:00;16.72;-9.34;305.03;0.25;868.07;25.64;7.85
10/30/2018 17:00;16.17;-5.48;327.77;0.18;868.03;26.03;7.71
10/30/2018 18:00;15.06;-4.21;312;0.14;868.21;25.12;9.63
10/30/2018 19:00;13.72;-4.27;66.56;0.02;868.45;48.88;22.51
10/30/2018 20:00;11.57;-4.19;100.82;0.01;868.81;38.16;14.85
10/30/2018 21:00;10.51;-4.7;63.26;0.02;868.74;23.14;11
10/30/2018 22:00;10.48;-4.07;238.24;0.12;868.73;29.74;14.96
10/30/2018 23:00;9.98;-5.27;247.68;0.07;868.8;20.71;10.03
10/31/2018 00:00;9.37;-6.62;250.08;0.08;868.62;16.14;7.36
10/31/2018 01:00;8.92;-7.37;278.3;0.08;868.38;15.28;7.62
10/31/2018 02:00;8.31;-7.55;305.9;0.04;868.55;11.15;5.91
10/31/2018 03:00;8;-7.77;298.5;0.08;868.71;8.48;5.2
10/31/2018 04:00;7.46;-8.08;284.78;0.05;868.5;7.26;4.59
10/31/2018 05:00;7.99;-9.1;195.99;0.1;868.66;8.43;4.72
10/31/2018 06:00;7.45;-9.07;288.4;0.11;868.93;8.61;5
10/31/2018 07:00;6.94;-9.78;221.9;0.08;869.29;33.51;9.54
10/31/2018 08:00;6.96;-10.55;205.82;0.09;869.65;22.68;8.55
10/31/2018 09:00;8.11;-9.95;235.73;0.06;870.09;28.76;9.81
10/31/2018 10:00;10.47;-9.26;243.9;0.15;870.22;37.51;11.12
10/31/2018 11:00;14.3;-8.99;32.93;0.02;870.01;39.37;12.04
10/31/2018 12:00;16.69;-10.47;150.45;0.16;869.72;28.11;8.42
10/31/2018 13:00;18.2;-12.89;199.43;0.08;869.25;23.31;6.68
10/31/2018 14:00;18.92;-13.01;300.55;0.23;868.66;25.23;8.7
10/31/2018 15:00;18.37;-10.69;315.26;0.33;868.56;57.29;20.47
10/31/2018 16:00;17.56;-10.13;343.41;0.18;868.65;36.59;14.32
10/31/2018 17:00;16.92;-9.54;14.76;0.14;868.71;35.81;13.34
10/31/2018 18:00;16.12;-7.38;357.32;0.11;868.81;40.33;15.18
10/31/2018 19:00;13.57;-6.39;111.62;0.04;869.2;98.24;34.91
10/31/2018 20:00;12.22;-7.19;98.79;0.12;869.59;75.73;28.85
10/31/2018 21:00;11.92;-6.71;256.84;0.04;869.76;54.76;25.64
10/31/2018 22:00;11.42;-7.74;254.35;0.01;869.88;45.31;21.33
10/31/2018 23:00;11.13;-9.99;230.1;0.1;870.01;33;13.23
11/01/2018 00:00;10.66;-7.76;242.04;0.11;870.08;41.39;16.67
11/01/2018 01:00;10.02;-3.42;177.06;0.08;870.01;20.04;7.49
11/01/2018 02:00;9.1;-1.73;205.12;0.06;870.04;31.24;9.16
11/01/2018 03:00;8.3;-2.4;244.47;0.07;870.2;15.99;7.93
11/01/2018 04:00;7.89;-1.42;227.77;0.11;870.3;17.28;7.71
11/01/2018 05:00;7.58;-0.8;256.38;0.05;870.45;16.99;7.98
11/01/2018 06:00;7.12;-0.68;216.65;0.16;870.56;32.35;10.25
11/01/2018 07:00;6.89;-1.82;187.25;0.16;870.95;29.89;9.91
11/01/2018 08:00;6.36;-2.21;178.47;0.13;871.38;25.57;8.58
11/01/2018 09:00;7.41;-1.45;225.52;0.28;871.96;25.2;8.82
11/01/2018 10:00;9.56;-0.64;200.32;0.46;872.34;42.45;11.25
11/01/2018 11:00;11.71;-0.33;184.43;0.79;872.39;54.36;12.75
11/01/2018 12:00;13.45;-1.46;182.95;0.77;872.07;48.48;10.05
11/01/2018 13:00;14.65;-0.71;175.48;0.79;871.42;35.67;8.83
11/01/2018 14:00;15.48;-0.58;183.65;0.58;870.9;23.89;6.9
11/01/2018 15:00;15.25;-0.96;166.11;0.74;870.69;18.48;5.17
11/01/2018 16:00;14.51;-1.36;191.36;0.49;870.7;18.13;5.47
11/01/2018 17:00;13.76;-0.88;196.91;0.44;870.86;16.75;5.59
11/01/2018 18:00;12.48;-0.58;197.87;0.36;871.1;16.1;5.99
11/01/2018 19:00;11.33;0.03;184.04;0.58;871.69;13.36;4.33
11/01/2018 20:00;10.43;0.41;175.56;0.99;872.05;74.61;10.9
11/01/2018 21:00;9.89;0.23;174.01;0.94;872.5;62.6;10.18
11/01/2018 22:00;9.8;0.71;188.85;0.7;872.89;15.89;4.35
11/01/2018 23:00;9.47;0.9;187.78;0.46;873.27;5.19;2.64
11/02/2018 00:00;9.43;0.67;183.07;0.67;873.23;2.89;1.41
11/02/2018 01:00;8.89;0.6;177.08;0.8;873.17;3.65;1.19
11/02/2018 02:00;8.5;0.44;175.42;0.87;873.09;2.5;1.14
11/02/2018 03:00;8.53;0.4;181.58;0.8;873.3;5.79;1.35
11/02/2018 04:00;8.14;0.8;179.34;0.79;873.24;3.37;1.47
11/02/2018 05:00;7.76;0.94;171.23;0.9;873.13;3.18;2.14
11/02/2018 06:00;7.41;0.94;172.66;0.84;873.17;2.63;2.13
11/02/2018 07:00;7.32;0.98;180.8;0.62;873.09;6.12;2.17
11/02/2018 08:00;7.51;0.7;199.45;0.53;873.16;8.06;2.68
11/02/2018 09:00;7.97;0.6;183.2;0.83;873.63;8.71;1.93
11/02/2018 10:00;9.15;0.67;171.18;0.83;873.74;12.02;3.21
11/02/2018 11:00;10.67;0.51;174.26;0.91;873.59;19.73;3.84
11/02/2018 12:00;12.41;0.39;172.72;0.77;873.16;20.23;4.4
11/02/2018 13:00;12.61;0.75;180.82;0.78;872.54;21.13;5.43
11/02/2018 15:00;13.88;-1.35;253.4;0.1;871.26;43.3;6.66
11/02/2018 16:00;13.17;-1.3;244.3;0.13;871.25;17.1;5.02
