Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
11/02/2018 17:00;12.67;-0.41;183.29;0.45;871.21;14.47;4.55
11/02/2018 18:00;11.41;0.09;175.28;0.76;871.32;17.19;5.47
11/02/2018 19:00;10.27;0.16;170.2;0.91;871.84;23.45;3.91
11/02/2018 20:00;9.26;0.21;170.01;1.05;872.03;25.34;5.09
11/02/2018 21:00;8.74;0.43;170.61;0.96;872.22;10.39;3.48
11/02/2018 22:00;8.17;0.72;164.31;1.24;872.33;13.71;3.41
11/02/2018 23:00;7.82;0.63;172.53;1.16;872.26;10.28;2.45
11/03/2018 00:00;7.36;0.67;167.19;1.29;872.08;8.39;2.3
11/03/2018 01:00;6.98;0.68;166.37;1.24;871.94;9.86;2.22
11/03/2018 02:00;7.09;0.56;168.47;1.2;871.77;4.37;1.62
11/03/2018 03:00;6.73;0.66;166.1;1.22;871.6;2.46;1.52
11/03/2018 04:00;6.56;0.64;165.98;1.15;871.36;4.56;2.71
11/03/2018 05:00;6.42;0.33;172.95;0.91;871.38;3.36;2.14
11/03/2018 06:00;6.16;0.09;171.81;0.89;871.38;2.29;1.81
11/03/2018 07:00;6.21;0.17;171.18;0.86;871.49;3.03;2.03
11/03/2018 08:00;6.68;0.26;169.94;0.91;871.74;6.08;3.25
11/03/2018 09:00;7.61;0.11;162.26;0.98;872.18;8.12;4.16
11/03/2018 10:00;8.97;0.27;166.18;0.9;872.31;11.18;4.24
11/03/2018 11:00;10.25;0.23;169.3;0.78;872.14;13.4;5.4
11/03/2018 12:00;11.57;0.23;167.49;0.68;871.78;92.77;32.78
11/03/2018 13:00;12.9;0.23;166.33;0.66;871.05;21.24;8.25
11/03/2018 14:00;13.51;-0.08;181.46;0.5;870.44;29.81;9.33
11/03/2018 15:00;14.07;-0.37;195.39;0.35;869.88;33.79;9.4
11/03/2018 16:00;13.81;-0.58;242.6;0.26;869.79;28.45;7.98
11/03/2018 17:00;13.17;-0.71;220.51;0.18;869.61;28.06;8.89
11/03/2018 18:00;12.38;-0.6;268.55;0.15;869.77;28.58;11.85
11/03/2018 19:00;11.64;-0.6;229.89;0.1;870.25;18.81;10.35
11/03/2018 20:00;10.18;-0.34;180.63;0.53;870.36;10.26;6.28
11/03/2018 21:00;9.07;-0.35;184.52;0.48;870.56;9.11;6.27
11/03/2018 22:00;8.53;0.07;183.88;0.45;870.69;12.29;9.25
11/03/2018 23:00;8.13;0.61;168.14;0.73;870.57;14.11;11.8
11/04/2018 00:00;7.67;0.59;187.45;0.25;870.42;14.21;11.81
11/04/2018 01:00;7.17;0.41;171.88;0.71;870.24;12.23;10.8
11/04/2018 02:00;6.86;0.32;176.97;0.51;870.15;11.05;10.29
11/04/2018 03:00;6.68;0.03;167.67;0.79;869.73;10.08;9.33
11/04/2018 04:00;6.42;-0.03;166.52;0.14;869.32;9.73;9.33
11/04/2018 05:00;6.05;-0.12;175.04;0.35;868.87;10.48;9.89
11/04/2018 06:00;6.06;-0.13;171.21;0.43;868.79;10.46;9.77
11/04/2018 07:00;5.86;-0.28;179.55;0.4;868.43;11.79;10.37
11/04/2018 08:00;6.18;-0.57;233.87;0.1;868.56;15.62;11.71
11/04/2018 09:00;6.86;-0.61;168.86;0.51;868.8;19.21;12.24
11/04/2018 10:00;7.87;-0.55;166.32;0.76;868.8;24.67;13.05
11/04/2018 11:00;10.34;-0.46;167.53;0.72;868.56;22.1;12.6
11/04/2018 12:00;12.49;-0.65;169.01;0.45;868.12;21.73;12.59
11/04/2018 13:00;13.84;-0.93;147.94;0.21;867.15;20.71;11.59
11/04/2018 14:00;14.98;-1.19;158.58;0.18;866.31;26.31;11.19
11/04/2018 15:00;14.31;-1.15;42.09;0.07;865.87;26.68;13.49
11/04/2018 16:00;14.06;-1.09;332.33;0.18;865.3;29.56;15.25
11/04/2018 17:00;13.62;-0.62;344.93;0.18;865;37.13;18.62
11/04/2018 18:00;12.68;0.15;328.11;0.21;865.05;53.2;31.13
11/04/2018 19:00;11.84;-0.03;101.16;0.51;865.18;41.07;26.51
11/04/2018 20:00;11.22;0.1;101.17;0.21;865.03;51.21;32.34
11/04/2018 21:00;10.85;-0.25;141.05;0.13;864.9;42.62;28.54
11/04/2018 22:00;10.85;-0.75;250.15;0.02;864.7;27.21;16.3
11/04/2018 23:00;10.15;0.23;25.97;0.06;864.39;42.81;29.46
11/05/2018 00:00;9.74;0.32;25.21;0.17;864.1;50.13;36.28
11/05/2018 01:00;9.75;0.57;147.13;0;863.75;40.92;29.85
11/05/2018 02:00;9.95;-0.05;205.68;0.02;863.31;26.5;19.09
11/05/2018 03:00;9.91;-1.23;256.09;0.03;862.97;15.77;11.7
11/05/2018 04:00;9.93;-1.24;251.78;0.01;862.62;15.31;11.85
11/05/2018 05:00;9.74;-0.71;313.07;0.08;862.72;16.33;13.29
11/05/2018 06:00;9.07;1.73;301.82;0.27;862.71;18.95;17.12
11/05/2018 07:00;8.08;2.79;295.17;0.24;862.76;26.39;20.43
11/05/2018 08:00;8.08;3.32;21.56;0.28;862.77;28.25;24.7
11/05/2018 09:00;8.29;3.44;4.89;0.16;862.9;27.27;24.16
11/05/2018 10:00;8.4;4.45;310.57;0.07;862.95;28.06;25.5
11/05/2018 11:00;8.79;5.24;343.94;0.18;862.7;30.73;28.22
11/05/2018 12:00;9.3;4.84;330.61;0.19;862.43;32.38;29.19
11/05/2018 13:00;9.74;4.56;327.22;0.15;861.89;41.3;33.59
11/05/2018 14:00;9.98;4.4;298.88;0.13;861.54;42.65;34
11/05/2018 15:00;10.53;4.18;108.88;0.09;861.23;38.07;29.98
11/05/2018 16:00;10.64;3.38;136;0.1;860.99;25.25;19.29
11/05/2018 17:00;10.71;2.32;162.97;0.18;861.05;12.04;8.71
11/05/2018 18:00;10.1;2.06;159.93;0.18;860.97;11.25;8.21
11/05/2018 19:00;9.88;2.32;185.12;0.11;861.42;15.22;10.75
11/05/2018 20:00;9.71;2.75;118.38;0.17;861.68;16.81;13.52
11/05/2018 21:00;9.41;2.75;135.01;0.06;861.48;17.64;14.25
11/05/2018 22:00;9.18;2.77;236.04;0.02;861.28;19.7;16.49
11/05/2018 23:00;8.95;2.41;217.35;0.04;861.19;16.75;14.12
11/06/2018 00:00;8.69;2.26;196.69;0.13;861.11;15.08;13.51
11/06/2018 01:00;8.76;2.39;188.55;0.2;860.74;13.75;12.46
11/06/2018 02:00;8.75;2.53;185.64;0.39;860.32;11.95;10.68
11/06/2018 03:00;8.51;2.42;181.2;0.39;860.09;11.41;10.92
11/06/2018 04:00;8.6;2.62;187.84;0.44;859.78;10.91;10.63
11/06/2018 05:00;8.61;2.66;181.85;0.47;859.58;9.42;9.14
11/06/2018 06:00;8.57;2.59;179.55;0.51;859.31;9.78;8.78
11/06/2018 07:00;8.62;2.6;182.18;0.44;859.17;11.66;10.6
11/06/2018 08:00;7.94;3.73;175.23;0.61;859.61;11.95;11.49
11/06/2018 09:00;7.08;4.24;177.66;0.62;860.23;7.96;7.75
11/06/2018 10:00;6.8;3.86;169.9;0.64;860.63;4.21;4
11/06/2018 11:00;6.93;2.92;177.61;0.74;860.84;2.27;2.02
11/06/2018 12:00;6.62;2.8;182.87;0.65;860.99;3.28;2.45
11/06/2018 13:00;5.08;2.63;192.66;0.5;861.03;4.27;3.75
11/06/2018 14:00;4.8;2.45;199.61;0.42;860.7;2.18;1.98
11/06/2018 15:00;4.52;2.32;192.64;0.44;860.66;2.41;2.27
11/06/2018 16:00;4.51;2.27;204.76;0.37;860.86;2.55;2.42
11/06/2018 17:00;4.55;1.95;173.88;0.49;861.46;2.48;2.3
11/06/2018 18:00;4.82;1.97;187.21;0.38;861.88;3.74;3.44
11/06/2018 19:00;4.72;1.66;190.28;0.51;862.22;1.24;1.14
11/06/2018 20:00;4.38;1.3;182.9;0.63;862.65;0.95;0.89
11/06/2018 22:00;4.45;1.07;205.57;0.43;863.42;0.78;0.75
11/06/2018 23:00;4.62;0.96;197.73;0.47;863.4;1.21;1.01
11/07/2018 00:00;4.72;0.74;176.59;0.61;863.49;1.1;0.88
11/07/2018 01:00;4.6;0.59;182.73;0.54;863.42;1.03;0.83
11/07/2018 02:00;4.57;0.45;179.58;0.58;863.69;2.01;1.53
11/07/2018 03:00;4.73;0.25;172.53;0.77;863.65;0.37;0.34
11/07/2018 04:00;4.88;0.12;177.56;0.66;863.59;0.36;0.31
11/07/2018 05:00;4.99;-0.06;169.93;0.78;863.72;0.49;0.43
11/07/2018 06:00;5.13;-0.11;170.88;0.72;864.01;0.5;0.45
11/07/2018 07:00;5.38;-0.05;172.09;0.34;864.46;0.95;0.63
11/07/2018 08:00;5.25;0.43;155.9;0.11;865.06;0.95;0.81
11/07/2018 09:00;5.66;0.43;147.2;0.08;865.51;4.05;1.85
11/07/2018 10:00;6.4;0.42;208.04;0.06;865.76;6.78;2.76
11/07/2018 11:00;7.51;0.55;182.87;0.08;865.92;4.73;2.14
11/07/2018 12:00;8.63;0.9;173.8;0.16;865.84;4.19;2
11/07/2018 13:00;8.78;1.96;294.91;0.15;865.46;14.89;10.49
11/07/2018 14:00;8.12;2.63;307.59;0.29;865.15;20.88;16.57
11/07/2018 15:00;8.38;2.65;310.59;0.23;865.01;21.09;16.7
11/07/2018 16:00;8.44;2.58;326.8;0.15;864.91;21.16;16.22
11/07/2018 17:00;8.54;2.48;320.01;0.09;864.88;22.26;14.95
11/07/2018 18:00;8.05;2.62;302.55;0.16;865.09;23.05;16.33
11/07/2018 19:00;7.56;3.04;296.88;0.21;865.5;24.02;19.72
11/07/2018 20:00;7.57;2.93;323.4;0.05;865.48;21.28;18.12
11/07/2018 21:00;7.63;3.15;351.22;0.12;865.51;23.31;19.61
11/07/2018 22:00;7.41;3.24;348.77;0.12;865.55;24.1;20.22
11/07/2018 23:00;7.02;3.28;294.56;0.18;865.52;24.08;21.27
11/08/2018 00:00;6.45;3.05;1.56;0.16;865.41;16.27;14.56
11/08/2018 01:00;5.9;3.02;26.05;0.04;865.21;15.97;14.8
11/08/2018 02:00;5.78;3.1;38.11;0.02;865.1;16.29;15.42
11/08/2018 03:00;5.39;2.89;214.62;0;864.8;19.15;18.05
11/08/2018 04:00;5.82;1.96;208.74;0.02;864.26;8.64;8.4
11/08/2018 05:00;6.23;2.28;184.27;0.1;864.09;8.19;7.97
11/08/2018 06:00;6.35;2.07;189.96;0.34;864.11;7.4;7.29
11/08/2018 07:00;6.3;2;180.31;0.19;864.33;8.23;7.89
11/08/2018 08:00;6.13;1.98;168.55;0.1;864.56;10.19;9.13
11/08/2018 09:00;6.71;2.22;144.79;0.07;864.89;13.37;8.94
11/08/2018 10:00;7.82;2.12;192.94;0.07;864.97;12.26;8.3
11/08/2018 11:00;8.85;2.36;164.26;0.18;864.91;12.2;8.76
11/08/2018 12:00;9.28;2.44;175.71;0.21;864.44;13.7;10.51
11/08/2018 13:00;10;2.84;158.95;0.18;863.76;13.46;10.12
11/08/2018 14:00;10.08;2.98;166.72;0.16;863.34;12.37;9.62
11/08/2018 15:00;10.16;3.31;303.09;0.29;863.17;22.63;18.01
11/08/2018 16:00;9.28;4.75;297.17;0.45;863.19;35.62;31.5
11/08/2018 17:00;8.81;4.56;300.37;0.43;863.17;39.16;36
11/08/2018 18:00;8.7;4.47;304.38;0.25;863.19;32.22;29.2
11/08/2018 19:00;8.59;4.26;303.39;0.14;863.1;28.68;26.55
11/08/2018 20:00;8.62;4.14;22.19;0.02;863.11;27.98;25.45
11/08/2018 21:00;8.38;4.21;315.81;0.08;863.16;28.41;25.04
11/08/2018 22:00;8.26;4.2;294.89;0.18;863.38;28.52;26.34
11/08/2018 23:00;8.37;4.33;350.69;0.04;863.31;30.53;28.52
11/09/2018 00:00;8.03;4.39;285.14;0.31;863.28;29.99;28.57
11/09/2018 01:00;7.72;4.43;291.99;0.3;863.16;28.74;27.46
11/09/2018 02:00;7.62;4.41;286.3;0.23;863.05;26.03;25.01
11/09/2018 03:00;7.48;4.07;295.6;0.12;862.94;19.77;19.22
11/09/2018 04:00;7.61;3.91;81.56;0.04;862.82;19.96;19.46
11/09/2018 05:00;7.64;3.49;92.63;0.13;862.86;17.6;17.43
11/09/2018 06:00;7.6;3.49;114.65;0.01;862.73;18.08;17.74
11/09/2018 07:00;7.59;3.47;222.6;0.01;862.72;20.55;19.89
11/09/2018 08:00;7.82;2.55;228.3;0.07;862.93;20.83;19.34
11/09/2018 09:00;8.17;1.6;333.18;0;863.41;28.58;19
11/09/2018 10:00;9.46;1.61;147.81;0.04;863.57;22.1;17.1
11/09/2018 11:00;10.37;2.57;274.13;0.09;863.49;27.19;23.55
11/09/2018 12:00;11.56;2.81;288.77;0.23;863.23;28.75;24.72
11/09/2018 13:00;12.74;2.47;314.9;0.2;862.84;29.89;24.16
11/09/2018 14:00;12.76;2.39;300.82;0.21;862.44;32.71;28.5
11/09/2018 15:00;12.52;2.06;308.13;0.28;862.28;27.29;24.58
11/09/2018 16:00;11.86;2.59;304.4;0.34;862.28;22.76;19.96
11/09/2018 17:00;11.35;2.67;306.12;0.27;862.26;19.89;16.67
11/09/2018 18:00;10.61;2.8;331.48;0.15;862.42;19.92;17.01
11/09/2018 19:00;9.82;2.99;93.52;0.05;862.7;28.44;21.46
11/09/2018 20:00;8.8;2.93;100.87;0.09;862.99;49.47;33.58
11/09/2018 21:00;7.85;2.58;112.21;0.1;863.1;38.72;30.68
11/09/2018 22:00;7.17;2.35;101.65;0.06;863.41;29.97;25.82
11/09/2018 23:00;6.68;2.23;154.57;0.01;863.54;34.5;30.27
11/10/2018 00:00;6.59;2.32;168.38;0;863.53;28.04;25.68
11/10/2018 01:00;6.36;2.04;274.24;0.02;863.43;25.87;23.95
11/10/2018 02:00;6.08;1.26;265.79;0.03;863.4;20.32;19.38
11/10/2018 03:00;5.51;0.81;258.4;0.02;863.56;17.82;17.38
11/10/2018 05:00;5.07;-0.71;286.1;0.05;863.47;9.98;9.66
11/10/2018 06:00;4.7;-0.88;228.69;0.02;863.58;10.31;9.85
11/10/2018 07:00;4.67;-1.03;242.87;0.06;863.62;29.49;14.55
11/10/2018 08:00;5.28;-1.09;313.68;0.06;863.83;24.4;14.16
11/10/2018 09:00;7.07;-0.59;226.44;0.01;864.31;22.5;16.05
11/10/2018 10:00;8.64;1.48;161.11;0.14;864.48;27.75;21.26
11/10/2018 11:00;11.43;2.16;161.01;0.19;864.39;20.71;16.76
11/10/2018 12:00;12.85;1.55;122.8;0.23;864.16;21.06;16.28
11/10/2018 13:00;13.06;0.99;358.41;0.07;863.57;26.96;20.51
11/10/2018 14:00;13.92;0.82;121.5;0.09;863.19;31.91;22.08
11/10/2018 15:00;14.03;0.51;319.26;0.15;862.99;35.71;23.76
11/10/2018 16:00;12.97;0.4;320.81;0.17;863.13;28.5;20.43
11/10/2018 17:00;12.28;0.76;328.22;0.17;863.13;27.67;19.98
11/10/2018 18:00;11.42;1.69;316.13;0.17;863.27;23.45;18.12
11/10/2018 19:00;10.59;1.69;32.27;0.05;863.63;29.22;20.13
11/10/2018 20:00;9.17;1.95;107.81;0.41;863.83;42.36;27.34
11/10/2018 21:00;8.41;1.77;93.41;0.21;863.86;29.34;21.77
11/10/2018 22:00;7.97;1.76;100.77;0.05;863.99;28.08;22.02
11/10/2018 23:00;7.72;1.49;244.89;0.05;863.99;30.99;25.24
11/11/2018 00:00;7.21;0.85;266.4;0.03;863.84;28.3;23.76
11/11/2018 01:00;6.98;0.59;227.39;0.04;863.8;20.98;18.49
11/11/2018 02:00;6.92;0.84;226;0.04;863.74;21.78;19.69
11/11/2018 03:00;6.51;1.01;150.55;0.03;863.7;19.27;17.68
11/11/2018 04:00;6.25;0.93;153.2;0.09;863.46;16.32;15.72
11/11/2018 05:00;6.1;0.83;190.57;0.07;863.54;15.47;15.04
11/11/2018 06:00;5.74;0.77;211.06;0.03;863.67;16.72;16.05
11/11/2018 07:00;5.58;0.65;211.03;0.06;863.82;22.28;17.9
11/11/2018 08:00;5.94;0.74;185.52;0.1;864.01;39.09;21.35
11/11/2018 09:00;6.96;0.7;131.99;0.01;864.1;23.92;17.32
11/11/2018 10:00;8.47;0.75;175.76;0.1;864.13;27.4;18.03
11/11/2018 11:00;11.24;1.35;190.49;0.07;864.07;28.56;16.67
11/11/2018 12:00;12.51;1.99;152.36;0.12;863.86;28.47;16.54
11/11/2018 13:00;11.99;1.65;341.68;0.1;863.55;36.61;23.42
11/11/2018 14:00;13.01;1.83;318.86;0.22;863.23;54.94;32.29
11/11/2018 15:00;12.32;1.98;315.64;0.3;863.11;52.33;32.83
11/11/2018 16:00;11.74;2.07;311.24;0.38;863.32;39.38;29.82
11/11/2018 17:00;11.16;2.78;326.47;0.19;863.37;34.65;26.13
11/11/2018 18:00;10.57;2.84;347.78;0.08;863.46;33.31;25.68
11/11/2018 19:00;9.71;2.69;102.82;0.16;863.58;48.28;32.81
11/11/2018 20:00;8.83;2.61;97.93;0.16;863.73;45.02;33.51
11/11/2018 21:00;8.97;2.34;154.11;0.1;863.72;42.02;31.38
11/11/2018 22:00;9.09;2.08;159.49;0.05;863.77;38.15;29.06
11/11/2018 23:00;8.9;2.03;94.34;0.06;863.87;34.74;26.29
11/12/2018 00:00;8.69;2.07;97.46;0.02;864.01;31.81;25.14
11/12/2018 01:00;8.13;2.25;177.92;0;863.94;33.33;26.18
11/12/2018 02:00;7.95;2.02;183.58;0.06;863.89;22.05;19.61
11/12/2018 03:00;7.98;2.09;222.76;0.06;863.83;18.97;17.65
11/12/2018 04:00;8.08;2.33;261.58;0.02;863.76;17.43;16.71
11/12/2018 05:00;7.68;2.26;271.02;0.03;863.71;17.27;16.86
11/12/2018 06:00;7.41;2.28;204.22;0.06;863.82;16.46;15.81
11/12/2018 07:00;7.59;2.26;183.8;0.04;864.03;35.01;19.14
11/12/2018 08:00;8;2.61;217.69;0.02;864.48;22.59;18.49
11/12/2018 09:00;8.63;2.87;219.29;0.04;864.96;45.43;22.69
11/12/2018 10:00;8.91;2.91;173.53;0.13;865.13;26.27;18.87
11/12/2018 11:00;10.13;3.34;168.96;0.48;865.1;35.01;19.43
11/12/2018 12:00;11.23;3.38;166.01;0.35;864.82;24.44;15.65
11/12/2018 13:00;11.61;3.53;129.87;0.09;864.41;22.87;15.87
11/12/2018 14:00;12.92;3.35;132.57;0.16;863.96;19.31;14.5
11/12/2018 15:00;11.31;3.73;84.39;0.06;863.82;19.23;14.23
11/12/2018 16:00;10.14;3.84;170.06;0.38;863.92;11.7;8.87
11/12/2018 17:00;10.6;3.31;167.4;0.34;863.86;13.11;9.08
11/12/2018 18:00;10.11;2.79;180.87;0.1;863.91;15.48;10.54
11/12/2018 19:00;9.65;3.13;162.75;0.42;864.4;11.89;10.1
11/12/2018 20:00;9.46;3.1;171.45;0.24;864.79;10.43;8.91
11/12/2018 21:00;8.74;2.87;179.76;0.3;864.78;9.82;8.34
11/12/2018 22:00;8.28;3.1;170.9;0.33;864.76;7.29;6.31
11/12/2018 23:00;7.68;2.78;173.91;0.51;864.76;4.93;3.99
11/13/2018 00:00;7.22;2.37;168.46;0.7;864.7;3.48;2.69
11/13/2018 01:00;6.91;2.27;172.42;0.37;864.56;2.12;1.92
11/13/2018 02:00;6.75;2.4;168.63;0.59;864.46;2.22;2.16
11/13/2018 03:00;6.59;2.42;168.69;0.55;864.38;1.85;1.83
11/13/2018 04:00;6.51;2.11;219.11;0.19;864.07;1.54;1.48
11/13/2018 05:00;6.46;2.03;196.12;0.11;864.04;1.14;1.12
11/13/2018 06:00;6.3;2.17;199.13;0.19;864.23;1.45;1.41
11/13/2018 07:00;6.36;2.19;177.7;0.32;864.5;2.44;2.08
11/13/2018 08:00;6.66;2.19;175.03;0.36;864.82;5.64;2.74
11/13/2018 09:00;7.08;2.14;168.63;0.64;865.09;3.27;2.02
11/13/2018 10:00;8.13;2.02;175.44;0.47;865.19;4.01;2.42
11/13/2018 11:00;9.88;2.15;184.59;0.41;864.98;5.47;2.16
11/13/2018 12:00;11.06;1.82;187.87;0.39;864.72;7.8;2.41
11/13/2018 13:00;11.8;1.56;183.17;0.46;864.15;8.61;2.93
11/13/2018 14:00;12.22;1.35;177.42;0.53;863.54;9.56;3.66
11/13/2018 15:00;12.14;1.23;182.1;0.49;863.29;10.88;4.24
11/13/2018 16:00;11.21;0.84;171.49;0.36;863.23;7.02;3.45
11/13/2018 17:00;10.44;1.08;180.63;0.37;863.26;9.73;4.44
11/13/2018 18:00;9.67;1.32;171.43;0.46;863.32;5.58;3.34
11/13/2018 19:00;8.88;0.76;174.29;0.46;863.59;4.48;2.54
11/13/2018 20:00;8.53;0.37;174.68;0.46;863.67;4.7;2.75
11/13/2018 21:00;8.15;0.31;210.01;0.2;863.61;4.73;2.98
11/13/2018 22:00;7.61;0.35;200.23;0.3;863.55;4.45;2.58
11/13/2018 23:00;7.17;0.65;168.71;0.71;863.33;3.82;2.44
11/14/2018 00:00;7.02;0.93;166.08;0.8;863.08;3.07;2.31
11/14/2018 01:00;6.79;1.34;169.74;0.52;862.85;5.62;4.43
11/14/2018 02:00;6.59;1.25;167.18;0.67;862.7;4.68;4.51
11/14/2018 03:00;6.74;1.08;177.54;0.43;862.53;3.43;3.31
11/14/2018 04:00;6.59;1.09;174.77;0.49;862.12;3.68;3.6
11/14/2018 05:00;6.56;1.1;172.39;0.5;861.77;3.97;3.87
11/14/2018 06:00;6.51;1.03;168.58;0.59;861.5;4.46;4.27
11/14/2018 07:00;6.25;0.81;167.62;0.74;861.19;9.14;5.55
11/14/2018 08:00;6.3;0.58;165.96;0.86;861.2;16.46;6.47
11/14/2018 09:00;7.12;0.6;172.97;0.67;861.5;9.34;5.74
11/14/2018 10:00;8.09;0.64;168.83;0.78;861.39;20.8;7.17
11/14/2018 11:00;9.03;0.37;172.43;0.82;861.1;36.12;8.42
11/14/2018 12:00;10.4;0.24;180.32;0.66;860.57;24.51;7.18
11/14/2018 13:00;11.52;-0.04;184.14;0.47;859.83;27.14;7.67
11/14/2018 14:00;12.3;-0.14;175.26;0.79;858.98;46.82;10.88
11/14/2018 15:00;11.04;-0.03;174.36;0.65;858.66;22.77;7
11/14/2018 16:00;11.02;0.2;193.69;0.34;858.36;27.39;8.76
11/14/2018 17:00;10.14;0.66;221.54;0.34;858.19;20.15;7.13
11/14/2018 18:00;9.35;1;244.28;0.28;858.26;15.25;6.96
11/14/2018 19:00;9.05;0.96;181.77;0.45;858.35;8.89;5.63
11/14/2018 20:00;8.95;0.98;184.28;0.48;858.46;18.25;6
11/14/2018 21:00;8.8;1.06;199.95;0.35;858.73;12.49;5.8
11/14/2018 22:00;8.63;1.17;182.18;0.48;858.72;8.45;5.6
11/14/2018 23:00;8.33;1.38;177.56;0.62;858.17;10.89;6.69
11/15/2018 00:00;7.95;1.52;194.22;0.48;858;9.77;7.39
11/15/2018 01:00;8.05;1.77;171.05;0.67;858.19;9.36;8.95
11/15/2018 02:00;7.94;1.9;175.85;0.44;857.81;10.16;9.55
11/15/2018 03:00;7.65;2.4;177.99;0.55;857.66;10.42;9.97
11/15/2018 04:00;7.37;2.77;178.53;0.46;857.49;10.48;10.36
11/15/2018 05:00;7.41;2.57;164.4;0.78;857.46;9.78;9.72
11/15/2018 06:00;7.75;2.29;169.28;0.69;857.54;8.58;8.52
11/15/2018 07:00;7.85;2.39;169.95;0.5;858.06;8.79;7.42
11/15/2018 08:00;8.11;2.17;175.26;0.52;858.32;6.36;5.64
11/15/2018 09:00;8.32;2.61;172.27;0.65;858.85;12.26;10.57
11/15/2018 10:00;9.45;2.77;168.5;0.57;859.04;14.28;11.31
11/15/2018 11:00;11.2;3.11;177.45;0.57;858.98;16.26;11.58
11/15/2018 12:00;11.87;2.96;170.64;0.53;858.77;19.32;14.1
11/15/2018 13:00;13.04;2.27;166.78;0.34;858.4;24.36;14.97
11/15/2018 14:00;13.3;2.03;341.18;0.05;858.11;21.27;15.17
11/15/2018 15:00;13.11;2.15;88.64;0.05;858.18;21.36;15.66
11/15/2018 16:00;12.86;2.94;155.98;0.17;858.3;34.85;20.53
11/15/2018 17:00;12.19;3.13;176.94;0.27;858.38;28.88;16.41
11/15/2018 18:00;11.3;3.49;181.22;0.32;858.64;21.67;15.76
11/15/2018 19:00;10.74;3.43;170.69;0.62;858.94;16.37;14.11
11/15/2018 20:00;10.5;3.71;181.23;0.56;859.36;18.68;16.35
11/15/2018 21:00;10.47;3.36;169.87;0.57;859.21;14.35;13.18
11/15/2018 22:00;10.16;3.24;169.73;0.61;859.22;13.95;12.9
11/15/2018 23:00;10.02;3.2;180.24;0.47;859.22;13.55;12.32
11/16/2018 00:00;9.99;3.35;187.6;0.37;859.52;16.03;15.31
11/16/2018 01:00;9.72;3.16;171.11;0.55;859.37;15.51;14.79
11/16/2018 02:00;9.27;3.13;171.85;0.63;859.37;16.36;15.41
11/16/2018 03:00;9.02;2.97;182.56;0.48;859.56;17.19;15.71
11/16/2018 04:00;8.91;2.8;176.07;0.62;859.16;15.12;14.68
11/16/2018 05:00;8.73;2.71;169.9;0.54;859.1;14.8;14.58
11/16/2018 06:00;8.64;2.7;171.68;0.44;859.19;14.58;14.36
11/16/2018 07:00;8.31;2.74;180.48;0.2;859.51;15.48;15.1
11/16/2018 08:00;8.3;2.93;160.1;0.26;860.14;16.71;15.86
11/16/2018 09:00;9.15;3.01;168.07;0.54;860.71;19.95;16.61
11/16/2018 10:00;9.72;3.06;164.68;0.64;861;16.65;15.23
11/16/2018 11:00;10.54;3.18;171.35;0.59;861.07;19.65;16.16
11/16/2018 12:00;12.82;3.36;171.11;0.42;860.85;19.61;14.87
11/16/2018 13:00;13.42;3.15;186.47;0.07;860.78;18.81;13.89
11/16/2018 14:00;13.89;2.72;343.6;0.29;860.72;24.61;17.64
11/16/2018 15:00;13.94;2.87;311.71;0.32;860.89;21.19;16.56
11/16/2018 16:00;13.1;3.49;289.03;0.34;861.36;17.41;14.32
11/16/2018 17:00;12.89;3.63;313.15;0.15;861.55;16.64;13.65
11/16/2018 18:00;12.68;3.7;33.84;0.08;861.78;18.87;14.75
11/16/2018 19:00;12.51;4;18.29;0.08;862.35;18.31;13.86
11/16/2018 20:00;12.26;4.01;40.24;0.15;862.69;21.33;17.43
11/16/2018 21:00;11.87;3.95;184.48;0.07;863.04;20.94;16.91
11/16/2018 22:00;10.48;3.61;197.49;0.13;863.21;16.81;14.28
11/16/2018 23:00;9.63;3.36;197.67;0.12;863.46;15.74;14.47
11/17/2018 00:00;9.68;3.5;228.32;0.04;863.55;15.71;14.46
11/17/2018 01:00;9.52;3.61;279.19;0.04;863.54;16.83;15.03
11/17/2018 02:00;9.43;3.53;211.05;0.05;863.63;15.61;14.77
11/17/2018 03:00;9.08;3.55;245.61;0.04;863.79;13.3;13.04
11/17/2018 04:00;8.82;3.52;162.21;0.06;863.74;12.46;12.27
