Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
11/17/2018 05:00;8.39;3.39;257.53;0.05;863.93;12.31;12.17
11/17/2018 06:00;8.25;3.35;264.26;0.02;864.4;13.71;13.41
11/17/2018 07:00;7.98;3.27;225.51;0.01;864.74;17.08;14.58
11/17/2018 08:00;8.16;2.85;167.62;0.11;865.1;20.02;15.79
11/17/2018 09:00;9.62;2.73;127.7;0.09;865.37;22.54;17.17
11/17/2018 10:00;10.47;3.19;322.85;0.08;865.51;29.14;20.02
11/17/2018 11:00;12.06;3.61;332.06;0.17;865.56;21.36;14.74
11/17/2018 12:00;13.43;3.25;304.42;0.26;865.25;33.97;20.59
11/17/2018 13:00;14.65;2.64;316.41;0.34;864.65;36.46;19.64
11/17/2018 14:00;15.21;1.19;324.79;0.44;864.18;36.32;12.99
11/17/2018 15:00;15.02;0.84;340.39;0.32;864.03;27;12.16
11/17/2018 16:00;14.53;-0.43;349.95;0.37;864.17;32.66;13.02
11/17/2018 17:00;13.74;-0.04;8.36;0.34;864.34;29.65;12.56
11/17/2018 18:00;13.29;0.11;13.09;0.12;864.23;23.16;14.69
11/17/2018 19:00;12.25;-0.15;98.05;0.4;864.69;28.86;16.97
11/17/2018 20:00;10.87;-0.35;110.64;0.17;864.9;22.42;15.01
11/17/2018 21:00;10.74;-1.16;116.42;0.15;864.68;13.58;10.49
11/17/2018 22:00;10.04;-1.47;191.11;0.04;864.94;18.81;13.59
11/17/2018 23:00;9.03;-1.8;158.57;0.02;864.98;18.28;13.66
11/18/2018 00:00;8.02;-1.45;164.98;0.01;864.89;24.2;15.5
11/18/2018 01:00;7.65;-0.55;125.36;0.03;864.75;31.67;24.65
11/18/2018 02:00;7.3;0.28;135.85;0.02;864.67;18.98;16.78
11/18/2018 03:00;7.36;0.86;282.19;0.07;864.66;13.85;12.99
11/18/2018 04:00;7.42;0.99;278.58;0.15;864.53;11.95;11.65
11/18/2018 05:00;6.13;0.54;134.76;0.03;864.27;13.42;12.87
11/18/2018 06:00;5.21;0.09;139.35;0.03;864.32;14.8;14.01
11/18/2018 07:00;4.87;0.05;188.41;0.01;864.49;20.44;17.42
11/18/2018 08:00;5.35;-0.11;333.11;0.01;864.55;26.71;19.64
11/18/2018 09:00;6.63;-0.35;168.79;0.07;864.73;27.49;20.14
11/18/2018 10:00;7.87;-0.15;168.44;0.11;864.63;28.55;22.21
11/18/2018 11:00;10.25;0.23;120.46;0.13;864.28;26.86;20.22
11/18/2018 12:00;11.49;0.09;84.76;0.19;863.73;25.86;19.44
11/18/2018 13:00;12.41;0.16;316.05;0.26;863.05;33.73;22.24
11/18/2018 14:00;12.76;0.56;314.05;0.32;862.55;38.84;22.8
11/18/2018 15:00;12.29;0.8;301.53;0.39;862.4;30.05;20.27
11/18/2018 16:00;12.03;0.23;309.42;0.37;862.3;21.67;16.37
11/18/2018 17:00;11.41;-0.2;337.66;0.37;862.36;24.66;16.68
11/18/2018 18:00;10.7;-0.61;353.68;0.27;862.15;23.52;17.24
11/18/2018 19:00;10.4;-0.92;24.68;0.44;862.38;20.23;15.43
11/18/2018 20:00;10;-1.19;8.61;0.14;862.53;19.52;14.65
11/18/2018 21:00;9.51;-1.49;359.24;0.19;862.47;17.29;13.32
11/18/2018 22:00;8.56;-1.42;103.06;0.16;862.56;22.15;15.73
11/18/2018 23:00;7.31;-1.02;95.58;0.09;862.77;31.02;23.81
11/19/2018 00:00;6.55;-1.09;113.38;0.06;862.81;28.49;22.74
11/19/2018 01:00;5.79;-1.32;124.8;0.01;862.81;22.87;18.16
11/19/2018 02:00;5.65;-0.92;221.33;0.02;862.78;23.47;19.71
11/19/2018 03:00;6.02;-0.76;198.98;0.06;862.8;21.15;19.31
11/19/2018 04:00;4.91;-0.94;184.68;0.01;862.83;21.09;19.85
11/19/2018 05:00;3.86;-1.27;187.83;0;862.96;20.41;19.53
11/19/2018 06:00;3.86;-1.29;158.88;0;863.23;20.74;18.89
11/19/2018 07:00;3.5;-1.83;185.67;0.02;863.48;23.32;18.9
11/19/2018 08:00;3.87;-2.14;159.67;0.02;863.86;47.5;24.54
11/19/2018 09:00;6.16;-1.68;147.88;0.05;864.4;30.71;20.67
11/19/2018 10:00;7.34;-1.77;143.84;0.14;864.58;32.33;23.23
11/19/2018 11:00;10.04;-2.15;347.36;0.13;864.44;39.57;25.36
11/19/2018 12:00;11.29;-3.19;324.53;0.27;864.33;22.57;14.88
11/19/2018 13:00;12.16;-2.98;314.81;0.22;863.9;26.6;15.42
11/19/2018 14:00;12.83;-2.92;312.96;0.26;863.67;27.92;14.96
11/19/2018 15:00;12.54;-3.1;312.43;0.32;863.6;24.53;14.64
11/19/2018 16:00;11.55;-2.76;302.97;0.31;863.7;24.9;15.41
11/19/2018 17:00;11.28;-2.13;323.48;0.27;863.72;30.27;18.5
11/19/2018 18:00;10.81;-1.87;338.82;0.2;863.89;30.01;19.03
11/19/2018 19:00;10.02;-2.03;104.26;0.38;864.19;35.9;24.76
11/19/2018 20:00;8.16;-2.38;105.23;0.33;864.43;46.02;29.16
11/19/2018 21:00;7.6;-2.57;100.66;0.25;864.38;47.63;27.73
11/19/2018 22:00;7.06;-2.56;109.03;0.04;864.6;29.95;20.51
11/19/2018 23:00;6.42;-2.63;121.85;0.03;864.73;27.32;18.94
11/20/2018 00:00;6.3;-2.45;223;0.03;864.55;24.17;17.85
11/20/2018 01:00;6.04;-3.28;171.95;0.09;864.27;15.98;13.3
11/20/2018 02:00;5.86;-3.88;219.25;0.07;864.06;13.42;11.28
11/20/2018 03:00;5.69;-4.15;250.98;0.03;863.93;11.7;9.93
11/20/2018 04:00;5.39;-4.27;297.69;0.01;863.95;8.3;7.58
11/20/2018 05:00;5.02;-4.2;219.4;0.01;864.06;7.48;6.86
11/20/2018 06:00;4.82;-4.18;235.77;0.02;864.13;9.19;7.73
11/20/2018 07:00;4.35;-4.06;185.18;0.03;864.39;20.77;12.33
11/20/2018 08:00;4.8;-4.01;224.61;0.02;864.56;84.34;25.11
11/20/2018 09:00;6.11;-3.78;204.66;0.03;864.7;32.8;17.03
11/20/2018 10:00;7.47;-3.88;323.07;0.07;864.84;28.41;17.86
11/20/2018 11:00;9.74;-3.38;296.85;0.25;864.84;45.32;25.96
11/20/2018 12:00;11.17;-2.78;310.12;0.33;864.57;48.04;29.16
11/20/2018 13:00;12.24;-2.6;314.27;0.28;863.73;54.17;30.16
11/20/2018 14:00;12.79;-2.4;313.95;0.37;863.02;43.31;25.53
11/20/2018 15:00;12.89;-1.86;319.77;0.34;862.71;45.97;28.09
11/20/2018 16:00;12;-1.36;308.78;0.28;862.48;43.43;30.37
11/20/2018 17:00;11.73;-1.18;331.5;0.23;862.22;44.95;31.15
11/20/2018 18:00;11.15;-0.85;342.37;0.11;862.11;40.09;28.7
11/20/2018 19:00;10.29;-0.7;104.91;0.24;862.2;52.14;35.99
11/20/2018 20:00;9;-0.65;112.31;0.28;862.14;58.46;43.32
11/20/2018 21:00;8.23;-0.75;117.75;0.17;861.83;54.04;39.96
11/20/2018 22:00;7.6;-1.01;124.02;0.04;861.68;39.57;30.18
11/20/2018 23:00;6.93;-1.04;167.98;0.03;861.55;37.18;29.74
11/21/2018 00:00;6.33;-1.24;199.21;0;861.25;30.98;26.07
11/21/2018 01:00;6.38;-1.24;179.8;0.01;860.85;29.89;26.23
11/21/2018 02:00;6.03;-1.48;213;0.02;860.59;27.31;25.04
11/21/2018 03:00;5.33;-1.37;250.54;0.01;860.49;26.25;24.77
11/21/2018 04:00;5.13;-1.28;207.49;0.03;860.4;25.43;24.54
11/21/2018 05:00;4.43;-1.34;182.03;0.02;860.18;24.21;22.86
11/21/2018 06:00;4.24;-1.27;206.49;0.02;860.06;24.1;23.36
11/21/2018 07:00;4.4;-1.1;180.32;0.05;860.11;28.54;25.38
11/21/2018 08:00;5;-0.77;174.94;0.03;860.27;46.57;32.48
11/21/2018 09:00;6.77;-0.43;92.67;0.12;860.59;42.04;30.29
11/21/2018 10:00;8.77;-0.37;57.38;0.06;860.68;41.04;30.11
11/21/2018 11:00;10.66;-0.18;307.44;0.28;860.5;49.35;37.02
11/21/2018 12:00;10.16;-0.25;310.42;0.32;860;67.52;43.14
11/21/2018 13:00;10.44;0.05;306.16;0.34;859.26;47.87;36.4
11/21/2018 14:00;11.75;0.08;318.96;0.32;858.7;41.96;31.04
11/21/2018 15:00;12.12;-0.22;314.25;0.34;858.25;38.64;27.27
11/21/2018 16:00;11.86;-0.35;311.54;0.31;857.97;35.6;24.65
11/21/2018 17:00;11.25;-0.4;344.03;0.22;857.91;35.91;25.45
11/21/2018 18:00;10.72;-0.76;12.38;0.1;858.01;36.26;26.13
11/21/2018 19:00;9.84;-0.61;101.58;0.39;858.39;48.35;33.9
11/21/2018 20:00;8.71;-0.6;98.07;0.38;858.32;50.83;40.72
11/21/2018 21:00;9.25;-0.34;114.57;0.14;858.15;37.24;29.53
11/21/2018 22:00;9.24;-0.41;132.67;0.07;858.03;37.18;28.56
11/21/2018 23:00;9.32;-0.53;118.96;0.04;857.99;36.16;28.02
11/22/2018 00:00;8.51;-0.63;114.52;0.03;857.94;31.09;23.39
11/22/2018 01:00;8.15;-0.16;359.69;0.16;857.92;32.47;27.35
11/22/2018 02:00;7.21;-0.32;346.23;0.07;857.64;37.63;28.44
11/22/2018 03:00;6.81;-0.33;293.63;0.04;857.52;31.93;28.21
11/22/2018 04:00;6.68;-0.23;126.53;0.04;857.3;28.01;26.13
11/22/2018 05:00;6.02;-0.36;112.59;0.06;857.04;33.83;27.85
11/22/2018 06:00;6.51;-0.07;115.33;0.07;857.01;30.14;27.75
11/22/2018 07:00;7.36;-0.02;302.82;0.08;857.39;30.22;24.57
11/22/2018 08:00;7.66;0.42;342.65;0.14;858.05;31.16;26.39
11/22/2018 09:00;8.28;1.19;75.81;0.15;858.27;32.02;28.56
11/22/2018 10:00;8.48;2.08;22.31;0.66;858.4;32.2;28.79
11/22/2018 11:00;9.93;2.23;357.41;0.29;858.26;26.79;22.31
11/22/2018 12:00;11.56;2.25;319.84;0.22;857.79;29.04;21.35
11/22/2018 13:00;12.46;1.28;88.81;0.72;857.14;41.44;13.2
11/22/2018 14:00;12.26;0.91;62.69;0.36;856.59;28.51;9.64
11/22/2018 15:00;11.91;1.18;349.16;0.39;856.28;18.69;8.54
11/22/2018 16:00;12.25;1.27;356.4;0.35;856.16;19.89;7.61
11/22/2018 17:00;12.12;0.56;81.61;0.44;856.37;31.97;7.76
11/22/2018 18:00;10.94;1.2;98.1;0.99;856.78;17;6.8
11/22/2018 19:00;10.95;1.93;12.58;0.19;856.88;9.03;6.14
11/22/2018 20:00;10.49;3.01;9.67;0.22;857.14;13.27;10.48
11/22/2018 21:00;9.92;3.45;16.25;0.34;857.23;15.88;13.68
11/22/2018 22:00;9.66;3.82;7.34;0.33;857.13;10.88;9.71
11/22/2018 23:00;9.31;3.69;357.14;0.4;856.95;11.73;10.88
11/23/2018 00:00;9.04;3.27;349.73;0.32;857;13.49;12.32
11/23/2018 01:00;8.74;2.57;322.03;0.31;857;16.7;15.55
11/23/2018 02:00;8.07;2.63;343.34;0.3;857.25;17.37;16.11
11/23/2018 03:00;7.61;2.75;342.86;0.32;857.45;9.56;9.12
11/23/2018 04:00;6.32;4.04;11.48;0.29;857.61;9.13;8.82
11/23/2018 05:00;6.25;4.28;353.21;0.12;857.15;9.75;9.58
11/23/2018 06:00;6.49;3.94;314.76;0.07;857.24;9.48;9.26
11/23/2018 07:00;6.59;4.1;95.07;0.02;857.47;11.02;10.77
11/23/2018 08:00;6.86;4.11;152.89;0.05;858.03;15.85;15.48
11/23/2018 09:00;7.39;3.98;258.89;0.07;858.52;16.74;15.77
11/23/2018 10:00;8.01;3.6;348.53;0.08;858.57;16.26;15.12
11/23/2018 11:00;8.39;3.19;346.62;0.27;858.73;17.74;14.93
11/23/2018 12:00;8.71;3.9;336.69;0.27;858.43;25.69;21.87
11/23/2018 13:00;9.44;4.33;58.76;0.14;857.85;24.25;21.35
11/23/2018 14:00;10.08;4.18;154.12;0.17;857.46;20.64;17.43
11/23/2018 15:00;10.5;3.77;123.61;0.2;857.31;22.23;18.66
11/23/2018 16:00;10.65;3.61;153.38;0.07;857.5;23.15;19.6
11/23/2018 17:00;10.46;3.39;84.08;0.01;857.79;24.67;20.58
11/23/2018 18:00;10.14;3.66;111.37;0.04;858;24.31;19.55
11/23/2018 19:00;9.76;4.05;147.11;0.13;858.45;24.52;20.59
11/23/2018 20:00;9.25;4.01;207.26;0.02;859.17;24.22;20.47
11/23/2018 21:00;9.36;3.82;170.34;0.22;859.43;19.45;18.14
11/23/2018 22:00;8.95;3.78;306.04;0.15;859.85;21.17;17.77
11/23/2018 23:00;7.26;4.88;43.42;0.09;860.16;22.07;21.37
11/24/2018 00:00;7.02;5.01;300.86;0.01;860.43;16.53;15.77
11/24/2018 01:00;6.65;4.61;265.93;0.01;860.68;17.61;16.84
11/24/2018 02:00;6.86;3.75;180.82;0.15;860.95;14.53;14.32
11/24/2018 03:00;6.94;2.91;171.14;0.44;861.36;11.46;11.23
11/24/2018 04:00;6.49;2.07;171.87;0.44;861.57;7.57;7.34
11/24/2018 05:00;6.31;1.67;168.26;0.53;861.85;6.07;5.99
11/24/2018 06:00;5.95;1.69;172.86;0.58;862.33;5.65;5.32
11/24/2018 07:00;6.03;1.41;165.23;0.82;862.98;5.44;4.03
11/24/2018 08:00;5.37;0.8;166.6;1.03;863.68;5.16;1.63
11/24/2018 09:00;5.38;0.2;166.23;1.16;864.74;3.17;1.2
11/24/2018 10:00;6.53;-0.28;173.04;1.1;865.15;12.56;2.94
11/24/2018 11:00;7.56;-0.4;173.71;0.96;865.4;13.77;3.18
11/24/2018 12:00;8.49;-1.13;207.07;0.3;865.37;31.71;4.6
11/24/2018 13:00;8.72;-1.35;196.83;0.44;865.03;38.94;6.07
11/24/2018 14:00;8.67;-1.74;197.47;0.49;865.03;28.62;6.16
11/24/2018 15:00;8.52;-1.73;202.82;0.39;865.02;31.24;4.44
11/24/2018 16:00;8.14;-1.55;200.43;0.39;865.19;14.1;3.22
11/24/2018 17:00;7.93;-1.41;192.44;0.38;865.39;9.44;3.16
11/24/2018 18:00;6.98;-1.07;162.16;0.91;865.55;5.52;2.62
11/24/2018 19:00;6.49;-1.21;158.18;1.08;865.64;5.22;2.29
11/24/2018 20:00;6.31;-1.53;163.84;1.08;865.8;3.47;2.1
11/24/2018 21:00;5.78;-1.66;162.08;1.12;865.6;3.81;2.22
11/24/2018 22:00;5.32;-1.55;163;0.99;865.14;2.9;1.74
11/24/2018 23:00;4.84;-1.58;170.81;0.78;864.36;2.34;1.67
11/25/2018 00:00;4.82;-1.76;167.8;0.96;863.84;2.43;1.6
11/25/2018 01:00;4.74;-1.87;166.38;1.04;862.92;2.33;1.45
11/25/2018 02:00;4.46;-1.74;163.63;1.15;862.38;2.02;1.45
11/25/2018 03:00;4.94;-1.7;169;0.91;862.3;2.14;1.38
11/25/2018 04:00;4.84;-1.73;169.73;0.8;861.5;1.99;1.5
11/25/2018 05:00;4.39;-1.48;178.12;0.38;860.5;2.33;2.05
11/25/2018 06:00;4.51;-1.22;181.61;0.52;859.87;2.22;2.13
11/25/2018 07:00;4.31;-0.32;183.15;0.38;859.74;2.74;2.36
11/25/2018 08:00;3.51;0.31;176.14;0.42;859.66;2.83;2.75
11/25/2018 09:00;3.25;0.45;176.1;0.48;859.8;2.3;2.21
11/25/2018 10:00;3.76;0.65;176;0.33;860.21;2.37;1.91
11/25/2018 11:00;4.56;0.91;131.62;0.19;860.02;2.42;2.02
11/25/2018 12:00;4.83;1.08;124.94;0.16;859.58;2.51;2.23
11/25/2018 13:00;4.72;1.26;98.53;0.19;859;8.24;7.9
11/25/2018 14:00;4.41;2.07;311.5;0.44;858.66;11.58;11.09
11/25/2018 15:00;3.49;1.84;325.01;0.3;858.66;2.05;1.97
11/25/2018 16:00;3.75;1.83;318.83;0.23;858.71;4.41;4.21
11/25/2018 17:00;3.81;1.83;322.24;0.22;859.06;5.57;5.29
11/25/2018 18:00;3.71;1.75;342.48;0.31;859.03;8;7.79
11/25/2018 19:00;3.76;1.09;22.9;0.27;859.24;6.22;5.97
11/25/2018 20:00;4.19;0.87;292.14;0.24;859.21;9.01;7.76
11/25/2018 21:00;4.25;0.67;316.13;0.16;859.17;9.9;7.45
11/25/2018 22:00;4.47;1.09;316.69;0.22;859.02;15.63;12.44
11/25/2018 23:00;4.25;0.9;353.26;0.39;858.82;13.04;11.31
11/26/2018 00:00;3.79;0.72;304.26;0.36;858.91;13.68;13
11/26/2018 01:00;3.54;1.06;324.19;0.23;859.05;7.1;6.81
11/26/2018 02:00;3.71;1.44;350.3;0.11;859.09;9.48;9.15
11/26/2018 03:00;4.05;1.49;13.82;0.11;859.32;11.84;11.5
11/26/2018 04:00;4.16;1.28;321.08;0.21;859.32;11.41;10.93
11/26/2018 05:00;4.04;0.72;349.9;0.24;859.12;10.31;9.51
11/26/2018 06:00;3.61;0.55;15.5;0.19;859;10.74;10.08
11/26/2018 07:00;3.5;0.55;357.88;0.18;859.13;13.92;12.71
11/26/2018 08:00;3.92;0.56;311.94;0.18;859.58;17.04;14.2
11/26/2018 09:00;4.46;0.7;306.23;0.3;860;14.41;12.25
11/26/2018 10:00;4.48;0.7;305.79;0.34;860.43;19.38;17.35
11/26/2018 11:00;5.13;0.96;306.7;0.44;860.67;24.11;21.51
11/26/2018 12:00;5.83;0.64;336.85;0.25;860.47;19.97;17.5
11/26/2018 13:00;6.25;0.66;307.58;0.39;860.1;19.87;16.61
11/26/2018 14:00;6.04;0.76;306.46;0.37;859.97;19.64;17.02
11/26/2018 15:00;6.5;0.91;318.11;0.3;860.02;19.28;16.17
11/26/2018 16:00;6.83;0.45;81.79;0.32;860.12;17.65;14.53
11/26/2018 17:00;6.84;0.24;79.39;0.33;860.43;18.34;15.17
11/26/2018 18:00;6.5;0.4;100.36;0.42;860.71;16.64;15.03
11/26/2018 19:00;6.38;0.7;320.64;0.32;861.14;22.44;18.61
11/26/2018 20:00;5.44;0.6;102.77;0.24;861.69;25.61;21.69
11/26/2018 21:00;4.62;0.35;107.6;0.57;861.79;20.13;17.83
11/26/2018 22:00;4.26;0.06;125.44;0.21;861.9;18.74;16.78
11/26/2018 23:00;5.14;0.38;87.78;0.11;861.87;18;16.51
11/27/2018 00:00;4.89;0.39;101.35;0.11;862.03;17.51;15.99
11/27/2018 01:00;5;0.55;302.53;0.27;862.4;16.83;16.16
11/27/2018 02:00;4.93;0.81;299.91;0.31;862.59;15.96;15.51
11/27/2018 03:00;4.76;0.84;303.32;0.17;862.63;16.29;16.03
11/27/2018 04:00;4.34;0.55;311.1;0.1;862.53;15.46;15.12
11/27/2018 05:00;3.56;0.17;76.18;0.02;862.48;14.72;14.51
11/27/2018 06:00;3.48;0.39;313.06;0.15;862.84;22.61;21.79
11/27/2018 07:00;3.47;0.45;333.42;0.08;862.96;21.17;19.89
11/27/2018 08:00;3.94;0.87;314.31;0.2;863.07;23.42;21.41
11/27/2018 09:00;4.39;1.06;325.29;0.37;863.84;23.64;21.98
11/27/2018 10:00;4.52;0.76;324.15;0.44;864.14;24.54;22.82
11/27/2018 11:00;5.96;0.62;336.37;0.38;864.25;24.87;20.99
11/27/2018 12:00;7.04;0.7;307.18;0.37;863.81;27.36;23.32
11/27/2018 13:00;7.95;1.41;300.7;0.45;863.25;32.2;27.45
11/27/2018 14:00;8.3;1.1;314.74;0.46;862.85;28.1;23.27
11/27/2018 15:00;9.66;-0.14;311.56;0.63;862.59;24.58;18.41
11/27/2018 16:00;9.18;-0.77;311.93;0.54;862.44;21.23;16.82
11/27/2018 17:00;9.12;-0.84;321.4;0.48;862.53;22.53;17.49
11/27/2018 18:00;8.52;-0.81;310.28;0.48;862.69;22.99;18.34
11/27/2018 19:00;7.61;0.09;304.34;0.55;863.37;17.91;15.64
11/27/2018 20:00;6.9;0.21;327.44;0.29;863.89;22.74;19.49
11/27/2018 21:00;6.46;0.04;356.33;0.15;863.99;22.15;19.1
11/27/2018 22:00;6.18;0.11;317.14;0.15;863.91;22.55;19.58
11/27/2018 23:00;5;-0.34;111.16;0.13;864.07;28.02;23.13
11/28/2018 00:00;4.11;-0.84;117.42;0.05;864.03;23.09;19.84
11/28/2018 01:00;3.71;-1.34;171.98;0;863.86;18.46;16.73
11/28/2018 02:00;3.36;-1.53;173.04;0.02;863.76;19.18;17.15
11/28/2018 03:00;2.94;-1.92;188.39;0.01;863.99;16.42;15.68
11/28/2018 04:00;2.87;-1.96;154.21;0.01;863.95;16.26;15.73
11/28/2018 05:00;2.7;-1.9;181.26;0.02;863.95;16.16;15.84
11/28/2018 06:00;2.28;-1.89;193.32;0;864.17;18.49;17.72
11/28/2018 07:00;2.26;-1.89;147.95;0.03;864.19;21.96;19.92
11/28/2018 08:00;2.79;-1.5;100.15;0.07;864.62;29.89;25.16
11/28/2018 09:00;4.31;-0.9;144.37;0.07;864.95;30.64;26.04
11/28/2018 10:00;5.87;-0.37;101.17;0.25;865.26;28.36;25.23
11/28/2018 11:00;8.1;0.14;314.63;0.27;865.26;33.99;27.17
11/28/2018 12:00;9.2;0.53;314.69;0.32;864.76;35.16;29.53
11/28/2018 13:00;9.98;0.83;304.06;0.41;864.19;33.7;28
11/28/2018 14:00;10.52;1.22;314.6;0.39;863.84;32.8;27.84
11/28/2018 15:00;10.86;1.61;314.28;0.3;863.62;33.16;27.92
11/28/2018 16:00;10.11;1.77;312.51;0.32;863.58;28.75;25.51
11/28/2018 17:00;9.98;1.98;325.53;0.25;863.51;28.06;24.69
11/28/2018 18:00;9.66;1.96;338.67;0.16;863.54;27.65;23.9
11/28/2018 19:00;9.34;2.07;341.95;0.16;863.84;34.67;29.1
11/28/2018 20:00;8.29;1.88;110.18;0.38;864.1;36.55;31.88
11/28/2018 21:00;7.52;1.78;110.57;0.42;863.98;38.04;33.19
11/28/2018 22:00;6.66;1.57;117.04;0.33;864.03;32.82;28.67
11/28/2018 23:00;6.17;1.57;105.4;0.1;863.95;28.26;25.77
11/29/2018 00:00;5.65;1.49;118.59;0.03;864;24.77;22.87
11/29/2018 01:00;5.36;1.43;160.38;0.03;863.94;24.29;23.46
11/29/2018 02:00;5.54;1.36;188.08;0.02;864.1;24.16;23.41
11/29/2018 03:00;5.65;1.07;224.92;0.04;864.15;22.37;21.99
11/29/2018 04:00;5.55;0.87;202.16;0.03;864.19;20.37;20.11
11/29/2018 05:00;5.32;0.67;196.07;0.02;863.94;18.86;18.58
11/29/2018 06:00;5.17;0.53;214.09;0.03;863.96;18.34;18.04
11/29/2018 07:00;4.95;0.4;178.06;0.05;864.45;19.57;18.65
11/29/2018 08:00;4.84;0.5;155.13;0.04;864.97;26.49;23.13
11/29/2018 09:00;5.96;0.55;155.81;0.23;865.4;24.32;21.74
11/29/2018 10:00;7.42;1.32;96.53;0.09;865.79;27.87;23.83
11/29/2018 11:00;9.52;1.74;72.09;0.2;865.73;22.26;19.03
11/29/2018 12:00;10.46;1.76;349.21;0.21;865.56;30.03;23.42
11/29/2018 13:00;11.06;1.87;100.77;0.02;865.19;31.32;24.9
11/29/2018 14:00;11.88;1.9;285.7;0.13;865.08;34.14;25.33
11/29/2018 15:00;12.51;1.83;118.05;0.16;864.82;33.95;27.07
11/29/2018 16:00;12.26;1.69;356.76;0.05;864.97;37.81;28.13
11/29/2018 17:00;11.97;1.64;7.94;0.12;865.24;38.31;28.95
11/29/2018 18:00;11.4;1.68;18;0.09;865.55;32.51;26.54
11/29/2018 19:00;11.09;1.73;100.47;0.09;865.82;28.22;21.82
11/29/2018 20:00;10.64;2.35;110.67;0.07;866.05;43.87;32.4
11/29/2018 21:00;10.66;2.38;174.48;0.04;866.09;32.48;25.56
11/29/2018 22:00;10.19;2.17;161.81;0.08;866.09;27.83;22.8
11/29/2018 23:00;9.83;2.01;172;0.14;866.07;20.35;17.58
11/30/2018 00:00;10.12;1.8;193.52;0.12;866.13;16.85;14.18
11/30/2018 01:00;9.92;1.48;175.36;0.1;865.77;17.5;13.38
11/30/2018 02:00;9.58;1.18;163.08;0.13;865.46;15.55;12.91
11/30/2018 03:00;9.19;1.01;153;0.14;865.78;12.16;10.92
11/30/2018 04:00;9;0.8;160.84;0.21;865.65;10.46;9.39
11/30/2018 05:00;9.38;0.7;177.98;0.1;865.64;7.52;6.9
11/30/2018 06:00;9.72;0.76;200.11;0.06;865.76;5.85;4.97
11/30/2018 07:00;9.71;0.9;202.82;0.1;865.98;5.83;4.76
11/30/2018 08:00;9.61;0.87;178.89;0.12;866.35;8.15;5.64
11/30/2018 09:00;9.73;0.99;176.96;0.12;867.2;10.77;6.83
11/30/2018 10:00;9.87;1.54;191.77;0.15;867.43;15.96;8.34
11/30/2018 11:00;10.19;1.37;180.21;0.25;867.64;13.41;7.72
11/30/2018 12:00;9.87;2.79;170.71;0.43;867.55;11.63;8.31
11/30/2018 13:00;9.02;4.63;183.7;0.38;867.02;9.61;8.71
11/30/2018 14:00;8.82;5;174.1;0.32;866.66;9.34;8.76
11/30/2018 15:00;8.47;5.48;167.9;0.37;866.3;8.36;8.1
11/30/2018 16:00;8.41;5.27;168.83;0.48;866.24;8.15;7.87
11/30/2018 17:00;8.54;4.32;165.45;0.73;866.11;6.04;5.74
11/30/2018 18:00;8.33;3.38;165.6;0.82;866.16;4.47;4.02
11/30/2018 19:00;8.62;3.28;167.52;0.61;866.55;4.86;4.41
11/30/2018 20:00;8.88;3.1;171.88;0.56;867.05;4.72;3.97
11/30/2018 21:00;8.94;3.21;163.51;0.66;867.07;3.91;3.66
11/30/2018 22:00;8.77;3.42;159.69;0.74;866.92;5.41;4.4
11/30/2018 23:00;8.41;3.53;168.05;0.45;866.82;4.66;4.33
12/01/2018 00:00;8.49;3.67;172.4;0.22;866.62;4.29;3.83
12/01/2018 01:00;8.52;3.82;180.68;0.09;866.11;3.54;3.23
12/01/2018 02:00;8.66;3.97;194.42;0.09;865.31;3.09;2.99
12/01/2018 03:00;8.76;4.13;180.79;0.12;864.88;5.48;5.37
12/01/2018 04:00;8.99;4.25;178.69;0.11;864.2;10.56;10.44
12/01/2018 05:00;9.04;4.71;171.23;0.21;864.31;12.71;12.56
12/01/2018 06:00;8.39;5.53;178.91;0.31;864.11;12.21;12.1
12/01/2018 07:00;8.24;5.48;170.24;0.37;863.9;7.54;7.48
12/01/2018 08:00;8.35;5.32;169.54;0.6;863.28;9.57;9.12
12/01/2018 09:00;9;4.7;165.07;0.72;863.08;9.11;8.96
12/01/2018 10:00;9.2;4.92;171.88;0.6;863.2;12.86;12.62
12/01/2018 11:00;9.8;5.1;181.3;0.21;862.86;10.99;10.45
12/01/2018 12:00;10.21;5.08;196.34;0.13;862.16;13.33;11.98
12/01/2018 13:00;10.4;5.44;153.9;0.17;861.59;17.62;15.95
