Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
12/01/2018 14:00;10.38;6.07;141.87;0.11;861.65;19.22;17.68
12/01/2018 15:00;10.5;6.25;111.98;0.15;861.64;19.2;18.16
12/01/2018 16:00;10.23;7.06;350.6;0.15;861.91;23.24;21.96
12/01/2018 17:00;9.44;7.63;356.03;0.06;862.01;23.07;22.59
12/01/2018 18:00;9.26;7.83;81.2;0.16;862.44;20.78;20.55
12/01/2018 19:00;9.03;7.75;97.44;0.12;862.43;19.86;19.72
12/01/2018 20:00;9.18;7.97;344.21;0.22;862.47;21;20.83
12/01/2018 21:00;8.92;7.79;5.4;0.34;861.96;16.33;16.21
12/01/2018 22:00;8.55;7.37;0.26;0.25;861.39;12.85;12.75
12/01/2018 23:00;8.42;7.13;44.18;0.02;860.94;10.77;10.64
12/02/2018 00:00;8.61;7.38;278.18;0.09;860.16;12.36;12.22
12/02/2018 01:00;8.47;7.31;287.45;0.35;859.92;12.49;12.38
12/02/2018 02:00;8.09;7.13;307.9;0.32;860.12;9.96;9.86
12/02/2018 03:00;7.19;6.31;336.22;0.26;860.69;2.43;2.41
12/02/2018 04:00;6.61;5.5;29.39;0.11;860.63;1.97;1.96
12/02/2018 05:00;6.66;5.4;301.23;0.36;860.65;8.13;8.12
12/02/2018 06:00;6.54;5.35;303.91;0.45;860.79;8.77;8.76
12/02/2018 07:00;6.47;5.27;298.72;0.39;861.36;6.6;6.58
12/02/2018 08:00;6.53;5.05;328.01;0.25;861.85;10;9.94
12/02/2018 09:00;7.12;4.97;65.97;0.18;862.3;7.59;7.46
12/02/2018 10:00;7.83;4.8;335.07;0.15;862.64;16.01;12.82
12/02/2018 11:00;8.19;4.49;312.11;0.35;862.76;15.53;12.12
12/02/2018 12:00;8.68;4.35;314.21;0.45;862.67;19.93;12.75
12/02/2018 13:00;9.47;4.68;303.92;0.38;862.44;27.34;21.57
12/02/2018 14:00;10.07;4.93;308.46;0.35;862.06;22.3;15.74
12/02/2018 15:00;11.01;5.02;317.12;0.3;861.97;27.9;17.49
12/02/2018 16:00;11.39;4.82;328.5;0.31;862.2;28.23;19.26
12/02/2018 17:00;10.8;4.79;316.69;0.35;862.53;22.39;16.13
12/02/2018 18:00;10.27;4.15;8.84;0.14;862.86;19.81;14
12/02/2018 19:00;9.31;3.77;99.21;0.59;863.19;22.35;15.52
12/02/2018 20:00;8.01;3.25;101.91;0.38;863.46;26.79;17.65
12/02/2018 21:00;7.78;1.65;101.64;0.2;863.52;17.73;13.6
12/02/2018 22:00;7.08;1.44;120.73;0.04;863.55;22.19;13.75
12/02/2018 23:00;6.38;1.61;116.85;0.09;863.6;30.93;16.35
12/03/2018 00:00;5.67;1.12;175.66;0.03;863.75;17.78;13.9
12/03/2018 01:00;5.69;0.94;181.43;0.04;863.59;19.72;15.27
12/03/2018 02:00;5.63;0.19;196.71;0.08;863.4;14.81;12.54
12/03/2018 03:00;5.34;-0.46;236.53;0.07;863.46;10.85;10.18
12/03/2018 04:00;5.14;-1.05;217.76;0.02;863.27;9.32;8.78
12/03/2018 05:00;4.98;-1.05;188.97;0.02;863.32;11.17;10.34
12/03/2018 06:00;4.67;0.54;182.7;0.13;863.31;15.41;14.63
12/03/2018 07:00;4.39;1.07;183.16;0.09;863.6;18.54;16.82
12/03/2018 08:00;4.32;1.34;178.16;0.23;863.86;21.43;18.86
12/03/2018 09:00;5.2;1.33;173.52;0.14;864;24.39;20.18
12/03/2018 10:00;6.44;1.65;158.09;0.19;864.14;27.51;20.66
12/03/2018 11:00;7.71;1.88;169.12;0.24;864.06;28.22;19.43
12/03/2018 12:00;8.84;1.76;176.99;0.16;863.59;26.06;18.62
12/03/2018 13:00;10.19;1.32;186.98;0.09;862.83;28.84;17.66
12/03/2018 14:00;9.96;1.13;142.96;0.11;862.32;25.05;16.53
12/03/2018 15:00;10.3;1.48;326.36;0.04;862.13;35.63;21.35
12/03/2018 16:00;9.91;2.38;302.99;0.34;862.31;42.4;26.33
12/03/2018 17:00;9.4;2.75;338.53;0.31;862.4;33.23;22.7
12/03/2018 18:00;8.6;2.54;7.03;0.29;862.6;30.3;21.47
12/03/2018 19:00;7.85;2.62;99.54;0.25;862.99;40.84;27.68
12/03/2018 20:00;6.7;2.51;97.14;0.32;863.33;39.64;30.69
12/03/2018 21:00;6.34;2.18;113.6;0.12;863.61;33.94;27.73
12/03/2018 22:00;6.37;1.36;179.09;0.03;863.68;34.63;24.78
12/03/2018 23:00;5.66;0.58;244.95;0.02;863.79;30.71;21.87
12/04/2018 00:00;5.19;0.18;239.63;0.06;863.68;26.06;21.02
12/04/2018 01:00;5.01;-0.52;219.78;0.08;863.65;20.28;17.65
12/04/2018 02:00;4.69;-0.97;288.48;0.01;863.81;16.32;13.93
12/04/2018 03:00;4.64;-1.23;254.96;0.05;863.59;14.89;13.63
12/04/2018 04:00;4.49;-0.18;169.94;0.13;863.49;18.35;17.45
12/04/2018 05:00;4.04;-0.45;224.67;0.05;863.46;16.3;15.64
12/04/2018 06:00;3.75;0.24;198.93;0.1;863.48;17.35;16.82
12/04/2018 07:00;3.76;-0.54;174.59;0.13;863.65;23.56;17.98
12/04/2018 08:00;3.92;-1.13;165.17;0.07;864.12;34.37;19.73
12/04/2018 09:00;4.3;-0.12;168.25;0.05;864.72;24.66;20.17
12/04/2018 10:00;5.39;0.42;117.38;0.04;865.14;29.51;22.13
12/04/2018 11:00;7.88;0.11;144.36;0.11;865.21;28.19;21.3
12/04/2018 12:00;9.39;-0.19;131.2;0.07;864.75;29.2;21.88
12/04/2018 13:00;10.25;1.15;306.64;0.26;863.97;42.29;27.39
12/04/2018 14:00;11.27;1.33;315.09;0.16;863.06;33.86;23.6
12/04/2018 15:00;10.26;2.3;322.22;0.52;863.55;44.97;32.03
12/04/2018 16:00;8.6;3.82;328.47;0.52;864.54;50.31;43.06
12/04/2018 17:00;7.7;4.01;9.22;0.42;863.95;41.94;38.38
12/04/2018 18:00;7.78;4.27;32.48;0.05;864.13;42.29;39.67
12/04/2018 19:00;7.49;4.83;306.57;0.28;864.48;38.1;37.03
12/04/2018 20:00;6.74;4.78;16.53;0.2;864.11;40.22;39.68
12/04/2018 21:00;6.92;4.74;91.02;0.06;863.58;42.13;41.6
12/04/2018 22:00;7.3;4.95;101.83;0.2;863.14;43.15;42.26
12/04/2018 23:00;6.93;4.78;305.58;0.25;863.12;45.61;43.74
12/05/2018 00:00;6.04;4.29;289.85;0.49;863.4;49.16;48
12/05/2018 01:00;5.29;3.98;22.64;0.14;862.91;44.37;43.82
12/05/2018 02:00;5.65;4.32;299.18;0.1;862.4;49.15;48.34
12/05/2018 03:00;6.11;4.32;322.44;0.04;862.27;49.61;48.77
12/05/2018 04:00;5.86;4.15;312.79;0.24;861.93;45.15;44.39
12/05/2018 05:00;5.55;4.06;304.48;0.19;861.48;42.69;42.14
12/05/2018 06:00;5.67;4.13;303.81;0.3;861.8;44.32;43.77
12/05/2018 07:00;5.37;4.15;3.88;0.06;861.41;38.65;38.43
12/05/2018 08:00;6.14;4.63;170.12;0.04;861.25;42.55;42
12/05/2018 09:00;7.41;3.67;205.71;0.05;861.21;41.8;37.87
12/05/2018 10:00;8.58;3.57;216.44;0.05;860.94;47.24;34.67
12/05/2018 11:00;9.06;4.01;199.22;0.05;860.64;36.8;29.76
12/05/2018 12:00;8.84;4.51;151.8;0.19;859.94;37.97;33.2
12/05/2018 13:00;8.85;5.11;313.15;0.4;859.51;56.05;52.47
12/05/2018 14:00;8.05;5.38;300.38;0.46;858.73;75.16;68
12/05/2018 15:00;8.02;5.2;84.65;0.19;858.28;65.27;59.67
12/05/2018 16:00;9.24;5.24;117.34;0.17;858.04;67.38;58.58
12/05/2018 17:00;10.11;5.49;342.31;0.1;857.72;70.2;56.22
12/05/2018 18:00;9.98;5.73;326.36;0.18;857.67;60.35;49.6
12/05/2018 19:00;9.64;5.29;303.24;0.28;857.52;52.87;42.67
12/05/2018 20:00;9.41;5.16;95.09;0.38;857.55;48.08;41.86
12/05/2018 21:00;8.75;5.23;330.61;0.45;857.95;45.93;41.79
12/05/2018 22:00;7.23;5.33;358.77;0.18;858.34;29.04;28.69
12/05/2018 23:00;7.23;5.29;98.69;0.46;857.96;11;10.88
12/06/2018 00:00;7.15;5.04;342.94;0.15;858.11;8.73;8.62
12/06/2018 01:00;6.64;4.17;103.94;0.22;857.49;1.93;1.82
12/06/2018 02:00;6.47;4.26;208.65;0.03;856.94;3.2;3.09
12/06/2018 03:00;6.12;3.93;284.71;0.01;856.94;4.03;3.92
12/06/2018 04:00;5.99;3.98;97.08;0.15;857.13;5.93;5.78
12/06/2018 05:00;6.01;4.13;85.21;0.07;856.77;15.06;14.87
12/06/2018 06:00;6.25;4.21;135.14;0.03;856.61;13.45;13.31
12/06/2018 07:00;6.7;4.32;351.71;0.02;856.5;12.61;12.46
12/06/2018 08:00;6.93;4.36;319.84;0.08;856.37;11.02;10.77
12/06/2018 09:00;7.55;4.06;150.35;0.07;856.53;8.76;8.25
12/06/2018 10:00;8.24;3.93;214.99;0.01;856.28;16.94;13.03
12/06/2018 11:00;8.02;4.45;94.81;0.1;855.96;17.25;14.03
12/06/2018 12:00;7.31;4.98;349.31;0.03;855.44;15.8;15.09
12/06/2018 13:00;7.09;5.37;308.51;0.18;854.79;16.04;15.61
12/06/2018 14:00;6.7;5.22;299.59;0.22;854.2;13.23;13.06
12/06/2018 15:00;6.41;4.87;29.79;0.02;853.76;8.97;8.83
12/06/2018 16:00;6.19;4.26;251.82;0.08;853.16;2.76;2.65
12/06/2018 17:00;6.35;4.24;301.4;0.04;853.3;3.85;3.67
12/06/2018 18:00;6.4;4.06;336.2;0.11;853.1;5.07;4.88
12/06/2018 19:00;6.4;4.05;308.64;0.24;853.25;5.01;4.79
12/06/2018 20:00;6.19;4.56;305.79;0.24;852.82;10.47;10.3
12/06/2018 21:00;6.07;4.72;313.66;0.18;852.67;10.48;10.41
12/06/2018 22:00;5.94;4.85;290.5;0.28;852.09;11.59;11.54
12/06/2018 23:00;5.8;4.83;308.65;0.15;851.72;13.16;13.13
12/07/2018 00:00;5.75;4.82;315.03;0.14;851.83;10.73;10.69
12/07/2018 01:00;5.41;4.53;304.91;0.45;851.89;8.52;8.5
12/07/2018 02:00;3.99;3.07;37.88;0.09;852.21;2.45;2.44
12/07/2018 03:00;2.19;1.13;104.06;0.04;852.62;1.27;1.27
12/07/2018 04:00;1.29;0.4;178.69;0.02;852.75;1.22;1.22
12/07/2018 05:00;2;1.17;104.51;0.06;852.69;2.98;2.97
12/07/2018 06:00;2.14;1.28;333.14;0.26;852.85;5.35;5.33
12/07/2018 07:00;2.11;1.23;296.86;0.22;853.27;3.49;3.48
12/07/2018 08:00;2.1;1.2;331.31;0.22;853.85;3.54;3.53
12/07/2018 09:00;2.14;1.25;339.71;0.26;854.47;4.36;4.34
12/07/2018 10:00;2.29;1.42;3.93;0.4;855.04;7.89;7.87
12/07/2018 11:00;2.76;1.86;4.89;0.35;855.31;14.07;14.05
12/07/2018 12:00;3.26;2.19;337.75;0.3;855.16;17.61;17.52
12/07/2018 13:00;3.67;2.4;354.74;0.29;854.81;15.2;15.08
12/07/2018 14:00;4.24;2.76;311.11;0.32;854.61;14.74;14.43
12/07/2018 15:00;5.07;2.97;299.89;0.33;854.63;18.44;15.81
12/07/2018 16:00;5.17;2.8;298.22;0.28;854.94;13.62;11.3
12/07/2018 17:00;5.06;2.76;354.59;0.26;855.11;8.59;7.62
12/07/2018 18:00;5.05;2.72;340.38;0.3;855.31;10.18;9.48
12/07/2018 19:00;5.11;2.56;2.74;0.34;855.55;13.05;10.34
12/07/2018 20:00;5.24;2.22;334.27;0.05;855.75;13.6;10.41
12/07/2018 21:00;5.39;2.07;333.99;0.11;855.9;10.7;8.22
12/07/2018 22:00;5.52;2.12;10.26;0.03;855.94;11.67;9.25
12/07/2018 23:00;5.67;2.39;75.96;0.04;855.91;17.52;14.48
12/08/2018 00:00;5.34;3.1;101.03;0.07;856.08;34.25;32.93
12/08/2018 01:00;4.97;3.32;90.62;0.01;855.95;14.95;14.73
12/08/2018 02:00;5.2;3.11;100.18;0.03;855.8;13.38;13.26
12/08/2018 03:00;5.25;2.94;283.62;0.16;855.85;10.93;10.39
12/08/2018 04:00;5.19;3.02;286.74;0.1;855.64;8.17;7.64
12/08/2018 05:00;5.31;2.88;331.02;0.1;855.43;9.98;9.37
12/08/2018 06:00;5.23;2.66;284.57;0.15;855.69;8.97;8.1
12/08/2018 07:00;5.34;2.56;105.16;0.01;856.08;11.97;11.44
12/08/2018 08:00;5.59;1.3;243.34;0.03;856.48;14.65;10.64
12/08/2018 09:00;5.75;1.07;173.75;0.02;856.98;17.28;11.38
12/08/2018 10:00;6.32;1.01;116.34;0.03;857.35;23.37;15.07
12/08/2018 11:00;7.64;1.36;10.15;0.06;857.74;19.49;14.72
12/08/2018 12:00;7.81;1.42;318.12;0.18;857.62;24.24;16.45
12/08/2018 13:00;7.55;2.89;329.48;0.43;857.37;25.69;19.77
12/08/2018 14:00;6.93;2.81;322.21;0.45;857.31;19.06;15.91
12/08/2018 15:00;6.83;3.15;326.42;0.42;857.3;20.18;16.86
12/08/2018 16:00;7.03;3;324.81;0.36;857.61;15.86;12.98
12/08/2018 17:00;6.95;3.14;322.21;0.3;857.99;18.81;15.5
12/08/2018 18:00;6.85;3.63;313.6;0.2;858.26;20.01;17.84
12/08/2018 19:00;6.75;3.58;359.97;0.38;858.44;18.57;17.67
12/08/2018 20:00;6.7;3.46;33.01;0.2;858.67;18.18;16.7
12/08/2018 21:00;6.62;3.5;101.25;0.38;858.92;23.43;21.44
12/08/2018 22:00;6.6;3.27;103.46;0.28;859.13;27.05;22.81
12/08/2018 23:00;6.72;3.3;305.79;0.16;859.19;25.83;19.45
12/09/2018 00:00;6.14;2.77;306.63;0.3;859.28;16.06;11.22
12/09/2018 01:00;5.65;2.34;292.83;0.41;859.24;12.78;8.82
12/09/2018 02:00;5.58;2.47;311.44;0.08;859.09;13.01;10
12/09/2018 03:00;5.28;2.49;106.18;0.08;859.07;13.51;11.23
12/09/2018 04:00;5.32;2.46;102.93;0.07;859;14.21;12.58
12/09/2018 05:00;5.18;2.39;166.59;0.01;858.7;17.55;16.24
12/09/2018 06:00;5.23;2.33;176.46;0.01;858.58;19.87;18.52
12/09/2018 07:00;5.69;2.42;256.57;0.03;858.72;24.11;21.13
12/09/2018 08:00;5.8;2.53;200.55;0.04;859;27.19;22.29
12/09/2018 09:00;6.35;2.6;283.21;0.02;859.26;27.52;21.59
12/09/2018 10:00;7.12;2.28;158.94;0.13;859.74;23.68;17.35
12/09/2018 11:00;8.18;2.6;317.89;0.23;860.11;27.21;18.52
12/09/2018 12:00;7.97;2.76;316.08;0.39;860.03;28.64;19.96
12/09/2018 13:00;7.92;2.91;316.36;0.3;859.62;18.11;13.41
12/09/2018 14:00;8.1;2.93;312.84;0.35;859.31;20.83;13.88
12/09/2018 15:00;8.12;3.09;327.28;0.27;859.33;21.17;14.76
12/09/2018 16:00;8.54;2.66;317.55;0.55;859.39;19.25;13.16
12/09/2018 17:00;8.29;1.6;336.2;0.26;859.59;23.34;14.87
12/09/2018 18:00;7.95;0.58;78.74;0.2;859.84;11;7.16
12/09/2018 19:00;7.91;1.45;343.19;0.28;860.25;15.43;10.6
12/09/2018 20:00;5.16;1.81;9.3;0.21;861.04;5.19;4.79
12/09/2018 21:00;4.21;2.15;338.41;0.34;861.63;4.2;4.13
12/09/2018 22:00;3.79;2.21;96.13;0.2;861.74;3.29;3.26
12/09/2018 23:00;4.29;2.24;164.93;0.09;861.53;4.56;4.49
12/10/2018 00:00;4.35;2.08;162.1;0.02;861.57;6.28;6.18
12/10/2018 01:00;3.87;2.01;307.58;0.02;861.42;7.17;7.01
12/10/2018 02:00;2.98;1.3;191.8;0.04;861.29;8.65;8.48
12/10/2018 03:00;2.53;0.79;194.91;0.02;861.28;8.84;8.77
12/10/2018 04:00;2.14;0.5;183.56;0.02;861.04;14.44;14.36
12/10/2018 05:00;2.41;0.31;188.95;0.01;860.77;8.61;8.53
12/10/2018 06:00;2.46;0.28;192.43;0.02;860.57;11.56;11.24
12/10/2018 07:00;1.99;0.14;188.7;0.03;860.75;15.88;14.32
12/10/2018 08:00;2.36;0.53;120.83;0.02;860.85;21.34;20.15
12/10/2018 09:00;3.68;0.99;93.5;0.09;861.39;23.56;20.6
12/10/2018 10:00;4.44;1.08;315.66;0.34;862;29.22;21.37
12/10/2018 11:00;4.74;0.89;307.81;0.48;862.03;29.84;22.03
12/10/2018 12:00;5.81;1;311.83;0.54;861.49;33.43;20.87
12/10/2018 13:00;6.96;1.18;316.05;0.57;860.79;34.41;21.52
12/10/2018 14:00;8.43;0.73;305.1;0.42;859.94;39.5;20.41
12/10/2018 15:00;7.97;0.42;294.42;0.63;859.94;25.82;15.28
12/10/2018 16:00;7.5;-0.32;301.63;0.56;859.94;19.49;12.07
12/10/2018 17:00;7.29;-0.54;300.97;0.58;860.08;17.31;11.21
12/10/2018 18:00;6.86;-0.54;306.73;0.48;860.3;18.27;11.56
12/10/2018 19:00;6.38;-0.62;307.75;0.42;860.64;20.79;13.53
12/10/2018 20:00;5.73;-0.22;303.86;0.35;860.89;19.88;12.76
12/10/2018 21:00;5.07;0.11;343.33;0.24;861.05;24.67;17.21
12/10/2018 22:00;4.51;0.18;349.46;0.17;860.95;21.73;15.83
12/10/2018 23:00;4.23;-0.06;300.86;0.14;861.16;18.69;13.61
12/11/2018 00:00;3.55;-0.28;127.58;0.1;861.15;20.11;15.84
12/11/2018 01:00;2.61;-0.78;111.99;0.12;861.2;18.39;15.65
12/11/2018 02:00;2.17;-1.23;194.7;0.02;861.11;15.69;14.4
12/11/2018 03:00;1.75;-1.52;191.66;0.02;861.18;14.14;13.17
12/11/2018 04:00;1.57;-1.58;136.55;0.03;861.33;12.66;12.27
12/11/2018 05:00;1.34;-1.68;172.05;0.01;861.2;12.91;12.67
12/11/2018 06:00;1.25;-1.55;-9999;0;861.6;13.58;13.16
12/11/2018 07:00;1.18;-1.52;168.76;0.01;861.82;19.5;17.13
12/11/2018 08:00;1.54;-1.43;161.41;0.03;861.83;26.66;21.89
12/11/2018 09:00;3.05;-0.81;176.84;0.03;861.9;31.82;25.33
12/11/2018 10:00;4.33;-0.77;106.84;0.21;862.17;35.57;27.34
12/11/2018 11:00;6.7;-0.61;117.18;0.08;862.07;34.53;24.23
12/11/2018 12:00;7.29;-0.71;355.51;0.2;861.54;35.32;22.42
12/11/2018 13:00;7.68;-0.69;307.43;0.38;861.11;23.43;16.6
12/11/2018 14:00;8.02;0.09;317.86;0.46;860.67;27.07;20.34
12/11/2018 15:00;8.45;1.17;341.98;0.46;860.23;28.8;20.15
12/11/2018 16:00;8.54;1.56;339.3;0.33;860.06;21.92;15.59
12/11/2018 17:00;8.58;1.46;322.92;0.25;859.92;18.29;13.04
12/11/2018 18:00;8.35;1.31;49.05;0.12;859.66;26.04;16.06
12/11/2018 19:00;7.23;1.59;112.99;0.17;859.75;40.23;25.08
12/11/2018 20:00;6.77;1.46;123.66;0.11;859.82;36.68;25.07
12/11/2018 21:00;6.67;1.21;60.66;0.15;859.78;37.39;24.19
12/11/2018 22:00;6.27;1;330.31;0.38;860.05;20.68;13.7
12/11/2018 23:00;5.97;0.29;353.18;0.39;860.07;15.21;10.65
12/12/2018 00:00;5.38;0.17;341.18;0.05;860.19;17.94;13.05
12/12/2018 01:00;4.06;-0.12;140.53;0.05;860.1;17.93;14.86
12/12/2018 02:00;3.48;-0.35;133.73;0.05;860.16;16.16;14.42
12/12/2018 03:00;3.3;-0.74;196.76;0.02;860.56;16.11;14.79
12/12/2018 04:00;3.52;-1.51;233.69;0.06;860.65;15.86;14.68
12/12/2018 05:00;3.46;-2.25;190.84;0.07;860.48;15.28;14.23
12/12/2018 06:00;3.56;-1.74;175.01;0.12;860.5;18.9;17.22
12/12/2018 07:00;3.33;-1.94;174.14;0.16;860.56;20.78;16.19
12/12/2018 08:00;3.51;-2.13;186.82;0.19;860.49;23.25;16.63
12/12/2018 09:00;4.17;-2.2;188.12;0.17;860.61;25.31;15.32
12/12/2018 10:00;5.39;-2.27;181.08;0.14;860.71;20.58;12.24
12/12/2018 11:00;7.79;-2.21;186.14;0.16;860.36;24.62;12.73
12/12/2018 12:00;9.48;-2.06;170.56;0.11;859.43;24.35;11.78
12/12/2018 13:00;10.95;-1.81;316.12;0.32;858.62;32.13;14.44
12/12/2018 14:00;11.92;-0.82;320.77;0.38;858;38.49;19.58
12/12/2018 15:00;13.28;-1.11;75.69;0.33;857.84;65.52;16.99
12/12/2018 16:00;12.59;-2.21;98.5;0.91;858.03;64.42;14.35
12/12/2018 17:00;11.85;-2.5;81.45;0.3;858.06;29.16;9.57
12/12/2018 18:00;11.01;-2.76;106.51;0.33;857.82;19.39;9.43
12/12/2018 19:00;10.3;-2.37;99.28;0.55;857.77;20.92;10.43
12/12/2018 20:00;9.51;-2.9;46.35;0.15;857.55;17.99;9.19
12/12/2018 21:00;9.78;-4.56;28.25;0.27;857.24;31.7;10.07
12/12/2018 22:00;9.55;-5.68;0.79;0.25;856.81;38.65;9.22
12/12/2018 23:00;8.7;-5.5;338.28;0.11;856.77;30.34;8.66
12/13/2018 00:00;8.2;-6.34;338.7;0.14;856.96;28.06;7.66
12/13/2018 01:00;8.21;-7.88;9.42;0.12;856.82;18.47;5.36
12/13/2018 02:00;7.76;-7.82;324.28;0.14;856.3;13.39;3.66
12/13/2018 03:00;8.19;-6.91;16.44;0.3;856.19;30.61;5.51
12/13/2018 04:00;7.82;-5.51;358.12;0.16;855.96;13.82;5.66
12/13/2018 05:00;7.14;-3.39;359.76;0.37;856.08;26.88;9.8
12/13/2018 06:00;7.6;-2.46;318.23;0.45;855.87;23.9;11.01
12/13/2018 07:00;8.19;-2.04;316.99;0.31;856.33;20.08;8.73
12/13/2018 08:00;8.25;-1.22;352.57;0.27;856.74;25.09;10.72
12/13/2018 09:00;9.29;-0.8;86.02;0.25;857.05;22.31;11.23
12/13/2018 10:00;10.36;-0.28;99.5;0.89;857.28;55.76;14.45
12/13/2018 11:00;11.74;0.03;100.07;1.66;857.34;89.92;15.61
12/13/2018 12:00;11.6;0.16;100.62;1.75;857.08;50.08;15.52
12/13/2018 13:00;11.4;0.19;101.35;1.69;856.75;43.03;13.96
12/13/2018 14:00;11.73;0.2;99.86;2.01;856.45;93.01;15.62
12/13/2018 15:00;11.43;1.16;101.34;1.31;856.71;38.85;7.74
12/13/2018 16:00;11.18;1.19;100.94;1.17;857.43;29.89;8.1
12/13/2018 17:00;10.08;2.53;96.62;0.72;858.21;8.36;5.61
12/13/2018 18:00;9.89;1.85;89.7;0.55;858.74;4.86;3.45
12/13/2018 19:00;9.4;1.43;75.98;0.18;859.44;18.79;7.03
12/13/2018 20:00;8.9;0.39;101.25;1.15;859.92;9.29;3.89
12/13/2018 21:00;8.55;-0.12;95.6;0.57;860.37;8.79;3.43
12/13/2018 22:00;8.1;-0.33;49.19;0.2;861.04;11.44;4.22
12/13/2018 23:00;6.27;-0.17;336.03;0.41;861.6;14.39;6.07
12/14/2018 00:00;5.28;-1.02;314.34;0.41;862.22;11.67;5.52
12/14/2018 01:00;4.73;-1.28;300.65;0.37;862.46;12.28;7.21
12/14/2018 02:00;4.31;-1.73;282.02;0.42;863.12;7.82;6.19
12/14/2018 03:00;4.01;-1.64;314.53;0.22;863.65;9.33;7.38
12/14/2018 04:00;3.15;-2.79;274.6;0.46;863.85;6.16;5.63
12/14/2018 05:00;2.56;-3.14;293.54;0.33;864.13;6.57;5.97
12/14/2018 06:00;2.18;-3.51;293.86;0.19;864.6;6.79;6.19
12/14/2018 07:00;1.68;-3.15;99.15;0.18;865;9.15;8.17
12/14/2018 08:00;1.58;-3.23;132.07;0.08;865.24;13.72;10.73
12/14/2018 09:00;2.64;-3.01;246.39;0.01;865.52;26.01;14.96
12/14/2018 10:00;3.7;-3.41;306.6;0.01;865.66;24.81;13.58
12/14/2018 11:00;4.96;-4.75;100.58;0.11;865.42;18.08;10.07
12/14/2018 12:00;6.68;-5.88;107.31;0.31;864.85;11.1;6.98
12/14/2018 13:00;7.74;-6.37;309.45;0.29;863.95;15.3;8.28
12/14/2018 14:00;8.06;-5.29;306.49;0.42;863.48;22.68;12.72
12/14/2018 15:00;7.49;-4.67;304.87;0.54;863.29;20.83;12.93
12/14/2018 16:00;6.81;-2.77;305.64;0.48;863.31;17.88;13.54
12/14/2018 17:00;6.68;-1.78;290.61;0.57;863.82;17.05;11.25
12/14/2018 18:00;6.41;-1.71;302.49;0.3;864.06;17.38;10.55
12/14/2018 19:00;6.2;-1.78;299.35;0.43;864.28;13.09;8.42
12/14/2018 20:00;5.64;-2.62;308.26;0.29;864.88;14.1;8.89
12/14/2018 21:00;5.12;-3.43;88.01;0.22;865.38;16.4;11.26
12/14/2018 22:00;4.7;-3.46;347.7;0.14;865.58;17.9;12.75
12/14/2018 23:00;4.31;-3.9;310.8;0.3;865.91;22.75;16.34
12/15/2018 00:00;3.58;-4.06;337.25;0.05;866.15;19.59;13.42
12/15/2018 01:00;2.89;-3.95;104.17;0.04;866.23;16.51;12.88
12/15/2018 02:00;1.87;-4.35;178.4;0.02;866.19;11.96;10.73
12/15/2018 03:00;1.54;-4.66;162.76;0.04;866.34;10.48;9.75
12/15/2018 04:00;1.59;-4.37;176.19;0.01;866.3;11.61;11.09
12/15/2018 05:00;1.83;-4.33;199.32;0.02;866.18;12.4;11.87
12/15/2018 06:00;1.42;-4.68;180.27;0.05;866.43;10.55;9.85
12/15/2018 07:00;1.43;-4.86;188.2;0.02;866.97;15.8;11.58
12/15/2018 08:00;1.9;-5.21;213.95;0.02;867.34;28.71;14.19
12/15/2018 09:00;2.56;-5.02;162.81;0.05;867.66;30.33;14.75
12/15/2018 10:00;3.73;-4.97;182;0.07;868;28.93;18
12/15/2018 11:00;5.77;-4.78;56.27;0.09;868.34;23.65;17.04
12/15/2018 12:00;6.51;-4.76;322.24;0.36;868.08;28.36;19.29
12/15/2018 13:00;6.85;-4.79;311.23;0.43;867.54;25.4;17.75
12/15/2018 14:00;7.88;-4.57;309.33;0.18;867.1;29.28;19.01
12/15/2018 15:00;8.27;-3.89;308.62;0.32;866.8;32.74;20.87
12/15/2018 16:00;7.6;-3.61;308.75;0.24;866.92;31.52;19.88
12/15/2018 17:00;7.38;-3.53;328.14;0.27;867.2;30.07;19.29
12/15/2018 18:00;7.07;-3.41;325.6;0.27;867.44;31.22;20.12
12/15/2018 19:00;5.81;-2.67;103.42;0.48;867.53;43.87;26.12
12/15/2018 20:00;5.25;-2.57;99.68;0.29;867.51;33.94;24.89
12/15/2018 21:00;4.73;-2.86;117.01;0.2;867.81;33.33;22.96
12/15/2018 22:00;4.31;-2.91;126.29;0.07;867.76;36.23;24.78
12/15/2018 23:00;3.79;-3.11;102.15;0.05;867.49;26.75;18.33
