Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
12/16/2018 00:00;3.18;-3.22;189.67;0.01;867.3;23.28;15.67
12/16/2018 01:00;2.8;-3.38;180.98;0.07;866.93;17.94;13.68
12/16/2018 02:00;2.39;-3.52;180.91;0.06;866.87;13.61;11.38
12/16/2018 03:00;2.65;-3.61;220.22;0.03;867.09;10.32;8.79
12/16/2018 04:00;2.56;-3.79;205.7;0.01;867.08;9.43;8.67
12/16/2018 05:00;2.36;-3.9;199.69;0.03;866.72;10.88;10.44
12/16/2018 06:00;2.07;-4;192.2;0.04;866.48;12.23;11.33
12/16/2018 07:00;1.7;-4.14;196.83;0.04;866.68;15.61;11.43
12/16/2018 08:00;1.9;-4;200;0.02;866.99;30.05;17.18
12/16/2018 09:00;3;-3.84;105.39;0.08;867.38;28.65;16.04
12/16/2018 10:00;4.17;-3.84;18.31;0.05;867.55;34.28;20.24
12/16/2018 11:00;6.5;-3.4;316.84;0.09;867.6;45.29;28.48
12/16/2018 12:00;7.49;-2.91;302.49;0.4;867.41;45.14;30.17
12/16/2018 13:00;7.95;-2.73;303.28;0.46;866.82;35.27;24.95
12/16/2018 14:00;7.95;-2.23;312;0.43;866.44;34.3;24.1
12/16/2018 15:00;7.76;-2.38;320.46;0.26;865.98;31.27;21.22
12/16/2018 16:00;7.69;-2.33;307.14;0.18;865.73;30.96;21.62
12/16/2018 17:00;7.78;-2.29;341.55;0.12;865.82;34.12;22.43
12/16/2018 18:00;7.44;-1.94;294.75;0.15;866.01;37.24;24.74
12/16/2018 19:00;6.92;-1.41;107.25;0.33;866.34;56.46;33.04
12/16/2018 20:00;6.32;-1.23;97.45;0.19;866.3;49.27;33.83
12/16/2018 21:00;6.48;-0.97;103.31;0.06;865.99;56.45;39.12
12/16/2018 22:00;6.39;-1.23;159.98;0.03;865.87;53.83;37.49
12/16/2018 23:00;6.37;-1.56;185.25;0.02;865.77;42.88;30.16
12/17/2018 00:00;6.07;-1.81;185.51;0.01;865.7;33.55;25.12
12/17/2018 01:00;5.95;-1.94;274.57;0.02;865.38;29.46;23.94
12/17/2018 02:00;5.66;-2.19;196.2;0.06;864.99;25.94;21.83
12/17/2018 03:00;5.55;-2.24;196.9;0.12;864.88;23.04;20.5
12/17/2018 04:00;5.38;-2.3;242.78;0.03;864.45;20.85;19.1
12/17/2018 05:00;5.32;-2.31;220.85;0.06;863.73;19.52;18.22
12/17/2018 06:00;5.12;-2.4;246.33;0.08;863.73;20.28;18.66
12/17/2018 07:00;5.2;-2.52;189.42;0.06;863.83;20.07;15.14
12/17/2018 08:00;5.47;-2.52;197.16;0.03;863.89;23.98;14.66
12/17/2018 09:00;5.93;-2.48;190.57;0.04;863.56;33.82;18.79
12/17/2018 10:00;5.99;-2.58;162.17;0.07;863.47;29.48;18.94
12/17/2018 11:00;6.27;-2.63;163.71;0.22;863.5;25.96;17.13
12/17/2018 12:00;7.08;-2.47;192.64;0.04;862.52;29.24;17.5
12/17/2018 13:00;7.29;-2.05;34.28;0.06;861.96;54.84;29.64
12/17/2018 14:00;5.38;0.64;308.49;0.33;861.98;36.7;28.87
12/17/2018 15:00;3.8;1.02;344.71;0.32;862.2;27.15;25.38
12/17/2018 16:00;3.65;1.49;293.46;0.26;861.31;26.21;25.13
12/17/2018 17:00;3.82;1.65;351.21;0.4;861.87;22.94;22.19
12/17/2018 18:00;3.45;1.77;8.2;0.45;861.81;17.84;17.51
12/17/2018 19:00;3.6;1.77;339.58;0.16;861.45;15.49;15.32
12/17/2018 20:00;3.72;1.73;116.94;0.04;861.68;15.61;15.52
12/17/2018 21:00;3.69;1.48;173.21;0.04;861.99;11.06;10.99
12/17/2018 22:00;3.65;1.43;321.25;0.19;861.82;16.32;16.07
12/17/2018 23:00;3.3;1.72;284.22;0.29;861.99;19.67;19.23
12/18/2018 00:00;3.25;1.75;286.37;0.27;861.89;19.22;18.95
12/18/2018 01:00;2.92;1.42;196.06;0.13;860.71;8.75;8.66
12/18/2018 02:00;2.88;1.06;173.81;0.26;860.34;7.36;7.28
12/18/2018 03:00;2.79;1.02;291.35;0.39;860.24;16.06;15.93
12/18/2018 04:00;2.51;1.15;302.72;0.52;860.34;15.95;15.84
12/18/2018 05:00;1.78;0.66;303.01;0.42;860.46;12.67;12.62
12/18/2018 06:00;1.74;0.71;289.92;0.16;860.56;16.43;16.38
12/18/2018 07:00;2.27;1.19;101.01;0.05;861.02;12.86;12.81
12/18/2018 08:00;2.13;1.03;326.59;0.26;861.73;17.85;17.76
12/18/2018 09:00;1.81;0.77;328.5;0.27;862.24;19.33;19.18
12/18/2018 10:00;1.58;0.6;334.28;0.14;862.71;19.83;19.72
12/18/2018 11:00;2.15;1.17;305.48;0.23;862.97;19.65;19.38
12/18/2018 12:00;2.65;1.64;310.43;0.26;862.88;19.14;18.75
12/18/2018 13:00;2.56;1.6;334.9;0.41;862.71;14.1;13.92
12/18/2018 14:00;2.57;1.69;313.29;0.38;862.58;10.34;10.16
12/18/2018 15:00;2.69;1.87;323.13;0.33;862.7;10.78;10.69
12/18/2018 16:00;2.99;2.07;317.21;0.33;863;12;11.84
12/18/2018 17:00;3.26;2.27;311.62;0.26;863.39;12.4;12.08
12/18/2018 18:00;3.59;2.56;80.83;0.16;863.73;13.42;13.28
12/18/2018 19:00;3.85;2.42;322.62;0.22;864.09;17.32;16.95
12/18/2018 20:00;3.87;2.16;346.32;0.25;864.55;19.66;17.87
12/18/2018 21:00;3.84;1.95;348.48;0.36;864.81;21.79;17.61
12/18/2018 22:00;3.93;1.73;343.93;0.22;865.04;24.89;19.04
12/18/2018 23:00;4.06;1.72;316.25;0.17;865.38;25.18;19.96
12/19/2018 00:00;4.17;1.66;314.47;0.17;865.67;27.17;21.75
12/19/2018 01:00;4.18;1.49;322.72;0.29;865.62;23.39;20.16
12/19/2018 02:00;3.98;1.52;354.16;0.39;865.65;21.41;20.27
12/19/2018 03:00;3.74;1.75;313.79;0.34;865.84;27.01;25.77
12/19/2018 04:00;3.39;2.1;312.07;0.31;865.81;21.79;21.38
12/19/2018 05:00;3.39;2.14;304.98;0.33;865.81;20.88;20.04
12/19/2018 06:00;3.49;2.2;323.08;0.23;866.1;20.56;19.04
12/19/2018 07:00;3.55;1.94;13.05;0.4;866.31;21.45;19.3
12/19/2018 08:00;3.83;1.71;336.96;0.21;866.56;33.21;24.61
12/19/2018 09:00;4.1;1.25;325.3;0.22;867.01;25.28;19.74
12/19/2018 10:00;4.64;1.17;321.76;0.2;867.27;27.75;21.79
12/19/2018 11:00;5.01;1.17;292.46;0.31;867.29;31.29;24.4
12/19/2018 12:00;5.31;1.02;306.41;0.34;867.12;33.17;25.69
12/19/2018 13:00;5.31;0.99;300.36;0.3;866.73;31.46;23.82
12/19/2018 14:00;5.48;0.91;304.32;0.39;866.31;32.46;23.31
12/19/2018 15:00;6.2;0.85;329.28;0.23;865.89;33.01;22.38
12/19/2018 16:00;6.22;0.61;352.57;0.25;866.07;28.24;20.61
12/19/2018 17:00;5.85;0.47;7.83;0.21;866.09;26.99;19.39
12/19/2018 18:00;5.43;0.32;23.04;0.15;866.02;23.45;17.72
12/19/2018 19:00;5.18;0.52;96.47;0.11;866.03;29.12;22.97
12/19/2018 20:00;5.14;0.41;141.54;0.06;865.96;27.1;21.95
12/19/2018 21:00;4.71;0.41;123.85;0.06;865.92;28.32;24.11
12/19/2018 22:00;3.65;0.33;116.39;0.03;865.6;39.95;32.39
12/19/2018 23:00;3.97;0.32;193.22;0.07;865.18;34.9;26.44
12/20/2018 00:00;3.81;0.18;177.97;0.04;864.89;36.91;25.93
12/20/2018 01:00;3.6;-0.05;192.65;0.04;864.74;35.09;24.47
12/20/2018 02:00;2.41;-0.38;325.39;0.23;864.58;29.85;25.06
12/20/2018 03:00;1.91;-0.01;283.53;0.26;864.51;30.82;28.4
12/20/2018 04:00;1.98;0.33;334.71;0.07;864.24;28.6;27.58
12/20/2018 05:00;2.19;0.36;319.42;0.2;863.91;27.84;26.72
12/20/2018 06:00;2.41;0.38;351.15;0.19;863.5;27.95;26.54
12/20/2018 07:00;2.52;0.26;356.22;0.05;863.08;29.68;24.82
12/20/2018 08:00;2.74;-0.03;311.22;0.2;863.38;31.83;25.02
12/20/2018 09:00;2.76;0.42;340.51;0.14;863.97;33.22;27.19
12/20/2018 10:00;3.1;0.36;98.21;0.42;863.88;30.24;27.48
12/20/2018 11:00;3.79;0.67;129.4;0.13;863.52;30.55;26.33
12/20/2018 12:00;5.04;0.81;171.44;0.15;862.47;19.21;17.08
12/20/2018 13:00;6.09;0.68;304.12;0.08;861.33;30.68;18.45
12/20/2018 14:00;5.09;1.5;307.54;0.46;860.57;45.61;31.51
12/20/2018 15:00;4.82;1.49;329.14;0.25;859.71;46.44;34.24
12/20/2018 16:00;5.52;1.39;299.83;0.3;859.38;46.7;33.78
12/20/2018 17:00;4.52;1.76;304.04;0.53;859.33;34.83;28.82
12/20/2018 18:00;3.95;1.8;326.48;0.21;859.81;23.48;22.04
12/20/2018 19:00;2.82;1.35;96.91;0.3;859.87;19.97;19.74
12/20/2018 20:00;2.87;1.49;83.13;0.11;859.69;18.01;17.82
12/20/2018 21:00;3.07;1.76;303.72;0.36;859.8;19.95;19.74
12/20/2018 22:00;2.57;1.32;296.29;0.41;860.09;24.65;24.37
12/20/2018 23:00;2;0.92;300.22;0.55;860.35;19.47;19.37
12/21/2018 00:00;1.21;0.24;299.85;0.27;860.53;12.57;12.46
12/21/2018 01:00;0.71;-0.16;301.24;0.09;860.78;9.83;9.76
12/21/2018 02:00;0.67;-0.14;18.38;0.01;860.97;9.52;8.95
12/21/2018 03:00;0.83;0.05;28.24;0.03;861.34;7.84;7.78
12/21/2018 04:00;1.11;0.35;1.15;0.02;861.45;9.43;9.41
12/21/2018 05:00;1.45;0.65;26.3;0.24;861.31;9.47;9.46
12/21/2018 06:00;1.85;0.92;38.43;0;861.48;7.16;7.15
12/21/2018 07:00;2.13;0.96;108.71;0.02;861.88;7.45;7.43
12/21/2018 08:00;2.43;1.21;104.44;0.05;862.29;9.33;9.31
12/21/2018 09:00;2.58;1.17;326.14;0.13;862.84;9.44;9.37
12/21/2018 10:00;2.75;0.95;296.42;0.21;863.36;8.83;8.69
12/21/2018 11:00;3.03;0.77;342.06;0.25;863.58;7.83;7.56
12/21/2018 12:00;3.47;0.95;302.48;0.27;863.46;12.73;12.16
12/21/2018 13:00;3.53;1.23;307.17;0.36;863.02;21.47;20.54
12/21/2018 14:00;3.4;1.3;291.96;0.32;862.89;19.63;19.12
12/21/2018 15:00;3.53;1.17;290.65;0.35;862.8;13.39;13.13
12/21/2018 16:00;3.89;0.94;313.06;0.28;862.96;11.51;11.18
12/21/2018 17:00;3.95;0.78;320.3;0.19;863.19;12.3;11.95
12/21/2018 18:00;4;0.31;12;0.2;863.45;10.5;9.44
12/21/2018 19:00;3.61;-0.05;2.52;0.34;863.78;13.24;10.29
12/21/2018 20:00;3.2;-0.38;344.61;0.23;864.08;18.31;12.95
12/21/2018 21:00;3.05;-0.53;4.51;0.04;864.08;18.31;13.43
12/21/2018 22:00;2.23;-0.32;137.87;0.01;863.99;21.3;17.62
12/21/2018 23:00;1.78;-0.67;187.04;0.01;863.96;18.52;16.14
12/22/2018 00:00;1.42;-1.04;209.58;0.01;863.75;21.72;16.56
12/22/2018 01:00;1.32;-0.98;156.77;0.03;863.7;23.95;17.19
12/22/2018 02:00;0.7;-1.86;183.18;0.02;863.64;16.08;12
12/22/2018 03:00;0.64;-2.42;211.49;0.02;863.63;9.89;7.66
12/22/2018 04:00;0.99;-2.88;212.67;0.03;863.41;6.11;5.51
12/22/2018 05:00;0.54;-3.86;222.04;0.03;863.08;5.05;4.38
12/22/2018 06:00;0.44;-4.17;232.95;0.05;863.09;9.89;6.94
12/22/2018 07:00;1;-4.13;170.2;0.23;863.29;9.66;5.32
12/22/2018 08:00;1.52;-4.13;253.49;0.09;863.31;34.66;9.44
12/22/2018 09:00;2.36;-3;259.63;0.07;863.44;30.69;13.3
12/22/2018 10:00;2.44;-2.14;151.29;0.25;863.8;16.62;10.26
12/22/2018 11:00;4.58;-1.76;126.25;0.19;863.91;16.65;8.99
12/22/2018 12:00;5.7;-1.5;102.71;0.26;863.42;20.37;10.73
12/22/2018 13:00;5.51;-1.25;316.9;0.06;862.78;26.66;13.45
12/22/2018 14:00;5.07;-1.01;337.01;0.11;862.14;29.46;16.57
12/22/2018 15:00;5.51;-0.82;325.43;0.34;861.89;40.84;23.66
12/22/2018 16:00;5.68;-1.1;10.57;0.13;861.93;30.21;19.04
12/22/2018 17:00;5.48;-0.55;329.42;0.22;861.96;30.81;19.84
12/22/2018 18:00;4.98;-0.51;69.31;0.17;862.07;31.01;20.61
12/22/2018 19:00;4.73;-0.09;54.56;0.1;862.31;30.1;22.4
12/22/2018 20:00;3.86;-0.73;103.33;0.58;862.51;26.58;19.86
12/22/2018 21:00;3.11;-1.31;102.09;0.36;862.34;21.09;16.93
12/22/2018 22:00;2.78;-1.81;101.41;0.32;862.19;18.83;14.37
12/22/2018 23:00;2.2;-2.46;114.57;0.1;862.2;17.47;12.9
12/23/2018 00:00;2.07;-2.51;139.13;0.02;862.13;23.75;15.61
12/23/2018 01:00;2.16;-2.41;99.87;0.07;862.08;17.28;14.67
12/23/2018 02:00;1.91;-2.34;114.3;0.01;862;22.86;19.6
12/23/2018 03:00;1.67;-2.61;123.42;0.02;862.18;17.09;16.01
12/23/2018 04:00;1.7;-2.41;176.46;0.03;862.24;17.11;15.77
12/23/2018 05:00;0.82;-2.97;154.13;0.02;861.82;14.42;13.83
12/23/2018 06:00;0.4;-2.81;189.13;0.02;861.82;16.51;15.79
12/23/2018 07:00;0.82;-3.25;181.68;0.01;861.91;18.54;14.61
12/23/2018 08:00;1.71;-3.09;159.48;0.01;862.09;33.82;20.44
12/23/2018 09:00;1.89;-2.83;114.11;0.08;862.65;32.63;20.67
12/23/2018 10:00;2.98;-2.48;105.02;0.19;863.03;30.27;21.38
12/23/2018 11:00;3.91;-1.71;324.44;0.13;863.21;33.44;23.49
12/23/2018 12:00;4.54;-1.59;301.32;0.51;862.96;35.05;23.73
12/23/2018 13:00;4.74;-1.38;306.41;0.47;862.23;31.37;23.04
12/23/2018 14:00;5.09;-0.98;325.24;0.44;861.82;37.71;27.49
12/23/2018 15:00;5.62;-0.59;304.19;0.48;861.55;40.2;27.8
12/23/2018 16:00;5.03;-0.25;328.46;0.46;861.72;32.22;23.94
12/23/2018 17:00;4.7;-0.26;324.88;0.33;861.63;29.33;21.49
12/23/2018 18:00;4.52;-0.23;327.53;0.25;861.66;27.25;20.49
12/23/2018 19:00;4.68;-0.26;314.35;0.21;861.65;28.63;22.34
12/23/2018 20:00;4.46;-0.38;2.48;0.28;861.68;26.82;20.99
12/23/2018 21:00;4.11;-0.39;342.83;0.14;861.63;26.64;20.89
12/23/2018 22:00;3.3;-0.36;106.95;0.11;861.23;28.76;25
12/23/2018 23:00;2.4;-0.96;107.73;0.15;861.1;26.73;23.53
12/24/2018 00:00;2.16;-1.99;172.49;0.07;861.07;25.96;21.82
12/24/2018 01:00;1.63;-2.92;195.95;0.04;860.74;24.34;20.79
12/24/2018 02:00;1.55;-3.77;154.5;0.07;860.55;18.09;14.79
12/24/2018 03:00;1.82;-4.3;210.83;0.04;860.65;14.83;13.02
12/24/2018 04:00;1.62;-3.97;187.19;0.01;860.46;14.42;13.06
12/24/2018 05:00;1.16;-2.78;132.86;0.02;860;18.73;18
12/24/2018 06:00;1.41;-2.86;193.27;0.01;859.83;17.62;16.38
12/24/2018 07:00;1.73;-3.1;171.86;0.03;860.01;23.02;18.13
12/24/2018 08:00;1.75;-2.31;145.74;0.01;859.74;32.71;24.44
12/24/2018 09:00;2.75;-2.3;140.98;0.02;859.53;31.89;22.51
12/24/2018 10:00;3.24;-2.3;144.63;0.03;859.29;40.15;28
12/24/2018 11:00;3.59;-2.05;267.63;0.07;858.93;34.66;26.08
12/24/2018 12:00;4.38;-2.01;333;0.3;858.33;29.43;21.93
12/24/2018 13:00;5.49;-1.94;305.27;0.16;857.57;34.03;24.05
12/24/2018 14:00;6.62;-1.95;316.04;0.25;856.86;38.32;24.92
12/24/2018 15:00;6.35;-1.6;324.7;0.34;856.52;36.13;23.8
12/24/2018 16:00;5.92;-1.85;27.14;0.04;856.64;30.93;22.93
12/24/2018 17:00;5.81;-1.28;153.92;0.28;856.71;32.21;23.18
12/24/2018 18:00;5.34;-1.33;158.27;0.31;856.62;30.63;23.47
12/24/2018 19:00;5.39;-1.45;152.98;0.13;856.7;32.11;25.03
12/24/2018 20:00;5.43;-1.54;108.68;0.21;856.9;34.85;26.48
12/24/2018 21:00;4.98;-1.13;308.69;0.53;857.35;27.32;18.52
12/24/2018 22:00;3.03;0.32;314.86;0.45;858.31;15.23;15.02
12/24/2018 23:00;2.33;0.1;304.84;0.53;859.15;13.18;13.04
12/25/2018 00:00;0.95;-0.37;300.04;0.55;860.17;9.75;9.48
12/25/2018 01:00;1.15;-0.13;304.86;0.35;860.87;6.29;6.12
12/25/2018 02:00;1.37;-0.22;308.26;0.29;861.44;4.59;4.5
12/25/2018 03:00;1.41;-0.73;332.06;0.46;862.06;5.88;5.8
12/25/2018 04:00;1.21;-1.21;337.1;0.49;862.39;5.68;5.62
12/25/2018 05:00;1.39;-1.17;319.41;0.24;861.92;8.62;8.59
12/25/2018 06:00;1.33;-1.18;315.13;0.23;861.8;11.63;11.6
12/25/2018 07:00;1.41;-1.19;39.79;0.12;862.54;13.38;13.29
12/25/2018 08:00;1.41;-0.99;103.06;0.32;863.02;16.97;16.88
12/25/2018 09:00;1.61;-1.34;320.33;0.18;863.72;16.4;16.04
12/25/2018 10:00;2.16;-1.15;305.73;0.28;863.83;17.76;17.19
12/25/2018 11:00;2.41;-1.13;347.05;0.45;863.83;16.47;14.4
12/25/2018 12:00;2.87;-1.07;325.19;0.38;863.7;23.45;15.27
12/25/2018 13:00;3.71;-1.05;326.66;0.32;863.07;36.56;20.12
12/25/2018 14:00;4.64;-1.12;322.51;0.19;862.21;49.33;26
12/25/2018 15:00;5;-0.83;303.01;0.52;862.15;49.77;28.02
12/25/2018 16:00;5;-0.27;297.96;0.51;861.98;32.12;20.7
12/25/2018 17:00;5.24;0.23;292.3;0.49;862.06;28.73;18.19
12/25/2018 18:00;4.83;0.08;302.14;0.47;862.38;24.71;16.55
12/25/2018 19:00;4.41;-0.67;339.8;0.22;862.55;33.54;21.65
12/25/2018 20:00;3.65;-1.03;87.92;0.26;862.57;25.76;19.92
12/25/2018 21:00;2.76;-1.09;93.5;0.12;862.59;20.78;18.11
12/25/2018 22:00;2.33;-1.35;137.82;0.02;862.41;23.31;19
12/25/2018 23:00;2.1;-1.68;110.15;0.1;862.34;23.94;20.06
12/26/2018 00:00;1.43;-2.19;115.98;0.03;862.12;22.91;18.83
12/26/2018 01:00;1.04;-2.45;33.63;0.02;862.01;21.97;17.66
12/26/2018 02:00;1.31;-2.67;82.05;0.04;862.36;17.52;15.89
12/26/2018 03:00;0.32;-3.23;102.11;0.16;862.56;22.98;21.66
12/26/2018 04:00;-0.24;-3.59;171.13;0.04;862.2;15.49;15.02
12/26/2018 05:00;-0.3;-3.49;192.45;0.01;861.84;14.76;14.49
12/26/2018 06:00;-0.42;-3.84;191.54;0.03;861.61;18.16;17.49
12/26/2018 07:00;-0.72;-4.09;178.3;0.04;861.44;21.79;19.56
12/26/2018 08:00;-0.01;-4.64;229.18;0.03;861.53;37.4;22.62
12/26/2018 09:00;0.7;-4.88;112.07;0.06;861.79;32.64;20.3
12/26/2018 10:00;2.26;-5;127.91;0.15;861.69;30.71;18.35
12/26/2018 11:00;4.02;-5.04;143.92;0.04;861.34;27.37;15.98
12/26/2018 12:00;4.6;-5.62;322.3;0.24;860.84;33.13;17.63
12/26/2018 13:00;5.56;-6.86;318.98;0.46;859.88;35.86;14.75
12/26/2018 14:00;6.24;-6.33;316.2;0.52;859.31;42.41;16.63
12/26/2018 15:00;6.49;-5.54;327.01;0.44;859.2;35.6;16.77
12/26/2018 16:00;5.9;-5.19;294.06;0.25;859.14;31.22;16.29
12/26/2018 17:00;5.94;-4.71;343.29;0.18;858.93;25.99;13.93
12/26/2018 18:00;5.9;-4.08;77.41;0.15;858.84;38.88;20.02
12/26/2018 19:00;4.56;-3.68;98.02;0.34;858.94;45.22;23.62
12/26/2018 20:00;4.5;-3.74;119.63;0.2;858.78;43.32;22.96
12/26/2018 21:00;4.34;-4;151.96;0.05;858.77;47.14;26.16
12/26/2018 22:00;4.13;-3.75;139.33;0.06;858.56;48.01;26.1
12/26/2018 23:00;4.02;-3.89;202.68;0.01;858.24;48.05;23.04
12/27/2018 00:00;3.95;-3.82;301.18;0.06;857.66;36.81;19.37
12/27/2018 01:00;4.26;-3.59;43.61;0.13;857.37;32.62;16.76
12/27/2018 02:00;4.79;-2.76;75.01;0.08;857.3;25.04;14.6
12/27/2018 03:00;4.2;-2.43;90.65;0.14;857.26;22.94;14.32
12/27/2018 04:00;2.97;-2.24;126.62;0.09;856.96;19.01;14.59
12/27/2018 05:00;3.19;-1.55;275.44;0.01;856.59;18.18;13.7
12/27/2018 06:00;5.35;-0.43;43.88;0.08;856.43;16.28;12.33
12/27/2018 07:00;5.74;0.08;111.77;0.11;856.52;24.8;14.56
12/27/2018 08:00;6.22;0.44;349.49;0.05;856.72;46.67;20.14
12/27/2018 09:00;7.18;0.9;62.86;0.03;856.9;37.91;17.88
12/27/2018 10:00;8.66;1.68;320.76;0.25;856.87;42.49;17.51
12/27/2018 11:00;10.24;2.13;357.61;0.08;856.53;42.06;13.75
12/27/2018 12:00;10.74;2.02;310.51;0.46;855.63;41.83;15.52
12/27/2018 13:00;10.36;2.16;323.62;0.27;854.62;44.66;16.92
12/27/2018 14:00;10.56;3.24;337.41;0.39;853.7;27.95;14.74
12/27/2018 15:00;9.48;3.78;359.98;0.59;853.41;34.36;18.69
12/27/2018 16:00;10.38;2.27;12.45;0.22;853.15;31.1;13.45
12/27/2018 17:00;9.99;1.79;332.49;0.33;852.5;28.28;12.46
12/27/2018 18:00;9.3;2.27;39.53;0.1;852.35;22.5;13.11
12/27/2018 19:00;9.05;2.33;71.48;0.2;852.38;20.24;12.37
12/27/2018 20:00;8.39;2.36;340.13;0.35;852.36;20.47;11.52
12/27/2018 21:00;8.36;1.14;47.91;0.13;852.39;15.62;7.16
12/27/2018 22:00;8.88;0.45;99.57;0.89;852.47;6.72;3.66
12/27/2018 23:00;8.65;0.21;100.41;0.89;851.89;6.73;4.65
12/28/2018 00:00;8.45;0.48;101.87;1.1;851.3;9.62;5.99
12/28/2018 01:00;7.83;1.61;45.83;0.2;850.97;5.89;4.79
12/28/2018 02:00;6.91;2.27;298.69;0.36;850.89;6.43;6.15
12/28/2018 03:00;5.92;2.5;313.33;0.16;850.92;5.88;5.56
12/28/2018 04:00;5.72;1.98;314.82;0.1;850.54;5.23;5.07
12/28/2018 05:00;5.27;1.72;313.75;0.24;850.53;7.3;6.6
12/28/2018 06:00;4.82;1.61;305.62;0.31;850.72;7.16;6.43
12/28/2018 07:00;4.97;1.43;298.82;0.1;851.08;7.5;7.1
12/28/2018 08:00;4.28;1.14;135.1;0.02;851.68;11.14;10.37
12/28/2018 09:00;5.42;1.24;329.91;0.07;851.98;16.23;13.22
12/28/2018 10:00;6.34;1.63;16.52;0.11;852.04;21.89;16.33
12/28/2018 11:00;7.06;1.33;118.65;0.13;851.75;28.74;16.05
12/28/2018 12:00;7.31;1.09;301.01;0.16;851.04;29.64;16.91
12/28/2018 13:00;7.23;1.14;163.45;0.3;850.64;15.04;8.4
12/28/2018 14:00;7.44;0.68;172.03;0.33;849.99;13.04;6.28
12/28/2018 15:00;7.88;-0.21;144.05;0.21;849.92;16.47;7.71
12/28/2018 16:00;7.81;-3.13;98.26;0.72;850.31;14.89;4.56
12/28/2018 17:00;6.06;-2.27;70.73;0.36;851.25;13.08;6.27
12/28/2018 18:00;3.99;-0.74;318.75;0.43;852.16;7.41;4.82
12/28/2018 19:00;0.55;-1.78;316.86;0.86;853.22;38.03;25.72
12/28/2018 20:00;-0.34;-2.21;312.7;0.6;854.4;14.16;9.87
12/28/2018 21:00;-0.74;-2.3;298.82;0.31;855.37;9.19;6.61
12/28/2018 22:00;-0.8;-2.19;57.27;0.05;856.18;4.26;3.27
12/28/2018 23:00;-0.94;-2.64;205.64;0.02;856.62;1.76;1.6
12/29/2018 00:00;-0.74;-3.41;174.35;0.04;856.89;1.26;1.16
12/29/2018 01:00;-0.5;-3.92;228.06;0.02;857.04;0.98;0.9
12/29/2018 02:00;-0.66;-4.08;195.88;0.03;857.22;0.71;0.68
12/29/2018 03:00;-0.65;-4.99;196.15;0.09;857.68;0.52;0.47
12/29/2018 04:00;-0.2;-5.04;168.69;0.07;857.91;0.55;0.49
12/29/2018 05:00;-0.56;-4.68;305.82;0.11;857.99;1.83;1.41
12/29/2018 06:00;-1.7;-4.01;341.14;0.29;858.27;17.7;12.21
12/29/2018 07:00;-2.11;-3.94;310.88;0.17;858.9;5.69;4.37
12/29/2018 08:00;-1.49;-3.47;100.89;0.04;859.5;3.09;2.98
12/29/2018 09:00;-0.91;-3.53;104.16;0.08;860.13;6.19;5.49
12/29/2018 10:00;-0.42;-3.76;23;0.04;860.54;5.72;5.22
12/29/2018 11:00;-0.38;-3.69;313.83;0.16;860.81;5.79;5.2
12/29/2018 12:00;-0.12;-3.74;314.58;0.21;860.5;11.78;10.97
12/29/2018 13:00;0.16;-3.38;323.72;0.29;860.07;15.67;14.13
12/29/2018 14:00;0.34;-3.89;340.04;0.38;859.93;7.58;6.82
12/29/2018 15:00;0.59;-3.5;341.22;0.24;860.24;14.49;12.25
12/29/2018 16:00;0.73;-3.18;348.55;0.35;860.55;20.41;15.25
12/29/2018 17:00;0.64;-3.41;326.36;0.2;860.91;21.69;14.94
12/29/2018 18:00;0.63;-3.38;90.49;0.17;861.21;22.94;19.79
12/29/2018 19:00;0.82;-3.5;99.08;0.32;861.6;18.77;16.99
12/29/2018 20:00;1.17;-3.36;68.63;0.11;861.68;21.78;16.68
12/29/2018 21:00;1.04;-3.25;311.21;0.21;861.68;30.26;19.82
12/29/2018 22:00;0.8;-3.33;98.11;0.31;861.79;21.17;16.59
12/29/2018 23:00;0.81;-3.29;97.58;0.21;861.85;19.07;16.19
12/30/2018 00:00;0.67;-3.92;286.25;0.27;861.91;20.86;15.39
12/30/2018 01:00;0.37;-3.59;286.55;0.15;861.85;17.84;15.89
12/30/2018 02:00;0.65;-3.25;128.87;0.07;861.66;17.39;16.46
12/30/2018 03:00;0.7;-3.59;90.16;0.06;861.56;17.04;16.22
12/30/2018 04:00;-0.3;-5.57;83.26;0.15;861.38;14.25;13.13
12/30/2018 05:00;-0.69;-6.83;195.85;0.04;860.9;12.92;11.42
12/30/2018 06:00;-1.03;-7.4;176.82;0.1;860.86;13.28;11.24
12/30/2018 07:00;-1.31;-7.66;183.96;0.08;861.16;29.76;14.72
