Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
12/30/2018 08:00;-1.15;-7.53;207.8;0.05;861.45;53.78;19.77
12/30/2018 09:00;-0.73;-7.23;167.84;0.04;861.79;44.32;19.13
12/30/2018 10:00;-0.08;-6.64;207.25;0.03;862;44.98;26.55
12/30/2018 11:00;1.56;-5.53;31.6;0.12;862.05;37.39;22.58
12/30/2018 12:00;2.22;-4.79;309.02;0.44;861.76;48.09;25.86
12/30/2018 13:00;2.81;-4.91;334.25;0.21;861.07;43.83;23.41
12/30/2018 14:00;3.71;-5.38;75.5;0.27;860.33;32.26;18.05
12/30/2018 15:00;4.41;-6.22;101.99;0.43;860.47;30.25;16.02
12/30/2018 16:00;3.68;-6.58;82.48;0.39;860.76;24.97;14.66
12/30/2018 17:00;3.41;-6;4.87;0.14;861.04;33.52;17.92
12/30/2018 18:00;3.09;-4.85;313.87;0.33;861.55;31.11;18.85
12/30/2018 19:00;2.3;-4.53;302.55;0.31;861.94;25.96;16.69
12/30/2018 20:00;1.03;-4.63;103.07;0.71;862.22;20.67;16.07
12/30/2018 21:00;0.59;-4.78;103.44;0.46;862.33;20.72;15.64
12/30/2018 22:00;0.85;-4.85;117.18;0.08;862.15;30.35;19.79
12/30/2018 23:00;0.54;-5.14;112.28;0.06;862.01;27.95;19.18
12/31/2018 00:00;0.23;-6.3;170.94;0.09;862.09;21.98;15.77
12/31/2018 01:00;0.02;-7.06;172.16;0.13;862.13;21.43;15.5
12/31/2018 02:00;-0.19;-7;186.29;0.07;861.91;18.47;15.45
12/31/2018 03:00;-0.34;-6.01;203.12;0.05;861.82;19.34;17.8
12/31/2018 04:00;-0.78;-5.6;169.2;0.12;861.73;19.65;19.12
12/31/2018 05:00;-1.2;-6.07;169.72;0.14;861.17;17.95;17.53
12/31/2018 06:00;-1.26;-6.32;156.24;0.17;861.19;18.19;17.19
12/31/2018 07:00;-1.2;-6.72;179.7;0.11;861.58;21.42;17.11
12/31/2018 08:00;-0.82;-6.88;191.99;0.1;862.01;37.76;20.46
12/31/2018 09:00;-0.16;-6.78;187.98;0.07;862.1;34.49;19.23
12/31/2018 10:00;1.26;-6.67;207.38;0.14;862.25;29.17;16.62
12/31/2018 11:00;2.12;-6.38;187.76;0.04;862.2;32.5;17.37
12/31/2018 12:00;3.58;-6.13;135.47;0.08;861.5;35.78;17.65
12/31/2018 13:00;4.68;-5.7;158.85;0.17;860.73;33.26;15.61
12/31/2018 14:00;5.12;-5.54;137.55;0.2;860.26;29.16;14.16
12/31/2018 15:00;5.01;-5.41;88.48;0.11;860.15;26.66;13.8
12/31/2018 16:00;5.53;-4.76;164.26;0.14;860.16;30.04;15.2
12/31/2018 17:00;4.79;-4.2;161.21;0.24;860.29;23.63;13.23
12/31/2018 18:00;4.68;-4.27;122.43;0.07;860.52;24.06;12.7
12/31/2018 19:00;4.68;-3.67;104.59;0.16;860.66;20.77;12.17
12/31/2018 20:00;4.48;-3.09;94.41;0.22;860.8;24.76;14.05
12/31/2018 21:00;4.84;-2.98;323.93;0.22;860.99;43.53;22.53
12/31/2018 22:00;4.56;-2.69;310.32;0.33;861.22;49.83;21.55
12/31/2018 23:00;4.31;-2.62;2.76;0.24;861.23;39.03;19.67
01/01/2019 00:00;4.38;-3.04;312.49;0.17;861.4;26.52;14
01/01/2019 01:00;3.94;-2.92;322.03;0.11;861.55;20.35;12.64
01/01/2019 02:00;3.37;-3.01;287.96;0.26;861.6;13.79;9.82
01/01/2019 03:00;2.9;-2.44;301.19;0.46;862.38;12.32;10.34
01/01/2019 04:00;2.62;-2.58;281.61;0.39;862.67;15.36;11.78
01/01/2019 05:00;2.24;-2.57;316.41;0.32;862.68;15.98;13.85
01/01/2019 06:00;1.98;-2.45;305.31;0.25;862.83;15.1;13.15
01/01/2019 07:00;1.91;-2.27;323.46;0.22;863.37;15.69;12.99
01/01/2019 08:00;1.92;-2.27;331.45;0.25;863.9;15.96;12.11
01/01/2019 09:00;1.85;-2.37;332.93;0.27;864.31;16.67;12.33
01/01/2019 10:00;1.89;-2.31;5.15;0.55;864.59;16.47;12.74
01/01/2019 11:00;3.5;-2.21;325.52;0.45;864.41;27.96;18.11
01/01/2019 12:00;4.97;-2.15;300.81;0.55;863.97;32.84;16.97
01/01/2019 13:00;6.36;-3.59;309.57;0.56;863.14;36.95;12.2
01/01/2019 14:00;7.38;-5.63;312.4;0.82;862.54;69.85;14.09
01/01/2019 15:00;7.45;-5.67;310.16;0.9;862.29;40.2;12.11
01/01/2019 16:00;6.77;-5.55;311.63;0.76;862.52;31.13;9.79
01/01/2019 17:00;6.34;-5.58;317.48;0.69;862.81;28.86;10.53
01/01/2019 18:00;5.38;-4.1;308.25;0.57;863.03;23.23;12.34
01/01/2019 19:00;4.62;-5.07;296.05;0.41;863.15;28.62;15.36
01/01/2019 20:00;4.12;-5.41;51.78;0.09;863.12;33.68;17.14
01/01/2019 21:00;3.5;-5.05;97.78;0.14;863.11;29.08;16.01
01/01/2019 22:00;2.3;-4.52;97.25;0.29;862.91;20.5;13.17
01/01/2019 23:00;1.9;-4.88;126.81;0.06;862.81;19.13;12.99
01/02/2019 00:00;2.18;-4.86;99.34;0.03;862.78;20.85;13.76
01/02/2019 01:00;1.66;-4.9;122.08;0.04;862.61;39.04;31.51
01/02/2019 02:00;0.8;-4.93;148.76;0.02;862.58;14.83;12.67
01/02/2019 03:00;0.41;-4.87;126.72;0.03;862.47;14.02;12.92
01/02/2019 04:00;-0.31;-4.99;189.24;0.03;862.27;14.32;13.59
01/02/2019 05:00;-0.58;-5.19;179.37;0.03;861.88;15.06;14.27
01/02/2019 06:00;-0.55;-5.38;220.67;0.02;861.74;15.62;14.01
01/02/2019 07:00;-0.11;-5.77;170.76;0.06;861.82;19.33;14.36
01/02/2019 08:00;0.05;-5.8;186.63;0.08;862.14;29.68;18.71
01/02/2019 09:00;0.39;-5.67;172.45;0.15;862.59;31.55;20.45
01/02/2019 10:00;1.4;-5.25;312.93;0.02;862.8;38.3;25.09
01/02/2019 11:00;3.49;-4.39;107.42;0.2;862.58;43.82;26.15
01/02/2019 12:00;4.9;-4.34;120.77;0.23;861.89;35.25;22.12
01/02/2019 13:00;5.47;-4.04;346.35;0.09;861.16;45.85;25.26
01/02/2019 14:00;5.88;-3.92;294.68;0.44;860.68;48.33;25.42
01/02/2019 15:00;5.95;-3.5;305.13;0.42;860.42;50.03;27.29
01/02/2019 16:00;5.33;-3.06;308.1;0.32;860.7;39.01;23.61
01/02/2019 17:00;4.78;-2.52;330.74;0.23;860.73;32.07;21.06
01/02/2019 18:00;4.47;-2.33;8.16;0.46;860.97;25.16;17.92
01/02/2019 19:00;3.73;-2.38;99.09;0.28;861.22;34.61;24.3
01/02/2019 20:00;2.61;-2.67;93.21;0.19;861.24;32.94;25.5
01/02/2019 21:00;2.75;-2.86;162.09;0.18;861.36;37.65;29.01
01/02/2019 22:00;2.71;-3.54;185.57;0.11;861.12;41.36;28.79
01/02/2019 23:00;2.17;-5.08;195.61;0.09;860.8;30.23;20.41
01/03/2019 00:00;1.84;-5.81;188.3;0.12;860.68;29.07;19.75
01/03/2019 01:00;1.6;-5.46;178.65;0.1;860.53;28.28;22.06
01/03/2019 02:00;1.42;-4.19;173.5;0.18;860.2;25.82;21.82
01/03/2019 03:00;1.04;-4.37;170.26;0.24;860.07;19.85;18.55
01/03/2019 04:00;0.77;-4.44;172.46;0.16;859.09;19.45;18.14
01/03/2019 05:00;0.44;-4.55;162.66;0.09;858.37;20.01;18.7
01/03/2019 06:00;0.27;-4.62;165.74;0.11;857.46;18.89;17.43
01/03/2019 07:00;1.01;-4.48;168.92;0.16;857.28;21.18;16.1
01/03/2019 08:00;1.89;-3.41;167.51;0.35;857.5;47;19.99
01/03/2019 09:00;0.94;-1.37;161.61;0.27;857.82;15.09;13.77
01/03/2019 10:00;0.78;-0.64;351.07;0;857.33;14.6;14.19
01/03/2019 11:00;0.72;-0.71;319.03;0.37;856.81;24.33;23.45
01/03/2019 12:00;0.62;-0.86;299.1;0.29;855.5;35.43;33.85
01/03/2019 13:00;0.67;-0.93;321.76;0.27;855.23;41.05;38.99
01/03/2019 14:00;1.04;-0.58;319.58;0.33;855.03;38.71;36.67
01/03/2019 15:00;0.76;-0.82;296.74;0.6;855.47;39.78;37.91
01/03/2019 16:00;0.5;-0.9;299.55;0.6;856.37;23.15;22.49
01/03/2019 17:00;0.34;-0.84;318;0.41;857.25;15.98;15.68
01/03/2019 18:00;0.47;-0.7;318.9;0.34;858.12;13.64;13.46
01/03/2019 19:00;0.4;-0.81;297.67;0.51;859.21;16.29;16.17
01/03/2019 20:00;0.34;-0.76;302.29;0.61;860;16.23;16.14
01/03/2019 21:00;0.28;-0.73;301.57;0.6;860.61;21.02;20.9
01/03/2019 22:00;0.25;-0.72;297.43;0.61;861.21;21.23;21.08
01/03/2019 23:00;0.18;-0.75;297.59;0.38;861.66;18.2;18.1
01/04/2019 00:00;0.1;-0.85;300.31;0.55;862.19;19.31;19.17
01/04/2019 01:00;0.05;-0.94;296.65;0.55;862.88;19.75;19.59
01/04/2019 02:00;0.05;-1.24;292.96;0.57;863.6;18.39;18.22
01/04/2019 03:00;0.1;-1.54;288.38;0.51;864;16.53;16.36
01/04/2019 04:00;0.1;-1.68;293.86;0.56;864.56;16.42;16.28
01/04/2019 05:00;-0.21;-2.04;296.58;0.44;864.16;16.81;16.63
01/04/2019 06:00;-0.31;-2.43;311.92;0.43;864.41;17.17;16.79
01/04/2019 07:00;-0.26;-2.47;303.54;0.37;864.67;18.82;18.24
01/04/2019 08:00;-0.2;-2.48;330.19;0.41;865.23;19.47;17.98
01/04/2019 09:00;-0.13;-2.59;308.29;0.39;865.91;18.16;16.87
01/04/2019 10:00;0;-2.49;292.29;0.45;866.67;19.95;18.57
01/04/2019 11:00;0.07;-2.64;311.74;0.45;866.94;20.67;18.65
01/04/2019 12:00;0.35;-2.58;293.35;0.52;866.59;21.14;19.09
01/04/2019 13:00;0.53;-2.36;315.55;0.43;865.79;23.64;21.5
01/04/2019 14:00;0.73;-2.35;299.6;0.47;865.66;24.2;21.17
01/04/2019 15:00;0.78;-2.24;293;0.51;865.91;25.87;22.15
01/04/2019 16:00;0.78;-2.19;327.97;0.25;866.21;23.27;20.22
01/04/2019 17:00;0.79;-2.32;348.76;0.31;866.21;22.46;20.12
01/04/2019 18:00;0.76;-2.41;339.1;0.22;866.27;23.65;20.96
01/04/2019 19:00;0.77;-2.47;21.95;0.07;866.39;21.6;20.01
01/04/2019 20:00;1.01;-2.27;339.42;0.27;866.57;25.01;21.58
01/04/2019 21:00;0.91;-2.24;331.38;0.41;866.67;25.31;22.71
01/04/2019 22:00;0.82;-2.19;344.78;0.26;866.72;24.77;22.56
01/04/2019 23:00;0.65;-2.26;99.5;0.19;866.44;23.13;22.03
01/05/2019 00:00;0.33;-2.49;92.53;0.12;866.3;22.04;21.12
01/05/2019 01:00;0.5;-2.54;99.09;0.06;866.39;26.14;24.88
01/05/2019 02:00;0.63;-2.67;194.13;0.05;866.06;27.77;26.35
01/05/2019 03:00;0.27;-2.93;159.66;0.06;865.96;22.51;21.97
01/05/2019 04:00;-0.73;-3.45;62.82;0.01;865.57;21.52;21.29
01/05/2019 05:00;-0.62;-3.54;179.54;0.14;865.19;19.97;19.69
01/05/2019 06:00;-0.93;-3.57;213.3;0.01;864.8;18.76;18.44
01/05/2019 07:00;-1.38;-3.85;168.18;0.05;864.55;17.61;16.68
01/05/2019 08:00;-1.19;-3.79;196.84;0.02;864.66;20.52;18.09
01/05/2019 09:00;-1.13;-4.13;193.75;0.08;865.09;23.06;20.93
01/05/2019 10:00;-0.55;-3.8;263.61;0.07;865.19;25.75;21.78
01/05/2019 11:00;1.42;-3.21;151.16;0.11;864.89;29.06;20.69
01/05/2019 12:00;2.57;-2.93;138.65;0.11;864.13;31.81;21.51
01/05/2019 13:00;3.87;-1.87;320.8;0.24;862.97;44.37;26.98
01/05/2019 14:00;4.25;-1.6;311.45;0.39;862.09;53.72;31.58
01/05/2019 15:00;3.45;-1.52;314.2;0.39;861.56;46.44;30.85
01/05/2019 16:00;3.5;-1.34;304.41;0.35;860.97;49.38;33.75
01/05/2019 17:00;3.52;-1;317.04;0.34;860.9;42.52;29.63
01/05/2019 18:00;2.92;-0.98;345.18;0.18;861.13;36.96;29.48
01/05/2019 19:00;2.05;-1.54;129.17;0.25;860.87;42.03;35.98
01/05/2019 20:00;1.69;-3;170.44;0.07;860.11;34.15;25.69
01/05/2019 21:00;0.17;-4.01;193.77;0.11;859.88;20.51;16.29
01/05/2019 22:00;-1.3;-4.75;248.08;0.08;859.56;15.34;12.65
01/05/2019 23:00;-1.62;-5.21;196.87;0.05;859.17;13.21;11.22
01/06/2019 00:00;-1.74;-5.67;198.77;0.11;858.77;11.57;10.31
01/06/2019 01:00;-2.08;-6.12;238.23;0.09;857.84;11.61;10.32
01/06/2019 02:00;-1.48;-6.16;186.44;0.1;857.83;9.71;8.82
01/06/2019 03:00;-1.23;-6.32;277.17;0.03;857.48;9.84;9.05
01/06/2019 04:00;-0.72;-6.44;301.52;0.2;857.2;9.15;8.46
01/06/2019 05:00;-1.47;-4.25;299.33;0.28;856.54;27.04;26.28
01/06/2019 06:00;-1.39;-4.11;327.35;0.27;855.94;25.82;24.15
01/06/2019 07:00;-1.04;-4.23;8.44;0.18;855.76;39.69;29.08
01/06/2019 08:00;-0.92;-4.04;329.04;0.02;855.45;30.47;25.39
01/06/2019 09:00;-0.13;-3.61;101.42;0.05;855.24;35.5;30.68
01/06/2019 10:00;2.33;-5.15;143.3;0.08;855.32;38.3;21.57
01/06/2019 11:00;4.02;-4.34;69.22;0.1;855.01;37.84;20.55
01/06/2019 12:00;5.29;-3.3;291.29;0.19;853.79;35.52;18.72
01/06/2019 13:00;5.82;-3.16;318.85;0.27;852.93;27.91;13.82
01/06/2019 14:00;6.54;-2.97;326.07;0.13;852.06;35.84;17.22
01/06/2019 15:00;7.27;-2.13;40.92;0.06;851.45;52.4;23.8
01/06/2019 16:00;7.2;-1.49;336.23;0.2;851.13;42.03;21.34
01/06/2019 17:00;7.37;-1.35;31.44;0.13;851.13;37.11;17.45
01/06/2019 18:00;6.56;-1.36;102.53;0.51;851.22;27.33;14.95
01/06/2019 19:00;6.63;-2.04;100.65;0.74;851.31;21.28;10.93
01/06/2019 20:00;6.3;-2.06;101.93;0.44;851.46;23.18;11.17
01/06/2019 21:00;5.88;-2.32;106.55;0.49;851.58;18.39;9.68
01/06/2019 22:00;5.6;-2.53;105.06;0.7;851.37;16.67;10.09
01/06/2019 23:00;5.23;-2.53;101.82;0.2;851.2;19.99;11.2
01/07/2019 00:00;4.65;-3.06;47.91;0.07;851.08;23.85;12.53
01/07/2019 01:00;4.23;-4.09;342.64;0.1;850.95;31.09;16.39
01/07/2019 02:00;4.36;-3.94;91.15;0.16;850.94;20.82;14.79
01/07/2019 03:00;4.55;-4.04;24.08;0.13;850.67;32.57;15.31
01/07/2019 04:00;3.9;-4.96;35.88;0.16;850.55;15.35;8.64
01/07/2019 05:00;3.56;-5.24;99.99;0.6;850.43;15.5;8.92
01/07/2019 06:00;3.52;-4.27;336.03;0.23;850.52;30.21;12.97
01/07/2019 07:00;2.76;-2.54;311.89;0.6;850.66;18.21;13.57
01/07/2019 08:00;3.35;-4.07;90.72;0.39;851.56;40.89;13.95
01/07/2019 09:00;4.16;-5.05;89.86;0.4;852.04;67.98;14.86
01/07/2019 10:00;4.61;-5.36;102.83;1.27;852.79;100.52;18.66
01/07/2019 11:00;5.09;-5.87;105.33;1.44;853.63;96.85;25.28
01/07/2019 12:00;5.33;-5.8;106.28;1.28;853.77;72.45;24.44
01/07/2019 13:00;7.58;-5.58;70.56;0.39;853.62;118.56;25.14
01/07/2019 14:00;7.57;-6.09;94.73;0.8;853.4;146.27;25
01/07/2019 15:00;6.9;-5.16;101.5;1.31;854.06;103.71;17.85
01/07/2019 16:00;6.46;-5.34;91.81;0.8;854.88;49.79;10.32
01/07/2019 17:00;5.78;-6.99;89.91;0.6;855.85;23.47;7.75
01/07/2019 18:00;4.85;-6.07;102.35;1.36;856.32;22.06;6.85
01/07/2019 19:00;4.13;-5.95;102.14;1.52;856.95;27.51;12.19
01/07/2019 20:00;3.63;-6.13;89.11;0.44;857.82;42.32;18.68
01/07/2019 21:00;3.13;-6.25;357.29;0.31;858.69;67.96;30.36
01/07/2019 22:00;1.96;-4.67;353.75;0.43;859.19;80.98;35.31
01/07/2019 23:00;2.52;-7.06;311.64;0.42;859.51;64.58;25.59
01/08/2019 00:00;2.01;-6.76;304.99;0.38;859.55;64.7;26.89
01/08/2019 01:00;0.64;-5.47;285.86;0.48;859.91;67.58;30.82
01/08/2019 02:00;0.37;-5.63;284.48;0.35;860.07;75.4;31.83
01/08/2019 03:00;0.26;-5.92;281.92;0.39;860.26;74.08;32.33
01/08/2019 04:00;0.22;-6.13;292.8;0.34;860.51;81.3;33.34
01/08/2019 05:00;0.1;-6.22;310.16;0.22;860.13;82.42;33.18
01/08/2019 06:00;0.04;-5.88;172;0.07;859.94;71.81;31.78
01/08/2019 07:00;-0.3;-6.11;268.82;0.03;859.99;77.41;33.13
01/08/2019 08:00;-0.41;-6.55;193.81;0.05;860.16;87.44;37.4
01/08/2019 09:00;-0.17;-6.96;254.96;0.08;860.13;73.23;30.61
01/08/2019 10:00;0.92;-6.89;172.59;0.1;860.22;77.06;31.33
01/08/2019 11:00;3.3;-6.8;159.96;0.17;860.01;82.58;33.11
01/08/2019 12:00;5.37;-6.73;127.94;0.19;859.22;82.56;30.37
01/08/2019 13:00;6.5;-6.71;75.9;0.06;858.45;75.83;28.06
01/08/2019 14:00;6.57;-6.41;305.88;0.46;857.87;82.61;28.36
01/08/2019 15:00;6.62;-6.05;299.9;0.05;857.34;68.68;25.32
01/08/2019 16:00;7.15;-7.77;102.95;0.92;857.07;37.09;8.17
01/08/2019 17:00;6.44;-8.07;101.28;0.92;856.92;18.59;5.63
01/08/2019 18:00;5.82;-7.59;48.1;0.17;856.53;30.76;8.9
01/08/2019 19:00;4.97;-8.32;103.84;0.41;856.65;19.5;6.59
01/08/2019 20:00;4.79;-9.84;101.54;0.37;856.82;18.92;6.26
01/08/2019 21:00;4.18;-11.98;102.04;0.35;856.41;18.6;5.89
01/08/2019 22:00;4.03;-11.59;110.95;0.12;856;30.99;7.49
01/08/2019 23:00;3.74;-11.31;102.8;0.17;855.39;35.94;8.17
01/09/2019 00:00;4.3;-10.79;354.74;0.21;854.84;55.26;10.04
01/09/2019 01:00;4.26;-10.03;97.28;0.44;854.58;45.71;8.11
01/09/2019 02:00;3.65;-10.92;88.09;0.24;854.26;17.52;4.32
01/09/2019 03:00;3.35;-10.99;94.98;0.48;854.22;14.67;4.05
01/09/2019 04:00;2.94;-10.29;103.09;1.07;853.78;24.85;6.7
01/09/2019 05:00;3.02;-10.9;101.9;1.01;852.77;32.71;6.92
01/09/2019 06:00;3.09;-10.68;98.89;0.62;852.73;14.19;4.6
01/09/2019 07:00;2.84;-9.73;91.45;0.31;852.92;22.17;7.11
01/09/2019 08:00;2.86;-7.67;101.52;0.45;852.97;23.27;8.63
01/09/2019 09:00;3.46;-6.08;103.49;0.52;853.01;20.66;8.91
01/09/2019 10:00;4.47;-5.83;99.64;0.64;852.92;34.04;9.97
01/09/2019 11:00;5.74;-4.97;101.45;0.65;852.61;48.04;10.95
01/09/2019 12:00;6.54;-5.22;106.8;1.26;851.82;76.29;13.34
01/09/2019 13:00;6.33;-4.49;100.94;2.01;850.86;109.07;14.62
01/09/2019 14:00;4.28;-2.62;102.29;1.68;850.93;43.74;13.26
01/09/2019 15:00;3.66;-1.08;103.56;0.97;850.69;5.55;2.76
01/09/2019 16:00;4.05;-3.46;105.57;1.45;851.21;10.9;2.74
01/09/2019 17:00;3.54;-4.45;104.36;1.39;851.78;11.34;5.94
01/09/2019 18:00;3.05;-4.59;102.42;1.13;852.6;7.49;4.34
01/09/2019 19:00;2.8;-4.81;103.98;0.87;853.15;6.85;3.37
01/09/2019 20:00;2.4;-5.67;69.71;0.48;854.09;21.52;4.32
01/09/2019 21:00;1.07;-5.54;104.31;1.96;854.86;24.01;7.28
01/09/2019 22:00;0.96;-5.77;3.45;0.4;855.72;28.94;10.5
01/09/2019 23:00;0.9;-8.45;87.19;0.38;856.23;10.12;3.64
01/10/2019 00:00;0.4;-9.47;92.99;0.41;856.74;8.85;3.02
01/10/2019 01:00;-0.17;-10.45;106.45;0.85;857.61;4.21;2.22
01/10/2019 02:00;-0.26;-10.79;94.37;0.48;858.65;3.05;2.04
01/10/2019 03:00;-0.63;-11.05;84.56;0.31;859.74;2.95;2.15
01/10/2019 04:00;-1.28;-10.72;315.04;0.16;860.28;4.82;3.6
01/10/2019 05:00;-2;-9.79;305.85;0.49;860.74;5.95;5.22
01/10/2019 06:00;-2.66;-9.06;302.22;0.34;861.27;11.12;7.06
01/10/2019 07:00;-2.68;-9.3;311.62;0.27;862.09;12.01;6.53
01/10/2019 08:00;-2.8;-9.32;332.01;0.15;863.03;23.79;10.9
01/10/2019 09:00;-2.3;-9.6;319.28;0.14;863.86;25.86;11.24
01/10/2019 10:00;-0.79;-10.76;339.64;0.15;864.7;18.65;8.06
01/10/2019 11:00;0.69;-10.79;314.59;0.45;865;17.97;7.89
01/10/2019 12:00;1.67;-10.1;313.96;0.45;865.06;24.01;12.54
01/10/2019 13:00;2.37;-9.72;307.56;0.72;864.78;21.16;10.2
01/10/2019 14:00;2.65;-9.97;306.36;0.65;864.66;18.17;8.76
01/10/2019 15:00;2.98;-9.79;312.72;0.59;864.62;19.29;9.15
01/10/2019 16:00;2.54;-10.2;314.27;0.69;865.05;17.48;8.97
01/10/2019 17:00;1.79;-10.1;306.91;0.65;865.42;14.81;8.12
01/10/2019 18:00;1.21;-10.05;303.91;0.45;865.55;14.57;7.98
01/10/2019 19:00;0.86;-9.81;301.99;0.49;865.78;14.73;8.44
01/10/2019 20:00;0.5;-9.65;301.96;0.52;865.93;20.95;12.94
01/10/2019 21:00;-0.03;-9.06;332.84;0.28;866;24.94;14.73
01/10/2019 22:00;-0.6;-9.03;105.03;0.36;866.09;17.15;11.41
01/10/2019 23:00;-1.56;-9.47;100.03;0.36;865.81;12.45;9.37
01/11/2019 00:00;-2.14;-9.92;96.94;0.21;865.54;10.58;7.27
01/11/2019 01:00;-1.85;-9.82;102.91;0.28;865.43;11.52;8.19
01/11/2019 02:00;-1.75;-9.65;103.05;0.13;865.35;13.6;9.31
01/11/2019 03:00;-2.75;-9.95;217.1;0.01;865.61;12.97;10.45
01/11/2019 04:00;-3.14;-10.37;216.85;0.04;865.52;10.47;8.85
01/11/2019 05:00;-2.99;-11.12;239.3;0.09;865.06;9.85;8.37
01/11/2019 06:00;-3.48;-10.65;202.11;0.09;864.84;11.98;10.84
01/11/2019 07:00;-4.15;-10.38;204.93;0.06;865.02;14.51;12.51
01/11/2019 08:00;-4.45;-10.37;207.27;0.14;865.43;17.69;14.72
01/11/2019 09:00;-4.12;-10.61;214.74;0.08;865.74;20.77;15.66
01/11/2019 10:00;-2.88;-10.19;143.09;0.04;866.18;22.98;16.86
01/11/2019 11:00;-0.71;-10.65;101.1;0.27;866.31;22.29;15.84
01/11/2019 12:00;0.84;-9.93;295.21;0.27;865.9;32.72;19.77
01/11/2019 13:00;1.41;-10.15;296.94;0.4;865.35;27.32;18.14
01/11/2019 14:00;2.46;-10.03;336.7;0.19;864.81;29.46;18.16
01/11/2019 15:00;3.07;-10.17;299.65;0.37;864.69;31.4;18.88
01/11/2019 16:00;2.28;-10.57;315.65;0.46;864.66;27.09;16.7
01/11/2019 17:00;1.64;-10.31;296.43;0.4;864.78;23.94;15.16
01/11/2019 18:00;1.02;-9.42;294.85;0.36;864.94;23.65;15.87
01/11/2019 19:00;0.65;-8.98;295.41;0.25;864.99;22.86;16.33
01/11/2019 20:00;-0.43;-8.73;113.77;0.31;865;31.92;23.48
01/11/2019 21:00;-1.04;-9.23;93.79;0.06;865.14;25.92;18.27
01/11/2019 22:00;-1.35;-9.24;106.42;0.1;865.06;24.61;17.67
01/11/2019 23:00;-2.2;-9.2;106.21;0.14;864.73;24.78;19.29
01/12/2019 00:00;-2.54;-9.25;100.1;0.05;864.32;25.42;19.41
01/12/2019 01:00;-3.04;-9.45;125.51;0.02;863.98;24.92;19.18
01/12/2019 02:00;-3.29;-9.75;107.96;0.06;863.84;20.83;17.69
01/12/2019 03:00;-3.44;-9.78;186.9;0.04;863.49;19.64;16.92
01/12/2019 04:00;-3.23;-11.01;243.63;0.04;862.85;17.49;15
01/12/2019 05:00;-3.34;-12.19;198.25;0.04;862.14;15.37;12.5
01/12/2019 06:00;-3.14;-10.99;273.84;0.06;861.73;19.06;15.97
01/12/2019 07:00;-3.4;-10.65;254.2;0.04;861.62;23.79;18.9
01/12/2019 08:00;-3.38;-10.02;231.54;0.02;861.75;36.01;23.79
01/12/2019 09:00;-2.35;-9.81;152.29;0.05;861.66;36.39;25.17
01/12/2019 10:00;-1.65;-9.75;99.96;0.13;862.02;38.81;27.84
01/12/2019 11:00;0.04;-9.4;23.59;0.02;861.88;47.47;31.21
01/12/2019 12:00;1.3;-8.79;300.64;0.38;861.05;59.45;35.58
01/12/2019 13:00;1.23;-9.06;321.37;0.42;859.74;47.16;30.35
01/12/2019 14:00;2;-9;308.95;0.29;859.38;46.26;29.66
01/12/2019 15:00;2.17;-9.13;308.27;0.47;859.09;44.07;28.31
01/12/2019 16:00;1.77;-8.27;333.96;0.42;858.51;42.18;29.45
01/12/2019 17:00;1.41;-8.9;333.37;0.25;858.13;36.89;25.06
01/12/2019 18:00;1;-9.12;300.13;0.38;858.49;38.54;26.03
01/12/2019 19:00;0.39;-8.61;322.9;0.14;858.71;34.1;25.47
01/12/2019 20:00;-0.31;-8.04;108.54;0.18;858.56;40.41;30.45
01/12/2019 21:00;-0.48;-7.84;104.66;0.24;858.45;45.8;32.93
01/12/2019 22:00;-0.98;-8.05;98.73;0.14;858.6;42.57;32.61
01/12/2019 23:00;-1.32;-8.42;112.49;0.08;858.46;39.36;29.78
01/13/2019 00:00;-1.74;-8.61;197.65;0.03;858.16;40.14;30.08
01/13/2019 01:00;-2.16;-8.94;172.74;0.03;857.84;33.21;26.32
01/13/2019 02:00;-1.91;-9.42;180.58;0.08;857.73;30.37;24.99
01/13/2019 03:00;-2.12;-9.91;202.58;0.09;857.45;25.47;21.14
01/13/2019 04:00;-2.32;-9.96;171.01;0.08;857.19;22.57;19.59
01/13/2019 05:00;-2.02;-10.18;155.48;0.21;857.14;21.84;19.13
01/13/2019 06:00;-2.05;-10.27;166.65;0.15;856.46;22.19;18.81
01/13/2019 07:00;-1.76;-10.32;211.63;0.06;856.24;26.23;18.02
01/13/2019 08:00;-1.4;-10.32;242.19;0.03;856.24;76.5;25.94
01/13/2019 09:00;-0.72;-9.91;99.04;0.02;856.3;43.97;23.03
01/13/2019 10:00;0.78;-9.97;175.93;0.09;855.97;42.24;24.54
01/13/2019 11:00;3.48;-11.47;128.43;0.08;855.47;46.54;21.33
